iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,284.8554913294798,nan,173,0,1836.9768638304608,nan,1.0,0.08999506235909763,0.08999506235909763,0.9100049376409024
1,1000000,70.2803738317757,150.37987679671457,214,487,1286.9887600618158,911.2720564436527,0.8020002475,-0.05110779652017117,-0.05110779652017117,1.0511077965201712
2,2000000,130.2588996763754,168.5073068893528,309,479,1281.50703537629,674.8031616099236,0.5545002475,-0.0116664038427202,-0.0116664038427202,1.01166640384272
3,3000000,212.3404255319149,196.6772151898734,235,474,1284.617815087525,676.0842919741183,0.3070002475,0.04230974257375872,0.04230974257375872,0.9576902574262413
4,4000000,371.175,278.5505319148936,200,376,1284.3304106273843,680.2145759295627,0.05950024749999997,0.1467580719405537,0.1467580719405537,0.8532419280594463
5,5000000,686.4356435643564,421.67173252279633,101,329,1302.9253583671493,674.6443715307189,0.01,0.3540709170542226,0.3540709170542226,0.6459290829457773
6,6000000,597.3529411764706,490.2588996763754,119,309,1294.745218083521,675.6087079259299,0.01,0.29549085367032984,0.29549085367032984,0.7045091463296702
7,7000000,777.7522935779816,549.6699669966997,109,303,1311.6175812447318,682.3578858389825,0.01,0.4141200062984031,0.4141200062984031,0.5858799937015968
8,8000000,518.9751552795032,611.0714285714286,161,280,1296.6365997174835,689.6139884925524,0.01,0.2439502566446394,0.2439502566446394,0.7560497433553606
9,9000000,560.042372881356,613.0622837370242,118,289,1276.1459338972104,675.0706210263005,0.01,0.27095572623223246,0.27095572623223246,0.7290442737677676
10,10000000,640.5244755244755,686.6182572614108,143,241,1227.6676051669256,671.2229792366094,0.01,0.3238801049020027,0.3238801049020027,0.6761198950979973
11,11000000,942.2352941176471,786.1261261261261,85,222,1213.628178097758,676.288786997107,0.01,0.5222826948889636,0.5222826948889636,0.4777173051110364
12,12000000,1226.1904761904761,801.3488372093024,84,215,1212.6027350868003,691.6263144252588,0.01,0.7090093221480083,0.7090093221480083,0.29099067785199173
13,13000000,680.4761904761905,695.5405405405405,126,259,1235.7660211695386,700.2298121708048,0.01,0.35015202898414577,0.35015202898414577,0.6498479710158542
14,14000000,600.0974025974026,724.7177419354839,154,248,1282.2924970017264,696.344121550352,0.01,0.29729558926639216,0.29729558926639216,0.7027044107336078
15,15000000,746.7826086956521,807.9867256637168,115,226,1340.6642440738367,671.0063580684515,0.01,0.3937545924216822,0.3937545924216822,0.6062454075783178
16,16000000,560.8670520231213,783.7029288702929,173,239,1397.1844315595126,659.4161898374842,0.01,0.2714980285546928,0.2714980285546928,0.7285019714453072
17,17000000,744.5588235294117,819.2666666666667,136,225,1603.0885584652435,680.108818678398,0.01,0.3922922493124296,0.3922922493124296,0.6077077506875703
18,18000000,742.3461538461538,774.2677824267782,130,239,1409.3445529418914,628.4939532756637,0.01,0.3908372156547339,0.3908372156547339,0.609162784345266
19,19000000,1026.2376237623762,815.811403508772,101,228,1417.1056096187356,620.3678858082463,0.01,0.5775219463157599,0.5775219463157599,0.4224780536842401
20,20000000,627.9545454545455,812.875,132,240,1421.9024438180104,615.846709986279,0.01,0.3156142207237098,0.3156142207237098,0.6843857792762902
