iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,5.0,nan,4,0,1378.5013671554063,nan,1.0,-0.014100011710973182,-0.014100011710973182,1.014100011710973
1,1000000,79.57264957264957,80.34810126582279,117,632,1014.8216680657868,554.0449208662022,0.8020002475,0.003366354273954694,0.003366354273954694,0.9966336457260453
2,2000000,205.68376068376068,142.15827338129498,234,556,1016.5470787930444,456.2970070468422,0.5545002475,0.03290403107711926,0.03290403107711926,0.9670959689228807
3,3000000,244.0625,202.66666666666666,192,480,1018.7911550640429,454.4743025126878,0.3070002475,0.041893078814849515,0.041893078814849515,0.9581069211851505
4,4000000,209.08045977011494,237.84222737819024,261,431,1016.3117581924181,453.659573226522,0.05950024749999997,0.0336996041152629,0.0336996041152629,0.9663003958847372
5,5000000,258.9637305699482,263.7844611528822,193,399,1019.2639180556256,452.89353666880663,0.01,0.04538323704648044,0.04538323704648044,0.9546167629535196
6,6000000,262.2395833333333,264.6276595744681,192,376,1018.9161914199052,452.3423157789441,0.01,0.04615050552367568,0.04615050552367568,0.9538494944763243
7,7000000,512.6973684210526,269.63380281690144,152,355,1020.2414792882892,451.4791010833641,0.01,0.10481259361073958,0.10481259361073958,0.8951874063892604
8,8000000,704.5751633986928,296.49122807017545,153,342,1021.1448321025817,451.0899080121702,0.01,0.14975410783433488,0.14975410783433488,0.8502458921656652
9,9000000,288.76623376623377,351.8345323741007,154,278,1020.9499593238816,451.84844602530865,0.01,0.05236356336016718,0.05236356336016718,0.9476364366398328
10,10000000,317.1969696969697,428.06306306306305,132,222,1017.9097894878659,448.7100249072003,0.01,0.05902259508068151,0.05902259508068151,0.9409774049193185
11,11000000,638.5714285714286,517.4545454545455,119,165,1019.1622193600548,449.3188497241279,0.01,0.134294748465026,0.134294748465026,0.865705251534974
12,12000000,368.961038961039,613.0718954248366,77,153,1023.7958497242635,448.07078299694336,0.01,0.0711467476194025,0.0711467476194025,0.9288532523805975
13,13000000,1554.5348837209303,682.542372881356,86,236,1020.7583458100523,447.865066349085,0.01,0.3488312176416279,0.3488312176416279,0.6511687823583721
14,14000000,571.0,809.7816593886463,70,229,1018.8241898280576,448.6527394114371,0.01,0.11846820470781122,0.11846820470781122,0.8815317952921888
15,15000000,1328.3950617283951,987.8921568627451,81,204,1018.1412798639564,447.442289596641,0.01,0.2958648698274728,0.2958648698274728,0.7041351301725272
16,16000000,287.8680203045685,812.7091633466135,197,251,1017.4436026309459,450.65392309954575,0.01,0.052153184284944025,0.052153184284944025,0.947846815715056
17,17000000,1274.3809523809523,916.2780269058296,105,223,1030.7220701084884,449.01481620838797,0.01,0.2832137141072613,0.2832137141072613,0.7167862858927387
18,18000000,961.0687022900763,1060.6726457399104,131,223,1044.6877224746067,449.7086592543841,0.01,0.20982988693994056,0.20982988693994056,0.7901701130600595
