iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,0.0,nan,32,0,1562.441693762805,nan,1.0,-0.4303781802793735,-0.4303781802793735,1.4303781802793736
1,1000000,6130.555555555556,8194.252873563219,36,87,1550.4570037293063,853.552942388003,0.8020002475,-0.18563467635083553,-0.18563467635083553,1.1856346763508356
2,2000000,2796.0,11306.25,25,96,1553.5229435767137,766.1339645161534,0.5545002475,-0.31875651226201546,-0.31875651226201546,1.3187565122620155
3,3000000,278.57142857142856,15617.391304347826,28,92,1553.9018052801368,764.7402311816576,0.3070002475,-0.4192570760164546,-0.4192570760164546,1.4192570760164547
4,4000000,7850.0,15493.975903614459,24,83,1557.8230999700143,768.3344119526248,0.05950024749999997,-0.11699116528071092,-0.11699116528071092,1.116991165280711
5,5000000,3626.829268292683,8852.23880597015,41,67,1523.7771017059586,764.9027845837905,0.01,-0.285588218712491,-0.285588218712491,1.285588218712491
6,6000000,9326.08695652174,15772.413793103447,23,58,1520.7537854404245,761.7471032205735,0.01,-0.05806295060774166,-0.05806295060774166,1.0580629506077417
7,7000000,3488.3720930232557,14934.545454545454,43,55,1504.1409636016488,757.0614642380242,0.01,-0.29111569398164167,-0.29111569398164167,1.2911156939816417
8,8000000,8792.307692307691,14700.0,13,50,1505.594565964872,754.8874882048704,0.01,-0.07937243981541339,-0.07937243981541339,1.0793724398154134
9,9000000,426.0869565217391,14503.846153846154,23,52,1481.9194252606815,738.6630147195377,0.01,-0.4133679739820215,-0.4133679739820215,1.4133679739820215
10,10000000,11925.0,16033.92857142857,32,56,1423.3291571410937,722.5555610659454,0.01,0.045690629129422844,0.045690629129422844,0.9543093708705772
11,11000000,36218.181818181816,15782.692307692309,33,52,1454.2086480367345,716.8000644854123,0.01,1.0155209138198409,1.0,0.0
12,12000000,16860.869565217392,18328.30188679245,23,53,1468.8833010466606,718.0234086856657,0.01,0.24273998320155343,0.24273998320155343,0.7572600167984466
13,13000000,1278.9473684210527,26392.727272727272,19,55,1502.3948193116132,724.423770523123,0.01,-0.3793201550398998,-0.3793201550398998,1.3793201550399
14,14000000,16362.5,32023.333333333332,24,60,1531.8314328025738,755.7683375615748,0.01,0.22284411690732925,0.22284411690732925,0.7771558830926708
15,15000000,132.14285714285714,35742.372881355936,28,59,1517.3670202914373,737.7783628722601,0.01,-0.42510278466747614,-0.42510278466747614,1.4251027846674762
16,16000000,25363.636363636364,33225.490196078434,11,51,1521.0716177787956,744.6706494546686,0.01,0.5821866973654077,0.5821866973654077,0.41781330263459227
17,17000000,10830.76923076923,37437.03703703704,13,54,1516.2074267959617,742.153400965901,0.01,0.002006843844209945,0.002006843844209945,0.9979931561557901
18,18000000,17500.0,41519.230769230766,11,52,1506.8156709856282,740.1360940713311,0.01,0.2682552926475813,0.2682552926475813,0.7317447073524187
19,19000000,17756.521739130436,39122.80701754386,23,57,1500.5285066690942,737.2149063574069,0.01,0.2784961311327218,0.2784961311327218,0.7215038688672781
20,20000000,10205.263157894737,44715.09433962264,19,53,1505.1960976420191,746.4008293406814,0.01,-0.02296455501460197,-0.02296455501460197,1.022964555014602
21,21000000,1066.6666666666667,46716.981132075474,27,53,1490.8225162302783,741.3035154232961,0.01,-0.3877948066914449,-0.3877948066914449,1.387794806691445
22,22000000,455.0,26143.13725490196,20,51,1485.9336540084607,740.2479336255788,0.01,-0.41221370998327267,-0.41221370998327267,1.4122137099832726
23,23000000,58884.21052631579,41723.913043478264,19,46,1506.2030363049714,749.0981006956263,0.01,1.9203921340384522,1.0,0.0
24,24000000,49022.72727272727,50844.0,22,50,1517.9183826673202,750.590902334733,0.01,1.5267028601147064,1.0,0.0
25,25000000,93177.77777777778,45004.166666666664,9,48,1551.324778168788,756.0714849645594,0.01,3.2894569333494794,1.0,0.0
26,26000000,30972.222222222223,56464.28571428572,18,56,1540.6350992488178,757.4392390214244,0.01,0.8060921725992847,0.8060921725992847,0.19390782740071533
27,27000000,65537.93103448275,45101.851851851854,29,54,1533.1962234469556,754.3899318467095,0.01,2.18602138355308,1.0,0.0
28,28000000,87733.33333333333,52500.0,9,54,1548.3459470360335,756.1966826079878,0.01,3.0721042973277597,1.0,0.0
29,29000000,2200.0,50681.818181818184,12,55,1514.786265920671,757.6008690089486,0.01,-0.34254997225427064,-0.34254997225427064,1.3425499722542706
30,30000000,59700.0,54491.228070175435,30,57,1520.6036104455497,753.3673366695758,0.01,1.9529600102200095,1.0,0.0
31,31000000,28444.444444444445,59727.1186440678,27,59,1526.329861208885,762.6304287155897,0.01,0.7051784487320578,0.7051784487320578,0.2948215512679422
32,32000000,55442.857142857145,56778.57142857143,28,56,1529.9406373833726,765.2345218000223,0.01,1.7830067245610444,1.0,0.0
33,33000000,29770.833333333332,61156.36363636364,24,55,1522.1865810393112,758.3340832000694,0.01,0.7581304302118389,0.7581304302118389,0.2418695697881611
34,34000000,23235.714285714286,67587.03703703704,28,54,1534.9483992612486,761.5890579056442,0.01,0.4972359778558853,0.4972359778558853,0.5027640221441148
35,35000000,65931.81818181818,65677.77777777778,22,54,1518.3222675524726,760.9404025412593,0.01,2.2017461118778936,1.0,0.0
36,36000000,78189.47368421052,56638.77551020408,19,49,1521.6779048624321,764.9308554811721,0.01,2.69109516522524,1.0,0.0
37,37000000,34909.09090909091,64266.666666666664,11,51,1522.5840280290554,764.200884946893,0.01,0.9632595007801105,0.9632595007801105,0.03674049921988953
