iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,1.1139240506329113,nan,79,0,1280.170615475692,nan,1.0,-0.02190393271282088,-0.02190393271282088,1.021903932712821
1,1000000,415.70588235294116,364.2116402116402,68,189,1268.8084485052796,766.3996262129396,0.8020002475,0.0031278834454096086,0.0031278834454096086,0.9968721165545904
2,2000000,325.13684210526316,389.4585635359116,95,181,1269.6890904542036,686.1438567047801,0.5545002475,-0.0023404029497021495,-0.0023404029497021495,1.002340402949702
3,3000000,655.1111111111111,534.9787234042553,90,188,1249.1369202844849,684.2963361487729,0.3070002475,0.017582451493793918,0.017582451493793918,0.9824175485062061
4,4000000,1300.4528301886792,880.9101796407185,53,167,1256.0685631536905,673.2791684013838,0.05950024749999997,0.05654624456236818,0.05654624456236818,0.9434537554376318
5,5000000,5621.333333333333,2687.7922077922076,21,77,1257.650146876717,671.4577623826547,0.01,0.31742802056037905,0.31742802056037905,0.682571979439621
6,6000000,6404.380952380952,6376.380952380952,21,42,1248.3606762372035,668.7551936096477,0.01,0.3647060819183554,0.3647060819183554,0.6352939180816446
7,7000000,8521.777777777777,5591.702127659574,18,47,1238.645236586873,666.30932556874,0.01,0.49254813723556556,0.49254813723556556,0.5074518627644344
8,8000000,7933.888888888889,8048.216216216216,18,37,1240.7714880469975,668.3748198017012,0.01,0.4570531733477165,0.4570531733477165,0.5429468266522834
9,9000000,8530.0,8278.648648648648,19,37,1243.3309441838182,663.3820659316343,0.01,0.4930445702969341,0.4930445702969341,0.5069554297030658
10,10000000,9922.35294117647,9722.171428571428,17,35,1223.7073109781609,666.5220846491746,0.01,0.5771106554029242,0.5771106554029242,0.42288934459707583
11,11000000,9334.588235294117,9850.888888888889,17,36,1236.4040934177501,667.3082602104372,0.01,0.5416231893117094,0.5416231893117094,0.4583768106882906
12,12000000,6419.111111111111,8785.513513513513,27,37,1227.3698897710258,663.8872903162243,0.01,0.36559544462289206,0.36559544462289206,0.6344045553771079
13,13000000,15900.727272727272,7476.926829268293,11,41,1233.4580418541896,658.3415749659365,0.01,0.9380669262511486,0.9380669262511486,0.061933073748851375
14,14000000,8096.545454545455,8031.395348837209,22,43,1228.3360287228145,666.7924978599845,0.01,0.46687388782832745,0.46687388782832745,0.5331261121716726
15,15000000,6750.545454545455,6315.529411764706,22,51,1232.9167067013893,668.7287368693914,0.01,0.3856064539713243,0.3856064539713243,0.6143935460286757
16,16000000,7912.2,7449.608695652174,20,46,1235.8146817667548,673.3415840428435,0.01,0.45574366343448497,0.45574366343448497,0.5442563365655151
17,17000000,9539.684210526315,8054.7441860465115,19,43,1236.736663700849,669.4628421905952,0.01,0.5540062677675194,0.5540062677675194,0.4459937322324806
18,18000000,12889.6,9821.567567567568,15,37,1223.2354857197486,673.8098947946867,0.01,0.756264113122336,0.756264113122336,0.243735886877664
