iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,0.5,nan,4,0,1335.669631095312,nan,1.0,-0.16424418604651164,-0.16424418604651164,1.1642441860465116
1,1000000,54.91379310344828,23.966101694915253,58,118,1297.657166722963,846.9700548007279,0.8020002475,0.23120489174017644,0.23120489174017644,0.7687951082598236
2,2000000,10.0,24.43220338983051,10,118,1195.7122635708952,781.2707699650082,0.5545002475,-0.09520348837209304,-0.09520348837209304,1.0952034883720931
3,3000000,50.5,26.376068376068375,10,117,1283.5271434992917,793.7867255842777,0.3070002475,0.19912790697674418,0.19912790697674418,0.8008720930232558
4,4000000,3.0,28.911504424778762,4,113,1271.005867762743,794.1931111157152,0.05950024749999997,-0.14607558139534885,-0.14607558139534885,1.146075581395349
5,5000000,30.0,17.74,57,100,1226.1078594193934,800.5290459424783,0.01,0.050145348837209294,0.050145348837209294,0.9498546511627907
6,6000000,19.5,31.783505154639176,4,97,1251.6742642947142,785.044451737938,0.01,-0.02616279069767443,-0.02616279069767443,1.0261627906976745
7,7000000,22.027027027027028,36.78846153846154,37,104,1250.545269050958,798.4086631181735,0.01,-0.007797768698931493,-0.007797768698931493,1.0077977686989315
8,8000000,31.016949152542374,33.921052631578945,59,114,1269.7855944464004,799.1403202562526,0.01,0.057535967678360264,0.057535967678360264,0.9424640323216398
9,9000000,30.0,36.00854700854701,60,117,1251.8666758827248,788.2035338093308,0.01,0.050145348837209294,0.050145348837209294,0.9498546511627907
10,10000000,31.85,35.547008547008545,20,117,1274.8702915051558,796.4815340657914,0.01,0.06359011627906977,0.06359011627906977,0.9364098837209303
11,11000000,44.37931034482759,34.16216216216216,58,111,1266.957194935184,785.3596835436208,0.01,0.1546461507618284,0.1546461507618284,0.8453538492381716
12,12000000,45.93103448275862,41.8421052631579,58,114,1249.138652204665,801.7361410163013,0.01,0.16592321571772253,0.16592321571772253,0.8340767842822775
13,13000000,55.03448275862069,45.25217391304348,58,115,1235.8073140637691,800.9727989518052,0.01,0.23208199679230151,0.23208199679230151,0.7679180032076984
14,14000000,60.0,49.93913043478261,57,115,1242.2498641409054,803.0854863886585,0.01,0.26816860465116277,0.26816860465116277,0.7318313953488372
15,15000000,44.43103448275862,53.095652173913045,58,115,1248.0575853554933,808.7046787536141,0.01,0.15502205292702484,0.15502205292702484,0.8449779470729751
16,16000000,39.98275862068966,49.097345132743364,58,113,1229.0070125675397,809.2937798162795,0.01,0.12269446672012832,0.12269446672012832,0.8773055332798717
17,17000000,47.440677966101696,51.573913043478264,59,115,1244.5345353449868,813.6398229262636,0.01,0.17689446196294836,0.17689446196294836,0.8231055380370517
18,18000000,54.63793103448276,53.598290598290596,58,117,1221.0371684010631,829.8218646705463,0.01,0.22920008019246194,0.22920008019246194,0.770799919807538
19,19000000,54.73684210526316,52.53913043478261,19,115,1219.7906832271399,809.5974590451955,0.01,0.2299189106487148,0.2299189106487148,0.7700810893512852
20,20000000,59.53488372093023,53.36283185840708,43,113,1291.051718412037,807.5060710572575,0.01,0.2647883991346674,0.2647883991346674,0.7352116008653327
21,21000000,54.56896551724138,57.166666666666664,58,108,1260.9910740908422,803.1970249804803,0.01,0.2286988773055333,0.2286988773055333,0.7713011226944667
22,22000000,51.87931034482759,57.1875,58,112,1261.2697425698618,796.5980521407738,0.01,0.20915196471531677,0.20915196471531677,0.7908480352846832
23,23000000,69.36842105263158,57.05172413793103,57,116,1229.2760825735224,799.124205548019,0.01,0.3362530599755202,0.3362530599755202,0.6637469400244798
24,24000000,51.92307692307692,56.549549549549546,13,111,1181.558292631817,807.6261614634021,0.01,0.2094700357781753,0.2094700357781753,0.7905299642218246
25,25000000,35.224137931034484,41.46,58,100,1229.267101976245,802.297040393469,0.01,0.08811146752205293,0.08811146752205293,0.9118885324779471
26,26000000,35.09090909090909,35.87931034482759,22,116,1208.4225594426507,809.4342555146449,0.01,0.08714323467230445,0.08714323467230445,0.9128567653276956
27,27000000,36.63793103448276,35.469565217391306,58,115,1186.592932195885,808.9927353920256,0.01,0.09838612670408983,0.09838612670408983,0.9016138732959101
28,28000000,38.55357142857143,40.834782608695654,56,115,1215.9752233118838,829.5497552564108,0.01,0.11230793189368772,0.11230793189368772,0.8876920681063123
29,29000000,38.21739130434783,41.24074074074074,23,108,1197.478970836173,817.0487729954712,0.01,0.10986476238624875,0.10986476238624875,0.8901352376137512
30,30000000,56.09090909090909,47.56521739130435,22,115,1228.6515759350132,814.4141188090957,0.01,0.2397595137420719,0.2397595137420719,0.7602404862579281
31,31000000,43.515151515151516,54.54054054054054,33,111,1205.943266594826,804.8930707425563,0.01,0.14836592670894996,0.14836592670894996,0.85163407329105
32,32000000,54.559322033898304,46.219298245614034,59,114,1227.7841434257048,803.8461870307818,0.01,0.22862879385100512,0.22862879385100512,0.7713712061489949
33,33000000,47.15384615384615,48.48453608247423,13,97,1205.5798461551087,792.7083023924206,0.01,0.17480992844364937,0.17480992844364937,0.8251900715563506
34,34000000,56.55172413793103,45.58095238095238,29,105,1209.8403110932607,803.8803180485877,0.01,0.24310846030473135,0.24310846030473135,0.7568915396952687
35,35000000,29.559322033898304,34.36842105263158,59,114,1164.973672637436,814.0583166252026,0.01,0.04694274733937721,0.04694274733937721,0.9530572526606228
36,36000000,30.0,30.05128205128205,46,117,1234.6338123283,819.1362269950888,0.01,0.050145348837209294,0.050145348837209294,0.9498546511627907
37,37000000,29.4,30.00952380952381,5,105,1200.266259488986,812.3894859134697,0.01,0.04578488372093022,0.04578488372093022,0.9542151162790697
38,38000000,30.0,30.53061224489796,28,98,1266.5624110366507,791.6069221333255,0.01,0.050145348837209294,0.050145348837209294,0.9498546511627907
39,39000000,29.333333333333332,30.080357142857142,9,112,1275.1937363568532,791.0924324038868,0.01,0.04530038759689921,0.04530038759689921,0.9546996124031008
40,40000000,30.0,31.059405940594058,58,101,1256.8073451690861,789.5375789394931,0.01,0.050145348837209294,0.050145348837209294,0.9498546511627907
41,41000000,30.0,30.5,59,118,1260.4616055553702,781.9414494284662,0.01,0.050145348837209294,0.050145348837209294,0.9498546511627907
42,42000000,42.41379310344828,37.25423728813559,58,118,1275.5928024187,784.4709513289316,0.01,0.14036186848436247,0.14036186848436247,0.8596381315156375
43,43000000,36.310344827586206,44.41,58,100,1270.6521979376826,802.5077030572421,0.01,0.09600541299117882,0.09600541299117882,0.9039945870088212
44,44000000,23.736842105263158,37.67619047619048,57,105,1240.889004013133,799.6757928746927,0.01,0.004628212974296193,0.004628212974296193,0.9953717870257038
45,45000000,45.0,45.27272727272727,58,110,1189.3759561014713,809.3491654993529,0.01,0.15915697674418605,0.15915697674418605,0.840843023255814
46,46000000,35.53333333333333,50.15151515151515,30,99,1196.939595281438,793.8029054949958,0.01,0.09035852713178293,0.09035852713178293,0.9096414728682171
47,47000000,57.94736842105263,51.264150943396224,19,106,1188.2985805413925,804.3899659736737,0.01,0.25325122399020805,0.25325122399020805,0.746748776009792
48,48000000,55.51063829787234,57.28,47,100,1205.013568809792,812.5612160053403,0.01,0.2355424294903513,0.2355424294903513,0.7644575705096487
49,49000000,65.35,60.56363636363636,20,110,1182.7489887264974,824.2783381392135,0.01,0.3070494186046511,0.3070494186046511,0.6929505813953489
50,50000000,59.14545454545455,60.14035087719298,55,114,1204.1710393021544,808.9508162795189,0.01,0.261958245243129,0.261958245243129,0.738041754756871
51,51000000,63.37931034482759,60.71052631578947,58,114,1206.014421058925,820.7660453367771,0.01,0.2927275461106656,0.2927275461106656,0.7072724538893345
52,52000000,59.0,60.69444444444444,34,108,1195.5935865791762,804.1092265720611,0.01,0.2609011627906977,0.2609011627906977,0.7390988372093024
53,53000000,60.0,59.37735849056604,33,106,1217.0392883078819,800.6112567028633,0.01,0.26816860465116277,0.26816860465116277,0.7318313953488372
54,54000000,59.52272727272727,59.86407766990291,44,103,1237.4501532624938,795.8482995015544,0.01,0.2647000528541226,0.2647000528541226,0.7352999471458774
55,55000000,60.0,60.78181818181818,57,110,1237.2964635186754,798.9801087285568,0.01,0.26816860465116277,0.26816860465116277,0.7318313953488372
