iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,0.0,nan,458,0,1461.9277702186878,nan,1.0,-0.017432115320147504,-0.017432115320147504,1.0174321153201475
1,1000000,0.0,44.106463878327,462,526,1263.642807483625,686.6941228879471,0.8020002475,-0.017432115320147504,-0.017432115320147504,1.0174321153201475
2,2000000,0.0,60.30534351145038,310,524,1278.3181245034348,577.1362128839736,0.5545002475,-0.017432115320147504,-0.017432115320147504,1.0174321153201475
3,3000000,0.0,145.69138276553107,311,499,1265.572114412556,572.6523061495265,0.3070002475,-0.017432115320147504,-0.017432115320147504,1.0174321153201475
4,4000000,87.24832214765101,185.5491329479769,298,519,1260.2196113160403,571.2856519065651,0.05950024749999997,0.011816400317683879,0.011816400317683879,0.9881835996823162
5,5000000,53.45622119815668,236.06870229007635,217,524,1280.1294257563147,576.1294468961311,0.01,0.0004881733818828975,0.0004881733818828975,0.9995118266181171
6,6000000,637.6237623762377,454.34298440979956,202,449,1281.4323970207008,570.9168320047727,0.01,0.19632040307617757,0.19632040307617757,0.8036795969238224
7,7000000,562.6666666666666,490.126582278481,225,395,1329.0400905174904,566.300565898292,0.01,0.1711923119901665,0.1711923119901665,0.8288076880098335
8,8000000,372.63157894736844,278.6632390745501,190,389,1350.522907424969,564.7999581638865,0.01,0.10748628191329818,0.10748628191329818,0.8925137180867018
9,9000000,1001.25,494.5652173913044,160,368,1343.5855939854594,563.1695357757318,0.01,0.3182199128394234,0.3182199128394234,0.6817800871605766
10,10000000,700.0,839.7820163487738,198,367,1346.883019192074,559.3824340150077,0.01,0.21723097552799195,0.21723097552799195,0.782769024472008
11,11000000,1430.4347826086957,1023.9766081871345,138,342,1369.729190885174,555.7200556031434,0.01,0.46209680945648535,0.46209680945648535,0.5379031905435147
12,12000000,1236.923076923077,1531.2280701754387,130,285,1383.7731057366168,553.9558880727989,0.01,0.39722530235436704,0.39722530235436704,0.602774697645633
13,13000000,1754.4715447154472,2083.842794759825,123,229,1344.383614389012,556.84789362434,0.01,0.5707246210913333,0.5707246210913333,0.42927537890866674
14,14000000,7955.0,3244.311377245509,40,167,1332.4394163710826,561.3722289523104,0.01,2.6493462956754943,1.0,0.0
15,15000000,5206.451612903225,4104.109589041096,62,146,1287.3595746667222,565.2059686525687,0.01,1.7279422101586408,1.0,0.0
16,16000000,8661.538461538461,5534.782608695652,39,115,1291.1305818683709,571.1268704834486,0.01,2.8862012945150726,1.0,0.0
17,17000000,7633.333333333333,7537.078651685393,42,89,1279.9152150402074,571.170898887831,0.01,2.5415130182143257,1.0,0.0
18,18000000,11200.0,8064.285714285715,31,84,1271.1931816002877,576.4063655507429,0.01,3.737177338250084,1.0,0.0
19,19000000,8460.0,8041.666666666667,40,84,1288.4013836340234,572.9509763164706,0.01,2.818638954073081,1.0,0.0
20,20000000,7572.727272727273,8165.8536585365855,44,82,1270.8677957701366,568.6387771708347,0.01,2.521195867491543,1.0,0.0
21,21000000,6720.833333333333,7272.527472527472,48,91,1264.8171724457113,573.5594476271248,0.01,2.2356129176444295,1.0,0.0
22,22000000,2931.25,7758.620689655172,96,87,1273.9517483333461,568.7582196955176,0.01,0.9652195776064365,0.9652195776064365,0.03478042239356349
23,23000000,10645.714285714286,7323.913043478261,35,92,1272.998759099601,576.4928861228507,0.01,3.5513624826397203,1.0,0.0
24,24000000,10671.42857142857,8197.619047619048,35,84,1278.1074602618924,569.092862855542,0.01,3.5599827594463864,1.0,0.0
25,25000000,10743.75,8336.144578313253,32,83,1264.1623839742379,577.2404789678596,0.01,3.5842272879651356,1.0,0.0
26,26000000,9605.555555555555,7077.894736842105,36,95,1267.131155983746,575.726037561619,0.01,3.2026669646515438,1.0,0.0
27,27000000,12387.878787878788,7619.780219780219,33,91,1249.383848390089,574.88218559953,0.01,4.135393492416624,1.0,0.0
28,28000000,9551.351351351352,8617.283950617284,37,81,1268.9674521173865,573.7721806538394,0.01,3.1844959273722266,1.0,0.0
29,29000000,8876.923076923076,8396.42857142857,39,84,1256.0970274559706,570.1275236463803,0.01,2.958405322468346,1.0,0.0
30,30000000,6034.482758620689,6917.171717171717,58,99,1275.135867800499,571.4755598527354,0.01,2.0055255644051924,1.0,0.0
31,31000000,10327.777777777777,7819.101123595506,36,89,1291.9289602416343,576.4668297862083,0.01,3.44477967743137,1.0,0.0
32,32000000,8961.904761904761,8018.181818181818,42,88,1255.0382373072123,567.1440932842073,0.01,2.9868939865587536,1.0,0.0
33,33000000,11000.0,7366.315789473684,33,95,1266.0928593406256,573.8824990989762,0.01,3.6701307408649013,1.0,0.0
34,34000000,9627.777777777777,8637.209302325582,36,86,1282.9114392270333,567.6761361888806,0.01,3.2101165865832306,1.0,0.0
35,35000000,8248.888888888889,5954.237288135593,45,118,1270.3838058562292,556.6443239584538,0.01,2.7478675457220545,1.0,0.0
36,36000000,11297.058823529413,6330.973451327433,34,113,1334.4286490800353,561.1999481271874,0.01,3.769714657569364,1.0,0.0
37,37000000,11109.09090909091,7198.989898989899,33,99,1306.7528580174464,557.8446423526029,0.01,3.70670161216591,1.0,0.0
38,38000000,11116.666666666666,6428.828828828829,36,111,1397.703609957315,555.297100635341,0.01,3.7092412560062575,1.0,0.0
39,39000000,5646.875,7008.571428571428,64,105,1373.8978065356712,557.2132812943879,0.01,1.8755866577271203,1.0,0.0
40,40000000,11508.57142857143,8778.888888888889,35,90,1397.9456891474338,556.1353348587865,0.01,3.8406206599300803,1.0,0.0
41,41000000,10384.21052631579,9919.047619047618,38,84,1362.3631820315852,557.7097433347614,0.01,3.4636977962842073,1.0,0.0
42,42000000,10573.170731707318,9778.823529411764,41,85,1340.063692789091,559.3334530903142,0.01,3.5270434903477432,1.0,0.0
43,43000000,10757.142857142857,10722.222222222223,42,81,1333.8159157692892,561.4100767571153,0.01,3.5887170154686077,1.0,0.0
44,44000000,13558.823529411764,10861.728395061727,34,81,1290.3996682346021,570.2763765829778,0.01,4.527932795645915,1.0,0.0
45,45000000,11815.78947368421,9911.363636363636,38,88,1293.6519332945702,568.7162915542632,0.01,3.9436102828307775,1.0,0.0
46,46000000,12840.0,9890.90909090909,35,88,1281.0996868099735,568.6291967645944,0.01,4.286959436808582,1.0,0.0
47,47000000,12494.444444444445,10471.42857142857,36,84,1275.2764360201027,571.4381022777852,0.01,4.17111781577085,1.0,0.0
48,48000000,14012.5,9620.0,32,90,1283.1477512206084,572.4235345206024,0.01,4.680020113979215,1.0,0.0
49,49000000,14548.387096774193,10789.024390243903,31,82,1274.9434552170128,570.0476292862035,0.01,4.859667146085885,1.0,0.0
50,50000000,13866.666666666666,10709.756097560976,33,82,1291.9897423100822,576.9450188290732,0.01,4.63113197005252,1.0,0.0
51,51000000,7214.285714285715,11045.67901234568,56,81,1274.084485113252,583.31043333859,0.01,2.4010344332168,1.0,0.0
52,52000000,14556.25,11732.894736842105,32,76,1269.4720489357458,572.8105214368142,0.01,4.862303050620181,1.0,0.0
53,53000000,10771.42857142857,11351.898734177215,42,79,1278.2868958759616,576.6775499939574,0.01,3.5935060581389777,1.0,0.0
54,54000000,14006.060606060606,11633.766233766233,33,77,1219.0667272428918,565.517552460521,0.01,4.6778614167149195,1.0,0.0
55,55000000,11394.871794871795,11580.76923076923,39,78,1275.8891101484055,568.4420458066472,0.01,3.8025047921125696,1.0,0.0
56,56000000,14612.5,11044.444444444445,32,81,1266.5392666311288,573.3958943475599,0.01,4.881159906134764,1.0,0.0
57,57000000,14362.5,12248.648648648648,32,74,1273.471593109909,569.0115183095126,0.01,4.797351659403286,1.0,0.0
58,58000000,13727.272727272728,11145.0,33,80,1282.0662244113564,577.7009488503547,0.01,4.5844025233901196,1.0,0.0
59,59000000,11500.0,11871.052631578947,38,76,1257.940054603474,574.0120039632471,0.01,3.837747234327858,1.0,0.0
60,60000000,5389.2307692307695,11111.111111111111,65,81,1254.3519401100439,575.0950064720494,0.01,1.7892158126821218,1.0,0.0
61,61000000,14600.0,11615.584415584415,32,77,1279.1168379014248,579.1311787111854,0.01,4.87696949379819,1.0,0.0
62,62000000,13830.30303030303,11120.0,33,80,1260.8499192905672,577.7307318688969,0.01,4.6189416796188505,1.0,0.0
63,63000000,13288.235294117647,11928.947368421053,34,76,1288.098262138411,571.4770589069707,0.01,4.437222693301256,1.0,0.0
64,64000000,12544.444444444445,11432.911392405063,36,79,1285.2352156730958,577.9430579727864,0.01,4.187879465117145,1.0,0.0
65,65000000,13987.878787878788,12339.72602739726,33,73,1301.3048663077352,569.7573502677939,0.01,4.671766271498085,1.0,0.0
66,66000000,14139.39393939394,11406.32911392405,33,79,1314.8820773924485,570.7768939064892,0.01,4.7225591483050415,1.0,0.0
67,67000000,13211.42857142857,11638.961038961039,35,77,1343.5157481594936,563.9205314786228,0.01,4.411474546238207,1.0,0.0
68,68000000,9827.906976744185,11881.578947368422,43,76,1337.9394119287842,560.4423736639529,0.01,3.27720649572383,1.0,0.0
69,69000000,14036.363636363636,12133.333333333334,33,75,1349.4824938247198,565.762046882374,0.01,4.6880199920763115,1.0,0.0
70,70000000,12026.315789473685,11377.215189873417,38,79,1373.9135805965668,560.5487751816066,0.01,4.014185648499391,1.0,0.0
71,71000000,12988.57142857143,12014.666666666666,35,75,1381.0287898726006,558.415493627724,0.01,4.336765480580432,1.0,0.0
72,72000000,14677.41935483871,12895.774647887323,31,71,1384.963187202378,556.4057318807974,0.01,4.902923015366648,1.0,0.0
73,73000000,13672.727272727272,11830.263157894737,33,76,1372.939126854885,559.2832496564944,0.01,4.566117087739615,1.0,0.0
74,74000000,14518.75,10828.915662650603,32,83,1369.1212593558184,564.1114584296325,0.01,4.849731813610459,1.0,0.0
75,75000000,11897.297297297297,11498.73417721519,37,79,1349.5844038762693,562.5593111900852,0.01,3.9709343939984234,1.0,0.0
76,76000000,12655.555555555555,12725.0,36,72,1303.7465262841026,566.8755419652128,0.01,4.22512757477558,1.0,0.0
77,77000000,14568.75,12473.972602739726,32,73,1327.8090424445552,569.8126279896015,0.01,4.866493462956755,1.0,0.0
78,78000000,14487.5,12048.0,32,75,1288.6426178033616,568.2790691058069,0.01,4.839255782769024,1.0,0.0
79,79000000,14643.75,12120.0,32,75,1266.801780055351,571.8253951231347,0.01,4.891635936976199,1.0,0.0
80,80000000,14543.75,11834.21052631579,32,76,1264.0780993470096,574.3060816702335,0.01,4.8581126382836075,1.0,0.0
81,81000000,13682.35294117647,11701.298701298701,34,77,1278.041420147427,573.9285890723469,0.01,4.569343929324998,1.0,0.0
82,82000000,14066.666666666666,11839.473684210527,33,76,1285.1609578548982,569.7132319128588,0.01,4.698178567437703,1.0,0.0
83,83000000,12600.0,11744.155844155845,36,77,1275.5004050753853,569.1942586692021,0.01,4.206503519946363,1.0,0.0
84,84000000,13411.764705882353,11800.0,34,77,1244.421520591863,575.7667746568337,0.01,4.47863382698034,1.0,0.0
85,85000000,13800.0,11851.948051948051,33,77,1272.7753127300773,575.5871525819446,0.01,4.6087831042574585,1.0,0.0
86,86000000,13678.787878787878,12694.444444444445,33,72,1271.8249332173148,573.8378723769717,0.01,4.568148802811893,1.0,0.0
87,87000000,13376.470588235294,11878.947368421053,34,76,1265.6164673017406,580.056291948034,0.01,4.466802074500602,1.0,0.0
88,88000000,11276.923076923076,11961.333333333334,39,75,1266.1954492127338,577.2899455925739,0.01,3.7629644910905387,1.0,0.0
89,89000000,10676.190476190477,12168.918918918918,42,74,1286.9310551151561,577.7009440065656,0.01,3.561579107003177,1.0,0.0
90,90000000,14437.5,12285.135135135135,32,74,1278.6324520996086,575.804397632616,0.01,4.822494133422729,1.0,0.0
91,91000000,14531.25,11945.333333333334,32,75,1252.045145373952,572.5653654583601,0.01,4.853922225947033,1.0,0.0
92,92000000,13575.757575757576,12569.444444444445,33,72,1278.9469421875597,572.5435261227113,0.01,4.533609646583163,1.0,0.0
93,93000000,13160.0,11844.736842105263,35,76,1280.7204526445523,569.5765221422713,0.01,4.394233992624875,1.0,0.0
94,94000000,14100.0,12036.0,33,75,1263.048132190373,574.9757794621577,0.01,4.709353000335233,1.0,0.0
95,95000000,11910.526315789473,12026.666666666666,38,75,1290.46390793111,567.5921313911349,0.01,3.975369197381654,1.0,0.0
96,96000000,14512.5,11794.736842105263,32,76,1258.8946534181264,573.2847623203922,0.01,4.847636607442173,1.0,0.0
97,97000000,13872.727272727272,12516.438356164384,33,73,1274.7302306332438,572.8359648431954,0.01,4.6331636851247975,1.0,0.0
98,98000000,14664.516129032258,11973.333333333334,31,75,1268.3003520609527,575.1336738655017,0.01,4.898597428438571,1.0,0.0
99,99000000,14487.5,12283.783783783783,32,74,1298.859518795336,575.8018011324942,0.01,4.839255782769024,1.0,0.0
100,100000000,13094.117647058823,12090.666666666666,34,75,1324.8524871517654,569.2888350687027,0.01,4.372148054662697,1.0,0.0
101,101000000,14090.90909090909,11751.948051948051,33,77,1334.2022114293486,567.6662699989096,0.01,4.706305427726815,1.0,0.0
102,102000000,12971.42857142857,11502.564102564103,35,78,1327.3228621442468,570.1502556267724,0.01,4.331018629375987,1.0,0.0
103,103000000,14425.0,11467.948717948719,32,78,1396.2733446043253,563.2339660150703,0.01,4.818303721086155,1.0,0.0
104,104000000,14683.870967741936,11869.736842105263,31,76,1376.9490621542213,556.6459766925195,0.01,4.905085808830686,1.0,0.0
105,105000000,14735.483870967742,11740.25974025974,31,77,1431.8681442319057,557.9975592973742,0.01,4.922388156542991,1.0,0.0
106,106000000,14668.75,11788.157894736842,32,76,1374.5606469263248,553.9469797665516,0.01,4.900016761649346,1.0,0.0
107,107000000,14381.25,11954.666666666666,32,75,1365.7367939943376,563.379234428665,0.01,4.803637277908146,1.0,0.0
108,108000000,13836.363636363636,11932.0,33,75,1323.620103279861,558.4752818755952,0.01,4.620973394691128,1.0,0.0
109,109000000,13666.666666666666,11875.0,33,76,1324.4233358612548,562.322131153955,0.01,4.5640853726673365,1.0,0.0
110,110000000,13370.588235294117,11859.21052631579,34,76,1308.9145149416686,569.1600529629608,0.01,4.464830115753978,1.0,0.0
111,111000000,14162.5,12121.621621621622,32,74,1290.8880945736673,572.3187143154287,0.01,4.730305062018102,1.0,0.0
112,112000000,14612.90322580645,11064.197530864198,31,81,1289.5708942226042,575.2723706569994,0.01,4.881295080726265,1.0,0.0
113,113000000,13757.575757575758,11356.962025316456,33,79,1287.3488380659542,569.2064885872051,0.01,4.5945610987515115,1.0,0.0
114,114000000,14632.258064516129,11421.794871794871,31,78,1299.9911087355167,571.9767565396537,0.01,4.887783461118381,1.0,0.0
115,115000000,14393.75,12132.432432432432,32,74,1284.2569825584374,576.4957275235195,0.01,4.80782769024472,1.0,0.0
116,116000000,9972.093023255815,11671.42857142857,43,77,1266.9997756613657,578.5309527988497,0.01,3.3255424147689623,1.0,0.0
117,117000000,12259.45945945946,11430.76923076923,37,78,1275.2793601017856,577.2318588579618,0.01,4.092343097371592,1.0,0.0
118,118000000,14367.741935483871,11579.22077922078,31,77,1271.9030903219868,568.7479159535991,0.01,4.799108929092816,1.0,0.0
119,119000000,14045.454545454546,11601.298701298701,33,77,1271.5494336515596,568.4690333696296,0.01,4.691067564684729,1.0,0.0
120,120000000,14754.838709677419,10892.592592592593,31,81,1261.962786790813,571.4805779271196,0.01,4.928876536935105,1.0,0.0
121,121000000,13142.857142857143,11428.205128205129,35,78,1237.4818329424008,559.7932745351209,0.01,4.3884871414204305,1.0,0.0
