, Cramer_ncLR0.00005, c51, double_q, dqn, iqn, prioritized, qrdqn, rainbow,
0, , , , , , , , ,
1, 28.843353171701253, 29.35829032295961, 28.680617766188796, 27.88197726105845, 30.512553916836435, 27.49117607491765, 30.71488990855874, 61.497988634212035,
2, 37.911514098764066, 40.59130589446486, 41.041031688134034, 38.82574356871707, 42.88501962256656, 36.83996758834778, 44.58076987444539, 190.0355615273155,
3, 49.87537907290842, 54.56372473368852, 47.82382136341232, 46.28244821439299, 60.79261327709886, 38.37784974253829, 57.778267027231095, 412.488671492005,
4, 62.66072260631935, 94.87582857996524, 39.62710439024326, 49.743966261335075, 79.10592206447647, 44.273162562225146, 62.86398244110997, 480.88856552010475,
5, 77.58984162618167, 91.54770366471492, 14.162237313365603, 43.04957795072771, 129.8252853697905, 36.66564214274139, 65.52861658770594, 560.0694351483429,
6, 119.05730817247671, 93.43045800920564, 12.409243612680779, 43.098607417084835, 160.50583757222208, 41.43215443161564, 114.39515340140046, 604.1067151850053,
7, 191.7789110349839, 114.93323718090755, 14.542862669451683, 52.14384807868397, 183.12009691291865, 47.76397758716187, 191.10244971605593, 689.189934725551,
8, 185.42403273217397, 136.4401941934646, 16.820124890872087, 69.80612254582822, 201.81543443732184, 53.52272281072633, 201.01470163823106, 707.1845623872463,
9, 175.3327674023769, 142.1838604044532, 17.871589830649338, 99.01840910735342, 230.9618303702322, 61.573513553552246, 209.04799565911435, 999.1964541168265,
10, 190.69601832419298, 164.97504994215961, 17.447968757531108, 110.23785379366066, 287.16040036704334, 68.7521128385432, 235.82244619850772, 1058.9451560448347,
11, 175.03879001984123, 208.45056569832894, 18.888314059659855, 133.96174252001012, 309.9664504450909, 89.2420508615975, 257.6005898863042, 1374.149657294289,
12, 196.15452494128965, 209.11593338006998, 22.771798115213578, 131.23509416958387, 339.1118970237458, 96.65530176736104, 278.8324570304538, 1693.477812816835,
13, 241.08960573476705, 255.03369451718135, 23.683446587983575, 148.91381992773367, 354.9285127094803, 129.68749598382638, 328.577389978983, 1866.6095800862338,
14, 244.26518020808126, 269.332423960803, 25.904145169675235, 158.68371507164994, 360.9273764122564, 165.26854769709115, 349.6981264414579, 2371.7151811793947,
15, 277.9391680440152, 321.39357530187783, 31.03609462759824, 167.33465763453074, 368.70193840883576, 186.1836943483149, 364.843836973154, 2978.9726872181236,
16, 252.95394874156318, 355.04526531676794, 29.28767897470044, 178.8299670183468, 435.5323940962238, 212.18559860333912, 421.51716356461276, 3251.1168812205733,
17, 300.4010655834216, 387.8911306509894, 31.464992853950747, 171.54149628689603, 426.92525128291555, 263.4343966352929, 476.346130610723, 3348.6414692753306,
18, 328.51272324956534, 406.5643972900165, 41.06417501932064, 183.30561260611074, 445.2353974787704, 271.84068646181066, 467.24959742351047, 4080.702549059604,
19, 353.38420044363784, 412.7604722696701, 42.173035869556244, 196.79247474058846, 489.27588551036433, 288.93488792062345, 521.5215140516987, 4492.329772731622,
20, 390.97222222222223, 386.8922651626545, 46.909903620169054, 209.71333701593954, 463.71148316635407, 322.94062237396946, 503.9517322312362, 4819.536355893425,
21, 370.55195087877604, 430.5112144552219, 51.09510492627197, 243.1869382930964, 467.9760955616868, 312.1373172958055, 520.0039779882514, 5454.56194414333,
22, 377.2763707504082, 439.20364456291225, 64.38568477205946, 236.73323827633513, 481.25508769607586, 340.7213537576395, 572.3432079617047, 5447.92193777005,
23, 428.8391038913457, 450.27173123680586, 64.11505019326765, 245.56191207088546, 483.9295935965447, 359.63332412632695, 572.8822185599995, 6168.903481644825,
24, 409.706994016645, 495.1840165343707, 63.51185985779864, 244.30170369864294, 531.7555652266699, 386.9622504327764, 592.1375678824076, 6523.521145012601,
25, 398.48246314518263, 513.7443099893909, 80.99890453715349, 271.05993984611587, 579.7592209896218, 394.0036214937715, 563.8559572896036, 6954.436481898311,
26, 412.88535408253716, 550.0109163045865, 99.22656523237917, 301.7893868193768, 530.2731183035904, 368.4601467944627, 603.2415878325356, 7040.996504278034,
27, 392.48267691372365, 547.0604957207813, 110.1733282439031, 300.90337334791576, 553.7934977770178, 391.68549295075377, 649.954000351974, 7709.428951762764,
28, 416.2601843407903, 546.8743397549451, 115.62050953617165, 304.78613592300235, 628.8598749815676, 383.83291318127584, 697.7026905179146, 7949.354515929675,
29, 457.0091567818825, 583.9006176305447, 138.60284770893443, 322.8823255323688, 605.9191555509487, 403.1088010570603, 676.1638514587121, 8125.394812429366,
30, 419.6573952871515, 569.3210600238317, 164.63984188552732, 324.2954147066695, 687.0860724452787, 405.2478449629661, 681.539372083681, 9625.343223873326,
31, 483.23667495167075, 594.0458724401111, 203.3215587750593, 342.5572235280682, 623.8426806526807, 395.0701395506054, 699.1788922680605, 10020.237642069604,
32, 472.44757134310277, 646.6537989644063, 221.15429906031395, 354.9342196390004, 607.5668474021693, 413.60340702393677, 724.6447478427865, 10702.948519565542,
33, 448.91791499208375, 627.1331123697768, 229.60333160014366, 362.488157317492, 633.979986693285, 411.2811950639008, 697.9392469722845, 10755.07283904099,
34, 509.176174614215, 632.5211513376443, 251.36441110275578, 368.80758304061766, 648.4078577857084, 416.56757895007524, 735.4998772182206, 10412.33938299792,
35, 505.95443419387084, 643.4638790212432, 275.9011639738407, 390.29414994362986, 753.5400445985238, 433.52705277178956, 826.7898640654246, 10173.955486515863,
36, 476.70492669880304, 646.6011770585844, 275.19119670235534, 398.9584897672015, 716.1151646333465, 436.68045154746716, 825.5960994540874, 10786.410457982201,
37, 468.14289268218005, 651.4775772461641, 285.7578209243683, 401.63537713437046, 785.7865091272818, 438.4899354736666, 816.0822861796905, 11149.077683569169,
38, 502.93644298963454, 676.53255841342, 301.09192510737046, 404.20024336441077, 763.3910327324787, 441.70924143478476, 846.1311203276452, 11527.060517124864,
39, 478.4268203190175, 634.3222760206485, 321.30457466885116, 413.8439793901751, 863.1265213258324, 446.69361275705825, 780.156773243488, 11595.193907726067,
40, 519.456590752243, 656.6441682537236, 331.184473253872, 422.76964241433154, 849.6961983134161, 463.23765826212014, 828.71945351139, 11739.407500130392,
