, Cramer_ncLR0.00005, c51, double_q, dqn, iqn, prioritized, qrdqn, rainbow,
67, 130259.25925925926, 146435.96953812003, 112985.82637555315, 79505.95060271764, 132814.83766059237, 93046.38437001595, 104849.4124571099, 168535.42312925172,
68, 132972.54901960783, 141728.56326692176, 110997.0858795387, 81920.37505535957, 130987.41483045257, 102942.79491352096, 105795.07936399229, 173641.04051961208,
69, 128950.90909090909, 141932.32650647746, 110144.50873203487, 78961.224297497, 129008.38289379465, 100650.1672739231, 104471.94525678788, 165540.14129651862,
70, 131335.29411764705, 140296.22775742775, 109549.60146565468, 78354.85028623135, 130416.44646747588, 100459.57742539041, 104926.59428190444, 169269.05000000002,
71, 132581.1320754717, 141487.1270186138, 107918.66246649937, 77470.52486919113, 130453.89502572897, 92216.73680063043, 102551.11690692623, 168322.2669806384,
72, 131025.0, 140267.80812618547, 108360.68804077277, 78076.61520118151, 134012.96748468778, 98394.86102442016, 104849.69313226457, 174901.55250398032,
73, 134527.77777777778, 144251.97344514326, 111512.72284941228, 81948.89737968767, 130104.83929795695, 100042.55396065922, 99757.63916458207, 171417.70460992906,
74, 139530.76923076922, 142856.5174825175, 112214.33478435366, 79304.82861318222, 132024.66037148613, 104468.00168350169, 99944.47580586831, 167792.6170068027,
75, 128911.11111111111, 143174.9064691953, 112623.97827774365, 79936.12642913032, 132528.68181182898, 103994.28006647073, 106603.96201584084, 168210.50334346504,
76, 135929.62962962964, 146069.50465527285, 112370.32050659515, 82120.62080504416, 131981.5562480435, 99322.75718044137, 101215.89093787984, 167952.26938775514,
77, 137979.24528301886, 143150.21044992743, 110270.41374989196, 83084.3302886372, 131871.35569531794, 102504.46070526258, 103726.65221113496, 167524.20448179272,
78, 137794.3396226415, 144615.03390948675, 113276.92520093336, 78068.87002395075, 133529.7399926008, 107091.77331080625, 105494.3953970949, 173596.8396294688,
79, 141345.28301886792, 145048.566116902, 110804.76435243574, 80624.26378338487, 133590.61060708755, 103408.79818594104, 105690.23963317384, 172785.94184397167,
80, 135928.84615384616, 143192.49560461327, 111540.95563952278, 82481.3499637363, 135387.21625544268, 103374.36451997122, 108906.38298738298, 171561.07322333188,
81, 135666.03773584907, 145060.78988335215, 112271.82198182718, 81038.19848049805, 134209.95075679038, 106907.51404192469, 110627.68863432165, 169452.17820234477,
82, 139501.96078431373, 146209.7263724067, 111437.7238630777, 81125.73324437215, 136026.1622559296, 110509.4043130964, 109396.12900224184, 174059.12143785725,
83, 136511.11111111112, 144129.36488469603, 109227.35643444941, 79442.44014956462, 131775.99511599512, 110624.43156089194, 113826.33626980474, 171716.90476190476,
84, 130605.55555555556, 143853.4503574692, 111022.44570293096, 81480.71754240201, 130580.30048916841, 110939.46491056115, 107012.6771104462, 175960.9736671974,
85, 139611.11111111112, 144477.0789657582, 111416.05573429268, 82694.38440937108, 133858.47658979736, 104646.93843411491, 113822.57333252407, 173778.1269503546,
86, 139898.11320754717, 142583.2695232584, 111060.73196364679, 80303.76823519214, 133184.88213240288, 110921.54982659509, 110515.73670455266, 170772.21394557823,
87, 139358.49056603774, 143321.2017429194, 111496.13069907334, 78329.24392890555, 134701.28757796236, 109947.12793423593, 113614.55801943483, 176071.01026071853,
88, 136598.03921568627, 142092.6382147552, 110021.42337164751, 82804.51470897377, 136737.9857840572, 111313.03302517589, 115009.93629796416, 171458.25429874077,
89, 134237.03703703705, 145186.49356308178, 112865.3621602398, 81995.38904012309, 136533.63239958134, 106709.09268535685, 115154.49993185392, 173881.95609287193,
90, 143820.0, 147250.59382452545, 108863.17054987824, 83519.78900077625, 136452.78642597178, 109749.7960292581, 111211.5035012075, 173766.72849619808,
91, 138826.4150943396, 143732.33502617743, 109883.92805320703, 80491.96973765331, 139629.3653646074, 110834.31089070658, 113834.96439767128, 173777.841221595,
92, 140401.92307692306, 142616.10967238047, 108414.6750413297, 79880.19095166356, 137091.06753812637, 108602.26382496527, 115769.5216009372, 172040.03525835866,
93, 136220.37037037036, 145551.6179129786, 109824.27868852459, 81223.68375483407, 134099.71353593995, 109428.81790429955, 116240.11185299321, 177094.42375886525,
94, 146431.3725490196, 146738.8522173843, 110023.78116547228, 76342.85523599111, 136110.13745876765, 111414.68837577516, 116758.91353442115, 177581.07886216464,
95, 132601.85185185185, 145634.45928734337, 114082.22895248681, 78289.12461868984, 137269.4002335889, 112046.08141858142, 119851.63467477339, 176467.23887242223,
96, 135090.38461538462, 147870.85958621473, 108867.96162162733, 80340.28345070423, 139815.72060104157, 111849.44315799505, 114628.50685655224, 179528.3603145236,
97, 134981.1320754717, 144841.2985571587, 112553.76032518913, 78175.11584575949, 138552.98234630088, 115631.51188454739, 119615.50751879699, 175450.34574468085,
98, 146819.23076923078, 144532.47823061142, 110312.17479410206, 81516.46170133716, 139509.8533022533, 117043.25588806721, 119609.91858652716, 176640.56159420288,
99, 139726.4150943396, 145941.33362360913, 109372.99837469787, 79264.67591516185, 138035.4226389798, 111907.2861952862, 120051.15914786968, 176816.18714877256,
100, 138592.0, 145647.76359600443, 110089.42592367696, 80543.25175577476, 141052.32880338718, 116739.07118206739, 120660.27250300068, 175130.8529517265,
