, Cramer_ncLR0.00005, c51, double_q, dqn, iqn, prioritized, qrdqn, rainbow,
21, -23392.828598484848, -22821.399345108563, -20036.70931119633, -21870.643350956856, -21549.56415479675, -17792.892351712777, -29058.920114830333, -15683.089353134568,
22, -23100.811714237174, -23060.10594496518, -19722.41444401769, -21712.283191003335, -21978.465815342126, -17724.65851916247, -29342.032307792666, -15819.888374105352,
23, -22997.367433930092, -22947.881527940724, -20063.031929029457, -21818.619978542112, -22276.133373212157, -17974.19938803492, -28941.66108878048, -15893.599713335332,
24, -22806.226795602943, -23126.180458604038, -20076.42704298198, -21871.34690681978, -22151.88602609072, -17841.95632100706, -29408.978631845053, -15803.321507332457,
25, -23639.219047619044, -22767.01213137391, -20017.135262605927, -22056.761333732058, -22041.74032064013, -18086.005257957935, -29367.236627418246, -15575.270428047748,
26, -23230.767819336626, -21780.38158050889, -19702.727667227628, -21918.02884156418, -22138.62696654443, -18188.129941226787, -28892.889459922793, -15768.25122145825,
27, -23144.482830930538, -22309.491470095083, -19698.855140538904, -21803.947604352295, -21845.114925756756, -18944.400630719672, -28965.191910232745, -15746.774162861102,
28, -23746.985969387755, -19925.756332729652, -19933.969727023265, -22081.06141736934, -21755.634180328754, -18671.431953529373, -28215.02074041496, -15814.113507440965,
29, -23011.325093442065, -20805.97508253652, -20209.229777655448, -22211.63173357507, -21589.642635565364, -18399.452583735154, -28406.440988543356, -16083.305706779982,
30, -23373.547354497354, -19971.886559220016, -21317.654618730106, -21925.855599566865, -21704.89588889476, -17875.72586886065, -28386.79764933017, -15767.160885701329,
31, -23843.713348437646, -21417.665150672616, -21108.94342878155, -22188.778683098433, -21645.68205146835, -17682.922837525337, -28302.508798212755, -15839.568366974607,
32, -23778.99613770742, -21478.71527221599, -21083.24947697328, -22041.084693265457, -21581.447723157275, -17158.521890933705, -28303.081342762664, -15733.88646705714,
33, -23643.285504856147, -20440.211885277524, -21433.346755233943, -22095.161349985912, -21224.388135857935, -17035.567907654633, -28030.927788019042, -15578.791034586058,
34, -24031.717171717173, -19758.622769599795, -20698.87009531485, -22271.835670614884, -21414.264941378067, -16944.809063832075, -28099.630325912993, -15548.925725937283,
35, -23485.711344537813, -19761.057309212152, -19647.33168512872, -22153.97393099582, -21365.347545087767, -16666.630705325075, -27910.424682473065, -15666.69816834445,
36, -22886.977395411606, -19500.715447163315, -19634.621853907527, -22286.869238603766, -21740.399583374303, -16909.21879421412, -28568.07889502706, -15456.82120277785,
37, -23020.400681341718, -19105.323859383643, -19792.979076748707, -22263.60076104867, -21276.49544456735, -16801.114975725388, -28156.502956116292, -15578.10439152049,
38, -23644.596611721612, -18537.49761721067, -18755.903517343002, -22249.469321560628, -21638.08173962791, -16785.929019620882, -28203.519877311443, -15594.353969191425,
39, -23227.462660285353, -19079.621772839575, -19324.678579189942, -22102.42226970067, -21234.51294552522, -16690.007667841084, -27983.87036473701, -15439.703462096553,
40, -22570.16387987013, -19731.54863445489, -19060.217281101057, -21995.533097163385, -21226.865737629505, -16685.740487762985, -27486.212917464298, -15507.160853261234,
41, -22501.322549019606, -21038.484117729226, -19609.710899056787, -22137.407954496128, -21329.32850367597, -16237.788721334768, -27516.841793989326, -15434.189893046114,
42, -23199.002104377105, -21059.423580087037, -19300.149883671045, -22531.645681090944, -21070.24954393984, -16393.001634183227, -27991.622357090986, -15291.75032440059,
43, -23338.471949891067, -20220.650075632017, -19262.96891837541, -22444.574457517443, -21182.016201087892, -15767.432673426054, -27865.995513868846, -15438.387445718301,
44, -22374.15958132045, -19313.944725814177, -19277.216193698136, -22370.224867900244, -21382.639173359283, -15767.77568615539, -27937.08377556575, -15543.390569360292,
45, -22773.35463659148, -18904.466453927384, -19454.972118640286, -22097.442041446207, -21348.25523379558, -15835.821961449361, -28042.902560912764, -15530.710736570914,
