, Cramer_ncLR0.00005, c51, double_q, dqn, iqn, prioritized, qrdqn, rainbow,
0, , , , , , , , ,
1, 149.65333027539978, 152.19891816799424, 154.0586910615772, 152.27904197929894, 155.6958825030375, 151.80352752317893, 159.14670718714837, 248.4199656177196,
2, 163.45038559659767, 166.51877134794898, 161.37850036385174, 162.00249818175217, 174.023862825502, 162.02914975574274, 175.2946476880219, 320.9414157474629,
3, 192.07603893928913, 193.7686746289568, 181.2596465720888, 176.04269033923714, 207.67339643954332, 179.3411319653308, 188.7045223534417, 432.2888164414691,
4, 204.62166013436118, 282.04778728361833, 194.23443537021194, 199.4135299220793, 219.59780364860188, 218.37283992982833, 269.50903319606914, 563.5782151485575,
5, 235.65297178636732, 441.59290230440257, 200.5212760965871, 214.1061441827335, 346.3788053264334, 236.83942351261982, 347.87026465724074, 652.6861876699871,
6, 298.2759671502377, 529.7819857463807, 231.43258188382256, 225.4370857780894, 539.1998973494013, 302.97445516575516, 436.0045324237687, 681.3581340261484,
7, 397.7022470559521, 614.0263577960479, 240.300294455082, 274.42163659051323, 619.1481037683536, 378.1883874208543, 532.2398048792581, 718.7218455414406,
8, 463.2864160539477, 694.440946723863, 327.8964396326076, 510.6729689272664, 661.1099073507609, 479.0319722614181, 642.0520807083192, 739.7200618747448,
9, 554.6902879333192, 723.4593834628615, 357.3817101558676, 610.5994100181842, 668.9261421009704, 604.7639721311509, 702.1852604891202, 777.5396205667632,
10, 642.0315838580658, 736.4717671265558, 389.4442752392033, 670.7534886729038, 724.9625536321644, 657.6142730901115, 715.1205902484246, 800.7968008643923,
11, 671.0987789653177, 746.1670832179453, 451.3497450689234, 681.1072822473507, 707.7574983292116, 678.3036599983773, 717.2261724446469, 845.1255855723339,
12, 700.2757159170242, 754.3043117912142, 538.5102818746861, 692.5407072961603, 742.4831539529074, 693.6786109441638, 736.985702367021, 896.6547876913276,
13, 720.0542168262185, 827.1067891022782, 623.4567850563113, 699.4972745080207, 744.289718709451, 724.71774228532, 735.0031249664934, 942.5940338472134,
