, Cramer_ncLR0.00005, c51, double_q, dqn, iqn, prioritized, qrdqn, rainbow,
0, , , , , , , , ,
1, 3310.56338028169, 3397.2061410425085, 3428.559875518296, 3402.4690317139984, 3383.4911898765763, 3369.7130324526233, 3430.570663091368, 2768.55232075119,
2, 3466.4335664335663, 3327.664947777253, 3461.366214639746, 3479.0845044329276, 3219.8723545441244, 3462.8296336831418, 3316.4783024387216, 3204.728877727054,
3, 2694.7712418300653, 3050.5271663241756, 3126.012498779416, 3097.0692869079276, 2899.685886020401, 3230.8153009468797, 2827.6001581443925, 2429.3664364082406,
4, 2000.0, 1900.6838971544555, 2237.471420443202, 2584.9473022151637, 1851.4219970612753, 2835.5320950767727, 1817.5034068563632, 1663.7886907289037,
5, 1018.5393258426966, 684.2441892443647, 1110.582513029592, 1846.7990245479582, 1103.7798252401872, 2229.310779877924, 1093.8590138536272, 1739.5881362324558,
6, 1310.5882352941176, 633.1106919327208, 1120.5227243265667, 1820.7584793186288, 1151.4321912109522, 2149.8442733990146, 1133.85445265809, 2157.7076274008477,
7, 1397.8609625668448, 722.1213037406125, 1198.521474567479, 1904.2191910598335, 1012.5612059918287, 2149.159691175739, 1218.2621606355588, 2761.4702220140152,
8, 1186.008230452675, 812.7328888242062, 1500.3135881443573, 1876.7675423060423, 1518.1282092009578, 2184.284326151383, 1315.4276329432528, 3389.213850274409,
9, 1279.2114695340501, 856.6621805780148, 2022.468165402944, 1829.749400992372, 1969.0577339901479, 1945.1382005599469, 1465.2893999816806, 3902.358828581753,
10, 1036.9175627240143, 868.1172585597864, 2174.467684727452, 1749.303541552999, 2427.7390849981025, 2071.150815226555, 1692.339703714366, 4224.836521811465,
11, 1408.0152671755725, 902.8293668983317, 2163.4856862590723, 1866.2314808924498, 2715.121515203703, 2165.3271269186334, 1963.1219945371843, 4686.724967821063,
12, 1156.8093385214008, 896.8168460729576, 1929.4679442372951, 1858.1226615246592, 2863.5662740810267, 2227.7186027160574, 2146.986498179428, 5048.212134305674,
13, 1257.707509881423, 1018.3759417009029, 1634.760382329146, 1845.5795930512782, 3000.172451905012, 2236.1319429618407, 2157.0894081739225, 5326.456210821771,
14, 1490.6882591093117, 1121.0709876852814, 1597.5258319006805, 1878.254743854054, 3311.6985397917706, 2285.096509844517, 2640.614314777661, 5792.736211213194,
15, 1443.5684647302905, 1162.9362633051082, 1736.1044191114518, 1929.467188324595, 3156.8800609304953, 2368.4855592001777, 2696.1541896186664, 6231.154412114009,
16, 1453.7254901960785, 1362.7859572825969, 1631.540831281774, 2077.7489621493687, 3347.5629357484877, 2576.21319660124, 2939.1995516696093, 6386.202606962972,
17, 1284.4106463878327, 1466.2626892540422, 1746.4770006485192, 2055.7994339616107, 3655.8442136340773, 2444.3560792985554, 3027.8824301603936, 6614.507503712654,
18, 1558.9430894308944, 1596.423195650836, 1918.6392623801028, 1891.637452062805, 3649.0278080827948, 2500.756514877635, 3111.7184463335407, 6943.139400934078,
19, 1660.655737704918, 1853.2157650189897, 1968.6395420738522, 1985.3696039044721, 3796.0375018337777, 2679.2824130874965, 3303.976654786477, 7159.478416082881,
