, Cramer_ncLR0.00005, c51, double_q, dqn, iqn, prioritized, qrdqn, rainbow,
0, , , , , , , , ,
1, 482.2834645669291, 476.5823689951584, 456.2332277515376, 449.9357538313965, 498.4664912486811, 452.3436669839058, 471.527489385967, 1119.4528984938438,
2, 782.3157894736842, 786.0831010678672, 650.4742944908551, 651.1881582594639, 737.2475174740769, 623.235933503948, 866.1557163806881, 2833.0164786095984,
3, 1243.186274509804, 1095.3106563798897, 901.1272892378381, 1061.63466758839, 1389.9616122042721, 895.5029483141267, 1383.3780258410927, 5662.399372774208,
4, 1864.3304843304843, 1683.2981594632788, 1015.8525524038366, 1631.3205965465163, 2107.5261782446114, 1527.1400835596755, 1681.8584231093857, 8108.4723139682155,
5, 2768.6692015209123, 2566.980040740535, 1516.278732764761, 2307.6932712481457, 2812.492425396181, 2546.01953322924, 2541.064484933693, 10469.332787000467,
6, 3069.5726495726494, 3225.1572522696506, 2485.230115957876, 2732.55885908883, 3523.62154206088, 3283.793281017456, 3207.6121624675825, 17205.680566800063,
7, 3794.0, 4219.7969377892205, 2972.204892865509, 2988.6037741371474, 4305.603677129935, 4103.358111367541, 3154.427598970943, 25914.193656243133,
8, 4679.777777777777, 4927.57691643324, 3459.4774400697142, 3064.766519900422, 4861.349721683544, 4886.0915289299755, 4029.904796689665, 34528.92404445149,
9, 4820.359712230216, 5316.493329769435, 3768.0770221626854, 3163.39627073366, 5471.331717351756, 5143.784793401945, 5317.541145339308, 38375.72399300805,
10, 5569.836065573771, 5510.716656866059, 4174.444452337845, 3040.7399298393893, 5778.463613132653, 5140.6917463762575, 5783.28254936046, 43400.70929070929,
11, 5946.044776119403, 5767.1875689337185, 4536.236512492814, 3347.823667175898, 6560.0058088395845, 5754.208509494971, 6267.351841365943, 39638.33126348625,
12, 5846.099290780142, 5930.189549598195, 4484.232433167434, 3286.0956129539773, 7208.746088802223, 6144.172138204873, 6588.706482898818, 42000.49046920821,
13, 6242.377622377622, 6329.414793533688, 4991.233112604776, 3219.6092277364796, 7147.95508069798, 6350.6634509717915, 7088.359173572947, 45099.621044653024,
14, 6636.544117647059, 6462.074381425018, 5572.093231818659, 3319.8455261113727, 7276.70480606006, 6335.380129697192, 6952.6634746990185, 42424.113169625365,
15, 7944.423076923077, 6729.340488487178, 5554.123213607812, 3167.949425359856, 8420.757589470726, 6496.69482525746, 7103.3473511294815, 42075.430539514935,
16, 8061.181818181818, 6816.518658657745, 5914.41522865278, 3534.319805955026, 8603.637878894555, 6541.2719113283865, 7273.1792139475, 43581.54966252386,
17, 8425.346534653465, 7014.614250573102, 5370.616825152075, 3523.116381174749, 9054.885895883777, 7107.486486415497, 7102.603263989744, 43082.5672920331,
18, 7644.690265486725, 6917.454145894864, 5753.679655272551, 3438.6141179068973, 9016.68580215991, 7132.903151260504, 7438.483359767895, 45078.98350877193,
19, 7429.411764705882, 6994.268049931163, 5907.393312476769, 3464.2203010337253, 9558.359874676014, 6680.207358412275, 7524.535698248337, 43269.78248746868,
20, 8256.055045871559, 6977.705154557996, 6403.934500727811, 3276.761373219938, 10395.775166053325, 7112.72513882023, 7968.33793680463, 40040.583415657034,
21, 8428.962264150943, 6995.036990244206, 6560.11444340394, 3296.908522848069, 10687.17730349254, 6826.140494169153, 8141.359196291574, 36174.94551358234,
22, 7923.508771929824, 6877.308661106124, 6404.209755100574, 3473.0181015242024, 12790.656289254292, 6942.936382938137, 8179.030261118135, 44640.18899963086,
23, 9992.450980392157, 7145.025257917858, 6744.527757328699, 3282.0802006458857, 11339.058605829061, 6906.211855121847, 8820.00702000025, 36899.83171461456,
24, 9690.531914893618, 6846.08232012841, 6857.889025992015, 3382.8671923629927, 11518.032187023085, 7427.4855298937155, 9300.345108325462, 41049.77426955666,
25, 9191.792452830188, 6871.4488577754355, 6681.114362105414, 3281.271389439512, 12503.018104395605, 7379.994032021891, 8892.343624343328, 41550.14732142857,
26, 9572.767857142857, 7194.80799246666, 7045.956606162426, 3438.441340624015, 11852.883871841765, 7573.431333951436, 8938.629139879853, 35747.83412449619,
27, 8940.434782608696, 7346.296105319858, 7058.095756933681, 3336.9327481773275, 12257.912399055258, 7471.648887908488, 9205.611498135044, 40105.710162379124,
28, 9484.247787610619, 7148.017014882437, 7399.488186970036, 3360.8630053435527, 12594.676427398565, 7527.69471075581, 9526.180351355924, 41161.164388630634,
29, 9782.807017543859, 7312.925529953277, 7456.465229405419, 3332.5363181182306, 12321.87846065225, 7712.481259600614, 9155.456220352044, 38133.51124871001,
30, 10350.857142857143, 7248.997684288032, 7618.160216283674, 3377.653830098318, 13261.96754876936, 7786.943527802297, 9620.353837592333, 39492.05334141919,
31, 9986.89075630252, 6880.721902683807, 7517.163716072927, 3581.5543776046097, 14038.551256626728, 7866.219815029974, 9486.242847985348, 43716.25348286544,
32, 11242.549019607843, 6863.951308440442, 8288.720621682625, 3671.544290867752, 15054.675172413792, 8789.021717659218, 9744.145369985414, 39809.479565209804,
33, 11018.80733944954, 6830.999899061602, 8090.615737475542, 3435.014060897186, 14781.976973863497, 8335.635848555472, 10194.731443151974, 36714.24541191689,
34, 13191.290322580646, 6869.185230496017, 8320.052679718037, 3454.9392409293228, 14669.111945095827, 9036.974773726175, 10300.565254786672, 40952.37630721053,
35, 13242.967032967033, 7214.437105556286, 7952.681500633655, 3508.1217040905003, 15043.004984683934, 8380.19308571773, 10398.265484548156, 42192.60703855766,
36, 12015.576923076924, 7201.092821558092, 7611.00742065146, 3503.800199005007, 14849.863791554357, 9254.444802399856, 10819.721544473832, 41542.85773926795,
37, 11017.570093457944, 6857.3807866624775, 8297.828429012452, 3437.556230904824, 14412.048655620441, 9024.421028407212, 10032.315736148881, 41217.609686609685,
38, 12337.070707070707, 7253.30780507636, 9294.913086361306, 3302.3480529545864, 18661.182800751878, 9128.603615891001, 10695.608685608684, 38005.769966209504,
39, 11800.4, 6968.016725118594, 9039.392719329011, 3532.783172920571, 15412.189091915836, 10144.797599737576, 10466.424830897788, 37997.79701106258,
40, 11993.737373737375, 6900.761874391423, 8654.704410738997, 3480.969599287131, 16667.554806370765, 9933.73221577477, 10464.963514977557, 44275.68891189325,
41, 11792.616822429907, 7145.7266781214275, 8667.031774932697, 3463.6376610360617, 16519.23268958927, 9430.156986249045, 11099.95793467287, 41269.42068342118,
42, 9613.706896551725, 6715.301806747877, 7797.093471680955, 3351.182556441453, 17811.407022451232, 10136.62460470256, 10886.430587083994, 41259.67900723646,
43, 11854.8, 7093.128822397541, 8031.068931234239, 3264.473407303098, 16590.604316080786, 9969.573853897115, 11522.01288710762, 42438.580745019295,
44, 13030.95744680851, 6876.237126620656, 8487.386110932193, 3330.715379554736, 17710.81308139535, 9930.878030109114, 11371.650365665802, 39970.51632889065,
45, 12147.731958762886, 7078.238056401176, 8106.16149185699, 3168.610104537148, 17575.628387096775, 9879.562839889637, 11519.743977859089, 40716.143775343335,
46, 10435.495495495496, 6991.7330200547685, 8604.790196922222, 3331.128069426892, 19451.683376803376, 9931.030594380474, 10273.015445494822, 41905.41287790697,
47, 11553.490566037735, 6974.244103672439, 8871.854753910156, 3459.6984069412583, 16656.820660522273, 9950.981081557193, 11630.586286336851, 43332.15534562903,
48, 11643.363636363636, 6782.516543485299, 8631.772945730392, 3410.68958194666, 17788.739742083417, 10118.638981214664, 11414.317373789021, 42278.865812928045,
49, 11816.26168224299, 6600.755622322821, 9110.575718834623, 3292.0424498535044, 17368.63218390804, 10764.958616326792, 11472.982628775031, 41801.92469786965,
50, 12241.326530612245, 6964.629082440297, 8506.9602092952, 3166.670176928087, 17336.502997619442, 11088.565074962295, 12792.961428606694, 40191.85861739221,
51, 11754.205607476635, 7182.658571718831, 8797.099670629052, 3237.5973231180187, 16010.946466165415, 11109.797876124954, 12339.313290873892, 40694.115488881216,
52, 12650.198019801981, 6861.520392478982, 8689.95162059897, 3211.772609065195, 16754.183238866397, 10488.214643411226, 11934.906945228686, 45701.22037961047,
53, 13256.020408163266, 6777.810842782077, 9075.000750935496, 3139.997404719572, 16333.712121212122, 10089.3771621974, 12593.652416187082, 41264.14845074207,
54, 14542.680412371134, 6915.987201591187, 8901.827827041374, 3145.1080854433626, 18693.14705165692, 11047.194658182252, 12005.207657147841, 40602.927388943775,
55, 13908.659793814433, 6806.496840718607, 9106.806683734683, 3056.018295401009, 16870.857105294224, 11441.487200857791, 12347.429683843937, 39108.67693734836,
56, 12903.942307692309, 6860.286312522236, 9638.80695609565, 2960.340649350649, 18940.086901837833, 12198.915422812483, 11745.673710195892, 41634.24399784878,
57, 11992.201834862386, 6634.0135119513525, 9446.928357473902, 3032.9116619887623, 15434.253053865225, 11021.54258630447, 12027.48258851787, 40146.12021958141,
58, 12243.714285714286, 6456.158940619838, 8633.893619617673, 3064.042042311704, 15610.316500315665, 11163.282404379212, 11909.905544683626, 45330.403904870785,
59, 14133.473684210527, 7079.643585369149, 7991.3261408019, 3047.89477357258, 17831.6776405204, 11879.934657915952, 12610.244829990212, 45338.250839447835,
60, 13990.416666666666, 6684.199379151627, 8651.93777504378, 3100.5689693675754, 18291.01861659569, 11443.07907940551, 13054.359147523259, 42067.76645273331,
61, 14510.967741935483, 7037.508437995593, 9373.109346833253, 3199.2689028408936, 18813.26076938489, 11616.580347204961, 13493.064700738887, 46813.53783328555,
62, 12708.333333333334, 6734.233617459764, 9072.17523100813, 3017.850987892957, 19245.094849236782, 11483.789150734437, 13114.792482027513, 43257.671261635965,
63, 12434.545454545454, 6540.842280718789, 9192.012839644454, 3027.083005777811, 19722.636791979952, 11941.384507801748, 13179.054455394038, 42558.58123728124,
64, 12359.5, 6923.642265145243, 8459.232921625357, 2855.5006779628516, 17064.986720867208, 11201.974515654858, 12311.72844492544, 43140.36420757776,
65, 11391.363636363636, 6696.559443148287, 8384.94072043387, 2862.319037191443, 17894.269281934998, 11497.708960524364, 12861.788941413519, 43668.58026442661,
66, 13712.448979591836, 6751.803601847243, 8757.083986724634, 3072.439136518341, 16982.819685752846, 11528.916181286497, 12819.410788931411, 37968.397178683386,
67, 12995.346534653465, 6380.15178651341, 9163.628245670257, 2982.8065394748473, 21083.27014390072, 11995.489820113751, 12956.03658657097, 44814.049865750145,
68, 13228.315789473685, 6383.709698503038, 8921.534785888687, 2936.2519452950264, 21463.70110057753, 11917.979213647452, 13701.646411385716, 46372.62350602638,
69, 13063.8, 6709.615090095232, 8503.011783144673, 3110.2239841756555, 20172.41873072461, 12163.437599141838, 13601.452674948392, 42830.177290040556,
70, 13474.85436893204, 6642.409275388376, 8775.854221580585, 2932.2456860839766, 21208.617969165334, 11962.999626097147, 12761.01640594337, 43787.85491301784,
71, 12682.7, 6947.100955136618, 8743.018701369141, 2853.2111986415034, 18611.966307146202, 12014.181232962103, 11950.593457964338, 47186.81205673759,
72, 12464.018691588784, 7017.0552624976, 8544.712856764812, 2761.690472803307, 18407.023784644472, 11287.225565449164, 11787.639209258437, 40360.20803858304,
73, 12036.25, 7251.393222702922, 8143.191772126619, 2664.138580453018, 19209.426523297494, 11848.61180313589, 12231.077300495654, 45765.2013310436,
74, 13646.836734693878, 6812.905844155843, 8047.370958851216, 2804.825202844644, 19756.35619047619, 12207.186011238167, 12876.786113991233, 48589.57658961853,
75, 12722.970297029702, 6789.906826584678, 8011.203564460704, 2927.0477418567402, 21299.837198067635, 11919.28259417084, 13659.446522366523, 47515.93084007188,
76, 13334.242424242424, 6446.693430643895, 8496.59920288726, 2810.3176812282445, 20465.56659124983, 11580.494143625192, 14162.699729491398, 42626.57860975893,
77, 12448.080808080807, 6593.876475952847, 8533.720512233023, 2956.04340290452, 19863.003863636364, 12398.991546473266, 13868.384107812468, 47356.0387715666,
78, 12987.272727272728, 6762.603420745274, 7982.177642669696, 2713.1344137265332, 19869.3153850882, 11955.751631434623, 12729.767575137634, 45977.799658365715,
79, 13746.262626262625, 6836.974319129634, 7790.972443386403, 2665.023169881766, 23267.96866396761, 11287.513892036286, 13251.247601660638, 52479.98754199329,
80, 12458.557692307691, 6737.933154661834, 7528.676719069624, 2557.2603620085865, 20616.665424430637, 11599.464539706974, 13916.779549224288, 48632.60412599822,
81, 13610.990099009901, 6621.141820292383, 8120.71994794732, 2708.6584532480747, 21099.718170426066, 12228.963005410518, 13450.12811992802, 54333.93293650793,
82, 11650.183486238531, 6619.324629757204, 8112.373794934727, 2720.5551430961054, 20732.899875003895, 11494.770878120322, 14630.234260248026, 48189.25822864705,
83, 13458.5, 6559.067372368294, 8301.205579503496, 2785.598151201156, 18548.49116045245, 12808.59013679126, 14708.294526071584, 48468.92653370752,
84, 12053.364485981308, 6554.120890699736, 8220.120489080356, 2733.4243007672803, 21541.678446115286, 13203.683291990368, 13948.938624127617, 50252.22642857143,
85, 13829.285714285714, 6511.46350032925, 8039.537758709759, 2678.751152603059, 21599.4126984127, 13537.288809981994, 12381.583896560393, 52967.855433455436,
86, 12992.526315789473, 6672.465549142473, 8291.327263819541, 2428.0104501926708, 22900.896992481205, 12896.329850918704, 13601.66587914054, 54053.45936508884,
87, 12784.901960784313, 6669.940416456276, 8477.523885937426, 2592.813685774054, 21042.679201539202, 12601.699377941002, 13697.571934679285, 49460.50007318523,
88, 13105.9, 6511.72672373579, 8424.94312527164, 2511.49286027762, 23114.108984225266, 13657.994831191158, 15575.07340913203, 57314.28210751875,
89, 15444.761904761905, 6508.088092413924, 8422.180933591075, 2400.8320704525768, 26143.3780794369, 12609.158709653264, 14502.64460915518, 60132.69819372401,
90, 14463.829787234043, 6492.947004341656, 8234.772169069813, 2527.480832387575, 22853.56059506132, 12397.80798334967, 14237.506855006231, 58020.37332903503,
91, 13301.827956989247, 6718.541702072527, 8271.304088062458, 2400.7351759007033, 19575.445362636376, 12689.516707436627, 13416.050195914144, 63308.685077519374,
92, 13395.78947368421, 6700.054643594931, 8563.136342087975, 2545.2783444600873, 18627.286852698493, 13063.272215485318, 13963.293402951702, 57638.51998448417,
93, 13718.736842105263, 6774.394769262473, 8081.898667331645, 2572.6104418078803, 21534.759597523218, 12905.670301177823, 14262.730081300813, 55285.45385556916,
94, 14058.681318681318, 6660.795855617934, 8010.920579049952, 2617.0830120694004, 26297.12212276215, 12560.04437669857, 13757.051052048726, 54226.01756025534,
95, 13142.7, 6705.753285163608, 7732.560776614974, 2616.06238750705, 22179.31066357153, 12445.863256758228, 14743.637224028387, 58453.138470035265,
96, 14064.897959183674, 6631.911875999962, 8118.366784524782, 2510.443986474113, 21719.076670516417, 12107.771598881673, 13502.933356003894, 56432.85058064065,
97, 14305.5, 6878.609896332373, 8581.947911432679, 2669.2227793436195, 18494.03116883117, 11858.03217825949, 13666.500091767326, 59874.37412329273,
98, 12689.514563106795, 6811.453030460182, 8118.691637705019, 2579.238021543797, 22473.09260695187, 12989.857119409819, 14665.905884069774, 61361.39241962988,
99, 13842.142857142857, 6972.629093060427, 8066.142690892372, 2569.282229688564, 24011.613828689373, 12437.155790341514, 14444.79424724754, 56135.907944250874,
100, 14315.376344086022, 7124.7106423466075, 8387.578914075226, 2503.204669461574, 23607.074603174602, 13161.403723830768, 14750.634904160112, 59859.267577192375,
101, 13488.617021276596, 6792.992986765143, 7945.525182766304, 2464.564526792408, 17416.219201890992, 12486.837514920519, 14919.51717828078, 61012.305363274005,
102, 14480.967741935483, 6826.86407414279, 7452.698793303112, 2570.1892865022837, 19555.325734767026, 12264.745985980073, 15250.536799874488, 57496.92344339906,
103, 13447.326732673268, 7132.113119662771, 7346.780267192522, 2504.6133255709015, 19171.26356902357, 12187.56078944449, 14467.488510760852, 61451.83901310353,
104, 15226.483516483517, 7210.8592119778305, 7674.592724599963, 2482.6032791030752, 22684.083426430203, 12778.425916727623, 14260.379754689755, 62636.893137095474,
105, 14258.350515463917, 6778.147629496714, 8034.758307130482, 2391.2260918910333, 21781.967727272728, 12510.724278802678, 14644.292440510686, 69231.07540403292,
106, 13193.564356435643, 6668.218291430385, 8147.616938971533, 2485.426424209996, 24200.504031262855, 13727.983030484116, 14940.249894549892, 65241.311040683104,
107, 14105.154639175258, 7054.557809677438, 7902.177445269284, 2518.6385397805884, 18051.276715304586, 13379.026143423538, 15023.092664636753, 66606.44609280661,
108, 13670.2, 6870.401117473359, 7722.958440124066, 2355.4526355373227, 19844.053138401556, 12977.747360361343, 15095.595761222361, 67650.01689757631,
109, 14881.684210526315, 7010.180881073526, 7821.360103705794, 2403.7639735803614, 21823.438624338625, 12858.506812379197, 15052.302600313986, 60177.347578480585,
110, 14369.255319148937, 7275.913346884862, 7903.8842445355185, 2551.2417941671397, 24051.59758487127, 12715.126723637153, 15202.410238714587, 63602.658227067055,
111, 14774.0, 7364.480989141701, 8466.866963513537, 2412.9377763254497, 22330.119928698754, 13532.145433936816, 14807.2166761366, 69224.61800630417,
112, 14496.354166666666, 6886.926433368737, 7855.823231488015, 2433.6550223943896, 19728.74461378214, 13592.287270235272, 15027.458474399164, 61403.61322326753,
113, 13805.2, 6820.6988878047705, 8185.213466240726, 2421.459427739769, 19249.160945083015, 14185.567325581394, 14683.700468454295, 69572.59101962144,
114, 12689.719626168224, 7334.26839010172, 8445.407942568423, 2525.712245260932, 22140.768815789474, 13510.458684031055, 15187.077082240485, 71747.42464985994,
115, 15337.84090909091, 7195.4751261592555, 8538.712229118584, 2431.44794417224, 23603.54470526109, 13530.11534343124, 16023.02604090696, 60547.033579768824,
116, 13927.128712871287, 7072.662089489864, 7850.639431608912, 2446.657291397066, 24721.31594202898, 13478.618039941683, 15214.192639970337, 69949.64923273657,
117, 14336.25, 6738.220589993931, 7842.971531138124, 2374.9642273889767, 20088.15953393585, 12259.297732204897, 15540.186100243596, 65399.694566843464,
118, 12236.666666666666, 6932.107702393417, 7470.996287867551, 2362.6283869832487, 20463.812289562287, 11885.16324068089, 15308.312692069832, 70208.27051282051,
119, 16517.375, 6800.522252257547, 7595.544037067177, 2392.244676479999, 23016.412705677234, 13358.102225771328, 15608.065426640998, 76612.81555023925,
120, 12518.529411764706, 6628.801960457982, 7758.499838699662, 2385.0017493635683, 23224.742882437255, 12557.100125156447, 15409.298723262098, 78336.38635645832,
121, 13853.711340206186, 6859.136143102181, 7538.233918919721, 2305.910513002289, 24556.5196974665, 13152.830547941088, 16625.47206917558, 70142.59287650019,
122, 15010.87912087912, 6874.606794324243, 7314.630577199956, 2355.52473562655, 22151.851950947603, 13235.473894201412, 15786.21477639992, 76378.29783549784,
123, 14635.376344086022, 7038.542598912277, 7910.961142999839, 2551.6341923309456, 22756.491125541128, 13947.3431839015, 14733.001518586141, 74619.02636987905,
124, 15003.076923076924, 7185.654064296566, 8533.684488272494, 2455.9290913050145, 21659.684444444443, 13416.318865429479, 15108.676408439616, 81098.21289760964,
125, 14872.21052631579, 6705.454431804556, 7725.5114391046245, 2338.4162075004515, 22284.25977977398, 13192.712882547561, 14588.099349596421, 77350.48233826717,
126, 12920.471698113208, 7145.461603255455, 7863.1563812680715, 2416.10718903318, 22329.848007065397, 13903.135056301722, 15318.65860316917, 68136.07182812103,
127, 13518.504672897196, 6739.676705092619, 7582.820679193198, 2417.8666292206062, 23668.406270200387, 13108.334362475434, 15228.327369674658, 71859.4019907704,
128, 14201.063829787234, 7089.414038869314, 7383.502763166385, 2333.1940617942046, 22049.892769581595, 13281.887915696707, 16784.737102018833, 69198.70072058243,
129, 14087.021276595744, 7061.189673338, 7424.746154879115, 2265.5996069582225, 20814.78494372131, 12468.7662467525, 14984.334489618943, 72502.91345807345,
130, 14427.934782608696, 7049.367040087261, 7488.6014058531455, 2250.6669555637454, 24132.143285024154, 12827.48817928585, 15410.553954833891, 71595.51656668552,
131, 13761.648351648351, 6983.189264645827, 7754.8391950835285, 2142.8567410207106, 26381.004761904762, 13567.287579138927, 14108.25557347931, 65747.36674169592,
132, 13002.156862745098, 6863.223729692984, 7702.857491962544, 2307.1383411039187, 25064.58101010101, 13132.954755838588, 15355.735774333585, 73699.29717417905,
133, 12364.90909090909, 7068.481698776118, 7611.676808700159, 2376.661782243965, 25566.753978402958, 13706.65948404097, 16131.599318597315, 69823.62984466513,
134, 12304.0, 6726.252410253803, 7360.854658714912, 2190.757190812969, 25428.834595959597, 13938.734803370447, 16010.4782868518, 87566.67646201687,
135, 12957.307692307691, 6656.718849793496, 7196.279926977148, 2221.004922533124, 24547.010842614556, 13198.35992387523, 15298.199150275375, 71402.49026529738,
136, 13673.541666666666, 6819.954478353898, 7100.10885070615, 2247.453975842056, 23460.991666666665, 13312.441410747455, 15459.550854986805, 72028.09267815088,
137, 12593.809523809523, 6857.685564542022, 7941.867362905445, 2192.4954960978816, 24771.06196581196, 13649.655058576984, 15753.187579861999, 80030.49326599327,
138, 13802.98076923077, 7196.045082712456, 7458.670257320837, 2313.6993876353263, 21358.49060706223, 13069.232788068946, 14794.24023993556, 79074.92103174604,
139, 13650.78431372549, 7310.024375645114, 7540.63754708854, 2163.2055463418737, 24319.751038887545, 13618.581170443818, 16008.311706054563, 74449.97685545789,
140, 12620.943396226416, 7174.03023133661, 7890.309782545592, 2180.359698437693, 24427.419743589744, 13454.394024313922, 15348.40456597666, 74649.0538038645,
141, 15194.157303370786, 7076.935437540354, 7696.417048270523, 2246.6329947148142, 22757.806866804698, 13283.47926483025, 15257.168731018388, 75876.45102386853,
142, 14872.307692307691, 6782.122070625075, 7662.898042167476, 2256.8343088187835, 23525.09414841451, 13222.990516328771, 16168.022869022869, 87623.58791208791,
143, 15535.842696629214, 6458.789280412535, 7116.4299221586625, 2216.125688672764, 24949.25974148992, 13199.06415977513, 15656.916354371537, 78679.286371539,
144, 16570.987654320987, 6683.005109248965, 7547.488124365294, 2062.9520917618365, 26264.474268996728, 13250.946293212959, 15446.68538647343, 83753.36021505375,
145, 15388.876404494382, 7012.741926690146, 7674.560382379675, 2128.08460105211, 26406.77378917379, 13259.914990644213, 16517.54299843014, 76210.10717905874,
146, 15963.29411764706, 7229.765640596694, 7487.546049364934, 2092.672634169842, 24727.043549804046, 13804.522977419509, 16700.97002587289, 77472.78974358975,
147, 13617.676767676769, 7372.7358549744295, 7722.439841977774, 2073.4786943881454, 28537.12312867731, 13770.091587154306, 16218.765559492958, 79745.06623135318,
148, 13848.5, 6995.571461453826, 7707.976704053201, 2069.434574886931, 24729.061547751764, 13045.09748917749, 15070.534086133348, 78589.18730357997,
149, 13009.320388349515, 6887.4999360227375, 7286.224852382104, 1960.9145987543016, 23985.281448814345, 12974.089976306455, 15903.43443985733, 75880.98720103425,
150, 12786.111111111111, 6984.023742275962, 7903.878194020932, 2100.3008960162215, 26243.13746130031, 13038.02260282941, 16771.595108572463, 76826.3421316053,
151, 14781.397849462366, 6672.382894537038, 7554.734337248158, 2128.1819606676895, 25098.00963310914, 12595.998608523952, 16449.194524029266, 83023.21987179488,
152, 14920.0, 6941.9508184446195, 7876.599769700057, 2033.4610396884952, 22928.59162640902, 13827.479643438284, 16053.742004902957, 78597.22012174109,
153, 13198.349514563106, 6582.509745111418, 7866.412625047475, 1967.3772892607042, 25400.324285714283, 13069.925496884398, 15891.112805704377, 80309.83926739925,
154, 14074.591836734693, 6315.4846065269185, 7664.906192350895, 1841.4459999342985, 22740.354016354016, 12916.235518372716, 15115.663391035845, 88393.65321550169,
155, 13508.265306122448, 6402.265933706803, 7585.075150711198, 1855.8167922947189, 23643.75814536341, 14134.879588473064, 15538.559287817417, 79804.85094839371,
156, 12387.333333333334, 6702.426272219658, 7497.245041323937, 1922.7386973087287, 27529.329416475968, 13211.98743933043, 15233.345270923353, 91281.02994210091,
157, 14402.111111111111, 6911.259366580036, 8086.70241227114, 1874.5571620704814, 24590.4395711501, 13095.197073076723, 15937.401169409353, 82994.00052264807,
158, 12696.190476190477, 6710.392729364573, 7548.878955507122, 1946.4541532305295, 27104.973516679398, 13522.07772364199, 14936.159177551288, 81743.5216640857,
