, Cramer_ncLR0.00005, c51, double_q, dqn, iqn, prioritized, qrdqn, rainbow,
0, , , , , , , , ,
1, 221.6378024787278, 198.6601844129492, 191.16695084450694, 191.31624351830686, 202.07961472190578, 193.00048395984362, 194.22934244179046, 107.62023535067492,
2, 224.61692205196536, 196.29978889202872, 183.05431860805382, 195.8586500939442, 175.19957448696886, 192.78738659728705, 178.9851386030878, 146.3168088854489,
3, 178.38309566250743, 133.09041492604834, 141.73213382103012, 164.03338212630405, 123.96724840002305, 168.2844828327066, 122.86671520123541, 188.2894366665859,
4, 103.405682128071, 95.39729840343576, 94.928155005444, 116.60996576529041, 91.04569872426289, 134.6101774464625, 63.771057000612835, 250.25563922184256,
5, 66.1418086137654, 70.5082922792262, 41.1224603732285, 90.60776829132928, 61.598688894201345, 92.74958932758082, 80.87647540770158, 291.2044252121626,
6, 52.08528037383178, 72.54654227052659, 39.25804455322104, 94.98852137961049, 101.28136917923017, 95.09572953785414, 104.46487681926689, 321.4672111698304,
7, 51.1713447997964, 86.46177192177784, 41.65390321862492, 102.67564288472674, 130.89839822225053, 95.66341086280015, 108.37585126364836, 342.0278389435112,
8, 61.1458960465583, 86.84770983446221, 48.61866587344658, 104.48485447395744, 136.7598962803948, 113.54861431449953, 121.02030211567289, 365.55019370253035,
9, 77.44489390319796, 101.59264433131764, 53.644752871558396, 109.4830487343418, 152.60594669373762, 114.12308987945849, 129.31918583901987, 391.92057872142954,
10, 97.63965919138333, 113.48463639959945, 41.360859766512306, 113.99398733694856, 156.43173828194227, 124.40796858460673, 137.28066444429982, 444.9206686983296,
11, 95.50132443555171, 117.10149700279581, 36.761881744147935, 116.44518172099829, 162.32978475898344, 124.39444390562937, 152.40508117097397, 504.5068719886388,
12, 108.06489415558846, 138.57826468625532, 41.40541728887683, 123.06031469292239, 172.221504716196, 107.05504567169768, 166.23984750595673, 514.8873058314998,
13, 109.8451105995396, 135.13102203700282, 40.09455906783493, 121.33684947526274, 179.88652343670776, 97.92949350644443, 195.47110562241818, 547.4096336376912,
14, 117.97367725975506, 135.53636680255522, 39.768360217650276, 126.09466163097454, 205.67179183545923, 97.91234369796841, 205.16969286971408, 618.6418644192445,
15, 118.43358165888463, 138.80800773615152, 39.56341482967924, 129.65691818505752, 200.54106658721793, 97.413596885295, 216.84204209738726, 646.053534739762,
16, 126.03988475736023, 140.32372834296052, 39.66289086683316, 136.00717813745635, 210.02478316141188, 95.80540111423, 217.43138144157132, 691.1587922319972,
17, 143.1996655659978, 158.05109751245644, 44.079477467887905, 138.78034018385353, 222.91550795247412, 98.53569943613, 216.57786052697816, 732.7737147036743,
18, 140.69920844327177, 167.1000703463117, 41.940200892078416, 145.99961059464198, 225.68988330004927, 99.03878706955031, 233.47313088895345, 734.5173604341915,
19, 134.82408110520495, 172.5349146164243, 43.8317515258257, 124.82562046212493, 233.57196237465183, 96.16415201201235, 233.7277954385711, 789.1119488038329,
20, 122.51047505033466, 175.19349635877677, 37.807171990113446, 134.94196662206292, 243.05932906249245, 105.41205181160137, 238.8731944162063, 830.0160775398308,
21, 147.08522297808014, 188.7913031108786, 37.58533595237315, 141.676960447032, 247.07069376071377, 99.14843151332661, 240.73571757103332, 937.1953129201833,
22, 151.1756379922258, 199.32623688725957, 38.629205524658616, 135.0366152895217, 249.83317727635804, 103.28016717891573, 240.9317372177376, 938.1064364917377,
23, 152.4438823683467, 200.97077210431118, 39.41071557512693, 134.12284946790265, 259.9458158869078, 106.8427948435445, 260.2574906212853, 974.8764950957413,
24, 159.69679187555545, 205.37921376524645, 40.110442574736766, 131.02162736121218, 259.5969042586245, 117.2400557572198, 266.1814289019253, 1025.2324638462821,
25, 186.33369311653496, 206.57376854803192, 41.80383840303263, 141.66572982959573, 261.4181895196516, 111.69823712886478, 262.6223755711741, 1114.0948064754343,
26, 170.4244658725657, 220.34593065152225, 45.86495105949728, 131.58030970074603, 262.2382024339244, 127.51728461960235, 264.33266181520037, 1211.1170329440035,
27, 175.3291753291753, 223.8363703203525, 41.26877351961977, 129.57087727450906, 272.1082998105057, 140.08652075420076, 277.57250412406967, 1255.8369575807715,
28, 175.425394405409, 231.77138683179479, 41.09024374950586, 134.85927041915883, 277.28473915493964, 136.1370996643116, 289.5775684877464, 1288.542950775944,
29, 158.1163814180929, 232.3994909127883, 43.937820835648594, 138.4381880070933, 283.35852398010326, 123.20804000338612, 292.9547375581757, 1417.8359826888986,
30, 169.41901979876664, 239.3429284309678, 41.99831407009263, 137.54223495330194, 280.466902655136, 122.2822713640683, 302.7803606185788, 1460.0060206027806,
31, 170.39364780297421, 240.24908161821978, 43.27903943986038, 138.94480360153713, 300.80294169542174, 125.45598613274163, 324.64119257689026, 1470.5829880484641,
32, 155.4543939826716, 269.2785523224704, 44.74878419973412, 146.21119840792772, 301.40743950917965, 128.37994235296327, 336.33950965562224, 1505.4915440708858,
33, 161.03043232406313, 264.4156755965755, 40.8061366000799, 149.24836153701602, 307.15838137485673, 133.34879054416146, 353.66021287086903, 1578.8365929742604,
34, 171.40882313562724, 266.787870075107, 40.94150660261174, 141.83145544444065, 314.3860615544797, 127.93888208296057, 370.963745937083, 1620.6657265058222,
35, 170.7940099045715, 268.9890492514664, 41.98362775826984, 149.5927509496341, 324.14346139742804, 128.80051344488527, 372.550332077404, 1725.7606948991458,
36, 178.85029367209717, 276.83780715634407, 43.06773428129351, 148.2992489190634, 322.3694885995, 125.33058678699153, 378.58804834009453, 1748.479245628981,
37, 182.1888042683189, 284.26265783853904, 41.97120562417658, 145.0208588397225, 340.63871237072397, 132.33283414325345, 386.0453871290586, 1779.1177100289283,
38, 189.140625, 285.03846501251076, 52.87075021259055, 153.3812732072267, 356.34916860192516, 129.15443225080412, 399.6154257194017, 1857.9879496196677,
39, 195.70709057999528, 290.3572959498758, 44.13496425613465, 159.06138566123906, 359.1148510347641, 134.2393811941008, 405.437454934494, 1907.0228422649773,
40, 199.71984796279023, 296.544420955668, 48.12756680216341, 161.09085139676205, 362.68998627450105, 133.2604592294062, 416.7874302522735, 1942.0223797773112,
41, 181.96476560167213, 293.20639414571923, 45.305949480994606, 165.15191013763607, 377.0936766565962, 141.68148598061276, 433.89331327282997, 2014.530989649369,
42, 192.36822134958683, 305.02293844502685, 52.28907795226941, 162.1621784633609, 377.33926104212816, 135.88864504800893, 442.893625793742, 2002.5029925412769,
43, 181.63075873913922, 310.2625915866624, 48.112185526462916, 164.47615239164335, 387.00112645329045, 141.4272707864266, 457.79445430786416, 2077.8061848350835,
44, 204.3056613353643, 297.2309210061428, 47.73679494764565, 157.9256018636083, 410.5039803334722, 154.33444348932954, 466.93278360819596, 2096.8741671169687,
45, 207.6837822671156, 303.09675124787356, 47.022836385555685, 162.01585320525436, 400.7301137117888, 151.89525096644078, 471.5443314721946, 2108.985387441543,
46, 194.3430005233829, 299.4374874047747, 48.17683511380979, 161.93386866573195, 417.51859280867086, 146.7618968166529, 479.18335510343167, 2170.9728556489767,
47, 195.58598987040074, 310.7072554683567, 50.50297358291196, 159.45520849236124, 435.7947445487549, 138.4294048867012, 482.47455815763453, 2160.403601809407,
48, 205.48386591478697, 317.83058941721055, 44.38596722862672, 166.2352487195266, 422.8189758710756, 144.52444310627183, 492.6792925212949, 2200.122988408873,
49, 204.61427832719284, 321.44638836798475, 42.08723714813739, 171.68790143764832, 427.1559789625579, 151.30842362055927, 496.5978209005267, 2191.6030647318385,
50, 206.42230576441102, 319.3986144188751, 48.70615119438296, 167.66372817342153, 429.54928262051806, 153.27521294273802, 500.92025683937646, 2221.3714849796993,
51, 218.05555555555554, 318.5507075764533, 44.29072853721278, 170.42050797548754, 446.80667069626315, 150.06174526058402, 526.3865114088117, 2233.792884854701,
52, 218.04252864868954, 324.64558177425414, 48.177959660824385, 162.8795753691518, 449.2069456045268, 155.0370755221872, 502.0123203359852, 2234.580523330881,
53, 231.1434585492228, 332.35797113860417, 41.75794691709731, 167.25710912472772, 460.5920645741825, 152.56685133433442, 518.5058165986146, 2281.668235632819,
54, 214.8764539034094, 325.6023284768477, 44.7360803412314, 169.34575795585755, 460.97477755320267, 147.0932401059995, 516.9726174014664, 2336.07397964761,
55, 246.38357749664658, 327.45757670445846, 46.52900726368371, 169.59872583728094, 475.63247297816633, 157.25114099712695, 533.9942020741885, 2316.52992426709,
56, 227.8817451205511, 344.6594572494288, 45.66477025605525, 167.34515019542337, 482.60410972278277, 154.8236720547931, 548.0234394168258, 2349.383411243417,
57, 243.6705114328237, 349.78859552732564, 43.93146102016952, 168.55297991258965, 476.7407936462608, 151.11769692012135, 538.591899739057, 2361.0960495397994,
