, Cramer_ncLR0.00005, c51, double_q, dqn, iqn, prioritized, qrdqn, rainbow,
0, , , , , , , , ,
1, 2.6526315789473682, 2.486525452069053, 2.471137254901961, 2.5344201422617743, 2.6321501001695173, 2.312794240248767, 2.468529763580073, 3.5119664181462062,
2, 3.1382978723404253, 3.075182502976878, 3.2262392899423453, 3.200873747754455, 3.4012117315308807, 3.0793189515568296, 3.396112258668649, 3.525731545245862,
3, 4.181818181818182, 4.4521688366353205, 4.610493359201667, 4.078394826832591, 4.728940274733448, 3.637029675165838, 4.833797088807719, 5.683625730994152,
4, 4.352941176470588, 4.802816169828365, 5.5207106675967434, 4.690136529351116, 6.044057069690873, 3.959297696434465, 5.996957457236094, 11.209156752062528,
5, 4.073170731707317, 3.9387849454190773, 5.165288953781816, 4.163694164761581, 7.612353897492942, 4.129314566105208, 7.356853767701226, 15.721667659715326,
6, 4.454545454545454, 3.6464232508918046, 5.819279757422424, 4.437769306788822, 11.569659184397576, 4.692884034095688, 11.628599761221407, 17.88421438181273,
7, 4.511904761904762, 4.018069961905738, 6.144743904757306, 4.486447771845873, 17.15086029253739, 4.780884881887978, 16.221623188405797, 20.843960958120622,
8, 4.909090909090909, 4.533099911942017, 6.864785839160838, 4.622615220452931, 21.085275171982488, 6.001247999912465, 21.229023097367225, 22.611787541598865,
9, 6.082191780821918, 4.768545541937034, 6.213928104575164, 4.658781039925897, 22.659508464508466, 6.195417383472295, 23.702380952380953, 24.895769724460745,
10, 6.626666666666667, 5.487114114114115, 5.476216870784315, 5.06410721817415, 24.2302830546733, 6.976646080386125, 25.92596853296468, 28.848081373743657,
11, 7.125, 6.298360937865708, 5.157044598778344, 5.342739047147695, 25.492425180598556, 7.5392582404632025, 27.38048780487805, 31.945025921998354,
12, 7.887323943661972, 7.988336645169845, 4.563719512195123, 6.737587245909116, 26.774720689457535, 8.59797432444162, 28.65035223193118, 33.4234311349456,
13, 7.544303797468355, 10.455865768814096, 4.2236248626837165, 8.448029881204267, 28.712584670231728, 9.009552064615859, 30.658020756472773, 36.75133405747013,
14, 9.953846153846154, 12.671267139479905, 4.206991483303243, 10.664540066106392, 29.21927631578948, 10.242557152991935, 32.03880196815568, 39.619759924759926,
15, 10.144927536231885, 15.233907170901414, 4.744765633558737, 11.682123661937329, 29.22777834760757, 10.887629399585922, 34.249203251681905, 41.77321321321321,
16, 11.227272727272727, 17.241859037851743, 5.537762583602632, 12.833024510615838, 30.093663738222563, 10.786397882095862, 33.75324197860963, 43.27726805753122,
17, 11.830769230769231, 18.113701090365222, 6.058985427318582, 14.12321001979387, 31.86894550342131, 11.552574994881851, 34.9762646627566, 44.83468286099865,
18, 12.661538461538461, 18.89500862795711, 6.470877449802562, 15.524092053403768, 31.878074866310165, 11.840269439166175, 37.1430303030303, 48.73633816002236,
19, 12.06060606060606, 20.352123273551847, 7.2261106327062965, 16.498501152123822, 32.813213443735265, 11.89970048059293, 35.448070841239726, 49.67263315947527,
20, 12.833333333333334, 22.0566036444176, 7.55054399653679, 17.028674631908096, 33.35252609108159, 13.004044666687488, 36.75227272727273, 50.6980694980695,
21, 13.883333333333333, 23.47073631682327, 8.158770276563521, 18.757749499234123, 33.182033451210394, 13.654194610034773, 37.31184750733138, 52.70509494456862,
22, 14.5, 23.2032510982696, 8.56794012170435, 18.905979991462356, 32.878181818181815, 13.820651693384075, 38.13186705767351, 54.57014089277247,
23, 16.67924528301887, 24.291796536796536, 8.866681443611796, 19.50447431442129, 34.828820223103904, 14.40353468544178, 37.655375265942155, 55.659459459459455,
24, 18.2, 26.04320498215235, 9.262542799260892, 19.88616048182707, 34.89829545454545, 15.198235155698484, 39.12549853372434, 54.92507507507507,
25, 18.081632653061224, 24.98408516327688, 9.77303646602154, 19.767498388136683, 34.784930002792905, 15.518305084745766, 39.50176075268818, 57.325225225225225,
26, 20.347826086956523, 26.4418715393134, 10.691578913351584, 20.845415121896416, 34.948194971537, 16.01637104912967, 39.71733870967742, 55.863562735668,
27, 18.28, 28.095664520054765, 10.352822871572872, 20.434727272727276, 35.22559046345811, 16.98288467181077, 39.86263440860215, 57.75684729842625,
28, 20.666666666666668, 27.049047924689773, 10.54387484556976, 20.816994949494948, 36.31681818181818, 16.565894993894993, 41.011534701857286, 57.722008850956215,
29, 21.244444444444444, 28.01574320416426, 10.414594470401848, 22.665396825396826, 36.95931839744695, 17.99956462585034, 40.62258064516129, 59.25405405405405,
30, 22.34090909090909, 27.97048633865065, 11.138455022748065, 21.732551092318534, 37.53771749755621, 17.002719325786995, 42.27956989247312, 59.23612296507033,
31, 22.928571428571427, 28.74303347486916, 11.385333997365867, 21.88122655122655, 38.71541666666667, 17.487422500892496, 42.80969330400782, 60.23378378378378,
32, 23.261904761904763, 28.351868202400937, 11.528788715197166, 23.574110074081712, 37.81038611925709, 18.32595290423862, 43.2296370967742, 58.7543385490754,
33, 24.425, 28.93695139298477, 11.571816581327564, 23.045664160401003, 39.733789648430914, 17.826495184273693, 43.44734848484849, 61.06860805860806,
34, 25.17948717948718, 29.306249876249876, 12.216430934656742, 24.46886449694164, 39.384447997775304, 19.909263867125638, 44.86920888529342, 61.13377091377091,
35, 26.513513513513512, 30.25333333333333, 11.961951925401829, 25.039542835219613, 40.38649193548387, 18.915489008512488, 44.75871212121212, 61.38049402786245,
36, 25.945945945945947, 30.791922316312558, 12.386068833761888, 24.806199897663312, 40.45622944339026, 20.099046251058564, 45.696116382036685, 61.69009009009009,
