, Cramer_ncLR0.00005, c51, double_q, dqn, iqn, prioritized, qrdqn, rainbow,
0, , , , , , , , ,
1, 2.625243977446645, 2.6906743121443433, 3.5807400842933554, 2.9561549975985844, 3.854653585310441, 4.621607931728805, 3.5380655216308705, 47.51983969928561,
2, 11.964898638141294, 13.671855959073913, 16.993469888152145, 10.059382285738998, 21.332624630900632, 10.526378520094955, 18.233401299655835, 109.45778705090318,
3, 32.27475961220124, 32.90964629169669, 34.76303944464146, 24.83376065752115, 32.85734341667471, 15.773833690930434, 31.193428625642944, 154.98694448707343,
4, 48.17250084467096, 53.27498014456792, 31.366882362483654, 39.95019555803034, 47.1088262810774, 31.522807989428806, 39.393010429144496, 176.80789153278158,
5, 58.802038669685736, 63.17743476065581, 30.972343904067337, 51.10280445594849, 78.03346504780718, 35.130096140877946, 63.14575087295043, 215.4506135202204,
6, 62.07422954729001, 66.74540040066411, 26.25574525884055, 48.893594278072996, 92.48507865114404, 53.31390391865732, 83.46542210947726, 243.4064590395114,
7, 80.5380612042233, 100.92910228516598, 52.651572005113096, 67.9006987014018, 105.5286144062795, 65.69829973662722, 94.70631732522166, 298.04141844084245,
8, 85.55736597275994, 105.72907149764315, 62.81440717552003, 85.54467783747553, 120.94782058238607, 77.61267073708343, 106.17344555312738, 353.5843172207178,
9, 103.4446628451633, 113.9232191249356, 74.7478177561336, 104.1937188942306, 133.08756186482805, 92.27419430235216, 113.60663893120827, 359.5557248073026,
10, 119.44823892636157, 137.18504251270724, 94.71629096121566, 108.82300896523198, 136.9873349049905, 103.36717728542837, 121.40550077223611, 421.79613951949494,
11, 136.64733027733914, 153.4105324601828, 106.57888854270212, 114.78896639355892, 136.30015150683477, 121.83846699440078, 130.68332361775484, 474.28939405475774,
12, 147.25408733109, 169.3450815482274, 112.82192116291806, 124.19352812094625, 147.16035960426916, 129.9873568205683, 138.44603702856242, 477.32964637000896,
13, 154.74871497435106, 178.4736357091702, 122.6511650106188, 132.4164308970322, 154.76374456230465, 152.67073413892552, 151.36780801030088, 530.5327726958628,
14, 156.08081234860006, 191.5621233976839, 141.65612499223954, 144.1898348427872, 163.63595803294416, 169.38099637996908, 160.48675034894637, 602.2838346293205,
15, 166.71897834768438, 205.3455053909792, 149.25634140734743, 143.61325446756442, 181.70197480656714, 183.42828222530554, 173.08441220306938, 680.2013298907132,
16, 174.72658812658815, 209.80382653342502, 161.79451721315337, 147.71030953465694, 187.77815950752728, 186.37429680176507, 189.7692480068045, 782.8795354706067,
17, 186.35221848110737, 217.54585531088097, 164.8862049604148, 150.40911529738136, 215.15987058630157, 198.24387806107805, 198.63508495248075, 842.19585947817,
18, 195.1187811371635, 222.06523906214247, 167.6285807972253, 154.78776690455615, 231.2048190121413, 198.84650816284707, 218.6639583170229, 878.0702617220786,
19, 194.83267335592916, 225.36905722484485, 177.1627946620587, 158.41530712496188, 248.94946294042543, 206.5480507321512, 238.10605189758303, 902.5609320237766,
20, 213.8558620689655, 233.7071029578314, 175.49714214283475, 165.08582800178544, 261.5688890578475, 210.6315974699879, 259.71481837196677, 973.0926139710816,
21, 216.99144092427386, 235.15399851144485, 180.8275418161848, 166.1729683788863, 298.32019757547755, 209.96444158308486, 276.08545408213195, 989.1825608265535,
22, 231.80184383031815, 252.12693012353301, 207.7347794300753, 172.53122330282227, 306.9926791944545, 209.36005930601905, 281.41102397108455, 1001.9039631251766,
23, 233.83925233917236, 264.6401459271723, 213.36910222026637, 181.399773738535, 320.8885975275666, 216.08137713681407, 305.24204487882423, 1056.0394906397748,
24, 239.60008169934642, 266.91522653347727, 219.21448051549032, 182.80497645636768, 354.83913256138067, 215.64346869397042, 321.66694089290576, 1082.4992270993055,
25, 252.6110789849313, 267.5038188175588, 230.7674339419504, 190.64562779497766, 385.6261255054707, 215.20119872176215, 331.22901539727184, 1161.404832245018,
26, 257.9358567611992, 275.65621774425915, 242.75786535266155, 186.1302146214075, 388.37121568296254, 220.72489732969825, 353.04624097036367, 1192.4958356977684,
27, 262.77648414107847, 281.2700898989202, 237.23452077362836, 187.41014583564123, 411.87603062126016, 227.7586088166742, 365.6134884873362, 1201.3421357548443,
28, 267.98025211883083, 283.46329183195866, 249.26974022374444, 200.96641621057154, 430.3839982728594, 230.261956902891, 371.2137901530458, 1215.9029901227432,
29, 281.74221075403347, 301.2865918196126, 262.876271508978, 208.483732769154, 451.7069406529914, 243.01609016196136, 392.46376327287527, 1207.4459929446343,
30, 297.37440239568747, 315.0318831941905, 287.8637459769599, 210.63891493252157, 461.6203656146272, 231.8908422754258, 419.76577411745376, 1432.012369610673,
31, 290.9893754582096, 333.29135289327985, 297.2773857616932, 210.03444202363713, 452.49831097278667, 234.3288268897282, 426.3517699588705, 1594.7595607528915,
32, 322.41481886481165, 340.4278109940374, 294.721210236141, 218.27018970130592, 473.72441940522395, 242.54304488944712, 426.29852652054916, 1601.5959358642976,
33, 330.0054698714576, 335.69354015999625, 311.45760264188806, 219.39737345471235, 475.205310561758, 253.6473207904981, 438.0018877596278, 1667.4398339257732,
34, 344.57958215247953, 347.594382269147, 314.30435083812165, 213.33358702506007, 513.3809147539405, 249.6474693232398, 459.3297501380741, 1851.9937761496192,
35, 344.27740041928723, 360.1030009518282, 316.44080771564364, 228.92194926825965, 524.0664551138691, 253.85666884111052, 470.5299668797276, 1760.8661981682799,
36, 378.72880832166544, 363.1243029639053, 328.1257666538203, 228.69658938118678, 522.0879460834078, 254.9196773199937, 452.51286544930645, 1792.7796891184767,
37, 386.7310934799512, 366.82095172624867, 333.59899378752885, 239.8757544761889, 539.9735969243682, 266.18443516265154, 480.7050445295343, 1822.4805330292263,
38, 385.5819895065858, 373.9744787528735, 342.16338195705765, 246.5488373113789, 562.1678355274953, 258.2339405761344, 485.51406624953995, 1935.4917777260016,
39, 393.7682878459843, 401.67627615897425, 376.0280149738855, 252.30765566337612, 566.6198130896707, 262.6701253884734, 492.8289646483223, 2025.451736694678,
40, 430.3014522990131, 412.41680533851167, 395.2985075806373, 244.67010846863894, 559.5716189425465, 270.3666881828604, 486.15042819037643, 1956.8609530816484,
41, 430.6953426582182, 425.5477261655536, 401.5686249634791, 252.93900256683497, 603.7532684559147, 268.7661281282023, 518.0604314631125, 2026.7429225163403,
42, 449.877302436126, 437.73477674988527, 415.49184916745617, 256.5548348311052, 632.057666140098, 264.00035478157827, 526.6147997836466, 1913.7490824819427,
43, 472.2646251517735, 459.179089876505, 416.0707311339655, 255.84730454888683, 636.6540298602129, 270.96788820807797, 540.5538588982572, 2033.6034929441314,
44, 492.27181727437204, 443.9131329198346, 410.47586736274644, 257.28609390626104, 638.5052617319459, 263.9242140985444, 525.971421523262, 2060.52698005698,
45, 494.77265604957273, 429.254894067274, 458.7559434818213, 271.42801359293173, 691.7230865401613, 271.2320815079473, 550.2376015917583, 2101.186560776307,
46, 489.65101787183386, 461.88179958866095, 495.607919070922, 270.5763767249703, 709.48571458932, 273.093044986456, 565.4506681312724, 2219.074353596057,
47, 525.5103244068561, 475.96359753666064, 486.6688838007625, 272.72073424945967, 715.0707886786577, 283.47912833416876, 567.1500875653508, 2158.9587332448054,
48, 545.417140065775, 501.5244396758882, 493.1391853625766, 270.91961381195637, 699.5957180186639, 284.1236428123031, 611.7478778169996, 2226.82750918689,
49, 564.2192156862745, 470.120701148803, 538.0903218712226, 271.9837916676155, 731.241745936597, 278.4225106123414, 622.289395772433, 2411.19742398767,
50, 556.6250705257455, 488.4587728826007, 555.1909829491475, 284.12764895676577, 750.690829953294, 275.92569430839035, 592.0603573687539, 2245.4359747356475,
