, Cramer_ncLR0.00005, c51, double_q, dqn, iqn, prioritized, qrdqn, rainbow,
0, , , , , , , , ,
1, 40.536231283657266, 42.54412484611553, 44.17314858470978, 46.236671336130314, 43.06567448712839, 44.01819139451586, 42.69291611780936, 114.29602955244704,
2, 44.18045206180179, 42.815427813739106, 48.89562572878793, 50.341702669520785, 79.74773485633224, 123.93828361654735, 73.11549518592862, 364.92821523139355,
3, 58.36444218734933, 50.68577911367808, 148.87315227288005, 89.90944029247302, 123.48406019231327, 273.58549273374194, 110.41558589931833, 595.2228950689295,
4, 117.50511580544976, 83.84466580457052, 206.8942075355104, 138.2342236168406, 176.70763432237752, 133.91267867296892, 131.8714734404688, 675.5823245808566,
5, 132.2016084188675, 155.4170111603557, 152.31253625339696, 181.6944936686456, 183.83301927530962, 177.72483438784695, 194.20781474023664, 1138.52300577153,
6, 192.17342869996605, 222.96192998236316, 173.08608375151442, 232.55547324200035, 508.6069453242056, 162.64850389185955, 369.360954149774, 2368.7207307736785,
7, 302.61924914961713, 270.53166238330294, 187.06665531292316, 212.56443675769424, 723.6023740233825, 188.4544659742857, 493.6143123604361, 3919.265023372465,
8, 432.4438365238713, 345.72163760232814, 228.98819320774533, 237.884184918132, 964.85134850256, 221.5516484445405, 594.0554562496415, 4902.812114459765,
9, 487.4976050809225, 445.2021191836493, 238.31273504008777, 405.8866728711764, 1259.6233080222078, 213.88869668007396, 642.2561514223542, 6746.535380802736,
10, 538.2768856586262, 684.3065395016467, 304.41823963937196, 520.5984837344621, 1628.5266099696767, 260.6612777245052, 794.2771114627383, 9599.62998544439,
11, 614.9803950182089, 1095.3579148308586, 318.77092793198153, 597.6226458917557, 1876.3417217588442, 354.51281790114956, 987.4284156409451, 9838.790245691252,
12, 653.2828205253777, 1399.0172021196486, 329.51078229454913, 576.3745827083474, 2298.2513907820403, 466.1124376400964, 1190.268716349711, 9935.269120172024,
13, 721.0736090672502, 1418.3740115791775, 355.1180354132274, 564.0043561133969, 2729.4546547837244, 621.7116060799909, 1389.2764668735072, 10532.551374822715,
14, 783.4402196187604, 1354.4573991190812, 372.61394642713583, 607.0226828993498, 3426.943171093689, 630.9253016963046, 1683.527703014178, 11264.004638263381,
15, 827.8188215408842, 2000.490152786461, 436.5026796685829, 641.3502566031609, 3637.7882020745756, 682.7439994967672, 2079.372292565416, 11720.906099325926,
16, 981.1087601537039, 2361.8442647927636, 487.6835001440716, 751.4145751827369, 4082.7838656462395, 755.8614249792541, 3098.7593819673407, 11787.209679127396,
17, 1170.5766431077818, 2897.8231297027837, 539.6275886137503, 798.2166201994071, 4467.972945845005, 792.7068778040679, 3448.032335442071, 11767.902149268002,
18, 1603.2388733910363, 2802.5784938137426, 588.1286737550989, 887.6056183789782, 4203.4285600546045, 851.9348079866388, 3983.099887523844, 11901.045780964703,
19, 2238.3002629438142, 3303.0430782840945, 625.2270243749829, 981.6573620615297, 4537.458971736208, 896.8061939310926, 4931.168969662794, 11970.516220621485,
20, 2521.7420258308025, 3513.6255136678265, 635.797199452572, 1068.1183827347677, 5074.49608087956, 945.9875162584771, 5327.887747942853, 12561.130083846503,
21, 3368.712875898443, 3863.1255370373315, 669.3346753367338, 1151.1791056243287, 5917.171418733456, 925.2959035929034, 5848.141507930353, 12826.44737490737,
22, 3485.8631968608065, 4368.104924654152, 711.8263698460754, 1118.7580003846956, 6461.824965902049, 942.3100809876196, 6587.007759598532, 12861.04362486414,
23, 3459.425316253886, 4024.343147691462, 739.3112744744842, 1225.3973949423878, 7197.11742388132, 1135.7369606742584, 7321.246826791216, 13390.43637348567,
24, 4068.730826274547, 4296.390829541459, 816.5130371760961, 1280.8141466521035, 6833.788934086522, 1339.9326727588862, 7063.967421214549, 13345.542499167499,
25, 4282.880773850099, 4523.461414671361, 912.8761982364874, 1313.0036167540534, 7453.081738437002, 1444.0776183026114, 7490.333669734956, 13398.5168997669,
26, 4886.927113799679, 4693.5494062446505, 979.4202591246807, 1283.539953586716, 6805.0118368828535, 1529.69738388201, 7626.308691308691, 13587.006993006991,
27, 4417.972074240938, 4529.71869761836, 1008.8730474024256, 1443.7409530971775, 7368.570028798827, 1644.771512271859, 7909.320358824101, 13480.866123925825,
28, 4803.635804857081, 4857.920493873488, 1118.3306931910133, 1470.3610970041125, 7916.696518914416, 1725.3097426565732, 9694.997252908166, 13504.580654420206,
29, 5053.10045707956, 5551.412546994254, 1239.1558699641475, 1556.7584185730698, 7831.84680486338, 1933.3684041500433, 9767.015166457484, 13376.880171296909,
30, 5157.309998734651, 5792.267670743356, 1651.5306086587811, 1691.792866989498, 7948.176685132426, 2070.758877800099, 10349.763107263108, 13436.333744686684,
31, 5568.112466225429, 5386.9150214223, 1722.2448971483732, 2010.6996191515657, 8225.37564196625, 2283.528293477653, 10469.090401386922, 13483.568173120413,
32, 6021.964824992021, 5343.293368627271, 1949.564578797901, 2085.1379954280565, 8493.836599833276, 2615.410229015113, 10279.091052670967, 13532.163246268658,
33, 5534.220270628662, 5864.861117616626, 2345.4340070545272, 2512.2467779530025, 8577.792485214919, 2819.0099906713613, 10338.895255131663, 13558.08814102564,
34, 5925.1499885466355, 5268.027239539738, 2406.1886738030853, 2795.4710224320615, 8472.92374808631, 2797.749945022272, 10779.603368204222, 13461.336622810099,
35, 6128.0108491720375, 5463.0284207075365, 2741.290999463213, 2935.300795195872, 9577.840854458615, 2842.276044073115, 11208.20306726365, 13348.782439782439,
