, Cramer_ncLR0.00005, c51, double_q, dqn, iqn, prioritized, qrdqn, rainbow,
0, , , , , , , , ,
1, 25442.0987654321, 22224.544323774106, 23553.866776456627, 23692.241096815986, 22513.411010278163, 23397.597434429757, 23836.136887591983, 7750.7552291825805,
2, 13821.072, 12118.976386735385, 14093.800037807621, 18946.703081712138, 11771.16929945754, 15560.065940376555, 13566.784997835199, 11613.46972953513,
3, 3711.48, 3229.007731184282, 3560.856218896056, 6887.697289556689, 3412.084366696437, 4168.62618925443, 3886.3095342474253, 14353.264629875626,
4, 3613.0773809523807, 2972.449858667054, 2180.908147665047, 2068.309743890993, 4368.625780731223, 3270.089383979956, 3700.096995728073, 16067.255348130693,
5, 5862.412280701755, 3842.4072025577757, 2862.933452619069, 1800.6799617265224, 5333.678120567218, 5910.850526019159, 4621.735890117214, 21629.004709679746,
6, 9927.461538461539, 8145.728943591066, 6340.51178861638, 2350.1628154617315, 10441.210186314402, 11511.436013934523, 7146.800643717736, 27729.6544003471,
7, 16315.732673267326, 14726.838710255939, 10200.010784160031, 2713.755373206349, 10849.127916570436, 14898.182600551101, 9156.43319278956, 33021.45425034852,
8, 14996.66, 18009.429594196652, 13180.861187110084, 3554.884440571254, 10777.911954393989, 18999.347578275447, 8622.511914117002, 37368.489557797395,
9, 18295.630434782608, 21617.144030804815, 8442.660270111253, 3492.0925866910084, 9395.903036177915, 25302.460451925843, 8352.604777014389, 40823.26930967416,
10, 21353.128571428573, 18806.11295517305, 8410.887411324748, 3860.056505783525, 9734.125260560457, 23533.02641982025, 9021.482165033969, 47874.283770072696,
11, 15394.787878787878, 21384.806359495655, 8379.749395502502, 3918.513447767307, 12349.003164314368, 29255.559748403575, 10205.222508133424, 50638.362806858626,
12, 21033.710843373494, 31369.211525974028, 6937.838883494669, 4187.897384537953, 12422.835719834047, 43115.33061659206, 10632.659766488718, 65894.13752539444,
13, 20042.115384615383, 43817.83236936276, 6542.140011409045, 4391.236922278697, 12980.368291215613, 40024.5766364134, 11750.161687463193, 66602.15813317636,
14, 19720.42528735632, 60681.17248584107, 8823.621638422628, 5107.770102729772, 13174.390715366846, 53517.94876759786, 11177.055222736752, 70488.94366129253,
15, 20079.0, 80589.53177452233, 10718.923237866053, 5277.184991474957, 14529.911783960677, 65973.95849494445, 11825.922627940748, 76408.80861586766,
16, 29949.565789473683, 91585.89142334563, 15803.70281096559, 6553.2373507903485, 17105.140058854184, 77516.85735338682, 12193.310147321994, 104315.85063234977,
17, 24217.824324324323, 132964.5428206257, 17926.87493463435, 5872.696610170495, 15600.777238334096, 100591.84954342098, 12976.342058080698, 105194.42012928249,
18, 29485.26153846154, 160074.78198256338, 23556.555876599577, 6213.735240287457, 16542.063182657508, 114642.20430922604, 12649.401802520442, 123023.40236472545,
19, 41068.637931034486, 207833.40678373695, 25610.118785920647, 6486.3981740505205, 17997.88233802075, 135841.67892569888, 11991.51912478961, 136561.2671274162,
20, 28985.1375, 178223.80773938997, 34457.20621653389, 7315.940624234392, 21070.304778658487, 153559.51789264372, 12396.013194935837, 150307.96836595365,
21, 30160.92405063291, 242284.35149477972, 35327.257901493926, 6737.5540939377215, 24536.404453983636, 205429.31469627438, 13568.766480981427, 142981.89358255424,
22, 30334.855263157893, 232806.5470797387, 47918.65067595276, 8721.821645467817, 24801.811650961266, 218997.0520396232, 14666.460127579276, 178882.17765763582,
23, 26256.654320987655, 253610.73336533032, 39037.906237379255, 7968.346193363055, 30124.178892650863, 231736.1786929247, 17542.98721041834, 208669.25794850796,
24, 48177.43076923077, 257421.4383558663, 44322.16488888889, 8967.056061270801, 39064.38859415751, 262828.1872149786, 17263.458561542127, 260437.13081343946,
25, 53524.50943396227, 295585.00731420005, 52074.8169973221, 9314.221925393951, 38687.24961784401, 287343.68930639257, 17390.312868818168, 224320.75310152216,
26, 63271.8, 333278.3916919653, 55475.958895150674, 9340.535841718913, 42112.39219696759, 259960.34383116887, 14034.922910761034, 281417.4902505447,
27, 51607.1746031746, 311855.8263345864, 69058.87159577636, 9709.65507232601, 50842.2608567497, 267233.101559878, 15153.108104978357, 254097.3847135956,
28, 52354.269841269845, 347311.0012549913, 61890.26728721848, 11277.555182422362, 55765.64810013047, 300186.08594227507, 18139.20068602631, 289681.312605042,
29, 75112.60784313726, 324042.09626990865, 78798.26887075187, 10954.863515206507, 59905.09745881574, 347048.5497656255, 16631.26812802845, 317497.66749939363,
30, 95430.2, 369861.3488052988, 63655.153235353646, 12576.29816028396, 54930.36616737762, 304841.1526183575, 19434.762323957577, 336677.1389387805,
31, 93724.12244897959, 357987.6107371795, 86678.22095074558, 12279.64866276081, 76307.0816796587, 321888.12486520375, 17879.21304877614, 249428.77696678322,
32, 108169.43478260869, 411152.7328671329, 75927.66437798252, 13361.884346237148, 87335.76461368245, 369303.21658162127, 20182.65520979699, 332755.82406207826,
33, 132681.3777777778, 441204.61468253966, 102958.23058150292, 14293.125054360853, 92095.23283751223, 389331.6052173913, 18529.55435114193, 354380.1862297702,
34, 133709.85714285713, 406355.4714285714, 104510.24819752113, 16330.536264081727, 99703.59523557847, 401190.04970760236, 21469.02953915781, 354279.3167392285,
35, 150526.84375, 419565.93809523806, 111724.52313922634, 17117.255647392485, 98314.73640630677, 358010.15855810855, 26920.894851171695, 335347.1974255157,
36, 175366.8947368421, 395195.7013431014, 159994.4913477969, 18664.90262022914, 98280.9238108013, 333501.0330675173, 24776.501521024747, 377080.5554641148,
