, Cramer_ncLR0.00005, c51, double_q, dqn, iqn, prioritized, qrdqn, rainbow,
0, , , , , , , , ,
1, 2236.8123555869165, 2219.262754122004, 2203.9336457810814, 2205.6378597183116, 2221.950224742401, 2183.7243156928025, 2189.6582365011454, 3297.301496818891,
2, 2044.8812596725318, 2079.3907453981506, 2273.522366206213, 2086.615914683094, 2163.108289142884, 2257.326015422976, 2025.6057327310536, 4378.287466285741,
3, 1927.8213010286356, 2455.2919209953666, 2215.550875692095, 2434.977428515421, 2089.7022810198987, 2365.3875832291997, 1981.2972014632549, 4804.919502680378,
4, 2087.754139399248, 3695.021932117914, 2307.281688468826, 2657.217473673111, 2477.875168145202, 2549.187062762684, 1904.464336811124, 5116.346097788455,
5, 2426.0458152805336, 4371.976390523485, 2929.8466213524707, 2790.309100802425, 2827.9898032424776, 2981.9288186036997, 2043.637350305828, 5287.175922720767,
6, 2532.8408997599504, 4802.474905014523, 3416.294154051872, 2858.3030138588474, 3149.3783437320244, 3002.7849219601253, 2324.672901602201, 5093.704905693992,
7, 2922.349438825799, 4888.35285916158, 3704.1565189809494, 2982.457334610456, 3294.475575325471, 2498.4252441055687, 2438.327683808341, 5298.895182279326,
8, 3003.7905914806884, 5051.470024625993, 4053.1180763657817, 3075.2439497893247, 3553.121928083589, 2199.0876707676825, 2593.3016624394886, 5408.902471028652,
9, 3236.5151683829095, 5178.025742449231, 4023.242355091626, 3145.066388486096, 3697.731850155707, 2065.914626531998, 2757.590788388309, 5367.9415023691345,
10, 3219.789954361515, 5217.546647538508, 3854.4166016727518, 3048.6714583292096, 3990.9043815222285, 1951.806647645923, 2986.219450988427, 5248.614714199199,
11, 3417.127084034528, 5304.794290167814, 3993.51536687794, 3155.5494741165944, 4105.572838624428, 1967.1855157729951, 2993.0814773247826, 5394.293663630432,
12, 3913.938480849138, 5325.2950678372235, 4115.366764853369, 3144.2943817864198, 4373.6980027284835, 2265.0357874424053, 3198.318671244475, 5484.399635307624,
13, 3896.8236642840384, 5192.185581267197, 3850.2372774408623, 3144.610162999071, 4386.109408984542, 2361.939056687628, 3308.830533158197, 5336.83756916608,
14, 3912.0405140072926, 5367.27351186443, 3685.3731400588244, 3075.9243891100077, 4577.149629525293, 2424.3634327453974, 3382.889687637721, 5355.272274740288,
15, 4061.6940581345757, 5261.223092072831, 3512.745804281318, 3007.162372547944, 4717.207127249337, 2606.187045031715, 3599.915784479513, 5384.671015489753,
16, 4074.5835069789878, 5452.825662111912, 3252.353799839437, 2843.276434806301, 4651.608996406468, 2651.6881393755725, 3691.1185305908125, 5404.237908803696,
17, 4332.886133051697, 5339.693464661645, 3184.4508544840337, 2763.5874968959693, 4861.1568848327815, 2642.030894938665, 3977.0106165569327, 5324.888473067198,
18, 4406.19130749221, 5566.454468353501, 3076.8949413165265, 2578.8922547518073, 5028.885304909716, 2830.527269503769, 3929.0493208267435, 5454.043593157924,
19, 4107.245977942424, 5500.895252198226, 2863.3472719562474, 2409.431153440653, 5185.295054746895, 2838.939211688102, 4074.0670839144973, 5490.206174967991,
20, 4526.325832247104, 5635.895153262112, 2793.2284977143318, 2060.18047317082, 5128.57386432932, 2972.239516234006, 4156.516648937562, 5485.176372625702,
21, 4711.225467864235, 5575.810522319705, 2898.940874700428, 1827.5667105696843, 5197.174408891469, 3117.678582727739, 4394.109457124955, 5400.3154338014865,
22, 4391.947312024429, 5744.745710673119, 2702.50218991533, 1660.3402587328292, 5440.63835598904, 3271.494523413684, 4437.746520495573, 5517.003245262962,
23, 4478.174069723978, 5891.313570572425, 2670.504685563034, 1490.6405833030417, 5441.2040664356155, 3355.9181911400788, 4590.833798064446, 5480.730786732345,
24, 4395.804827100681, 5848.610528424744, 2641.5646511979508, 1403.7041803637094, 5433.900647364846, 3394.958194770376, 4663.071482121462, 5537.159305436447,
25, 4580.825935687148, 5831.85149490584, 2578.285110285963, 1358.9464337274064, 5501.5798237638255, 3339.009935677289, 4696.047238069126, 5348.946508823488,
26, 4570.152715641595, 5936.565820337937, 2553.534083317524, 1294.4955617506632, 5666.270009597759, 3611.1197451403045, 4826.912171833703, 5541.959116150438,
27, 4693.4427623222155, 6061.212175162325, 2560.542646691306, 1226.0035849632786, 5694.6039877086005, 3693.312989529103, 4908.5001577257235, 5309.855333399406,
