, Cramer_ncLR0.00005, c51, double_q, dqn, iqn, prioritized, qrdqn, rainbow,
0, , , , , , , , ,
1, 0.5285714285714286, 0.16714285714285715, 0.16571428571428573, 0.1285714285714286, 0.8028571428571428, 0.4714285714285714, 0.8085714285714285, -3.5857142857142854,
2, -1.2142857142857142, -0.9157142857142858, -0.6771428571428572, -0.4471428571428572, 0.8985714285714286, 1.302857142857143, 1.1014285714285716, -6.425714285714285,
3, -1.9714285714285715, -6.784285714285714, -1.5757142857142858, -2.961428571428571, 0.06000000000000001, 2.645714285714285, 1.9814285714285713, 1.3025563909774436,
4, -6.0928571428571425, -20.38, -6.267142857142857, -5.131428571428571, 0.7553090172239108, 6.926312056737589, 3.972857142857143, 23.09147852087136,
5, -7.921428571428572, -32.87714285714286, -4.662857142857143, -8.741428571428571, 5.162043559277602, 16.94584817628627, 9.433110435663627, 35.89515284920164,
6, 0.9714285714285714, -22.745714285714286, 4.194052684903749, -4.368571428571428, 24.190031498664432, 23.443857126682264, 24.030561461721156, 48.37535667282874,
7, 5.071428571428571, -8.771428571428572, 10.881894472951453, 1.4214285714285713, 33.44500879472126, 31.09177452528496, 37.47203250278358, 58.82362132270398,
8, 18.27891156462585, 0.15428571428571428, 22.018437240053363, 8.118571428571428, 43.76784225877598, 40.14799982065445, 50.94778486572513, 66.22558521925905,
9, 30.958823529411763, 6.2542857142857144, 27.202218466506185, 16.08510739260739, 53.9103661753265, 45.90143919748402, 57.45743218372796, 71.88016285543463,
10, 35.49152542372882, 10.705714285714285, 34.604667961646484, 21.375319634703196, 59.77212229765289, 55.08733654202147, 64.02058093464404, 78.25868009869046,
11, 41.48309178743961, 16.892451160865903, 45.264055256816064, 27.08780937488138, 67.6630700876816, 62.52962789067544, 70.72103586315946, 83.28167855694328,
12, 49.30603448275862, 27.408272643224887, 54.751845170153295, 36.955604436370386, 73.35686798964375, 65.83500794495974, 75.21968085928242, 88.94359721012806,
13, 57.771929824561404, 39.79352682361349, 59.69217587098692, 40.881488939193964, 79.47827606921564, 70.41089309567295, 79.07945809851859, 93.8843329641248,
14, 70.5485564304462, 47.20453821426309, 64.26264022304743, 45.914959028541176, 83.10941941239622, 75.4303124684481, 81.4585624902001, 96.77200542977545,
15, 83.36379928315412, 52.777399287962055, 69.67172999591322, 52.38021979510246, 85.26072474921936, 78.82011332208405, 84.14931727758928, 97.94231047237554,
16, 88.1466275659824, 61.17441152468374, 74.06520846384021, 59.13128162888468, 87.38494690549553, 82.31127253864818, 86.34741206671751, 98.63839655849382,
17, 90.24620060790274, 65.49530143727719, 78.55517380250913, 64.60116809424032, 89.0785161989817, 84.5710238548397, 88.29381446094287, 98.82208264552774,
18, 84.18790496760259, 71.62317919462919, 81.1023809775011, 67.81306832811941, 89.5698478402277, 86.15452778428212, 90.16793734732175, 98.97505096065302,
19, 90.08857808857809, 74.34969083766904, 82.3897703131514, 69.63765699053381, 89.24225098596371, 87.15338765206347, 91.09739590533096, 99.2589020509774,
20, 90.91911764705883, 74.57679592183635, 82.66492193368082, 71.91215200893494, 88.32881857996897, 87.79915970719777, 91.98534299313346, 99.213363270877,
21, 91.19377990430623, 77.9276724834762, 83.97287088170887, 72.46243276078475, 90.3550358260519, 88.11912978435544, 92.58642394380607, 99.50249001965324,
22, 91.66490765171504, 76.25563884977396, 85.11865261464044, 73.19309092666154, 91.16912720416765, 89.06527789310202, 93.84359029349369, 99.52326659146695,
23, 92.26287262872629, 78.04988750093162, 86.33287782791724, 74.33377375705699, 91.17552113200448, 89.67344082376091, 94.31109323846891, 99.57364125734128,
24, 93.12777777777778, 79.10639608977056, 86.48254905483725, 75.53517346820944, 91.48473801058518, 90.57039045261403, 94.3305266022551, 99.67347810450761,
25, 94.04134366925065, 80.16196898951122, 86.286495520717, 76.26381578709557, 91.62321039470876, 90.93782228686173, 93.37984369445863, 99.64129634850532,
26, 95.25943396226415, 81.21694115217937, 86.41055077376231, 76.38128801131877, 92.63069410798154, 90.77248507646904, 91.1273444175395, 99.58152781109942,
27, 94.39393939393939, 81.45123598105579, 85.86562775755058, 77.37941168989836, 93.07277577955044, 91.03925852324559, 89.88562193106497, 99.57917799357422,
28, 94.35372340425532, 80.18793915304555, 84.80844872513528, 77.77703293807642, 93.96001544186973, 91.9850952097934, 91.00461793379358, 99.60272844564054,
29, 94.9076923076923, 80.24887005633128, 82.50049490354343, 78.39467385679, 94.29722969768075, 92.26481534395991, 91.94103103461396, 99.61949843200948,
30, 94.69250645994832, 80.67806184284557, 81.81423330803882, 78.76124768458644, 94.64775212471338, 92.49131573769084, 90.69154502538646, 99.63508184833096,
31, 95.29879518072289, 81.10394224222, 82.83503728853609, 78.63727703993486, 95.34239962224599, 92.53559649183521, 91.80884992866447, 99.64572757212031,
32, 95.13286713286713, 81.51713235030067, 82.72402961060368, 78.6553030923369, 95.36610900864608, 93.05185115404254, 92.54949158441882, 99.59473835564128,
33, 93.6601466992665, 81.45050142882725, 81.10790326201395, 78.71366575846955, 95.82644706337479, 93.09339069557923, 93.94129024088544, 99.5150943018917,
34, 94.44318181818181, 82.9637765353232, 79.54826338391169, 79.21875596250231, 96.01924382567407, 93.07571799569658, 93.8965623370096, 99.64174952689214,
35, 94.68143459915612, 81.15065242888573, 77.83488308111399, 80.08934587907937, 95.99956253871335, 93.65877361034799, 94.7915779191313, 99.65128673565741,
36, 94.20703933747411, 82.85621212194954, 75.64230371912409, 80.0779358621021, 96.44198786884438, 94.0840424058627, 95.06595157485944, 99.56330510349895,
