, Cramer_ncLR0.00005, c51, double_q, dqn, iqn, prioritized, qrdqn, rainbow,
115, 20809.815460059363, 13071.171895047912, 7396.256220821082, 4637.658278577729, 36153.5307261366, 24361.94468043305, 21362.16831713974, 40143.49385746687,
116, 37744.273399014775, 12575.449654898413, 7700.680667586663, 4642.0855619837075, 32786.62004608295, 22617.80406765274, 19400.89920894708, 38275.102406554026,
117, 30881.415584415587, 13161.98862596849, 7993.514320520102, 4815.650826872496, 37919.10123816645, 24713.454545454544, 20026.13228951342, 40581.95783926219,
118, 28270.806849860615, 12672.373994970178, 7506.644626914305, 4924.660779689427, 36655.30058651026, 23504.77025457513, 19685.85959153381, 41514.725535205536,
119, 21809.627329192546, 13758.434522149804, 7376.4837979968215, 4720.05882273491, 31305.483803552772, 26274.07619047619, 21535.833967754, 36430.47767386148,
120, 21123.007780507778, 13049.593604693688, 7964.784426715584, 4796.242979980381, 34639.59781144781, 22580.969232018542, 20356.744026186578, 39154.39629629629,
121, 23952.600865800865, 12813.895783475786, 8017.08525585708, 4678.185077110915, 31867.726604278076, 22477.058430410347, 19241.757544152413, 43968.943722943724,
122, 25239.2788671024, 12171.605975023838, 7724.966952829777, 4776.364352780163, 34096.268842268844, 22781.51237529523, 23583.955056537663, 37676.87199416165,
123, 32924.58689458689, 12759.88828117238, 7634.5834864605, 4532.014505140592, 36937.64623878537, 24548.382641315417, 21460.781455626442, 38209.34414862067,
124, 25090.910565479207, 12795.717405549804, 7485.858683695525, 4748.188230211598, 33197.89899739206, 24637.284353741496, 19855.641407867493, 46640.62178434592,
125, 24290.560090702947, 14068.810309554741, 7033.451989491233, 4764.2468486102725, 31878.642627242625, 22039.57878787879, 22546.72567519184, 43566.90987795575,
126, 24750.76760965133, 13176.407864419112, 7267.127898266702, 4490.47339685205, 36509.22689458689, 25915.18490989018, 21282.006188391166, 37581.954911433175,
127, 25347.352352352347, 12379.806453945585, 7358.76733415877, 4732.238683343947, 35071.195465896264, 24869.34113685878, 21871.76257307675, 41635.38158942507,
128, 24628.607158090657, 13024.413248677318, 7622.675185202788, 4677.149147844956, 41218.53187316116, 21464.367150464714, 21077.83054071248, 41015.4863768116,
129, 30716.648574842122, 11977.126477482267, 7673.586723223753, 4728.44279543313, 39677.18935306033, 21046.911078904992, 18915.40144385027, 35662.85225845858,
130, 27934.197530864196, 12197.735284391043, 7197.597949562165, 4765.963439694025, 39639.197009947675, 21720.91204537398, 21865.2375731688, 49266.82739677477,
131, 25339.86184263836, 12059.042719334248, 7342.981437479469, 4609.5805580520455, 37194.705342765126, 21958.900813540815, 20506.420542635657, 45529.679653679654,
132, 29128.0, 13178.913083969284, 7493.955297278711, 4685.303750535731, 35765.50606675756, 27340.676567573264, 19442.884841846168, 38586.77457628747,
133, 25643.583011583007, 12092.637660184346, 7149.786538610369, 4645.681479501582, 35816.64666666666, 24541.27762025066, 20899.435374149663, 38450.95779546125,
134, 30180.936116382032, 12332.276268398606, 7656.777988518792, 4554.057637272522, 39117.85625583567, 20060.545292823626, 22435.92479238165, 38721.8053196867,
135, 24028.801919328234, 12259.639390331033, 8257.456725205335, 4413.225458321294, 40176.99384615385, 20401.123888007096, 22943.993075072773, 45620.8349158754,
136, 26969.60673234811, 12706.876338685805, 8158.993451370363, 4562.702913462422, 36557.60231040307, 20851.239054940917, 22336.2066122199, 39657.631990231996,
137, 26131.35032593569, 13085.3997644487, 7440.976787532354, 4503.350582112001, 36197.65010124601, 21557.826003632694, 21109.4174947675, 45399.264444444445,
138, 25136.72197083962, 12902.035498330193, 7491.07516045678, 4509.983451876005, 34534.01463343958, 20274.153387223127, 24259.365201512977, 46395.31304347826,
139, 29200.865093768905, 13462.352609147109, 7568.439885333949, 4571.435275076187, 35092.23901098901, 25572.12014638915, 21247.230252123187, 47886.29536174655,
140, 29651.10630630631, 12250.385554862107, 7735.051033004796, 4628.315720096664, 34195.96673085152, 23880.140873760385, 19973.96850503858, 39648.35054478533,
141, 24361.62945241893, 13202.106726124117, 7782.523029139338, 4425.955145978536, 34339.34891693938, 26162.885130718954, 19560.77884536421, 48179.569269425774,
142, 29652.526455026455, 13506.945019057875, 7514.912493110525, 4609.457562116034, 36651.09736070381, 21704.326064633042, 22135.61629831065, 47267.09487027134,
143, 24044.24076371657, 13028.568104249634, 7867.355366268585, 4547.755692305729, 37612.26915514593, 23977.787146830622, 24008.64509098834, 47672.32080200501,
144, 26604.4724025974, 14948.879512637848, 7213.765334185712, 4589.19761182608, 33990.33086367033, 23927.71021021021, 21691.747507564898, 51300.12739820567,
145, 22824.21254975906, 12454.165232576092, 7311.38305584406, 4521.991154821146, 43194.29707181707, 25423.688414023778, 21778.93155111897, 40566.386350491615,
146, 27374.057375347697, 13717.3411662531, 7318.782790819678, 4593.801284682391, 43872.66188197768, 25699.283966213, 21371.53773237821, 46648.963547758285,
147, 25136.865920183754, 12366.996723933345, 7650.790909819172, 4538.665048569916, 40102.40401763422, 26289.60133667502, 21152.813567798665, 42212.26042203411,
