, Cramer_ncLR0.00005, c51, double_q, dqn, iqn, prioritized, qrdqn, rainbow,
83, -4.56, -7.310033089906996, -4.744850763271816, -10.596814992278583, -4.456428737502906, -1.9919026894758691, -2.370433789954338, 2.641328659165535,
84, -5.144736842105263, -7.671257155920645, -4.700544658539329, -10.4064179608592, -3.8633669596680633, -2.10762552083821, -1.8894216133942163, 1.95506869917443,
85, -5.213333333333333, -7.279352147492018, -4.758250521408416, -10.502197249881458, -4.131244779447245, -2.106036288509973, -1.9578038244688833, 1.5663677210982785,
86, -4.0394736842105265, -7.716145803843615, -4.715264560001402, -9.738457088667616, -4.165066379333281, -1.9671209489060968, -2.1778178863795303, 2.324227660922248,
87, -5.36, -7.491809702155993, -4.507055996634945, -9.938843053579895, -3.965740467622363, -1.9367109218587228, -1.9596651445966515, 1.7941976646201998,
88, -4.881578947368421, -7.771247502815008, -5.159751686909582, -9.793217638691322, -3.6983268479176403, -2.2323643876275456, -1.9012176560121765, 2.055455843801732,
89, -4.8933333333333335, -7.5063774497612155, -4.890726927968767, -10.227027027027027, -3.6095620066208296, -2.245303618509098, -2.0974885844748856, 1.7965807395084965,
90, -4.7105263157894735, -7.351824742519392, -4.88224319540109, -9.785653864390707, -3.7476061235655846, -2.1189083647266775, -2.3038432267884326, 2.117554636268408,
91, -4.302631578947368, -7.481487369722663, -4.715417004048582, -9.530140350877193, -3.7860416224866356, -1.9144729080619491, -2.145357686453577, 2.084394253089905,
92, -3.973684210526316, -7.619265294418396, -4.612945604251401, -9.74038691322902, -3.811478644906136, -2.1209951660477975, -1.605060882800609, 2.218972164666911,
93, -4.828947368421052, -7.693342446837889, -4.725093327724906, -9.965086770981507, -3.5107176030697813, -2.1119017248072764, -1.917199391171994, 2.0394321869395062,
94, -4.776315789473684, -7.40159075663532, -4.649636328583697, -9.909246088193456, -3.8522946763508665, -1.896715793219038, -1.7987651939031448, 1.4730085223563485,
95, -5.16, -7.46173717243023, -4.7534798534798535, -9.813122807017544, -3.7309847530540745, -2.0614396864396864, -1.722206795836933, 1.6588102860070582,
96, -4.592105263157895, -7.556402743256927, -4.706545419936492, -10.13175533428165, -3.5435744980547823, -2.0778020585778334, -1.5597840798545026, 1.8375298548318206,
97, -4.092105263157895, -7.666432955730825, -4.778837828837829, -10.199577050734947, -3.6415678524374178, -1.9120639099009682, -1.678074355466792, 1.6833305616361005,
