, Cramer_ncLR0.00005, c51, double_q, dqn, iqn, prioritized, qrdqn, rainbow,
0, , , , , , , , ,
1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8906666666666667,
2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 71.8982329244283,
3, 0.0, 0.136, 0.002666666666666667, 0.0, 0.42400000000000004, 0.2746666666666667, 0.08533333333333334, 309.5294286269938,
4, 0.02, 0.8106666666666668, 2.714666666666667, 1.08, 1.3226666666666667, 1.904, 0.9893333333333334, 614.1837878787879,
5, 1.26, 1.3386666666666664, 2.6320000000000006, 2.3466666666666667, 56.97066666666667, 35.54371171171171, 21.634666666666668, 803.9951914098973,
6, 3.9266666666666667, 5.461333333333333, 11.421333333333333, 14.552000000000001, 148.5781668518804, 130.10361315861314, 83.22553836259566, 1046.1215312791783,
7, 36.34, 99.97533257200863, 85.16171689497716, 88.45570776255707, 328.5671197752369, 274.9952387352531, 212.66380726870005, 1237.001403508772,
8, 131.0004761904762, 312.30566558543876, 205.6677022294156, 171.05026522346424, 529.0687287040917, 477.49712640183606, 385.12975077700077, 1477.436794871795,
9, 298.8100961538462, 534.5052081662657, 408.50891891891894, 311.04637001241656, 741.3702691511387, 619.3526172751979, 534.9220944741534, 1553.65989010989,
10, 486.6034798534798, 715.7168679549115, 538.526903714565, 375.60788937846706, 864.445082402977, 821.9992236024843, 667.391365748073, 1753.6696969696968,
11, 681.8630952380952, 892.2615596684018, 628.4143860609378, 434.66175164175166, 944.2154066985644, 969.046649958229, 827.9996296296297, 1824.5748484848486,
12, 743.569397993311, 1017.5275163398694, 710.968282051282, 442.0311963717536, 1074.813235294118, 1158.856454248366, 899.5455012531327, 1982.128787878788,
13, 880.7659090909091, 1120.187794117647, 840.4604010025063, 446.35990746096013, 1173.3192156862744, 1257.8799999999999, 968.8127485380116, 2037.0408080808077,
14, 1091.9673202614379, 1231.7003921568626, 856.8103519668737, 445.876027110702, 1325.7768498168498, 1407.305347985348, 1026.1695634920634, 2064.866666666667,
