, Cramer_ncLR0.00005, c51, double_q, dqn, iqn, prioritized, qrdqn, rainbow,
32, -18.92540849673203, -17.360391717732764, -19.111019661298347, -17.87189638229878, -15.367514583378963, -16.78579380531107, -15.617729351627656, -1.4222222222222223,
33, -18.59269639814325, -16.950409134164882, -18.747490579320054, -17.76362779282841, -15.5259550837879, -16.558354436721963, -15.426258570162034, -1.0666666666666667,
34, -18.352698412698413, -17.124167994447923, -18.430674922499072, -17.949258260956373, -15.179038109047749, -16.214141902465634, -15.151785198627568, -1.2444444444444445,
35, -18.604710701484894, -16.443494720965308, -18.7863261593458, -17.58458678256843, -15.440418262596856, -16.4638454453438, -15.124364087225505, -1.6,
36, -18.544742354419775, -16.377965514891297, -17.80352355848122, -17.81099344323515, -15.017906219398327, -16.17607335419029, -14.699417940756618, -1.3333333333333333,
37, -18.378624338624338, -16.114004713349452, -18.315299501853687, -17.542953601878914, -15.070421826235778, -15.81619073173701, -15.474378522363258, -2.0,
38, -18.186186186186188, -15.92359925196132, -17.795855524614538, -17.666584899286104, -14.342690662719011, -15.709586822750243, -14.790275999560578, -1.6,
39, -18.065310640653106, -15.970633310820133, -18.46688002056423, -17.3301242177668, -14.801521551340537, -15.725272879344544, -15.267686988128066, -1.4222222222222223,
40, -18.127848399246705, -15.95315557804542, -18.3684891687739, -17.236788182591393, -14.590986558572908, -15.515475398687684, -15.239230146698082, -1.0666666666666669,
41, -18.066498316498315, -15.540004250613126, -18.22730407223308, -17.131624853134287, -14.630485829746245, -14.870416776785811, -15.385239894690292, -1.511111111111111,
42, -18.247354497354497, -15.243647783203903, -18.389658711317697, -17.420988591023487, -14.94889757316327, -15.149324045454255, -15.124285714285714, -1.6444444444444444,
43, -18.141644562334218, -14.663543926898267, -18.37521076069124, -17.13791332026055, -14.51882955528157, -14.92835497835498, -15.290267060300655, -1.2444444444444442,
44, -18.599745999044746, -14.885975583377316, -18.175396085740914, -17.08267075623097, -14.47603859555079, -14.977360242823883, -15.163962928947148, -1.2444444444444442,
45, -18.109128043990577, -14.85762787710539, -18.048917963458553, -17.13908598850923, -13.921051787718454, -14.703285097509916, -15.000775497188837, -1.5555555555555558,
46, -17.623031434796136, -13.824431792734202, -17.93039641039641, -17.12626343849036, -14.265286899378406, -14.550445034640157, -14.66800440296134, -1.6,
47, -17.800633197648125, -14.092998661311913, -17.91747907921722, -17.262165749822827, -14.141230343127251, -14.213690490034187, -15.043393457451183, -0.888888888888889,
48, -18.2169696969697, -13.661363855887183, -17.793217509285036, -16.79015583301551, -14.17611801725722, -13.998587461920796, -14.94950495632834, -0.888888888888889,
49, -18.345832380080836, -13.599617819168419, -17.13516392761676, -16.79028923095718, -14.309450917034543, -13.924632233263813, -14.771012268464052, -1.1111111111111112,
50, -17.86772486772487, -13.765921961118039, -17.282092684903084, -16.972024294866465, -14.125113219213503, -13.79323309229829, -14.360649010586167, -1.0222222222222221,
