iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,188.0,nan,400,0,1779.2981256938924,nan,1.0,0.0018132434486235146,0.0018132434486235146,0.9981867565513765
1,1000000,290.3183023872679,165.1535380507343,377,749,1231.539759048889,857.3023747893484,0.8020002475,0.009511500356424066,0.009511500356424066,0.9904884996435759
2,2000000,125.72046109510086,257.2358900144718,347,691,1226.6093514143997,653.6491812940226,0.5545002475,-0.0028725642651773855,-0.0028725642651773855,1.0028725642651775
3,3000000,455.0898203592814,354.5490506329114,167,632,1241.5770478935513,654.6695543480263,0.3070002475,0.02190863211918362,0.02190863211918362,0.9780913678808164
4,4000000,884.472049689441,519.8795180722891,161,498,1253.9323040047013,654.3084761083219,0.05950024749999997,0.05421462856268036,0.05421462856268036,0.9457853714373197
5,5000000,1568.4722222222222,732.9462102689487,180,409,1237.7098529927878,650.252985205921,0.01,0.10567765062502141,0.10567765062502141,0.8943223493749786
6,6000000,589.247311827957,1577.0569620253164,186,316,1245.4401343300403,650.659461160839,0.01,0.03200241603990317,0.03200241603990317,0.9679975839600968
7,7000000,724.8475609756098,941.1713286713286,164,286,1235.9740522425125,650.6545285744666,0.01,0.042204750620762,0.042204750620762,0.957795249379238
8,8000000,791.743119266055,1147.3309608540926,109,281,1249.9396614870238,655.495814667957,0.01,0.04723785986607994,0.04723785986607994,0.95276214013392
9,9000000,1654.4025157232704,1666.090909090909,159,275,1228.7287516901106,658.1076355712164,0.01,0.11214290131917376,0.11214290131917376,0.8878570986808263
10,10000000,758.1730769230769,1648.6213235294117,156,272,1227.761840141663,662.0381501324553,0.01,0.04471210636614553,0.04471210636614553,0.9552878936338545
11,11000000,2378.875968992248,2395.5598455598456,129,259,1216.3036650766985,659.6413569186087,0.01,0.1666510649225608,0.1666510649225608,0.8333489350774392
12,12000000,1722.4137931034484,2187.9194630872485,116,298,1227.1200947935815,660.5150556907631,0.01,0.11725995539146107,0.11725995539146107,0.8827400446085389
13,13000000,1461.4825581395348,2101.484375,172,320,1221.6182955908823,656.2033147572209,0.01,0.09762792832342956,0.09762792832342956,0.9023720716765704
14,14000000,2827.0408163265306,2804.5681063122925,147,301,1236.7001362573058,656.901406212119,0.01,0.2003702339404963,0.2003702339404963,0.7996297660595038
15,15000000,3370.6439393939395,3121.806569343066,132,274,1250.7727617190167,661.9273160321472,0.01,0.24127001823731214,0.24127001823731214,0.7587299817626878
16,16000000,4519.262295081967,3558.1349206349205,122,252,1242.4942087092227,660.3140695167906,0.01,0.327690130619886,0.327690130619886,0.672309869380114
17,17000000,4671.111111111111,4223.029045643154,90,241,1243.7225585721337,653.8019816238595,0.01,0.3391149800325866,0.3391149800325866,0.6608850199674134
18,18000000,3613.235294117647,4342.070484581498,102,227,1253.5771911672148,652.307872846102,0.01,0.25952218357529827,0.25952218357529827,0.7404778164247017
19,19000000,4311.752136752137,4408.974358974359,117,234,1262.662084747538,646.124647223972,0.01,0.3120774154699112,0.3120774154699112,0.6879225845300888
20,20000000,4371.900826446281,4555.165289256199,121,242,1267.3845710086487,641.4047314599839,0.01,0.31660290167452515,0.31660290167452515,0.6833970983254749
21,21000000,5566.569767441861,4854.464285714285,86,224,1276.750831234193,635.4754759346777,0.01,0.4064877826095553,0.4064877826095553,0.5935122173904447
22,22000000,6158.173076923077,5563.388625592417,104,211,1283.4492734965804,635.5275726254397,0.01,0.45099902016560534,0.45099902016560534,0.5490009798343947
23,23000000,5228.418803418804,5319.418604651163,117,215,1289.998537170719,631.4753642864524,0.01,0.3810458730593257,0.3810458730593257,0.6189541269406743
24,24000000,5246.01226993865,5733.409090909091,163,220,1293.6979533560407,628.5739625051891,0.01,0.38236957587698917,0.38236957587698917,0.6176304241230108
25,25000000,6425.20325203252,6337.441860465116,123,215,1279.2820362514567,624.1648273865156,0.01,0.4710899212279285,0.4710899212279285,0.5289100787720715
26,26000000,5892.47572815534,6873.720930232558,103,215,1276.753784403939,622.4054138449073,0.01,0.43100839871457897,0.43100839871457897,0.568991601285421
27,27000000,8183.064516129032,8203.468899521531,93,209,1284.178602672101,620.8504871389098,0.01,0.6033484449089265,0.6033484449089265,0.3966515550910735
28,28000000,9570.343137254902,9046.5,102,200,1281.8361542053485,619.8912488994902,0.01,0.7077249540861856,0.7077249540861856,0.29227504591381437
29,29000000,12153.515625,10112.63440860215,64,186,1296.3344738021353,616.7331331068623,0.01,0.9020785055413021,0.9020785055413021,0.09792149445869791
30,30000000,9259.677419354839,9759.691011235955,93,178,1295.2594932911825,616.6767437587773,0.01,0.6843509882067579,0.6843509882067579,0.3156490117932421
31,31000000,9982.766990291262,9566.666666666666,103,186,1312.8081687499857,615.7832217728435,0.01,0.738755030832005,0.738755030832005,0.261244969167995
32,32000000,13140.9375,11628.107344632768,80,177,1308.8997457565945,613.2969752770587,0.01,0.9763704659508995,0.9763704659508995,0.02362953404910051
33,33000000,14346.153846153846,12254.53125,78,160,1328.5958689319332,615.8405210972363,0.01,1.0670489159026602,1.0,0.0
34,34000000,14994.932432432432,13013.734567901234,74,162,1322.342667835218,611.5012204083232,0.01,1.1158619250801236,1.0,0.0
35,35000000,13790.25974025974,12341.666666666666,77,165,1313.132087265794,608.2058936575105,0.01,1.0252243787391366,1.0,0.0
36,36000000,15317.64705882353,13208.116883116883,68,154,1320.4406723009909,609.5041239744228,0.01,1.1401424305605654,1.0,0.0
37,37000000,15402.118644067798,12799.691358024691,59,162,1305.408980062525,610.1491590905597,0.01,1.1464979304999434,1.0,0.0
38,38000000,14091.470588235294,13846.79054054054,85,148,1304.6485241266155,611.275369360432,0.01,1.0478869761144898,1.0,0.0
39,39000000,15761.065573770491,14209.933774834437,61,151,1300.4430365025758,609.3639607830992,0.01,1.1735044935159988,1.0,0.0
40,40000000,15349.264705882353,13115.46875,68,160,1301.059302540054,611.7751451409615,0.01,1.1425212891244783,1.0,0.0
41,41000000,15366.287878787878,13829.166666666666,66,150,1312.1327031515782,606.744061416648,0.01,1.1438020840101932,1.0,0.0
42,42000000,15288.432835820895,13790.410958904109,67,146,1317.917370574998,606.7236529963418,0.01,1.1379444015785671,1.0,0.0
43,43000000,15016.346153846154,13679.421768707483,78,147,1326.6677566959195,606.9915035433085,0.01,1.117473057447928,1.0,0.0
44,44000000,14925.0,13708.620689655172,65,145,1322.0836880030615,603.7461032753805,0.01,1.1106003265342974,1.0,0.0
45,45000000,15972.426470588236,14558.687943262412,68,141,1324.3521975793303,605.4888496804931,0.01,1.1894069317504372,1.0,0.0
46,46000000,15348.809523809523,14030.82191780822,63,146,1311.4589746531158,605.357859142163,0.01,1.1424870419912214,1.0,0.0
47,47000000,15986.065573770491,14030.633802816901,61,142,1333.9647666003502,604.7149245885394,0.01,1.1904331149243095,1.0,0.0
48,48000000,15765.254237288136,14797.79411764706,59,136,1347.7316976294535,601.3649425474703,0.01,1.1738196415110966,1.0,0.0
49,49000000,15292.372881355932,13492.166666666666,59,150,1346.5746434233633,602.1261410600678,0.01,1.1382408439749856,1.0,0.0
50,50000000,15021.376811594202,14320.212765957447,69,141,1351.4782999442273,599.1860527405836,0.01,1.1178515556721567,1.0,0.0
51,51000000,15325.0,14330.244755244756,66,143,1330.1668140439142,599.1168707966193,0.01,1.1406956534824055,1.0,0.0
52,52000000,10214.247311827958,14461.785714285714,93,140,1346.3603442681667,599.6563552107954,0.01,0.7561712207287552,0.7561712207287552,0.2438287792712448
53,53000000,15543.64406779661,13764.527027027027,59,148,1339.175597485442,594.5942997514617,0.01,1.1571460652464136,1.0,0.0
54,54000000,15134.782608695652,14433.333333333334,69,141,1377.817613582159,596.3227399862,0.01,1.1263840170261041,1.0,0.0
55,55000000,15292.410714285714,14438.686131386861,56,137,1333.1833316907762,597.376485842971,0.01,1.1382436904609636,1.0,0.0
56,56000000,15566.40625,14482.801418439716,64,141,1350.6046676772398,595.2290210291173,0.01,1.1588586535350724,1.0,0.0
57,57000000,17269.06779661017,14998.175182481751,59,137,1357.0679437627803,593.3601667995757,0.01,1.2869640433530833,1.0,0.0
58,58000000,15436.507936507936,15240.257352941177,63,136,1359.8707093845908,599.4577867426133,0.01,1.1490853229986935,1.0,0.0
59,59000000,16848.305084745763,14860.47794117647,59,136,1353.3763412622118,598.5134845783573,0.01,1.2553065649002537,1.0,0.0
60,60000000,16565.416666666668,14705.575539568345,60,139,1351.2811386109938,603.161055991093,0.01,1.234022516320445,1.0,0.0
61,61000000,14741.304347826086,14306.560283687943,69,141,1381.5240352330163,599.1694409588575,0.01,1.0967793747564976,1.0,0.0
62,62000000,16771.55172413793,15084.68992248062,58,129,1355.9866027196197,598.6651427832048,0.01,1.2495317711956069,1.0,0.0
63,63000000,16558.870967741936,14997.79411764706,62,136,1343.5807100156185,594.2542255052705,0.01,1.2335300289473357,1.0,0.0
64,64000000,15813.839285714286,14647.222222222223,56,135,1341.5237825404986,595.7199002485186,0.01,1.1774750988040332,1.0,0.0
65,65000000,17830.09259259259,14433.088235294117,54,136,1351.3148822469702,594.2368115680907,0.01,1.3291746050058,1.0,0.0
66,66000000,16594.915254237287,15202.067669172933,59,133,1353.921447357355,595.5803133117489,0.01,1.2362419404140579,1.0,0.0
67,67000000,17218.75,15161.363636363636,56,132,1360.8891489042542,594.772082153538,0.01,1.283178217002355,1.0,0.0
68,68000000,15127.016129032258,14465.46762589928,62,139,1359.522761016565,593.8675085958857,0.01,1.12579968016434,1.0,0.0
69,69000000,15541.923076923076,15256.060606060606,65,132,1361.3431406194686,594.1620052398144,0.01,1.1570165807888795,1.0,0.0
70,70000000,14727.81690140845,15692.115384615385,71,130,1358.7799843262696,596.1546988240418,0.01,1.095764601982413,1.0,0.0
71,71000000,17121.774193548386,15370.075757575758,62,132,1382.620470765009,596.7566023477275,0.01,1.2758819204993104,1.0,0.0
72,72000000,15981.349206349207,15558.022388059702,63,134,1334.174551300781,597.1897362792316,0.01,1.190078263375432,1.0,0.0
73,73000000,18504.545454545456,14348.021582733812,55,139,1317.3517800017341,599.0228265034195,0.01,1.3799193034846968,1.0,0.0
74,74000000,17930.263157894737,15866.85606060606,57,132,1352.559604007608,598.8873044645454,0.01,1.3367112697891623,1.0,0.0
75,75000000,17387.5,15416.412213740457,56,131,1373.3605368464705,598.9419000136681,0.01,1.2958746830585879,1.0,0.0
76,76000000,16181.153846153846,15788.095238095239,65,126,1357.4205467636589,599.9326358845116,0.01,1.2051112282771062,1.0,0.0
77,77000000,17938.18181818182,16166.8,55,125,1346.9109773892485,601.3260751898819,0.01,1.3373070564649892,1.0,0.0
78,78000000,19025.49019607843,16680.625,51,120,1334.0647056155763,602.1742608274285,0.01,1.4191143092805283,1.0,0.0
79,79000000,17134.83606557377,15760.961538461539,61,130,1335.2919003536208,601.9332345717474,0.01,1.276864673772206,1.0,0.0
80,80000000,18883.653846153848,16265.079365079366,52,126,1338.0112459501308,606.0344865495318,0.01,1.4084427809702618,1.0,0.0
81,81000000,16691.379310344826,16969.354838709678,58,124,1323.415329486565,607.9228775538451,0.01,1.2434997336823006,1.0,0.0
82,82000000,18898.55769230769,16280.232558139534,52,129,1319.8362344101818,607.5557166092646,0.01,1.4095641212772223,1.0,0.0
83,83000000,17541.810344827587,16893.90243902439,58,123,1305.1136113263474,607.638495732156,0.01,1.3074847337562419,1.0,0.0
84,84000000,16755.384615384617,16300.0,65,127,1309.580773113105,608.2365564137949,0.01,1.2483153851362652,1.0,0.0
85,85000000,18897.321428571428,16745.121951219513,56,123,1317.9817327983228,610.061804695392,0.01,1.4094711068738799,1.0,0.0
86,86000000,17628.18181818182,16505.4,55,125,1306.4885147221776,608.8179754251845,0.01,1.3139831780802054,1.0,0.0
87,87000000,18305.701754385966,16800.826446280993,57,121,1315.6459390742937,610.3108686386342,0.01,1.3649586380650183,1.0,0.0
88,88000000,16778.968253968254,16714.166666666668,63,120,1326.3792890530583,609.8058928688845,0.01,1.2500897784207667,1.0,0.0
89,89000000,22180.35714285714,17662.610619469026,42,113,1304.332321142631,611.3879727892654,0.01,1.6564811898832406,1.0,0.0
90,90000000,10843.4375,16545.081967213115,80,122,1303.1927951818654,615.8844885748962,0.01,0.8035104317927034,0.8035104317927034,0.19648956820729657
91,91000000,19769.117647058825,16130.2734375,51,128,1299.7490069814398,616.8666987887732,0.01,1.4750635874426363,1.0,0.0
92,92000000,19582.222222222223,16900.420168067227,45,119,1294.8854873550802,615.7569100450312,0.01,1.4610018901537285,1.0,0.0
93,93000000,15918.478260869566,17277.52100840336,69,119,1279.6239424498763,613.3202574347085,0.01,1.185347959226066,1.0,0.0
94,94000000,16624.056603773584,16407.2,53,125,1276.872537118852,613.1730367966001,0.01,1.2384344865190677,1.0,0.0
95,95000000,19059.615384615383,15780.2734375,52,128,1299.7374483131944,616.5539781380536,0.01,1.4216818310459918,1.0,0.0
96,96000000,20614.583333333332,17532.758620689656,48,116,1306.05009194659,618.3501431655326,0.01,1.5386750030722312,1.0,0.0
97,97000000,20082.352941176472,18224.33035714286,51,112,1336.6300269068074,622.4670871873082,0.01,1.4986308839130298,1.0,0.0
98,98000000,20196.07843137255,17431.896551724138,51,116,1273.8604387893631,627.0770896269681,0.01,1.5071873984374917,1.0,0.0
99,99000000,20804.80769230769,18265.13157894737,52,114,1268.0144969613496,625.5165146177379,0.01,1.5529871637643002,1.0,0.0
100,100000000,17349.180327868853,17598.931623931625,61,117,1270.7293789680061,629.3952667963804,0.01,1.2929915754052599,1.0,0.0
101,101000000,17112.5,17531.56779661017,62,118,1263.2883337058627,628.2122022848149,0.01,1.2751841457817636,1.0,0.0
102,102000000,18082.14285714286,17670.974576271186,56,118,1272.0324659222258,629.8122383430165,0.01,1.3481384428032936,1.0,0.0
103,103000000,20886.5,17677.966101694914,50,118,1267.0254370469897,632.618676037211,0.01,1.5591335555371637,1.0,0.0
104,104000000,20901.11111111111,17947.14912280702,45,114,1262.5969233092376,635.508185169738,0.01,1.5602328709520739,1.0,0.0
105,105000000,19275.49019607843,17575.641025641027,51,117,1260.9521438773038,636.9128066657531,0.01,1.4379238886230958,1.0,0.0
106,106000000,19618.26923076923,18192.85714285714,52,119,1254.9350005169358,641.6481589250839,0.01,1.4637140064230372,1.0,0.0
107,107000000,22040.217391304348,17357.786885245903,46,122,1247.5291273430075,644.9006136107342,0.01,1.6459373107797206,1.0,0.0
108,108000000,20787.23404255319,17972.222222222223,47,117,1228.2438004064306,646.4225613791432,0.01,1.5516649519267172,1.0,0.0
109,109000000,16121.014492753624,18024.122807017542,69,114,1237.9354505474907,648.2860060020814,0.01,1.2005864445195373,1.0,0.0
110,110000000,20918.5,18303.28947368421,50,114,1207.9283306112106,650.908784061567,0.01,1.5615411816930125,1.0,0.0
111,111000000,19939.814814814814,18862.946428571428,54,112,1207.130318498095,657.2945334965601,0.01,1.4879065551244677,1.0,0.0
112,112000000,21559.0,18379.310344827587,50,116,1219.7400389848174,656.269895530709,0.01,1.6097313239686706,1.0,0.0
113,113000000,9458.14606741573,18539.601769911504,89,113,1213.8373650331946,652.1443876057293,0.01,0.6992834353376116,0.6992834353376116,0.3007165646623884
114,114000000,20484.183673469386,17619.565217391304,49,115,1229.0471632298966,659.0661788673741,0.01,1.5288639520784122,1.0,0.0
115,115000000,23144.18604651163,17874.15254237288,43,118,1220.749173854276,657.5197727995318,0.01,1.7289980548270367,1.0,0.0
116,116000000,15718.253968253968,19141.51376146789,63,109,1229.0828205052153,653.9672871948509,0.01,1.1702834203530157,1.0,0.0
