iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,-20.98780487804878,nan,164,0,1835.8574400143818,nan,1.0,-0.008153112692600047,-0.008153112692600047,1.0081531126926
1,1000000,-21.0,-20.235955056179776,164,267,1315.0874914636452,953.8584015930572,0.8020002475,-0.00849858356940512,-0.00849858356940512,1.0084985835694051
2,2000000,-19.860759493670887,-19.613445378151262,79,238,1319.2242323921337,710.6064636352063,0.5545002475,0.023774518592892698,0.023774518592892698,0.9762254814071073
3,3000000,-16.736842105263158,-17.56953642384106,38,151,1323.7210691947741,712.4169505085196,0.3070002475,0.11227076189056209,0.11227076189056209,0.8877292381094379
4,4000000,-14.30232558139535,-14.25,43,92,1314.7397979043153,708.4815342469877,0.05950024749999997,0.18123723565452268,0.18123723565452268,0.8187627643454773
5,5000000,-7.0,-10.688311688311689,32,77,1311.516074375506,705.8187484816929,0.01,0.3881019830028329,0.3881019830028329,0.6118980169971671
6,6000000,-4.545454545454546,-8.788732394366198,33,71,1319.0823466251409,703.2858824002309,0.01,0.4576358485706927,0.4576358485706927,0.5423641514293073
7,7000000,-13.0,-5.366197183098592,42,71,1305.2895873118111,711.2274157979255,0.01,0.21813031161473087,0.21813031161473087,0.7818696883852692
8,8000000,-1.4390243902439024,0.9384615384615385,41,65,1329.4821323609967,710.4649807849705,0.01,0.5456367028259518,0.5456367028259518,0.4543632971740482
9,9000000,3.1515151515151514,6.6461538461538465,33,65,1316.8799020133577,713.8546334790343,0.01,0.6756803159069449,0.6756803159069449,0.3243196840930551
10,10000000,14.0,9.424242424242424,23,66,1319.7509279812923,708.4319134593844,0.01,0.98300283286119,0.98300283286119,0.016997167138810054
11,11000000,20.493150684931507,14.9,73,100,1312.321450728664,719.4559233485422,0.01,1.1669447786099578,1.0,0.0
12,12000000,20.416666666666668,19.52173913043478,72,138,1323.562957345246,712.7840214596787,0.01,1.1647780925401323,1.0,0.0
13,13000000,20.225352112676056,19.95035460992908,71,141,1315.8487189673913,712.5401625867225,0.01,1.15935841678969,1.0,0.0
14,14000000,20.58108108108108,20.04225352112676,74,142,1312.6876883864347,703.8808784710669,0.01,1.1694357246765181,1.0,0.0
15,15000000,20.416666666666668,20.134751773049647,72,141,1315.5768712833858,707.0610726371307,0.01,1.1647780925401323,1.0,0.0
