iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,0.0,nan,133,0,1516.4342440815824,nan,1.0,-0.01921775612396806,-0.01921775612396806,1.0192177561239681
1,1000000,0.0,14.946236559139784,105,465,1505.8683502506726,772.8981130034,0.8020002475,-0.01921775612396806,-0.01921775612396806,1.0192177561239681
2,2000000,14.715447154471544,14.933333333333334,123,450,1502.3144650696513,688.9928796171779,0.5545002475,0.0006975871626357354,0.0006975871626357354,0.9993024128373643
3,3000000,19.85611510791367,19.425837320574164,139,418,1505.2352060278915,684.867755483487,0.3070002475,0.007654777517815226,0.007654777517815226,0.9923452224821848
4,4000000,32.22222222222222,27.637795275590552,135,381,1493.6040767855927,681.549485008146,0.05950024749999997,0.02439061066750876,0.02439061066750876,0.9756093893324912
5,5000000,56.440677966101696,38.06349206349206,59,315,1503.5898022579486,686.0390045904678,0.01,0.05716697518757843,0.05716697518757843,0.9428330248124216
6,6000000,46.666666666666664,51.21311475409836,27,305,1503.1362535434464,686.9908417394439,0.01,0.04393918888437768,0.04393918888437768,0.9560608111156224
7,7000000,49.34782608695652,82.05047318611987,138,317,1490.8750704749561,683.0014787767104,0.01,0.047567771128646,0.047567771128646,0.952432228871354
8,8000000,122.48648648648648,199.5121951219512,185,287,1492.7625048694426,680.1038966777471,0.01,0.14655093583230003,0.14655093583230003,0.8534490641677
9,9000000,652.7118644067797,396.4864864864865,59,222,1493.863235756573,680.9238228269953,0.01,0.8641384008753277,0.8641384008753277,0.13586159912467233
10,10000000,1075.593220338983,632.7472527472528,59,182,1492.9039484180994,673.9165209873545,0.01,1.436450426768146,1.0,0.0
11,11000000,1169.3650793650793,804.367088607595,63,158,1502.8781365433554,676.4237071508757,0.01,1.5633578012790355,1.0,0.0
12,12000000,1110.7936507936508,843.9869281045752,63,153,1489.8811852058984,677.0259611882807,0.01,1.4840893907073363,1.0,0.0
13,13000000,1101.2903225806451,867.5333333333333,62,150,1492.0273147712735,680.164218032306,0.01,1.471227936907085,1.0,0.0
14,14000000,1173.6666666666667,868.3443708609271,60,151,1488.9140420536642,683.4036665288523,0.01,1.5691794108359274,1.0,0.0
15,15000000,1168.360655737705,918.7074829931972,61,147,1475.888395044862,677.4477028305736,0.01,1.5619984513976248,1.0,0.0
16,16000000,784.2105263157895,928.0689655172414,57,145,1485.2417887987772,680.3236369047287,0.01,1.0421038385651502,1.0,0.0
17,17000000,1135.4545454545455,956.8965517241379,66,145,1495.8969956135222,676.4322068001342,0.01,1.5174645357349377,1.0,0.0
18,18000000,1187.34375,953.013698630137,64,146,1496.8982031385312,682.604454808433,0.01,1.587689470835025,1.0,0.0
19,19000000,1163.3333333333333,951.9594594594595,66,148,1494.2851096181887,680.7870004399728,0.01,1.5551946587269363,1.0,0.0
20,20000000,1145.0746268656717,970.9655172413793,67,145,1492.601317826043,685.6333328635006,0.01,1.5304839990061871,1.0,0.0
21,21000000,1229.1935483870968,985.1748251748252,62,143,1496.0172388366561,688.1694393228352,0.01,1.6443274440209728,1.0,0.0
22,22000000,1210.1587301587301,1002.1678321678322,63,143,1501.3918110465722,701.3834517756449,0.01,1.6185664232761268,1.0,0.0
23,23000000,1165.3846153846155,962.8378378378378,65,148,1504.2767527592014,700.1651149562485,0.01,1.5579707881778528,1.0,0.0
24,24000000,1226.774193548387,983.4246575342465,62,146,1502.9087430762509,700.5863915373776,0.01,1.6410531784387428,1.0,0.0
25,25000000,1230.655737704918,1016.4084507042254,61,142,1500.9568191099559,700.8194065052006,0.01,1.646306317099632,1.0,0.0
26,26000000,1265.079365079365,995.4166666666666,63,144,1496.3733221179227,698.529148104344,0.01,1.6928939844083977,1.0,0.0
27,27000000,1242.4193548387098,1012.7972027972028,62,143,1497.2006524210942,694.9355440567812,0.01,1.662226762537163,1.0,0.0
28,28000000,1260.6451612903227,960.8108108108108,62,148,1511.0324286583082,696.9156042018849,0.01,1.6868928965899617,1.0,0.0
29,29000000,1145.4545454545455,1014.4055944055945,66,143,1503.2852255426624,689.2878208915822,0.01,1.5309981668081547,1.0,0.0
30,30000000,1166.6666666666667,1020.0694444444445,66,144,1506.4410688148514,693.4982196925321,0.01,1.5597058690846755,1.0,0.0
31,31000000,1244.126984126984,1010.0689655172414,63,145,1507.0145471622723,698.9376352730994,0.01,1.6645378050168955,1.0,0.0
32,32000000,1254.032258064516,1003.1034482758621,62,145,1511.8149864709937,698.9839152000515,0.01,1.6779432373318663,1.0,0.0
33,33000000,1221.7460317460318,1004.7586206896551,63,145,1505.8579824111068,701.790986174735,0.01,1.634248249757791,1.0,0.0
34,34000000,1288.032786885246,1025.8741258741259,61,143,1511.3581428353093,702.343202967541,0.01,1.7239582986672701,1.0,0.0
35,35000000,1323.7704918032787,1005.7534246575342,61,146,1509.9829577834748,692.2003347599745,0.01,1.7723243900436847,1.0,0.0
36,36000000,1221.7460317460318,1016.0689655172414,63,145,1511.7183929284356,696.3527777721416,0.01,1.634248249757791,1.0,0.0
37,37000000,1243.968253968254,1028.263888888889,63,144,1507.8744157802248,685.4256820665776,0.01,1.6643229854760508,1.0,0.0
38,38000000,1146.1194029850747,959.8675496688742,67,151,1514.809263640754,692.4661174498189,0.01,1.5318979604615979,1.0,0.0
39,39000000,1283.015873015873,1005.374149659864,63,147,1519.8688662500313,690.7367536680665,0.01,1.7171685925238502,1.0,0.0
40,40000000,1257.258064516129,1041.736111111111,62,144,1520.321836775374,685.5525372501538,0.01,1.6823089247748397,1.0,0.0
41,41000000,1264.126984126984,974.2,63,150,1509.3128902053031,691.836901117122,0.01,1.6916050671633294,1.0,0.0
42,42000000,1284.3548387096773,985.0335570469799,62,149,1502.7837025823785,683.4321697997724,0.01,1.7189806992958145,1.0,0.0
43,43000000,1200.3030303030303,969.0066225165563,66,151,1495.0412442872048,682.3057823247407,0.01,1.6052280826945868,1.0,0.0
