iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,-46.41428571428571,nan,70,0,1243.0520725823933,nan,1.0,-3.876190476190476,-3.876190476190476,4.876190476190477
1,1000000,-95.57281553398059,0.6571428571428571,103,140,1215.9494051268553,866.956541673008,0.8020002475,-7.9727346278317155,-7.9727346278317155,8.972734627831716
2,2000000,-57.10958904109589,1.2285714285714286,73,140,1236.943524929065,819.4212679713949,0.5545002475,-4.767465753424657,-4.767465753424657,5.767465753424657
3,3000000,6.9,3.2,70,140,1209.5931328276993,814.987219455794,0.3070002475,0.5666666666666668,0.5666666666666668,0.43333333333333324
4,4000000,29.242857142857144,4.364285714285714,70,140,1228.3584047917325,819.210485329205,0.05950024749999997,2.4285714285714284,1.0,0.0
5,5000000,25.742857142857144,12.482517482517483,70,143,1194.022351875777,809.2714478836245,0.01,2.136904761904762,1.0,0.0
6,6000000,40.166666666666664,26.21232876712329,90,146,1158.482656874735,795.0721317214509,0.01,3.3388888888888886,1.0,0.0
7,7000000,37.064935064935064,38.442424242424245,77,165,1144.0327812211042,788.2872528928472,0.01,3.080411255411255,1.0,0.0
8,8000000,64.04807692307692,44.52127659574468,104,188,1139.431332189689,787.6482684096353,0.01,5.32900641025641,1.0,0.0
9,9000000,67.52258064516128,53.26027397260274,155,219,1137.9012389481986,787.160997582108,0.01,5.618548387096774,1.0,0.0
10,10000000,19.6056338028169,61.205533596837945,71,253,1130.647970934064,789.3266118760009,0.01,1.625469483568075,1.0,0.0
11,11000000,72.04026845637584,65.77067669172932,149,266,1133.6779761049381,788.7582024565065,0.01,5.995022371364654,1.0,0.0
12,12000000,76.05319148936171,71.0383275261324,188,287,1124.2669069408519,787.0969460819946,0.01,6.329432624113476,1.0,0.0
13,13000000,77.02649006622516,74.47798742138365,151,318,1115.3391685463985,782.5416282393364,0.01,6.410540838852097,1.0,0.0
14,14000000,82.90452261306532,78.07575757575758,199,330,1112.2652827632094,778.5466225823608,0.01,6.900376884422111,1.0,0.0
15,15000000,74.49142857142857,77.05637982195846,175,337,1118.250822839793,781.5621326948458,0.01,6.199285714285715,1.0,0.0
16,16000000,76.67213114754098,76.32371794871794,122,312,1108.3103578769494,777.1980331697569,0.01,6.381010928961749,1.0,0.0
17,17000000,76.49549549549549,76.02536231884058,111,276,1113.1075884753816,780.4012719981588,0.01,6.366291291291291,1.0,0.0
18,18000000,87.39855072463769,76.66122448979591,138,245,1095.3443513650773,773.286209006333,0.01,7.274879227053141,1.0,0.0
19,19000000,84.49180327868852,78.83568075117371,122,213,1133.506614162449,783.1947162622978,0.01,7.032650273224044,1.0,0.0
20,20000000,80.89,78.85836909871244,100,233,1146.6595706524624,771.8226000624154,0.01,6.732500000000001,1.0,0.0
21,21000000,80.7927927927928,80.39344262295081,111,244,1173.8319845648518,801.0109846161338,0.01,6.7243993993994,1.0,0.0
22,22000000,64.20202020202021,82.31906614785993,99,257,1183.6688293237733,788.7689589912533,0.01,5.3418350168350175,1.0,0.0
23,23000000,88.6640625,82.18650793650794,128,252,1215.0747843239103,808.3504224476965,0.01,7.380338541666667,1.0,0.0
24,24000000,87.76068376068376,84.66920152091255,117,263,1160.47750490697,797.8199611163726,0.01,7.305056980056981,1.0,0.0
25,25000000,82.06086956521739,85.30324909747293,115,277,1214.9373587712062,809.8104790759386,0.01,6.830072463768116,1.0,0.0
26,26000000,78.57692307692308,86.76679841897233,130,253,1172.0707846178475,794.6661116926058,0.01,6.5397435897435905,1.0,0.0
27,27000000,94.6242774566474,88.0,173,296,1197.318199345273,807.32375163249,0.01,7.8770231213872846,1.0,0.0
28,28000000,92.52739726027397,89.53246753246754,146,308,1161.2778841227962,793.1672860545558,0.01,7.702283105022832,1.0,0.0
29,29000000,93.01515151515152,90.98089171974522,132,314,1198.7239385605342,799.3904208114523,0.01,7.742929292929293,1.0,0.0
30,30000000,93.46478873239437,91.72491909385113,142,309,1125.7743229131602,784.0569659322134,0.01,7.780399061032864,1.0,0.0
31,31000000,88.1125,91.84364820846906,160,307,1183.1636596841695,786.7229878774009,0.01,7.3343750000000005,1.0,0.0
32,32000000,96.56111111111112,93.64477611940299,180,335,1099.1256367698813,781.0443839084392,0.01,8.038425925925926,1.0,0.0
33,33000000,93.56617647058823,93.1300578034682,136,346,1186.9577554011219,787.6897095063628,0.01,7.7888480392156865,1.0,0.0
34,34000000,95.62111801242236,93.5425219941349,161,341,1094.6386224722319,779.0215328144924,0.01,7.960093167701864,1.0,0.0
35,35000000,96.18604651162791,94.46883468834689,215,369,1183.3610863910048,781.5570696102516,0.01,8.00717054263566,1.0,0.0
36,36000000,95.55825242718447,94.6953125,206,384,1186.721991128589,784.85147064335,0.01,7.95485436893204,1.0,0.0
37,37000000,99.03719008264463,95.50471698113208,242,424,1188.1934995585357,798.5716837110615,0.01,8.244765840220387,1.0,0.0
38,38000000,95.68686868686869,95.23165137614679,198,436,1121.2589493135545,781.7107139321797,0.01,7.965572390572391,1.0,0.0
39,39000000,98.82010582010582,96.19212962962963,189,432,1151.1778490166862,779.052512475388,0.01,8.226675485008819,1.0,0.0
40,40000000,98.53558052434457,96.83850931677019,267,483,1134.1340837653004,777.9364524530515,0.01,8.20296504369538,1.0,0.0
41,41000000,99.15298507462687,96.95472440944881,268,508,1139.4321624006584,786.4781985567598,0.01,8.254415422885574,1.0,0.0
42,42000000,95.5625,96.85549132947978,256,519,1111.490949896665,772.716858136346,0.01,7.955208333333334,1.0,0.0
43,43000000,97.68939393939394,96.33598409542743,264,503,1117.548367614936,782.2575551122479,0.01,8.132449494949496,1.0,0.0
44,44000000,99.32404181184668,97.01694915254237,287,531,1089.42872525751,773.2011748695463,0.01,8.268670150987225,1.0,0.0
45,45000000,98.36864406779661,97.0381679389313,236,524,1102.6290616494405,772.7123015735065,0.01,8.189053672316385,1.0,0.0
46,46000000,98.36996336996337,97.11132075471698,273,530,1069.8307903497525,768.5167912775136,0.01,8.189163614163615,1.0,0.0
47,47000000,99.33564013840831,97.14583333333333,289,528,1085.7778119446211,764.2544054904388,0.01,8.269636678200692,1.0,0.0
48,48000000,99.2813559322034,97.66851851851852,295,540,1071.3080224322316,760.2600792171775,0.01,8.265112994350284,1.0,0.0
49,49000000,98.57706093189964,96.98837209302326,279,516,1085.3582314300095,768.0804798493441,0.01,8.20642174432497,1.0,0.0
50,50000000,99.41522491349481,97.1576923076923,289,520,1067.2991924495102,761.8406988318114,0.01,8.276268742791235,1.0,0.0
51,51000000,98.9419795221843,97.63088512241055,293,531,1090.4525925434814,771.7457778005559,0.01,8.236831626848693,1.0,0.0
52,52000000,99.17747440273038,97.19885277246654,293,523,1093.3229642121048,763.2967476976528,0.01,8.256456200227532,1.0,0.0
53,53000000,98.98220640569394,97.08015267175573,281,524,1128.2780803097326,782.2276624159686,0.01,8.240183867141162,1.0,0.0
54,54000000,99.75415282392026,97.42696629213484,301,534,1098.0237447180539,783.6502459767852,0.01,8.30451273532669,1.0,0.0
55,55000000,98.64855072463769,96.78034682080924,276,519,1121.543758934572,777.52989521993,0.01,8.212379227053141,1.0,0.0
56,56000000,99.03460207612457,97.64783427495291,289,531,1094.8668970116646,770.6225165480046,0.01,8.244550173010381,1.0,0.0
57,57000000,98.08058608058609,97.5179584120983,273,529,1127.3187299786239,775.7808325885923,0.01,8.165048840048842,1.0,0.0
58,58000000,98.97560975609755,97.36022514071294,287,533,1100.063469510763,768.9559965141301,0.01,8.239634146341464,1.0,0.0
59,59000000,98.31906614785993,97.30798479087453,257,526,1125.1904144854102,774.9728717023379,0.01,8.184922178988328,1.0,0.0
60,60000000,99.64356435643565,97.42803738317757,303,535,1099.8525755168253,775.5236699176542,0.01,8.29529702970297,1.0,0.0
61,61000000,99.74587458745874,97.80483271375465,303,538,1155.8431333161727,778.2394686418652,0.01,8.303822882288229,1.0,0.0
62,62000000,97.88167938931298,97.59554730983302,262,539,1112.9397795965517,780.9183104635742,0.01,8.14847328244275,1.0,0.0
63,63000000,97.09274193548387,97.74487895716946,248,537,1163.5675069537397,778.4489257320286,0.01,8.082728494623657,1.0,0.0
64,64000000,97.41726618705036,97.79667282809612,278,541,1184.145926680629,788.8823227477852,0.01,8.109772182254197,1.0,0.0
65,65000000,97.21011673151752,97.46138996138995,257,518,1146.4578454010357,791.460231399375,0.01,8.09250972762646,1.0,0.0
66,66000000,99.51369863013699,97.53949903660886,292,519,1165.6809366770551,794.6447993359183,0.01,8.28447488584475,1.0,0.0
67,67000000,99.64015151515152,97.47269303201507,264,531,1182.6707021885304,792.8860207983072,0.01,8.295012626262627,1.0,0.0
68,68000000,99.56206896551724,97.17017208413002,290,523,1185.8972861420812,789.5550441962508,0.01,8.288505747126438,1.0,0.0
69,69000000,99.58333333333333,97.78021978021978,288,546,1189.0631140574135,789.4073112021074,0.01,8.290277777777778,1.0,0.0
70,70000000,99.68666666666667,97.8450184501845,300,542,1166.3236147579123,789.2791231692596,0.01,8.29888888888889,1.0,0.0
71,71000000,99.66442953020135,97.69981583793738,298,543,1162.9081475029816,788.363518651967,0.01,8.297035794183445,1.0,0.0
72,72000000,98.7844522968198,97.78743068391867,283,541,1148.6882004419545,781.5612681589472,0.01,8.223704358068316,1.0,0.0
73,73000000,98.66552901023891,97.66240875912409,293,548,1153.3899941234695,780.8940620379761,0.01,8.213794084186576,1.0,0.0
74,74000000,99.25435540069687,98.04873646209386,287,554,1161.2887036278464,782.3572544705386,0.01,8.262862950058073,1.0,0.0
75,75000000,98.65703971119133,97.65201465201466,277,546,1179.545484071177,784.5365729302351,0.01,8.213086642599277,1.0,0.0
76,76000000,99.79401993355482,97.69372693726937,301,542,1179.3993967126717,791.072963941013,0.01,8.307834994462903,1.0,0.0
77,77000000,99.66112956810632,97.70780399274047,301,551,1164.046619046788,792.0220836475601,0.01,8.296760797342193,1.0,0.0
78,78000000,98.04982206405694,97.85765124555161,281,562,1154.7952350517292,786.6966346727228,0.01,8.162485172004745,1.0,0.0
79,79000000,99.74,98.18871252204586,300,567,1140.6549370925784,779.055724296915,0.01,8.303333333333333,1.0,0.0
80,80000000,99.83766233766234,98.08865248226951,308,564,1128.7370175111234,786.6952420250624,0.01,8.311471861471862,1.0,0.0
81,81000000,99.78064516129032,98.20035460992908,310,564,1113.2205913618027,780.9850531623829,0.01,8.306720430107527,1.0,0.0
82,82000000,99.68954248366013,98.41754385964913,306,570,1106.970278508973,776.3717802694165,0.01,8.299128540305011,1.0,0.0
83,83000000,99.82993197278911,98.57517482517483,294,572,1097.0489218726918,774.02439012395,0.01,8.310827664399094,1.0,0.0
84,84000000,99.72638436482085,98.39160839160839,307,572,1098.1474190687438,768.8458639155014,0.01,8.302198697068404,1.0,0.0
85,85000000,99.77152317880795,97.64568345323741,302,556,1090.583527225961,768.5983708037003,0.01,8.305960264900664,1.0,0.0
86,86000000,98.89261744966443,98.11971830985915,298,568,1079.441244849718,766.2732212345126,0.01,8.23271812080537,1.0,0.0
87,87000000,99.65016501650165,98.2276707530648,303,571,1081.2094794149775,767.1691405681186,0.01,8.295847084708472,1.0,0.0
88,88000000,98.7491408934708,98.4153577661431,291,573,1095.185799755258,772.2149312940013,0.01,8.220761741122567,1.0,0.0
89,89000000,99.07590759075907,98.12078152753108,303,563,1103.511758949569,779.0318221174587,0.01,8.247992299229923,1.0,0.0
90,90000000,99.35215946843854,98.47560975609755,301,574,1116.205744798233,775.6655182385499,0.01,8.271013289036546,1.0,0.0
91,91000000,99.71088435374149,98.27495621716287,294,571,1126.3348700060258,776.4230683018994,0.01,8.300907029478457,1.0,0.0
92,92000000,95.34583333333333,97.8698752228164,240,561,1147.360446384988,791.4934115741959,0.01,7.937152777777778,1.0,0.0
93,93000000,99.88349514563107,98.3859649122807,309,570,1161.6748326780344,794.2052380268019,0.01,8.315291262135924,1.0,0.0
94,94000000,99.86084142394822,98.44035087719298,309,570,1186.543204941882,789.6840504297784,0.01,8.313403451995685,1.0,0.0
95,95000000,99.72277227722772,98.2,303,565,1192.982727591071,791.7468587188109,0.01,8.301897689768976,1.0,0.0
96,96000000,99.68686868686869,98.19929453262786,297,567,1198.253094392865,792.5048766196879,0.01,8.298905723905724,1.0,0.0
97,97000000,99.93181818181819,98.65975820379965,308,579,1192.1118193436262,793.0493038963343,0.01,8.319318181818183,1.0,0.0
98,98000000,98.83333333333333,98.23623445825932,288,563,1175.667999761334,789.8367710075329,0.01,8.227777777777778,1.0,0.0
99,99000000,99.89250814332247,98.39682539682539,307,567,1189.7267409561491,789.4141893370527,0.01,8.316042345276873,1.0,0.0
100,100000000,98.43288590604027,98.49300699300699,298,572,1163.6882905275208,790.9587022039495,0.01,8.19440715883669,1.0,0.0
101,101000000,99.41258741258741,98.2226148409894,286,566,1167.2818834084317,782.5478646065233,0.01,8.276048951048951,1.0,0.0
102,102000000,99.92532467532467,98.31978798586573,308,566,1150.846516089355,782.8277061802276,0.01,8.318777056277057,1.0,0.0
103,103000000,99.28289473684211,98.56818181818181,304,572,1161.5558690593432,785.6602443969824,0.01,8.265241228070176,1.0,0.0
104,104000000,99.91935483870968,98.47635726795096,310,571,1180.3659749709436,788.3103193850175,0.01,8.318279569892473,1.0,0.0
105,105000000,99.8538961038961,98.72076788830715,308,573,1177.6311930262098,795.6075729977977,0.01,8.312824675324675,1.0,0.0
106,106000000,99.78260869565217,98.36795774647888,299,568,1174.329402792271,794.8683893399711,0.01,8.306884057971015,1.0,0.0
107,107000000,99.77272727272727,98.46515679442508,308,574,1189.059932162835,794.0147482875013,0.01,8.306060606060607,1.0,0.0
108,108000000,98.81379310344828,98.68275862068965,290,580,1170.1874467801601,796.0917799623268,0.01,8.226149425287357,1.0,0.0
109,109000000,99.92556634304208,98.4041450777202,309,579,1145.4167256204596,786.7273480094963,0.01,8.318797195253508,1.0,0.0
110,110000000,99.0,98.49036777583187,302,571,1140.5938934841795,780.7445244274082,0.01,8.241666666666667,1.0,0.0
111,111000000,99.86754966887418,98.703125,302,576,1118.9106971486046,775.6160253018138,0.01,8.313962472406182,1.0,0.0
112,112000000,99.83006535947712,98.78829604130809,306,581,1103.3772777441773,774.9700499498001,0.01,8.310838779956427,1.0,0.0
113,113000000,99.79804560260587,98.56131260794473,307,579,1090.5119160801535,769.2728052455584,0.01,8.308170466883823,1.0,0.0
114,114000000,99.01006711409396,98.21366024518389,298,571,1095.880094184366,766.192581122694,0.01,8.242505592841164,1.0,0.0
115,115000000,99.85760517799353,98.71256454388984,309,581,1092.4327444319642,767.1257371772305,0.01,8.313133764832795,1.0,0.0
116,116000000,99.64169381107492,98.55208333333333,307,576,1093.4280108672078,765.4457071195945,0.01,8.29514115092291,1.0,0.0
117,117000000,99.69122807017544,98.58434782608695,285,575,1095.2258025732099,769.3864339461468,0.01,8.299269005847954,1.0,0.0
118,118000000,99.578073089701,98.70883882149047,301,577,1086.1695497378976,768.8765648716931,0.01,8.28983942414175,1.0,0.0
119,119000000,99.87662337662337,98.83419689119171,308,579,1089.3190249288,766.2047701681997,0.01,8.314718614718615,1.0,0.0
120,120000000,99.79738562091504,98.3076923076923,306,572,1108.683137986462,770.4933267831843,0.01,8.308115468409587,1.0,0.0
121,121000000,99.83116883116882,98.63130434782609,308,575,1114.3767682838,777.1285537173223,0.01,8.310930735930736,1.0,0.0
122,122000000,99.87337662337663,98.74956822107082,308,579,1120.4367113882483,776.227491416345,0.01,8.314448051948053,1.0,0.0
123,123000000,99.70764119601328,98.70689655172414,301,580,1136.3723162823692,778.1677862612802,0.01,8.30063676633444,1.0,0.0
124,124000000,99.79530201342281,98.68900343642612,298,582,1141.0627620519026,781.4463670708798,0.01,8.307941834451901,1.0,0.0
125,125000000,99.91909385113269,98.57266435986159,309,578,1144.6550252638588,779.4251261162113,0.01,8.318257820927725,1.0,0.0
126,126000000,99.17123287671232,98.60862068965517,292,580,1152.7027069460148,781.2876742117279,0.01,8.255936073059361,1.0,0.0
127,127000000,99.79804560260587,98.39267015706807,307,573,1184.438304994553,782.0896809729821,0.01,8.308170466883823,1.0,0.0
128,128000000,99.82736156351791,98.36458333333333,307,576,1185.5262539039393,787.9739592770405,0.01,8.310613463626494,1.0,0.0
129,129000000,99.93203883495146,98.45884413309983,309,571,1184.50740544589,790.9559364105094,0.01,8.319336569579288,1.0,0.0
130,130000000,99.72147651006712,98.30191972076788,298,573,1183.8416348406558,787.5218346351625,0.01,8.30178970917226,1.0,0.0
131,131000000,99.36912751677852,98.38568935427574,298,573,1185.387048823306,788.1004955127851,0.01,8.272427293064878,1.0,0.0
132,132000000,98.91095890410959,98.2421052631579,292,570,1186.0851270330431,790.7640842906958,0.01,8.234246575342466,1.0,0.0
133,133000000,99.11409395973155,98.60034602076125,298,578,1184.6663126339672,789.5291812243493,0.01,8.251174496644296,1.0,0.0
134,134000000,99.86274509803921,98.35915492957747,306,568,1181.1393653423875,787.4418849129079,0.01,8.313562091503268,1.0,0.0
135,135000000,99.29605263157895,98.49036777583187,304,571,1171.470016130734,789.3266224832238,0.01,8.266337719298246,1.0,0.0
136,136000000,98.88095238095238,98.61217391304348,294,575,1177.9386017066704,792.4406327244626,0.01,8.231746031746033,1.0,0.0
137,137000000,99.60396039603961,98.70344827586207,303,580,1179.0654665001705,796.0277622609436,0.01,8.291996699669967,1.0,0.0
138,138000000,99.83766233766234,98.48,308,575,1172.538470723686,791.4169310214425,0.01,8.311471861471862,1.0,0.0
139,139000000,99.50819672131148,98.70242214532873,305,578,1158.4902260496995,783.4266479716616,0.01,8.284016393442624,1.0,0.0
140,140000000,99.90584415584415,98.61631944444444,308,576,1168.1093781312734,784.7235736816332,0.01,8.31715367965368,1.0,0.0
141,141000000,99.91909385113269,98.66206896551724,309,580,1120.046713242075,781.1046963711982,0.01,8.318257820927725,1.0,0.0
142,142000000,99.24414715719064,98.4421052631579,299,570,1123.4527770850912,774.7047058997649,0.01,8.262012263099221,1.0,0.0
143,143000000,97.4568345323741,98.51295336787565,278,579,1115.4799405322956,774.6715378945764,0.01,8.113069544364508,1.0,0.0
144,144000000,99.29333333333334,98.47231833910034,300,578,1116.7448595899984,779.164446862228,0.01,8.266111111111112,1.0,0.0
145,145000000,99.73026315789474,98.54592720970537,304,577,1099.717126551916,777.5811440552294,0.01,8.302521929824563,1.0,0.0
146,146000000,99.71710526315789,98.68166089965398,304,578,1102.7289200538148,773.6156102777994,0.01,8.30142543859649,1.0,0.0
147,147000000,98.78006872852234,98.72711571675302,291,579,1099.992783216684,770.9915757670002,0.01,8.223339060710195,1.0,0.0
148,148000000,99.92880258899676,98.62629757785467,309,578,1104.153397817538,775.7882637690428,0.01,8.319066882416397,1.0,0.0
149,149000000,99.21201413427562,98.39788732394366,283,568,1086.6242503102706,771.4976727729558,0.01,8.259334511189635,1.0,0.0
150,150000000,99.57516339869281,98.5304347826087,306,575,1105.9975182834282,774.1599011316861,0.01,8.289596949891068,1.0,0.0
151,151000000,99.90259740259741,98.40105078809107,308,571,1112.0426014478162,775.8213216417598,0.01,8.316883116883117,1.0,0.0
152,152000000,99.89285714285714,98.73367697594502,308,582,1116.1903346536276,777.7234724150677,0.01,8.316071428571428,1.0,0.0
153,153000000,99.95098039215686,98.57142857142857,306,574,1118.1953727615862,775.9350764231805,0.01,8.32091503267974,1.0,0.0
154,154000000,99.88673139158576,98.53472222222223,309,576,1127.8648322532433,776.0551309460492,0.01,8.315560949298813,1.0,0.0
155,155000000,99.7344262295082,98.8433734939759,305,581,1141.083079829755,776.6447730747078,0.01,8.302868852459017,1.0,0.0
156,156000000,99.73509933774834,98.893470790378,302,582,1157.6331110438266,781.0722626985172,0.01,8.302924944812363,1.0,0.0
157,157000000,99.84364820846906,98.57565217391304,307,575,1165.5339500915125,785.870497456207,0.01,8.311970684039089,1.0,0.0
158,158000000,99.92532467532467,98.65576592082616,308,581,1181.2343533528112,794.2977503990774,0.01,8.318777056277057,1.0,0.0
159,159000000,99.77049180327869,98.44,305,575,1190.0012772073637,792.7296330833063,0.01,8.30587431693989,1.0,0.0
160,160000000,99.37542662116041,98.41330998248687,293,571,1167.1154710890562,793.5437416475555,0.01,8.272952218430035,1.0,0.0
161,161000000,99.03020134228188,98.60138648180242,298,577,1177.0354795385385,792.70829255316,0.01,8.244183445190158,1.0,0.0
162,162000000,99.79016393442623,98.42881944444444,305,576,1203.7789077386747,803.0436764048792,0.01,8.307513661202186,1.0,0.0
163,163000000,99.81063122923588,98.47552447552448,301,572,1205.1859796129677,792.8449464015488,0.01,8.309219269102991,1.0,0.0
164,164000000,99.78175895765472,98.67421602787456,307,574,1197.3749242116498,802.1741290045626,0.01,8.306813246471227,1.0,0.0
165,165000000,99.81818181818181,98.5437062937063,308,572,1185.4332294689852,804.2676536212495,0.01,8.309848484848485,1.0,0.0
166,166000000,99.93485342019544,98.67184801381693,307,579,1186.9023455890801,805.1550350352691,0.01,8.31957111834962,1.0,0.0
167,167000000,99.88888888888889,98.919795221843,306,586,1199.5565887148987,787.0950715479531,0.01,8.315740740740742,1.0,0.0
168,168000000,99.83333333333333,98.6741767764298,306,577,1193.1756303433715,799.3240222300664,0.01,8.311111111111112,1.0,0.0
169,169000000,99.83986928104575,98.4878892733564,306,578,1199.4641407913186,795.4510526834675,0.01,8.31165577342048,1.0,0.0
170,170000000,99.9258064516129,98.67820069204153,310,578,1184.2736124123674,795.7014710811374,0.01,8.318817204301075,1.0,0.0
171,171000000,99.96129032258065,98.6592082616179,310,581,1164.4438014025868,788.0922425209966,0.01,8.321774193548388,1.0,0.0
172,172000000,99.96451612903226,98.60732984293193,310,573,1158.7858271747148,789.1782598137704,0.01,8.322043010752688,1.0,0.0
173,173000000,99.83766233766234,98.55077452667814,308,581,1149.6447780868975,791.2617062852869,0.01,8.311471861471862,1.0,0.0
174,174000000,95.27843137254902,98.57142857142857,255,574,1134.5041342029647,789.0002670742894,0.01,7.931535947712419,1.0,0.0
175,175000000,99.47457627118644,98.43652173913044,295,575,1122.8767673591608,777.9958350738701,0.01,8.281214689265537,1.0,0.0
176,176000000,99.76470588235294,98.54275741710296,306,573,1123.127344206662,783.5224344504593,0.01,8.305392156862746,1.0,0.0
177,177000000,99.66889632107024,98.5869191049914,299,581,1101.3815193079738,782.6482675259787,0.01,8.297408026755853,1.0,0.0
178,178000000,99.92483660130719,98.34325744308231,306,571,1097.9754444522805,779.7759939474539,0.01,8.318736383442266,1.0,0.0
179,179000000,99.92532467532467,98.6103448275862,308,580,1106.45615865856,779.7775892946796,0.01,8.318777056277057,1.0,0.0
180,180000000,99.45874587458746,98.74742268041237,303,582,1105.784202707513,782.3187280328721,0.01,8.279895489548956,1.0,0.0
181,181000000,99.4717607973422,98.7076124567474,301,578,1110.6309639054782,785.4587729853437,0.01,8.280980066445183,1.0,0.0
182,182000000,99.93203883495146,98.37852112676056,309,568,1117.297787339167,787.3453275069515,0.01,8.319336569579288,1.0,0.0
183,183000000,99.91530944625407,98.41578947368421,307,570,1128.438917568564,786.6888177231609,0.01,8.317942453854506,1.0,0.0
184,184000000,99.77814569536424,98.54419410745234,302,577,1152.8222382519957,788.1905655968233,0.01,8.306512141280354,1.0,0.0
185,185000000,99.72666666666667,98.7369337979094,300,574,1146.5741033238035,788.5358536723753,0.01,8.302222222222223,1.0,0.0
186,186000000,99.88599348534201,98.8526863084922,307,577,1177.131878190365,794.2415119294116,0.01,8.315499457111835,1.0,0.0
187,187000000,99.39464882943143,98.52777777777777,299,576,1200.0226669857323,803.3294134796016,0.01,8.274554069119286,1.0,0.0
188,188000000,99.90196078431373,98.50526315789473,306,570,1197.2577929581414,801.9524541017819,0.01,8.316830065359477,1.0,0.0
189,189000000,99.82084690553746,98.89383561643835,307,584,1187.8332050771448,802.0688992670512,0.01,8.310070575461456,1.0,0.0
190,190000000,99.69407894736842,98.90721649484536,304,582,1168.010680265678,800.916465161609,0.01,8.29950657894737,1.0,0.0
191,191000000,99.95806451612903,98.67130434782608,310,575,1182.9905689246486,799.187679618464,0.01,8.321505376344087,1.0,0.0
192,192000000,99.35636363636364,98.61458333333333,275,576,1192.0419230389905,806.2736726510186,0.01,8.271363636363636,1.0,0.0
193,193000000,99.7344262295082,98.5625,305,576,1187.7731948043959,805.5393470147028,0.01,8.302868852459017,1.0,0.0
194,194000000,99.83333333333333,98.89097103918229,306,587,1205.3501391099894,799.6391925367305,0.01,8.311111111111112,1.0,0.0
195,195000000,99.36092715231788,98.80412371134021,302,582,1197.3726846227264,794.7414353075504,0.01,8.271743929359824,1.0,0.0
196,196000000,99.84918032786885,98.64583333333333,305,576,1208.2492531697114,797.9833791302805,0.01,8.31243169398907,1.0,0.0
197,197000000,99.94174757281553,98.59162303664921,309,573,1196.8259841605848,801.4515508999574,0.01,8.32014563106796,1.0,0.0
198,198000000,98.53583617747441,98.92771084337349,293,581,1168.5846716511269,799.1074377803967,0.01,8.202986348122868,1.0,0.0
199,199000000,99.91558441558442,98.54385964912281,308,570,1164.3752279252205,792.6416893337998,0.01,8.31796536796537,1.0,0.0
