iteration, Cramer_ncLR0.00005_1, Cramer_ncLR0.00005_3, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
43, 2044.4444444444443, 1387.857142857143, 649.0909090909091, 742.9411764705883, 914.8387096774194, 664.8484848484849, 461.25, 421.53846153846155, 434.8837209302326, 776.7741935483871, 180.5, 702.5806451612904, 1561.3333333333333, 1746.2857142857142, 1515.0, 1313.888888888889, 1424.375, 1337.5, 1174.375, 1842.7586206896551, 1189.3333333333333, 1826.0, 1510.2702702702702, 1096.111111111111, 1093.5135135135135, 1741.142857142857, 1443.75, 1977.857142857143, 1392.258064516129, 1085.4545454545455, 1877.2413793103449, 1700.6666666666667, 2764.1176470588234, 2012.857142857143, 2727.5862068965516, 2120.6666666666665, 1931.0344827586207,
44, 2185.0, 1055.1724137931035, 963.030303030303, 815.483870967742, 990.625, 641.6216216216217, 780.6666666666666, 605.2631578947369, 610.5882352941177, 1077.5757575757575, 260.44444444444446, 779.375, 1281.764705882353, 1667.2727272727273, 1760.0, 1273.5294117647059, 1499.4117647058824, 1141.4285714285713, 1381.2121212121212, 1584.2857142857142, 1312.6666666666667, 1381.8181818181818, 1547.7777777777778, 1483.125, 1178.1818181818182, 1456.3157894736842, 1454.2857142857142, 1583.4285714285713, 1530.967741935484, 1420.0, 2015.8620689655172, 1330.0, 1990.857142857143, 2758.8571428571427, 2435.0, 1849.6969696969697, 1849.090909090909,
45, 2505.185185185185, 1703.8461538461538, 793.125, 702.7777777777778, 912.4324324324324, 730.9090909090909, 772.9032258064516, 588.8235294117648, 907.3333333333334, 767.2222222222222, 333.95348837209303, 878.2857142857143, 1580.6060606060605, 1630.5882352941176, 1720.625, 1647.6470588235295, 1617.7142857142858, 1117.4193548387098, 1912.258064516129, 1543.8709677419354, 1032.4137931034484, 1217.3333333333333, 1900.6060606060605, 1097.0588235294117, 1381.875, 1807.027027027027, 1382.9411764705883, 1302.6666666666667, 1445.625, 1154.4444444444443, 1456.6666666666667, 1210.3030303030303, 1974.1935483870968, 2130.5882352941176, 2540.0, 2189.6774193548385, 1419.4117647058824,
46, 2253.3333333333335, 1326.4285714285713, 780.6451612903226, 852.9032258064516, 837.3333333333334, 847.741935483871, 589.6774193548387, 574.5945945945946, 652.1052631578947, 475.6756756756757, 412.97297297297297, 615.6756756756756, 1759.375, 1407.4285714285713, 1271.111111111111, 1421.7142857142858, 1829.090909090909, 1325.7142857142858, 1012.4137931034483, 2205.714285714286, 1292.142857142857, 1593.7931034482758, 1985.625, 1141.764705882353, 1361.111111111111, 1363.7837837837837, 1272.3529411764705, 1270.344827586207, 1233.75, 962.8571428571429, 1612.6666666666667, 1184.2857142857142, 2171.875, 2210.3225806451615, 2115.483870967742, 1668.75, 1452.6666666666667,
47, 2214.4827586206898, 1416.923076923077, 800.625, 732.9411764705883, 879.375, 756.2162162162163, 818.1818181818181, 540.0, 1262.4242424242425, 388.125, 349.0, 803.2258064516129, 2214.5454545454545, 1540.5882352941176, 1467.2727272727273, 1683.5294117647059, 1236.4705882352941, 1333.5714285714287, 1210.967741935484, 1787.857142857143, 1254.4827586206898, 1638.4615384615386, 2233.939393939394, 848.8235294117648, 1650.625, 1298.421052631579, 1433.7142857142858, 1348.2758620689656, 1796.875, 1261.875, 1957.857142857143, 923.125, 2039.3939393939395, 2350.8571428571427, 1952.7272727272727, 1726.2857142857142, 1835.0,
48, 1979.3103448275863, 1511.7241379310344, 808.3870967741935, 727.8787878787879, 814.8148148148148, 818.3333333333334, 508.38709677419354, 384.0, 1381.9354838709678, 371.35135135135135, 382.5, 641.875, 1496.969696969697, 1757.4193548387098, 1555.7575757575758, 1594.4444444444443, 1733.939393939394, 1412.5925925925926, 1484.2424242424242, 1780.6666666666667, 1442.0, 1272.4137931034484, 2623.125, 943.6363636363636, 1581.25, 1282.3529411764705, 1485.5555555555557, 1177.5757575757575, 1445.0, 1223.8709677419354, 2099.310344827586, 1260.0, 2099.3939393939395, 2132.777777777778, 2626.0, 2180.6666666666665, 2226.6666666666665,
49, 2008.9655172413793, 1475.7142857142858, 811.25, 698.7878787878788, 873.125, 808.4848484848485, 840.0, 612.9411764705883, 1008.75, 333.84615384615387, 422.2857142857143, 723.2258064516129, 1738.235294117647, 1481.111111111111, 1747.2222222222222, 1623.75, 1306.6666666666667, 1681.4814814814815, 1334.8387096774193, 1776.0, 1482.2222222222222, 1516.6666666666667, 2067.5, 1669.4117647058824, 1304.4444444444443, 1598.2857142857142, 1666.060606060606, 926.1111111111111, 1650.0, 1287.5, 1476.8, 1293.103448275862, 2223.3333333333335, 1937.7142857142858, 2459.3939393939395, 1607.2727272727273, 2655.1724137931033,
50, 2202.1428571428573, 1717.037037037037, 792.5, 800.5555555555555, 915.0, 663.030303030303, 770.0, 820.0, 1047.5862068965516, 471.05263157894734, 292.0, 1048.5714285714287, 1467.0588235294117, 1337.7777777777778, 1403.5294117647059, 1200.0, 1830.625, 1099.3548387096773, 1410.967741935484, 2013.076923076923, 1351.875, 1346.6666666666667, 1597.7142857142858, 1968.125, 1508.75, 1281.764705882353, 1436.111111111111, 1721.2903225806451, 1480.0, 1489.6774193548388, 1358.125, 1693.5483870967741, 2646.285714285714, 1895.8823529411766, 1749.142857142857, 2398.235294117647, 1606.4705882352941,
51, 1815.7575757575758, 1133.3333333333333, 856.3636363636364, 911.25, 1227.142857142857, 942.7027027027027, 625.1428571428571, 896.4705882352941, 811.3333333333334, 368.8888888888889, 398.2352941176471, 871.25, 1458.1818181818182, 1505.2941176470588, 1487.6470588235295, 1483.5294117647059, 1575.483870967742, 1533.5714285714287, 1441.3333333333333, 2060.0, 1446.6666666666667, 1401.3793103448277, 1352.7777777777778, 1867.0967741935483, 1332.3529411764705, 1553.125, 1352.4324324324325, 1402.0689655172414, 1483.125, 1258.7096774193549, 1718.5185185185185, 1051.6129032258063, 2005.2941176470588, 1710.6666666666667, 2073.6, 2647.2727272727275, 2320.0,
52, 2000.6896551724137, 1637.2413793103449, 1114.8148148148148, 688.4848484848485, 873.3333333333334, 961.25, 704.2105263157895, 768.5714285714286, 1035.8823529411766, 83.52941176470588, 480.5263157894737, 351.875, 1715.2941176470588, 1276.875, 1642.3529411764705, 1776.25, 1275.0, 1885.9259259259259, 1628.125, 1714.6666666666667, 1395.5555555555557, 1819.3103448275863, 1462.162162162162, 1731.25, 1194.1935483870968, 1447.878787878788, 1854.857142857143, 1298.0645161290322, 1564.8275862068965, 1231.764705882353, 1827.4074074074074, 1115.8823529411766, 1856.5714285714287, 1865.2941176470588, 2010.3030303030303, 1809.032258064516, 2287.5,
53, 2519.259259259259, 1378.5185185185185, 883.3333333333334, 775.2941176470588, 950.0, 804.5714285714286, 534.8387096774194, 618.9473684210526, 910.3225806451613, 399.3939393939394, 438.94736842105266, 377.05882352941177, 1142.857142857143, 1664.375, 1961.2903225806451, 1404.8648648648648, 1529.090909090909, 2153.846153846154, 1546.896551724138, 2025.1851851851852, 1438.6666666666667, 2130.3030303030305, 1622.9411764705883, 1488.4848484848485, 1412.9411764705883, 1180.0, 1472.0, 1302.4242424242425, 1367.5862068965516, 1671.764705882353, 1863.3333333333333, 1391.25, 1877.2222222222222, 1617.0588235294117, 2194.1176470588234, 2396.1290322580644, 1721.6666666666667,
54, 1821.3333333333333, 1795.8620689655172, 915.625, 921.3793103448276, 1007.741935483871, 1007.3333333333334, 621.1764705882352, 580.0, 425.80645161290323, 552.3529411764706, 574.3589743589744, 354.11764705882354, 1848.4848484848485, 1881.8181818181818, 1275.625, 1711.6666666666667, 1682.7777777777778, 1925.3846153846155, 1512.5, 1974.6153846153845, 1354.8387096774193, 1747.2, 2103.030303030303, 1093.5483870967741, 1565.0, 1297.6470588235295, 1638.857142857143, 1407.0967741935483, 1446.2068965517242, 1420.0, 1698.0, 1737.037037037037, 2326.6666666666665, 2220.5882352941176, 2348.0, 1885.3333333333333, 1865.142857142857,
55, 2358.4615384615386, 1944.2857142857142, 1172.6666666666667, 669.3333333333334, 1011.875, 987.5, 713.125, 594.8717948717949, 497.22222222222223, 380.95238095238096, 690.8571428571429, 664.2424242424242, 1557.4358974358975, 1671.111111111111, 1401.875, 1486.111111111111, 1913.5483870967741, 2146.923076923077, 1280.0, 1524.2857142857142, 1684.8275862068965, 1538.0645161290322, 1773.5483870967741, 1440.0, 942.5806451612904, 1487.2727272727273, 1622.3529411764705, 1409.032258064516, 1381.5384615384614, 1577.3333333333333, 1856.0, 1580.6451612903227, 2010.6666666666667, 1691.764705882353, 2308.3870967741937, 2033.7142857142858, 2226.470588235294,
56, 2191.875, 1342.142857142857, 1182.4242424242425, 679.4285714285714, 1277.857142857143, 901.8181818181819, 654.2857142857143, 952.7777777777778, 864.2424242424242, 451.5, 442.85714285714283, 627.0588235294117, 1386.6666666666667, 1830.909090909091, 1720.5555555555557, 1538.8235294117646, 1604.8484848484848, 1244.1379310344828, 1298.125, 1443.448275862069, 901.4814814814815, 1777.2413793103449, 2308.125, 1873.5294117647059, 1423.75, 1187.5675675675675, 1686.6666666666667, 2159.3548387096776, 1998.7096774193549, 1201.875, 1822.6666666666667, 1758.0, 2080.5714285714284, 1916.5714285714287, 1852.3529411764705, 1398.8235294117646, 2524.6666666666665,
57, 2164.8275862068967, 1622.0689655172414, 987.4285714285714, 975.5555555555555, 837.0588235294117, 1032.857142857143, 807.741935483871, 563.3333333333334, 408.0, 898.421052631579, 717.6470588235294, 548.0, 2154.1935483870966, 1788.5714285714287, 1664.5714285714287, 1615.5555555555557, 1917.4193548387098, 1657.9310344827586, 1260.0, 1990.0, 1238.0, 1975.3333333333333, 2000.0, 1955.625, 1609.6969696969697, 1102.7777777777778, 1645.7142857142858, 2342.6666666666665, 1516.0, 1419.3333333333333, 1878.2857142857142, 1442.5806451612902, 1712.0, 2010.967741935484, 2248.0, 1833.142857142857, 2029.090909090909,
58, 1978.5185185185185, 1741.4814814814815, 1095.8620689655172, 879.3548387096774, 922.0, 1095.2941176470588, 781.8181818181819, 526.8421052631579, 516.2162162162163, 1006.6666666666666, 726.4516129032259, 710.0, 1850.625, 1457.2972972972973, 1694.5454545454545, 1417.7142857142858, 1558.7096774193549, 2794.285714285714, 1686.875, 2243.076923076923, 1424.4444444444443, 1627.5862068965516, 2053.548387096774, 1850.3225806451612, 1856.4705882352941, 1367.6470588235295, 1672.9411764705883, 1485.0, 1373.939393939394, 1492.9032258064517, 1806.6666666666667, 1640.0, 1828.5714285714287, 1606.2857142857142, 2255.151515151515, 1993.3333333333333, 2415.0,
59, 2820.0, 1533.7931034482758, 1144.2857142857142, 730.2857142857143, 1086.0, 1052.9032258064517, 781.25, 644.5, 269.5, 1051.111111111111, 1557.7777777777778, 482.14285714285717, 1689.7297297297298, 2022.3529411764705, 1562.857142857143, 1650.5882352941176, 1300.0, 1740.625, 1714.2857142857142, 1948.125, 1455.2, 1831.851851851852, 1989.6969696969697, 2040.625, 1303.5294117647059, 1482.7777777777778, 1945.142857142857, 1641.2903225806451, 1599.3548387096773, 1440.0, 1127.2727272727273, 1440.0, 1880.0, 2352.9411764705883, 2210.0, 1613.5135135135135, 1915.625,
60, 2379.285714285714, 1568.2758620689656, 830.3225806451613, 771.7647058823529, 894.0, 1068.75, 1242.0, 458.2352941176471, 204.65116279069767, 785.5555555555555, 1220.0, 793.5483870967741, 1976.3636363636363, 1578.7878787878788, 1812.9411764705883, 1552.121212121212, 1927.5, 1788.3870967741937, 1482.142857142857, 1826.896551724138, 1288.2758620689656, 1856.4285714285713, 1465.4545454545455, 2370.909090909091, 1682.4242424242425, 1526.6666666666667, 2018.75, 1233.3333333333333, 2243.5714285714284, 1705.1851851851852, 1672.6666666666667, 1739.3103448275863, 1808.0, 1621.8181818181818, 2117.714285714286, 1909.1891891891892, 2052.0,
61, 2161.4285714285716, 1815.0, 996.4285714285714, 693.8888888888889, 841.3793103448276, 639.3939393939394, 935.5555555555555, 580.5555555555555, 228.125, 501.1111111111111, 1000.0, 688.3333333333334, 1919.4117647058824, 1513.75, 1618.3783783783783, 1594.5454545454545, 1579.4594594594594, 1771.0344827586207, 1553.7931034482758, 1781.3333333333333, 1436.551724137931, 1543.8709677419354, 1695.8823529411766, 1610.3030303030303, 1368.3333333333333, 1475.7575757575758, 2071.875, 2111.3333333333335, 1561.3333333333333, 1595.7575757575758, 1606.0, 1690.967741935484, 2327.777777777778, 1974.5454545454545, 1839.4117647058824, 2354.5454545454545, 1794.5454545454545,
62, 2121.3793103448274, 1555.5555555555557, 905.7142857142857, 1061.2903225806451, 1120.0, 1080.5882352941176, 1061.3793103448277, 628.8888888888889, 113.65853658536585, 821.8181818181819, 640.0, 641.7142857142857, 1540.5882352941176, 1438.8235294117646, 1529.6774193548388, 1738.1818181818182, 1355.3846153846155, 1512.142857142857, 1386.6666666666667, 1394.2857142857142, 1243.3333333333333, 2196.1290322580644, 1523.75, 1521.7142857142858, 1223.125, 1054.2857142857142, 1777.142857142857, 1478.75, 2044.6666666666667, 1537.037037037037, 1748.75, 1166.25, 2090.0, 1575.7894736842106, 2396.1111111111113, 2053.3333333333335, 1832.9032258064517,
63, 1996.4285714285713, 1972.857142857143, 856.7741935483871, 1133.3333333333333, 759.3548387096774, 791.1764705882352, 1090.625, 601.025641025641, 172.6315789473684, 508.0, 720.0, 532.3809523809524, 1488.3333333333333, 1450.2857142857142, 1487.878787878788, 1493.888888888889, 1425.0, 2239.3333333333335, 2207.5862068965516, 1852.6666666666667, 1211.7241379310344, 1458.5714285714287, 2358.823529411765, 1290.0, 1909.6774193548388, 1588.888888888889, 1581.875, 1318.125, 1778.235294117647, 1584.0, 1424.1379310344828, 1611.5151515151515, 2382.6315789473683, 2280.5405405405404, 2111.875, 1872.2222222222222, 1825.142857142857,
64, 2134.0, 1735.0, 784.2424242424242, 1025.0, 1099.3548387096773, 1104.1176470588234, 1525.1612903225807, 780.0, 361.7647058823529, 390.96774193548384, 961.6666666666666, 371.05263157894734, 1320.0, 1858.8235294117646, 1555.1515151515152, 1640.0, 2224.516129032258, 1662.962962962963, 1347.857142857143, 2059.310344827586, 1234.6666666666667, 1248.2758620689656, 1864.1176470588234, 1767.4285714285713, 1672.7272727272727, 1673.7142857142858, 1964.2424242424242, 1545.0, 1740.6666666666667, 1700.0, 1978.75, 1006.060606060606, 1969.7142857142858, 1786.25, 2226.060606060606, 1564.7058823529412, 2318.8571428571427,
65, 1623.5714285714287, 1866.896551724138, 1112.121212121212, 802.2857142857143, 1022.6666666666666, 913.3333333333334, 912.7272727272727, 668.0, 196.58536585365854, 521.4285714285714, 952.9032258064516, 543.3333333333334, 2480.0, 1760.0, 1490.5882352941176, 1086.2857142857142, 1666.4705882352941, 2426.153846153846, 1284.6666666666667, 2211.4285714285716, 1637.9310344827586, 1505.3846153846155, 2405.1428571428573, 2114.5454545454545, 1940.0, 2123.75, 1947.6470588235295, 1745.2941176470588, 1996.4285714285713, 1713.5714285714287, 1824.6666666666667, 1250.6666666666667, 2031.6666666666667, 1799.4444444444443, 2120.625, 1852.121212121212, 1901.1764705882354,
66, 2074.4827586206898, 1977.9310344827586, 1762.0689655172414, 775.3333333333334, 1242.6666666666667, 862.4242424242424, 983.030303030303, 708.2352941176471, 152.85714285714286, 657.1428571428571, 1180.0, 430.85714285714283, 2069.090909090909, 1284.7058823529412, 1022.2857142857143, 1841.9354838709678, 1734.7058823529412, 1929.655172413793, 2026.896551724138, 2036.551724137931, 1480.0, 1924.6153846153845, 2775.294117647059, 1295.1515151515152, 1427.741935483871, 1387.7777777777778, 2049.4117647058824, 2160.5714285714284, 1377.5, 1782.0689655172414, 1997.142857142857, 1616.0, 2886.1111111111113, 1745.3333333333333, 2550.285714285714, 2457.037037037037, 2297.6470588235293,
67, 1626.2068965517242, 1734.8148148148148, 1268.888888888889, 1217.0588235294117, 1318.7096774193549, 980.6451612903226, 847.2727272727273, 658.918918918919, 299.4594594594595, 625.5172413793103, 647.0, 492.63157894736844, 1352.121212121212, 1358.9473684210527, 2137.5757575757575, 1999.4285714285713, 1528.888888888889, 2423.076923076923, 1660.0, 2271.5384615384614, 1317.5, 1854.6666666666667, 3090.967741935484, 1625.8823529411766, 1745.4545454545455, 1618.8235294117646, 1963.6363636363637, 1808.9655172413793, 1801.25, 1491.25, 2030.3225806451612, 1954.1935483870968, 2226.8571428571427, 1871.5151515151515, 2007.2727272727273, 1722.5806451612902, 2136.3636363636365,
68, 1851.6129032258063, 1796.2962962962963, 925.7142857142857, 1097.0588235294117, 1380.6666666666667, 1226.857142857143, 1203.75, 875.1515151515151, 364.86486486486484, 1153.7931034482758, 788.6486486486486, 397.43589743589746, 1276.875, 1611.4285714285713, 1855.4285714285713, 1916.6666666666667, 2001.7142857142858, 1320.7407407407406, 2029.375, 2133.846153846154, 800.7407407407408, 2206.206896551724, 2239.3939393939395, 1443.225806451613, 1560.625, 1089.090909090909, 1888.5714285714287, 2046.0, 1643.75, 1609.6774193548388, 1696.1290322580646, 2036.6666666666667, 2573.5135135135133, 1797.6470588235295, 1988.0, 2321.0526315789475, 2384.242424242424,
69, 2162.0, 1624.6153846153845, 947.5862068965517, 766.1538461538462, 1091.0344827586207, 943.8709677419355, 1062.0, 1043.5294117647059, 347.6923076923077, 1193.5483870967741, 717.5757575757576, 381.05263157894734, 1457.7142857142858, 1648.235294117647, 1527.0588235294117, 2003.75, 1455.4285714285713, 2147.8571428571427, 1687.5862068965516, 2177.8571428571427, 1764.4444444444443, 1992.258064516129, 1952.3529411764705, 1868.125, 1411.25, 1001.7142857142857, 1515.2941176470588, 1625.3333333333333, 1630.3225806451612, 1467.5, 1710.625, 2045.3333333333333, 1769.090909090909, 2027.8947368421052, 2629.375, 1661.3793103448277, 1815.5555555555557,
70, 2118.6666666666665, 1647.6923076923076, 906.8965517241379, 865.625, 947.741935483871, 967.8787878787879, 890.625, 581.1111111111111, 671.1764705882352, 1361.3793103448277, 626.6666666666666, 397.89473684210526, 1887.4285714285713, 1900.0, 1810.3030303030303, 1589.4444444444443, 1762.3529411764705, 1753.5714285714287, 1528.9655172413793, 1831.7241379310344, 2137.1428571428573, 2145.185185185185, 1957.5, 2675.151515151515, 1183.75, 946.25, 1972.5714285714287, 1450.0, 2173.125, 1966.896551724138, 1461.875, 1452.9411764705883, 2222.285714285714, 2282.3529411764707, 2168.235294117647, 1955.2941176470588, 2254.4444444444443,
71, 2463.2258064516127, 2121.4814814814813, 1211.3333333333333, 1228.9655172413793, 860.0, 1441.2121212121212, 882.8571428571429, 547.4285714285714, 618.8571428571429, 996.875, 435.8974358974359, 553.6842105263158, 1370.0, 1731.4285714285713, 1436.0, 1557.5757575757575, 1803.3333333333333, 2262.0689655172414, 2074.0, 2452.8571428571427, 1427.142857142857, 1577.142857142857, 1908.6666666666667, 1832.121212121212, 1248.235294117647, 1029.4444444444443, 1895.1515151515152, 1698.235294117647, 1562.0, 1337.7142857142858, 1758.0, 2063.2258064516127, 1545.4545454545455, 2169.032258064516, 1592.0, 2030.967741935484, 1641.7142857142858,
72, 1915.7142857142858, 2232.4137931034484, 1299.375, 1017.7142857142857, 1157.857142857143, 1079.3333333333333, 922.7586206896551, 736.1290322580645, 446.2857142857143, 949.375, 631.7647058823529, 391.7073170731707, 1771.875, 1885.8823529411766, 1328.4848484848485, 1226.25, 1728.8235294117646, 2307.8571428571427, 1484.6666666666667, 1968.148148148148, 1497.5, 1888.6666666666667, 2390.625, 1963.6363636363637, 1524.375, 983.4285714285714, 1683.888888888889, 2280.689655172414, 1950.909090909091, 1677.4193548387098, 1854.375, 2555.1724137931033, 1735.5555555555557, 2022.5, 2293.3333333333335, 1850.5882352941176, 2121.6666666666665,
73, 2628.1481481481483, 1857.037037037037, 1016.969696969697, 981.8181818181819, 1230.344827586207, 968.75, 1153.125, 1013.75, 795.0, 1071.5151515151515, 704.516129032258, 347.77777777777777, 1696.969696969697, 2395.483870967742, 1253.5135135135135, 1584.8648648648648, 1924.516129032258, 2358.5185185185187, 1824.8275862068965, 2055.5555555555557, 1694.0, 1762.0, 2161.818181818182, 1913.3333333333333, 1899.3548387096773, 1000.0, 1558.1818181818182, 1987.5862068965516, 1922.6666666666667, 1926.2857142857142, 1638.6666666666667, 2450.344827586207, 1953.5135135135135, 2007.3333333333333, 2469.714285714286, 2293.529411764706, 1718.7878787878788,
74, 2180.6451612903224, 2066.153846153846, 1104.516129032258, 1049.6969696969697, 1231.7241379310344, 1220.0, 1137.5757575757575, 695.7575757575758, 943.6363636363636, 908.5714285714286, 379.5, 431.42857142857144, 1354.1176470588234, 2112.0, 2229.032258064516, 1486.857142857143, 1901.25, 1997.2413793103449, 1606.896551724138, 1620.0, 1864.8275862068965, 2226.896551724138, 2328.4848484848485, 2946.470588235294, 1772.9032258064517, 1010.8571428571429, 1499.4444444444443, 2600.769230769231, 1576.551724137931, 1776.969696969697, 1938.235294117647, 1402.0, 2638.6206896551726, 1875.1724137931035, 2283.125, 1864.6666666666667, 2011.5151515151515,
75, 2353.103448275862, 1887.857142857143, 1066.6666666666667, 1005.625, 1032.121212121212, 1045.625, 1138.75, 802.6315789473684, 769.375, 997.3684210526316, 561.5384615384615, 244.57142857142858, 1290.0, 1748.5714285714287, 1375.1515151515152, 1573.5483870967741, 1820.0, 3286.4285714285716, 1582.857142857143, 2053.103448275862, 1492.6666666666667, 2089.6774193548385, 1567.6470588235295, 1506.25, 1721.8181818181818, 1347.878787878788, 1514.5454545454545, 1607.4074074074074, 1502.7586206896551, 2110.344827586207, 2368.3870967741937, 1577.4193548387098, 1717.5, 2553.714285714286, 2432.7272727272725, 1599.3939393939395, 2123.3333333333335,
76, 2434.8387096774195, 1968.5714285714287, 900.6060606060606, 1001.3793103448276, 1407.857142857143, 1041.764705882353, 1188.2758620689656, 942.4242424242424, 821.875, 1058.857142857143, 825.2380952380952, 430.0, 1465.0, 1807.741935483871, 1495.4285714285713, 1805.0, 2085.625, 2776.6666666666665, 1587.5862068965516, 1784.516129032258, 1406.4516129032259, 1979.3103448275863, 1570.8108108108108, 1141.2903225806451, 1350.857142857143, 1271.764705882353, 1764.7058823529412, 1443.3333333333333, 1944.8275862068965, 2033.939393939394, 1748.125, 2150.3030303030305, 2120.0, 1970.3225806451612, 2697.5757575757575, 2191.1111111111113, 1884.5714285714287,
77, 1905.8064516129032, 1722.2222222222222, 1184.7058823529412, 983.448275862069, 1058.5714285714287, 1456.2962962962963, 1164.5714285714287, 934.5454545454545, 399.4117647058824, 804.2105263157895, 574.6341463414634, 252.35294117647058, 1828.0, 1972.7272727272727, 1593.3333333333333, 1471.1764705882354, 1664.8484848484848, 2371.1111111111113, 1735.8620689655172, 1842.3076923076924, 1466.2068965517242, 1457.2413793103449, 1782.9411764705883, 1663.125, 1644.8484848484848, 1025.4545454545455, 1231.764705882353, 2428.2758620689656, 1472.9032258064517, 2127.0967741935483, 2667.8571428571427, 1467.3333333333333, 1998.888888888889, 2006.4705882352941, 3207.0967741935483, 1798.3783783783783, 1861.8181818181818,
78, 2417.1428571428573, 1533.3333333333333, 1326.0, 767.4285714285714, 1044.375, 1149.032258064516, 1755.7142857142858, 521.875, 564.6666666666666, 559.4594594594595, 796.0975609756098, 603.030303030303, 1432.7272727272727, 1374.2857142857142, 1529.3333333333333, 1509.090909090909, 1840.0, 2114.814814814815, 1999.3103448275863, 2278.5714285714284, 1493.3333333333333, 1723.076923076923, 1818.75, 2145.714285714286, 1688.4848484848485, 1180.0, 1498.857142857143, 1804.8484848484848, 1425.142857142857, 2086.451612903226, 2008.4848484848485, 2084.6666666666665, 1930.2857142857142, 1551.875, 1890.6666666666667, 1875.1515151515152, 1489.032258064516,
79, 2828.9655172413795, 2204.4444444444443, 1468.2758620689656, 1533.103448275862, 1185.8064516129032, 1446.0, 767.8787878787879, 1044.0, 563.8709677419355, 781.6216216216217, 789.1891891891892, 694.8571428571429, 1536.875, 1655.2941176470588, 1155.1515151515152, 1815.0, 1570.909090909091, 1891.4285714285713, 2146.451612903226, 1215.1724137931035, 1188.0, 1519.3939393939395, 2436.969696969697, 2274.4827586206898, 1521.2903225806451, 1301.2121212121212, 1669.6969696969697, 2032.6666666666667, 1485.5, 2026.4516129032259, 2709.655172413793, 1952.6666666666667, 2252.222222222222, 2093.548387096774, 2175.675675675676, 1784.0, 2309.4444444444443,
80, 2198.125, 1797.037037037037, 1310.967741935484, 1081.111111111111, 1341.2903225806451, 1341.2121212121212, 1134.8387096774193, 1366.4705882352941, 425.0, 966.4516129032259, 752.4324324324324, 448.57142857142856, 1801.2903225806451, 1535.6756756756756, 1553.5294117647059, 1486.4705882352941, 1589.4117647058824, 1885.9259259259259, 1865.0, 1689.655172413793, 1742.142857142857, 1997.037037037037, 2172.5714285714284, 1394.0, 1613.5294117647059, 1250.909090909091, 1521.2121212121212, 2476.969696969697, 1563.75, 2449.375, 1505.1612903225807, 2067.7419354838707, 2137.0588235294117, 1893.3333333333333, 2369.375, 1818.0645161290322, 2315.4285714285716,
81, 2397.777777777778, 1960.0, 1541.2903225806451, 1169.6774193548388, 1383.125, 1355.483870967742, 1526.896551724138, 1074.1935483870968, 481.7142857142857, 1293.103448275862, 981.8181818181819, 636.1111111111111, 2227.2727272727275, 2086.470588235294, 2336.470588235294, 1492.121212121212, 1533.5294117647059, 2455.714285714286, 2500.0, 2468.9655172413795, 1630.344827586207, 1138.75, 2195.625, 1391.875, 1633.3333333333333, 1116.4705882352941, 1532.258064516129, 2279.285714285714, 1715.1515151515152, 2519.3548387096776, 1718.125, 1820.0, 2471.6666666666665, 1691.5151515151515, 2242.222222222222, 2004.4444444444443, 1763.4285714285713,
82, 2301.3333333333335, 1953.6, 1474.375, 1490.625, 1066.25, 1532.0, 1486.6666666666667, 898.3333333333334, 662.3529411764706, 1074.8387096774193, 903.5294117647059, 447.56756756756755, 1933.5135135135135, 1921.875, 1511.6666666666667, 1639.4285714285713, 1653.939393939394, 2948.5714285714284, 1838.5714285714287, 2769.655172413793, 1568.4615384615386, 1316.923076923077, 1529.6774193548388, 1595.483870967742, 1874.8387096774193, 950.0, 1406.25, 2080.625, 1627.741935483871, 2149.655172413793, 2012.7272727272727, 2076.4285714285716, 1881.8181818181818, 2226.470588235294, 2486.25, 2248.1481481481483, 2005.7142857142858,
83, 2485.1612903225805, 2055.3846153846152, 1312.9411764705883, 1270.5882352941176, 1090.967741935484, 1105.1612903225807, 1518.8235294117646, 1182.5, 776.969696969697, 952.2222222222222, 569.1891891891892, 500.5882352941176, 1706.875, 1701.2903225806451, 1821.2121212121212, 1511.4285714285713, 1897.142857142857, 1962.3076923076924, 1908.0, 2081.212121212121, 2275.714285714286, 1652.857142857143, 2133.125, 1783.6363636363637, 1498.6666666666667, 920.6060606060606, 1476.4705882352941, 2682.0689655172414, 1846.2068965517242, 1719.3548387096773, 1368.0, 1850.6666666666667, 1925.2941176470588, 1641.764705882353, 2494.705882352941, 2027.878787878788, 2628.4848484848485,
