iteration, Cramer_ncLR0.00005_2, Cramer_ncLR0.00005_3, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
111, 1434.2767295597484, 1312.530864197531, 821.9457013574661, 881.8994413407821, 708.0888888888888, 959.9354838709677, 834.8095238095239, 1548.918918918919, 747.7317073170732, 945.5963302752293, 663.7231503579952, 905.3260869565217, 974.3181818181819, 996.1931818181819, 991.1797752808989, 710.7234042553191, 911.1855670103092, 1322.9054054054054, 1505.5038759689924, 1590.1612903225807, 1467.876712328767, 1449.8561151079136, 1106.933962264151, 1306.3905325443786, 1155.8638743455497, 1330.0552486187846, 1169.3532338308457, 1526.2328767123288, 2280.597014925373, 1551.111111111111, 1579.9285714285713, 1577.1223021582734, 1921.5658362989325, 2090.7749077490776, 1441.8620689655172, 1820.138888888889, 2239.068825910931,
112, 1531.7241379310344, 1431.027397260274, 861.039603960396, 805.0261780104712, 715.5510204081633, 926.8098159509202, 905.6547619047619, 1738.7179487179487, 706.1342592592592, 916.3636363636364, 658.2110091743119, 933.3434650455927, 937.6373626373627, 908.6734693877551, 872.8795811518324, 660.625, 936.8085106382979, 1424.55223880597, 1495.0704225352113, 1598.267716535433, 1502.5, 1478.0, 1170.6280193236714, 1312.3837209302326, 1170.7222222222222, 1340.7027027027027, 1190.2659574468084, 1659.3283582089553, 2298.6614173228345, 1492.814371257485, 1644.5652173913043, 1473.8666666666666, 1936.8120805369128, 2117.426470588235, 1511.0034602076125, 1772.530864197531, 2157.8740157480315,
113, 1480.06993006993, 1379.5625, 793.2905982905983, 843.4972677595629, 729.620253164557, 1029.2857142857142, 822.68156424581, 1510.986547085202, 673.4633027522935, 907.2328767123288, 664.5238095238095, 931.4942528735633, 944.3428571428572, 985.0, 923.646408839779, 674.0322580645161, 911.55, 1400.7692307692307, 1439.3706293706293, 1536.2406015037593, 1567.5, 1768.2905982905984, 1157.6960784313726, 1310.635838150289, 1237.6136363636363, 1362.5568181818182, 1184.764397905759, 1635.1145038167938, 2313.769230769231, 1618.1528662420383, 1633.2592592592594, 1577.7857142857142, 1923.298611111111, 2094.790874524715, 1440.4391891891892, 1771.1411411411411, 2231.218487394958,
114, 1555.0694444444443, 1351.4024390243903, 891.6161616161617, 836.25, 675.9507042253521, 927.4096385542168, 807.6086956521739, 1698.0, 676.5727699530516, 923.9880952380952, 659.7887323943662, 949.943820224719, 907.1739130434783, 914.3406593406594, 825.7547169811321, 693.0737704918033, 918.6842105263158, 1428.8805970149253, 1460.5035971223022, 1584.1221374045801, 1534.6564885496184, 1640.2479338842975, 1116.3555555555556, 1300.3550295857988, 1208.7150837988827, 1344.5555555555557, 1194.7524752475247, 1717.76, 2297.1739130434785, 1573.375796178344, 1584.1007194244605, 1636.2222222222222, 1824.2815249266862, 2030.8191126279864, 1509.4256756756756, 1871.8729096989966, 2275.2422907488985,
115, 1523.265306122449, 1399.685534591195, 798.695652173913, 812.5, 741.17903930131, 900.8139534883721, 847.0212765957447, 1775.7868020304568, 691.056338028169, 916.6944444444445, 657.074340527578, 971.2269938650306, 948.0, 968.6781609195402, 811.5165876777252, 691.4583333333334, 877.3529411764706, 1346.5972222222222, 1349.4701986754967, 1587.2058823529412, 1470.204081632653, 1601.52, 1156.8446601941748, 1311.4367816091954, 1227.6666666666667, 1343.8983050847457, 1227.3056994818653, 1739.3548387096773, 2334.1666666666665, 1570.4, 1543.3333333333333, 1601.590909090909, 1910.1543209876543, 1980.0331125827815, 1476.2541806020067, 1806.996805111821, 2150.277777777778,
116, 1420.7407407407406, 1369.3125, 843.0530973451328, 896.1349693251534, 742.4894514767932, 902.7167630057803, 814.2631578947369, 1728.1675392670156, 669.9088838268792, 967.0153846153846, 691.4640198511166, 953.2721712538226, 864.6039603960396, 1010.7741935483871, 763.75, 717.4893617021277, 815.85, 1520.962962962963, 1395.8741258741259, 1449.7810218978102, 1572.093023255814, 1614.5528455284552, 1200.4123711340205, 1373.987341772152, 1284.37125748503, 1389.0395480225989, 1194.0, 1579.6268656716418, 2478.702290076336, 1550.4430379746836, 1568.2394366197184, 1584.3356643356644, 1900.4635761589404, 2079.858657243816, 1434.635761589404, 1852.2535211267605, 2222.599277978339,
117, 1459.4904458598726, 1408.8387096774193, 793.2258064516129, 850.4081632653061, 774.3457943925233, 972.2077922077922, 847.1428571428571, 1666.7757009345794, 680.0468384074942, 915.4310344827586, 648.3610451306413, 930.843373493976, 873.59375, 971.4367816091954, 779.9029126213592, 655.6854838709677, 814.7058823529412, 1461.6296296296296, 1348.2575757575758, 1517.6470588235295, 1559.3525179856115, 1672.622950819672, 1158.3796296296296, 1327.7142857142858, 1208.7096774193549, 1347.5, 1295.1685393258426, 1501.4084507042253, 2341.181102362205, 1543.076923076923, 1669.7709923664122, 1830.725806451613, 1930.5985915492959, 2111.2820512820513, 1471.017543859649, 1777.6, 2160.968858131488,
118, 1539.3661971830986, 1428.5882352941176, 807.972972972973, 848.5555555555555, 776.6507177033493, 891.2299465240642, 842.3834196891191, 1722.6960784313726, 710.7371007371007, 882.6612903225806, 627.3059360730593, 913.5359116022099, 805.2582159624413, 897.0967741935484, 736.6359447004609, 667.0588235294117, 768.2325581395348, 1339.591836734694, 1515.2459016393443, 1564.7857142857142, 1554.2335766423357, 1653.4126984126983, 1188.106796116505, 1360.4347826086957, 1245.6666666666667, 1314.5212765957447, 1141.1483253588517, 1459.2073170731708, 2407.063492063492, 1631.985815602837, 1656.4444444444443, 1537.0802919708028, 1876.842105263158, 1994.6964856230031, 1521.772575250836, 1921.5185185185185, 2175.0333333333333,
119, 1432.628205128205, 1381.2345679012346, 757.6603773584906, 871.7159763313609, 696.6255144032922, 918.6206896551724, 794.6629213483146, 1644.930875576037, 704.3520782396088, 899.9180327868852, 632.0412844036697, 935.5214723926381, 747.6388888888889, 941.7948717948718, 730.1321585903083, 658.8627450980392, 737.6, 1405.6934306569342, 1425.6818181818182, 1655.4198473282443, 1488.3916083916083, 1580.2307692307693, 1216.282722513089, 1279.9441340782123, 1265.297619047619, 1306.6326530612246, 1129.6969696969697, 1498.7790697674418, 2373.28, 1684.3971631205675, 1738.267716535433, 1647.9545454545455, 1893.4604105571848, 1960.06309148265, 1426.4375, 1953.9285714285713, 2135.6071428571427,
120, 1463.3333333333333, 1397.005988023952, 810.7425742574258, 920.0, 739.4915254237288, 961.6867469879518, 833.5828877005348, 1627.6732673267327, 660.1162790697674, 904.8618784530387, 618.255033557047, 905.8333333333334, 794.1346153846154, 836.5463917525773, 694.6058091286307, 640.377358490566, 721.4893617021277, 1345.2142857142858, 1421.2857142857142, 1700.0, 1418.3453237410072, 1618.8709677419354, 1148.8317757009345, 1247.7540106951872, 1252.0588235294117, 1295.482233502538, 1141.552511415525, 1557.8395061728395, 2362.027972027972, 1493.9622641509434, 1676.3358778625955, 1555.9285714285713, 1898.006134969325, 1945.817610062893, 1468.1846153846154, 1867.9505300353358, 2208.030303030303,
121, 1568.421052631579, 1446.9375, 821.7307692307693, 872.638036809816, 715.5111111111111, 975.8620689655172, 900.1714285714286, 1707.5714285714287, 705.242718446602, 925.7022471910112, 630.0911161731208, 966.3112391930836, 779.7272727272727, 858.984771573604, 664.2857142857143, 613.5205992509364, 674.8062015503876, 1429.8581560283687, 1368.4, 1732.4166666666667, 1570.072463768116, 1424.7794117647059, 1224.4148936170213, 1240.8247422680413, 1183.4920634920634, 1207.7777777777778, 1152.6696832579185, 1645.4, 2136.1486486486488, 1678.9583333333333, 1582.0422535211267, 1751.138211382114, 1930.4885993485343, 2133.490909090909, 1478.0, 1881.142857142857, 2139.387755102041,
122, 1520.431654676259, 1340.8823529411766, 888.7912087912088, 887.3076923076923, 715.0, 902.4590163934427, 849.0625, 1819.8522167487686, 709.6867469879518, 900.6104651162791, 614.3678160919541, 998.7066246056783, 783.4977578475336, 888.1914893617021, 672.9644268774704, 630.625, 675.2016129032259, 1342.6530612244899, 1366.8243243243244, 1739.2622950819673, 1652.34375, 1466.099290780142, 1235.0531914893618, 1363.7869822485206, 1230.934065934066, 1241.7535545023698, 1162.1028037383178, 1533.3766233766235, 2277.31884057971, 1666.4492753623188, 1575.8646616541353, 1649.3650793650793, 1927.147147147147, 2174.388489208633, 1471.063829787234, 1822.803738317757, 2161.1301369863013,
123, 1440.0, 1356.1271676300578, 816.1261261261261, 861.812865497076, 693.3613445378152, 872.1857923497267, 822.9032258064516, 1659.5454545454545, 697.3809523809524, 847.013698630137, 613.0201342281879, 976.1708860759494, 789.2035398230089, 880.4878048780488, 666.2015503875969, 655.4716981132076, 681.68, 1388.5815602836878, 1488.7857142857142, 1601.9685039370079, 1517.2727272727273, 1587.96875, 1247.081081081081, 1275.4497354497355, 1240.0537634408602, 1219.7235023041474, 1259.9479166666667, 1718.8059701492537, 2316.714285714286, 1612.4832214765102, 1511.4102564102564, 1599.1603053435115, 1962.9, 2029.1919191919192, 1441.9063545150502, 1759.0, 2101.4,
124, 1404.2682926829268, 1415.8823529411766, 789.7607655502393, 886.624203821656, 725.99173553719, 1011.0526315789474, 774.1237113402062, 1916.4467005076142, 684.9100257069409, 860.0291545189505, 605.7555555555556, 977.3295454545455, 816.9711538461538, 851.2796208530806, 662.8346456692914, 673.6178861788618, 681.1811023622047, 1642.88, 1541.8115942028985, 1566.2307692307693, 1545.3676470588234, 1511.7777777777778, 1153.076923076923, 1168.6294416243654, 1212.3369565217392, 1309.5073891625616, 1139.7560975609756, 1642.027972027972, 2362.170542635659, 1595.0, 1585.5862068965516, 1755.3030303030303, 1921.577287066246, 2128.3512544802866, 1501.8729096989966, 1770.0278551532033, 2230.3928571428573,
125, 1424.37125748503, 1492.4516129032259, 835.8910891089109, 983.7762237762238, 735.6981132075472, 929.3023255813954, 819.7837837837837, 1766.774193548387, 635.9302325581396, 851.3858695652174, 610.9382151029748, 988.1125827814569, 810.1321585903083, 872.2926829268292, 667.3282442748092, 680.9920634920635, 662.5490196078431, 1514.2424242424242, 1461.0, 1562.992125984252, 1589.2857142857142, 1620.1470588235295, 1200.9375, 1248.659793814433, 1212.47311827957, 1303.0049261083743, 1161.9900497512438, 1686.5248226950355, 2275.234375, 1671.948051948052, 1609.225352112676, 1625.3284671532847, 2050.0, 2024.0625, 1566.1678832116788, 1791.8956043956043, 2177.4834437086092,
126, 1411.2883435582821, 1493.1818181818182, 813.7254901960785, 978.6754966887418, 764.8571428571429, 929.873417721519, 855.679012345679, 1734.7222222222222, 666.3170731707318, 872.9619565217391, 580.9750566893424, 925.3521126760563, 789.695652173913, 850.9230769230769, 687.2427983539095, 689.6761133603239, 694.875, 1496.231884057971, 1476.4492753623188, 1655.7936507936508, 1469.1666666666667, 1595.040650406504, 1250.888888888889, 1321.9125683060108, 1192.9787234042553, 1316.7149758454107, 1124.066985645933, 1613.5714285714287, 2468.4745762711864, 1611.7808219178082, 1541.3333333333333, 1605.639097744361, 2106.3878326996196, 2093.529411764706, 1588.049645390071, 1841.3896457765668, 2196.2264150943397,
127, 1430.248447204969, 1440.8552631578948, 860.9644670050761, 1057.6744186046512, 711.9029850746268, 948.3333333333334, 811.139896373057, 1666.150234741784, 687.0360824742268, 899.5580110497237, 578.4922394678492, 948.434065934066, 792.3404255319149, 972.603550295858, 647.4436090225564, 671.3833992094861, 711.7521367521367, 1380.9027777777778, 1534.6153846153845, 1687.2222222222222, 1533.5135135135135, 1483.875968992248, 1265.8100558659219, 1221.09375, 1231.8716577540106, 1410.6467661691543, 1113.9285714285713, 1794.7761194029852, 2265.8333333333335, 1484.0740740740741, 1556.7832167832169, 1636.1313868613138, 2120.9126984126983, 2171.423220973783, 1572.5573770491803, 1911.7207792207791, 2228.0565371024736,
128, 1352.8662420382166, 1472.9746835443038, 840.8108108108108, 1162.2047244094488, 801.9196428571429, 945.5294117647059, 828.3798882681564, 1734.7926267281107, 709.4750656167979, 874.5609065155808, 575.4824561403509, 976.8975903614457, 837.2897196261682, 861.3020833333334, 663.1343283582089, 645.5511811023622, 669.1570881226054, 1366.6891891891892, 1392.6119402985075, 1516.4566929133857, 1553.0434782608695, 1431.4705882352941, 1214.5989304812833, 1206.0824742268042, 1179.7536945812808, 1274.4954128440368, 1186.5727699530516, 1627.6691729323309, 2389.512195121951, 1538.7116564417179, 1618.8275862068965, 1662.642857142857, 2068.068181818182, 2240.845588235294, 1556.8488745980708, 1880.432098765432, 2314.030418250951,
129, 1399.6078431372548, 1394.2073170731708, 812.648401826484, 1192.8125, 744.2971887550201, 911.3684210526316, 780.1020408163265, 1738.6238532110092, 640.6175771971497, 863.030303030303, 607.7625570776256, 974.766081871345, 781.3333333333334, 856.7326732673267, 659.6183206106871, 619.9640287769785, 688.0237154150198, 1468.939393939394, 1469.6850393700788, 1540.0, 1614.820143884892, 1497.2262773722628, 1247.808988764045, 1196.2121212121212, 1138.785046728972, 1418.4102564102564, 1218.8725490196077, 1647.448275862069, 2222.0, 1684.4897959183672, 1571.736111111111, 1658.3453237410072, 2094.1056910569105, 2113.131313131313, 1549.892857142857, 1881.2861736334405, 2254.0213523131674,
130, 1356.842105263158, 1431.197604790419, 773.6480686695279, 1130.7857142857142, 710.7291666666666, 972.710843373494, 761.0300429184549, 1676.164383561644, 649.8034398034398, 877.7747252747253, 607.152466367713, 1011.859756097561, 773.448275862069, 863.469387755102, 695.8898305084746, 635.2573529411765, 676.1111111111111, 1311.6666666666667, 1422.015503875969, 1463.021582733813, 1545.8741258741259, 1530.2158273381294, 1129.642857142857, 1216.8947368421052, 1133.2863849765258, 1401.0471204188482, 1234.3076923076924, 1575.2027027027027, 2314.621212121212, 1683.900709219858, 1698.4057971014493, 1715.0, 2162.3228346456694, 2211.138790035587, 1574.826388888889, 1915.5205047318611, 2209.5038167938933,
131, 1365.8235294117646, 1514.5222929936306, 797.0, 1163.3333333333333, 738.5251798561151, 1005.9731543624162, 840.8955223880597, 1462.555066079295, 645.475638051044, 875.0, 597.8, 961.0057471264367, 807.8378378378378, 848.7113402061856, 660.5284552845528, 651.1583011583011, 675.4477611940298, 1411.4492753623188, 1645.929203539823, 1618.3333333333333, 1544.2957746478874, 1707.6068376068376, 1272.8813559322034, 1224.0686274509803, 1157.6555023923445, 1301.5736040609138, 1139.0825688073394, 1593.5064935064936, 2340.7751937984494, 1669.3525179856115, 1573.5483870967741, 1687.142857142857, 2087.7454545454543, 2217.9505300353358, 1555.6228956228956, 1853.0838323353294, 2251.9858156028367,
132, 1435.4088050314465, 1427.5460122699387, 817.280701754386, 1233.642857142857, 738.1625441696114, 857.4871794871794, 777.3076923076923, 1586.4953271028037, 617.6291079812206, 885.9663865546219, 577.0769230769231, 940.978835978836, 796.6355140186915, 801.7142857142857, 671.1627906976744, 637.9182156133829, 677.9116465863453, 1403.006993006993, 1531.3846153846155, 1555.0, 1428.0851063829787, 1604.2748091603053, 1335.3892215568862, 1239.6482412060302, 1177.450980392157, 1358.6294416243654, 1127.5324675324675, 1613.5172413793102, 2274.285714285714, 1683.888888888889, 1694.6808510638298, 1769.0697674418604, 2139.4921875, 2095.514705882353, 1589.1808873720136, 1900.5810397553516, 2189.0572390572393,
133, 1433.6046511627908, 1464.7852760736196, 852.2222222222222, 1174.963503649635, 741.76, 946.1818181818181, 703.6329588014981, 1572.9383886255923, 637.55, 936.5189873417721, 585.6726457399103, 980.030487804878, 737.2469635627531, 762.046511627907, 653.6614173228346, 661.491935483871, 670.8467741935484, 1483.6029411764705, 1561.0077519379845, 1540.378787878788, 1477.3825503355704, 1618.5714285714287, 1339.7546012269938, 1231.8686868686868, 1093.8666666666666, 1405.5897435897436, 1249.1, 1588.8194444444443, 2099.718309859155, 1559.4039735099338, 1640.9154929577464, 1751.590909090909, 2119.2490118577075, 2166.572438162544, 1553.0100334448161, 1956.219512195122, 2245.972696245734,
134, 1408.0891719745223, 1445.7738095238096, 868.7765957446809, 1160.9285714285713, 773.4817813765183, 907.4269005847954, 684.8314606741573, 1413.063063063063, 585.1288056206089, 862.8450704225352, 593.7336244541485, 997.3701298701299, 691.4901960784314, 868.9637305699482, 687.5102040816327, 627.5836431226766, 678.8167938931298, 1379.7350993377484, 1345.625, 1486.6917293233082, 1680.8527131782946, 1592.1052631578948, 1143.2142857142858, 1157.5233644859813, 1110.660792951542, 1421.2903225806451, 1202.132701421801, 1560.8450704225352, 2140.8333333333335, 1601.118881118881, 1679.8561151079136, 1697.841726618705, 1998.8846153846155, 2231.4440433212994, 1497.7575757575758, 1963.598820058997, 2185.7943925233644,
135, 1350.2380952380952, 1531.1038961038962, 872.0, 1143.8461538461538, 755.8203125, 954.9685534591194, 678.3018867924528, 1595.5238095238096, 573.0786516853933, 841.8010752688172, 610.4395604395604, 967.1818181818181, 654.1444866920152, 885.9459459459459, 628.5271317829457, 645.5038759689922, 666.5283018867924, 1467.007299270073, 1385.7142857142858, 1643.955223880597, 1638.6131386861314, 1598.3333333333333, 1206.0106382978724, 1255.7286432160804, 1119.8689956331878, 1414.2245989304813, 1210.377358490566, 1669.855072463768, 2291.92, 1666.0544217687075, 1696.5714285714287, 1577.5, 1975.7543859649122, 2288.939393939394, 1515.0, 1977.8175895765473, 2252.96875,
136, 1382.6162790697674, 1537.077922077922, 956.027397260274, 1143.235294117647, 701.5434083601286, 925.3977272727273, 670.9459459459459, 1553.4761904761904, 598.0369515011547, 849.281914893617, 607.3409090909091, 951.5882352941177, 649.2222222222222, 873.3854166666666, 649.92673992674, 619.7426470588235, 687.4329501915709, 1385.072463768116, 1530.4761904761904, 1606.8382352941176, 1296.2111801242236, 1677.1544715447155, 1316.1271676300578, 1192.5821596244132, 1154.9773755656108, 1440.8743169398906, 1281.25, 1730.9701492537313, 2228.529411764706, 1705.5479452054794, 1694.1726618705036, 1792.6315789473683, 2024.0070921985816, 2219.236641221374, 1476.358208955224, 1902.6747720364742, 2300.7586206896553,
137, 1398.6503067484662, 1441.6265060240964, 858.187134502924, 1093.8993710691823, 730.6122448979592, 923.4285714285714, 728.7037037037037, 1544.6698113207547, 606.4090909090909, 853.2676056338029, 600.8988764044943, 945.044776119403, 646.8231046931407, 841.6037735849056, 618.3076923076923, 618.3508771929825, 683.0258302583026, 1377.5, 1398.9208633093526, 1398.2236842105262, 1376.8211920529802, 1705.5284552845528, 1257.554347826087, 1156.578947368421, 1175.6038647342996, 1420.8673469387754, 1218.5853658536585, 1491.3207547169811, 2295.9541984732823, 1608.6301369863013, 1687.2789115646258, 1845.9055118110236, 2040.9302325581396, 2259.0344827586205, 1563.0169491525423, 1946.84375, 2335.4121863799282,
138, 1556.2585034013605, 1411.686746987952, 794.6534653465346, 1137.986577181208, 714.1009463722397, 917.9661016949152, 701.8478260869565, 1507.4285714285713, 660.9975669099757, 900.6606606606607, 599.4196428571429, 968.3974358974359, 632.9151291512915, 801.3551401869158, 631.9188191881918, 644.4866920152091, 669.4160583941606, 1309.9319727891157, 1568.358208955224, 1572.890625, 1590.2222222222222, 1698.8709677419354, 1198.0, 1134.5374449339206, 1153.142857142857, 1402.8272251308902, 1229.1584158415842, 1610.6410256410256, 2279.53125, 1656.5277777777778, 1779.4244604316548, 1732.7611940298507, 2045.3310104529617, 2235.0384615384614, 1522.6625386996905, 1949.0251572327045, 2320.4982206405693,
139, 1543.8732394366198, 1468.1528662420383, 779.7584541062802, 1172.9457364341085, 768.4285714285714, 941.0555555555555, 740.546218487395, 1560.6770833333333, 667.454128440367, 879.4561933534743, 601.0290827740492, 954.5170454545455, 615.5797101449275, 793.2863849765258, 612.1478873239437, 620.1818181818181, 684.8076923076923, 1522.8125, 1453.9285714285713, 1592.230215827338, 1580.2877697841727, 1575.5905511811025, 1283.7142857142858, 1181.2264150943397, 1143.835616438356, 1413.21608040201, 1237.450980392157, 1496.1783439490446, 2299.767441860465, 1712.6027397260275, 1639.0604026845638, 1611.736111111111, 2152.4603174603176, 2411.5725806451615, 1581.7993079584776, 1915.1162790697674, 2323.2131147540986,
140, 1464.8684210526317, 1425.7988165680474, 827.6190476190476, 1115.702479338843, 770.5019305019305, 928.0681818181819, 753.75, 1477.9024390243903, 654.3507972665149, 855.7821229050279, 581.5280898876405, 981.6477272727273, 634.2696629213483, 794.1095890410959, 630.9782608695652, 694.9586776859504, 661.6911764705883, 1409.142857142857, 1473.623188405797, 1507.7857142857142, 1638.263888888889, 1639.0, 1292.8994082840236, 1211.9905213270142, 1108.8986784140968, 1442.1787709497207, 1261.8536585365853, 1676.1870503597122, 2260.169491525424, 1602.7027027027027, 1716.849315068493, 1695.531914893617, 2107.2093023255816, 2131.6442953020132, 1598.4818481848185, 1966.2135922330096, 2330.7638888888887,
141, 1500.896551724138, 1441.453488372093, 877.7840909090909, 1172.148148148148, 775.2509652509652, 930.5454545454545, 740.188679245283, 1544.8803827751196, 671.3953488372093, 882.3661971830986, 598.9662921348314, 968.821752265861, 640.1798561151079, 862.0093457943925, 627.8030303030303, 621.1913357400722, 656.7153284671533, 1233.8961038961038, 1429.3283582089553, 1610.3305785123966, 1513.7820512820513, 1748.0, 1182.4352331606217, 1235.9203980099503, 1188.101851851852, 1409.2222222222222, 1229.7087378640776, 1689.0780141843973, 2242.3846153846152, 1592.0529801324503, 1669.4520547945206, 1767.0, 2108.6065573770493, 2274.4322344322345, 1678.854961832061, 1984.6686746987953, 2299.3728222996515,
142, 1442.6415094339623, 1522.9559748427673, 809.1457286432161, 1050.7096774193549, 794.0886699507389, 1021.0759493670886, 726.1085972850678, 1444.3722943722944, 686.742596810934, 874.297994269341, 581.8340611353711, 967.1005917159763, 629.3584905660377, 855.5288461538462, 699.2405063291139, 621.1698113207547, 669.3357933579335, 1305.4716981132076, 1480.0, 1601.2878787878788, 1598.8194444444443, 1639.504132231405, 1170.049504950495, 1199.478672985782, 1179.3457943925234, 1455.4748603351954, 1257.128205128205, 1736.3970588235295, 2383.706896551724, 1714.2281879194632, 1665.9333333333334, 1684.7826086956522, 2089.619771863118, 2337.462121212121, 1567.322033898305, 1919.3510324483775, 2402.4809160305344,
143, 1533.4013605442176, 1445.1829268292684, 896.8072289156627, 1099.7122302158273, 835.4854368932039, 984.875, 718.0995475113123, 1431.6129032258063, 703.8902147971361, 876.6949152542373, 576.1111111111111, 968.1595092024539, 588.3044982698962, 829.9099099099099, 661.4671814671815, 609.6715328467153, 681.8007662835249, 1505.3846153846155, 1496.875, 1704.1463414634147, 1376.862745098039, 1720.5833333333333, 1128.03738317757, 1199.1469194312797, 1226.1463414634147, 1480.952380952381, 1216.5217391304348, 1637.448275862069, 2277.109375, 1799.3706293706293, 1719.7902097902097, 1769.090909090909, 2057.081712062257, 2156.759581881533, 1605.8139534883721, 1960.2666666666667, 2482.2131147540986,
144, 1406.1635220125786, 1500.9638554216867, 794.5, 1078.2191780821918, 775.8984375, 799.5475113122172, 757.9807692307693, 1267.520325203252, 698.7121212121212, 867.3224043715848, 585.5936073059361, 913.9944903581268, 627.6779026217229, 761.7004048582996, 656.7669172932331, 576.1855670103092, 638.0363636363636, 1562.6829268292684, 1656.5384615384614, 1672.844827586207, 1555.5474452554745, 1665.9504132231405, 1190.2450980392157, 1224.0191387559807, 1212.549019607843, 1395.0980392156862, 1265.1442307692307, 1549.620253164557, 2232.3357664233577, 1640.9803921568628, 1727.4657534246576, 1704.1176470588234, 2039.888888888889, 2222.9893238434165, 1566.7676767676767, 1963.3753943217666, 2460.681818181818,
145, 1422.111801242236, 1559.2810457516339, 829.21875, 1096.8613138686133, 796.7372881355932, 875.1832460732984, 784.0860215053764, 1388.8636363636363, 694.55, 847.8717948717949, 609.9774774774775, 956.6376811594203, 651.4652014652015, 865.1, 657.5367647058823, 576.9310344827586, 675.8426966292135, 1521.6911764705883, 1485.0, 1518.560606060606, 1459.2198581560283, 1510.751879699248, 1210.9424083769634, 1212.7777777777778, 1149.054054054054, 1472.122905027933, 1212.9756097560976, 1709.3382352941176, 2225.4477611940297, 1585.774647887324, 1809.645390070922, 1654.9655172413793, 2059.5454545454545, 2173.7241379310344, 1480.4624277456646, 1971.842900302115, 2478.0478087649403,
146, 1440.4705882352941, 1470.8695652173913, 912.754491017964, 1128.515625, 779.3721973094171, 877.7, 761.6243654822335, 1509.811320754717, 713.6616161616162, 871.5151515151515, 595.934065934066, 975.3293413173652, 670.4489795918367, 812.2685185185185, 612.2661870503597, 610.8156028368794, 649.811320754717, 1524.3703703703704, 1413.6805555555557, 1582.857142857143, 1475.138888888889, 1600.3174603174602, 1135.3658536585365, 1258.3333333333333, 1213.9024390243903, 1260.0, 1180.0469483568074, 1597.2077922077922, 2364.436090225564, 1707.8014184397164, 1809.3006993006993, 1692.9133858267717, 2158.764940239044, 2160.098360655738, 1541.2426035502958, 1989.1694352159468, 2389.929328621908,
147, 1446.9620253164558, 1442.2012578616352, 858.8023952095808, 1104.6031746031747, 832.5, 943.9884393063584, 713.1489361702128, 1470.5853658536585, 685.5831265508685, 849.4214876033058, 607.8026905829596, 976.0, 609.0747330960854, 790.6086956521739, 620.4270462633452, 593.4915254237288, 698.1632653061224, 1416.6666666666667, 1634.6511627906978, 1671.1666666666667, 1511.1971830985915, 1756.517857142857, 1245.6216216216217, 1236.619718309859, 1286.3959390862944, 1420.6896551724137, 1204.700460829493, 1601.6774193548388, 2142.1804511278197, 1743.3870967741937, 1765.8389261744967, 1604.642857142857, 2139.48, 2270.359712230216, 1520.5588235294117, 2009.2993630573249, 2389.640287769784,
148, 1530.4666666666667, 1594.9668874172185, 894.7435897435897, 1035.8940397350993, 813.7383177570093, 928.7078651685393, 764.6543778801844, 1502.9901960784314, 722.6184538653366, 868.9693593314763, 593.4773218142549, 941.7058823529412, 621.3284132841328, 796.7298578199052, 693.1854838709677, 635.2816901408451, 642.8368794326241, 1491.3286713286714, 1515.0381679389313, 1534.890510948905, 1594.963503649635, 1784.1176470588234, 1151.7733990147783, 1159.4805194805194, 1191.4418604651162, 1344.2857142857142, 1134.9781659388645, 1587.1153846153845, 2257.686567164179, 1815.1162790697674, 1756.2162162162163, 1802.1311475409836, 1998.509090909091, 2253.1541218637994, 1539.9717514124293, 1948.4952978056426, 2393.6220472440946,
149, 1520.25, 1512.4203821656051, 822.2885572139304, 967.0833333333334, 808.7012987012987, 924.8823529411765, 749.8660714285714, 1473.3333333333333, 726.6923076923077, 921.7579250720461, 605.3083700440528, 956.5349544072948, 607.1283783783783, 792.9565217391304, 610.5985915492957, 626.4150943396227, 598.8513513513514, 1697.5862068965516, 1654.9612403100775, 1589.3939393939395, 1495.328947368421, 1550.88, 1268.8202247191011, 1146.787330316742, 1145.0655021834061, 1281.9421487603306, 1179.0654205607477, 1663.1875, 2314.4444444444443, 1750.4895104895104, 1677.032258064516, 1744.812030075188, 2197.5403225806454, 2264.8056537102475, 1630.2295081967213, 2010.8049535603716, 2339.2631578947367,
150, 1546.2337662337663, 1613.3108108108108, 890.9944751381215, 1064.890510948905, 796.4864864864865, 902.1938775510204, 796.7368421052631, 1445.9708737864078, 701.3, 848.252688172043, 595.4090909090909, 955.3538461538461, 639.2962962962963, 821.1374407582938, 647.6014760147601, 657.4509803921569, 641.1538461538462, 1400.5882352941176, 1541.7391304347825, 1620.1652892561983, 1553.8513513513512, 1738.3471074380166, 1224.5128205128206, 1151.705069124424, 1215.4761904761904, 1236.8333333333333, 1226.3181818181818, 1730.2702702702702, 2195.4135338345864, 1621.1486486486488, 1568.3333333333333, 1635.1851851851852, 2061.5175097276265, 2201.5985130111526, 1604.306049822064, 1995.2715654952076, 2447.9310344827586,
