iteration, Cramer_ncLR0.00005_1, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
10, 2653.875, 4150.168776371308, 4312.34309623431, 2997.0138888888887, 2809.5806451612902, 4204.736842105263, 3494.1214057507987, 3570.224358974359, 3309.235668789809, 4120.687285223367, 3629.96632996633, 2859.013605442177, 3131.935483870968, 3228.5436893203882, 3220.034722222222, 3415.563139931741, 4074.0928270042195, 4447.261410788382, 4389.177489177489, 4199.291338582677, 4055.0972762645915, 5267.292576419214, 4389.153846153846, 5380.645161290323, 4170.0390625, 4978.170212765957, 3139.312977099237, 2628.361774744027, 2651.1111111111113, 2560.4182509505704, 2598.1439393939395, 7550.336134453782, 6531.826923076923, 7022.978723404255, 6835.363636363636, 2675.474006116208,
11, 2937.8367346938776, 4539.214876033057, 4858.348214285715, 3527.4551971326164, 3500.114503816794, 5163.16037735849, 3806.4262295081967, 4041.8333333333335, 3577.3244147157193, 4980.866141732284, 4285.276752767528, 3107.0567375886526, 3252.2545454545457, 3413.3333333333335, 3598.8380281690143, 3537.684210526316, 4600.630630630631, 4865.260869565217, 4713.580786026201, 4746.428571428572, 4377.377049180328, 5637.813953488372, 5076.190476190476, 5737.43842364532, 4967.6419213973795, 5483.842592592592, 3206.9776119402986, 2645.536332179931, 2809.68, 2613.536121673004, 2686.605839416058, 7927.012987012987, 6748.6138613861385, 7337.4248927038625, 6989.257641921397, 2678.1927710843374,
12, 3442.274678111588, 5275.9009009009005, 5733.015075376885, 4342.892561983471, 4089.6296296296296, 6243.315789473684, 4367.291666666667, 4491.2, 3943.9864864864867, 5430.936170212766, 4901.4682539682535, 3260.452961672474, 3556.297709923664, 3678.450704225352, 3812.361623616236, 3584.4290657439446, 5303.804878048781, 5201.743119266055, 5410.61320754717, 5097.586206896552, 5069.330357142857, 5913.190476190476, 5756.792452830188, 6087.989949748744, 5643.970588235294, 5996.6169154228855, 3486.030534351145, 2664.5522388059703, 2984.3410852713178, 2617.45247148289, 2696.6197183098593, 8126.391304347826, 6973.367875647668, 7668.232758620689, 7634.185022026431, 2767.42474916388,
13, 3985.181818181818, 5647.276995305165, 6217.676767676768, 5117.1621621621625, 4695.2, 6464.734042553191, 5032.635658914729, 5090.0395256917, 4713.444444444444, 5467.394957983193, 5190.871369294606, 3603.7735849056603, 3807.977099236641, 3910.1083032490974, 3973.639705882353, 3924.1111111111113, 5727.989949748744, 5390.985915492958, 5779.134615384615, 5522.761904761905, 5152.1621621621625, 6281.196172248804, 6307.931034482759, 6579.948717948718, 5834.818652849741, 6692.81914893617, 4012.357723577236, 2752.007575757576, 3298.1932773109243, 2699.3869731800764, 2803.8628158844767, 8344.47963800905, 7029.3650793650795, 7842.894736842105, 8048.657407407408, 2825.204081632653,
14, 3457.5793650793653, 6086.714285714285, 6586.551724137931, 5979.711538461538, 5536.121495327103, 6614.79381443299, 5308.230452674897, 5421.806722689075, 5120.52, 6351.737089201878, 5415.864978902953, 3643.370786516854, 3882.4812030075186, 3864.8042704626337, 3796.5172413793102, 4105.867158671586, 6263.1720430107525, 5457.757009345794, 6240.1, 5558.801843317972, 6015.637254901961, 7036.281407035176, 7000.833333333333, 6976.315789473684, 6460.631578947368, 6904.444444444444, 4272.924901185771, 2840.5882352941176, 3553.4583333333335, 2834.9180327868853, 3017.6061776061774, 8402.697674418605, 7235.05376344086, 8018.94495412844, 8267.409326424871, 2899.084745762712,
15, 4652.901785714285, 6443.170731707317, 7017.313432835821, 6438.109452736318, 6381.515151515152, 6837.886597938144, 5705.269709543569, 5514.125, 5451.6949152542375, 6367.363636363636, 5672.334801762115, 3914.6484375, 3755.1079136690646, 4087.037037037037, 4191.79104477612, 4170.895522388059, 6350.833333333333, 6080.295566502463, 6442.814070351758, 5938.207547169812, 5994.476190476191, 7307.969543147208, 7517.868852459016, 7252.741935483871, 7087.1122994652405, 7250.314136125655, 4448.709677419355, 3083.5661764705883, 3732.9741379310344, 3013.2, 3263.1178707224335, 8652.227979274612, 7219.891891891892, 8550.962566844919, 8517.41573033708, 2933.5593220338983,
16, 5346.3, 7198.153846153846, 7460.70351758794, 6846.915422885572, 6555.074626865671, 6591.831683168317, 6544.162895927602, 6090.266666666666, 5686.222222222223, 6765.185185185185, 5735.622317596567, 3902.943396226415, 4095.4681647940074, 4261.305970149254, 4342.200772200772, 4442.208835341366, 6333.939393939394, 6297.9, 6844.51282051282, 6541.155778894472, 6349.068627450981, 7329.752475247525, 7737.3224043715845, 7286.223404255319, 7475.027322404371, 7576.0317460317465, 4945.08547008547, 3346.923076923077, 4014.9565217391305, 3450.8260869565215, 3399.098039215686, 8841.21546961326, 7391.751412429378, 9699.064327485381, 8817.411764705883, 2948.430034129693,
17, 5849.03743315508, 7538.717948717948, 7745.0, 6595.774647887324, 7210.507614213198, 6615.11961722488, 6375.9009009009005, 6604.093023255814, 6020.929203539823, 6983.177570093458, 6382.064220183486, 4264.9795918367345, 4084.5112781954886, 4190.735294117647, 4312.431372549019, 4499.637096774193, 6793.655913978495, 6548.994974874372, 6965.888324873096, 6933.367875647668, 6429.371980676328, 7533.233830845771, 7711.914893617021, 7703.922651933702, 7550.851063829788, 7768.602150537635, 5264.017094017094, 3583.0584192439865, 4326.943231441048, 3726.311475409836, 3889.4214876033056, 8915.988700564973, 7502.696629213483, 10411.219512195123, 9416.708860759494, 3073.951048951049,
18, 6008.924731182796, 7608.883248730965, 7867.5129533678755, 7257.777777777777, 7695.59585492228, 7479.746192893401, 6687.882882882883, 7138.980582524272, 6424.615384615385, 7213.055555555556, 6664.12037037037, 4399.959016393443, 4192.434456928839, 4436.968503937008, 4742.301255230125, 4523.769841269841, 7156.0989010989015, 6930.845771144279, 7344.031413612565, 7157.113402061856, 6684.371859296482, 7680.049261083744, 7920.95744680851, 7742.210526315789, 7709.526315789473, 7666.684210526316, 5306.35593220339, 3683.2042253521126, 4706.844444444445, 3793.6363636363635, 4403.393665158371, 9014.171428571428, 7509.318181818182, 11119.556962025317, 9653.821656050955, 4105.8984375,
19, 6208.950276243094, 7756.25641025641, 7830.663265306122, 7637.336683417086, 7862.871794871795, 7781.421052631579, 6956.696832579186, 7103.411214953271, 6551.244239631336, 7520.934579439252, 6988.672985781991, 4622.723577235773, 3808.047138047138, 4721.715481171548, 4741.0204081632655, 4793.817427385892, 7127.553191489362, 7173.15, 7526.7692307692305, 7051.370558375635, 7136.9473684210525, 8002.885572139304, 8011.851851851852, 7881.481481481482, 7859.4708994709, 7921.354166666667, 5637.913043478261, 4055.470383275261, 5149.354838709677, 4099.078947368421, 4618.372093023256, 9107.093023255815, 7559.590643274853, 11664.48051948052, 9850.0, 5280.409090909091,
20, 6438.595505617977, 7985.0, 8308.994413407821, 8046.243386243386, 7956.428571428572, 8331.067415730337, 7162.645739910314, 7421.538461538462, 6728.018433179724, 7674.252336448598, 7018.490566037736, 4437.635658914729, 4145.0, 4742.734693877551, 4750.617283950617, 4812.510638297872, 7374.139784946236, 7468.367346938776, 7422.009803921569, 7278.820512820513, 7111.319796954314, 7966.176470588235, 7969.684210526316, 8112.245989304813, 8107.8378378378375, 7950.408163265306, 6107.81990521327, 4574.163568773234, 5411.401869158878, 4309.2405063291135, 4928.067632850241, 9145.78034682081, 7614.011627906977, 12159.931506849314, 10690.258064516129, 5808.318181818182,
21, 6822.528089887641, 8072.0, 8405.51724137931, 8134.245810055866, 7877.303921568628, 8428.813559322034, 7524.4131455399065, 7544.218009478673, 7037.102803738318, 7861.5165876777255, 7157.009345794392, 4629.566929133858, 4630.5905511811025, 4804.777327935222, 5260.480349344978, 4948.73949579832, 7601.388888888889, 7591.573604060914, 7507.920792079208, 7217.525773195876, 7283.81443298969, 8046.188118811881, 8197.578947368422, 8044.36170212766, 8175.421052631579, 8186.041666666667, 5887.918552036199, 5044.901185770751, 5516.8421052631575, 4609.747899159664, 5455.05, 9706.604938271605, 7600.0, 12569.513888888889, 11481.836734693878, 6220.833333333333,
22, 6948.3615819209035, 8450.99447513812, 8891.65644171779, 8270.61797752809, 7983.712871287129, 8956.190476190477, 7799.526066350711, 7688.461538461538, 7213.9047619047615, 8100.961538461538, 7298.625592417062, 4662.248995983936, 4624.312977099236, 5182.121212121212, 4982.723577235773, 5281.066666666667, 7534.301075268817, 7752.113402061856, 7687.2, 7374.845360824742, 7683.817204301075, 8257.41116751269, 8202.021276595744, 8132.368421052632, 8226.105263157895, 8303.650793650793, 6051.900452488688, 5335.040322580645, 5765.687203791469, 4838.658008658009, 5686.5641025641025, 10290.314465408805, 7705.266272189349, 12743.846153846154, 12419.208633093525, 6438.325581395349,
23, 7067.005649717514, 8703.657142857142, 9191.975308641975, 8453.028571428571, 7924.85294117647, 9693.503184713376, 7845.2830188679245, 7720.526315789473, 7543.478260869565, 8250.917874396135, 7400.377358490566, 4618.685258964143, 4933.75, 4952.798353909465, 5265.683760683761, 5194.545454545455, 7693.426966292135, 7620.55, 7772.475247524752, 7656.448087431694, 7536.021505376344, 8266.969696969696, 8181.74358974359, 8258.253968253968, 8380.0, 8321.989528795812, 6334.835680751174, 5621.877551020408, 6142.167487684729, 5293.954545454545, 5804.4390243902435, 11579.17808219178, 7822.440476190476, 13264.74820143885, 12987.826086956522, 6876.619718309859,
24, 7242.601156069364, 9950.192307692309, 9666.346153846154, 8806.626506024097, 8378.021390374332, 10050.333333333334, 8246.893203883496, 7717.607655502392, 7638.373205741626, 8266.038647342995, 7561.380952380952, 5011.652542372882, 4900.323886639676, 5176.3983050847455, 5535.391304347826, 4801.295546558705, 7911.551724137931, 7893.315789473684, 7846.45, 7754.406779661017, 7904.858757062147, 8263.3, 8296.476683937824, 8356.230366492147, 8350.9793814433, 8365.634517766497, 6568.851674641149, 5703.185483870968, 6268.0392156862745, 5307.442922374429, 5722.488038277512, 12297.080291970802, 7961.7177914110425, 13290.42857142857, 13590.075187969926, 6997.55868544601,
25, 7370.114285714286, 10396.40522875817, 10182.781456953642, 9799.423076923076, 8414.213483146068, 10287.2, 8057.699530516432, 7871.365853658536, 7772.296650717703, 8485.3, 7684.952830188679, 4863.0962343096235, 5401.913043478261, 5145.3877551020405, 5591.929824561404, 5367.136563876652, 8008.362573099415, 8023.874345549738, 7930.1015228426395, 7884.914285714286, 8069.585798816568, 8412.48730964467, 8367.046632124353, 8325.78125, 8309.94923857868, 8403.131313131313, 6785.707317073171, 6235.2991452991455, 6602.898550724638, 5544.790697674419, 5978.909952606635, 12777.089552238805, 8032.39263803681, 13461.08695652174, 13954.42748091603, 7153.813953488372,
26, 7489.314285714286, 10866.486486486487, 10492.2, 10128.709677419354, 8673.850574712644, 10668.888888888889, 8019.065420560748, 8135.221674876847, 7622.350230414747, 8547.128205128205, 7937.777777777777, 5317.368421052632, 5429.347826086957, 5462.7467811158795, 5468.418803418804, 5339.04347826087, 8031.771428571428, 7981.578947368421, 7994.9, 7838.277777777777, 8233.846153846154, 8517.828282828283, 8322.835820895523, 8388.783068783068, 8321.35, 8386.884422110552, 6781.3942307692305, 6277.28813559322, 6638.341463414634, 5960.095693779905, 6149.476190476191, 13303.488372093023, 8035.766871165644, 13660.94890510949, 14347.829457364342, 7450.571428571428,
27, 7753.809523809524, 11262.464788732394, 10808.75, 10544.295302013423, 8932.366863905325, 10928.827586206897, 8208.585365853658, 8080.049019607844, 8024.0952380952385, 8645.532994923858, 8139.8536585365855, 5289.353448275862, 5021.814516129032, 5112.388663967611, 5514.641350210971, 5578.75, 8050.0, 8256.944444444445, 8108.492462311558, 7805.248618784531, 8777.300613496933, 8442.814070351758, 8456.35, 8395.84699453552, 8479.137055837564, 8456.119402985074, 6912.512077294686, 6303.9748953974895, 6712.167487684729, 5974.511627906977, 6182.761904761905, 13479.133858267716, 8037.575757575758, 13822.335766423357, 15306.639344262296, 7676.777251184834,
28, 7889.878787878788, 11183.287671232876, 10836.598639455782, 10838.91156462585, 9629.627329192546, 10875.51724137931, 8329.899497487437, 8200.55, 8128.550724637681, 8719.329896907217, 8210.539215686274, 5413.628318584071, 5593.679653679654, 5253.181818181818, 5496.1410788381745, 5857.465437788019, 8035.80459770115, 8682.023121387283, 8263.0, 8171.091954022989, 9266.21794871795, 8461.658291457286, 8452.45, 8490.819672131147, 8501.173469387755, 8405.862068965518, 7045.0, 6459.48717948718, 7175.1, 6076.284403669725, 6357.238095238095, 13542.96875, 8158.571428571428, 14019.925925925925, 15824.083333333334, 7795.801886792453,
29, 8512.02614379085, 11141.849315068494, 11280.140845070422, 11305.524475524475, 10275.641025641025, 11363.478260869566, 8473.010204081633, 8496.010638297872, 8137.932692307692, 8940.5291005291, 7900.896226415094, 5411.615720524018, 5504.008438818565, 5469.913793103448, 5191.204819277108, 5585.617021276596, 8273.081395348838, 8849.35294117647, 8324.45652173913, 8125.43352601156, 9401.32911392405, 8514.051282051281, 8550.572916666666, 8584.033149171271, 8554.040404040405, 8558.6, 7196.666666666667, 6675.391304347826, 7123.15, 6534.375, 6467.361111111111, 14427.338709677419, 8179.753086419753, 14188.666666666666, 15958.760330578512, 7958.443396226415,
30, 8654.22077922078, 11524.751773049646, 11310.0, 11810.072463768116, 10504.444444444445, 11400.785714285714, 8447.376237623763, 8456.263157894737, 8239.807692307691, 8591.608040201005, 8302.696078431372, 5590.3125, 5887.477876106194, 5641.066666666667, 5621.739130434783, 5354.518828451883, 8417.882352941177, 9019.939759036144, 8561.005586592179, 8316.508875739644, 10023.378378378378, 8679.481865284974, 8651.640211640211, 8671.741573033707, 8592.397959183674, 8433.786407766991, 7252.623762376237, 6776.167400881057, 7049.605911330049, 6702.692307692308, 6677.440758293839, 14219.285714285714, 8267.256097560976, 14777.615384615385, 16256.470588235294, 8130.947867298578,
31, 8804.83660130719, 11827.81690140845, 11800.359712230216, 11859.57142857143, 11207.172413793103, 11517.676056338029, 8497.386934673366, 8461.295336787565, 8398.292682926829, 8953.937823834196, 8279.651741293532, 5559.090909090909, 5937.847533632287, 5292.753036437247, 5783.920704845815, 5492.913043478261, 8553.60465116279, 9799.874213836478, 8549.49720670391, 8934.397590361446, 9973.28947368421, 8846.736842105263, 8755.384615384615, 8778.888888888889, 8633.556701030928, 8517.772277227723, 7544.702970297029, 6870.044052863436, 7106.519607843137, 6935.507246376812, 6972.205882352941, 14986.451612903225, 8325.39393939394, 14474.736842105263, 16668.813559322032, 8163.943661971831,
32, 9022.828947368422, 11918.992805755395, 11647.412587412588, 11922.01438848921, 11120.866666666667, 12135.808823529413, 8641.370558375635, 8637.474226804125, 8273.756097560976, 9357.513513513513, 8335.42288557214, 5647.787610619469, 5749.2139737991265, 5720.729613733905, 5733.160173160173, 5117.723577235773, 9094.60606060606, 10236.283783783783, 9276.272189349113, 9337.1875, 10239.060402684563, 9012.085561497326, 8641.675675675675, 9014.277456647398, 8767.473684210527, 8644.450261780104, 7587.268292682927, 6980.720720720721, 7200.65, 6823.175355450237, 7235.05, 15165.76, 8510.434782608696, 14911.615384615385, 17294.869565217392, 8314.47619047619,
33, 9506.802721088436, 12361.703703703704, 11870.069444444445, 12240.735294117647, 11424.551724137931, 12150.95588235294, 8575.333333333334, 8623.005181347151, 8480.505050505051, 9398.804347826086, 8468.020304568528, 5662.629310344828, 5904.0948275862065, 5719.130434782609, 5770.570175438596, 5534.017467248908, 9189.938271604939, 10422.551724137931, 9511.024096385541, 10251.418918918918, 10013.529411764706, 9466.306818181818, 8744.866310160427, 9263.313253012047, 8802.578947368422, 8790.053763440861, 7616.169154228855, 7166.351351351352, 7288.059701492537, 7064.901960784314, 7226.813725490196, 15418.617886178861, 8543.1875, 14842.213740458015, 17481.217391304348, 8338.915094339623,
34, 9499.794520547945, 12309.63768115942, 12712.992700729927, 12007.163120567377, 11724.615384615385, 12339.926470588236, 8665.3125, 8867.932960893855, 8701.48717948718, 9884.327485380118, 8452.562814070352, 5764.801762114537, 5945.914893617021, 5444.9377593361, 5576.541666666667, 5367.44769874477, 9681.592356687897, 11070.785714285714, 10423.245033112582, 10141.298701298701, 10433.605442176871, 9846.117647058823, 9016.759776536313, 9332.202380952382, 8819.78947368421, 8961.95652173913, 7809.211822660099, 7233.672566371682, 7524.314720812183, 7227.626262626262, 7243.495145631068, 15803.196721311475, 8615.605095541401, 15020.458015267175, 17201.36752136752, 8394.375,
35, 9443.809523809523, 12502.700729927008, 12466.376811594202, 11922.887323943662, 11784.895104895106, 12596.791044776119, 8933.135135135135, 8937.833333333334, 8970.695187165775, 10402.012578616352, 8571.421319796955, 5932.454545454545, 5705.435684647303, 5719.126637554585, 5609.327731092437, 5819.013452914798, 10137.03947368421, 10770.684931506848, 10783.825503355705, 10002.322580645161, 10544.391891891892, 10484.683544303798, 9456.407185628743, 10572.275862068966, 9009.672131147541, 9167.068965517241, 7629.760765550239, 7374.459459459459, 7336.751269035533, 7310.507614213198, 7489.855072463768, 16047.04918032787, 8489.068322981366, 15701.031746031746, 17829.911504424777, 8526.666666666666,
36, 9883.125, 12688.444444444445, 12847.185185185184, 12788.074074074075, 12391.532846715329, 12279.632352941177, 9149.945945945947, 9259.209039548023, 9017.765957446809, 10479.75, 8712.239583333334, 5807.022222222222, 5825.232067510548, 5566.04255319149, 6063.393665158371, 5781.390134529148, 10258.533333333333, 10881.027397260274, 11616.474820143885, 10174.276315789473, 11096.736111111111, 11661.985815602837, 10498.211920529802, 11530.222222222223, 9437.10843373494, 9600.987654320988, 7835.933014354067, 7599.090909090909, 7737.8125, 7430.051546391753, 7590.336538461538, 16255.454545454546, 8796.477987421384, 15421.25, 17920.175438596492, 8738.858695652174,
37, 9995.492957746479, 12909.015151515152, 12895.864661654135, 12685.661764705883, 12486.159420289856, 12479.10447761194, 8859.6875, 9615.290697674418, 9259.835164835165, 10063.668639053254, 8573.724489795919, 5674.652173913043, 6049.868421052632, 5634.78813559322, 5570.252100840336, 5875.758928571428, 10699.659863945579, 11528.07142857143, 11364.929577464789, 10516.824324324325, 10653.087248322148, 12004.525547445255, 11081.214285714286, 11984.846153846154, 9557.333333333334, 9815.341614906833, 7976.4928909952605, 7860.976744186047, 7918.076923076923, 7455.65445026178, 7700.801886792453, 17025.811965811965, 8905.8125, 16293.11475409836, 17614.695652173912, 9203.583815028902,
38, 10462.101449275362, 12754.179104477613, 13058.955223880597, 12772.556390977443, 12658.823529411764, 12079.06474820144, 9619.42857142857, 9129.521276595744, 9931.052631578947, 10555.609756097561, 8576.700507614214, 5940.0, 6048.478260869565, 5791.716738197425, 5844.978354978355, 5770.815450643777, 11202.624113475178, 11969.851851851852, 11727.226277372263, 10749.794520547945, 11651.560283687943, 12302.37037037037, 10864.375, 12608.780487804877, 9865.487804878048, 9815.12658227848, 8093.2692307692305, 7694.128440366972, 8032.443181818182, 7682.527472527472, 7808.883495145631, 16895.0, 9427.371794871795, 15916.746031746032, 18092.12389380531, 9370.982658959538,
39, 10394.68085106383, 13221.76923076923, 13276.992481203008, 12488.759124087592, 12412.262773722628, 12609.632352941177, 10249.0625, 9292.956989247312, 9929.526627218935, 10080.760233918129, 8831.443298969072, 5805.394736842105, 6149.563318777293, 5740.68669527897, 5604.875, 5404.834710743801, 11059.241379310344, 11931.021897810218, 12061.804511278195, 11099.432624113475, 11675.035460992907, 11997.285714285714, 12099.389312977099, 12462.677165354331, 10470.45751633987, 10475.657894736842, 8036.824644549763, 7876.25, 8426.162790697674, 8241.6091954023, 7733.051643192488, 17324.529914529914, 10155.69536423841, 16237.58064516129, 18316.306306306305, 9673.56725146199,
40, 10471.942446043166, 13424.921875, 12116.573426573426, 12464.676258992806, 12128.581560283688, 12946.315789473685, 9978.231707317073, 9371.111111111111, 10201.234567901234, 10280.484848484848, 8826.802030456853, 5547.531914893617, 6143.842794759826, 5663.319327731092, 6185.525114155251, 5398.916666666667, 11537.163120567377, 12428.615384615385, 11578.285714285714, 11013.38028169014, 11452.377622377622, 12494.087591240876, 11961.87969924812, 12738.780487804877, 11140.0, 11162.374100719424, 8153.875598086124, 7939.216589861751, 8466.954022988506, 8472.33918128655, 7794.454976303317, 17180.084745762713, 10647.034482758621, 16345.772357723577, 18531.08108108108, 9690.173410404625,
