iteration, Cramer_ncLR0.00005_1, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
10, 2986.516853932584, 2906.609195402299, 2791.3294797687863, 2743.575418994413, 2767.1270718232045, 2839.080459770115, 2824.353448275862, 2488.2716049382716, 2934.0476190476193, 2767.0560747663553, 3045.5801104972375, 2770.3319502074687, 2866.521739130435, 2716.5966386554624, 2782.978723404255, 2839.8734177215188, 3331.935483870968, 3121.6417910447763, 3172.7272727272725, 2957.042253521127, 3127.10843373494, 3213.9896373056995, 3353.5532994923856, 3181.3432835820895, 3370.792079207921, 3242.2043010752686, 2710.054347826087, 2749.112426035503, 2881.25, 2790.0, 2866.285714285714, 26144.871794871793, 29856.84931506849, 39265.254237288136, 33782.57575757576, 37261.607142857145,
11, 3068.9265536723165, 2998.181818181818, 2741.4285714285716, 2828.2738095238096, 2848.0225988700563, 2902.2988505747126, 3060.382513661202, 2861.4457831325303, 2859.90099009901, 2612.7659574468084, 3101.8264840182646, 2904.186046511628, 2776.244343891403, 2932.175925925926, 2826.7123287671234, 2833.1140350877195, 3375.0, 3293.181818181818, 3205.821917808219, 2854.8275862068967, 3165.8064516129034, 3266.0804020100504, 3411.5, 3141.711229946524, 3321.717171717172, 3264.6153846153848, 2713.18407960199, 2893.351063829787, 2890.2702702702704, 2848.882681564246, 2767.1122994652405, 30016.666666666668, 32114.912280701756, 43315.0, 38030.46875, 41392.55319148936,
12, 3164.835164835165, 2773.3532934131736, 2916.285714285714, 2749.6835443037976, 2983.967391304348, 2871.3483146067415, 3161.0526315789475, 2931.4671814671815, 2929.79274611399, 2836.9834710743803, 3205.6306306306305, 2916.3366336633662, 2826.535087719298, 2748.6666666666665, 2779.372197309417, 2926.146788990826, 3365.4088050314467, 3368.0, 3103.3333333333335, 2875.7042253521126, 3133.435582822086, 3430.2702702702704, 3496.9945355191257, 3330.3977272727275, 3350.8888888888887, 3312.439024390244, 2983.076923076923, 2715.625, 2810.144927536232, 2699.238578680203, 2714.285714285714, 30441.489361702126, 32010.344827586207, 42658.333333333336, 40714.40677966102, 43097.67441860465,
13, 3194.551282051282, 2886.842105263158, 2822.680412371134, 2712.2754491017963, 2970.5714285714284, 2883.5227272727275, 3110.5405405405404, 3063.0733944954127, 3046.7821782178216, 2936.8995633187774, 3136.6197183098593, 2929.100529100529, 2924.7727272727275, 2958.0188679245284, 2851.860465116279, 3009.11214953271, 3399.7076023391814, 3395.1807228915663, 3371.597633136095, 3007.1428571428573, 3213.548387096774, 3355.759162303665, 3426.865671641791, 3331.377551020408, 3429.0697674418607, 3510.243902439024, 2760.344827586207, 2742.3267326732675, 2952.439024390244, 2679.7235023041476, 2791.256830601093, 27718.18181818182, 33221.875, 43907.54716981132, 41551.92307692308, 42644.339622641506,
14, 3183.0459770114944, 2930.163043478261, 2794.9438202247193, 2990.4191616766466, 3022.8260869565215, 3058.2417582417584, 3590.4624277456646, 2982.9918032786886, 3196.875, 2861.883408071749, 3251.7948717948716, 3010.994764397906, 2900.9174311926604, 2962.771739130435, 3010.4761904761904, 2980.5, 3394.92385786802, 3439.617486338798, 3338.59649122807, 3200.4273504273506, 3438.5135135135133, 3414.9122807017543, 3302.682926829268, 3368.544600938967, 3409.027777777778, 3467.201834862385, 3009.343434343434, 2696.3963963963965, 2905.9895833333335, 2716.5876777251183, 2728.7383177570096, 33241.0, 34684.782608695656, 47912.264150943396, 43906.666666666664, 44250.0,
15, 3241.768292682927, 2997.777777777778, 2897.0108695652175, 2847.043010752688, 3030.3763440860216, 2994.78021978022, 3207.9710144927535, 3046.2151394422312, 3022.274881516588, 2757.3660714285716, 2927.962085308057, 3032.2580645161293, 3002.433628318584, 2905.583756345178, 2966.203703703704, 3068.3783783783783, 3512.626262626263, 3583.668341708543, 3354.591836734694, 3180.0632911392404, 3506.508875739645, 3456.923076923077, 3509.0476190476193, 3421.171171171171, 3545.2830188679245, 3399.358974358974, 2942.4882629107983, 2902.511415525114, 3016.0526315789475, 2807.908163265306, 2850.5128205128203, 31649.03846153846, 34132.25806451613, 46671.698113207545, 45784.444444444445, 43876.470588235294,
16, 3201.5723270440253, 2989.010989010989, 2914.8936170212764, 2823.529411764706, 2927.1844660194174, 3079.640718562874, 3249.0867579908677, 3057.5581395348836, 3015.4867256637167, 3078.7946428571427, 3252.5380710659897, 3117.9611650485435, 3083.653846153846, 3069.4736842105262, 3112.6609442060085, 2937.0466321243525, 3694.5887445887447, 3646.3800904977375, 3655.897435897436, 3200.0, 3465.7894736842104, 3484.4736842105262, 3682.4712643678163, 3497.7578475336322, 3517.2169811320755, 3690.909090909091, 2943.75, 2870.746887966805, 3069.5544554455446, 2649.5391705069123, 3114.754098360656, 33286.04651162791, 36567.07317073171, 45680.70175438596, 45055.882352941175, 44661.90476190476,
17, 3211.5384615384614, 3041.964285714286, 2970.5882352941176, 2941.842105263158, 2952.0408163265306, 3119.2982456140353, 3276.7123287671234, 3151.171875, 3210.0446428571427, 2917.5324675324673, 3067.1875, 3146.25, 3003.0805687203792, 3137.771739130435, 3100.4444444444443, 2965.311004784689, 3854.564315352697, 3996.212121212121, 3502.5510204081634, 3333.3333333333335, 3547.4489795918366, 3540.0943396226417, 3555.8333333333335, 3458.225108225108, 3725.598086124402, 3696.8899521531102, 2837.556561085973, 2835.4901960784314, 3135.388127853881, 2663.2034632034633, 2980.607476635514, 36420.21276595745, 33218.65671641791, 45817.59259259259, 45351.041666666664, 43927.17391304348,
18, 3364.450867052023, 2998.1927710843374, 3140.151515151515, 3131.6129032258063, 3109.3922651933703, 3277.6041666666665, 3400.9216589861753, 3271.631205673759, 3021.4285714285716, 2939.406779661017, 3131.7991631799164, 3237.7659574468084, 3046.0732984293195, 3001.0309278350514, 3090.4661016949153, 3164.0776699029125, 4112.689393939394, 4518.240343347639, 3677.8969957081545, 3457.777777777778, 3650.0, 3742.18009478673, 3526.525821596244, 3454.3933054393306, 3530.128205128205, 3614.2241379310344, 3068.0995475113123, 2982.4489795918366, 2991.703056768559, 2745.08547008547, 2938.2926829268295, 31904.761904761905, 36238.23529411765, 46814.912280701756, 44274.52830188679, 47917.77777777778,
19, 3456.2874251497005, 3062.1546961325967, 3134.5771144278606, 3210.169491525424, 3055.3763440860216, 3153.125, 3333.095238095238, 3156.865671641791, 2854.3795620437954, 3036.015325670498, 3532.7830188679245, 3176.5789473684213, 3098.0676328502414, 3215.745856353591, 3118.348623853211, 3146.5686274509803, 4291.025641025641, 4919.0036900369005, 4035.15625, 3526.123595505618, 3932.15859030837, 3775.7075471698113, 3518.89400921659, 3726.615969581749, 3665.3669724770643, 3803.7344398340247, 3079.0254237288136, 2986.8303571428573, 2934.027777777778, 2772.8699551569507, 2962.0218579234975, 39682.45614035088, 37016.96428571428, 46774.56140350877, 43316.666666666664, 45595.098039215685,
20, 3667.751479289941, 3097.74011299435, 3343.8829787234044, 3266.176470588235, 3197.715736040609, 3190.40404040404, 3270.6477732793524, 3258.497536945813, 3073.8175675675675, 3012.5, 3376.274509803922, 3227.717391304348, 3088.6934673366836, 3192.4324324324325, 3067.5233644859813, 3048.8950276243095, 4349.180327868852, 5664.258555133079, 4334.865900383142, 3533.0601092896177, 4334.653465346535, 3884.4827586206898, 3410.5504587155965, 4041.3207547169814, 3801.5765765765764, 3899.604743083004, 3274.235807860262, 3129.8283261802576, 3032.15859030837, 2910.75, 3088.146551724138, 37869.166666666664, 39200.81967213115, 47021.186440677964, 44786.95652173913, 45807.142857142855,
21, 3806.5068493150684, 3231.25, 3469.84126984127, 3615.527950310559, 3209.375, 3222.794117647059, 3281.5476190476193, 3384.170305676856, 3195.047923322684, 3068.5661764705883, 3375.2808988764045, 3205.3488372093025, 3045.273631840796, 3344.516129032258, 3175.462962962963, 3272.8395061728397, 4482.758620689655, 6123.75478927203, 5023.653846153846, 3652.9545454545455, 4607.720588235294, 3947.872340425532, 3680.8370044052863, 4015.714285714286, 3955.0438596491226, 3794.128787878788, 3338.0859375, 3112.022900763359, 3189.0243902439024, 2975.257731958763, 3173.1441048034935, 38690.19607843137, 39797.11538461538, 49257.54716981132, 43595.91836734694, 44482.45614035088,
22, 3776.6666666666665, 3234.5945945945946, 3397.1204188481674, 3308.8888888888887, 3226.303317535545, 3289.268292682927, 3355.46875, 3294.8501872659176, 3291.50641025641, 3166.8989547038327, 3487.169811320755, 3283.5978835978835, 3206.532663316583, 3261.141304347826, 3108.2125603864733, 3227.2189349112427, 5036.013986013986, 6509.957627118644, 5860.700389105058, 3753.6363636363635, 4511.258278145695, 4120.0, 3848.4848484848485, 4241.485507246377, 3835.3383458646617, 3929.310344827586, 3406.1837455830387, 3090.5923344947737, 3275.2100840336134, 2774.0641711229946, 3245.3389830508477, 39459.166666666664, 38619.09090909091, 47474.56140350877, 43345.555555555555, 50411.666666666664,
23, 4119.940476190476, 3438.6111111111113, 3347.7272727272725, 3229.4270833333335, 3338.9150943396226, 3566.062176165803, 3450.0, 3441.711711711712, 3460.061919504644, 3151.470588235294, 3802.0, 3252.9239766081873, 3154.0865384615386, 3327.6243093922653, 3179.9065420560746, 3156.5934065934066, 4972.727272727273, 6434.758364312268, 6003.87323943662, 4243.697478991597, 5061.929824561404, 4436.706349206349, 3980.396475770925, 4608.12274368231, 4084.7744360902257, 3922.6, 3420.479704797048, 3304.6511627906975, 3290.0, 2772.79792746114, 3229.3478260869565, 36976.36363636364, 37250.892857142855, 49602.72727272727, 47858.0, 49100.0,
24, 4487.888198757764, 3694.1340782122907, 3447.7678571428573, 3450.273224043716, 3293.8967136150236, 3329.4270833333335, 3467.313915857605, 3849.6894409937886, 3877.467105263158, 3615.7738095238096, 4378.214285714285, 3575.657894736842, 3035.0, 3392.3684210526317, 3165.0485436893205, 3225.0, 5497.173913043478, 7111.0204081632655, 6821.8, 4372.445255474453, 5597.397769516729, 4414.606741573034, 4198.863636363636, 4685.01872659176, 4160.144927536232, 4307.743362831859, 3500.6472491909385, 3327.622377622378, 3427.6, 2895.089285714286, 3286.3829787234044, 37389.42307692308, 40850.0, 49566.666666666664, 47133.333333333336, 50024.444444444445,
25, 4732.203389830508, 3747.680412371134, 3518.478260869565, 3426.1421319796955, 3441.935483870968, 3604.306220095694, 3331.491712707182, 3951.2048192771085, 3828.0748663101604, 3507.8260869565215, 4369.391025641025, 3465.1041666666665, 3168.9320388349515, 3355.502392344498, 3165.4205607476633, 3230.1075268817203, 5973.809523809524, 7960.958904109589, 6468.773946360153, 4966.083916083916, 5636.029411764706, 4702.473498233216, 4145.833333333333, 4613.210702341137, 4311.785714285715, 4471.698113207547, 3751.294498381877, 3298.581560283688, 3542.5287356321837, 2851.5695067264573, 3234.8790322580644, 43698.07692307692, 43285.86956521739, 48412.264150943396, 46331.25, 49937.83783783784,
26, 5413.068181818182, 3941.822429906542, 3664.5652173913045, 3424.728260869565, 3404.066985645933, 3661.8303571428573, 3733.8315217391305, 3878.5140562248994, 3650.9761388286333, 3652.732793522267, 4943.166666666667, 3435.135135135135, 3057.6555023923447, 3437.6237623762377, 3265.934065934066, 3252.659574468085, 5942.592592592592, 7555.530973451328, 6817.786561264822, 5224.650349650349, 6523.940677966101, 4882.871972318339, 4329.277566539924, 5250.680272108843, 4319.3493150684935, 4643.702290076336, 3670.9337349397592, 3395.8483754512636, 3670.6692913385828, 2975.8196721311474, 3138.6363636363635, 40616.666666666664, 45686.53846153846, 47356.03448275862, 48410.0, 52272.72727272727,
27, 6028.2967032967035, 4029.4258373205744, 3520.2868852459014, 3457.5757575757575, 3565.3465346534654, 3856.595744680851, 3703.012048192771, 4213.541666666667, 3760.041841004184, 4049.887640449438, 5031.3504823151125, 3330.8823529411766, 3334.2391304347825, 3343.5185185185187, 3317.766497461929, 3365.0793650793653, 6387.444933920705, 8151.530612244898, 7609.533898305085, 6055.871212121212, 6392.307692307692, 5559.188034188034, 4375.0, 5301.929824561404, 4573.8754325259515, 4795.436507936508, 3851.543209876543, 3240.7942238267146, 3563.8596491228072, 3062.7572016460904, 3323.9285714285716, 41993.3962264151, 43160.0, 48220.17543859649, 44136.53846153846, 46602.17391304348,
28, 6636.71875, 4196.279069767442, 3664.069264069264, 3750.943396226415, 3740.765765765766, 3857.883817427386, 3779.524886877828, 4316.470588235294, 3830.1356589147285, 4211.383928571428, 5384.561403508772, 3543.6585365853657, 3337.0813397129186, 3441.044776119403, 3412.5, 3262.6943005181347, 7160.697674418605, 9887.349397590362, 8194.835680751174, 6794.517543859649, 7851.813471502591, 5530.364372469636, 5058.064516129032, 5646.819787985865, 4908.941605839416, 4900.8403361344535, 4079.7697368421054, 3362.4505928853755, 3570.859872611465, 3154.375, 3431.115107913669, 41510.31746031746, 43360.57692307692, 47186.84210526316, 46772.36842105263, 48886.53846153846,
29, 6857.582938388626, 4670.305676855895, 3880.2788844621514, 3844.759825327511, 3878.0172413793102, 3810.240963855422, 4022.0588235294117, 4666.627634660422, 3828.448275862069, 4656.559405940594, 5725.795053003533, 3517.6470588235293, 3214.4144144144143, 3447.906976744186, 3339.5833333333335, 3240.452261306533, 6933.258928571428, 9777.222222222223, 9249.757281553399, 7395.5156950672645, 8181.463414634146, 5879.761904761905, 5257.0, 6154.3165467625895, 5088.289962825279, 4951.438848920863, 4695.863309352518, 3270.9302325581393, 3712.012987012987, 3115.7039711191337, 3516.3120567375886, 44533.03571428572, 45090.56603773585, 53375.510204081635, 47209.756097560974, 47386.666666666664,
30, 6979.201680672269, 4916.666666666667, 3717.829457364341, 3927.433628318584, 4048.4313725490197, 3683.1417624521073, 4304.482758620689, 4723.186528497409, 4077.580372250423, 4840.0485436893205, 6499.565217391304, 3536.2359550561796, 3337.313432835821, 3562.2549019607845, 3356.4285714285716, 3179.710144927536, 7569.289340101523, 10707.692307692309, 10262.222222222223, 8049.512195121952, 8914.673913043478, 6441.47465437788, 5715.8203125, 7562.217194570136, 5175.631768953069, 5131.046931407942, 5136.501901140685, 3254.280821917808, 3907.957957957958, 3120.1388888888887, 3611.4093959731545, 43342.72727272727, 44792.307692307695, 51109.80392156863, 46033.333333333336, 47795.454545454544,
31, 7781.194690265486, 5166.108786610878, 3753.5714285714284, 4086.784140969163, 4199.786324786325, 3928.8888888888887, 4371.17903930131, 4894.935064935065, 4411.851851851852, 5151.538461538462, 6664.537444933921, 3579.9479166666665, 3297.4654377880183, 3449.3333333333335, 3325.3488372093025, 3292.7906976744184, 8836.187845303868, 12614.04109589041, 11585.755813953489, 8095.238095238095, 9576.842105263158, 6837.820512820513, 5631.494661921708, 8037.962962962963, 5533.025830258302, 5527.651515151515, 5159.863945578231, 3455.78125, 3950.1474926253686, 3174.8251748251746, 3416.7655786350147, 46903.77358490566, 41685.365853658535, 52005.208333333336, 48394.318181818184, 49607.142857142855,
32, 8478.995433789954, 5415.625, 3922.2419928825625, 4040.234375, 4055.0819672131147, 3996.5648854961833, 4472.323462414579, 4998.134328358209, 4474.561403508772, 5040.7363420427555, 6587.28813559322, 3594.5544554455446, 3314.070351758794, 3487.7450980392155, 3475.5102040816328, 3341.708542713568, 9689.595375722543, 12730.666666666666, 11433.526011560694, 8100.2336448598135, 9631.794871794871, 7010.714285714285, 6143.406593406594, 8050.46511627907, 5612.043795620438, 5475.093632958801, 5614.154411764706, 3742.9657794676805, 4011.300309597523, 3232.55033557047, 3656.230031948882, 45358.51063829787, 44184.84848484849, 53023.913043478264, 47631.42857142857, 49542.68292682927,
33, 8187.441860465116, 5374.334600760456, 4159.514925373134, 4034.567901234568, 3968.769716088328, 4127.36220472441, 4785.735294117647, 5407.865168539326, 4780.434782608696, 5521.967654986523, 6534.462151394422, 3829.4117647058824, 3342.8899082568805, 3468.8442211055276, 3464.0, 3329.0476190476193, 11442.857142857143, 13002.364864864865, 12291.463414634147, 9509.239130434782, 10513.42857142857, 7218.1623931623935, 5924.305555555556, 8890.441176470587, 5682.656826568265, 6180.081300813008, 6422.765957446809, 3611.9377162629758, 4239.498432601881, 3223.4006734006734, 3702.395209580838, 48662.5, 42427.0, 50297.916666666664, 49150.0, 50252.380952380954,
34, 9168.134715025906, 5437.188612099644, 4085.714285714286, 3968.823529411765, 4160.862619808307, 4195.8, 4991.948051948052, 6048.345588235294, 4939.607390300231, 5795.128939828081, 7507.6419213973795, 3642.3645320197043, 3348.6425339366515, 3644.549763033175, 3588.9908256880735, 3330.0925925925926, 13566.38655462185, 12712.75167785235, 13600.0, 9959.308510638299, 11841.447368421053, 8159.478672985782, 6874.596774193548, 9381.060606060606, 5858.395522388059, 6512.603305785124, 6238.223938223939, 3900.8389261744965, 4643.687707641196, 3522.330097087379, 3497.6253298153033, 45933.018867924526, 41367.307692307695, 54079.78723404255, 46823.63636363636, 48863.88888888889,
35, 10910.119047619048, 5803.256704980843, 4055.226480836237, 4140.585774058577, 4389.285714285715, 4043.3579335793356, 5418.945868945869, 6943.670886075949, 5256.511056511056, 5854.85294117647, 7275.0, 3461.4864864864867, 3364.3518518518517, 3840.841584158416, 3621.590909090909, 3284.90990990991, 13381.578947368422, 14368.320610687022, 13098.518518518518, 12842.028985507246, 12019.48051948052, 8504.306220095694, 7846.606334841629, 10133.937823834196, 6014.233576642336, 6855.18018018018, 6617.991631799163, 4562.923728813559, 5134.375, 3378.59375, 3606.818181818182, 44495.454545454544, 40907.57575757576, 53402.77777777778, 47296.8085106383, 48409.72222222222,
36, 11266.04938271605, 5945.075757575758, 4108.053691275168, 4017.2619047619046, 4400.9009009009005, 4020.5172413793102, 5534.251968503937, 6286.5, 5578.005115089514, 6001.355421686747, 8352.99539170507, 3796.559633027523, 3393.991416309013, 3595.5128205128203, 3652.5974025974024, 3638.861386138614, 14418.965517241379, 14593.939393939394, 14400.986842105263, 15129.268292682927, 12701.013513513513, 8331.99152542373, 7743.946188340808, 10509.83606557377, 5981.541218637993, 7237.117903930131, 6538.958333333333, 5285.741444866921, 5431.914893617021, 3545.924764890282, 4068.238993710692, 47797.16981132075, 42782.22222222222, 55675.60975609756, 47267.391304347824, 46488.09523809524,
37, 13086.330935251799, 6079.787234042553, 4087.0607028753993, 4179.545454545455, 4439.76897689769, 4220.992366412213, 5553.461538461538, 6137.790697674419, 6554.434250764526, 6774.496644295302, 8398.598130841121, 3858.3690987124464, 3421.086956521739, 3750.9216589861753, 3504.201680672269, 3610.27397260274, 14896.42857142857, 15275.0, 14915.602836879432, 15464.406779661016, 14385.658914728681, 10136.507936507936, 8024.255319148936, 10166.573033707866, 6550.7722007722, 7616.883116883117, 7701.415094339623, 6335.679611650486, 5708.786610878661, 3610.1139601139603, 4128.237410071943, 47501.88679245283, 41842.857142857145, 51714.28571428572, 44741.96428571428, 49062.857142857145,
38, 13209.602649006623, 6530.078125, 4034.8639455782313, 4230.514705882353, 4586.455331412104, 4123.616236162362, 5554.266666666666, 6854.058441558442, 6653.2786885245905, 6979.182156133829, 9479.58115183246, 3823.728813559322, 3638.738738738739, 3677.777777777778, 3461.825726141079, 3577.8026905829597, 14929.032258064517, 18141.826923076922, 15341.724137931034, 13976.859504132231, 15905.785123966942, 10326.502732240437, 8970.93023255814, 10950.837988826815, 6568.525896414342, 7877.37556561086, 8757.712765957447, 8044.723618090452, 5982.420091324201, 3914.9441340782123, 4172.203389830508, 49259.375, 42180.85106382979, 52222.97297297297, 45706.6037735849, 50815.0,
39, 13706.206896551725, 6963.429752066116, 4029.575163398693, 4296.9283276450515, 4770.739549839228, 4237.0192307692305, 6398.372781065089, 6772.439759036145, 7442.322097378277, 7194.927536231884, 10461.349693251534, 3939.5491803278687, 3634.8888888888887, 3760.4651162790697, 3749.3927125506075, 3731.0502283105025, 15276.271186440677, 17847.36842105263, 15905.395683453238, 14876.446280991735, 17085.585585585584, 10795.277777777777, 9702.763819095477, 10998.0, 6522.9885057471265, 7698.230088495575, 8357.441860465116, 10278.212290502794, 6122.5609756097565, 4075.070821529745, 4419.538461538462, 51548.83720930233, 44831.11111111111, 54151.13636363636, 47790.19607843137, 50424.32432432433,
40, 13654.545454545454, 7119.7265625, 3987.710437710438, 4407.801418439716, 5034.9152542372885, 4069.76401179941, 7098.181818181818, 7032.0846905537455, 7420.801526717557, 7334.476534296029, 10171.82320441989, 4043.125, 3626.8, 3680.0904977375567, 3706.9767441860463, 3544.713656387665, 17668.811881188118, 19764.814814814814, 20074.774774774774, 17149.122807017542, 19821.134020618556, 11355.421686746988, 9949.453551912567, 11771.005917159764, 7031.474103585658, 8683.333333333334, 9330.50847457627, 11988.414634146342, 6841.860465116279, 4790.028901734104, 4772.292993630574, 48453.7037037037, 40915.254237288136, 52054.34782608696, 47002.439024390245, 49693.333333333336,
