iteration, Cramer_ncLR0.00005_1, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
33, 108575.92592592593, 132022.22222222222, 131930.35714285713, 129060.37735849057, 137072.22222222222, 134849.0909090909, 114309.09090909091, 110440.35087719298, 103190.47619047618, 110226.41509433962, 108955.55555555556, 72754.92957746479, 51683.333333333336, 78248.5294117647, 76609.72222222222, 75867.60563380281, 110860.0, 113085.9649122807, 106582.45614035087, 102809.25925925926, 101593.10344827586, 66290.0, 79920.75471698113, 67175.92592592593, 84405.08474576271, 66178.84615384616, 82512.90322580645, 59090.32258064516, 69121.66666666667, 36722.80701754386, 83552.72727272728, 153684.61538461538, 138783.92857142858, 136983.63636363635, 152494.3396226415, 141988.88888888888,
34, 117635.84905660378, 131420.0, 132498.18181818182, 130516.0, 134281.4814814815, 132651.7857142857, 103874.50980392157, 110822.80701754386, 100030.0, 98785.9649122807, 109585.45454545454, 67307.04225352113, 60356.33802816901, 71690.0, 78754.92957746479, 83006.15384615384, 117741.07142857143, 103620.75471698113, 118921.05263157895, 101433.33333333333, 106426.22950819672, 66304.76190476191, 60489.583333333336, 67663.49206349206, 83461.81818181818, 89428.0, 102240.67796610169, 69377.77777777778, 70240.0, 38350.0, 92295.83333333333, 161668.0, 138756.36363636365, 139864.8148148148, 156907.6923076923, 142449.0909090909,
35, 112289.28571428571, 142673.5849056604, 128858.92857142857, 136960.78431372548, 133931.4814814815, 137574.07407407407, 97906.3829787234, 111856.14035087719, 107750.84745762713, 105644.06779661016, 104422.95081967213, 68657.35294117648, 55527.94117647059, 80870.14925373135, 79766.66666666667, 70665.27777777778, 114514.0, 103294.11764705883, 118491.22807017544, 106289.28571428571, 109198.33333333333, 66475.0, 77009.80392156863, 78232.20338983051, 91005.0, 81917.02127659574, 104687.27272727272, 65358.82352941176, 83896.49122807017, 62620.4081632653, 67196.7741935484, 147188.679245283, 143958.49056603774, 145849.05660377358, 158750.98039215687, 148124.5283018868,
36, 106916.36363636363, 128640.35087719298, 130110.71428571429, 134141.17647058822, 130898.14814814815, 128881.81818181818, 101280.35714285714, 108586.88524590163, 106225.86206896552, 96870.4918032787, 106058.06451612903, 74914.49275362318, 69628.125, 68698.61111111111, 76885.71428571429, 69611.59420289854, 113300.0, 114038.88888888889, 105700.0, 93665.30612244898, 108701.85185185185, 57514.0350877193, 67934.54545454546, 71533.92857142857, 81014.0350877193, 71052.83018867925, 96303.50877192983, 68870.3125, 71985.24590163934, 56656.14035087719, 94607.14285714286, 148836.53846153847, 144257.40740740742, 150016.98113207548, 159782.0, 154262.74509803922,
37, 107033.96226415095, 130021.05263157895, 133128.84615384616, 136584.90566037735, 130438.18181818182, 133114.0350877193, 106980.70175438597, 111481.66666666667, 98700.0, 115088.23529411765, 111633.33333333333, 71025.35211267606, 61945.58823529412, 72737.14285714286, 76611.59420289854, 68460.56338028169, 117552.72727272728, 121120.75471698113, 110975.0, 112324.52830188679, 114217.24137931035, 56229.41176470588, 83008.16326530612, 79592.45283018867, 80179.66101694915, 89038.77551020408, 84647.61904761905, 70031.74603174604, 73295.0, 58605.0, 99858.82352941176, 152392.3076923077, 145862.2641509434, 148832.0754716981, 160644.0, 146828.30188679244,
38, 113137.03703703704, 129996.55172413793, 128292.98245614035, 138275.0, 134030.35714285713, 133118.18181818182, 107184.4827586207, 113613.11475409837, 95151.02040816327, 109858.06451612903, 118294.91525423729, 68065.27777777778, 63555.555555555555, 86381.25, 68581.42857142857, 67320.58823529411, 114951.78571428571, 97211.53846153847, 106963.63636363637, 117403.84615384616, 107554.38596491228, 69994.73684210527, 73290.0, 73439.28571428571, 84688.33333333333, 68487.71929824562, 96872.8813559322, 64739.34426229508, 78893.33333333333, 50365.0, 96847.82608695653, 151915.6862745098, 142940.0, 146381.1320754717, 161272.54901960783, 153905.88235294117,
39, 121512.5, 131245.45454545456, 133676.36363636365, 136166.66666666666, 136950.9090909091, 140975.92592592593, 112725.53191489361, 106648.27586206897, 105336.84210526316, 105035.0, 109581.66666666667, 74002.89855072464, 65704.1095890411, 74286.36363636363, 74612.85714285714, 75642.02898550725, 115485.45454545454, 114187.03703703704, 119800.0, 112076.92307692308, 95848.33333333333, 73292.85714285714, 66982.14285714286, 76027.45098039215, 82471.18644067796, 66580.0, 86747.16981132075, 74166.66666666667, 79560.65573770492, 62422.80701754386, 89390.74074074074, 159854.0, 144062.96296296295, 147425.92592592593, 159415.6862745098, 149681.1320754717,
40, 116498.11320754717, 137223.63636363635, 137721.15384615384, 130376.92307692308, 136396.2962962963, 140443.3962264151, 109381.35593220338, 108740.0, 107466.12903225806, 107518.96551724138, 108450.0, 65719.11764705883, 78188.40579710146, 69651.38888888889, 79670.58823529411, 74669.56521739131, 113012.5, 113000.0, 124375.47169811321, 112403.57142857143, 113846.29629629629, 69417.24137931035, 75345.28301886792, 83181.81818181818, 70764.51612903226, 79097.95918367348, 96212.06896551725, 69411.86440677966, 76270.4918032787, 74522.80701754386, 83296.61016949153, 151101.92307692306, 144470.9090909091, 141507.40740740742, 166955.10204081633, 156545.0980392157,
41, 119298.11320754717, 135365.45454545456, 139438.77551020408, 136000.0, 129035.08771929824, 136094.44444444444, 105675.0, 113289.6551724138, 106130.0, 107715.25423728813, 100641.37931034483, 68562.66666666667, 75871.42857142857, 58673.68421052631, 71767.60563380281, 67355.55555555556, 110537.03703703704, 112915.78947368421, 112221.81818181818, 113916.07142857143, 109272.41379310345, 83305.1724137931, 71532.0, 87900.0, 80688.88888888889, 88370.37037037036, 93953.44827586207, 70401.72413793103, 68796.8253968254, 73307.01754385965, 93260.7843137255, 163744.89795918367, 145807.40740740742, 151648.07692307694, 157853.84615384616, 154049.01960784313,
42, 123469.09090909091, 134214.54545454544, 133990.74074074073, 133116.66666666666, 129743.10344827586, 141739.62264150943, 106618.33333333333, 103072.72727272728, 100359.67741935483, 108950.0, 103859.01639344262, 73015.71428571429, 74465.71428571429, 64876.71232876712, 72787.14285714286, 76695.65217391304, 118280.35714285714, 116876.36363636363, 120685.9649122807, 118673.58490566038, 111469.49152542373, 74452.63157894737, 84984.3137254902, 75331.66666666667, 90344.0, 84392.30769230769, 102092.98245614035, 68593.22033898305, 87057.14285714286, 81421.66666666667, 107025.45454545454, 163044.0, 151665.38461538462, 151722.64150943398, 154259.61538461538, 159772.0,
43, 117259.61538461539, 131331.57894736843, 137248.14814814815, 128369.09090909091, 132726.7857142857, 136481.4814814815, 112941.81818181818, 100286.44067796611, 103200.0, 108650.0, 109720.33898305085, 71841.66666666667, 73312.67605633802, 64847.22222222222, 77164.78873239437, 73370.83333333333, 118143.85964912281, 110751.92307692308, 118981.81818181818, 118453.57142857143, 109111.66666666667, 87203.44827586207, 81941.66666666667, 91752.08333333333, 81004.91803278688, 80666.66666666667, 93605.35714285714, 64122.03389830508, 78345.0, 64031.57894736842, 92112.24489795919, 165106.0, 151909.61538461538, 150742.3076923077, 163472.0, 159366.66666666666,
44, 114885.71428571429, 142429.41176470587, 135520.75471698114, 131113.20754716982, 137615.38461538462, 135105.35714285713, 109256.66666666667, 109223.21428571429, 102638.33333333333, 109769.81132075471, 105890.90909090909, 76177.4647887324, 74156.33802816902, 77182.60869565218, 77247.14285714286, 81749.27536231885, 123272.72727272728, 118401.88679245283, 118262.2641509434, 119456.36363636363, 116391.37931034483, 76284.90566037736, 78477.35849056604, 89398.07692307692, 83969.09090909091, 84172.72727272728, 88594.54545454546, 70056.36363636363, 96660.71428571429, 63854.83870967742, 76084.78260869565, 153407.6923076923, 147577.35849056602, 150426.4150943396, 164157.14285714287, 159960.78431372548,
45, 118260.0, 140079.62962962964, 136960.0, 128816.36363636363, 137131.3725490196, 135467.27272727274, 113140.98360655738, 107196.61016949153, 110442.37288135593, 104680.64516129032, 113419.64285714286, 83986.5671641791, 66347.2972972973, 70561.53846153847, 69555.4054054054, 75461.42857142857, 121846.42857142857, 122528.57142857143, 114523.63636363637, 119939.62264150943, 113808.47457627118, 81130.90909090909, 83507.54716981133, 76905.26315789473, 73309.61538461539, 73498.14814814815, 99405.35714285714, 70155.93220338984, 92132.14285714286, 76344.26229508196, 88786.7924528302, 154544.23076923078, 150311.320754717, 148205.6603773585, 163904.44444444444, 157662.74509803922,
46, 128237.5, 141075.92592592593, 130712.28070175438, 134875.92592592593, 136942.3076923077, 138350.0, 114078.33333333333, 113266.10169491525, 112260.0, 108510.52631578948, 113998.21428571429, 82035.29411764706, 75353.52112676056, 72550.72463768115, 81659.42028985507, 72326.08695652174, 123214.54545454546, 120051.78571428571, 117358.49056603774, 120483.33333333333, 113424.07407407407, 79740.0, 77376.92307692308, 77375.43859649122, 93523.5294117647, 85480.0, 103830.18867924529, 80828.81355932204, 91831.03448275862, 82389.47368421052, 93060.37735849057, 163612.0, 149603.77358490566, 148338.46153846153, 159715.6862745098, 151980.76923076922,
47, 129869.81132075471, 139041.81818181818, 142240.38461538462, 132712.5, 138638.88888888888, 134775.92592592593, 111301.75438596492, 116851.78571428571, 110627.41935483871, 111863.79310344828, 110445.61403508772, 84955.88235294117, 87006.3492063492, 80430.88235294117, 82557.14285714286, 74315.71428571429, 122595.83333333333, 121155.55555555556, 125153.70370370371, 117187.03703703704, 113708.62068965517, 71006.55737704918, 78208.0, 86050.98039215687, 86950.0, 95817.85714285714, 100965.90909090909, 82176.27118644067, 104714.81481481482, 78258.06451612903, 103268.42105263157, 161380.0, 153619.23076923078, 155880.39215686274, 157510.0, 155172.54901960783,
48, 125575.47169811321, 134992.72727272726, 146912.0, 134543.63636363635, 142446.15384615384, 142917.3076923077, 110865.5172413793, 118892.45283018867, 109956.45161290323, 112378.33333333333, 104848.0, 78568.57142857143, 85966.15384615384, 75436.92307692308, 83391.30434782608, 74080.28169014085, 123163.15789473684, 118483.63636363637, 125700.0, 120487.03703703704, 113184.4827586207, 87782.14285714286, 77715.09433962264, 83900.0, 81331.37254901961, 93394.8275862069, 96009.30232558139, 72636.50793650794, 91410.52631578948, 75796.72131147541, 92177.08333333333, 152073.07692307694, 152346.15384615384, 153900.0, 164587.75510204083, 158792.0,
49, 120901.85185185185, 139470.9090909091, 141715.38461538462, 139762.2641509434, 143409.80392156861, 132368.5185185185, 105301.6393442623, 113361.22448979592, 108881.35593220338, 113864.28571428571, 106345.83333333333, 79241.66666666667, 79349.27536231885, 67172.0, 72902.77777777778, 82180.88235294117, 125574.54545454546, 121725.92592592593, 122803.57142857143, 114212.5, 118770.17543859649, 85936.66666666667, 76831.03448275862, 72495.74468085106, 95570.0, 91498.30508474576, 94749.05660377358, 71318.18181818182, 94535.18518518518, 77239.6551724138, 81079.06976744186, 158742.0, 150496.22641509434, 149426.4150943396, 157915.6862745098, 163142.0,
50, 119512.96296296296, 139247.27272727274, 137115.38461538462, 139007.40740740742, 134940.0, 141249.05660377358, 111385.48387096774, 107574.57627118644, 111287.27272727272, 119250.87719298246, 110467.24137931035, 77051.42857142857, 82388.40579710146, 81377.6119402985, 82933.82352941176, 81672.05882352941, 125100.0, 119509.09090909091, 124816.0, 113360.37735849057, 113865.5172413793, 88083.33333333333, 73900.0, 72143.39622641509, 96758.18181818182, 87094.11764705883, 107323.07692307692, 69032.14285714286, 97871.69811320755, 88962.74509803922, 83586.0, 159732.0, 157890.19607843139, 153457.6923076923, 165264.0, 166959.18367346938,
51, 123200.0, 141437.7358490566, 139637.7358490566, 138138.88888888888, 143576.92307692306, 141835.84905660377, 111994.54545454546, 112059.64912280702, 104156.89655172414, 112375.43859649122, 114918.33333333333, 81412.85714285714, 79117.64705882352, 79707.57575757576, 79308.57142857143, 79604.54545454546, 118076.78571428571, 122357.4074074074, 124803.77358490566, 118368.51851851853, 115555.35714285714, 88048.27586206897, 79156.60377358491, 77682.35294117648, 96203.84615384616, 81661.40350877192, 110546.42857142857, 74293.33333333333, 107764.91228070176, 83330.90909090909, 100667.30769230769, 158080.39215686274, 149698.03921568627, 156239.21568627452, 161760.0, 168508.16326530612,
52, 126841.07142857143, 140573.5849056604, 144346.15384615384, 132773.2142857143, 139218.18181818182, 137286.79245283018, 109668.85245901639, 106536.0655737705, 103837.70491803279, 113089.09090909091, 120454.2372881356, 84842.64705882352, 77421.42857142857, 77455.22388059701, 85202.98507462686, 77230.88235294117, 122266.07142857143, 122116.07142857143, 122756.89655172414, 124149.09090909091, 123618.8679245283, 92459.64912280702, 72231.70731707317, 94500.0, 98366.03773584905, 82326.78571428571, 109182.0, 86443.75, 89305.76923076923, 83312.96296296296, 96996.29629629629, 158788.23529411765, 154371.15384615384, 154857.6923076923, 168834.0, 161326.0,
53, 124369.64285714286, 140174.54545454544, 141592.3076923077, 142105.76923076922, 147482.6923076923, 145220.75471698114, 114062.06896551725, 115756.89655172414, 107870.68965517242, 108772.72727272728, 112316.94915254238, 83528.78787878787, 65241.89189189189, 68943.83561643836, 79127.14285714286, 76581.81818181818, 126356.36363636363, 129545.09803921569, 126901.88679245283, 125354.90196078431, 121230.76923076923, 95471.42857142857, 69203.57142857143, 96045.45454545454, 88871.42857142857, 89025.0, 104135.84905660378, 74409.67741935483, 105657.62711864407, 94640.0, 107508.92857142857, 163522.0, 157619.60784313726, 160442.0, 172075.0, 167959.18367346938,
54, 132281.4814814815, 136529.0909090909, 145886.27450980392, 138040.74074074073, 142392.45283018867, 139892.72727272726, 116512.28070175438, 106256.45161290323, 109914.51612903226, 114964.91228070176, 112492.45283018867, 82339.70588235294, 75474.64788732394, 77126.08695652174, 78262.68656716419, 67858.57142857143, 124874.54545454546, 127990.74074074074, 125103.57142857143, 118907.27272727272, 115125.86206896552, 91877.04918032787, 80555.76923076923, 80884.0, 96692.45283018867, 93079.24528301887, 105262.0, 76407.46268656716, 107379.24528301887, 90364.91228070176, 106058.0, 162996.0, 152161.53846153847, 158215.6862745098, 165700.0, 170395.83333333334,
55, 131192.45283018867, 132459.61538461538, 138339.62264150943, 139237.03703703705, 135494.54545454544, 141162.2641509434, 111067.24137931035, 111122.41379310345, 105636.66666666667, 105465.0, 110121.05263157895, 72625.35211267606, 75598.59154929577, 77325.37313432836, 76885.71428571429, 81236.92307692308, 118777.19298245614, 124518.51851851853, 125607.14285714286, 125275.0, 123832.14285714286, 91985.0, 85268.62745098039, 90707.8431372549, 94173.68421052632, 88825.92592592593, 102023.21428571429, 84422.58064516129, 107518.51851851853, 74349.12280701754, 100959.61538461539, 176185.10638297873, 155528.84615384616, 157805.88235294117, 162460.0, 167865.306122449,
56, 123013.2075471698, 136903.7037037037, 141027.77777777778, 136998.07692307694, 144292.3076923077, 137085.45454545456, 112187.03703703704, 111493.33333333333, 97609.67741935483, 110935.59322033898, 116842.85714285714, 70520.27027027027, 80254.28571428571, 78520.28985507246, 81124.24242424243, 74528.1690140845, 127403.63636363637, 128818.8679245283, 132586.53846153847, 124118.18181818182, 123709.09090909091, 88478.33333333333, 93568.51851851853, 87612.0, 92566.66666666667, 90519.23076923077, 111649.12280701754, 81438.09523809524, 114176.78571428571, 84452.72727272728, 111671.15384615384, 171545.83333333334, 161814.0, 161924.0, 163852.0, 153539.62264150943,
57, 127291.22807017544, 133696.42857142858, 138630.76923076922, 142166.03773584907, 147190.19607843139, 146349.05660377358, 97358.33333333333, 113576.78571428571, 109050.81967213115, 111162.06896551725, 111373.68421052632, 81533.82352941176, 70509.5890410959, 77126.4705882353, 81647.82608695653, 79346.26865671642, 132218.18181818182, 114087.03703703704, 128316.66666666667, 124672.72727272728, 124881.81818181818, 96998.24561403508, 88724.07407407407, 88425.92592592593, 97488.88888888889, 87380.0, 105587.75510204081, 77127.69230769231, 101020.68965517242, 85911.66666666667, 109432.72727272728, 165882.0, 158592.1568627451, 157065.38461538462, 167661.22448979592, 169451.02040816325,
58, 124733.33333333333, 138600.0, 143173.07692307694, 136698.18181818182, 134812.72727272726, 136145.45454545456, 108126.98412698413, 114598.24561403508, 109720.37037037036, 113372.72727272728, 117067.3469387755, 78034.78260869565, 74480.55555555556, 79092.64705882352, 78151.42857142857, 77598.55072463768, 128029.09090909091, 119575.47169811321, 128415.09433962264, 121216.98113207547, 120291.07142857143, 95857.62711864407, 92616.36363636363, 98607.27272727272, 88726.31578947368, 98394.64285714286, 99120.37037037036, 76277.77777777778, 89509.25925925926, 95222.80701754386, 108829.62962962964, 165255.10204081633, 164514.0, 170489.58333333334, 169761.22448979592, 159001.96078431373,
59, 128323.21428571429, 138994.54545454544, 141642.3076923077, 138676.36363636365, 148859.18367346938, 143261.53846153847, 108150.0, 106811.66666666667, 114872.72727272728, 108450.0, 102483.67346938775, 77108.82352941176, 69634.72222222222, 68963.76811594203, 73347.88732394367, 78894.3661971831, 122487.03703703704, 128750.94339622642, 125305.35714285714, 121521.81818181818, 125475.0, 106208.92857142857, 87975.47169811321, 85954.71698113208, 92572.0, 88541.66666666667, 101375.47169811321, 74967.74193548386, 101209.43396226416, 98770.68965517242, 100125.53191489361, 164392.0, 166426.5306122449, 156076.4705882353, 175289.58333333334, 170281.25,
60, 134366.66666666666, 142000.0, 148994.0, 139183.33333333334, 141288.23529411765, 140012.96296296295, 119782.45614035087, 111300.0, 105337.25490196078, 110070.0, 108931.11111111111, 85959.09090909091, 71578.08219178082, 73566.66666666667, 72683.0985915493, 69635.61643835617, 127323.21428571429, 126435.71428571429, 127944.44444444444, 119540.0, 118994.44444444444, 97980.70175438597, 97626.92307692308, 113792.30769230769, 91850.0, 95987.93103448275, 102290.74074074074, 78088.13559322034, 96798.24561403508, 90612.06896551725, 106677.35849056604, 170573.4693877551, 158743.13725490196, 157123.5294117647, 172750.0, 165659.18367346938,
61, 130970.37037037036, 137009.0909090909, 139886.79245283018, 140894.23076923078, 137088.88888888888, 144449.05660377358, 113656.45161290323, 102501.88679245283, 112003.38983050847, 103544.64285714286, 113216.98113207547, 84111.94029850746, 82395.65217391304, 77670.58823529411, 79467.14285714286, 73695.83333333333, 128874.07407407407, 123054.38596491228, 133213.20754716982, 121255.35714285714, 125441.81818181818, 100201.75438596492, 96887.5, 92060.0, 94462.5, 100581.1320754717, 106116.07142857143, 84450.81967213115, 93205.55555555556, 74584.74576271187, 110683.33333333333, 169348.97959183675, 162519.60784313726, 158972.54901960783, 175187.5, 171695.83333333334,
62, 137087.03703703705, 140625.92592592593, 141270.37037037036, 130826.31578947368, 140515.38461538462, 145669.81132075473, 116961.66666666667, 113825.86206896552, 107782.0, 101185.0, 115236.20689655172, 79215.71428571429, 77579.71014492754, 75805.71428571429, 82695.58823529411, 81756.06060606061, 129200.0, 123170.37037037036, 131550.0, 135271.15384615384, 127364.15094339622, 95730.0, 93890.74074074074, 95373.07692307692, 108772.72727272728, 95152.94117647059, 113094.3396226415, 88832.7868852459, 114786.53846153847, 93979.31034482758, 99720.37037037036, 160748.0, 167720.4081632653, 159474.0, 171853.0612244898, 177672.91666666666,
63, 136690.56603773584, 132300.0, 136232.72727272726, 134179.24528301886, 141554.71698113208, 141619.23076923078, 115693.44262295082, 107528.33333333333, 108752.45901639345, 108196.66666666667, 110488.13559322034, 78780.0, 67769.33333333333, 73801.40845070423, 81620.89552238806, 82340.29850746269, 123432.75862068965, 131264.8148148148, 124866.07142857143, 130724.48979591837, 127437.03703703704, 98077.77777777778, 98187.27272727272, 84639.2156862745, 104348.14814814815, 88177.19298245614, 99694.73684210527, 90960.0, 103507.4074074074, 101103.27868852459, 98311.32075471699, 160870.58823529413, 166192.0, 161828.0, 180970.21276595743, 160374.0,
64, 133214.8148148148, 146530.76923076922, 140219.23076923078, 145898.07692307694, 144866.66666666666, 141135.84905660377, 122100.0, 111106.89655172414, 108723.4375, 112344.06779661016, 107196.49122807017, 78889.85507246378, 70041.09589041096, 81806.06060606061, 81872.05882352941, 77673.91304347826, 123476.78571428571, 122570.37037037036, 136024.5283018868, 130830.18867924529, 127451.78571428571, 93679.31034482758, 92001.69491525424, 90020.33898305085, 106092.72727272728, 91701.85185185185, 112926.78571428571, 76619.69696969698, 86010.52631578948, 92074.13793103448, 104086.7924528302, 161244.0, 170230.61224489796, 162062.0, 176606.3829787234, 165583.67346938775,
65, 131250.9090909091, 145575.0, 140228.30188679244, 145876.92307692306, 145084.90566037735, 143788.0, 104010.52631578948, 116711.76470588235, 113768.85245901639, 111393.33333333333, 100912.28070175438, 78562.85714285714, 74949.2957746479, 69771.8309859155, 79380.0, 73788.57142857143, 129862.5, 130425.45454545454, 133812.96296296295, 129128.84615384616, 130553.70370370371, 89226.78571428571, 102560.7843137255, 104243.39622641509, 102986.0, 98728.57142857143, 119142.85714285714, 82925.39682539682, 100605.55555555556, 93532.75862068965, 116894.3396226415, 166744.89795918367, 175547.91666666666, 166236.73469387754, 174164.58333333334, 181636.17021276595,
66, 126734.54545454546, 149545.0980392157, 137361.81818181818, 133713.46153846153, 148584.0, 142074.54545454544, 107265.0, 113405.26315789473, 109731.03448275862, 112724.56140350878, 108103.57142857143, 72729.16666666667, 80211.59420289854, 67854.92957746479, 83201.51515151515, 87117.1875, 126994.54545454546, 128439.28571428571, 133805.76923076922, 123594.3396226415, 127490.38461538461, 93029.62962962964, 93873.07692307692, 102255.55555555556, 104233.33333333333, 95827.58620689655, 118456.14035087719, 93233.89830508475, 113588.0, 112237.28813559322, 113408.77192982456, 171167.3469387755, 172156.25, 161352.0, 169195.91836734695, 171397.91666666666,
67, 130259.25925925926, 149721.15384615384, 149294.11764705883, 143186.53846153847, 139566.03773584907, 150412.0, 113924.13793103448, 115600.0, 107215.25423728813, 115891.52542372882, 112298.21428571429, 79310.0, 82358.20895522388, 78672.72727272728, 79764.17910447762, 77424.63768115942, 131831.4814814815, 134901.92307692306, 129805.76923076923, 130155.76923076923, 137379.24528301886, 86380.0, 90467.27272727272, 102580.76923076923, 90444.23076923077, 95359.64912280702, 119881.48148148147, 90641.93548387097, 106905.35714285714, 97087.93103448275, 109730.35714285714, 165963.26530612246, 168259.18367346938, 159888.0, 175633.33333333334, 172933.33333333334,
68, 132972.54901960783, 141507.54716981133, 140935.84905660377, 142136.53846153847, 144279.24528301886, 139783.63636363635, 105503.27868852459, 111236.0655737705, 112670.68965517242, 114551.66666666667, 111023.72881355933, 87549.23076923077, 75869.86301369863, 87409.23076923077, 82365.21739130435, 76408.33333333333, 129330.90909090909, 132390.38461538462, 131543.3962264151, 132990.56603773584, 128681.81818181818, 94690.0, 90089.79591836735, 108639.2156862745, 110462.96296296296, 110832.0, 123084.21052631579, 83732.75862068965, 103483.33333333333, 104015.09433962264, 114660.0, 178995.74468085106, 171926.5306122449, 160014.0, 182508.51063829788, 174760.41666666666,
69, 128950.90909090909, 139350.0, 142249.05660377358, 140129.62962962964, 145146.15384615384, 142786.79245283018, 110364.58333333333, 110760.3448275862, 103443.63636363637, 112788.52459016393, 113365.45454545454, 82617.64705882352, 74771.8309859155, 77339.43661971831, 84901.49253731343, 75175.71428571429, 129300.0, 129640.74074074074, 129769.23076923077, 125092.72727272728, 131239.21568627452, 96403.77358490566, 90874.07407407407, 106498.03921568628, 116152.72727272728, 93322.22222222222, 120854.54545454546, 83079.36507936507, 102310.16949152542, 111066.66666666667, 105048.97959183673, 163312.0, 159319.60784313726, 162810.0, 176595.83333333334, 165663.26530612246,
70, 131335.29411764705, 140879.62962962964, 136083.33333333334, 135460.7142857143, 145713.46153846153, 143344.0, 112515.09433962264, 109078.68852459016, 112131.14754098361, 105248.07692307692, 108775.0, 83747.05882352941, 73106.75675675676, 80372.72727272728, 80926.08695652174, 73621.62162162163, 135614.8148148148, 131051.85185185185, 138198.03921568627, 123790.74074074074, 123426.78571428571, 96425.92592592593, 100916.98113207547, 95480.39215686274, 108869.23076923077, 100605.35714285714, 117012.5, 82680.32786885246, 113869.09090909091, 108621.05263157895, 102450.0, 162814.0, 172627.08333333334, 164364.58333333334, 171489.58333333334, 175050.0,
71, 132581.1320754717, 142941.50943396226, 138961.81818181818, 136456.6037735849, 149022.0, 140053.7037037037, 110485.71428571429, 105932.20338983051, 109654.09836065574, 103262.96296296296, 110258.33333333333, 84776.11940298507, 67690.78947368421, 70335.21126760563, 85467.64705882352, 79082.85714285714, 134343.3962264151, 126800.0, 134388.0, 126847.16981132075, 129890.90909090909, 90588.33333333333, 67812.76595744681, 92461.11111111111, 104208.51063829787, 106012.96296296296, 122700.0, 84557.14285714286, 101905.26315789473, 99454.71698113208, 104138.46153846153, 170034.693877551, 158067.3076923077, 159876.0, 176558.33333333334, 177075.0,
72, 131025.0, 141340.74074074073, 135835.7142857143, 142812.96296296295, 143510.0, 137839.62264150943, 108867.79661016949, 112171.18644067796, 102501.69491525424, 107045.45454545454, 111217.30769230769, 66168.0, 73939.43661971831, 82330.88235294117, 83056.52173913043, 84888.23529411765, 140260.78431372548, 140818.8679245283, 131044.44444444444, 128692.5925925926, 129248.14814814815, 99437.28813559322, 90328.30188679245, 105907.4074074074, 94584.0, 101717.30769230769, 125661.81818181818, 82800.0, 111020.40816326531, 102277.77777777778, 102488.46153846153, 173397.91666666666, 173606.1224489796, 176689.36170212767, 177189.36170212767, 173625.0,
73, 134527.77777777778, 146152.83018867925, 142912.96296296295, 149870.0, 140570.37037037036, 141753.7037037037, 115444.23076923077, 114413.55932203389, 111483.87096774194, 102876.19047619047, 113345.7627118644, 78768.57142857143, 77711.59420289854, 80589.70588235294, 82750.0, 89924.61538461539, 132007.54716981133, 133609.61538461538, 134325.49019607843, 125692.45283018867, 124889.09090909091, 89921.05263157895, 100737.03703703704, 106947.27272727272, 101535.18518518518, 101072.22222222222, 115763.15789473684, 88261.01694915254, 117216.36363636363, 99807.27272727272, 77740.38461538461, 163308.0, 166910.0, 170285.41666666666, 182474.46808510637, 174110.63829787233,
74, 139530.76923076922, 145926.92307692306, 142500.0, 136982.6923076923, 138301.81818181818, 150571.15384615384, 110805.55555555556, 107729.5081967213, 115740.0, 111361.01694915254, 115435.59322033898, 82862.31884057971, 77212.5, 81181.81818181818, 73121.91780821918, 82145.58823529411, 135545.28301886792, 129974.50980392157, 134642.59259259258, 125757.14285714286, 134203.77358490566, 101679.62962962964, 93362.5, 104833.33333333333, 106014.54545454546, 116450.0, 117771.18644067796, 79461.66666666667, 113449.12280701754, 99759.32203389831, 89281.08108108108, 168029.16666666666, 165232.0, 167106.1224489796, 171089.79591836734, 167506.0,
75, 128911.11111111111, 147179.24528301886, 129738.59649122808, 150919.60784313726, 144065.38461538462, 143971.69811320756, 107996.42857142857, 118669.49152542373, 113238.18181818182, 110015.78947368421, 113200.0, 84076.4705882353, 72786.30136986301, 77732.35294117648, 84034.78260869565, 81050.72463768115, 132592.45283018867, 130192.5925925926, 139522.0, 128687.27272727272, 131649.0909090909, 105194.73684210527, 85733.33333333333, 111605.45454545454, 111792.5925925926, 105645.28301886792, 118661.11111111111, 84593.6507936508, 112010.41666666667, 106444.8275862069, 111309.80392156863, 167502.0, 159812.0, 176627.6595744681, 172342.85714285713, 164768.0,
