iteration, Cramer_ncLR0.00005_1, Cramer_ncLR0.00005_2, Cramer_ncLR0.00005_3, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
23, 51.53448275862069, 31.25, 35.01724137931034, 37.11206896551724, 36.60344827586207, 38.13793103448276, 33.2, 30.94782608695652, 51.1025641025641, 0.4049586776859504, 31.660869565217393, 54.83620689655172, 30.017391304347825, 30.45689655172414, 32.310344827586206, 33.06837606837607, 22.50862068965517, 37.495726495726494, 32.706896551724135, 24.042735042735043, 32.43589743589744, 30.130434782608695, 26.65811965811966, 30.0, 26.298969072164947, 27.121739130434783, 31.491525423728813, 30.177966101694917, 24.73913043478261, 26.060344827586206, 41.91379310344828, 51.63716814159292, 23.527272727272727, 60.389830508474574, 33.678260869565214, 63.672413793103445, 60.53448275862069, 28.689075630252102,
24, 57.55172413793103, 32.56880733944954, 35.43103448275862, 31.649122807017545, 38.05128205128205, 37.52136752136752, 32.98245614035088, 32.46086956521739, 37.19491525423729, 0.49586776859504134, 42.33620689655172, 44.5, 29.6, 30.879310344827587, 33.37931034482759, 31.641025641025642, 28.025641025641026, 37.965811965811966, 30.68103448275862, 25.551724137931036, 31.25862068965517, 34.689655172413794, 30.50862068965517, 29.982608695652175, 23.83783783783784, 21.375, 30.3135593220339, 29.907563025210084, 25.556521739130435, 26.405172413793103, 42.94827586206897, 43.69298245614035, 33.07142857142857, 59.89622641509434, 38.321739130434786, 65.89655172413794, 56.91379310344828, 29.865546218487395,
25, 60.56896551724138, 31.678571428571427, 35.327586206896555, 31.79646017699115, 39.64102564102564, 36.41880341880342, 33.37068965517241, 31.582608695652173, 33.470588235294116, 0.512396694214876, 42.93103448275862, 40.504273504273506, 25.49122807017544, 29.82051282051282, 33.717948717948715, 31.99145299145299, 30.177966101694917, 33.439655172413794, 30.086206896551722, 23.629310344827587, 31.21551724137931, 35.71551724137931, 30.07017543859649, 29.982608695652175, 24.172727272727272, 15.99090909090909, 30.789915966386555, 30.218487394957982, 26.095652173913045, 25.732758620689655, 47.689655172413794, 49.43859649122807, 22.548672566371682, 59.16101694915254, 41.166666666666664, 62.991379310344826, 34.69491525423729, 29.394957983193276,
26, 52.36752136752137, 37.71559633027523, 41.643478260869564, 32.18421052631579, 38.51282051282051, 34.042735042735046, 34.26495726495727, 31.689655172413794, 31.46153846153846, 0.2727272727272727, 46.47863247863248, 30.949579831932773, 13.946428571428571, 30.53846153846154, 32.282051282051285, 33.24576271186441, 31.52991452991453, 33.293103448275865, 33.61739130434783, 26.224137931034484, 27.556521739130435, 34.48275862068966, 29.75, 30.0, 25.01801801801802, 16.036363636363635, 30.394957983193276, 30.050847457627118, 28.565217391304348, 26.310344827586206, 46.834782608695654, 42.1578947368421, 14.62280701754386, 60.56410256410256, 36.57017543859649, 62.68695652173913, 37.47008547008547, 30.0,
27, 44.914529914529915, 34.927927927927925, 43.38793103448276, 35.64035087719298, 45.34782608695652, 33.706896551724135, 36.172413793103445, 34.060344827586206, 30.0, 0.17355371900826447, 38.42372881355932, 30.277310924369747, 17.678571428571427, 31.897435897435898, 32.48717948717949, 32.228813559322035, 30.28205128205128, 33.775862068965516, 33.93043478260869, 24.41025641025641, 27.330434782608695, 31.448275862068964, 29.82758620689655, 29.982456140350877, 23.910714285714285, 20.678571428571427, 31.126050420168067, 30.06779661016949, 30.82758620689655, 26.646551724137932, 47.60344827586207, 35.417391304347824, 15.633928571428571, 62.99145299145299, 40.280701754385966, 62.792792792792795, 56.922413793103445, 30.0,
28, 43.452991452991455, 31.918181818181818, 45.14782608695652, 36.89565217391304, 45.922413793103445, 35.567796610169495, 35.0, 33.61206896551724, 30.0, 0.34710743801652894, 43.256410256410255, 31.17142857142857, 26.35185185185185, 31.28448275862069, 32.58119658119658, 29.264957264957264, 28.344827586206897, 33.26724137931034, 33.39655172413793, 23.632478632478634, 31.551724137931036, 28.295652173913044, 30.767241379310345, 29.894736842105264, 24.71171171171171, 25.207207207207208, 32.11965811965812, 30.700854700854702, 30.85217391304348, 29.295652173913044, 52.23478260869565, 34.31304347826087, 17.27433628318584, 63.207207207207205, 35.464285714285715, 71.72173913043478, 53.99145299145299, 30.0,
29, 45.14655172413793, 32.95454545454545, 41.34782608695652, 36.86842105263158, 43.9646017699115, 36.88034188034188, 31.04385964912281, 33.741379310344826, 30.0, 0.5371900826446281, 42.77777777777778, 32.85981308411215, 31.554347826086957, 30.82758620689655, 32.24786324786325, 26.53846153846154, 28.32758620689655, 32.8448275862069, 33.58620689655172, 23.732758620689655, 32.793103448275865, 30.026086956521738, 30.25862068965517, 30.24561403508772, 22.892857142857142, 26.318181818181817, 31.564102564102566, 30.46153846153846, 30.217391304347824, 34.09649122807018, 54.17391304347826, 37.25217391304348, 16.64814814814815, 61.313559322033896, 37.339285714285715, 61.95614035087719, 58.956896551724135, 29.983193277310924,
30, 44.0948275862069, 30.582608695652173, 39.21739130434783, 34.48695652173913, 43.35087719298246, 35.82203389830509, 33.13913043478261, 36.93103448275862, 30.06896551724138, 0.48760330578512395, 36.228813559322035, 33.73728813559322, 22.92105263157895, 31.435897435897434, 32.17948717948718, 27.666666666666668, 27.603448275862068, 32.60344827586207, 35.14782608695652, 27.464912280701753, 35.98290598290598, 30.767241379310345, 30.20689655172414, 30.381818181818183, 23.991071428571427, 18.9375, 31.20689655172414, 30.02542372881356, 32.30434782608695, 33.450450450450454, 51.10526315789474, 31.930434782608696, 26.07017543859649, 60.101694915254235, 32.42727272727273, 58.06140350877193, 60.41025641025641, 29.96638655462185,
31, 48.572649572649574, 29.732758620689655, 38.43103448275862, 35.706896551724135, 46.47008547008547, 37.15384615384615, 33.25217391304348, 35.98290598290598, 31.694915254237287, 3.4166666666666665, 36.275862068965516, 35.51327433628319, 23.38, 31.46551724137931, 31.034188034188034, 29.76923076923077, 27.525862068965516, 33.077586206896555, 34.278260869565216, 26.895652173913042, 35.62931034482759, 27.93103448275862, 33.23931623931624, 30.160714285714285, 25.16216216216216, 16.24778761061947, 30.00862068965517, 29.728813559322035, 32.426086956521736, 34.51304347826087, 50.2, 29.964912280701753, 44.747747747747745, 59.91525423728814, 38.55855855855856, 46.980582524271846, 60.0, 29.949579831932773,
32, 45.97435897435897, 31.102564102564102, 39.043103448275865, 35.13793103448276, 46.706896551724135, 37.07692307692308, 32.582608695652176, 34.794871794871796, 34.58474576271186, 20.603448275862068, 40.2991452991453, 35.95575221238938, 28.01769911504425, 32.043103448275865, 31.94017094017094, 29.495726495726494, 27.678260869565218, 32.44827586206897, 33.29565217391304, 28.05217391304348, 37.689655172413794, 29.620689655172413, 35.72649572649573, 29.973684210526315, 22.880733944954127, 18.973214285714285, 31.137931034482758, 30.444444444444443, 30.228070175438596, 33.85217391304348, 51.62608695652174, 34.3859649122807, 27.154545454545456, 59.97457627118644, 54.04424778761062, 60.71052631578947, 60.0, 29.899159663865547,
33, 40.111111111111114, 32.05982905982906, 38.39655172413793, 35.719298245614034, 46.0, 37.598290598290596, 32.38793103448276, 33.93162393162393, 38.059322033898304, 21.71559633027523, 36.504273504273506, 31.29126213592233, 22.439655172413794, 32.356521739130436, 29.0, 26.555555555555557, 28.45689655172414, 34.88793103448276, 33.18260869565217, 30.137931034482758, 37.54782608695652, 26.336206896551722, 34.837606837606835, 29.991150442477878, 24.839285714285715, 19.876106194690266, 33.3728813559322, 30.267241379310345, 28.614035087719298, 29.74561403508772, 48.11206896551724, 41.88495575221239, 34.16216216216216, 60.1271186440678, 61.788990825688074, 60.439655172413794, 59.911764705882355, 29.932773109243698,
34, 46.241379310344826, 31.051724137931036, 44.44347826086957, 32.53913043478261, 44.33620689655172, 39.241379310344826, 33.278260869565216, 35.47863247863248, 37.347457627118644, 20.89189189189189, 35.9059829059829, 30.0, 27.129310344827587, 33.54782608695652, 27.965811965811966, 28.724137931034484, 27.82758620689655, 34.39655172413793, 36.947826086956525, 32.324786324786324, 39.81739130434783, 26.74137931034483, 40.18803418803419, 30.60185185185185, 25.964912280701753, 20.946902654867255, 31.017094017094017, 31.31896551724138, 29.382608695652173, 30.67543859649123, 57.827586206896555, 47.88392857142857, 32.60909090909091, 59.11304347826087, 64.63793103448276, 57.666666666666664, 59.922413793103445, 29.949579831932773,
35, 50.775862068965516, 31.043478260869566, 38.92173913043478, 32.76724137931034, 37.93103448275862, 40.88793103448276, 33.376068376068375, 33.672413793103445, 41.26724137931034, 23.62608695652174, 36.256410256410255, 30.130434782608695, 26.256637168141594, 31.732758620689655, 30.76923076923077, 28.594827586206897, 28.75, 33.03448275862069, 37.2695652173913, 33.324786324786324, 42.81739130434783, 27.387931034482758, 39.16949152542373, 29.60952380952381, 28.591304347826085, 21.831858407079647, 36.16379310344828, 30.076923076923077, 28.42608695652174, 32.73913043478261, 55.53913043478261, 38.2212389380531, 31.59090909090909, 53.87378640776699, 66.15517241379311, 53.94017094017094, 57.60526315789474, 29.84873949579832,
36, 51.62931034482759, 30.956521739130434, 37.12931034482759, 31.846153846153847, 36.172413793103445, 41.00869565217391, 33.256410256410255, 32.44347826086957, 28.747826086956522, 25.301724137931036, 34.58620689655172, 30.043478260869566, 31.652173913043477, 31.939655172413794, 31.586206896551722, 27.353448275862068, 30.387931034482758, 33.16379310344828, 36.28695652173913, 31.871794871794872, 47.89565217391304, 28.137931034482758, 37.47008547008547, 29.392857142857142, 27.330357142857142, 24.292035398230087, 34.060344827586206, 31.632478632478634, 29.530434782608694, 36.224137931034484, 44.306306306306304, 32.63392857142857, 25.69158878504673, 59.27522935779817, 65.31304347826087, 32.28448275862069, 54.60747663551402, 29.73109243697479,
37, 51.68103448275862, 33.00869565217391, 37.86086956521739, 32.35344827586207, 34.84615384615385, 39.473684210526315, 35.543103448275865, 34.30434782608695, 27.120689655172413, 22.6864406779661, 31.96551724137931, 31.70689655172414, 29.5929203539823, 30.896551724137932, 32.327586206896555, 27.96551724137931, 32.111111111111114, 29.836206896551722, 38.38260869565217, 34.05128205128205, 49.00869565217391, 28.698275862068964, 36.483050847457626, 29.517857142857142, 26.38053097345133, 24.625, 35.02564102564103, 31.99145299145299, 30.07758620689655, 38.61739130434783, 42.391304347826086, 35.78947368421053, 26.52777777777778, 58.327586206896555, 64.4, 36.11965811965812, 57.79824561403509, 29.915966386554622,
38, 57.491379310344826, 33.6, 44.13913043478261, 32.09649122807018, 35.88034188034188, 34.07692307692308, 33.439655172413794, 33.74561403508772, 26.06086956521739, 24.728813559322035, 30.555555555555557, 30.07758620689655, 28.504347826086956, 30.198275862068964, 33.84615384615385, 28.560344827586206, 33.957264957264954, 30.275862068965516, 34.84347826086957, 34.483050847457626, 50.19130434782609, 30.435897435897434, 37.17948717948718, 30.01801801801802, 25.666666666666668, 23.17699115044248, 36.495652173913044, 31.675213675213676, 30.25862068965517, 35.62608695652174, 48.415929203539825, 39.780701754385966, 27.33644859813084, 51.223214285714285, 63.495726495726494, 41.14529914529915, 59.47787610619469, 29.983193277310924,
39, 57.66379310344828, 33.78260869565217, 49.69565217391305, 30.78448275862069, 39.98275862068966, 36.30769230769231, 31.870689655172413, 33.410714285714285, 24.893805309734514, 26.478632478632477, 30.837606837606838, 30.03448275862069, 28.724137931034484, 30.14782608695652, 33.98275862068966, 29.48695652173913, 32.75213675213675, 32.39316239316239, 34.31304347826087, 34.601694915254235, 49.86086956521739, 32.16379310344828, 37.136752136752136, 30.142857142857142, 24.37837837837838, 23.52212389380531, 41.469026548672566, 32.52991452991453, 29.982905982905983, 32.47826086956522, 49.78761061946903, 47.04504504504504, 36.64150943396226, 69.15315315315316, 34.86206896551724, 38.76271186440678, 57.330357142857146, 29.949579831932773,
