iteration, Cramer_ncLR0.00005_1, Cramer_ncLR0.00005_2, Cramer_ncLR0.00005_3, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
71, -16.866666666666667, -17.24137931034483, -17.23404255319149, -10.86046511627907, -9.386363636363637, -12.622222222222222, -9.88888888888889, -5.818181818181818, -14.37037037037037, -9.625, -17.322033898305083, -17.458333333333332, -14.941176470588236, -14.673076923076923, -15.850467289719626, -14.615384615384615, -14.504854368932039, -15.74757281553398, -15.071428571428571, -10.708860759493671, -10.753623188405797, 12.456692913385826, -10.75294117647059, -9.64102564102564, -11.8, -9.179487179487179, -8.153846153846153, -9.76, -14.102564102564102, -11.457142857142857, -12.971428571428572, -11.183098591549296, -13.793103448275861, -1.5555555555555556, -1.3333333333333333, -1.1111111111111112, -1.3333333333333333, -1.1111111111111112,
72, -15.940298507462687, -16.618181818181817, -16.0, -12.067415730337078, -9.627906976744185, -11.840909090909092, -10.219780219780219, -5.529411764705882, -15.333333333333334, -9.615384615384615, -16.63157894736842, -17.304347826086957, -15.106382978723405, -15.153846153846153, -17.177570093457945, -14.588235294117647, -14.529411764705882, -15.314285714285715, -14.175, -9.073170731707316, -10.32, 10.894736842105264, -11.44, -9.432432432432432, -12.377777777777778, -8.864197530864198, -7.2631578947368425, -9.407407407407407, -14.146341463414634, -9.935483870967742, -12.184615384615384, -11.104477611940299, -12.5625, -1.3333333333333333, 0.0, -0.4444444444444444, -1.5555555555555556, -0.8888888888888888,
73, -16.782608695652176, -16.49122807017544, -15.774193548387096, -10.318181818181818, -10.886363636363637, -9.86046511627907, -10.43956043956044, -3.7209302325581395, -14.264150943396226, -10.830188679245284, -17.80392156862745, -17.169811320754718, -14.909090909090908, -14.377358490566039, -16.495412844036696, -15.790476190476191, -14.411764705882353, -15.326530612244898, -13.5, -8.390243902439025, -9.205479452054794, 12.096, -11.714285714285714, -8.698795180722891, -11.975609756097562, -9.367088607594937, -7.65, -7.907692307692308, -14.416666666666666, -10.08108108108108, -10.175438596491228, -11.258064516129032, -14.063492063492063, 0.0, -0.4444444444444444, 0.0, -1.7777777777777777, -2.0,
74, -17.57377049180328, -16.9375, -16.76, -11.822222222222223, -10.48936170212766, -9.977777777777778, -10.545454545454545, -1.9318181818181819, -14.5, -9.73076923076923, -17.48, -15.6, -15.333333333333334, -15.173076923076923, -14.79245283018868, -15.923809523809524, -14.571428571428571, -15.212121212121213, -13.675, -9.349397590361447, -12.767123287671232, 10.803418803418804, -10.5, -8.835820895522389, -11.726027397260275, -9.675675675675675, -7.837837837837838, -7.804878048780488, -14.235294117647058, -9.830508474576272, -11.59375, -10.164383561643836, -14.448275862068966, 0.2222222222222222, 0.2222222222222222, 0.0, -0.8888888888888888, -0.8888888888888888,
75, -17.28767123287671, -17.21212121212121, -15.586206896551724, -10.571428571428571, -9.820224719101123, -10.202247191011235, -9.355555555555556, 0.8695652173913043, -15.172413793103448, -8.884615384615385, -17.318181818181817, -15.702127659574469, -17.272727272727273, -13.745098039215685, -15.94392523364486, -14.653846153846153, -14.0, -14.98076923076923, -14.240963855421686, -8.3, -10.72972972972973, 10.852173913043478, -9.976190476190476, -9.325301204819278, -11.343283582089553, -6.6419753086419755, -6.823529411764706, -7.590361445783133, -13.126760563380282, -10.969696969696969, -11.65079365079365, -9.73913043478261, -14.575757575757576, -0.4444444444444444, -1.3333333333333333, 0.0, -0.6666666666666666, -1.5555555555555556,
76, -17.3, -15.692307692307692, -15.614035087719298, -11.444444444444445, -9.125, -9.03448275862069, -8.11111111111111, -1.4823529411764707, -14.081632653061224, -9.72549019607843, -16.892857142857142, -17.243243243243242, -15.957446808510639, -14.02, -15.81132075471698, -15.39622641509434, -13.533980582524272, -14.48, -12.41025641025641, -9.518072289156626, -9.866666666666667, 10.706896551724139, -10.91566265060241, -7.710843373493976, -12.47191011235955, -7.926829268292683, -8.186666666666667, -6.7727272727272725, -14.523809523809524, -9.333333333333334, -9.814814814814815, -11.215189873417721, -14.55072463768116, -1.3333333333333333, -1.3333333333333333, -0.4444444444444444, -0.8888888888888888, -0.4444444444444444,
77, -17.043478260869566, -16.56756756756757, -15.0, -11.41304347826087, -12.098360655737705, -8.568181818181818, -6.690476190476191, 0.25, -14.185185185185185, -10.407407407407407, -16.82758620689655, -17.169811320754718, -15.735849056603774, -13.41747572815534, -15.673076923076923, -14.5, -14.096153846153847, -14.742857142857142, -13.414634146341463, -8.951219512195122, -11.098591549295774, 9.027522935779816, -10.823529411764707, -8.114285714285714, -11.725, -5.804878048780488, -6.582278481012659, -6.022988505747127, -13.514285714285714, -9.551724137931034, -11.93939393939394, -8.415584415584416, -14.5, -2.2222222222222223, -0.6666666666666666, 0.0, -1.3333333333333333, -0.6666666666666666,
78, -17.424242424242426, -16.82191780821918, -14.491803278688524, -11.066666666666666, -10.307692307692308, -7.608695652173913, 3.247311827956989, 0.16091954022988506, -13.849056603773585, -10.74074074074074, -17.30909090909091, -16.391304347826086, -15.92, -14.627450980392156, -15.471698113207546, -14.923076923076923, -14.169811320754716, -15.00952380952381, -14.028985507246377, -10.210526315789474, -9.480519480519481, 11.051724137931034, -11.311111111111112, -7.790697674418604, -10.214285714285714, -6.597701149425287, -5.710843373493976, -6.05, -11.2, -9.830508474576272, -11.6, -9.462686567164178, -14.620689655172415, -2.0, -1.3333333333333333, -0.4444444444444444, -1.3333333333333333, -1.3333333333333333,
79, -17.419354838709676, -16.115942028985508, -15.559322033898304, -11.0, -9.802197802197803, -6.543478260869565, 5.410526315789474, 2.3255813953488373, -14.415094339622641, -10.945454545454545, -17.39622641509434, -17.565217391304348, -14.461538461538462, -14.82, -15.619047619047619, -14.299065420560748, -13.45631067961165, -14.914285714285715, -13.62962962962963, -10.839506172839506, -10.243243243243244, 11.614035087719298, -10.069767441860465, -7.595238095238095, -10.765432098765432, -7.2444444444444445, -6.642857142857143, -4.666666666666667, -12.054794520547945, -9.21875, -12.169491525423728, -10.761904761904763, -14.732394366197184, -0.8888888888888888, -0.8888888888888888, -0.2222222222222222, -1.3333333333333333, -0.6666666666666666,
80, -17.44, -16.337662337662337, -14.944444444444445, -11.24731182795699, -11.866666666666667, -8.279069767441861, 8.460176991150442, 4.175824175824176, -15.035714285714286, -8.666666666666666, -17.176470588235293, -16.901960784313726, -14.040816326530612, -13.300970873786408, -14.822429906542055, -13.881188118811881, -12.654205607476635, -15.461538461538462, -12.61111111111111, -9.76923076923077, -10.368421052631579, 9.653846153846153, -11.023255813953488, -7.366666666666666, -10.682926829268293, -6.022222222222222, -5.929411764705883, -5.8, -10.904109589041095, -8.529411764705882, -10.338461538461539, -8.741935483870968, -15.0, -0.4444444444444444, -0.2222222222222222, 0.0, -1.5555555555555556, -0.4444444444444444,
81, -17.285714285714285, -17.396825396825395, -15.551724137931034, -12.042553191489361, -10.069767441860465, -8.574712643678161, 10.821428571428571, -1.7435897435897436, -13.63265306122449, -10.037735849056604, -16.620689655172413, -16.695652173913043, -13.68, -13.69811320754717, -13.94, -15.11320754716981, -13.25233644859813, -15.102803738317757, -13.670886075949367, -9.170731707317072, -10.805970149253731, 12.0, -9.954545454545455, -7.714285714285714, -9.925925925925926, -5.621052631578947, -6.1234567901234565, -4.819277108433735, -11.777777777777779, -9.205882352941176, -9.764705882352942, -9.173333333333334, -14.173913043478262, 0.2222222222222222, -1.3333333333333333, 0.0, -0.8888888888888888, -0.2222222222222222,
82, -17.446153846153845, -16.428571428571427, -16.10909090909091, -12.715789473684211, -10.703296703296703, -5.213483146067416, 8.63265306122449, 1.2307692307692308, -12.923076923076923, -9.849056603773585, -16.790697674418606, -15.795918367346939, -15.791666666666666, -13.54, -15.561904761904762, -14.857142857142858, -13.173076923076923, -14.41904761904762, -12.714285714285714, -8.278481012658228, -12.368421052631579, 11.585585585585585, -12.615384615384615, -7.296296296296297, -10.098765432098766, -4.978260869565218, -4.535211267605634, -3.9302325581395348, -10.945945945945946, -8.276923076923078, -11.06060606060606, -8.972222222222221, -13.114754098360656, -1.3333333333333333, -1.1111111111111112, -0.6666666666666666, -1.3333333333333333, -0.8888888888888888,
83, -17.966101694915253, -17.015873015873016, -15.12280701754386, -12.08695652173913, -11.729166666666666, -5.309523809523809, 10.920353982300885, 0.09195402298850575, -13.547169811320755, -9.214285714285714, -17.047619047619047, -16.46511627906977, -14.384615384615385, -14.271844660194175, -16.133333333333333, -14.74074074074074, -12.75, -14.192307692307692, -13.78048780487805, -7.658536585365853, -12.025641025641026, 12.23728813559322, -10.571428571428571, -7.376623376623376, -10.833333333333334, -6.266666666666667, -5.138888888888889, -0.5227272727272727, -11.267605633802816, -7.506849315068493, -11.678571428571429, -8.2, -12.767123287671232, 0.6666666666666666, 0.0, 0.0, -1.5555555555555556, -0.8888888888888888,
84, -17.852941176470587, -17.253333333333334, -15.68421052631579, -12.340909090909092, -10.595744680851064, -5.265822784810126, 9.11340206185567, 0.06976744186046512, -11.88, -9.320754716981131, -17.441860465116278, -15.644444444444444, -14.928571428571429, -14.388349514563107, -15.276190476190477, -14.198019801980198, -12.563106796116505, -14.640776699029127, -13.25301204819277, -9.951219512195122, -11.234567901234568, 13.98360655737705, -11.373493975903614, -5.710843373493976, -11.373493975903614, -6.558139534883721, -5.3164556962025316, 1.7872340425531914, -11.633802816901408, -9.095890410958905, -9.84375, -10.151898734177216, -13.028571428571428, 0.0, 0.2222222222222222, -0.2222222222222222, -1.1111111111111112, 0.0,
85, -17.03030303030303, -16.285714285714285, -14.581818181818182, -12.344827586206897, -11.80952380952381, -3.4285714285714284, 12.321428571428571, 2.522727272727273, -12.196078431372548, -9.803921568627452, -15.777777777777779, -15.91304347826087, -15.0, -13.925233644859814, -15.428571428571429, -14.90566037735849, -13.326732673267326, -14.504854368932039, -14.108108108108109, -8.421052631578947, -10.987341772151899, 13.206611570247935, -10.457831325301205, -6.533333333333333, -10.91891891891892, -5.522388059701493, -5.975, -1.0476190476190477, -11.679012345679013, -8.055555555555555, -9.594202898550725, -9.268292682926829, -13.485714285714286, 0.2222222222222222, -0.8888888888888888, -0.6666666666666666, -1.3333333333333333, -1.3333333333333333,
86, -17.518987341772153, -16.89855072463768, -15.660377358490566, -11.777777777777779, -10.657534246575343, -1.5555555555555556, 12.946428571428571, 3.760869565217391, -12.901960784313726, -9.428571428571429, -16.964285714285715, -16.163265306122447, -15.185185185185185, -14.392523364485982, -14.431372549019608, -13.867924528301886, -13.566037735849056, -15.51923076923077, -12.951219512195122, -9.527777777777779, -10.426666666666666, 12.826446280991735, -9.44578313253012, -6.735294117647059, -9.717948717948717, -5.3428571428571425, -5.5064935064935066, 1.326086956521739, -10.11111111111111, -7.717948717948718, -10.432432432432432, -8.452380952380953, -14.047619047619047, -0.8888888888888888, -0.6666666666666666, 0.0, -1.1111111111111112, -1.1111111111111112,
87, -17.58730158730159, -17.016393442622952, -16.3, -11.377777777777778, -9.261904761904763, -5.626666666666667, 13.356521739130434, 3.0, -13.46938775510204, -8.638297872340425, -17.137931034482758, -16.382978723404257, -14.355555555555556, -13.359223300970873, -14.79245283018868, -14.16822429906542, -13.018867924528301, -14.576923076923077, -13.824175824175825, -8.487179487179487, -11.108433734939759, 13.941605839416058, -8.813953488372093, -6.3, -9.555555555555555, -3.68, -5.432835820895522, -2.681318681318681, -10.857142857142858, -7.527777777777778, -9.826086956521738, -8.162162162162161, -12.904109589041095, -1.1111111111111112, -0.6666666666666666, -0.4444444444444444, -1.3333333333333333, -1.5555555555555556,
88, -18.145454545454545, -17.40625, -15.527272727272727, -11.303370786516854, -9.404255319148936, -3.4390243902439024, 13.178571428571429, 3.7473684210526317, -13.132075471698114, -7.571428571428571, -17.82758620689655, -15.148936170212766, -13.224489795918368, -13.346534653465346, -14.83495145631068, -14.91588785046729, -13.219047619047618, -14.607843137254902, -13.686746987951807, -7.703703703703703, -9.153846153846153, 14.573529411764707, -10.714285714285714, -5.848484848484849, -9.514285714285714, -4.0, -4.053333333333334, 4.94949494949495, -10.10958904109589, -6.816901408450704, -10.32258064516129, -9.024390243902438, -12.985507246376812, -0.6666666666666666, -0.2222222222222222, -2.4444444444444446, -1.1111111111111112, -0.4444444444444444,
89, -17.44736842105263, -16.9375, -15.264705882352942, -11.91304347826087, -11.035294117647059, -2.0, 12.0, 3.840909090909091, -11.795918367346939, -9.051282051282051, -17.333333333333332, -15.348837209302326, -14.081632653061224, -12.94, -14.07843137254902, -14.666666666666666, -13.277777777777779, -15.211538461538462, -13.6, -8.405405405405405, -10.1, 12.524590163934427, -10.047058823529412, -6.638888888888889, -9.316455696202532, -2.8285714285714287, -4.151898734177215, 4.488888888888889, -9.943661971830986, -7.753086419753086, -10.028169014084508, -8.235294117647058, -13.60655737704918, -0.6666666666666666, -1.1111111111111112, 0.0, -1.5555555555555556, -0.4444444444444444,
90, -18.711111111111112, -16.323529411764707, -13.971014492753623, -11.956043956043956, -8.704545454545455, 0.02631578947368421, 12.057142857142857, 0.8571428571428571, -12.566037735849056, -8.684931506849315, -17.28125, -15.28888888888889, -13.875, -13.679245283018869, -14.895238095238096, -13.796296296296296, -12.85981308411215, -15.12621359223301, -12.767441860465116, -8.876712328767123, -8.974358974358974, 12.983333333333333, -8.891566265060241, -5.138461538461539, -9.012048192771084, -3.315068493150685, -3.8518518518518516, 5.922330097087379, -9.55, -7.63855421686747, -9.515151515151516, -7.875, -12.054054054054054, -0.6666666666666666, -0.2222222222222222, -0.4444444444444444, -1.1111111111111112, -0.2222222222222222,
91, -17.685714285714287, -16.96, -15.540983606557377, -11.377777777777778, -10.875, -4.972222222222222, 12.49056603773585, 3.2470588235294118, -9.81132075471698, -8.32, -16.482758620689655, -16.083333333333332, -15.148936170212766, -13.634615384615385, -14.60377358490566, -12.9, -13.028571428571428, -14.776699029126213, -13.977011494252874, -7.631578947368421, -11.2987012987013, 13.538461538461538, -10.071428571428571, -5.975903614457831, -7.414634146341464, -2.927536231884058, -3.6790123456790123, 7.165048543689321, -10.53012048192771, -8.054054054054054, -9.864864864864865, -7.36986301369863, -10.028985507246377, -0.4444444444444444, 0.6666666666666666, -1.5555555555555556, -1.5555555555555556, 0.2222222222222222,
92, -17.025, -16.296296296296298, -17.36, -11.74468085106383, -10.609756097560975, -3.3066666666666666, 10.893203883495145, 2.357142857142857, -11.52, -8.448979591836734, -16.97142857142857, -16.56140350877193, -14.18867924528302, -13.647058823529411, -15.028571428571428, -14.628571428571428, -12.961538461538462, -15.683168316831683, -13.61111111111111, -9.480519480519481, -11.378378378378379, 14.817518248175183, -9.25, -5.036144578313253, -8.053333333333333, -4.219512195121951, -5.081081081081081, 9.578947368421053, -10.341463414634147, -5.157894736842105, -9.058823529411764, -9.518987341772151, -12.985074626865671, 0.2222222222222222, 0.2222222222222222, -0.4444444444444444, -1.1111111111111112, -0.6666666666666666,
93, -17.04, -16.848484848484848, -14.754098360655737, -10.545454545454545, -9.135802469135802, -2.026315789473684, 12.981132075471699, 2.0224719101123596, -13.444444444444445, -7.529411764705882, -17.233333333333334, -17.82456140350877, -15.317073170731707, -14.316831683168317, -14.529411764705882, -14.285714285714286, -12.822429906542055, -13.882352941176471, -12.384615384615385, -7.358974358974359, -11.024390243902438, 15.700680272108844, -9.223529411764705, -5.8765432098765435, -9.428571428571429, -4.141176470588236, -5.361111111111111, 6.545454545454546, -9.694117647058823, -5.487179487179487, -8.914285714285715, -9.046511627906977, -11.168831168831169, -1.1111111111111112, -0.4444444444444444, -1.3333333333333333, -1.3333333333333333, -1.3333333333333333,
94, -17.761194029850746, -16.24561403508772, -15.115384615384615, -11.787234042553191, -10.622222222222222, -2.909090909090909, 12.304761904761905, 0.4473684210526316, -11.96, -10.60377358490566, -16.87719298245614, -16.419354838709676, -13.88, -13.300970873786408, -14.647619047619047, -13.669902912621358, -12.528301886792454, -14.673267326732674, -11.893333333333333, -9.116883116883116, -9.894736842105264, 14.73758865248227, -8.409090909090908, -4.63768115942029, -7.534246575342466, -3.0652173913043477, -5.0476190476190474, 8.844036697247706, -8.068965517241379, -6.7631578947368425, -8.78125, -7.036144578313253, -10.736842105263158, 0.0, -0.6666666666666666, 0.0, -2.0, -0.4444444444444444,
95, -16.8, -16.144927536231883, -14.872727272727273, -11.48314606741573, -9.795454545454545, -2.3797468354430378, 7.659090909090909, 1.2530120481927711, -11.384615384615385, -8.653061224489797, -16.03448275862069, -15.894736842105264, -13.88, -13.797979797979798, -15.359223300970873, -13.882352941176471, -12.628571428571428, -15.029126213592233, -13.604938271604938, -7.866666666666666, -10.567567567567568, 13.664, -7.807228915662651, -5.420289855072464, -6.885714285714286, -3.130434782608696, -3.780821917808219, 11.090909090909092, -10.186046511627907, -6.338028169014085, -9.0, -8.049382716049383, -9.289473684210526, -0.4444444444444444, -0.2222222222222222, -0.4444444444444444, -0.8888888888888888, -0.4444444444444444,
96, -16.181818181818183, -15.661538461538461, -15.571428571428571, -12.126315789473685, -9.35632183908046, -3.2432432432432434, 9.422680412371134, 1.9058823529411764, -11.789473684210526, -11.523809523809524, -16.754716981132077, -15.559322033898304, -13.923076923076923, -13.161904761904761, -14.932038834951456, -14.056603773584905, -12.173076923076923, -14.192307692307692, -12.936708860759493, -6.311688311688312, -10.931506849315069, 14.785185185185185, -8.658823529411764, -5.580246913580247, -6.473684210526316, -2.9263157894736844, -4.105263157894737, 11.712, -9.54054054054054, -5.238095238095238, -8.567164179104477, -7.818181818181818, -9.863013698630137, 0.0, -1.5555555555555556, -1.1111111111111112, -1.7777777777777777, -0.2222222222222222,
97, -17.492957746478872, -15.84375, -15.392857142857142, -12.350515463917526, -8.095238095238095, -4.526315789473684, 10.279569892473118, -3.4936708860759493, -12.163934426229508, -7.925925925925926, -17.076923076923077, -17.244444444444444, -13.357142857142858, -13.227722772277227, -14.628571428571428, -13.51923076923077, -12.135922330097088, -15.019607843137255, -12.54320987654321, -8.58974358974359, -10.30379746835443, 15.780821917808218, -9.976190476190476, -4.414634146341464, -7.1466666666666665, -2.727272727272727, -3.75, 13.575757575757576, -9.255813953488373, -7.029411764705882, -7.96875, -6.96, -8.425, 0.4444444444444444, -0.6666666666666666, -0.4444444444444444, -1.1111111111111112, -1.1111111111111112,
98, -17.9375, -16.32, -15.072463768115941, -10.417582417582418, -7.461538461538462, -2.1842105263157894, 3.657142857142857, -0.2222222222222222, -10.038461538461538, -8.212765957446809, -16.40909090909091, -18.76923076923077, -14.307692307692308, -12.407766990291263, -13.865384615384615, -15.121495327102803, -12.174757281553399, -14.134615384615385, -12.986666666666666, -8.289473684210526, -11.283582089552239, 15.958333333333334, -9.08641975308642, -4.742857142857143, -7.052631578947368, -2.3384615384615386, -4.168674698795181, 13.06766917293233, -8.413793103448276, -3.5555555555555554, -9.2987012987013, -6.75, -10.368421052631579, -1.5555555555555556, -0.8888888888888888, 0.0, -1.5555555555555556, -0.2222222222222222,
99, -17.157894736842106, -16.25, -14.456140350877194, -12.444444444444445, -10.045977011494253, -2.6842105263157894, 9.726315789473684, 3.5348837209302326, -10.233333333333333, -7.276595744680851, -17.128205128205128, -18.444444444444443, -14.156862745098039, -12.85981308411215, -14.352941176470589, -13.788461538461538, -12.307692307692308, -13.98076923076923, -12.734177215189874, -7.4324324324324325, -12.0, 16.371794871794872, -8.761904761904763, -4.882352941176471, -8.453333333333333, -2.21978021978022, -3.825, 13.97037037037037, -8.790697674418604, -3.973684210526316, -8.0, -5.542168674698795, -8.567901234567902, -0.4444444444444444, 0.0, -0.6666666666666666, -0.6666666666666666, 0.2222222222222222,
100, -16.450704225352112, -15.4375, -15.547169811320755, -10.488888888888889, -7.623529411764705, -1.0769230769230769, 8.581395348837209, 2.8043478260869565, -11.96875, -6.833333333333333, -16.233333333333334, -16.851063829787233, -14.297872340425531, -12.601941747572816, -15.0, -13.461538461538462, -12.884615384615385, -13.903846153846153, -12.18421052631579, -5.975, -9.063291139240507, 16.43421052631579, -10.235294117647058, -4.329113924050633, -8.31578947368421, -1.8936170212765957, -4.2631578947368425, 13.53125, -9.022727272727273, -2.4594594594594597, -6.7368421052631575, -5.878048780487805, -10.069767441860465, -0.2222222222222222, -0.2222222222222222, -0.4444444444444444, -0.8888888888888888, -0.4444444444444444,
101, -17.35135135135135, -16.34285714285714, -15.214285714285714, -11.653061224489797, -8.15, -1.2911392405063291, 3.7183098591549295, 2.9318181818181817, -11.846153846153847, -9.098039215686274, -16.736842105263158, -17.541666666666668, -12.823529411764707, -13.431372549019608, -14.654205607476635, -14.5, -11.903846153846153, -14.04040404040404, -12.12987012987013, -6.181818181818182, -9.194805194805195, 15.381294964028777, -7.827160493827161, -4.053333333333334, -6.888888888888889, -1.3766233766233766, -1.9523809523809523, 14.156028368794326, -7.795454545454546, -1.76, -6.794117647058823, -9.232876712328768, -9.073170731707316, -0.2222222222222222, -0.2222222222222222, -0.2222222222222222, -1.7777777777777777, -1.3333333333333333,
102, -17.11111111111111, -15.855072463768115, -13.10344827586207, -10.87912087912088, -8.56338028169014, -0.46153846153846156, 3.377049180327869, 0.9047619047619048, -11.132075471698114, -9.236363636363636, -16.571428571428573, -16.41860465116279, -12.833333333333334, -13.371428571428572, -14.133333333333333, -14.285714285714286, -13.047619047619047, -14.304761904761905, -13.560975609756097, -5.538461538461538, -9.753424657534246, 16.662337662337663, -8.298850574712644, -4.1234567901234565, -6.282051282051282, 0.9010989010989011, -3.2771084337349397, 15.868421052631579, -8.30232558139535, -2.1666666666666665, -6.821917808219178, -8.168674698795181, -8.710526315789474, -0.8888888888888888, -0.8888888888888888, -0.4444444444444444, -1.5555555555555556, 0.2222222222222222,
103, -17.633333333333333, -15.267605633802816, -14.581818181818182, -11.644444444444444, -7.694444444444445, 0.05263157894736842, 4.564102564102564, 4.769230769230769, -11.538461538461538, -8.25925925925926, -15.723076923076922, -17.38095238095238, -13.333333333333334, -13.37864077669903, -14.323809523809524, -13.568627450980392, -12.711538461538462, -13.568627450980392, -12.205128205128204, -5.825, -11.316455696202532, 16.355263157894736, -7.7011494252873565, -4.638888888888889, -8.05, -0.6153846153846154, -4.36144578313253, 15.602649006622517, -8.266666666666667, -1.6790123456790123, -7.402597402597403, -5.6923076923076925, -8.698795180722891, 0.0, -0.8888888888888888, -0.4444444444444444, -1.5555555555555556, -1.5555555555555556,
104, -17.887323943661972, -16.131147540983605, -14.032786885245901, -12.106382978723405, -8.657894736842104, 0.05063291139240506, 5.4, 4.195652173913044, -11.728813559322035, -10.0, -17.03846153846154, -16.037735849056602, -13.384615384615385, -14.173076923076923, -14.0, -14.571428571428571, -12.233009708737864, -13.72549019607843, -12.651162790697674, -2.051282051282051, -8.7012987012987, 15.726027397260275, -8.048780487804878, -4.305555555555555, -6.658227848101266, 0.19444444444444445, -2.871794871794872, 15.156462585034014, -8.87912087912088, -1.55, -6.0, -6.346666666666667, -9.645569620253164, -0.6666666666666666, 0.0, -0.4444444444444444, -1.1111111111111112, -0.6666666666666666,
105, -17.44736842105263, -14.849315068493151, -13.932203389830509, -11.061728395061728, -8.20253164556962, -1.1428571428571428, 7.824175824175824, 4.065934065934066, -11.571428571428571, -9.64, -15.964285714285714, -17.09433962264151, -13.584905660377359, -12.838095238095239, -14.547169811320755, -13.333333333333334, -12.466019417475728, -14.0, -12.070588235294117, 0.6976744186046512, -9.216216216216216, 15.77304964539007, -7.476190476190476, -4.375, -8.666666666666666, 0.07142857142857142, -1.4736842105263157, 17.105882352941176, -7.702127659574468, -1.5, -5.342465753424658, -6.1395348837209305, -8.054794520547945, -0.6666666666666666, 0.0, -0.6666666666666666, -2.0, -0.8888888888888888,
106, -17.536231884057973, -15.352112676056338, -13.643835616438356, -11.483870967741936, -9.698630136986301, -4.388888888888889, 6.333333333333333, 0.611764705882353, -9.666666666666666, -7.26530612244898, -16.42105263157895, -16.8, -12.627450980392156, -12.884615384615385, -13.49056603773585, -14.4, -12.361904761904762, -15.523809523809524, -11.804878048780488, 5.458333333333333, -10.575757575757576, 15.86111111111111, -8.202247191011235, -4.358974358974359, -6.0, -0.3287671232876712, -2.097560975609756, 16.47798742138365, -8.465116279069768, 0.8354430379746836, -6.868421052631579, -6.8, -6.0519480519480515, 0.2222222222222222, -0.4444444444444444, -0.4444444444444444, -1.1111111111111112, 0.2222222222222222,
107, -17.173333333333332, -15.507246376811594, -14.19672131147541, -11.416666666666666, -8.103896103896103, -0.9014084507042254, 8.6875, -0.5925925925925926, -10.076923076923077, -9.0, -14.03448275862069, -15.918367346938776, -12.884615384615385, -13.106796116504855, -14.673267326732674, -12.51923076923077, -12.425925925925926, -14.178217821782178, -11.25, 7.306930693069307, -10.338028169014084, 15.408450704225352, -7.0344827586206895, -4.133333333333334, -5.113924050632911, -0.5517241379310345, -2.7532467532467533, 16.243589743589745, -8.65, -0.41025641025641024, -6.454545454545454, -7.160493827160494, -9.05, 0.2222222222222222, -0.6666666666666666, 0.0, -1.5555555555555556, -0.2222222222222222,
108, -17.846153846153847, -14.084507042253522, -15.0, -11.297872340425531, -8.657894736842104, -1.0769230769230769, 7.565217391304348, 1.7108433734939759, -9.84375, -7.659574468085107, -14.912280701754385, -16.083333333333332, -13.755102040816327, -12.204081632653061, -14.601941747572816, -13.067961165048544, -11.83177570093458, -14.115384615384615, -11.594594594594595, 3.9587628865979383, -8.619718309859154, 14.779411764705882, -7.247058823529412, -4.626506024096385, -7.309523809523809, -0.4523809523809524, -3.5714285714285716, 17.09090909090909, -8.476190476190476, 1.8588235294117648, -7.157894736842105, -6.864197530864198, -8.36144578313253, 0.2222222222222222, 0.0, -0.2222222222222222, -1.3333333333333333, -0.4444444444444444,
109, -18.0, -14.067796610169491, -14.10909090909091, -9.698924731182796, -9.973684210526315, -2.4594594594594597, 10.383838383838384, -0.175, -10.31578947368421, -7.673469387755102, -14.545454545454545, -15.916666666666666, -12.893617021276595, -12.776699029126213, -14.153846153846153, -13.673076923076923, -12.038095238095238, -13.884615384615385, -12.246575342465754, 13.107692307692307, -9.514285714285714, 15.879194630872483, -5.766233766233766, -5.0, -7.511627906976744, -2.0434782608695654, -1.775, 18.24468085106383, -7.511627906976744, 3.253012048192771, -6.594594594594595, -4.048780487804878, -7.052631578947368, -1.1111111111111112, 0.2222222222222222, 0.0, -1.5555555555555556, -0.2222222222222222,
110, -17.533333333333335, -14.716417910447761, -14.271186440677965, -10.688888888888888, -7.361111111111111, -7.903225806451613, 7.135135135135135, -3.232876712328767, -9.969696969696969, -8.774193548387096, -15.551724137931034, -17.142857142857142, -11.434782608695652, -13.495327102803738, -13.754716981132075, -13.794392523364486, -11.60377358490566, -13.881188118811881, -9.948051948051948, 12.699186991869919, -9.342465753424657, 16.14864864864865, -4.613636363636363, -3.4805194805194803, -7.65, -1.3111111111111111, -3.5238095238095237, 17.956756756756757, -7.235955056179775, 1.627906976744186, -6.12987012987013, -6.430379746835443, -7.325, 0.4444444444444444, -0.2222222222222222, -0.6666666666666666, -0.8888888888888888, -0.6666666666666666,
