iteration, Cramer_ncLR0.00005_1, Cramer_ncLR0.00005_2, Cramer_ncLR0.00005_3, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
10, 2693.231441048035, 2666.1290322580644, 2669.1304347826085, 2548.222222222222, 3086.3636363636365, 2942.816091954023, 2775.845410628019, 2856.1827956989246, 2453.0, 2328.9389067524116, 2516.840277777778, 2497.972972972973, 2473.7762237762236, 2420.0, 2515.8490566037735, 2610.728744939271, 2745.5128205128203, 2315.909090909091, 2561.5830115830117, 2565.01976284585, 2537.3584905660377, 2650.6, 2560.3846153846152, 2689.2578125, 2603.3457249070634, 2717.1206225680935, 2621.7625899280574, 2594.5054945054944, 2653.598484848485, 2555.496453900709, 2659.0038314176245, 2723.6111111111113, 2655.3703703703704, 3282.0717131474103, 3417.688679245283, 3364.189189189189, 3830.5755395683454, 3687.5621890547263,
11, 2691.2844036697247, 2671.171171171171, 2641.276595744681, 2692.6108374384235, 3374.285714285714, 3322.9032258064517, 3012.1761658031087, 3198.3606557377047, 2447.875816993464, 2368.4887459807073, 2478.7162162162163, 2478.3828382838283, 2345.7377049180327, 2481.3207547169814, 2486.7537313432836, 2687.5502008032126, 2602.7450980392155, 2581.640625, 2598.031496062992, 2709.012875536481, 2624.324324324324, 2639.8809523809523, 2618.217054263566, 2763.3466135458166, 2656.603773584906, 2722.6923076923076, 2641.4590747330963, 2713.6882129277565, 2607.246376811594, 2504.8275862068967, 2654.9429657794676, 2685.3281853281856, 2566.6666666666665, 3744.491525423729, 3745.4326923076924, 3724.5238095238096, 3702.7027027027025, 3820.631067961165,
12, 2709.8214285714284, 2803.170731707317, 2693.125, 2733.564814814815, 3600.763358778626, 3498.125, 3244.878048780488, 3468.157894736842, 2458.7458745874587, 2426.3934426229507, 2431.7880794701987, 2462.7035830618893, 2246.6153846153848, 2501.6666666666665, 2539.2430278884462, 2662.162162162162, 2573.977695167286, 2598.6, 2683.884297520661, 2934.729064039409, 2791.025641025641, 2671.764705882353, 2668.3266932270917, 2820.124481327801, 2724.6296296296296, 2884.1101694915255, 2655.0179211469535, 2616.4814814814813, 2681.3207547169814, 2460.5442176870747, 2613.157894736842, 2684.375, 2559.507042253521, 4336.986301369863, 4073.529411764706, 4262.8712871287125, 3764.7783251231526, 4356.510416666667,
13, 2819.1244239631337, 2894.3298969072166, 2811.2334801762113, 3021.3615023474176, 3392.6380368098157, 3830.1724137931033, 3460.386473429952, 3616.9082125603863, 2542.123287671233, 2338.785046728972, 2534.083044982699, 2317.3846153846152, 2493.728813559322, 2576.848249027237, 2706.967213114754, 2830.532786885246, 2560.110294117647, 2614.8809523809523, 2813.6363636363635, 3174.8603351955308, 2995.343137254902, 2808.0246913580245, 2720.4819277108436, 2936.1111111111113, 2747.6363636363635, 3041.6299559471368, 2793.445692883895, 2725.675675675676, 2575.539568345324, 2540.3571428571427, 2703.307392996109, 2631.800766283525, 2615.2877697841727, 5003.414634146341, 4593.434343434344, 4811.170212765957, 4746.449704142012, 5295.4802259887,
14, 3055.9895833333335, 3269.463087248322, 2921.698113207547, 3286.5116279069766, 3551.1695906432747, 4300.0, 4082.1951219512193, 4504.473684210527, 2465.9468438538206, 2390.923566878981, 2466.5, 2410.0946372239746, 2579.2387543252594, 2672.9083665338644, 2750.0, 2895.748987854251, 2736.71875, 2680.9523809523807, 2805.857740585774, 3399.0625, 3151.0416666666665, 2883.6, 2892.553191489362, 3042.3245614035086, 2869.083969465649, 3141.1111111111113, 2865.9615384615386, 2823.9919354838707, 2622.878228782288, 2630.1470588235293, 2889.7872340425533, 2746.4, 2566.840277777778, 5591.927083333333, 5017.021276595745, 5216.850828729282, 5462.820512820513, 5774.431818181818,
15, 3286.516853932584, 3318.7919463087246, 3118.020304568528, 4039.7905759162304, 3899.4186046511627, 4948.9010989010985, 5380.729166666667, 5808.522727272727, 2603.4965034965035, 2408.7662337662337, 2745.07299270073, 2546.3815789473683, 2467.377049180328, 2740.816326530612, 2545.220588235294, 2899.390243902439, 2609.926470588235, 2696.850393700787, 3011.3839285714284, 3244.054054054054, 3273.6702127659573, 3204.147465437788, 3040.848214285714, 3185.344827586207, 3014.6, 3401.4018691588785, 3008.823529411765, 3096.5437788018435, 2739.7286821705425, 2652.909090909091, 2941.8141592920356, 2700.93984962406, 2625.6993006993007, 6243.478260869565, 5804.0935672514615, 5807.558139534884, 6762.867647058823, 6630.792682926829,
16, 3664.0243902439024, 3318.3333333333335, 3180.612244897959, 5050.0, 4066.494845360825, 7173.870967741936, 6954.913294797688, 7957.547169811321, 2608.362369337979, 2451.328903654485, 2805.6569343065694, 2632.482993197279, 2615.9574468085107, 2776.748971193416, 2582.841328413284, 3274.88986784141, 3117.5, 2728.4883720930234, 3170.3703703703704, 3367.021276595745, 3266.753926701571, 3110.043668122271, 3087.1244635193134, 3336.0, 3061.220472440945, 3668.599033816425, 3151.844262295082, 3256.280193236715, 2737.689393939394, 2628.673835125448, 3050.204081632653, 2809.5785440613026, 2759.285714285714, 6829.310344827586, 6403.773584905661, 6027.325581395349, 7236.496350364963, 7466.025641025641,
17, 4172.6973684210525, 3370.967741935484, 3597.0760233918127, 5293.31550802139, 4633.2474226804125, 10748.91304347826, 8367.378048780487, 10375.874125874127, 2505.3872053872055, 2485.1666666666665, 2877.8195488721803, 2768.5763888888887, 2620.731707317073, 2805.511811023622, 2791.8560606060605, 3328.813559322034, 2866.4728682170544, 2895.766129032258, 3465.9574468085107, 3630.6629834254145, 3295.431472081218, 3486.3849765258215, 3069.6969696969695, 3598.309178743961, 3327.4590163934427, 3828.436018957346, 3345.3586497890296, 3421.6748768472908, 2740.1098901098903, 2688.1205673758864, 3023.992673992674, 2936.5384615384614, 2838.7453874538746, 7907.530120481928, 6975.641025641025, 6743.59756097561, 7581.071428571428, 7743.949044585987,
18, 4136.969696969697, 3502.2012578616354, 3705.8011049723755, 7796.129032258064, 6281.3218390804595, 12056.993006993007, 9778.0, 10828.378378378378, 2593.898305084746, 2658.650519031142, 2745.4225352112676, 2810.2473498233217, 2763.754646840149, 2892.885375494071, 2873.9463601532566, 3286.6803278688526, 3081.0, 2773.5955056179773, 3829.775280898876, 3900.8379888268155, 3576.7195767195767, 3907.446808510638, 3266.1137440758293, 3999.4791666666665, 3487.552742616034, 4238.442211055276, 3562.121212121212, 3582.9383886255923, 2777.3722627737225, 2792.0863309352517, 3339.6, 3130.350194552529, 2860.649819494585, 7906.176470588235, 7228.709677419355, 7120.121951219512, 9375.0, 8371.56862745098,
19, 4096.666666666667, 3401.5873015873017, 3710.9137055837564, 9203.020134228187, 7303.235294117647, 17100.0, 12919.921875, 16026.666666666666, 2692.1875, 2745.863309352518, 2846.8864468864467, 2878.191489361702, 2767.148014440433, 2960.4961832061067, 2958.653846153846, 3251.0080645161293, 3149.3927125506075, 3054.938271604938, 3837.696335078534, 4311.144578313253, 3663.959390862944, 4205.555555555556, 3363.8636363636365, 4362.760416666667, 3826.6519823788544, 4584.010152284264, 4160.6435643564355, 3588.5650224215246, 2895.108695652174, 2834.981684981685, 3462.6506024096384, 3246.692607003891, 2969.3950177935944, 9276.729559748428, 7365.286624203822, 7670.9375, 10015.625, 10006.338028169013,
20, 4850.314465408805, 3596.8586387434557, 3942.783505154639, 10579.166666666666, 9904.605263157895, 18064.8, 14409.2, 18134.782608695652, 2764.561403508772, 2705.9139784946237, 3046.7680608365017, 2829.72027972028, 2858.4269662921347, 2824.6296296296296, 2944.486692015209, 3318.1102362204724, 3156.0077519379847, 3031.2252964426875, 4531.25, 5053.401360544218, 3627.962085308057, 4297.38219895288, 3398.723404255319, 4924.431818181818, 3943.2017543859647, 4832.124352331606, 4631.9796954314725, 3629.910714285714, 3052.9739776951674, 2835.1063829787236, 3617.561983471074, 3447.5510204081634, 2903.5836177474403, 10893.243243243243, 7728.343949044586, 8009.0625, 11067.768595041322, 11800.381679389313,
21, 4888.439306358381, 3875.6613756613756, 4623.333333333333, 11864.285714285714, 12345.744680851063, 21248.275862068964, 16642.33870967742, 20825.43859649123, 2737.847222222222, 2717.021276595745, 3327.5510204081634, 3014.6296296296296, 2926.4044943820227, 3359.8765432098767, 3091.015625, 3288.823529411765, 3098.490566037736, 3252.8225806451615, 4836.309523809524, 5836.821705426357, 4327.272727272727, 4423.958333333333, 3785.5072463768115, 4837.434554973822, 4414.772727272727, 5415.027322404371, 5234.89010989011, 4012.8571428571427, 3264.6153846153848, 3133.582089552239, 3792.9166666666665, 3547.7272727272725, 3114.3617021276596, 11939.285714285714, 8217.64705882353, 8530.188679245282, 10579.23076923077, 11464.285714285714,
22, 5414.619883040936, 3879.899497487437, 5160.122699386503, 12056.25, 17695.833333333332, 24330.66037735849, 16994.961240310076, 21132.758620689656, 2832.1428571428573, 2874.431818181818, 3389.607843137255, 3132.7651515151515, 2985.4166666666665, 2943.5661764705883, 3072.9007633587785, 3584.8979591836733, 3333.0739299610896, 3197.843137254902, 5253.125, 5901.893939393939, 4668.023255813953, 5604.458598726114, 4488.502673796792, 5492.737430167598, 4995.707070707071, 6212.8125, 5513.333333333333, 3993.2242990654204, 3542.798353909465, 3369.3798449612405, 4461.374407582938, 4115.555555555556, 3306.4814814814813, 12924.820143884892, 8967.931034482759, 9203.846153846154, 12882.083333333334, 13464.4,
23, 5453.351955307263, 4405.434782608696, 4834.972677595629, 14944.65648854962, 17135.2, 28372.727272727272, 20892.17391304348, 21041.101694915254, 2947.5, 2931.086142322097, 3482.03125, 3168.7969924812032, 2994.4444444444443, 3133.6501901140687, 3189.6946564885498, 3494.901960784314, 3043.040293040293, 3270.0787401574803, 5835.906040268456, 5908.214285714285, 5573.355263157895, 6428.620689655172, 4705.6122448979595, 5701.136363636364, 5375.260416666667, 6478.481012658228, 5825.956284153005, 4781.510416666667, 3789.5299145299145, 3655.0, 4547.652582159624, 5001.010101010101, 3498.63813229572, 14316.538461538461, 9000.328947368422, 11323.550724637682, 13825.833333333334, 11542.086330935252,
24, 6313.975155279503, 5143.786982248521, 5360.057471264367, 16997.2, 21246.902654867255, 27469.0, 22031.41592920354, 24786.11111111111, 3254.7892720306513, 2929.259259259259, 3710.4, 3368.2879377431905, 2917.4825174825173, 3267.1814671814673, 3165.2830188679245, 3772.064777327935, 3373.6434108527133, 3208.880308880309, 6769.343065693431, 7097.2, 5430.813953488372, 6576.551724137931, 5356.077348066298, 5502.956989247312, 5835.911602209945, 6641.104294478528, 5701.351351351352, 5215.36312849162, 4143.290043290043, 3821.626984126984, 5245.408163265306, 4860.5392156862745, 3952.2916666666665, 15560.8, 9846.666666666666, 11982.116788321167, 11860.21897810219, 13796.564885496184,
25, 6648.427672955975, 5539.197530864198, 6167.17791411043, 20366.964285714286, 18903.629032258064, 28429.591836734693, 22969.81981981982, 29472.340425531915, 3181.8518518518517, 3166.730769230769, 4051.244813278008, 3678.688524590164, 3188.235294117647, 3444.7265625, 3117.4632352941176, 3733.6, 3370.736434108527, 3584.081632653061, 7319.924812030075, 6860.820895522388, 6069.426751592357, 7277.857142857143, 5558.888888888889, 6330.294117647059, 5894.89247311828, 6666.463414634146, 6310.857142857143, 5352.445652173913, 4473.8938053097345, 3953.6290322580644, 5149.756097560976, 4928.985507246377, 4159.322033898305, 16170.3125, 11383.92857142857, 13249.236641221374, 14749.173553719009, 15581.451612903225,
26, 7215.562913907284, 6011.006289308176, 6698.026315789473, 21962.053571428572, 24733.94495412844, 25870.388349514564, 21897.863247863246, 29134.375, 3417.898832684825, 3138.5931558935363, 4187.136929460581, 3806.9958847736625, 3088.6690647482014, 3766.530612244898, 3163.754646840149, 3857.8629032258063, 3393.371212121212, 3477.8210116731516, 7502.631578947368, 8273.790322580646, 6311.392405063291, 8017.153284671533, 6165.680473372781, 6691.212121212121, 6732.058823529412, 6291.666666666667, 6687.64705882353, 5411.764705882353, 4519.347826086957, 4656.981981981982, 5853.865979381443, 5278.75, 4682.798165137615, 15094.573643410853, 13308.076923076924, 14240.551181102363, 14670.901639344262, 16602.083333333332,
27, 7284.415584415585, 5533.149171270718, 7042.903225806452, 19888.3064516129, 25805.66037735849, 24806.603773584906, 24146.788990825688, 27056.435643564357, 3382.046332046332, 3222.9166666666665, 4247.033898305085, 3971.0204081632655, 3632.780082987552, 3551.764705882353, 3399.2248062015506, 4054.8117154811716, 3577.6061776061774, 3512.5968992248063, 8948.319327731093, 9361.864406779661, 6801.948051948052, 8578.195488721805, 6936.80981595092, 7113.870967741936, 6677.678571428572, 6537.35294117647, 6850.5952380952385, 5668.882978723404, 4653.964757709251, 5107.441860465116, 6248.691099476439, 5580.050505050505, 4817.727272727273, 16195.27559055118, 14711.6, 14770.3125, 14478.57142857143, 17072.314049586777,
28, 7447.4358974358975, 6434.226190476191, 7240.445859872611, 22269.130434782608, 25166.97247706422, 29503.191489361703, 21717.94871794872, 28784.375, 3701.4, 3416.274509803922, 4697.511312217194, 3878.9156626506024, 3621.1382113821137, 3868.5714285714284, 3206.088560885609, 3843.089430894309, 3615.6370656370655, 3759.6311475409834, 10319.565217391304, 9121.259842519685, 7444.078947368421, 10022.5, 7182.298136645963, 6977.672955974843, 6608.479532163743, 7275.4838709677415, 6465.229885057472, 6282.267441860465, 5371.078431372549, 5405.924170616114, 6252.763819095478, 6072.994652406417, 5527.411167512691, 20358.849557522124, 18125.43859649123, 18215.94827586207, 14362.598425196851, 18088.88888888889,
29, 7844.444444444444, 7026.363636363636, 7967.0, 26255.238095238095, 27575.0, 28759.79381443299, 23559.821428571428, 28126.0, 4252.370689655172, 3498.2421875, 5290.952380952381, 4132.780082987552, 4003.913043478261, 3642.4124513618676, 3499.423076923077, 3832.2709163346613, 3855.8823529411766, 3815.5102040816328, 10342.436974789916, 10531.196581196582, 8075.684931506849, 10103.629032258064, 7212.790697674419, 7072.699386503067, 6726.190476190476, 7222.580645161291, 6576.0115606936415, 6798.773006134969, 5430.676328502415, 6051.794871794872, 7095.212765957447, 6054.736842105263, 5346.445497630331, 19094.915254237287, 13933.941605839416, 18727.58620689655, 18574.347826086956, 20342.34234234234,
30, 8437.666666666666, 8144.480519480519, 8036.928104575163, 25333.48623853211, 27575.980392156864, 28261.5, 24221.81818181818, 26109.52380952381, 4157.203389830508, 4003.177966101695, 5445.388349514563, 4642.633928571428, 3883.469387755102, 3550.0, 3562.8846153846152, 4093.181818181818, 3439.8523985239854, 3761.0441767068273, 12943.867924528302, 11745.0, 8230.872483221476, 10319.37984496124, 7423.684210526316, 7245.731707317073, 6869.2307692307695, 7214.423076923077, 6060.773480662983, 6753.067484662577, 5843.181818181818, 6011.616161616162, 7389.304812834224, 6102.368421052632, 5882.835820895522, 19186.55462184874, 18554.201680672268, 19024.137931034482, 19852.272727272728, 18520.58823529412,
31, 8692.617449664429, 9043.706293706293, 9613.503649635037, 29068.811881188118, 23855.855855855854, 28382.5, 27142.78846153846, 27212.98076923077, 4390.25974025974, 4166.176470588235, 5674.378109452737, 4565.938864628821, 4358.185840707964, 3569.7265625, 3462.6415094339623, 3896.613545816733, 3474.3445692883897, 3785.5731225296445, 12574.311926605504, 12353.53982300885, 8711.0, 11303.305785123966, 7276.988636363636, 7766.770186335404, 7437.962962962963, 7440.789473684211, 6249.714285714285, 6807.453416149068, 5348.372093023256, 6824.462365591397, 7794.29347826087, 6582.608695652174, 6484.635416666667, 20128.260869565216, 19638.157894736843, 21609.174311926607, 19755.75221238938, 18438.655462184874,
32, 10744.85294117647, 11345.76923076923, 8863.422818791947, 28087.254901960783, 26326.470588235294, 29587.0, 28539.39393939394, 26565.420560747665, 4483.766233766234, 4089.3004115226336, 4833.849557522124, 5365.625, 4585.491071428572, 3707.5875486381324, 3450.5555555555557, 4119.294605809128, 3774.21875, 3596.2890625, 14383.962264150943, 14384.11214953271, 8254.088050314465, 12467.948717948719, 9052.258064516129, 7370.909090909091, 7668.012422360249, 7516.107382550335, 6680.232558139535, 7365.909090909091, 5838.6138613861385, 6593.489583333333, 9179.545454545454, 6971.311475409836, 6698.697916666667, 18161.06557377049, 22897.619047619046, 21403.603603603602, 18688.362068965518, 21804.128440366974,
33, 11807.089552238805, 10311.073825503356, 10340.14598540146, 27949.03846153846, 26853.5, 34247.282608695656, 27595.0, 30213.917525773195, 4561.674008810573, 4504.347826086957, 4989.954337899543, 5336.602870813397, 4711.403508771929, 3857.114624505929, 3694.8275862068967, 3663.740458015267, 3707.3643410852715, 3710.3515625, 17685.567010309278, 14062.94642857143, 9817.013888888889, 12215.702479338843, 9620.253164556962, 8425.0, 7651.25, 7935.517241379311, 7238.819875776398, 7236.024844720497, 6213.21243523316, 7326.0989010989015, 9271.098265895953, 7360.45197740113, 6936.578947368421, 20927.87610619469, 22180.909090909092, 22948.59813084112, 21111.711711711712, 20368.103448275862,
34, 15799.130434782608, 14790.573770491803, 10460.63829787234, 26451.38888888889, 29531.382978723403, 32578.350515463917, 27450.97087378641, 33877.95698924731, 4811.990950226244, 4253.361344537815, 4852.876106194691, 5300.714285714285, 4800.892857142857, 3778.968253968254, 3410.3703703703704, 3829.0196078431372, 3359.8540145985403, 3575.0, 15400.45871559633, 14901.818181818182, 11622.137404580153, 11420.384615384615, 10406.687898089172, 8336.942675159236, 6867.613636363636, 7937.583892617449, 7280.061349693252, 7330.124223602485, 6040.5, 8017.796610169492, 10440.993788819876, 7451.117318435754, 8064.406779661017, 19094.491525423728, 22604.504504504504, 22851.38888888889, 20660.087719298244, 22007.65765765766,
35, 14599.59349593496, 16155.50847457627, 10213.541666666666, 28625.728155339806, 29310.63829787234, 29062.735849056604, 28021.0, 36957.77777777778, 4802.017937219731, 4322.362869198312, 5102.2831050228315, 5097.685185185185, 4963.698630136986, 3823.4, 3486.162361623616, 4164.139344262295, 3172.9390681003583, 3759.448818897638, 21083.70786516854, 19003.092783505155, 14648.245614035088, 13172.983870967742, 13734.962406015038, 8974.496644295303, 7830.128205128205, 8279.054054054053, 7191.666666666667, 7318.867924528302, 6317.51269035533, 8521.714285714286, 9475.568181818182, 8711.011904761905, 7283.160621761658, 20866.666666666668, 24920.673076923078, 23112.38532110092, 24165.714285714286, 24666.826923076922,
36, 18686.486486486487, 15306.4, 15792.241379310344, 26990.654205607476, 28600.515463917527, 38958.988764044945, 28002.0, 29832.038834951458, 4006.8825910931173, 4270.2531645569625, 4914.545454545455, 5213.317757009346, 4619.026548672567, 3426.8796992481202, 3704.423076923077, 3881.2749003984063, 3415.5109489051097, 3805.314960629921, 21673.595505617977, 13350.757575757576, 13468.65671641791, 16401.785714285714, 16488.84297520661, 9143.708609271524, 8470.529801324503, 7991.935483870968, 7511.963190184049, 7882.026143790849, 7074.064171122995, 9003.125, 9854.651162790698, 8759.302325581395, 8519.444444444445, 21914.414414414416, 23881.48148148148, 24466.98113207547, 24386.05769230769, 22991.743119266055,
37, 23101.980198019803, 18717.94871794872, 14713.2, 27479.245283018867, 24258.558558558558, 37997.82608695652, 30416.494845360823, 34509.895833333336, 4835.294117647059, 4329.399141630901, 5312.5, 5283.411214953271, 4984.792626728111, 3613.396226415094, 3670.722433460076, 3813.9763779527557, 3462.5, 3921.1155378486055, 23852.352941176472, 20758.0, 15213.953488372093, 17056.696428571428, 18012.393162393164, 10376.896551724138, 8061.0759493670885, 8795.547945205479, 8230.065359477125, 7497.46835443038, 6959.04255319149, 9751.176470588236, 11472.981366459628, 8745.738636363636, 8550.0, 22143.75, 27081.37254901961, 25147.14285714286, 24919.417475728154, 24024.074074074073,
38, 22269.26605504587, 21156.944444444445, 14076.335877862595, 31653.5, 27014.150943396227, 40114.83516483517, 28330.0, 41482.954545454544, 5268.4834123222745, 4353.6016949152545, 5127.727272727273, 5190.845070422535, 4676.973684210527, 3388.086642599278, 3638.022813688213, 4101.244813278008, 3706.0077519379847, 4039.1393442622953, 20303.030303030304, 21379.70297029703, 15530.597014925374, 19731.01851851852, 18051.2, 12185.60606060606, 8392.03821656051, 8883.561643835616, 8185.064935064935, 7867.434210526316, 7658.516483516483, 10906.927710843374, 11581.67701863354, 9955.654761904761, 10297.904191616766, 22195.089285714286, 28747.5, 26392.78846153846, 23960.0, 23873.394495412846,
