iteration, Cramer_ncLR0.00005_1, Cramer_ncLR0.00005_2, Cramer_ncLR0.00005_3, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
10, 555.5072463768116, 533.469387755102, 675.625, 657.12, 796.986301369863, 607.3170731707318, 853.5632183908046, 560.9160305343512, 406.1904761904762, 383.54330708661416, 435.3356890459364, 424.4787644787645, 444.7368421052632, 648.9763779527559, 547.0149253731344, 628.062015503876, 488.2191780821918, 453.12883435582825, 1471.0679611650485, 2142.0, 1792.876712328767, 843.0882352941177, 1199.2380952380952, 1254.7761194029852, 715.4545454545455, 684.5, 624.2487046632124, 602.1319796954315, 1153.0, 675.7142857142857, 644.1666666666666, 671.2121212121212, 584.0579710144928, 1726.1818181818182, 1605.5855855855855, 1691.8918918918919, 1519.655172413793, 1629.2173913043478,
11, 575.223880597015, 606.5151515151515, 685.3543307086615, 778.7826086956521, 840.8108108108108, 687.5862068965517, 837.8723404255319, 640.7936507936508, 612.8517110266159, 376.48275862068965, 581.025641025641, 401.09589041095893, 500.34934497816596, 683.2835820895523, 479.86577181208054, 614.179104477612, 531.0204081632653, 546.7605633802817, 2444.9438202247193, 2419.220779220779, 2041.2987012987012, 1283.5714285714287, 1701.875, 1620.483870967742, 964.5977011494252, 944.6060606060606, 739.1256830601093, 952.2093023255813, 1233.857142857143, 671.0569105691056, 909.8333333333334, 1331.6239316239316, 707.603305785124, 1740.5454545454545, 1666.1818181818182, 1691.7857142857142, 1602.142857142857, 1688.495575221239,
12, 643.9370078740158, 693.0578512396694, 671.8110236220473, 829.3805309734513, 983.3766233766233, 761.9607843137255, 829.438202247191, 739.4871794871794, 773.6111111111111, 469.37269372693726, 706.530612244898, 465.23297491039426, 724.6700507614213, 795.7575757575758, 624.3076923076923, 665.5474452554745, 496.6666666666667, 530.3355704697987, 3003.855421686747, 3213.239436619718, 2524.155844155844, 1940.0, 2134.8314606741574, 2047.7586206896551, 1097.4074074074074, 1084.6451612903227, 893.2947976878613, 1265.8666666666666, 1903.157894736842, 648.6363636363636, 1367.304347826087, 1838.301886792453, 737.8151260504202, 1742.909090909091, 1694.3636363636363, 1732.1818181818182, 1616.607142857143, 1701.41592920354,
13, 700.48, 745.1666666666666, 770.5084745762712, 795.6302521008404, 1213.0434782608695, 907.3267326732673, 983.5555555555555, 801.8181818181819, 1121.2290502793296, 698.9473684210526, 815.8798283261802, 787.0535714285714, 1022.6315789473684, 1118.4375, 657.4436090225564, 613.2515337423313, 541.5584415584416, 597.0629370629371, 3532.9113924050635, 3234.246575342466, 2910.12987012987, 2643.5555555555557, 2612.1951219512193, 1944.3089430894308, 1527.0588235294117, 1334.855072463768, 1040.251572327044, 1542.5954198473282, 2339.099099099099, 784.4067796610169, 1925.3333333333333, 2221.4, 780.3418803418804, 1748.8288288288288, 1687.7477477477478, 1742.882882882883, 1643.75, 1740.1801801801803,
14, 702.34375, 786.1016949152543, 800.1739130434783, 828.7179487179487, 1388.1690140845071, 1106.046511627907, 1147.7333333333333, 869.8, 1283.4939759036145, 913.4857142857143, 1306.6666666666667, 1020.10101010101, 1151.878787878788, 1317.2519083969466, 417.92349726775956, 554.1621621621622, 597.972972972973, 708.6842105263158, 3888.4057971014495, 3855.3125, 3508.974358974359, 3363.170731707317, 3075.1898734177216, 2481.9469026548672, 1754.032258064516, 1830.3333333333333, 1542.3880597014925, 1819.8275862068965, 2573.5714285714284, 749.3846153846154, 2472.9896907216494, 2876.7741935483873, 713.6434108527131, 1740.1801801801803, 1711.4545454545455, 1740.0, 1632.8695652173913, 1748.5454545454545,
15, 858.2456140350877, 799.1525423728814, 835.7894736842105, 854.8275862068965, 1568.0, 1110.4166666666667, 1263.1818181818182, 901.6666666666666, 1570.3355704697988, 881.4659685863875, 1705.6164383561643, 1290.5142857142857, 1386.923076923077, 1582.0, 469.89473684210526, 615.6020942408377, 552.6582278481013, 824.1830065359477, 4130.0, 3816.2162162162163, 3835.6521739130435, 3544.6913580246915, 3496.103896103896, 3350.3030303030305, 1688.1889763779527, 2413.2075471698113, 1756.7768595041323, 2261.3888888888887, 3114.1747572815534, 778.6776859504132, 3110.0, 3112.3076923076924, 754.6456692913385, 1750.6306306306305, 1690.2702702702702, 1744.3243243243244, 1671.2068965517242, 1722.6785714285713,
16, 947.7477477477478, 833.2173913043479, 831.6521739130435, 862.0512820512821, 1688.955223880597, 1146.4583333333333, 1548.2978723404256, 1060.0, 1562.4324324324325, 1230.2013422818793, 1994.5588235294117, 1659.8684210526317, 1560.3921568627452, 1861.25, 487.56756756756755, 759.2513368983957, 538.4269662921348, 900.62893081761, 3742.608695652174, 4091.4285714285716, 3863.6363636363635, 3866.6666666666665, 3890.5555555555557, 3577.0526315789475, 2039.6581196581196, 2958.5714285714284, 2328.240740740741, 2654.766355140187, 3247.169811320755, 1030.7843137254902, 3195.6043956043954, 3469.887640449438, 793.7190082644628, 1761.8181818181818, 1700.0, 1740.900900900901, 1723.6206896551723, 1715.2212389380531,
17, 1347.2566371681417, 827.0689655172414, 850.7826086956521, 1080.1680672268908, 1708.888888888889, 1199.0196078431372, 2513.8028169014083, 1067.3076923076924, 2004.0, 1297.75, 2474.3333333333335, 2078.3969465648856, 1623.7254901960785, 1679.8347107438017, 379.26605504587155, 1093.4640522875818, 505.0261780104712, 963.9759036144578, 4024.507042253521, 4017.5675675675675, 3864.285714285714, 4111.0526315789475, 3975.6521739130435, 3890.0, 2067.6470588235293, 3139.8979591836733, 2359.181818181818, 3139.207920792079, 3549.230769230769, 1081.132075471698, 3306.3636363636365, 3680.229885057471, 776.64, 1753.6936936936936, 1730.5454545454545, 1754.3636363636363, 1868.235294117647, 1731.25,
18, 1987.5510204081634, 851.0526315789474, 880.1785714285714, 1735.3398058252428, 1696.060606060606, 1563.469387755102, 2582.3809523809523, 1511.047619047619, 2146.6666666666665, 1522.7777777777778, 2523.8333333333335, 2309.375, 2125.714285714286, 1700.0, 353.0769230769231, 832.7472527472528, 488.78306878306876, 1418.6046511627908, 4180.540540540541, 4361.159420289855, 4046.478873239437, 3960.810810810811, 4104.179104477612, 3478.6813186813188, 2394.6846846846847, 3774.1935483870966, 3181.212121212121, 3569.6739130434785, 3671.5384615384614, 1192.0720720720722, 3290.4545454545455, 3606.818181818182, 766.984126984127, 1755.855855855856, 1721.2727272727273, 1751.7117117117118, 2059.4871794871797, 1728.0357142857142,
19, 2486.315789473684, 836.7241379310345, 855.0877192982456, 2252.8735632183907, 1598.3783783783783, 1664.2857142857142, 2978.7804878048782, 1994.7368421052631, 2055.6390977443607, 1676.3503649635036, 2693.781512605042, 2599.6694214876034, 2518.9166666666665, 1591.71875, 412.7354260089686, 1353.5135135135135, 629.4505494505495, 1591.1290322580646, 3996.417910447761, 4491.830985915493, 4053.0434782608695, 3822.7397260273974, 4568.285714285715, 4186.206896551724, 3093.235294117647, 4377.764705882353, 3581.9101123595506, 4075.4545454545455, 4209.3877551020405, 1360.677966101695, 3506.046511627907, 3846.265060240964, 768.125, 1762.3636363636363, 1719.2792792792793, 1756.7272727272727, 2162.9565217391305, 1728.2142857142858,
