iteration, Cramer_ncLR0.00005_1, Cramer_ncLR0.00005_3, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
44, 1690.5, 2182.0, 1811.909090909091, 1759.5833333333333, 1565.923076923077, 1940.0, 1591.4615384615386, 809.8260869565217, 571.3870967741935, 834.1304347826087, 630.1379310344828, 915.4285714285714, 355.3720930232558, 352.3488372093023, 385.25, 330.02222222222224, 364.76190476190476, 2285.777777777778, 2259.8888888888887, 2144.8888888888887, 2124.0, 2115.6666666666665, 1819.090909090909, 1937.7, 1717.7272727272727, 1759.5454545454545, 1644.75, 1949.5, 1964.7, 1836.7272727272727, 1885.090909090909, 1737.0833333333333, 2310.1111111111113, 2286.222222222222, 2341.0, 2187.0, 2303.1111111111113,
45, 1859.3636363636363, 1989.4, 1435.857142857143, 1653.9166666666667, 1729.0, 1639.5, 1736.8333333333333, 592.0344827586207, 570.90625, 756.4, 580.9354838709677, 853.6363636363636, 354.64285714285717, 341.09090909090907, 377.25, 291.53846153846155, 336.6818181818182, 2126.1, 2152.8888888888887, 2261.5555555555557, 2114.3333333333335, 2235.222222222222, 1817.6363636363637, 1906.5454545454545, 1678.0, 1527.076923076923, 1752.2727272727273, 1814.0, 1936.0, 2137.8888888888887, 1882.9, 1724.0, 2300.1111111111113, 2326.222222222222, 2333.3333333333335, 2289.777777777778, 2292.8888888888887,
46, 1749.3636363636363, 1965.7, 1668.8333333333333, 1509.1538461538462, 1664.3333333333333, 1518.4615384615386, 1588.2307692307693, 700.7407407407408, 506.97222222222223, 594.6451612903226, 655.0, 426.7317073170732, 376.275, 360.9, 368.15, 313.48936170212767, 298.2, 2269.6666666666665, 2133.4, 2138.6666666666665, 2196.5555555555557, 2236.6666666666665, 1712.3636363636363, 1799.4545454545455, 1742.6363636363637, 1646.1666666666667, 1813.3636363636363, 1741.0, 1646.5, 1854.7272727272727, 2047.2, 1714.0, 2232.4444444444443, 2294.777777777778, 2293.222222222222, 2315.1111111111113, 2156.1111111111113,
47, 1736.8333333333333, 1831.7272727272727, 1425.4285714285713, 1821.909090909091, 1578.25, 1717.25, 1895.6363636363637, 711.7307692307693, 462.10526315789474, 753.12, 577.0322580645161, 295.2142857142857, 377.7435897435897, 324.8888888888889, 408.86842105263156, 274.0566037735849, 320.59574468085106, 2205.222222222222, 2076.0, 2182.6666666666665, 2123.0, 2076.1, 1907.4545454545455, 1689.3333333333333, 1903.5454545454545, 1828.7272727272727, 1609.1538461538462, 1818.1818181818182, 1931.7, 1780.2727272727273, 1876.0, 1724.0, 2237.1111111111113, 2337.1111111111113, 2335.777777777778, 2338.6666666666665, 2267.6666666666665,
48, 1755.1818181818182, 2009.8, 2046.4, 1576.0, 1590.5, 1705.5, 1724.1666666666667, 846.0454545454545, 757.36, 765.48, 609.0, 273.64406779661016, 426.8378378378378, 376.8, 392.64102564102564, 210.52941176470588, 318.0425531914894, 2231.6666666666665, 2228.4444444444443, 2055.0, 2207.0, 2149.0, 1926.909090909091, 1655.0, 1693.0833333333333, 1478.6923076923076, 1693.8333333333333, 1804.1818181818182, 1887.0, 1913.8181818181818, 2013.5, 1586.076923076923, 2199.4444444444443, 2342.5555555555557, 2328.0, 2203.8888888888887, 2241.3333333333335,
49, 1746.25, 2162.6666666666665, 1609.6923076923076, 1689.75, 1542.6923076923076, 1789.090909090909, 1692.4166666666667, 718.9230769230769, 703.0769230769231, 690.4074074074074, 587.6451612903226, 576.3548387096774, 405.0, 372.2, 396.71794871794873, 239.80327868852459, 312.1521739130435, 2159.4444444444443, 2172.777777777778, 1889.3, 2184.1111111111113, 2011.8, 1938.1, 1894.090909090909, 1634.3333333333333, 1635.3333333333333, 1960.1, 1979.1, 1628.25, 1890.090909090909, 1734.5, 1863.3636363636363, 2283.8888888888887, 2208.1111111111113, 2252.8888888888887, 2252.222222222222, 2293.8888888888887,
50, 2115.1, 2076.7, 1751.0, 1591.2307692307693, 1580.0, 1829.0, 1776.8181818181818, 560.53125, 489.8611111111111, 675.7142857142857, 387.27272727272725, 784.7916666666666, 402.4871794871795, 336.04545454545456, 363.9, 237.9672131147541, 358.57142857142856, 2257.777777777778, 2172.4444444444443, 1994.6, 2117.6666666666665, 2162.0, 1892.4545454545455, 1845.3636363636363, 1857.5454545454545, 1592.5, 1486.357142857143, 1992.5, 1811.8181818181818, 1730.75, 2090.6, 1736.4545454545455, 2265.6666666666665, 2251.4444444444443, 2322.1111111111113, 2278.5555555555557, 2296.5555555555557,
51, 1591.3333333333333, 2072.8, 1519.6923076923076, 1876.6363636363637, 1762.6363636363637, 1747.909090909091, 1483.357142857143, 558.6060606060606, 726.56, 806.7916666666666, 438.6, 741.0, 391.375, 309.375, 375.55, 280.5576923076923, 330.7608695652174, 2171.1111111111113, 2163.5555555555557, 2215.6666666666665, 2198.0, 2199.222222222222, 1938.5, 1640.0, 1643.25, 1539.4615384615386, 1529.3846153846155, 1685.3333333333333, 1832.1818181818182, 2064.9, 1709.1666666666667, 1804.1818181818182, 2283.5555555555557, 2250.1111111111113, 2245.3333333333335, 2261.6666666666665, 2227.222222222222,
52, 1874.5454545454545, 2104.4444444444443, 1688.5833333333333, 1695.8333333333333, 1490.076923076923, 1727.0833333333333, 1819.1818181818182, 626.9655172413793, 740.68, 926.5238095238095, 474.8421052631579, 754.28, 385.025, 408.0, 368.1707317073171, 283.7307692307692, 355.07142857142856, 2275.5555555555557, 2158.222222222222, 2031.4, 2114.4, 2125.7, 1766.909090909091, 1695.9166666666667, 1637.5833333333333, 1808.6363636363637, 1572.0, 1830.090909090909, 1573.0833333333333, 2023.3, 1917.8, 2019.8, 2157.5555555555557, 2287.1111111111113, 2320.6666666666665, 2260.3333333333335, 2192.1111111111113,
53, 1892.9, 2010.1, 1852.7272727272727, 1697.0833333333333, 1574.3076923076924, 1586.4615384615386, 1789.5454545454545, 617.6206896551724, 426.3, 732.2, 662.0, 877.1428571428571, 449.8, 437.19444444444446, 410.53846153846155, 230.12698412698413, 330.84090909090907, 2226.4444444444443, 2158.1111111111113, 2111.9, 2143.8888888888887, 2086.9, 1630.3333333333333, 1876.090909090909, 1434.857142857143, 1721.3333333333333, 1791.090909090909, 1875.6363636363637, 1935.9, 2173.8888888888887, 1743.3636363636363, 1749.1818181818182, 2245.4444444444443, 2305.3333333333335, 2336.1111111111113, 2295.5555555555557, 2271.8888888888887,
54, 1944.5, 1886.0, 1608.0, 1695.1666666666667, 1679.5833333333333, 1741.1818181818182, 1741.75, 540.7878787878788, 348.25, 777.88, 643.9310344827586, 810.9565217391304, 422.7105263157895, 384.9, 377.46153846153845, 268.3818181818182, 332.24444444444447, 2271.3333333333335, 2127.0, 2256.1111111111113, 2183.4444444444443, 2334.1111111111113, 1885.5454545454545, 1823.3636363636363, 1953.2, 1616.3333333333333, 1670.75, 2057.5, 1971.4, 1943.5, 1766.1818181818182, 1772.909090909091, 2190.0, 2305.6666666666665, 2317.5555555555557, 2289.6666666666665, 2286.6666666666665,
55, 2125.7, 1713.6666666666667, 1603.0833333333333, 1693.75, 1655.3333333333333, 1727.3333333333333, 1754.5833333333333, 677.2592592592592, 550.4117647058823, 974.5, 563.4375, 567.21875, 390.02564102564105, 341.79545454545456, 431.72222222222223, 267.8909090909091, 323.8085106382979, 2177.6666666666665, 2119.777777777778, 2078.9, 2095.7, 2208.3333333333335, 1696.6666666666667, 2013.8, 1653.8333333333333, 1677.8333333333333, 1846.090909090909, 1840.090909090909, 1830.0, 1922.2727272727273, 2084.6, 2005.3, 2306.6666666666665, 2282.1111111111113, 2267.8888888888887, 2269.4444444444443, 2211.222222222222,
56, 2100.5, 2092.2, 1820.0, 1482.5714285714287, 1582.076923076923, 1630.0, 1986.2, 632.1724137931035, 598.483870967742, 756.12, 595.0967741935484, 680.8148148148148, 319.1489361702128, 392.1, 359.4761904761905, 291.15686274509807, 322.3191489361702, 2200.777777777778, 1903.5454545454545, 2309.3333333333335, 2196.3333333333335, 2130.3, 1995.5, 1664.5833333333333, 1581.8461538461538, 1864.0, 1792.8181818181818, 1721.7272727272727, 1798.4545454545455, 1966.5, 2096.8, 2019.4, 2291.222222222222, 2246.0, 2237.777777777778, 2278.4444444444443, 2245.3333333333335,
57, 2254.5555555555557, 2050.5, 1857.2727272727273, 1484.076923076923, 1612.923076923077, 1461.642857142857, 1823.4545454545455, 563.59375, 651.6896551724138, 821.2608695652174, 660.2142857142857, 489.8888888888889, 413.42105263157896, 337.09090909090907, 368.5, 310.6041666666667, 263.5272727272727, 2220.6666666666665, 2243.222222222222, 2196.222222222222, 2251.0, 2259.3333333333335, 1940.0, 1779.5454545454545, 1478.2142857142858, 1539.4615384615386, 1529.0, 1924.7272727272727, 1945.3, 2121.8, 1862.090909090909, 1863.6363636363637, 2247.0, 2345.4444444444443, 2288.4444444444443, 2290.6666666666665, 2306.3333333333335,
58, 1947.7, 1954.1, 1779.1818181818182, 1541.4615384615386, 1890.2727272727273, 1692.25, 1839.909090909091, 506.0, 437.15384615384613, 697.3333333333334, 613.6666666666666, 372.1063829787234, 308.531914893617, 339.15555555555557, 397.05263157894734, 343.6279069767442, 328.9111111111111, 2309.1111111111113, 2256.8888888888887, 2093.3, 2227.0, 2131.5555555555557, 1697.0833333333333, 1642.5, 1711.5833333333333, 1721.0, 1599.076923076923, 2066.8, 1982.9, 1801.090909090909, 1834.1818181818182, 1768.090909090909, 2294.1111111111113, 2241.777777777778, 2303.8888888888887, 2220.3333333333335, 2255.3333333333335,
59, 2214.8888888888887, 1943.1, 1625.6666666666667, 1665.0, 1829.4545454545455, 1749.1818181818182, 1849.909090909091, 416.3809523809524, 668.6428571428571, 709.0, 538.3235294117648, 468.1578947368421, 356.3333333333333, 336.3863636363636, 348.2325581395349, 337.09090909090907, 341.16279069767444, 2150.0, 2195.4444444444443, 2130.6, 2180.222222222222, 2227.3333333333335, 1869.7272727272727, 1910.909090909091, 1851.3636363636363, 1684.4166666666667, 1598.7692307692307, 2045.6, 1775.4545454545455, 1746.090909090909, 1842.1818181818182, 2033.0, 2246.6666666666665, 2292.222222222222, 2257.1111111111113, 2291.6666666666665, 2326.777777777778,
60, 1762.5454545454545, 1886.7272727272727, 1971.1, 1889.3636363636363, 1888.8181818181818, 1611.4615384615386, 1758.090909090909, 594.8, 504.0285714285714, 623.3103448275862, 672.2962962962963, 490.7837837837838, 383.7317073170732, 369.7560975609756, 355.04761904761904, 343.25581395348837, 342.4651162790698, 2132.0, 2113.6, 2001.9, 2261.4444444444443, 2157.222222222222, 1847.8181818181818, 1984.9, 1613.6666666666667, 1561.7692307692307, 1580.923076923077, 1822.0, 1750.0, 1956.0, 2007.4, 1730.5833333333333, 2260.0, 2203.1111111111113, 2315.4444444444443, 2303.222222222222, 2336.1111111111113,
61, 1994.0, 2021.1, 1966.9, 1753.5454545454545, 2003.7, 1591.0, 1686.4166666666667, 569.8709677419355, 549.8484848484849, 675.1481481481482, 711.8461538461538, 609.3666666666667, 344.83720930232556, 354.95238095238096, 337.93023255813955, 345.93333333333334, 316.82978723404256, 2320.777777777778, 2055.6, 2235.1111111111113, 2178.8888888888887, 2215.6666666666665, 1657.75, 1878.1, 1841.1818181818182, 1674.8333333333333, 1649.8333333333333, 1901.4, 1811.3636363636363, 1864.1818181818182, 1883.8181818181818, 2101.4, 2339.777777777778, 2334.777777777778, 2335.5555555555557, 2271.0, 2329.1111111111113,
62, 2131.777777777778, 1918.090909090909, 1820.7272727272727, 1426.7857142857142, 1903.5454545454545, 1968.7, 1811.8181818181818, 562.40625, 596.4516129032259, 722.8846153846154, 639.6071428571429, 711.1153846153846, 411.2368421052632, 386.35897435897436, 377.425, 325.4130434782609, 309.0416666666667, 2257.1111111111113, 2260.3333333333335, 2174.6666666666665, 2113.1, 2059.9, 1946.0, 1631.25, 1467.0, 1910.3636363636363, 1714.75, 2065.9, 1864.0, 1955.3, 1911.5, 1992.8, 2222.777777777778, 2285.8888888888887, 2345.1111111111113, 2294.8888888888887, 2344.5555555555557,
63, 2100.7, 2035.9, 1906.9, 1430.0, 1815.5454545454545, 1726.9166666666667, 1967.0, 633.551724137931, 463.3421052631579, 841.4090909090909, 737.12, 680.0, 375.425, 291.08, 333.6744186046512, 360.06666666666666, 304.61224489795916, 2062.6, 2257.6666666666665, 2163.6666666666665, 2313.6666666666665, 2140.5555555555557, 1826.2727272727273, 1585.9166666666667, 1842.6363636363637, 1742.7272727272727, 1458.5, 1723.0, 1660.25, 2015.0, 1919.0, 1968.8, 2324.6666666666665, 2274.222222222222, 2327.222222222222, 2323.0, 2244.777777777778,
64, 1923.1, 1914.4545454545455, 1567.6923076923076, 1748.1818181818182, 1931.6, 1459.5384615384614, 1876.6363636363637, 831.2727272727273, 633.1724137931035, 701.9615384615385, 748.24, 749.28, 368.8780487804878, 338.90909090909093, 381.325, 362.0, 337.8, 2106.7, 2249.8888888888887, 2172.8888888888887, 2248.5555555555557, 2049.3, 1770.8181818181818, 1897.090909090909, 1958.1, 1737.909090909091, 1555.5384615384614, 1844.2727272727273, 2009.7, 1793.3636363636363, 2020.0, 2241.1111111111113, 2323.6666666666665, 2289.8888888888887, 2330.0, 2206.6666666666665, 2151.3333333333335,
65, 1944.4, 1938.3, 1823.090909090909, 1726.6666666666667, 1637.5833333333333, 1757.25, 1955.3, 869.4090909090909, 607.1, 803.625, 600.516129032258, 736.92, 362.3095238095238, 347.4, 410.13157894736844, 342.67391304347825, 326.95652173913044, 2318.3333333333335, 2215.1111111111113, 2258.6666666666665, 2239.3333333333335, 2286.1111111111113, 2160.1111111111113, 1708.3333333333333, 1740.3636363636363, 1906.9, 1484.5384615384614, 1770.5454545454545, 1956.5, 1990.8, 2020.6, 1885.7272727272727, 2215.0, 2296.3333333333335, 2347.3333333333335, 2132.4444444444443, 2316.8888888888887,
66, 2054.7, 2121.2, 1808.090909090909, 1481.0714285714287, 1565.3076923076924, 1622.8333333333333, 1735.3333333333333, 797.375, 774.3333333333334, 687.9629629629629, 668.1428571428571, 578.8387096774194, 306.5833333333333, 280.13461538461536, 375.025, 314.3061224489796, 286.9019607843137, 2243.6666666666665, 2247.0, 2238.1111111111113, 2114.1, 2169.0, 1864.3636363636363, 1713.0833333333333, 1948.9, 1892.5, 1428.142857142857, 1905.4545454545455, 2005.6, 1933.5, 2058.1, 1777.7272727272727, 2279.1111111111113, 2215.222222222222, 2290.222222222222, 2174.222222222222, 2234.5555555555557,
67, 2105.8, 2002.8, 1650.0833333333333, 1809.4545454545455, 1628.25, 1562.923076923077, 2002.4, 828.4782608695652, 756.92, 782.9583333333334, 712.3461538461538, 645.75, 367.0952380952381, 309.26, 379.2926829268293, 317.6458333333333, 288.94, 2187.6666666666665, 2030.4, 2244.6666666666665, 2130.8888888888887, 2121.3, 1900.5454545454545, 1704.5833333333333, 1662.0833333333333, 1709.9166666666667, 1851.3636363636363, 1777.090909090909, 1747.0833333333333, 2128.9, 2032.4, 2045.3, 2177.3333333333335, 2332.222222222222, 2300.1111111111113, 2253.6666666666665, 2267.6666666666665,
68, 1760.3636363636363, 2042.5, 1378.4285714285713, 1813.2727272727273, 1589.1538461538462, 1785.2727272727273, 1909.1, 727.52, 788.4166666666666, 639.8965517241379, 613.4666666666667, 672.9285714285714, 336.1777777777778, 364.3095238095238, 383.8, 324.5869565217391, 360.04761904761904, 2191.1111111111113, 2200.3333333333335, 2086.7, 2297.8888888888887, 2140.6666666666665, 1826.2727272727273, 1711.0833333333333, 1605.8461538461538, 1776.2727272727273, 1626.5833333333333, 1774.3636363636363, 2110.8, 2057.6, 1975.4, 2020.0, 2250.3333333333335, 2300.777777777778, 2234.8888888888887, 2293.6666666666665, 2249.3333333333335,
69, 1799.5454545454545, 1961.4, 1599.3846153846155, 1843.909090909091, 1790.909090909091, 1680.3333333333333, 2004.8, 714.3846153846154, 672.8928571428571, 715.72, 686.5925925925926, 409.51162790697674, 277.1666666666667, 295.88235294117646, 391.7, 350.4888888888889, 352.04651162790697, 2280.222222222222, 2260.6666666666665, 2052.5, 2312.1111111111113, 2090.4, 1896.2727272727273, 2003.5, 1729.25, 1699.5833333333333, 1690.6666666666667, 2114.222222222222, 1848.1818181818182, 2014.8, 2001.5, 1917.0, 2250.3333333333335, 2180.6666666666665, 2337.777777777778, 2193.3333333333335, 2326.0,
70, 2022.7, 2050.5, 1624.6666666666667, 1818.1818181818182, 1746.4166666666667, 1745.3333333333333, 1587.076923076923, 784.4782608695652, 660.2222222222222, 827.0434782608696, 753.88, 225.07462686567163, 317.1041666666667, 289.0, 341.9024390243902, 298.12, 301.52, 2222.0, 2216.0, 2083.6, 2190.1111111111113, 2255.6666666666665, 1905.0, 1864.0, 1904.7, 1907.7272727272727, 1521.8461538461538, 1792.3636363636363, 2092.3, 1886.7272727272727, 1971.4, 1895.4, 2218.6666666666665, 2346.4444444444443, 2308.222222222222, 2287.3333333333335, 2270.1111111111113,
71, 2007.8, 1950.3, 1742.25, 1576.0, 1633.1666666666667, 1579.923076923077, 1613.1666666666667, 795.7916666666666, 788.0, 696.0769230769231, 676.1851851851852, 209.7, 385.025, 252.3793103448276, 328.04545454545456, 323.3478260869565, 276.7307692307692, 2320.4444444444443, 2202.4444444444443, 2185.0, 2289.3333333333335, 2201.777777777778, 1822.7272727272727, 1665.0833333333333, 1953.7, 1839.2727272727273, 1603.75, 1681.0, 2090.3, 1863.8181818181818, 2161.5555555555557, 1857.8181818181818, 2174.0, 2241.4444444444443, 2328.5555555555557, 2302.777777777778, 2303.3333333333335,
72, 2029.0, 2107.8, 1816.090909090909, 1747.0, 1736.5454545454545, 1589.7692307692307, 1826.1818181818182, 760.0833333333334, 767.7083333333334, 811.0416666666666, 724.36, 196.24657534246575, 359.8292682926829, 282.0, 365.1951219512195, 308.18, 328.22222222222223, 2201.222222222222, 2269.0, 2125.777777777778, 2252.777777777778, 2293.222222222222, 1920.7272727272727, 1734.4166666666667, 1951.2, 1873.909090909091, 1536.8461538461538, 1902.8181818181818, 1882.2727272727273, 2151.0, 2089.9, 1947.2, 2336.1111111111113, 2247.4444444444443, 2269.777777777778, 2291.222222222222, 2331.0,
73, 2066.1, 2021.0, 1605.3846153846155, 1700.9166666666667, 1641.1666666666667, 1797.1818181818182, 1833.6363636363637, 775.75, 760.0, 809.2916666666666, 705.9615384615385, 200.38888888888889, 339.8636363636364, 323.8666666666667, 379.4, 308.44, 379.780487804878, 2111.8, 2236.777777777778, 2080.3, 2292.222222222222, 2323.3333333333335, 1880.4, 1651.6666666666667, 1861.8181818181818, 1681.0, 1421.642857142857, 1944.3, 1954.9, 2141.3333333333335, 2146.8888888888887, 1845.909090909091, 2327.6666666666665, 2263.8888888888887, 2308.777777777778, 2333.4444444444443, 2264.3333333333335,
74, 2235.3333333333335, 2104.4, 1754.5454545454545, 1505.076923076923, 1740.5833333333333, 1431.0, 2035.6, 777.5416666666666, 846.0, 759.24, 523.6666666666666, 196.2876712328767, 354.7857142857143, 310.1914893617021, 316.21276595744683, 341.04347826086956, 347.95454545454544, 2196.5555555555557, 2240.777777777778, 2271.4444444444443, 2283.4444444444443, 2176.8888888888887, 1698.6666666666667, 1793.2727272727273, 2037.4, 1861.2727272727273, 1736.0833333333333, 2121.222222222222, 2084.0, 1810.8181818181818, 2143.0, 1957.0, 2240.6666666666665, 2251.0, 2328.5555555555557, 2301.4444444444443, 2268.6666666666665,
75, 2037.0, 2016.6, 1599.1538461538462, 1857.5454545454545, 2010.7, 1573.8333333333333, 1931.7272727272727, 820.0, 843.3913043478261, 793.9166666666666, 676.8888888888889, 190.71621621621622, 361.42857142857144, 307.48979591836735, 332.55555555555554, 377.0, 306.9583333333333, 2273.1111111111113, 2233.1111111111113, 2107.1111111111113, 2192.777777777778, 2219.1111111111113, 1857.5454545454545, 1632.3333333333333, 1856.6363636363637, 1760.25, 1474.923076923077, 1794.1818181818182, 2228.6666666666665, 2123.9, 2034.8, 2024.3, 2204.4444444444443, 2259.1111111111113, 2314.3333333333335, 2259.8888888888887, 2302.0,
76, 2238.4444444444443, 1976.5, 1598.6923076923076, 1715.1666666666667, 1607.0833333333333, 1567.076923076923, 1860.1818181818182, 912.5714285714286, 692.4230769230769, 781.1666666666666, 662.25, 228.5, 343.8636363636364, 304.0816326530612, 335.5, 323.1666666666667, 299.36, 2288.1111111111113, 2269.4444444444443, 2238.4444444444443, 2201.4444444444443, 2241.777777777778, 2252.777777777778, 1616.75, 1959.0, 1875.909090909091, 1768.0, 1847.090909090909, 1872.3636363636363, 1975.8, 2055.9, 1830.7272727272727, 2258.3333333333335, 2307.0, 2337.1111111111113, 2297.1111111111113, 2296.1111111111113,
77, 2048.0, 1754.4545454545455, 1573.6923076923076, 1851.090909090909, 1681.9166666666667, 1850.2727272727273, 1711.0, 766.0, 668.925925925926, 733.8846153846154, 695.1851851851852, 281.17857142857144, 325.7826086956522, 310.6041666666667, 341.8139534883721, 334.4888888888889, 332.06666666666666, 2226.5555555555557, 2124.1, 2191.1111111111113, 2250.3333333333335, 2203.1111111111113, 2014.4, 1652.3333333333333, 2078.7, 1699.5833333333333, 1992.1, 1908.1, 2044.9, 1933.7, 1948.1, 2006.7, 2259.5555555555557, 2303.777777777778, 2298.0, 2289.222222222222, 2255.6666666666665,
78, 2212.0, 1961.4, 1502.4615384615386, 1778.4545454545455, 1709.25, 1347.0, 1848.6363636363637, 817.8695652173913, 732.28, 830.1363636363636, 743.44, 433.95, 255.6315789473684, 296.7647058823529, 372.95, 337.09090909090907, 295.3125, 2343.3333333333335, 2105.4444444444443, 2202.0, 2095.7, 2265.6666666666665, 1868.8181818181818, 1798.3636363636363, 1893.3636363636363, 1636.0, 2023.6, 1872.3636363636363, 1896.3636363636363, 2123.6, 2205.6666666666665, 2063.6, 2164.0, 2187.6666666666665, 2296.1111111111113, 2182.1111111111113, 2321.0,
79, 2179.6666666666665, 1985.5, 1869.8181818181818, 1977.0, 1939.0, 1682.5, 1985.8, 671.25, 644.8275862068965, 739.72, 669.6785714285714, 574.0333333333333, 332.45652173913044, 332.24444444444447, 359.780487804878, 327.5, 289.94, 2128.6, 2206.777777777778, 2093.7, 2179.8888888888887, 2215.5555555555557, 1820.8181818181818, 1852.3636363636363, 2044.3, 2061.5, 2110.5, 1887.2727272727273, 1902.4545454545455, 1949.7, 1827.5454545454545, 1983.1, 2218.5555555555557, 2252.6666666666665, 2342.777777777778, 2334.3333333333335, 2261.1111111111113,
80, 2098.5, 2092.9, 1816.0, 1738.5, 1849.1818181818182, 1744.0833333333333, 1661.25, 646.448275862069, 733.2307692307693, 724.64, 741.76, 848.9545454545455, 331.73333333333335, 338.24444444444447, 390.60526315789474, 313.3478260869565, 324.64444444444445, 2084.9, 2328.0, 2219.5555555555557, 2242.777777777778, 2169.6666666666665, 1884.8, 1877.4545454545455, 1894.6363636363637, 1965.0, 1815.6363636363637, 1900.3, 1659.0833333333333, 2051.1, 1941.3, 1737.5833333333333, 2191.777777777778, 2336.3333333333335, 2309.0, 2185.4444444444443, 2263.1111111111113,
81, 2149.6666666666665, 1901.4, 1728.3636363636363, 1744.5, 1586.3076923076924, 1655.6666666666667, 1896.090909090909, 648.8928571428571, 736.7307692307693, 907.4285714285714, 745.2, 828.2272727272727, 372.780487804878, 304.3541666666667, 374.2, 356.3255813953488, 324.0, 2171.777777777778, 2242.222222222222, 2220.6666666666665, 2168.777777777778, 2208.6666666666665, 2176.4444444444443, 1884.090909090909, 2003.9, 1742.5454545454545, 1833.7272727272727, 1874.090909090909, 2101.4444444444443, 1887.4, 2015.8, 2052.2, 2205.222222222222, 2261.8888888888887, 2202.5555555555557, 2231.3333333333335, 2337.222222222222,
82, 1961.8, 2098.8, 1756.0, 1453.7857142857142, 1813.5454545454545, 1157.75, 1875.909090909091, 552.8484848484849, 699.1153846153846, 810.25, 860.6818181818181, 840.9545454545455, 357.54761904761904, 330.5, 359.1463414634146, 321.9791666666667, 282.86538461538464, 2260.5555555555557, 2294.3333333333335, 2158.777777777778, 2102.9, 2238.5555555555557, 1900.0, 1627.0833333333333, 1736.8181818181818, 1884.2727272727273, 1883.5454545454545, 2213.777777777778, 2019.7, 2132.222222222222, 2011.5, 2012.1, 2190.8888888888887, 2323.8888888888887, 2251.1111111111113, 2349.0, 2332.222222222222,
83, 2028.2, 2136.3333333333335, 1866.6363636363637, 1872.8181818181818, 2012.5, 1682.5, 1950.1, 609.8, 671.8888888888889, 687.1481481481482, 778.25, 768.5416666666666, 350.68888888888887, 341.34090909090907, 395.7692307692308, 333.51063829787233, 316.375, 2321.8888888888887, 2276.222222222222, 2075.6, 2282.3333333333335, 2212.4444444444443, 1915.3, 1807.2727272727273, 1960.0, 1435.1538461538462, 2031.6, 2162.5555555555557, 2140.6666666666665, 1916.3, 2120.1, 2151.8888888888887, 2281.3333333333335, 2339.6666666666665, 2289.8888888888887, 2339.1111111111113, 2346.4444444444443,
84, 2170.222222222222, 1990.5, 2011.3, 1504.0, 1760.8181818181818, 1666.9166666666667, 1586.3076923076924, 548.7352941176471, 719.0, 918.7142857142857, 705.3461538461538, 835.5217391304348, 324.9375, 309.5208333333333, 378.65, 347.5, 320.51063829787233, 2235.6666666666665, 2111.5555555555557, 2227.0, 2154.4444444444443, 2092.0, 1964.8, 1545.2307692307693, 1827.7272727272727, 2163.222222222222, 1827.2727272727273, 1892.8, 1910.0, 2209.4444444444443, 2121.5, 2173.0, 2247.8888888888887, 2220.8888888888887, 2331.1111111111113, 2346.8888888888887, 2263.222222222222,
85, 1847.0, 2227.777777777778, 1871.2727272727273, 1689.3333333333333, 2067.7, 1512.8461538461538, 1886.6363636363637, 546.6764705882352, 899.4285714285714, 856.4545454545455, 757.04, 892.047619047619, 332.02127659574467, 326.3829787234043, 372.9, 342.77272727272725, 382.0731707317073, 2107.9, 2185.222222222222, 2141.3333333333335, 2051.5, 2136.3, 2034.9, 1455.4285714285713, 1707.5833333333333, 1874.6, 1751.8181818181818, 1996.8, 1984.5, 2026.1, 2108.1111111111113, 2049.6, 2258.1111111111113, 2300.5555555555557, 2336.0, 2280.8888888888887, 2171.222222222222,
86, 2116.0, 2171.4444444444443, 1664.75, 1666.8333333333333, 1566.2307692307693, 1834.4545454545455, 1852.909090909091, 428.390243902439, 768.92, 687.0384615384615, 841.7391304347826, 915.2380952380952, 302.1458333333333, 299.5882352941176, 386.2564102564103, 296.54, 281.88461538461536, 2154.777777777778, 2266.6666666666665, 2240.3333333333335, 2157.777777777778, 2248.222222222222, 1812.5454545454545, 1722.5833333333333, 1750.0, 1334.4666666666667, 1837.5454545454545, 1936.4, 1868.7272727272727, 2174.3333333333335, 2112.5, 1907.3, 2190.5555555555557, 2293.5555555555557, 2289.777777777778, 2211.4444444444443, 2328.3333333333335,
87, 1929.9, 2017.6, 1617.3333333333333, 1681.0833333333333, 1825.4545454545455, 1686.1666666666667, 1842.909090909091, 626.9666666666667, 695.1851851851852, 891.8571428571429, 608.5, 738.68, 292.3529411764706, 264.76785714285717, 334.44444444444446, 288.52941176470586, 316.78723404255317, 2197.1111111111113, 2215.222222222222, 2067.1, 2235.8888888888887, 2181.1111111111113, 2070.5, 1583.8461538461538, 1747.8333333333333, 1914.5, 2059.2, 1977.9, 2045.1, 2115.1, 1963.1, 2092.7, 2272.0, 2256.0, 2343.1111111111113, 2204.222222222222, 2288.222222222222,
