iteration, Cramer_ncLR0.00005_1, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
1, 0.5285714285714286, 0.11428571428571428, -0.8071428571428572, 1.3071428571428572, -0.3142857142857143, 0.5357142857142857, 0.65, -0.8214285714285714, 0.5142857142857142, -0.25, 0.7357142857142858, 0.5714285714285714, -0.007142857142857143, 0.03571428571428571, 0.11428571428571428, -0.07142857142857142, 0.7714285714285715, 0.9142857142857143, 0.5357142857142857, 0.9714285714285714, 0.8214285714285714, 0.4857142857142857, 0.2785714285714286, 0.8285714285714286, 0.24285714285714285, 0.5214285714285715, 0.9142857142857143, 0.1357142857142857, 1.4071428571428573, 1.0071428571428571, 0.5785714285714286, -4.607142857142857, -4.242857142857143, -4.2785714285714285, -3.442857142857143, -1.3571428571428572,
2, -1.2142857142857142, -0.4857142857142857, -0.7285714285714285, -0.7785714285714286, -1.9642857142857142, -0.6214285714285714, -1.5928571428571427, -0.42142857142857143, -0.12857142857142856, -0.39285714285714285, -0.85, -0.9928571428571429, -0.38571428571428573, 0.03571428571428571, -0.6214285714285714, -0.2714285714285714, 0.6785714285714286, 0.5214285714285715, 0.3357142857142857, 1.4142857142857144, 1.542857142857143, 1.6857142857142857, 0.5571428571428572, 1.9071428571428573, 0.6857142857142857, 1.6785714285714286, 1.05, 1.8571428571428572, 0.9785714285714285, 0.5, 1.1214285714285714, -3.9285714285714284, -7.921428571428572, -6.414285714285715, -7.05, -6.814285714285714,
3, -1.9714285714285715, -6.614285714285714, -7.15, -6.542857142857143, -6.728571428571429, -6.885714285714286, -0.7, -2.5, -2.085714285714286, -1.3, -1.292857142857143, -2.5142857142857142, -3.4285714285714284, -2.642857142857143, -3.2857142857142856, -2.9357142857142855, -1.1928571428571428, -0.04285714285714286, -0.18571428571428572, -0.20714285714285716, 1.9285714285714286, 2.9357142857142855, 2.8785714285714286, 3.7785714285714285, 0.9785714285714285, 2.657142857142857, 2.3857142857142857, 3.8214285714285716, 2.7714285714285714, -0.29285714285714287, 1.2214285714285715, -3.692857142857143, 6.934210526315789, 2.607142857142857, 5.214285714285714, -4.55,
4, -6.0928571428571425, -20.92142857142857, -19.614285714285714, -20.428571428571427, -21.964285714285715, -18.97142857142857, -3.0714285714285716, -5.771428571428571, -7.085714285714285, -5.357142857142857, -10.05, -5.164285714285715, -5.3, -5.821428571428571, -5.4714285714285715, -3.9, 2.357142857142857, -3.407142857142857, 1.2836879432624113, -0.8285714285714286, 4.371428571428571, 7.929078014184397, 3.354609929078014, 8.297872340425531, 5.4714285714285715, 9.57857142857143, 0.9428571428571428, 5.621428571428571, 5.3, 2.892857142857143, 5.107142857142857, 16.385135135135137, 27.039024390243902, 30.692857142857143, 25.503496503496503, 15.836879432624114,
5, -7.921428571428572, -30.62142857142857, -31.2, -36.92857142857143, -31.464285714285715, -34.17142857142857, -2.0285714285714285, -6.978571428571429, -3.55, -4.121428571428571, -6.635714285714286, -11.65, -5.228571428571429, -9.32857142857143, -8.228571428571428, -9.271428571428572, 14.783216783216783, -8.192857142857143, -0.2765957446808511, 7.822695035460993, 11.673758865248226, 22.013698630136986, 16.575342465753426, 18.153846153846153, 12.73103448275862, 15.25531914893617, 8.607142857142858, 8.114285714285714, 14.822695035460994, 6.3428571428571425, 9.278571428571428, 29.50537634408602, 39.60176991150443, 42.52142857142857, 39.157534246575345, 28.689655172413794,
6, 0.9714285714285714, -14.364285714285714, -19.507142857142856, -30.835714285714285, -25.72142857142857, -23.3, 4.214285714285714, 4.163120567375887, 5.371428571428571, 3.492857142857143, 3.7285714285714286, -3.1714285714285713, -4.45, -8.307142857142857, -2.3785714285714286, -3.5357142857142856, 34.93167701863354, 2.7928571428571427, 23.0974025974026, 31.031446540880502, 29.096774193548388, 21.82236842105263, 25.253333333333334, 29.81699346405229, 19.380281690140844, 20.946308724832214, 23.53472222222222, 28.254901960784313, 26.906040268456376, 21.664285714285715, 19.792857142857144, 36.94570135746606, 58.181069958847736, 51.26428571428571, 55.1437908496732, 40.34193548387097,
7, 5.071428571428571, -3.1357142857142857, -7.435714285714286, -14.892857142857142, -12.028571428571428, -6.364285714285714, 9.330985915492958, 14.26530612244898, 15.748251748251748, 9.845070422535212, 5.219858156028369, -0.05714285714285714, -0.22142857142857142, 0.08571428571428572, 2.7, 4.6, 37.56547619047619, 16.80821917808219, 37.49707602339181, 41.46987951807229, 33.884393063583815, 30.01290322580645, 40.82941176470588, 34.30967741935484, 25.797202797202797, 24.509677419354837, 36.98101265822785, 38.15204678362573, 45.72093023255814, 36.00617283950617, 30.5, 54.00751879699248, 70.24223602484471, 62.836879432624116, 60.63492063492063, 46.39655172413793,
8, 18.27891156462585, 4.078571428571428, 2.0642857142857145, -4.578571428571428, -3.5, 2.7071428571428573, 24.46451612903226, 24.58503401360544, 28.294117647058822, 13.056737588652481, 19.69178082191781, 10.614285714285714, 5.15, 7.714285714285714, 6.228571428571429, 10.885714285714286, 45.260355029585796, 30.96875, 47.55357142857143, 52.380710659898476, 42.675824175824175, 34.98726114649681, 47.77560975609756, 46.911764705882355, 31.360544217687075, 39.704819277108435, 55.96825396825397, 56.032710280373834, 56.55721393034826, 44.9112426035503, 41.269503546099294, 66.3864406779661, 77.44868035190616, 68.55345911949685, 68.17596566523605, 50.563380281690144,
9, 30.958823529411763, 10.007142857142858, 6.235714285714286, 1.75, 5.478571428571429, 7.8, 31.52413793103448, 31.175324675324674, 29.76027397260274, 20.809859154929576, 22.741496598639454, 23.39160839160839, 11.571428571428571, 17.8125, 12.142857142857142, 15.507142857142858, 57.865671641791046, 40.00558659217877, 57.371647509578544, 56.80275229357798, 57.50617283950617, 45.40571428571429, 56.06849315068493, 50.07446808510638, 31.483660130718953, 46.47486033519553, 59.917808219178085, 66.05761316872427, 61.484162895927604, 53.377245508982035, 46.450331125827816, 71.82770270270271, 80.40111420612813, 72.56571428571428, 73.94661921708185, 60.65966386554622,
10, 35.49152542372882, 17.728571428571428, 10.071428571428571, 6.892857142857143, 7.228571428571429, 11.607142857142858, 35.548611111111114, 37.75460122699386, 43.05555555555556, 23.67132867132867, 32.99324324324324, 27.184931506849313, 17.035714285714285, 17.791666666666668, 19.37857142857143, 25.485714285714284, 58.58139534883721, 50.126168224299064, 63.74035087719298, 64.95617529880478, 61.45652173913044, 54.255, 69.53716216216216, 56.794520547945204, 41.78658536585366, 53.06341463414634, 66.27272727272727, 73.03321033210332, 71.58102766798419, 57.029126213592235, 52.18681318681319, 77.50148367952522, 83.26525198938992, 76.89393939393939, 81.73556231003039, 71.89716312056737,
11, 41.48309178743961, 25.354609929078013, 20.345070422535212, 8.064285714285715, 12.119718309859154, 18.57857142857143, 45.025, 46.983050847457626, 51.540983606557376, 36.10457516339869, 46.666666666666664, 31.185897435897434, 22.70921985815603, 22.357615894039736, 26.214285714285715, 32.97202797202797, 65.95983935742971, 59.563559322033896, 72.37125748502994, 68.16262975778547, 72.25806451612904, 60.26495726495727, 79.7872340425532, 62.758620689655174, 50.627027027027026, 59.21030042918455, 72.73498233215548, 77.45214521452145, 73.95620437956204, 66.79518072289157, 62.666666666666664, 83.24866310160428, 85.79353233830845, 82.51865671641791, 85.51830985915493, 79.32923076923078,
12, 49.30603448275862, 38.96503496503497, 33.576388888888886, 14.228571428571428, 27.116438356164384, 23.154929577464788, 51.275, 56.715, 59.716279069767445, 47.70886075949367, 58.344086021505376, 37.82716049382716, 35.43150684931507, 35.0, 28.9, 47.619354838709675, 70.65682656826569, 62.41509433962264, 78.81060606060606, 74.01840490797547, 80.88340807174887, 66.24710424710425, 82.40222222222222, 64.97872340425532, 51.437185929648244, 64.10980392156863, 76.01506024096386, 80.72340425531915, 75.2020905923345, 76.06574394463668, 68.09210526315789, 89.07109004739337, 90.7847533632287, 89.23978201634877, 90.08115183246073, 85.54120879120879,
13, 57.771929824561404, 47.651315789473685, 49.287425149700596, 25.692857142857143, 39.2027027027027, 37.13333333333333, 58.89385474860335, 64.82553191489362, 61.03964757709251, 52.12972972972973, 61.57211538461539, 50.46195652173913, 31.9, 37.821621621621624, 39.01428571428571, 45.209580838323355, 76.25816993464052, 71.0364238410596, 81.45265588914549, 79.37096774193549, 89.27316293929712, 69.78965517241379, 84.65473684210527, 72.81446540880503, 55.493449781659386, 69.3021582733813, 80.3609022556391, 82.81428571428572, 81.33333333333333, 78.56962025316456, 72.31914893617021, 94.44444444444444, 95.48727984344423, 95.18362831858407, 93.86805555555556, 90.43825665859565,
14, 70.5485564304462, 52.30898876404494, 52.69613259668508, 31.148936170212767, 48.85, 51.01863354037267, 62.52307692307692, 67.26639344262296, 67.56776556776556, 59.51152073732719, 64.44444444444444, 61.27536231884058, 38.01910828025478, 46.627450980392155, 33.58620689655172, 50.06666666666667, 81.07988165680473, 71.43217665615143, 83.72885032537961, 85.21875, 94.08743842364532, 73.92356687898089, 88.12854442344046, 78.00268817204301, 62.87234042553192, 74.22442244224422, 81.43614457831325, 86.76349614395887, 81.8036253776435, 82.55621301775147, 74.73333333333333, 97.30188679245283, 97.43970315398887, 97.69246031746032, 96.19409282700423, 95.23188405797102,
15, 83.36379928315412, 57.95454545454545, 57.0935960591133, 36.5472972972973, 51.81283422459893, 60.47872340425532, 63.875, 75.12297734627832, 72.51298701298701, 68.19924812030075, 68.6484375, 65.5, 41.38068181818182, 52.69266055045872, 44.125786163522015, 58.20197044334975, 83.59116022099448, 73.92058823529412, 86.90503875968992, 86.89397089397089, 94.99286563614744, 80.20435967302453, 88.24439918533605, 84.73593073593074, 64.7578125, 76.15806451612903, 85.69767441860465, 89.1170731707317, 85.07438016528926, 82.79885057471265, 78.05860805860806, 98.15818181818182, 98.72987477638641, 98.57032755298651, 97.0539419087137, 97.19922630560929,
16, 88.1466275659824, 68.64049586776859, 67.14418604651163, 46.29220779220779, 55.83251231527094, 67.96265560165975, 69.13877551020408, 80.49397590361446, 79.64721485411141, 71.42238267148015, 69.62369337979094, 69.31746031746032, 55.36407766990291, 62.310756972111555, 43.11046511627907, 65.55364806866953, 87.27707808564232, 78.48459383753502, 88.6635687732342, 89.62018348623853, 92.87931034482759, 85.009324009324, 88.27155172413794, 86.14814814814815, 72.18928571428572, 79.93805309734513, 89.92224231464738, 90.02546296296296, 86.90785907859079, 85.63492063492063, 79.24657534246575, 98.88712522045856, 98.65474060822898, 98.93320964749536, 98.43675889328063, 98.28014842300557,
17, 90.24620060790274, 71.69852941176471, 69.39837398373983, 49.625, 63.50854700854701, 73.24605678233438, 72.54166666666667, 82.88265306122449, 82.23076923076923, 76.65373134328358, 78.46704871060172, 71.8498023715415, 60.77056277056277, 64.02362204724409, 55.08, 71.28185328185329, 89.11084337349398, 83.13846153846154, 89.14180478821363, 89.75690607734806, 94.2445652173913, 87.20645161290322, 89.71650485436894, 89.26526717557252, 73.60958904109589, 83.05730659025788, 91.38632478632479, 92.1565995525727, 87.56544502617801, 89.38024691358025, 80.98045602605863, 99.17586206896551, 99.06866197183099, 99.26086956521739, 98.10317460317461, 98.50184501845018,
18, 84.18790496760259, 76.21724137931035, 70.92250922509226, 57.191489361702125, 72.76470588235294, 81.01995012468828, 76.22769230769231, 83.02173913043478, 86.53280318091451, 80.12234042553192, 79.60732984293193, 73.54545454545455, 69.39615384615385, 63.688976377952756, 57.80930232558139, 74.62545454545455, 91.82392776523702, 85.39805825242719, 88.87977099236642, 87.95652173913044, 93.7909604519774, 88.792656587473, 91.98272884283247, 91.34676007005254, 76.88486842105263, 81.765625, 91.86764705882354, 93.57442348008385, 90.18313253012049, 89.73985680190931, 85.47462686567164, 99.12695652173913, 99.26444833625219, 99.47576301615798, 98.04960317460318, 98.95848375451264,
19, 90.08857808857809, 75.9515570934256, 74.2418772563177, 61.75925925925926, 76.99227799227799, 82.80348258706468, 77.72155688622755, 84.45161290322581, 87.38992537313433, 80.64197530864197, 81.74378109452736, 68.3035019455253, 72.15503875968992, 63.152, 67.61410788381743, 76.96363636363637, 92.17505470459518, 87.07870370370371, 87.14847161572052, 88.43010752688173, 91.37891737891738, 88.59770114942529, 92.45053003533569, 91.91822827938671, 78.20930232558139, 84.59117647058824, 93.5045731707317, 95.2011952191235, 89.98090692124104, 90.76923076923077, 86.03107344632768, 99.61344537815125, 99.41811846689896, 99.60992907801419, 98.28599605522682, 99.36702127659575,
20, 90.91911764705883, 73.48809523809524, 75.8, 66.0530612244898, 78.1969111969112, 79.34591194968553, 76.93142857142857, 86.4756335282651, 87.21124031007751, 79.85529715762274, 82.8510101010101, 71.15648854961832, 74.19455252918289, 64.97983870967742, 72.76691729323308, 76.46296296296296, 93.14406779661017, 87.29545454545455, 86.72543352601156, 84.04054054054055, 90.43859649122807, 91.26548672566372, 91.19451371571073, 90.69155206286837, 81.55555555555556, 84.28869047619048, 93.65022421524664, 94.76506024096386, 91.54398148148148, 91.6463963963964, 88.32105263157895, 99.33390410958904, 99.33217391304348, 99.47173144876325, 98.55555555555556, 99.37345132743363,
21, 91.19377990430623, 80.27636363636364, 76.60546875, 67.07234042553192, 81.58620689655173, 84.09798270893371, 77.82132564841498, 90.54961832061069, 85.91164658634538, 80.9002493765586, 84.6815144766147, 73.73703703703704, 74.67032967032966, 67.20152091254752, 71.78467153284672, 74.9186046511628, 93.61538461538461, 88.55947136563877, 89.36363636363636, 88.05978260869566, 92.17690417690417, 91.50408163265305, 90.66143497757848, 90.15587044534414, 81.80434782608695, 86.46991404011462, 94.98285714285714, 95.44140625, 91.46363636363637, 91.12837837837837, 89.91584158415841, 99.46848381601363, 99.56110154905336, 99.64561403508772, 99.40262172284645, 99.43462897526501,
22, 91.66490765171504, 74.5017793594306, 74.6987951807229, 65.99553571428571, 80.1685393258427, 85.9135446685879, 76.19005847953217, 92.89986282578874, 88.86666666666666, 81.68509615384616, 85.95157894736842, 72.91372549019607, 74.96153846153847, 70.0342205323194, 71.80970149253731, 76.24626865671642, 92.88461538461539, 88.91435185185185, 90.65395095367847, 90.13164556962025, 93.26107226107226, 90.6528384279476, 90.98089171974522, 91.63705103969754, 83.64350453172206, 88.41210374639769, 95.49243466299862, 95.5891472868217, 93.61304347826086, 92.6433260393873, 91.88, 99.5085324232082, 99.4567474048443, 99.78222996515679, 99.328330206379, 99.54049295774648,
23, 92.26287262872629, 78.675, 73.92619926199262, 71.82456140350877, 80.59398496240601, 85.2296918767507, 78.61971830985915, 91.30699088145897, 89.08787346221442, 85.41949152542372, 87.23031496062993, 76.54444444444445, 74.94402985074628, 67.64566929133858, 75.08745247148289, 77.44727272727273, 89.90358126721763, 89.02211302211302, 92.13519813519814, 91.75388601036269, 93.06282722513089, 90.39545454545454, 92.0355871886121, 92.75614366729678, 84.73860182370821, 88.44141689373296, 95.55934515688949, 95.85106382978724, 94.3298319327731, 93.28326180257511, 92.53196347031964, 99.60338983050848, 99.67924528301887, 99.75826086956522, 99.42056074766356, 99.40674955595027,
