iteration, Cramer_ncLR0.00005_1, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
39, 11800.4, 8208.115942028986, 7593.172413793103, 5812.784090909091, 5383.719512195122, 7842.291666666667, 8804.179104477613, 10090.416666666666, 8606.136363636364, 8410.46875, 9285.762711864407, 4010.4867256637167, 3567.9253112033193, 3291.9291338582675, 3314.734693877551, 3478.84, 14090.0, 15779.583333333334, 11823.023255813954, 16209.767441860466, 19158.571428571428, 10537.127659574468, 11004.421052631578, 9778.297872340425, 9407.878787878788, 9996.262626262625, 11254.651162790698, 11767.64705882353, 9304.153846153846, 8887.560975609756, 11118.111111111111, 88152.22222222222, 19017.70491803279, 22702.321428571428, 28146.486486486487, 31970.25,
40, 11993.737373737375, 7365.419354838709, 7973.802816901409, 6002.51497005988, 5703.3136094674555, 7458.758620689655, 8831.641791044776, 10240.350877192983, 8769.457364341086, 8278.161764705883, 7153.910256410257, 3677.119341563786, 3568.3333333333335, 3217.2908366533866, 3366.4016736401672, 3575.70281124498, 12113.57142857143, 20466.666666666668, 14591.290322580646, 15104.666666666666, 21061.57894736842, 10107.171717171717, 11161.489361702128, 9815.0, 9815.555555555555, 8769.444444444445, 10784.791666666666, 10500.853658536585, 9569.154929577464, 10330.82191780822, 11139.19540229885, 107301.30434782608, 21278.703703703704, 28309.04761904762, 30471.38888888889, 34018.0,
41, 11792.616822429907, 7483.1578947368425, 8151.159420289855, 6356.172839506173, 5532.758620689655, 8205.384615384615, 10323.813559322034, 9534.621212121212, 8208.759124087592, 8642.575757575758, 6625.389221556886, 3379.2741935483873, 3795.1339285714284, 2910.4832713754645, 3731.4601769911505, 3501.8367346938776, 15891.379310344828, 18453.043478260868, 18500.76923076923, 13607.4, 16143.57142857143, 8180.446428571428, 10136.363636363636, 11139.529411764706, 8326.545454545454, 9367.9, 11890.714285714286, 10499.240506329113, 11085.098039215687, 9655.263157894737, 12369.473684210527, 94766.92307692308, 23897.5, 24078.867924528302, 29698.684210526317, 33905.1282051282,
42, 9613.706896551725, 7141.1612903225805, 7966.285714285715, 6404.545454545455, 5187.016574585636, 6877.5, 8252.587412587412, 8775.51948051948, 8132.6760563380285, 7607.259259259259, 6217.425149700599, 3287.2373540856033, 3188.3333333333335, 3358.32, 3463.5510204081634, 3458.471074380165, 17738.846153846152, 16287.692307692309, 19030.454545454544, 17776.842105263157, 18223.2, 9068.962264150943, 9895.463917525773, 9884.747474747475, 11375.949367088608, 10458.0, 10654.468085106382, 11063.734939759037, 11008.666666666666, 9796.794871794871, 11908.488372093023, 98682.5, 21251.48148148148, 26472.76595744681, 30204.473684210527, 29687.17391304348,
43, 11854.8, 7998.161764705882, 8100.289855072464, 6506.363636363636, 5726.855345911949, 7133.973509933775, 9208.110236220473, 9070.281690140846, 7969.722222222223, 7330.884353741497, 6576.346153846154, 3516.1960784313724, 3275.893536121673, 3145.7751937984494, 3289.843137254902, 3094.659090909091, 15150.0, 15199.25925925926, 19738.5, 19297.027027027027, 13568.235294117647, 10353.440860215054, 8967.027027027027, 10155.684210526315, 10219.09090909091, 10152.626262626263, 8918.857142857143, 12816.71875, 12991.794871794871, 9599.493670886075, 13283.2, 97858.0, 23273.40425531915, 28361.304347826088, 29928.0, 32772.19512195122,
44, 13030.95744680851, 7693.529411764706, 7883.146853146854, 5867.407407407408, 5484.235294117647, 7452.866666666667, 9333.875968992248, 11112.758620689656, 8070.633802816901, 6864.6621621621625, 7055.0, 3876.6094420600857, 3433.8152610441766, 2999.1011235955057, 3126.466165413534, 3217.5849056603774, 15040.9375, 19015.5, 19483.5, 16051.627906976744, 18962.5, 9204.950495049505, 10747.78947368421, 9977.450980392157, 9210.612244897959, 10513.58695652174, 10201.851851851852, 13158.292682926829, 12357.619047619048, 9386.20253164557, 11754.285714285714, 87361.11111111111, 17647.20588235294, 27796.808510638297, 31581.666666666668, 35465.78947368421,
45, 12147.731958762886, 8216.388888888889, 8264.850746268658, 6001.098265895954, 5293.452380952381, 7615.4, 9922.926829268292, 8460.140845070422, 7418.6, 7453.333333333333, 7275.806451612903, 3671.939655172414, 3034.9624060150377, 2859.739776951673, 3193.3716475095785, 3083.037037037037, 16467.777777777777, 17322.4, 13857.741935483871, 19262.222222222223, 20968.0, 9152.990654205607, 11186.341463414634, 10138.673469387755, 8410.545454545454, 10509.263157894737, 13201.315789473685, 14051.466666666667, 11214.772727272728, 8921.764705882353, 10209.4, 84115.86206896552, 23096.98113207547, 26268.2, 30575.675675675677, 39524.0,
46, 10435.495495495496, 7876.315789473684, 8378.561151079137, 6394.567901234568, 5475.207100591716, 6834.013157894737, 9720.983606557376, 10260.672268907563, 8082.624113475177, 7977.333333333333, 6982.337662337663, 3395.8677685950415, 3324.214559386973, 3005.0936329588017, 3502.2457627118642, 3428.2186234817814, 16370.0, 30195.384615384617, 14454.848484848484, 18973.783783783783, 17264.4, 9753.365384615385, 10865.505617977527, 9513.75, 9434.70588235294, 10087.826086956522, 9676.271186440677, 11802.1875, 9225.833333333334, 8787.380952380952, 11873.404255319148, 95067.6, 19916.40625, 30482.558139534885, 26425.777777777777, 37634.72222222222,
47, 11553.490566037735, 7529.220779220779, 8309.357142857143, 5718.944099378882, 5933.974358974359, 7379.724137931034, 9658.842975206611, 9841.322314049587, 9386.341463414634, 7879.3233082706765, 7593.443708609271, 3396.311475409836, 3455.261044176707, 3236.1832061068703, 3681.4163090128754, 3529.32, 15865.806451612903, 15773.92857142857, 14666.451612903225, 20131.666666666668, 16846.25, 10138.7, 9361.836734693878, 10231.063829787234, 8934.074074074075, 11089.23076923077, 12180.697674418605, 12742.307692307691, 11094.313725490196, 9217.590361445784, 12918.021978021978, 100619.16666666667, 23715.576923076922, 24912.40740740741, 29414.736842105263, 37998.88888888889,
48, 11643.363636363636, 7792.193548387097, 8136.556291390729, 5686.428571428572, 5367.272727272727, 6930.131578947368, 9863.333333333334, 11064.273504273504, 8921.923076923076, 7308.510638297872, 6000.824175824176, 3508.2008368200836, 3453.7051792828684, 3524.1129032258063, 3328.137651821862, 3239.2913385826773, 18310.0, 19355.217391304348, 15112.90322580645, 20557.647058823528, 15607.931034482759, 10744.69387755102, 10029.148936170213, 9883.52380952381, 9329.494949494949, 10606.333333333334, 9399.20634920635, 12971.182795698925, 12311.052631578947, 9653.513513513513, 12736.631578947368, 98354.0, 22346.666666666668, 30803.863636363636, 23610.58823529412, 36279.21052631579,
49, 11816.26168224299, 6834.024390243902, 8197.278911564626, 6096.508875739645, 5201.542857142857, 6674.423076923077, 10352.314049586777, 10138.73949579832, 9093.658536585366, 9432.564102564103, 6535.6024096385545, 3686.6810344827586, 3333.529411764706, 3203.256704980843, 3181.0196078431372, 3055.725490196078, 17438.333333333332, 19789.5, 15622.068965517241, 17520.5, 16472.758620689656, 11318.775510204081, 10904.333333333334, 10673.695652173914, 11272.409638554216, 9655.578947368422, 10052.459016393443, 13796.896551724138, 11448.333333333334, 9028.133333333333, 13039.09090909091, 103006.66666666667, 21519.344262295082, 26504.4, 27195.434782608696, 30783.777777777777,
50, 12241.326530612245, 7804.451612903225, 8867.676056338029, 5843.915662650603, 5414.025157232704, 6893.076923076923, 9789.047619047618, 9084.233576642337, 8752.814814814816, 7478.705035971223, 7430.0, 3009.2015209125475, 3266.916996047431, 2819.4791666666665, 3445.040650406504, 3292.7125506072875, 13292.857142857143, 19107.272727272728, 19159.2, 18249.736842105263, 16873.44827586207, 10813.404255319148, 10639.791666666666, 11839.746835443038, 12345.844155844155, 9804.038461538461, 13143.555555555555, 13647.586206896553, 11427.234042553191, 10436.05633802817, 15310.375, 93401.53846153847, 20985.409836065573, 25450.0, 26777.954545454544, 34344.39024390244,
51, 11754.205607476635, 8687.739726027397, 9140.797101449276, 5901.024096385542, 5389.757575757576, 6793.974358974359, 10801.764705882353, 8528.633093525179, 9966.5, 7429.63503649635, 7258.9655172413795, 3125.381679389313, 3576.122448979592, 3270.0, 2940.03717472119, 3276.4453125, 11307.8, 14669.142857142857, 18392.0, 17965.78947368421, 17720.0, 11156.989247311827, 10572.626262626263, 11920.232558139534, 11483.780487804877, 10415.360824742267, 12157.111111111111, 14840.989010989011, 11644.444444444445, 9795.882352941177, 13258.139534883721, 94253.07692307692, 25490.37037037037, 25354.385964912282, 25366.0, 33006.74418604651,
52, 12650.198019801981, 8388.082191780823, 8184.897959183673, 5947.914110429448, 5408.2208588957055, 6378.486842105263, 8786.330935251799, 10458.842975206611, 9235.34351145038, 7940.8130081300815, 7028.427672955975, 3348.2936507936506, 3298.185483870968, 3071.825095057034, 3253.1178707224335, 3087.4409448818897, 13682.051282051281, 17150.4, 19400.47619047619, 16967.63157894737, 16570.35714285714, 11771.630434782608, 10970.3, 9539.72972972973, 11146.477272727272, 9012.935779816513, 10376.0, 15454.285714285714, 10907.727272727272, 9783.188405797102, 13153.333333333334, 112904.76190476191, 23927.457627118645, 26850.19230769231, 27847.11111111111, 36976.57894736842,
53, 13256.020408163266, 7360.372670807454, 8019.864864864865, 5969.137931034483, 6011.812080536913, 6527.866666666667, 10020.645161290322, 9745.238095238095, 8662.408759124088, 8203.629032258064, 8743.082706766918, 3553.0364372469635, 2878.029197080292, 3055.04, 3244.456928838951, 2969.4244604316546, 13900.833333333334, 17946.666666666668, 18243.18181818182, 17027.575757575756, 14550.30303030303, 12356.067415730337, 10229.509803921568, 8920.849056603774, 9473.30357142857, 9467.155963302752, 14490.30303030303, 15223.506493506493, 11899.52380952381, 8966.951219512195, 12387.977528089888, 90077.03703703704, 24625.666666666668, 29651.27659574468, 23558.653846153848, 38408.10810810811,
54, 14542.680412371134, 8498.156028368794, 8556.041666666666, 5786.764705882353, 5710.064516129032, 6028.909090909091, 9745.187969924813, 9346.09756097561, 9041.10294117647, 9127.327586206897, 7249.423076923077, 2959.2134831460676, 3140.390625, 3191.2648221343875, 3397.315175097276, 3037.3563218390805, 15671.851851851852, 23599.473684210527, 14678.4375, 20212.222222222223, 19303.75, 12314.431818181818, 11825.777777777777, 9906.315789473685, 10658.631578947368, 10530.816326530612, 12455.531914893618, 14280.229885057472, 11888.888888888889, 9512.666666666666, 11888.720930232557, 88102.96296296296, 24264.426229508197, 28749.423076923078, 27810.68181818182, 34087.142857142855,
55, 13908.659793814433, 8575.140845070422, 8626.232876712329, 5359.6551724137935, 5507.337662337663, 5964.117647058823, 10688.861788617885, 9082.33082706767, 8925.238095238095, 9611.785714285714, 7225.816993464052, 2429.829931972789, 3462.047244094488, 2804.927536231884, 3559.2083333333335, 3024.078431372549, 15716.296296296296, 17375.51724137931, 12327.35294117647, 18754.285714285714, 20180.833333333332, 12571.720430107527, 12253.793103448275, 11143.186813186812, 11199.318181818182, 10039.417475728156, 11951.702127659575, 13983.152173913044, 12057.5, 10802.79411764706, 12942.0, 78980.33333333333, 23456.666666666668, 28526.122448979593, 32782.307692307695, 31797.954545454544,
56, 12903.942307692309, 8146.9503546099295, 8845.0, 5780.617283950617, 5534.75, 5994.113924050633, 11136.271186440677, 10174.661016949152, 10674.19642857143, 8615.08064516129, 7593.825503355704, 2843.371212121212, 3386.904761904762, 2561.1188811188813, 3121.653846153846, 2888.6545454545453, 16471.03448275862, 20746.08695652174, 24768.571428571428, 15216.170212765957, 17498.571428571428, 12419.670329670329, 11280.416666666666, 13966.363636363636, 11706.263736263736, 11621.862745098038, 11055.272727272728, 13836.404494382023, 10388.775510204081, 9801.16883116883, 13646.746987951807, 90557.4074074074, 25984.464285714286, 26865.4, 27020.434782608696, 37743.51351351351,
57, 11992.201834862386, 7712.094594594595, 8532.649006622516, 5943.20987654321, 5374.235294117647, 5607.878787878788, 10882.41935483871, 9512.213114754099, 9729.256198347108, 7978.106060606061, 9132.64705882353, 3142.121212121212, 3262.578125, 2907.8397212543555, 2959.6641791044776, 2892.355072463768, 14409.70588235294, 15540.333333333334, 14746.666666666666, 19453.44827586207, 13021.111111111111, 12310.860215053763, 11492.5, 10603.75, 10679.462365591398, 10021.140350877193, 10681.724137931034, 14381.081081081082, 12296.25, 9494.024390243903, 13284.333333333334, 81504.8275862069, 30791.458333333332, 26042.45283018868, 24419.23076923077, 37972.63157894737,
58, 12243.714285714286, 6548.35294117647, 8629.793103448275, 5539.553072625698, 5464.551282051282, 6098.544303797468, 9424.671532846716, 9510.487804878048, 8742.464788732394, 7591.843971631206, 7900.0, 3444.02390438247, 3058.450184501845, 2789.5862068965516, 3013.076923076923, 3015.07299270073, 15500.0, 13980.81081081081, 14791.935483870968, 16391.25, 17387.58620689655, 11966.1797752809, 11700.851063829787, 9521.386138613861, 11378.681318681318, 11249.313725490196, 11658.444444444445, 14364.761904761905, 11017.301587301587, 8752.444444444445, 13756.575342465754, 109623.18181818182, 29764.074074074073, 28728.43137254902, 23971.69811320755, 34564.634146341465,
59, 14133.473684210527, 7676.315789473684, 10151.796875, 5638.275862068966, 5738.926174496644, 6192.903225806452, 8811.739130434782, 10158.196721311475, 8167.987421383647, 6576.626506024097, 6242.0809248554915, 3204.8473282442746, 3188.501872659176, 2969.4202898550725, 3002.740740740741, 2873.9636363636364, 16962.69230769231, 17223.44827586207, 15397.333333333334, 18835.714285714286, 20739.2, 12121.111111111111, 12490.439560439561, 11724.418604651162, 10202.934782608696, 12860.76923076923, 11898.771929824561, 14355.862068965518, 11440.483870967742, 11145.217391304348, 14210.888888888889, 106991.36363636363, 29397.254901960783, 26923.333333333332, 29519.06976744186, 33860.232558139534,
60, 13990.416666666666, 7330.402684563758, 8961.532846715329, 5817.701149425287, 5409.166666666667, 5902.193548387097, 11825.267857142857, 7128.553459119496, 9513.649635036496, 7448.581560283688, 7343.636363636364, 3456.8979591836733, 2630.2787456445994, 3412.682926829268, 3147.027027027027, 2855.95818815331, 16611.85185185185, 18271.2, 15031.785714285714, 18680.731707317074, 22859.52380952381, 12071.78947368421, 12032.47311827957, 11319.791666666666, 10648.137254901962, 11143.203883495145, 11097.543859649122, 15320.975609756097, 14264.545454545454, 10572.465753424658, 14016.265060240963, 96735.0, 28334.821428571428, 26228.909090909092, 25903.125, 33136.976744186046,
61, 14510.967741935483, 7922.7027027027025, 10493.11475409836, 5576.480446927374, 5461.656050955414, 5733.588235294118, 12043.333333333334, 8918.359375, 11786.146788990825, 6786.644736842105, 7331.0625, 3367.391304347826, 2735.964285714286, 3120.5761316872427, 3727.268907563025, 3045.143884892086, 14760.0, 21493.043478260868, 14592.90322580645, 26076.071428571428, 17144.285714285714, 12046.629213483146, 12403.977272727272, 11623.978494623656, 9436.422018348623, 12571.894736842105, 13145.365853658537, 14173.170731707318, 16686.53846153846, 9850.123456790123, 13610.125, 108338.63636363637, 25732.45901639344, 29308.163265306124, 24373.26923076923, 46315.16129032258,
62, 12708.333333333334, 6602.356687898089, 9028.888888888889, 6651.3125, 5545.838926174497, 5842.77108433735, 13148.163265306122, 8202.481751824818, 10116.515151515152, 7317.34693877551, 6576.369047619048, 3144.7924528301887, 2983.409090909091, 2982.5098039215686, 2950.648854961832, 3027.8947368421054, 16648.709677419356, 24800.0, 17383.636363636364, 18485.128205128207, 18908.0, 11928.08510638298, 12987.662337662337, 9956.632653061224, 10383.838383838383, 12162.727272727272, 12295.31914893617, 16974.285714285714, 12316.42857142857, 10614.324324324325, 13373.60465116279, 104136.81818181818, 27780.0, 28439.019607843136, 23871.85185185185, 32060.666666666668,
63, 12434.545454545454, 7466.478873239436, 7831.612903225807, 6128.553459119496, 5286.363636363636, 5991.202531645569, 11266.324786324787, 9475.901639344262, 10560.629921259842, 7158.163265306122, 7499.044585987262, 3267.2265625, 3147.330677290837, 2642.7303754266213, 3041.4728682170544, 3036.6545454545453, 20008.947368421053, 17919.6, 17737.14285714286, 18893.684210526317, 24053.809523809523, 12695.764705882353, 12703.291139240506, 10381.134020618556, 11730.0, 12196.732673267326, 19057.6, 15419.240506329113, 8910.714285714286, 9330.74074074074, 13176.976744186046, 100944.16666666667, 28180.74074074074, 26511.53846153846, 23233.571428571428, 33922.88888888889,
64, 12359.5, 7472.992700729927, 8700.211267605633, 6440.519480519481, 5592.81045751634, 6411.677419354839, 10845.258620689656, 8247.279411764706, 8918.466666666667, 7307.801418439716, 6977.358490566037, 3054.81884057971, 2943.5384615384614, 2588.141891891892, 2852.4727272727273, 2838.5314685314684, 16106.666666666666, 16822.0, 15168.055555555555, 17634.878048780487, 19593.333333333332, 11397.777777777777, 12699.240506329113, 10033.617021276596, 10228.256880733945, 11650.980392156862, 11026.274509803921, 15580.12048192771, 12445.849056603774, 9172.142857142857, 13334.255319148937, 96041.2, 27803.928571428572, 27405.882352941175, 24956.86274509804, 39493.94736842105,
65, 11391.363636363636, 6676.0526315789475, 9262.290076335878, 5995.6875, 5654.039735099338, 5894.727272727273, 10537.256637168142, 7617.045454545455, 8994.068965517241, 7166.928571428572, 7609.403973509934, 2933.5925925925926, 3061.60447761194, 2506.3022508038584, 3015.1301115241636, 2794.9657534246576, 17235.714285714286, 19045.185185185186, 18250.35714285714, 15604.489795918367, 19335.6, 11858.68686868687, 13479.411764705883, 10503.298969072164, 10393.106796116504, 11254.040404040405, 11545.434782608696, 15353.793103448275, 13135.90909090909, 10361.830985915492, 13911.976744186046, 89977.2, 26299.48275862069, 29218.039215686276, 27766.304347826088, 45081.875,
66, 13712.448979591836, 7651.5, 8754.236111111111, 5830.0, 5834.013605442177, 5689.268292682927, 10181.382113821139, 8176.074074074074, 9775.939849624061, 8105.92, 7546.103896103896, 3135.1153846153848, 2642.090592334495, 2904.4912280701756, 3363.008130081301, 3317.4903474903476, 16530.4, 19754.583333333332, 13512.631578947368, 18090.76923076923, 17025.714285714286, 11833.265306122448, 12471.145833333334, 11581.59090909091, 10845.346534653465, 10913.232323232323, 12259.818181818182, 14939.06976744186, 12530.681818181818, 10538.73417721519, 13828.75, 78278.96551724138, 27666.0, 24993.793103448275, 25813.0, 33090.22727272727,
67, 12995.346534653465, 6211.158536585366, 8512.42857142857, 5807.710843373494, 5615.424836601307, 5754.036144578313, 11580.08695652174, 8644.68085106383, 9976.567164179105, 8343.719008264463, 7273.087248322147, 3046.503759398496, 2683.40206185567, 2926.810035842294, 3292.5390625, 2964.777777777778, 16011.739130434782, 19220.384615384617, 20435.78947368421, 21868.4375, 27880.0, 14138.351648351649, 11068.425925925925, 10920.430107526881, 12029.263157894737, 11820.978260869566, 13829.75, 15183.908045977012, 12165.0, 9744.23076923077, 13857.29411764706, 96074.58333333333, 30897.254901960783, 33220.86956521739, 29093.25581395349, 34784.28571428572,
68, 13228.315789473685, 6183.192771084337, 8914.160583941606, 5464.082840236686, 5574.4078947368425, 5782.704402515723, 10676.363636363636, 8829.179104477613, 10360.077519379845, 8100.909090909091, 6641.144578313253, 3251.2451361867707, 3162.867924528302, 2619.7526501766783, 2896.0791366906474, 2751.3148788927338, 16326.666666666666, 18843.571428571428, 24927.894736842107, 28336.08695652174, 18884.285714285714, 12432.083333333334, 12466.907216494845, 11009.662921348314, 11677.731958762886, 12003.510638297872, 13783.023255813954, 15978.92857142857, 13485.853658536585, 11088.378378378378, 14172.048192771084, 103302.60869565218, 30183.01886792453, 28240.576923076922, 27628.91304347826, 42508.0,
69, 13063.8, 6406.625, 10234.8031496063, 5504.602272727273, 5526.923076923077, 5875.121951219512, 11294.953271028038, 8168.805970149254, 9156.906474820144, 7563.381294964029, 6331.011904761905, 3580.4526748971193, 3252.7756653992396, 2579.2203389830506, 3109.1439688715955, 3029.5272727272727, 20354.761904761905, 20791.48148148148, 21720.909090909092, 20172.941176470587, 17822.0, 13748.57142857143, 11244.752475247526, 10573.08510638298, 11714.583333333334, 13536.195652173914, 13992.093023255815, 16482.59259259259, 11785.964912280702, 10786.883116883117, 14959.72972972973, 93740.8, 27677.627118644068, 30345.30612244898, 28002.391304347828, 34384.76190476191,
70, 13474.85436893204, 6838.255033557047, 9239.111111111111, 5642.261904761905, 5304.8387096774195, 6187.579617834395, 9641.45038167939, 8775.615384615385, 10867.520661157025, 7798.872180451128, 6795.8125, 3373.4008097165993, 2855.401459854015, 3052.247191011236, 2727.2438162544167, 2652.9351535836176, 20025.0, 27822.0, 17858.88888888889, 17534.473684210527, 22802.727272727272, 12310.80459770115, 12110.434782608696, 11128.645833333334, 12634.239130434782, 11630.873786407767, 13447.391304347826, 14607.608695652174, 12527.8, 10231.707317073171, 12990.574712643678, 95844.16666666667, 29230.89285714286, 29010.980392156864, 26592.708333333332, 38260.52631578947,
71, 12682.7, 7461.642857142857, 8832.2695035461, 5594.733727810651, 6159.044117647059, 6687.814569536424, 10313.798449612403, 8308.39416058394, 10711.615384615385, 7959.076923076923, 6422.208588957055, 3383.6220472440946, 2888.4074074074074, 2558.5953177257525, 2815.9057971014495, 2619.5254237288136, 15594.615384615385, 24747.058823529413, 16259.0625, 18928.75, 17530.344827586207, 13816.933333333332, 12980.454545454546, 11059.690721649484, 11054.021739130434, 11159.805825242718, 12584.716981132075, 13736.315789473685, 11161.578947368422, 9742.613636363636, 12527.741935483871, 107291.36363636363, 35041.666666666664, 32077.021276595744, 28017.872340425532, 33506.13636363636,
72, 12464.018691588784, 7622.112676056338, 9522.826086956522, 6229.0, 5944.093959731544, 5767.24358974359, 10575.537190082645, 8249.08396946565, 9975.942028985508, 7378.181818181818, 6544.819277108434, 3096.268656716418, 2874.808362369338, 2561.967213114754, 2660.9824561403507, 2614.425675675676, 16618.095238095237, 24527.222222222223, 14351.212121212122, 20032.727272727272, 16505.862068965518, 12717.411764705883, 12157.604166666666, 10270.980392156862, 10295.283018867925, 10994.848484848484, 10194.70588235294, 15072.87356321839, 10563.620689655172, 9609.670329670329, 13497.32558139535, 70622.12121212122, 31076.964285714286, 33630.208333333336, 25647.69230769231, 40824.05405405405,
73, 12036.25, 7053.310344827586, 11197.661290322581, 6550.070422535211, 6199.793103448276, 5256.130952380952, 9380.763358778626, 8792.16, 9079.241379310344, 7103.4965034965035, 6360.297619047619, 2673.8515901060073, 2651.340206185567, 2650.1342281879197, 2541.9655172413795, 2803.401360544218, 16100.37037037037, 18504.444444444445, 15489.354838709678, 20060.74074074074, 25892.222222222223, 14070.853658536585, 10230.761904761905, 11815.714285714286, 11557.1875, 11568.541666666666, 12355.272727272728, 15588.292682926829, 11825.93220338983, 9599.111111111111, 11786.777777777777, 95780.0, 32690.37037037037, 33388.260869565216, 32297.14285714286, 34670.232558139534,
74, 13646.836734693878, 6678.506493506494, 9805.60606060606, 5857.894736842105, 5735.855263157895, 5986.666666666667, 10026.614173228347, 7683.716216216216, 9042.887323943662, 7148.666666666667, 6334.970414201183, 3073.7226277372265, 2645.5208333333335, 2857.2953736654804, 2949.4871794871797, 2498.1, 15030.714285714286, 21019.2, 18655.2, 21018.571428571428, 23058.095238095237, 12600.112359550561, 12667.582417582418, 11216.989247311827, 12608.690476190477, 11942.555555555555, 12081.73076923077, 15659.620253164558, 10837.313432835821, 9749.213483146068, 16056.052631578947, 113679.04761904762, 35611.8, 32736.17021276596, 26570.4, 34350.46511627907,
75, 12722.970297029702, 6553.836477987421, 9473.795620437957, 5922.857142857143, 6074.868421052632, 5924.176470588235, 9779.701492537313, 9088.682170542636, 9008.657718120805, 6011.257142857143, 6167.7192982456145, 3313.399209486166, 3162.377358490566, 2609.755244755245, 3016.206896551724, 2533.5, 21316.666666666668, 20348.88888888889, 20464.5, 24092.608695652172, 20276.521739130436, 12605.164835164835, 10326.601941747573, 11489.247311827958, 12889.878048780487, 12285.520833333334, 13870.888888888889, 16671.733333333334, 13431.42857142857, 10085.681818181818, 14237.5, 114891.42857142857, 31362.45283018868, 29576.98113207547, 27368.125, 34380.666666666664,
76, 13334.242424242424, 6259.878048780488, 9479.928057553956, 5345.555555555556, 5184.85549132948, 5963.25, 9510.238095238095, 9932.583333333334, 8597.278911564626, 8030.229007633588, 6412.666666666667, 3092.7985074626868, 3119.0, 2415.9807073954985, 2581.715328467153, 2842.0938628158847, 18915.454545454544, 20303.2, 21826.0, 19814.48275862069, 21468.695652173912, 11223.4375, 11496.875, 12331.190476190477, 12180.967741935483, 10670.0, 13145.208333333334, 17178.571428571428, 14365.675675675675, 10400.833333333334, 15723.20987654321, 85582.5925925926, 32472.909090909092, 27018.44827586207, 30633.333333333332, 37425.60975609756,
77, 12448.080808080807, 6140.062111801242, 10126.412213740457, 5606.413793103448, 5315.823529411765, 5780.670731707317, 9604.112903225807, 8709.347826086956, 9908.421052631578, 8180.530303030303, 6266.190476190476, 3405.0199203187253, 3086.227106227106, 2549.0819672131147, 2915.902255639098, 2823.985765124555, 18807.727272727272, 23131.81818181818, 19873.636363636364, 18493.4375, 19008.4, 13666.85393258427, 13115.333333333334, 12441.034482758621, 12025.222222222223, 10746.51376146789, 13657.872340425532, 17078.98734177215, 13672.5, 11430.253164556962, 13502.307692307691, 102014.34782608696, 35872.857142857145, 31173.2, 25633.4, 42086.38888888889,
78, 12987.272727272728, 6072.603550295858, 9547.410071942446, 5823.424657534247, 6484.513888888889, 5885.064935064935, 8364.452554744526, 8879.545454545454, 8430.340136054421, 8425.220588235294, 5811.329479768786, 3168.0544747081713, 3063.940520446097, 2481.953642384106, 2467.9139072847684, 2383.809523809524, 15828.965517241379, 16405.454545454544, 22918.0, 20215.333333333332, 23978.823529411766, 13375.568181818182, 11771.134020618556, 12617.407407407407, 10214.545454545454, 11800.103092783505, 12668.703703703704, 16944.125, 11736.896551724138, 9767.849462365592, 12531.263157894737, 102104.09090909091, 32463.333333333332, 31082.69230769231, 31341.86046511628, 32897.02127659575,
79, 13746.262626262625, 6716.111111111111, 10091.985294117647, 5357.668711656442, 6172.824427480916, 5846.282051282052, 8638.689655172413, 8705.968992248061, 7346.975308641975, 7348.478260869565, 6914.75, 2716.200716845878, 3249.889705882353, 2424.222222222222, 2263.793103448276, 2671.010101010101, 23994.736842105263, 20406.153846153848, 21961.052631578947, 21800.4, 28177.5, 11928.829787234043, 12247.894736842105, 11134.489795918367, 9960.0, 11166.355140186915, 12945.283018867925, 16146.32183908046, 14712.857142857143, 10351.363636363636, 12100.41237113402, 124200.0, 36761.458333333336, 33595.95744680851, 27175.416666666668, 40667.10526315789,
80, 12458.557692307691, 6568.837209302325, 8966.575342465754, 6034.89932885906, 5847.697841726619, 6271.656050955414, 9694.924242424242, 7432.1621621621625, 8061.118421052632, 6376.5822784810125, 6078.596491228071, 2715.5434782608695, 2805.051194539249, 2449.003215434084, 2208.306709265176, 2608.397212543554, 20678.095238095237, 22922.0, 18025.333333333332, 18248.333333333332, 23209.565217391304, 12409.662921348314, 11451.720430107527, 11467.422680412372, 10683.1, 11985.416666666666, 14609.347826086956, 16425.222222222223, 13278.936170212766, 12486.707317073171, 12783.684210526315, 101797.5, 41580.0, 34826.086956521736, 26779.183673469386, 38180.25,
81, 13610.990099009901, 6163.636363636364, 9027.342657342657, 5850.133333333333, 6392.394366197183, 5672.202380952381, 10335.12, 9129.140625, 7987.532467532467, 7176.232876712329, 5975.573770491803, 3022.250922509225, 2987.0250896057346, 2593.766666666667, 2299.207920792079, 2641.0416666666665, 23558.095238095237, 22054.166666666668, 20823.5, 16851.25, 22211.57894736842, 12589.885057471265, 11762.391304347826, 10363.106796116504, 13520.978260869566, 12908.453608247422, 15125.151515151516, 16092.643678160919, 11041.228070175439, 11580.454545454546, 13411.162790697674, 123010.5, 39490.444444444445, 35282.291666666664, 31339.761904761905, 42546.666666666664,
