iteration, Cramer_ncLR0.00005_1, Cramer_ncLR0.00005_2, Cramer_ncLR0.00005_3, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
10, 809.4155844155844, 881.3793103448276, 705.144694533762, 582.68156424581, 610.4651162790698, 585.7142857142857, 660.2564102564103, 605.5555555555555, 478.51851851851853, 494.6768060836502, 498.12734082397003, 504.1666666666667, 495.0191570881226, 673.2718894009216, 585.7142857142857, 665.0, 622.6415094339623, 611.4130434782609, 1190.0, 1420.2090592334496, 1075.907590759076, 1447.8260869565217, 1437.1841155234656, 934.2391304347826, 905.3370786516854, 1015.7384987893463, 908.8948787061995, 945.8432304038005, 1595.2898550724638, 2048.878923766816, 1673.6462093862815, 1935.5648535564853, 1476.7123287671234, 13272.185430463576, 32084.52380952381, 10920.231213872832, 26826.88172043011, 16870.07874015748,
11, 906.969696969697, 1076.5273311897106, 777.8787878787879, 605.6497175141243, 641.025641025641, 656.8181818181819, 722.0930232558139, 685.5721393034826, 494.33962264150944, 498.0769230769231, 509.15750915750914, 473.8970588235294, 504.1353383458647, 763.1067961165048, 630.0, 802.5510204081633, 681.6239316239316, 560.5555555555555, 1478.723404255319, 1683.5714285714287, 1305.5555555555557, 1703.3898305084747, 1600.7168458781362, 939.5569620253165, 933.3333333333334, 1116.0655737704917, 980.2547770700637, 1031.3531353135313, 1628.5211267605634, 2325.0, 2100.4, 2048.9539748953976, 1706.774193548387, 17058.13953488372, 43556.71641791045, 13480.921052631578, 37317.56756756757, 24022.222222222223,
12, 997.4683544303797, 992.063492063492, 792.2437673130194, 654.375, 701.1904761904761, 760.9137055837564, 773.936170212766, 792.1739130434783, 502.62172284644197, 477.4074074074074, 580.8080808080808, 476.7790262172285, 503.27272727272725, 840.2439024390244, 794.5812807881773, 963.7614678899082, 785.7142857142857, 559.4771241830065, 1919.7026022304833, 2206.55737704918, 1743.2234432234432, 2112.890625, 1924.8, 954.8275862068965, 1016.0409556313994, 1232.9749103942652, 1166.7832167832169, 1087.2586872586874, 2076.335877862595, 2869.80198019802, 2705.5045871559632, 2022.9249011857708, 1994.3521594684385, 21195.454545454544, 48866.12903225807, 16451.127819548874, 47128.813559322036, 34006.849315068495,
13, 1060.4562737642586, 1045.357142857143, 888.034188034188, 697.1590909090909, 792.3976608187135, 855.8951965065502, 841.7910447761194, 840.9774436090225, 560.8856088560885, 472.05882352941177, 711.6991643454039, 476.72727272727275, 580.3389830508474, 935.3191489361702, 846.2311557788945, 986.8995633187773, 823.4042553191489, 655.1948051948052, 2391.9148936170213, 3139.903846153846, 2408.6206896551726, 3242.5233644859813, 2789.189189189189, 1009.7744360902255, 1087.0431893687708, 1292.079207920792, 1193.5483870967741, 1215.3846153846155, 2687.719298245614, 3467.5675675675675, 3096.5, 2253.469387755102, 2440.1459854014597, 24519.80198019802, 52775.862068965514, 21433.636363636364, 53075.92592592593, 41726.98412698413,
14, 1115.7534246575342, 1115.2647975077882, 1067.6557863501484, 778.2352941176471, 888.953488372093, 999.5327102803739, 988.2352941176471, 956.3934426229508, 625.3918495297805, 493.14079422382673, 810.4545454545455, 479.136690647482, 731.2820512820513, 975.0, 919.7183098591549, 1010.8108108108108, 860.9756097560976, 852.7918781725888, 3324.242424242424, 5031.847133757962, 3020.3980099502487, 4542.857142857143, 4670.2531645569625, 1134.3065693430658, 1232.8519855595669, 1420.0680272108843, 1214.6067415730338, 1323.5690235690236, 3161.7511520737326, 4101.129943502825, 3874.054054054054, 2505.0, 3399.1525423728813, 32433.333333333332, 53872.41379310345, 25336.082474226805, 54951.92307692308, 45798.275862068964,
15, 1190.2356902356903, 1162.5748502994013, 1058.4967320261437, 867.7083333333334, 949.0566037735849, 1422.872340425532, 1164.0816326530612, 1120.9621993127148, 762.303664921466, 565.7894736842105, 817.8571428571429, 557.6388888888889, 811.1627906976744, 1025.2032520325204, 1067.716535433071, 1015.4440154440155, 910.5839416058394, 814.2045454545455, 5129.032258064516, 8606.034482758621, 5363.235294117647, 6545.985401459854, 7646.09375, 1258.029197080292, 1253.090909090909, 1464.4128113879003, 1323.5059760956176, 1355.03355704698, 3749.5049504950493, 4458.888888888889, 4357.954545454545, 3046.3636363636365, 3657.2033898305085, 36975.67567567567, 56580.357142857145, 27679.56989247312, 56175.47169811321, 51907.8431372549,
16, 1217.9661016949153, 1239.0029325513196, 1157.8274760383385, 876.9230769230769, 1073.5294117647059, 1926.1904761904761, 1593.9890710382513, 1345.8149779735684, 801.7369727047146, 721.8836565096952, 904.7244094488188, 643.1192660550458, 774.083129584352, 1149.2366412213742, 1092.72030651341, 1114.8854961832062, 884.0304182509506, 864.4067796610169, 7923.484848484848, 10856.880733944954, 7257.024793388429, 9982.56880733945, 9789.915966386554, 1320.0, 1346.5034965034965, 1514.2372881355932, 1505.4945054945056, 1499.3150684931506, 4391.0526315789475, 5180.813953488372, 5168.604651162791, 3622.3880597014927, 4477.209302325581, 40462.31884057971, 59558.181818181816, 30669.31818181818, 57901.851851851854, 50990.74074074074,
17, 1254.4554455445545, 1241.8960244648317, 1156.3694267515923, 898.1751824817518, 1147.752808988764, 2233.5164835164837, 1960.2272727272727, 1408.36820083682, 817.7184466019418, 826.5010351966873, 1010.2787456445993, 731.081081081081, 867.9203539823009, 1193.103448275862, 1164.1434262948208, 1149.4584837545126, 1016.7330677290837, 1028.0, 12347.524752475247, 15005.61797752809, 10190.0, 14067.368421052632, 14369.69696969697, 1378.7003610108304, 1460.377358490566, 1670.8196721311476, 1519.6, 1579.298245614035, 4844.791666666667, 5631.137724550898, 6387.096774193548, 3897.5124378109454, 5796.373056994818, 47610.16949152543, 60778.181818181816, 36992.10526315789, 58578.181818181816, 54898.03921568627,
18, 1281.0289389067525, 1289.0282131661443, 1153.1073446327684, 990.6896551724138, 1423.2323232323233, 2433.9181286549706, 2291.176470588235, 1816.3551401869158, 930.952380952381, 811.8568232662193, 1047.8991596638655, 775.1152073732719, 932.4697754749568, 1150.1694915254238, 1173.0038022813687, 1167.1586715867159, 1074.8148148148148, 1066.1224489795918, 15837.63440860215, 19977.922077922078, 14293.333333333334, 15964.835164835165, 19438.095238095237, 1458.0985915492959, 1586.7132867132866, 1639.2617449664428, 1598.1549815498156, 1513.2203389830509, 5877.966101694915, 7137.908496732026, 7072.784810126583, 4651.630434782609, 6839.54802259887, 47081.666666666664, 62841.818181818184, 39184.28571428572, 60429.62962962963, 57163.46153846154,
19, 1368.1388012618297, 1363.1410256410256, 1185.9416445623342, 1381.6901408450703, 1628.8659793814434, 2940.251572327044, 2664.6341463414633, 2137.68115942029, 960.8391608391609, 928.6467486818981, 1136.7432150313152, 793.5162094763092, 1007.457627118644, 1260.7508532423208, 1266.9172932330828, 1237.8181818181818, 1140.3703703703704, 1168.4426229508197, 21545.333333333332, 22778.666666666668, 17773.41772151899, 20733.333333333332, 24304.109589041094, 1527.3972602739725, 1752.5252525252524, 1696.3333333333333, 1849.2537313432836, 1759.0, 6756.88622754491, 8272.916666666666, 8505.921052631578, 6785.897435897436, 8642.767295597485, 48121.311475409835, 62228.070175438595, 39373.23943661972, 62411.11111111111, 59192.307692307695,
20, 1339.8713826366559, 1452.317880794702, 1238.2513661202186, 1632.828282828283, 2045.5958549222798, 3183.8709677419356, 3182.3529411764707, 2304.081632653061, 1009.3587521663778, 967.4342105263158, 1273.1707317073171, 859.349593495935, 1034.913112164297, 1323.469387755102, 1305.2631578947369, 1272.563176895307, 1218.560606060606, 1174.1007194244605, 27829.850746268658, 31203.44827586207, 22727.777777777777, 25713.432835820895, 30215.873015873014, 1616.382252559727, 1778.1045751633987, 1849.8316498316499, 2027.3408239700375, 1957.5438596491229, 7028.735632183908, 9105.594405594406, 9385.526315789473, 8386.013986013986, 9384.177215189873, 50135.0, 63850.90909090909, 44532.307692307695, 64392.45283018868, 58881.48148148148,
21, 1460.3225806451612, 1531.5068493150684, 1277.8393351800555, 1786.6666666666667, 2320.6703910614524, 3754.5454545454545, 3367.7852348993288, 2477.127659574468, 993.6204146730463, 966.0225442834138, 1336.4130434782608, 929.3637846655791, 1147.3577235772357, 1367.123287671233, 1346.6666666666667, 1344.6886446886447, 1289.763779527559, 1212.3076923076924, 38594.339622641506, 29589.39393939394, 28077.777777777777, 31443.333333333332, 33760.34482758621, 1738.9078498293516, 1929.1946308724832, 1826.0135135135135, 2128.521126760563, 1961.188811188811, 7872.289156626506, 9655.479452054795, 11967.66917293233, 10517.424242424242, 11492.307692307691, 52374.137931034486, 68690.38461538461, 43413.04347826087, 64775.92592592593, 61953.846153846156,
22, 1443.8485804416405, 1744.4866920152092, 1327.2980501392758, 2133.5195530726255, 2590.967741935484, 3395.3333333333335, 4353.435114503817, 2750.0, 1026.6770670826834, 1039.8347107438017, 1400.75, 955.2821997105644, 1206.787330316742, 1489.605734767025, 1511.5241635687732, 1387.017543859649, 1353.6121673003802, 1227.6923076923076, 42273.07692307692, 40244.444444444445, 29900.0, 39074.0, 44993.617021276594, 1895.8620689655172, 2194.8630136986303, 2004.5936395759718, 2606.439393939394, 2095.131086142322, 8496.913580246914, 11812.213740458015, 14290.90909090909, 13871.666666666666, 12136.61971830986, 52259.32203389831, 66750.0, 47867.74193548387, 68139.2156862745, 62984.61538461538,
23, 1596.969696969697, 1826.1363636363637, 1418.75, 1994.6808510638298, 3093.5897435897436, 4185.507246376812, 4526.717557251908, 2903.8251366120217, 1073.5751295336788, 1098.220640569395, 1482.920792079208, 953.2258064516129, 1259.009009009009, 1540.89219330855, 1500.378787878788, 1545.1737451737451, 1416.5991902834007, 1372.1374045801526, 47197.77777777778, 37993.220338983054, 35553.44827586207, 41365.95744680851, 46473.333333333336, 1998.6301369863013, 2503.5971223021584, 2166.6666666666665, 3044.9612403100773, 2351.4814814814813, 10434.265734265735, 14128.813559322034, 18518.0, 17496.07843137255, 13341.044776119403, 53752.542372881355, 69959.61538461539, 50101.69491525424, 67815.38461538461, 64086.27450980392,
24, 1569.6969696969697, 1984.7908745247148, 1470.6422018348624, 2111.6022099447514, 3257.0552147239264, 4247.552447552447, 6218.181818181818, 2958.695652173913, 1154.302103250478, 1232.0454545454545, 1521.311475409836, 990.2298850574713, 1251.0504201680671, 1681.2, 1627.5471698113208, 1615.6626506024097, 1509.469696969697, 1397.5352112676057, 52182.92682926829, 47717.02127659575, 38547.27272727273, 44440.425531914894, 50043.47826086957, 2211.8705035971225, 2671.0714285714284, 2359.8540145985403, 3516.600790513834, 2684.230769230769, 10602.666666666666, 16333.333333333334, 19931.9587628866, 19682.291666666668, 13898.518518518518, 54806.779661016946, 71011.53846153847, 52531.03448275862, 71966.66666666667, 65426.0,
25, 1677.4410774410774, 2133.884297520661, 1593.288590604027, 2432.3529411764707, 3873.4177215189875, 4913.333333333333, 5913.913043478261, 3352.0, 1259.5876288659795, 1277.906976744186, 1612.6436781609195, 1029.5977011494253, 1275.9183673469388, 1897.6190476190477, 1824.8031496062993, 1658.1749049429657, 1584.090909090909, 1431.9391634980989, 52090.6976744186, 50076.59574468085, 48393.333333333336, 46300.0, 50584.444444444445, 2277.8947368421054, 2969.1449814126395, 2435.036496350365, 3666.4, 2933.0708661417325, 12781.617647058823, 17652.884615384617, 24890.58823529412, 28361.03896103896, 15062.01550387597, 56118.96551724138, 74078.0, 54325.0, 69484.3137254902, 67032.0,
26, 1792.170818505338, 2285.655737704918, 1696.1538461538462, 2434.705882352941, 3824.1610738255035, 4768.211920529801, 5456.0, 3508.2872928176794, 1294.0711462450593, 1325.6124721603564, 1632.4618736383443, 1041.0828025477706, 1394.2857142857142, 2050.0, 2055.6016597510375, 1771.764705882353, 1752.988047808765, 1481.4229249011858, 54300.0, 53960.46511627907, 42554.71698113208, 46310.63829787234, 53135.71428571428, 2492.9078014184397, 3279.3357933579337, 2534.909090909091, 4205.06329113924, 2969.8841698841698, 13602.290076335878, 19546.0, 28392.20779220779, 30782.432432432433, 18218.42105263158, 57952.63157894737, 76142.55319148937, 54813.793103448275, 70888.23529411765, 68184.0,
27, 1998.4375, 2598.283261802575, 1896.6037735849056, 2670.4402515723273, 4128.671328671328, 5100.746268656716, 5849.565217391304, 4071.8562874251497, 1359.538784067086, 1334.3544857768052, 1685.3982300884957, 1094.1281138790036, 1430.4621848739496, 2134.9397590361446, 2289.5652173913045, 2126.877470355731, 2064.3776824034335, 1507.2874493927125, 56846.34146341463, 53933.333333333336, 43437.03703703704, 50904.651162790695, 52771.739130434784, 2756.6929133858266, 3516.078431372549, 2651.737451737452, 5131.944444444444, 3505.6451612903224, 17412.280701754386, 20527.72277227723, 29118.98734177215, 30610.25641025641, 20546.666666666668, 58171.929824561405, 78187.23404255319, 53524.59016393442, 74125.0, 68186.0,
28, 2234.661354581673, 2996.153846153846, 1985.7707509881423, 2844.578313253012, 4007.482993197279, 5185.211267605634, 6424.770642201835, 4236.875, 1477.5681341719078, 1407.017543859649, 1780.580357142857, 1198.5567010309278, 1560.0, 2345.6, 2472.532188841202, 2480.508474576271, 2130.4347826086955, 1684.1628959276018, 53037.5, 56620.454545454544, 50725.0, 53879.06976744186, 57751.16279069767, 2771.376811594203, 3810.245901639344, 2870.5223880597014, 5616.267942583732, 3692.2448979591836, 19760.0, 23913.483146067414, 33598.61111111111, 32438.666666666668, 24508.695652173912, 59671.42857142857, 78931.91489361702, 54014.75409836065, 73814.28571428571, 70414.28571428571,
29, 2721.6101694915255, 3408.0, 2236.6935483870966, 2936.2573099415204, 4279.054054054054, 5154.362416107382, 5124.264705882353, 4775.167785234899, 1616.4859002169198, 1480.3030303030303, 1953.066037735849, 1316.8490153172866, 1642.8251121076232, 2953.7444933920706, 3076.4150943396226, 2712.6582278481014, 2440.0, 1781.9742489270386, 58127.27272727273, 57163.04347826087, 51373.4693877551, 53538.63636363636, 55467.391304347824, 3137.4015748031497, 4137.2, 3076.8627450980393, 6736.082474226804, 3754.0650406504064, 23285.106382978724, 25253.932584269663, 39332.307692307695, 36482.857142857145, 26143.8202247191, 61360.71428571428, 79536.17021276595, 56322.41379310345, 78432.60869565218, 73457.44680851063,
30, 3033.035714285714, 3697.9591836734694, 2431.5126050420167, 3228.125, 4545.578231292517, 5234.0, 6901.818181818182, 4573.509933774834, 1663.1346578366447, 1510.1075268817203, 2069.3266832917707, 1392.808988764045, 1675.8099352051836, 3313.716814159292, 3446.4114832535884, 3250.230414746544, 2750.2202643171804, 2211.1627906976746, 56306.52173913043, 60976.74418604651, 52196.0, 53020.0, 57828.88888888889, 3475.1020408163267, 4858.297872340426, 3308.3333333333335, 7971.5053763440865, 4316.1016949152545, 27080.0, 25775.280898876405, 38100.0, 39973.529411764706, 27466.29213483146, 63014.545454545456, 82937.77777777778, 57608.620689655174, 76456.25, 75747.82608695653,
31, 3904.9504950495048, 4238.04347826087, 2793.3035714285716, 3006.508875739645, 4839.130434782609, 5496.2962962962965, 6905.217391304348, 5195.862068965517, 1851.219512195122, 1546.6819221967964, 2293.814432989691, 1461.6470588235295, 1768.4444444444443, 3482.0175438596493, 3961.4583333333335, 3732.6923076923076, 3190.4109589041095, 2443.1372549019607, 60415.90909090909, 61017.391304347824, 54695.833333333336, 59768.29268292683, 60051.063829787236, 3578.8617886178863, 5247.345132743363, 3770.0819672131147, 9610.526315789473, 5244.090909090909, 24068.42105263158, 28402.352941176472, 43488.333333333336, 44290.47619047619, 27063.736263736264, 64983.333333333336, 77742.85714285714, 58236.206896551725, 78868.08510638298, 75843.47826086957,
32, 4724.0837696335075, 4761.581920903955, 3169.3396226415093, 3898.136645962733, 4807.692307692308, 5823.239436619719, 7591.509433962264, 6044.827586206897, 1968.8442211055276, 1592.3423423423424, 2645.6338028169016, 1548.7356321839081, 1833.4075723830736, 4300.985221674877, 4380.80808080808, 3921.105527638191, 3378.9237668161436, 2732.0, 61176.086956521736, 60341.666666666664, 54805.882352941175, 58679.545454545456, 62463.04347826087, 3783.402489626556, 6220.772946859904, 4193.191489361702, 12857.638888888889, 5645.539906103287, 26595.604395604394, 29403.614457831325, 42687.5, 45516.12903225807, 30639.53488372093, 64656.36363636364, 81667.39130434782, 59854.38596491228, 82115.55555555556, 75010.41666666667,
33, 5943.6781609195405, 5719.2307692307695, 3703.5, 3380.1169590643276, 5106.206896551724, 6711.428571428572, 8325.742574257425, 6028.057553956834, 2126.903553299492, 1620.8237986270024, 2782.303370786517, 1675.4807692307693, 2061.7433414043585, 4357.894736842105, 4764.646464646465, 5156.410256410257, 3885.2380952380954, 3330.612244897959, 65669.76744186046, 63513.333333333336, 54435.84905660377, 57639.13043478261, 62816.666666666664, 4053.8793103448274, 7003.980099502488, 4712.017167381974, 13310.869565217392, 6975.384615384615, 27834.090909090908, 30840.243902439026, 46215.0, 48422.41379310345, 29307.69230769231, 66164.81481481482, 85186.36363636363, 59362.71186440678, 84004.54545454546, 75819.14893617021,
34, 7904.605263157895, 6461.8421052631575, 3942.3469387755104, 3718.9024390243903, 5486.111111111111, 7121.167883211679, 8856.842105263158, 5309.803921568628, 2358.8075880758806, 1657.3033707865168, 3141.768292682927, 1777.857142857143, 2139.5465994962215, 4627.918781725888, 6207.446808510638, 6169.101123595506, 4275.0, 3680.5263157894738, 64615.217391304344, 62319.14893617021, 57966.0, 60282.608695652176, 62856.25, 4637.333333333333, 8424.736842105263, 5294.883720930233, 16700.0, 8032.608695652174, 29371.264367816093, 31801.219512195123, 47603.333333333336, 50364.40677966102, 31786.206896551725, 68605.76923076923, 90928.57142857143, 60894.8275862069, 88065.11627906977, 78984.44444444444,
35, 9306.521739130434, 6913.071895424837, 4337.894736842105, 3633.3333333333335, 5695.172413793103, 5889.677419354839, 7615.094339622641, 5769.736842105263, 2463.4146341463415, 1673.8636363636363, 3513.5922330097087, 1735.8620689655172, 2345.128205128205, 5062.755102040816, 6041.968911917098, 7387.35632183908, 4293.203883495145, 4673.224043715847, 63617.02127659575, 62889.583333333336, 59283.67346938775, 60068.085106382976, 63927.65957446808, 5318.396226415094, 10475.155279503106, 5891.0, 17167.5, 9478.735632183909, 33097.46835443038, 37826.76056338028, 46601.5625, 51832.75862068965, 34931.70731707317, 69773.07692307692, 93395.12195121951, 61222.41379310345, 86902.32558139534, 82281.81818181818,
36, 10911.111111111111, 9017.557251908396, 5056.111111111111, 4300.625, 5286.754966887417, 6800.6711409395975, 9308.823529411764, 7220.15503875969, 3049.230769230769, 1762.4697336561744, 4526.937269372694, 1902.2222222222222, 2597.486033519553, 5636.507936507936, 8064.285714285715, 8682.802547770701, 5989.887640449439, 5054.444444444444, 66336.95652173914, 64450.0, 58100.0, 60704.166666666664, 64206.25, 6063.546798029557, 11047.852760736196, 6406.666666666667, 21674.03846153846, 11412.258064516129, 33240.50632911392, 38491.666666666664, 52074.137931034486, 52910.16949152543, 36732.91139240506, 71133.33333333333, 94360.9756097561, 62767.24137931035, 90261.90476190476, 82211.36363636363,
37, 13813.91304347826, 8405.072463768116, 5381.111111111111, 4339.393939393939, 6078.169014084507, 7286.986301369863, 11074.444444444445, 7532.824427480916, 3656.794425087108, 1976.0869565217392, 5158.914728682171, 1996.029776674938, 2909.8837209302324, 6760.0, 8677.018633540372, 11499.264705882353, 5574.210526315789, 5619.883040935672, 66148.93617021276, 70333.33333333333, 59482.692307692305, 61036.73469387755, 66876.59574468085, 6873.469387755102, 13395.744680851063, 7477.348066298343, 24895.652173913044, 12800.675675675675, 35945.333333333336, 42223.529411764706, 52582.75862068965, 52216.94915254237, 37670.0, 76463.82978723405, 95212.19512195123, 62834.48275862069, 89790.47619047618, 87565.85365853658,
38, 14369.298245614034, 10176.612903225807, 6615.0, 4701.226993865031, 6237.142857142857, 8693.939393939394, 10245.652173913044, 7695.384615384615, 4319.69111969112, 2112.874251497006, 5922.131147540984, 2150.5128205128203, 3730.3754266211604, 7472.941176470588, 10282.119205298013, 12252.554744525547, 6569.27374301676, 6589.634146341464, 65256.25, 68591.48936170213, 61778.0, 61618.36734693877, 66125.0, 7639.56043956044, 14832.624113475178, 9269.512195121952, 30401.234567901236, 15026.119402985074, 38524.65753424657, 39740.54054054054, 53950.84745762712, 52601.6129032258, 37050.0, 74269.38775510204, 97622.5, 66164.28571428571, 87047.72727272728, 85923.80952380953,
