iteration, Cramer_ncLR0.00005_1, Cramer_ncLR0.00005_3, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
41, 204.41176470588235, 159.51776649746193, 337.6275510204082, 268.89460154241647, 261.81102362204723, 306.3775510204082, 291.32124352331607, 38.08016877637131, 32.142857142857146, 53.05429864253394, 57.83664459161148, 45.41577825159915, 170.6221198156682, 198.661800486618, 173.67205542725173, 145.3596287703016, 137.44394618834082, 418.01675977653633, 431.47632311977713, 318.9024390243902, 379.76878612716763, 337.30407523510974, 175.05747126436782, 162.86764705882354, 180.1219512195122, 133.33333333333334, 57.027027027027025, 345.5223880597015, 419.43620178041544, 464.92957746478874, 520.9537572254335, 418.62464183381087, 2059.72602739726, 1446.4028776978416, 2396.716417910448, 1835.7734806629835, 2334.0361445783133,
42, 227.9126213592233, 156.82382133995037, 341.7721518987342, 291.90231362467864, 242.91139240506328, 326.8929503916449, 321.6358839050132, 53.563714902807774, 38.18181818181818, 58.2579185520362, 46.908315565031984, 64.53362255965293, 176.1627906976744, 184.48687350835323, 168.50574712643677, 143.06487695749442, 138.59060402684563, 419.5467422096317, 403.5211267605634, 311.12759643916917, 354.0345821325648, 398.46625766871165, 172.38636363636363, 152.8368794326241, 179.9222797927461, 128.42696629213484, 45.870736086175945, 353.2212885154062, 445.4154727793696, 456.25, 533.1884057971015, 426.3929618768328, 2042.3497267759562, 1402.552204176334, 2428.787878787879, 1845.6703910614526, 2293.154761904762,
43, 212.62376237623764, 150.6377551020408, 348.5639686684073, 308.8390501319261, 269.10994764397907, 314.8793565683646, 309.92063492063494, 45.93679458239278, 38.78600823045267, 45.44392523364486, 55.67928730512249, 54.71491228070175, 165.10538641686182, 185.0, 187.73584905660377, 141.23595505617976, 143.30357142857142, 419.85714285714283, 406.37393767705385, 341.5407854984894, 368.14285714285717, 399.09090909090907, 173.52272727272728, 162.14622641509433, 184.27109974424553, 137.47203579418345, 49.724264705882355, 381.00890207715133, 450.9915014164306, 487.2881355932203, 534.8571428571429, 434.8265895953757, 2031.8428184281843, 1498.6486486486488, 2441.1242603550295, 2056.818181818182, 2360.597014925373,
44, 227.97029702970298, 180.64102564102564, 314.25061425061426, 285.2185089974293, 247.9328165374677, 334.5238095238095, 304.228855721393, 38.77995642701525, 40.683229813664596, 56.323185011709604, 53.333333333333336, 49.56427015250544, 166.47597254004577, 184.39716312056737, 172.7803738317757, 143.76443418013858, 122.21006564551422, 435.9050445103858, 458.3333333333333, 350.61728395061726, 398.07121661721067, 409.59302325581393, 196.3953488372093, 158.27338129496403, 211.36363636363637, 152.99334811529934, 52.646502835538755, 403.5919540229885, 489.63963963963965, 504.3478260869565, 510.0574712643678, 427.02702702702703, 2054.359673024523, 1571.411192214112, 2386.890243902439, 2082.5, 2389.209726443769,
45, 223.82716049382717, 191.54040404040404, 312.9156010230179, 309.1603053435114, 289.0745501285347, 310.29776674937966, 294.03553299492387, 38.962472406181014, 37.784679089026916, 46.973094170403584, 51.330376940133036, 60.063559322033896, 149.8881431767338, 183.41346153846155, 177.82909930715937, 164.67889908256882, 134.26966292134833, 424.7813411078717, 435.4651162790698, 327.72727272727275, 405.9347181008902, 409.74212034383953, 184.98845265588915, 174.6305418719212, 194.43037974683546, 154.05701754385964, 51.36986301369863, 413.7026239067055, 476.6566265060241, 492.38505747126436, 535.2112676056338, 439.766081871345, 2041.551246537396, 1550.1228501228502, 2441.4634146341464, 2119.174041297935, 2392.6153846153848,
46, 221.7283950617284, 166.95760598503742, 354.60358056265983, 277.80678851174935, 271.7391304347826, 293.8131313131313, 299.2248062015504, 36.554621848739494, 43.31140350877193, 41.39908256880734, 48.38012958963283, 71.23893805309734, 161.21076233183857, 167.57075471698113, 179.84409799554567, 141.49184149184148, 159.55188679245282, 455.04322766570607, 433.8440111420613, 366.6163141993958, 392.29651162790697, 439.79289940828403, 184.14918414918415, 157.5609756097561, 182.375, 149.32432432432432, 60.4, 439.03508771929825, 455.9347181008902, 533.3333333333334, 549.7159090909091, 417.89772727272725, 2083.150684931507, 1689.620253164557, 2491.411042944785, 2163.6636636636636, 2427.018633540373,
47, 218.97810218978103, 172.19387755102042, 346.3476070528967, 281.1704834605598, 303.6649214659686, 319.4736842105263, 302.87958115183244, 49.273858921161825, 39.05908096280088, 50.669642857142854, 45.17167381974249, 68.3406113537118, 163.58447488584474, 171.0955710955711, 151.7123287671233, 152.8604118993135, 158.02325581395348, 452.4566473988439, 423.09859154929575, 367.6470588235294, 468.95043731778424, 466.820987654321, 182.289156626506, 133.6046511627907, 171.73396674584322, 151.61662817551962, 52.90262172284644, 419.2307692307692, 474.48979591836735, 515.1785714285714, 572.3163841807909, 431.1572700296736, 2076.03305785124, 1613.3501259445843, 2495.8841463414633, 2146.5014577259476, 2470.2492211838007,
48, 223.875, 187.09273182957392, 366.9230769230769, 321.9230769230769, 296.5425531914894, 328.0104712041885, 275.7537688442211, 49.23747276688453, 34.75479744136461, 44.888888888888886, 45.03105590062112, 48.01762114537445, 174.6031746031746, 162.32718894009216, 183.94495412844037, 152.8935185185185, 157.40740740740742, 454.85714285714283, 429.94579945799455, 372.0183486238532, 403.5310734463277, 453.74251497005986, 186.74698795180723, 148.91826923076923, 194.44444444444446, 133.94396551724137, 58.568548387096776, 458.43023255813955, 468.2608695652174, 524.3016759776536, 556.8313953488372, 455.5722891566265, 2115.6944444444443, 1680.3258145363409, 2499.3808049535605, 2196.2908011869436, 2508.923076923077,
49, 227.1604938271605, 182.06806282722513, 363.29787234042556, 319.61538461538464, 298.9637305699482, 354.6916890080429, 270.66326530612247, 41.77489177489178, 47.12153518123667, 49.18981481481482, 29.235537190082646, 43.11440677966102, 170.13729977116705, 175.42168674698794, 191.53132250580046, 168.02325581395348, 153.32594235033258, 431.87134502923976, 453.14285714285717, 347.17261904761904, 426.2121212121212, 477.3809523809524, 206.02409638554218, 164.35294117647058, 199.3857493857494, 128.11791383219955, 58.661417322834644, 455.5232558139535, 497.667638483965, 530.4775280898876, 566.3294797687861, 432.99120234604106, 2127.0604395604396, 1714.1057934508817, 2486.4615384615386, 2176.5765765765764, 2453.810975609756,
50, 216.41604010025063, 196.42857142857142, 357.10382513661204, 289.23884514435696, 310.58673469387753, 345.36082474226805, 294.702842377261, 41.738197424892704, 54.054054054054056, 50.45662100456621, 36.92946058091286, 60.352422907488986, 169.08665105386416, 179.14746543778801, 164.6651270207852, 164.98855835240275, 160.43083900226756, 439.42028985507244, 441.9642857142857, 366.3265306122449, 419.8300283286119, 480.20527859237535, 216.0847880299252, 168.16037735849056, 196.01990049751242, 143.24009324009324, 42.870905587668595, 414.6306818181818, 512.4260355029586, 539.6, 573.8235294117648, 464.12103746397696, 2178.3933518005542, 1714.9746192893401, 2511.969696969697, 2239.969604863222, 2461.550151975684,
51, 262.1212121212121, 173.989898989899, 367.1503957783641, 308.09768637532136, 347.7631578947368, 297.5888324873096, 272.15346534653463, 41.883116883116884, 43.21120689655172, 52.106430155210646, 33.51293103448276, 50.7399577167019, 162.2663551401869, 166.94117647058823, 195.83333333333334, 169.1609977324263, 157.90067720090295, 443.6111111111111, 468.6764705882353, 396.301775147929, 437.3134328358209, 488.1305637982196, 194.6601941747573, 173.36561743341403, 189.87951807228916, 126.23318385650224, 66.17021276595744, 485.0574712643678, 490.40697674418607, 572.96918767507, 596.6954022988506, 486.8035190615836, 2164.4444444444443, 1785.5527638190954, 2502.127659574468, 2221.7325227963524, 2495.1070336391435,
52, 232.84671532846716, 203.23834196891193, 355.375, 301.1749347258486, 342.8763440860215, 318.42105263157896, 305.38057742782155, 42.5, 39.82869379014989, 53.661327231121284, 41.648106904231625, 63.25167037861915, 166.9431279620853, 164.44954128440367, 181.63972286374133, 152.7972027972028, 148.56828193832598, 493.60795454545456, 450.1457725947522, 398.09941520467834, 455.6521739130435, 448.52941176470586, 221.32169576059852, 184.78773584905662, 191.80722891566265, 117.14601769911505, 60.122699386503065, 447.22991689750694, 487.0639534883721, 524.4444444444445, 568.2748538011696, 483.048433048433, 2117.0299727520437, 1846.3291139240507, 2481.6816816816818, 2216.060606060606, 2511.801242236025,
53, 268.9119170984456, 193.375, 363.7434554973822, 318.80108991825614, 333.1578947368421, 335.546875, 310.5405405405405, 37.02928870292887, 36.74321503131524, 41.431670281995665, 42.093023255813954, 51.492537313432834, 179.71698113207546, 180.04750593824227, 181.94444444444446, 148.98190045248867, 145.59471365638765, 474.34017595307915, 443.43283582089555, 452.8358208955224, 455.2556818181818, 477.09580838323353, 177.48756218905473, 176.33410672853827, 220.3931203931204, 123.83073496659243, 64.78873239436619, 455.82655826558266, 487.0422535211268, 534.5821325648415, 600.1506024096385, 514.927536231884, 2186.46408839779, 1858.483290488432, 2566.0, 2279.1158536585367, 2518.2779456193352,
54, 244.63840399002493, 185.1145038167939, 369.2307692307692, 325.0, 326.5984654731458, 301.9685039370079, 305.2139037433155, 52.15419501133787, 42.81183932346723, 44.49152542372882, 31.959910913140313, 52.26293103448276, 178.55504587155963, 182.07762557077626, 167.60089686098655, 162.21719457013575, 156.2780269058296, 490.6158357771261, 451.20120120120123, 432.8358208955224, 442.4198250728863, 487.80120481927713, 185.8910891089109, 172.3684210526316, 206.25, 96.53361344537815, 74.42307692307692, 476.3661202185792, 496.61764705882354, 545.7386363636364, 571.1711711711712, 494.969512195122, 2213.4180790960454, 1994.047619047619, 2586.923076923077, 2306.134969325153, 2579.846153846154,
55, 268.7823834196891, 223.98477157360406, 373.989898989899, 321.8181818181818, 346.41975308641975, 316.4, 278.6600496277916, 51.108647450110865, 41.61490683229814, 49.32432432432432, 45.50321199143469, 45.093945720250524, 177.01793721973095, 179.30232558139534, 166.66666666666666, 157.35294117647058, 167.65375854214122, 473.26589595375725, 497.8723404255319, 442.16524216524215, 472.7536231884058, 492.10526315789474, 178.86977886977888, 181.91489361702128, 225.06426735218508, 135.1851851851852, 65.22157996146436, 467.57142857142856, 522.2058823529412, 563.2183908045977, 608.7962962962963, 508.179012345679, 2199.4334277620396, 1940.688775510204, 2538.0434782608695, 2303.14465408805, 2601.339285714286,
56, 268.0769230769231, 187.6865671641791, 395.64643799472293, 326.2148337595908, 372.7040816326531, 338.53092783505156, 290.20100502512565, 56.30733944954128, 42.219917012448136, 48.59307359307359, 45.44468546637744, 35.75883575883576, 174.42660550458714, 169.73995271867614, 183.2183908045977, 146.09195402298852, 163.24884792626727, 490.44117647058823, 478.63247863247864, 447.9651162790698, 491.47727272727275, 504.5045045045045, 200.86633663366337, 175.42168674698794, 189.07035175879398, 153.76940133037695, 54.99058380414313, 493.1179775280899, 517.8260869565217, 591.2790697674419, 629.4392523364486, 508.4548104956268, 2211.559888579387, 2002.5974025974026, 2580.5295950155764, 2318.3544303797466, 2633.8757396449705,
57, 286.1842105263158, 201.15681233933162, 412.3724489795918, 313.2992327365729, 419.3121693121693, 307.96915167095113, 295.98997493734333, 51.175213675213676, 39.03420523138833, 44.88517745302714, 39.1578947368421, 45.40481400437637, 158.59728506787332, 166.1627906976744, 185.30751708428247, 175.2941176470588, 157.4031890660592, 491.5151515151515, 470.7848837209302, 475.6024096385542, 451.62241887905606, 494.17910447761193, 193.85542168674698, 174.0566037735849, 198.989898989899, 133.70535714285714, 54.9812030075188, 513.9130434782609, 516.6666666666666, 556.0650887573964, 612.111801242236, 494.2028985507246, 2249.054054054054, 2009.3506493506493, 2572.0, 2330.78125, 2644.294294294294,
58, 256.02564102564105, 206.67506297229218, 359.12596401028276, 284.1975308641975, 370.5882352941176, 322.2365038560411, 274.74747474747477, 47.30337078651685, 39.46808510638298, 40.511727078891255, 46.480331262939956, 45.366379310344826, 171.55963302752295, 178.63961813842482, 188.00904977375566, 162.5287356321839, 139.27789934354485, 505.421686746988, 498.4011627906977, 461.07784431137725, 463.963963963964, 494.1265060240964, 199.4949494949495, 172.74774774774775, 197.96954314720813, 105.33769063180829, 77.99227799227799, 529.8850574712644, 532.4404761904761, 545.4941860465116, 617.5548589341693, 489.14956011730203, 2238.1215469613257, 2090.9326424870465, 2620.6521739130435, 2381.230769230769, 2581.9117647058824,
59, 276.11548556430444, 213.125, 352.10526315789474, 308.5078534031414, 406.23376623376623, 342.9503916449086, 286.7684478371501, 44.226579520697165, 34.0958605664488, 43.347639484978544, 47.87685774946922, 35.55093555093555, 164.7392290249433, 197.58454106280195, 208.1986143187067, 187.52969121140143, 185.50228310502283, 492.08211143695013, 533.0409356725146, 473.0205278592375, 459.91379310344826, 485.0148367952522, 194.94949494949495, 196.49532710280374, 210.83123425692696, 121.30434782608695, 83.78119001919386, 505.2083333333333, 532.8445747800587, 538.3823529411765, 634.2105263157895, 547.112462006079, 2315.1098901098903, 2128.125, 2531.3846153846152, 2379.5665634674924, 2633.734939759036,
60, 289.7877984084881, 214.4638403990025, 381.3333333333333, 316.19170984455957, 419.79695431472084, 320.10309278350513, 308.8541666666667, 62.89592760180995, 36.62280701754386, 39.082969432314414, 36.53444676409186, 40.06211180124224, 171.60919540229884, 175.45871559633028, 186.13636363636363, 171.26168224299064, 168.4090909090909, 516.1473087818697, 469.6927374301676, 503.4124629080119, 443.67816091954023, 483.62831858407077, 215.6887755102041, 184.916864608076, 239.97395833333334, 131.57303370786516, 98.24016563146998, 530.2023121387283, 542.0588235294117, 580.2052785923754, 631.0344827586207, 521.6617210682492, 2266.711956521739, 2150.3957783641163, 2519.2901234567903, 2320.6060606060605, 2666.918429003021,
61, 274.6835443037975, 207.625, 392.10526315789474, 326.32241813602013, 409.25925925925924, 378.66847826086956, 317.578125, 67.90697674418605, 64.08775981524249, 43.36283185840708, 54.05117270788912, 43.8177874186551, 168.95348837209303, 193.38747099767983, 196.76674364896073, 196.08076009501187, 157.70975056689343, 553.7764350453173, 474.57865168539325, 498.94894894894895, 462.65060240963857, 504.6827794561934, 214.43037974683546, 199.28571428571428, 214.0506329113924, 124.46581196581197, 100.54704595185996, 523.6111111111111, 562.6888217522659, 554.7619047619048, 638.6792452830189, 545.2012383900928, 2316.2601626016262, 2151.8617021276596, 2575.5555555555557, 2343.4451219512193, 2584.7094801223243,
62, 278.4503631961259, 223.71794871794873, 378.1012658227848, 345.3580901856764, 437.83422459893046, 339.1644908616188, 331.8181818181818, 56.63615560640732, 50.558035714285715, 52.857142857142854, 48.760330578512395, 33.47732181425486, 168.52678571428572, 192.4821002386635, 182.0185614849188, 168.64801864801865, 144.5887445887446, 510.7784431137725, 464.24501424501426, 497.6744186046512, 452.76967930029156, 501.14285714285717, 223.1958762886598, 191.9902912621359, 208.16062176165804, 136.71328671328672, 72.98969072164948, 578.3519553072625, 549.7032640949554, 568.8821752265861, 640.6542056074767, 554.434250764526, 2319.541778975741, 2212.2395833333335, 2581.150159744409, 2389.7476340694006, 2685.1963746223564,
63, 327.34375, 234.69387755102042, 397.35449735449737, 331.04738154613466, 430.35230352303523, 346.8668407310705, 332.94871794871796, 54.41501103752759, 55.11363636363637, 46.674057649667404, 48.09322033898305, 35.97194388777555, 186.18721461187215, 190.27777777777777, 197.19101123595505, 175.74031890660592, 150.9933774834437, 521.9941348973607, 465.625, 464.3258426966292, 464.1768292682927, 501.92878338278933, 226.25628140703517, 172.9426433915212, 203.76884422110552, 151.036866359447, 66.38477801268499, 562.2159090909091, 532.1428571428571, 563.7026239067055, 635.377358490566, 537.3887240356083, 2320.557029177719, 2183.95225464191, 2631.1897106109323, 2372.6415094339623, 2663.3435582822085,
64, 288.3211678832117, 241.33858267716536, 426.54639175257734, 367.35751295336786, 451.0840108401084, 319.4010416666667, 320.7908163265306, 62.64108352144469, 46.421052631578945, 50.91743119266055, 36.64529914529915, 48.70967741935484, 174.83370288248338, 184.33874709976797, 171.7687074829932, 170.80536912751677, 155.5187637969095, 521.7201166180758, 485.5300859598854, 513.3738601823708, 475.29585798816566, 512.6453488372093, 210.12820512820514, 188.3578431372549, 201.14503816793894, 135.42600896860986, 59.75609756097561, 541.4492753623189, 568.0722891566265, 564.5833333333334, 636.404833836858, 538.2978723404256, 2361.4775725593668, 2241.4021164021165, 2570.6070287539937, 2395.8860759493673, 2712.269938650307,
65, 321.41057934508814, 256.76691729323306, 427.70448548812664, 330.82901554404145, 471.06666666666666, 335.56430446194224, 338.8888888888889, 62.63858093126386, 49.68287526427061, 41.45021645021645, 44.957081545064376, 40.66390041493776, 185.37414965986395, 208.71121718377088, 181.6933638443936, 174.55555555555554, 136.94690265486724, 534.8082595870206, 485.2409638554217, 480.8383233532934, 474.92836676217763, 508.35820895522386, 203.11688311688312, 156.17577197149643, 182.1078431372549, 136.10478359908885, 58.73320537428023, 555.0143266475644, 600.0, 556.3711911357341, 634.7619047619048, 529.483282674772, 2372.7882037533514, 2232.2281167108754, 2584.7133757961783, 2360.4037267080744, 2722.1884498480244,
66, 311.45320197044333, 259.71867007672637, 413.5388739946381, 358.39694656488547, 447.7088948787062, 343.6507936507937, 339.04639175257734, 52.22222222222222, 39.592274678111586, 42.52232142857143, 47.323340471092074, 46.20123203285421, 185.53240740740742, 194.47058823529412, 175.4022988505747, 192.72300469483568, 160.63348416289594, 556.6066066066066, 498.85057471264366, 502.41691842900303, 485.7566765578635, 506.87134502923976, 213.10160427807486, 182.34597156398104, 199.01234567901236, 138.6609071274298, 76.171875, 560.2941176470588, 581.2312312312313, 556.25, 651.7295597484276, 552.4539877300614, 2369.0288713910763, 2264.041994750656, 2640.224358974359, 2409.0062111801244, 2733.128834355828,
67, 322.47596153846155, 239.73333333333332, 418.57142857142856, 297.9591836734694, 476.94300518134713, 339.2583120204604, 298.2278481012658, 46.73913043478261, 39.331896551724135, 37.77056277056277, 47.06521739130435, 52.6431718061674, 191.55251141552512, 188.9021479713604, 177.1264367816092, 167.52941176470588, 147.73755656108597, 532.1100917431193, 499.4269340974212, 515.8132530120482, 471.1940298507463, 498.32826747720367, 183.33333333333334, 170.38369304556355, 205.0122249388753, 133.72340425531914, 90.89068825910931, 587.1014492753624, 580.8734939759037, 581.0240963855422, 644.8275862068965, 534.5092024539878, 2378.8563829787236, 2252.0107238605897, 2592.8571428571427, 2426.8253968253966, 2714.375,
68, 336.68341708542715, 250.12820512820514, 435.6958762886598, 347.35449735449737, 462.5668449197861, 333.3333333333333, 344.3569553805774, 51.21412803532009, 49.3421052631579, 43.347639484978544, 46.59340659340659, 53.131991051454136, 162.5, 183.79310344827587, 192.42424242424244, 179.39110070257613, 184.88636363636363, 528.955223880597, 491.93548387096774, 500.61162079510706, 489.03508771929825, 523.9263803680982, 215.14360313315927, 170.02457002457, 203.6340852130326, 132.83261802575106, 80.28455284552845, 550.4273504273505, 610.843373493976, 601.6516516516516, 647.8260869565217, 563.664596273292, 2389.8936170212764, 2280.051150895141, 2581.132075471698, 2390.15873015873, 2712.6984126984125,
69, 312.18905472636817, 256.00522193211486, 468.4895833333333, 321.3197969543147, 457.08446866485014, 331.57216494845363, 358.8157894736842, 46.666666666666664, 52.083333333333336, 61.52125279642058, 58.16326530612245, 58.68131868131868, 185.41176470588235, 178.86363636363637, 188.16705336426915, 183.52668213457076, 181.23620309050773, 548.5119047619048, 513.2440476190476, 487.16814159292034, 531.3664596273292, 516.6149068322982, 226.05820105820106, 164.26767676767676, 205.89005235602093, 138.31460674157304, 80.88235294117646, 587.3546511627907, 591.9939577039275, 620.933734939759, 671.1180124223603, 563.6503067484663, 2421.2737127371274, 2238.8888888888887, 2586.5384615384614, 2389.341692789969, 2735.0308641975307,
70, 359.23645320197045, 264.93506493506493, 467.01846965699207, 373.23759791122717, 476.96476964769647, 357.7631578947368, 343.46666666666664, 37.78947368421053, 47.03196347031963, 56.29067245119306, 50.0, 44.53781512605042, 187.38317757009347, 189.36915887850466, 186.53846153846155, 164.58823529411765, 173.87387387387386, 597.0769230769231, 502.96875, 493.3734939759036, 501.1006289308176, 513.9240506329114, 230.10752688172042, 163.77171215880892, 174.10256410256412, 132.837528604119, 90.18218623481782, 564.8367952522256, 601.355421686747, 600.5830903790087, 652.7070063694267, 556.7398119122257, 2429.0055248618783, 2284.8958333333335, 2656.3106796116504, 2409.090909090909, 2722.870662460568,
71, 356.32603406326035, 255.64102564102564, 464.2297650130548, 360.64935064935065, 484.1225626740947, 344.7435897435897, 320.55837563451774, 44.83471074380165, 59.77272727272727, 59.95260663507109, 58.482142857142854, 54.56521739130435, 184.41860465116278, 159.93227990970655, 198.5781990521327, 175.68493150684932, 163.06306306306305, 566.0349854227405, 516.966966966967, 489.11042944785277, 520.846394984326, 501.94610778443115, 218.66666666666666, 173.14356435643563, 201.9083969465649, 140.2552204176334, 89.4949494949495, 570.7951070336392, 622.0, 633.0924855491329, 681.4102564102565, 579.140127388535, 2456.7567567567567, 2256.887755102041, 2608.12101910828, 2449.8402555910543, 2683.59375,
72, 338.1235154394299, 245.88688946015424, 461.5284974093264, 340.50632911392404, 455.0518134715026, 338.20375335120644, 344.9742268041237, 60.26970954356847, 60.85011185682327, 54.55607476635514, 63.56132075471698, 48.09322033898305, 179.27107061503418, 189.51048951048952, 192.42424242424244, 158.29646017699116, 181.78733031674207, 554.6376811594203, 500.30120481927713, 489.7590361445783, 509.3167701863354, 493.140243902439, 231.11702127659575, 169.37046004842614, 211.11111111111111, 170.26378896882494, 99.8960498960499, 590.5688622754491, 625.7575757575758, 635.6104651162791, 661.6776315789474, 572.3270440251572, 2514.1509433962265, 2297.1279373368147, 2667.0967741935483, 2413.0225080385853, 2707.8947368421054,
73, 384.03465346534654, 259.5959595959596, 458.94736842105266, 379.79539641943734, 505.3191489361702, 312.625, 348.7593052109181, 61.31868131868132, 56.68934240362812, 50.113122171945705, 65.53287981859411, 59.11062906724512, 179.52941176470588, 181.74418604651163, 204.0983606557377, 180.93023255813952, 177.0509977827051, 540.0900900900901, 525.5417956656347, 501.2422360248447, 519.8507462686567, 486.890243902439, 266.4804469273743, 185.71428571428572, 210.51282051282053, 157.34597156398104, 96.76113360323886, 576.4179104477612, 628.8990825688073, 657.7809798270894, 655.0161812297735, 561.0759493670886, 2498.2526881720432, 2296.125, 2636.3057324840765, 2431.715210355987, 2714.4200626959246,
74, 365.14778325123154, 266.6666666666667, 488.8440860215054, 357.67263427109975, 498.54111405835545, 324.4791666666667, 348.9769820971867, 73.48837209302326, 38.074398249452955, 54.55580865603645, 62.18097447795824, 64.78260869565217, 174.38202247191012, 182.0185614849188, 192.99287410926365, 174.4318181818182, 183.6644591611479, 558.1039755351682, 514.3072289156627, 506.28834355828224, 525.0759878419453, 523.8993710691824, 246.6573816155989, 202.55102040816325, 231.88976377952756, 145.1219512195122, 109.15789473684211, 575.2923976608187, 619.0251572327044, 674.1428571428571, 674.4372990353697, 564.4859813084112, 2535.9210526315787, 2309.375, 2706.63430420712, 2429.7124600638977, 2729.4670846394984,
75, 375.49751243781094, 274.8743718592965, 435.9173126614987, 363.9896373056995, 518.1818181818181, 337.962962962963, 368.34625322997414, 70.60185185185185, 43.851508120649655, 46.61733615221987, 38.40262582056893, 53.7199124726477, 203.88235294117646, 201.75233644859813, 187.47016706443915, 181.07476635514018, 192.88939051918737, 532.4324324324324, 549.2211838006231, 483.7797619047619, 524.7706422018349, 526.1006289308176, 244.93150684931507, 196.15384615384616, 201.76322418136021, 124.61368653421634, 114.90280777537797, 623.6070381231672, 650.6191950464396, 653.2857142857143, 681.629392971246, 562.6959247648903, 2579.032258064516, 2282.367758186398, 2663.2075471698113, 2457.0739549839227, 2727.115987460815,
76, 380.625, 285.0502512562814, 470.38961038961037, 351.15089514066494, 512.5994694960212, 356.25, 338.71391076115486, 55.309734513274336, 64.90610328638498, 65.37585421412301, 37.2093023255814, 54.0948275862069, 185.1851851851852, 192.85714285714286, 204.76190476190476, 171.24413145539907, 179.05092592592592, 533.6309523809524, 525.0764525993884, 505.6060606060606, 537.3860182370821, 533.1343283582089, 263.91184573002755, 220.3125, 206.80100755667507, 135.28761061946904, 121.20582120582121, 636.3372093023256, 652.8963414634146, 663.150289017341, 681.2302839116719, 579.6178343949044, 2574.7956403269754, 2318.298969072165, 2626.8987341772154, 2517.42671009772, 2699.53560371517,
77, 378.3333333333333, 278.3783783783784, 483.5064935064935, 378.8113695090439, 514.84375, 334.5864661654135, 344.5026178010471, 52.77161862527716, 42.67734553775744, 45.81497797356828, 63.07692307692308, 44.97863247863248, 163.42592592592592, 182.0, 205.23809523809524, 172.29885057471265, 178.1390134529148, 563.1498470948012, 513.1987577639752, 512.0689655172414, 544.5987654320987, 511.70212765957444, 268.2191780821918, 192.87564766839378, 225.68238213399505, 162.97169811320754, 119.57446808510639, 628.6743515850144, 631.1320754716982, 699.135446685879, 656.5286624203821, 591.25, 2579.222520107239, 2278.005115089514, 2648.8924050632913, 2501.2738853503183, 2688.006230529595,
78, 387.2151898734177, 308.19070904645474, 473.342175066313, 378.5340314136126, 526.5873015873016, 342.85714285714283, 360.3174603174603, 49.22907488986784, 64.71264367816092, 54.76718403547672, 43.0921052631579, 47.109207708779444, 195.707656612529, 207.6659038901602, 180.6791569086651, 190.97222222222223, 170.48997772828508, 537.0149253731344, 502.77777777777777, 493.86503067484665, 526.3719512195122, 549.6932515337423, 279.01408450704224, 188.46153846153845, 218.9655172413793, 158.37264150943398, 115.625, 633.0882352941177, 629.6583850931677, 654.7277936962751, 679.7077922077922, 559.047619047619, 2571.4092140921407, 2257.4812967581047, 2690.483870967742, 2498.076923076923, 2719.741100323625,
79, 379.0523690773067, 294.9382716049383, 496.2724935732648, 395.73333333333335, 549.6, 400.0, 353.9440203562341, 38.412017167381975, 46.4367816091954, 49.10913140311804, 54.88636363636363, 35.50420168067227, 179.0137614678899, 158.46501128668172, 201.4251781472684, 200.5868544600939, 177.06013363028953, 550.7836990595612, 515.4907975460122, 511.79245283018867, 514.1812865497076, 530.188679245283, 237.05722070844686, 177.72151898734177, 243.04461942257217, 156.91964285714286, 95.54865424430642, 628.2089552238806, 628.9473684210526, 661.5044247787611, 668.5303514376997, 612.6198083067093, 2599.20424403183, 2314.490861618799, 2701.1254019292605, 2476.537216828479, 2668.9655172413795,
80, 401.8987341772152, 288.1510416666667, 475.12820512820514, 381.4102564102564, 563.3245382585752, 367.828418230563, 379.59697732997483, 50.107296137339056, 56.00907029478458, 68.15068493150685, 58.083140877598154, 53.200883002207505, 179.72972972972974, 182.12616822429908, 208.8167053364269, 195.13064133016627, 192.69406392694063, 577.5700934579439, 531.1728395061729, 524.4615384615385, 541.5123456790124, 538.4012539184953, 230.88235294117646, 155.69007263922518, 249.21259842519686, 159.45054945054946, 97.54797441364606, 640.0, 643.1677018633541, 689.5522388059702, 642.4050632911392, 582.108626198083, 2559.279778393352, 2304.7979797979797, 2620.578778135048, 2524.3548387096776, 2692.834890965732,
81, 418.26196473551636, 306.3414634146341, 501.3089005235602, 372.27979274611397, 535.921052631579, 352.3255813953488, 375.78125, 59.07079646017699, 54.95283018867924, 61.830357142857146, 66.2442396313364, 54.203539823008846, 180.78703703703704, 186.9212962962963, 210.07109004739337, 203.6144578313253, 176.10619469026548, 561.0271903323263, 535.2941176470588, 502.4691358024691, 562.8980891719746, 551.2987012987013, 242.44505494505495, 162.46882793017457, 226.60668380462724, 137.69230769230768, 88.59275053304904, 623.2091690544413, 658.4905660377359, 676.1261261261261, 654.4871794871794, 601.7741935483871, 2549.083769633508, 2305.2631578947367, 2667.0967741935483, 2462.2580645161293, 2735.4889589905365,
