iteration, Cramer_ncLR0.00005_1, Cramer_ncLR0.00005_2, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
82, 26524.897959183672, 30996.153846153848, 10958.863636363636, 12039.0, 10437.215189873417, 14808.507462686568, 14939.42857142857, 5689.090909090909, 10810.112359550561, 9100.097087378641, 7751.485148514851, 9815.274725274725, 5750.487804878048, 7050.909090909091, 6021.028037383177, 6561.456310679611, 7111.3861386138615, 35575.757575757576, 23820.68181818182, 25542.85714285714, 24147.777777777777, 33841.851851851854, 14011.212121212122, 12104.861111111111, 10541.206896551725, 11975.866666666667, 10227.23076923077, 33299.06976744186, 29561.37254901961, 29448.636363636364, 33007.5, 27241.764705882353, 62682.22222222222, 82014.07407407407, 81064.61538461539, 41624.634146341465, 67373.79310344828,
83, 26782.083333333332, 25421.363636363636, 11496.144578313253, 13118.28947368421, 9707.64705882353, 13099.21052631579, 14510.933333333332, 5465.0, 11347.10843373494, 9858.75, 7720.430107526881, 9782.150537634408, 6692.0, 6407.589285714285, 6051.666666666667, 5780.347826086957, 6661.132075471698, 39102.5, 25437.714285714286, 24285.9375, 28708.5, 31932.916666666668, 14256.031746031746, 12517.611940298508, 8985.689655172413, 13927.424242424242, 9990.972222222223, 28523.4, 26574.727272727272, 26277.454545454544, 38137.25, 24881.071428571428, 58207.93103448276, 97183.04347826086, 80761.85185185185, 44671.42857142857, 69066.33333333333,
84, 25308.571428571428, 24469.0, 12018.059701492537, 12701.42857142857, 11141.518987341773, 14760.0, 16441.492537313432, 5356.909090909091, 11754.871794871795, 10219.270833333334, 8053.6, 8924.903846153846, 5880.51282051282, 6541.818181818182, 6816.262626262626, 6478.921568627451, 6934.259259259259, 33810.9375, 25247.5, 29389.428571428572, 27502.19512195122, 33460.0, 14909.016393442624, 12740.0, 9793.809523809523, 12898.356164383562, 9924.074074074075, 30312.558139534885, 32284.222222222223, 26656.603773584906, 36004.52380952381, 27842.0, 64942.333333333336, 69402.8, 86161.73913043478, 51452.77777777778, 78488.92857142857,
85, 26641.875, 23807.5, 13371.298701298701, 13933.636363636364, 10468.024691358025, 12621.052631578947, 13895.466666666667, 5479.9009900990095, 11587.083333333334, 10089.368421052632, 8135.523809523809, 9533.125, 6238.240740740741, 6700.0, 6503.457943925234, 6916.938775510204, 6474.090909090909, 33266.0, 24812.82051282051, 30805.675675675677, 26572.162162162163, 28513.90243902439, 13709.09090909091, 13060.967741935483, 9550.615384615385, 10774.0, 9375.934065934065, 31495.102040816328, 34250.46511627907, 32248.571428571428, 32042.79069767442, 27538.2, 66331.72413793103, 57570.333333333336, 76638.14814814815, 43000.0, 67182.58064516129,
86, 27431.27659574468, 23935.31914893617, 12306.95652173913, 12654.146341463415, 11513.421052631578, 12236.883116883117, 14493.013698630137, 5351.637931034483, 11924.545454545454, 10420.0, 7402.5, 7249.8230088495575, 5788.416666666667, 6908.4, 6930.8247422680415, 5795.964912280701, 7236.041666666667, 38585.18518518518, 27440.25, 33050.9375, 32787.35294117647, 31551.052631578947, 12903.91304347826, 10950.75, 8134.285714285715, 10796.125, 10294.225352112677, 32062.19512195122, 33107.608695652176, 29639.555555555555, 32683.863636363636, 28573.658536585364, 80227.2, 103182.72727272728, 65258.4375, 40386.976744186046, 79649.62962962964,
87, 30879.761904761905, 24297.5, 13104.25, 13407.142857142857, 10872.75, 15057.460317460318, 13777.260273972603, 5280.99173553719, 11732.073170731708, 9365.096153846154, 7473.739130434783, 7623.302752293578, 6149.719626168225, 6815.252525252526, 6443.689320388349, 6253.272727272727, 7045.2, 36755.48387096774, 30173.055555555555, 29741.5, 26961.470588235294, 33990.27777777778, 13042.8125, 13814.464285714286, 8774.835164835165, 11863.23076923077, 11605.0, 37666.5, 29080.0, 32244.565217391304, 29523.541666666668, 27723.13725490196, 68487.0, 76404.66666666667, 68730.68965517242, 39337.045454545456, 91943.07692307692,
88, 26369.31818181818, 28060.217391304348, 12193.095238095239, 13307.0, 10490.117647058823, 15899.838709677419, 14923.188405797102, 5611.88679245283, 11103.882352941177, 9885.0, 7084.62962962963, 8666.979166666666, 6334.205607476635, 6608.285714285715, 6287.264150943396, 5823.140495867769, 6499.509803921569, 35951.62162162162, 25510.0, 31503.870967741936, 29275.0, 35270.3125, 15830.0, 12264.0, 8473.176470588236, 12966.22950819672, 11030.5, 32268.18181818182, 29315.897435897437, 39031.75, 28760.816326530614, 29676.666666666668, 66043.33333333333, 91659.23076923077, 96412.17391304347, 38023.055555555555, 75813.79310344828,
89, 25413.703703703704, 27893.0, 12990.25641025641, 12975.138888888889, 11534.75, 14079.43661971831, 16385.625, 5631.440677966101, 10780.222222222223, 10337.222222222223, 6375.714285714285, 9254.787234042553, 6437.685185185185, 6201.809523809524, 6276.448598130841, 6380.384615384615, 6882.115384615385, 40728.275862068964, 24872.05128205128, 28756.75, 29177.94871794872, 36074.857142857145, 12794.6, 13779.701492537313, 7986.341463414634, 11877.721518987342, 11126.818181818182, 32326.444444444445, 26828.88888888889, 32087.380952380954, 32334.166666666668, 29575.227272727272, 77216.25, 90465.90909090909, 89057.69230769231, 37386.04651162791, 75736.66666666667,
90, 26644.444444444445, 26947.441860465115, 14057.462686567163, 11762.261904761905, 10294.0, 13506.944444444445, 13797.534246575342, 5602.478632478633, 10534.418604651162, 9190.283018867925, 6410.0, 7971.226415094339, 6567.0192307692305, 6785.0526315789475, 6649.479166666667, 6496.568627450981, 6450.373831775701, 31137.272727272728, 24757.714285714286, 25356.0, 26754.21052631579, 32325.3125, 13184.237288135593, 13874.857142857143, 8938.222222222223, 11986.933333333332, 11389.84126984127, 40500.0, 32743.414634146342, 32824.21052631579, 36394.72222222222, 28563.043478260868, 77726.15384615384, 82691.42857142857, 75218.33333333333, 49129.18918918919, 114815.23809523809,
91, 27755.833333333332, 22413.333333333332, 13137.5, 11412.84090909091, 10572.682926829268, 15215.074626865671, 16029.253731343284, 5606.486486486487, 9759.333333333334, 8897.358490566037, 6392.51968503937, 6804.210526315789, 6549.509803921569, 6372.252252252252, 6693.1578947368425, 5945.66371681416, 6452.336448598131, 36059.743589743586, 24874.146341463416, 28967.058823529413, 26804.761904761905, 33882.0, 13585.892857142857, 13056.515151515152, 8871.012658227848, 11188.641975308641, 10597.179487179486, 34919.333333333336, 29928.91891891892, 30238.409090909092, 35674.52380952381, 29250.88888888889, 54648.28571428572, 87989.2, 73684.66666666667, 44096.153846153844, 88713.84615384616,
92, 26592.04081632653, 24522.222222222223, 12352.588235294117, 12394.625, 9940.888888888889, 14940.149253731342, 15280.441176470587, 5676.814159292036, 10986.883116883117, 9648.315789473685, 6026.4, 7006.724137931034, 7051.739130434783, 6342.7192982456145, 6376.476190476191, 6326.0, 6808.969072164949, 30825.675675675677, 30834.473684210527, 29037.317073170732, 29060.0, 32523.928571428572, 13723.030303030304, 12700.13698630137, 8844.880952380952, 11087.951807228916, 10750.983606557376, 38171.13636363636, 28426.666666666668, 35855.5, 36356.829268292684, 26362.909090909092, 81228.46153846153, 97843.04347826086, 76120.71428571429, 39225.454545454544, 105032.72727272728,
93, 25649.756097560974, 21930.652173913044, 12562.162162162162, 12770.972222222223, 10391.09756097561, 13580.13698630137, 15210.882352941177, 5459.406779661017, 9932.70588235294, 8346.25, 6341.181102362205, 6302.892561983471, 6645.686274509804, 6045.666666666667, 7197.604166666667, 7036.5, 6656.122448979592, 31698.64864864865, 21547.755102040817, 38446.666666666664, 30840.555555555555, 28276.81818181818, 15093.272727272728, 13696.0, 8992.558139534884, 11114.202898550724, 12213.333333333334, 30539.6, 28652.608695652172, 31405.227272727272, 34432.448979591834, 26802.0, 92276.25, 94056.08695652174, 100480.45454545454, 39460.90909090909, 96651.25,
94, 28312.85714285714, 27932.702702702703, 11661.756756756757, 11812.068965517241, 11388.4, 14841.791044776119, 14078.026315789473, 5426.88, 11819.047619047618, 11107.978723404256, 5826.129032258064, 7321.77570093458, 6939.393939393939, 5829.75, 7217.8125, 6669.4, 6511.95652173913, 42601.93548387097, 24997.391304347828, 33506.42857142857, 30326.842105263157, 31935.78947368421, 13503.333333333334, 13815.483870967742, 8982.755102040815, 10494.597701149425, 11253.939393939394, 36295.681818181816, 33924.8717948718, 34297.83783783784, 35138.97959183674, 27149.090909090908, 98614.58333333333, 81556.53846153847, 77764.13793103448, 37755.365853658535, 93523.46153846153,
95, 27791.041666666668, 26413.90243902439, 13128.987341772152, 11882.650602409638, 10286.04938271605, 13958.550724637682, 14540.140845070422, 5491.428571428572, 12154.857142857143, 12125.529411764706, 5864.0, 7083.783783783784, 7305.473684210527, 6825.151515151515, 6329.272727272727, 6689.509803921569, 6733.846153846154, 39478.75, 24597.85714285714, 31437.272727272728, 30703.589743589742, 29097.058823529413, 13205.9375, 15108.301886792453, 9005.8, 10802.592592592593, 11228.620689655172, 34450.0, 34787.94871794872, 31801.304347826088, 45970.28571428572, 31783.469387755104, 76161.07142857143, 60199.69696969697, 78206.42857142857, 30379.6, 91204.23076923077,
96, 23298.928571428572, 31003.42105263158, 12655.925925925925, 12130.78947368421, 11321.410256410256, 13886.933333333332, 13653.066666666668, 5545.148514851485, 11539.625, 10703.08510638298, 6320.857142857143, 5856.171875, 6396.018518518518, 6044.672897196262, 6624.485981308411, 5912.649572649572, 7168.823529411765, 36114.72222222222, 24737.36842105263, 33043.42857142857, 28569.761904761905, 37065.92592592593, 13992.95081967213, 13771.0, 9636.746987951807, 11007.411764705883, 10304.461538461539, 38486.51162790698, 30277.4358974359, 30267.727272727272, 43290.0, 33538.29787234042, 92279.6, 100540.43478260869, 84290.8, 40650.625, 123365.0,
97, 29617.17391304348, 25570.238095238095, 12311.69014084507, 10975.142857142857, 10997.926829268292, 13425.27027027027, 14482.533333333333, 5785.128205128205, 11551.375, 11109.78021978022, 6102.605042016807, 6585.315315315315, 6523.3644859813085, 6934.222222222223, 6867.403846153846, 6328.207547169812, 6213.693693693694, 40486.11111111111, 28034.285714285714, 34479.666666666664, 30150.54054054054, 36486.45161290323, 15010.51724137931, 14985.714285714286, 9482.470588235294, 11802.75, 12094.0, 34184.255319148935, 36135.0, 38617.83783783784, 36117.72727272727, 30946.0, 100403.80952380953, 103696.81818181818, 99039.16666666667, 39747.31707317073, 92833.33333333333,
98, 28131.052631578947, 27333.409090909092, 12706.666666666666, 12240.945945945947, 10967.931034482759, 13883.055555555555, 14061.315789473685, 5593.362068965517, 9674.418604651162, 11471.011235955057, 6604.166666666667, 6016.310679611651, 6482.660550458716, 6170.384615384615, 6797.549019607844, 6296.964285714285, 6361.875, 37709.42857142857, 25749.722222222223, 36032.94117647059, 28541.57894736842, 34219.444444444445, 15492.222222222223, 13774.038461538461, 11552.463768115942, 11744.266666666666, 11696.6, 41065.365853658535, 37047.83783783784, 31454.18604651163, 36945.0, 31869.0, 70076.42857142857, 97119.13043478261, 90016.92307692308, 44637.0, 117919.09090909091,
99, 28005.81395348837, 27285.853658536584, 13716.891891891892, 11149.024390243903, 11101.204819277109, 15865.78125, 14674.861111111111, 5462.71186440678, 10627.386363636364, 12890.277777777777, 6300.701754385965, 6341.75, 5447.2, 6510.467289719626, 6717.9807692307695, 5961.551724137931, 7376.831683168317, 46025.58823529412, 23896.590909090908, 35897.02702702703, 29934.25, 40317.5, 15591.702127659575, 13346.212121212122, 9516.666666666666, 10497.209302325582, 12777.454545454546, 35858.913043478264, 31354.545454545456, 34674.10256410256, 39228.333333333336, 23626.470588235294, 113979.13043478261, 90117.91666666667, 101736.08695652174, 30588.260869565216, 105495.21739130435,
100, 27319.21568627451, 28269.72972972973, 12265.783132530121, 11779.866666666667, 9924.470588235294, 15094.328358208955, 13221.898734177215, 5581.788617886179, 10598.876404494382, 11231.827956989247, 6003.225806451613, 6777.04347826087, 6187.477477477478, 6122.735042735043, 7072.1505376344085, 6527.685185185185, 6994.476190476191, 33577.83783783784, 26849.473684210527, 32852.307692307695, 32543.076923076922, 40693.4375, 16030.877192982456, 15017.457627118643, 10040.13698630137, 11806.944444444445, 11015.576923076924, 35998.125, 32318.571428571428, 35710.232558139534, 39333.65853658537, 30542.380952380954, 88489.6, 72285.76923076923, 96403.6, 34763.0, 100609.6,
101, 28214.130434782608, 26483.5, 12099.74358974359, 12036.904761904761, 9788.313253012047, 14589.130434782608, 14713.676470588236, 5465.619834710744, 9751.020408163266, 11946.704545454546, 5418.928571428572, 6017.75, 6508.411214953271, 5779.74358974359, 5678.9655172413795, 6362.735849056604, 6724.272727272727, 42859.28571428572, 31757.4358974359, 35213.15789473684, 31421.463414634145, 38474.72222222222, 15150.17543859649, 13096.393442622952, 10618.356164383562, 11972.207792207791, 12186.90909090909, 37796.470588235294, 27818.163265306124, 32527.44680851064, 38416.17647058824, 29929.36170212766, 105967.5, 84010.47619047618, 118277.14285714286, 33928.666666666664, 104045.2,
102, 23798.571428571428, 26005.121951219513, 13914.179104477613, 12516.976744186046, 10357.529411764706, 14624.782608695652, 13105.569620253165, 5629.349593495935, 10211.046511627907, 11507.191011235955, 5674.508196721312, 6265.378151260505, 6734.158415841584, 6394.907407407408, 6602.596153846154, 6391.284403669725, 6562.803738317757, 39354.28571428572, 27729.52380952381, 29160.303030303032, 34876.31578947369, 40644.117647058825, 14614.285714285714, 14094.918032786885, 9614.70588235294, 12078.732394366198, 11371.0, 37150.0, 29496.590909090908, 38306.969696969696, 39970.25, 33869.555555555555, 97068.69565217392, 123279.0, 124265.55555555556, 26393.77358490566, 120137.72727272728,
103, 29410.0, 27225.30612244898, 12883.026315789473, 12588.051948051949, 11147.012987012988, 15971.42857142857, 14468.108108108108, 5291.639344262295, 9677.291666666666, 11993.058823529413, 5140.416666666667, 7454.811320754717, 6209.646017699115, 6597.368421052632, 6948.3, 6532.735849056604, 6736.132075471698, 36974.84848484849, 28693.684210526317, 33606.06060606061, 32064.5, 42752.121212121216, 14699.137931034482, 14648.305084745763, 9515.569620253165, 14128.529411764706, 11390.0, 38071.0, 31224.0, 38386.25, 39381.70731707317, 33192.954545454544, 117735.71428571429, 115025.23809523809, 105169.09090909091, 32089.80769230769, 132333.63636363635,
104, 28530.68181818182, 28344.85714285714, 13591.408450704226, 12753.875, 10460.0, 13616.849315068494, 14025.81081081081, 5473.492063492064, 10211.208791208792, 10285.151515151516, 5387.633587786259, 6891.196581196581, 6628.691588785046, 6191.619047619048, 6725.0, 6548.190476190476, 6826.354166666667, 38002.43243243243, 32006.57894736842, 40510.0, 37701.76470588235, 36550.81081081081, 13812.456140350878, 14288.208955223881, 9430.625, 13018.333333333334, 10026.623376623376, 37901.90476190476, 23498.75, 32228.13953488372, 45289.28571428572, 33845.416666666664, 95924.54545454546, 126099.54545454546, 99209.2, 40128.57142857143, 127770.47619047618,
105, 30250.416666666668, 26155.96153846154, 13251.739130434782, 13100.125, 10697.469879518072, 14569.42857142857, 13438.8, 5179.185185185185, 10710.34090909091, 12564.024390243903, 5418.782608695652, 6811.818181818182, 6706.057692307692, 6154.774774774774, 6523.333333333333, 6466.476190476191, 6363.428571428572, 41734.0625, 29072.5, 38261.944444444445, 35140.0, 43338.181818181816, 16474.464285714286, 13704.6875, 9085.29411764706, 13922.35294117647, 10503.552631578947, 34794.666666666664, 25860.0, 37169.117647058825, 46553.41463414634, 32940.0, 98846.08695652174, 119397.27272727272, 100580.83333333333, 38774.52380952381, 120264.09090909091,
106, 29736.09756097561, 25376.07843137255, 13009.48717948718, 12730.0, 10652.413793103447, 14554.626865671642, 13123.79746835443, 5467.441860465116, 11006.333333333334, 11266.860465116279, 5374.0, 6940.747663551402, 6943.298969072165, 6175.575221238938, 7490.888888888889, 6683.061224489796, 6350.373831775701, 35142.5, 30501.38888888889, 38798.75, 29311.70731707317, 38476.875, 13740.545454545454, 13726.88524590164, 9865.753424657534, 14465.409836065573, 9395.384615384615, 40985.60975609756, 28472.978723404256, 39557.63157894737, 37150.232558139534, 31871.764705882353, 90618.33333333333, 106881.25, 138533.0, 43617.25, 107260.90909090909,
107, 31651.62162162162, 26751.0, 13098.461538461539, 12225.0, 10731.529411764706, 15810.78125, 15823.134328358208, 5699.391304347826, 10167.67441860465, 10138.349514563106, 5523.097345132744, 7997.35294117647, 6406.07476635514, 6257.222222222223, 7353.440860215053, 5981.441441441441, 6674.711538461538, 33592.25806451613, 28280.0, 38744.375, 32340.344827586207, 38006.470588235294, 14488.985507246376, 14502.615384615385, 9501.136363636364, 14137.09677419355, 9984.342105263158, 37099.77777777778, 31694.090909090908, 43528.94736842105, 47624.242424242424, 34928.86363636364, 71758.4, 116563.80952380953, 115409.47368421052, 48033.142857142855, 137711.5,
108, 26048.88888888889, 29049.090909090908, 13895.866666666667, 11771.975308641975, 9901.860465116279, 16427.460317460318, 14662.027027027027, 5324.166666666667, 9996.5, 9983.707865168539, 5262.123893805309, 7259.912280701755, 7020.39603960396, 5681.75, 6283.177570093458, 6353.761467889908, 6418.421052631579, 41163.529411764706, 27725.384615384617, 41115.71428571428, 26440.54054054054, 40783.71428571428, 15412.666666666666, 13658.5, 10102.619047619048, 15004.615384615385, 10161.038961038961, 38727.20930232558, 29518.222222222223, 32731.666666666668, 47443.170731707316, 34572.765957446805, 100189.2, 116838.09523809524, 129892.38095238095, 39898.75, 129465.23809523809,
109, 27626.326530612245, 31309.75, 13352.028985507246, 13489.21052631579, 11533.71794871795, 15556.212121212122, 15199.70588235294, 5309.607843137255, 9964.36170212766, 11064.222222222223, 5214.444444444444, 8267.1, 6570.754716981132, 5546.484375, 6697.3267326732675, 6054.672897196262, 6288.9473684210525, 37275.8064516129, 28242.093023255813, 38615.666666666664, 30250.975609756097, 36569.28571428572, 16173.191489361701, 16578.0, 10672.857142857143, 13399.04109589041, 9583.636363636364, 44713.42105263158, 33730.434782608696, 32760.697674418603, 43345.75, 34085.625, 86928.21428571429, 104190.0, 124662.0, 38074.04761904762, 167610.0,
110, 28304.0, 29681.86046511628, 12571.666666666666, 12819.102564102564, 10285.348837209302, 16991.55172413793, 15046.08695652174, 5407.0873786407765, 9756.555555555555, 11166.125, 5110.077519379845, 8733.837209302326, 6452.685185185185, 5955.702479338843, 6010.338983050848, 6369.7169811320755, 6492.909090909091, 32237.894736842107, 32504.21052631579, 33018.53658536585, 31509.21052631579, 39469.142857142855, 15642.340425531915, 16281.063829787234, 10741.71052631579, 12870.632911392406, 9986.666666666666, 36839.791666666664, 35632.79069767442, 39065.365853658535, 36587.555555555555, 27389.607843137255, 97650.38461538461, 120455.71428571429, 130350.55555555556, 41018.75, 139838.42105263157,
111, 28486.8, 29281.891891891893, 13661.232876712329, 13523.076923076924, 11687.808219178081, 15392.857142857143, 15571.59420289855, 5307.373737373738, 10965.111111111111, 10583.58024691358, 5154.333333333333, 8489.032258064517, 6108.712871287129, 5614.1463414634145, 6862.857142857143, 6349.719626168225, 6917.254901960784, 43425.882352941175, 31244.848484848484, 36851.76470588235, 29794.358974358973, 36599.65517241379, 14756.734693877552, 14975.29411764706, 11225.405405405405, 12931.948051948051, 11610.89552238806, 35061.38888888889, 30382.6, 32511.86046511628, 46321.16279069767, 32180.217391304348, 111896.52173913043, 111839.58333333333, 106313.6, 36962.608695652176, 141714.2105263158,
112, 27560.222222222223, 27772.05128205128, 13813.698630136987, 12270.459770114943, 9901.23595505618, 14362.028985507246, 14617.74647887324, 5358.11320754717, 11094.204545454546, 10086.236559139785, 5177.80303030303, 8861.162790697674, 6513.75, 5587.622950819672, 6717.422680412371, 6344.181818181818, 6361.090909090909, 37426.0, 29695.0, 38039.393939393936, 30705.60975609756, 39522.63157894737, 14697.118644067798, 15355.0, 10075.54054054054, 12070.933333333332, 10327.469879518072, 32380.714285714286, 36601.57894736842, 34436.92307692308, 45254.666666666664, 31830.714285714286, 102401.73913043478, 141759.5, 120041.5, 33747.441860465115, 129855.45454545454,
113, 26602.18181818182, 28978.333333333332, 12129.012345679012, 13287.435897435897, 10856.144578313253, 14227.64705882353, 14316.351351351352, 5301.855670103093, 10705.0, 11603.589743589744, 5192.4390243902435, 8532.696629213484, 7204.5360824742265, 6598.6274509803925, 6886.632653061224, 5951.926605504587, 6294.95575221239, 46500.3125, 32180.344827586207, 41257.05882352941, 36710.51282051282, 39377.24137931035, 14123.125, 14785.37037037037, 10962.57142857143, 11782.716049382716, 9152.47311827957, 38687.83783783784, 37010.47619047619, 35441.46341463415, 44700.681818181816, 31875.849056603773, 98671.66666666667, 105728.75, 108958.8, 31840.0, 170480.0,
114, 27930.714285714286, 25169.583333333332, 13439.69696969697, 11002.90322580645, 10916.39534883721, 14833.91304347826, 17232.5, 5382.4, 10662.947368421053, 10499.270833333334, 5087.153846153846, 10589.506172839507, 6621.634615384615, 6380.720720720721, 6580.9375, 6266.320754716981, 6761.0, 49100.416666666664, 27736.976744186046, 48099.583333333336, 32197.428571428572, 41348.0, 15210.545454545454, 16119.682539682539, 11279.866666666667, 12724.366197183099, 9904.473684210527, 37038.48484848485, 31592.727272727272, 37813.68421052631, 50945.78947368421, 32193.333333333332, 92121.81818181818, 94517.72727272728, 100179.56521739131, 37255.625, 149548.42105263157,
115, 31340.697674418603, 26623.4, 13086.708860759494, 14432.575757575758, 9794.827586206897, 15909.047619047618, 16554.696969696968, 5248.285714285715, 9317.142857142857, 10583.0, 5433.412698412699, 10379.04109589041, 6620.693069306931, 6269.189189189189, 5924.428571428572, 6434.711538461538, 6113.628318584071, 39107.666666666664, 29482.894736842107, 34443.23529411765, 24388.039215686276, 46060.9375, 15585.5, 14966.315789473685, 10338.181818181818, 11925.526315789473, 8678.854166666666, 38489.318181818184, 27713.777777777777, 33023.87755102041, 51155.0, 33130.8, 100164.0, 115956.52173913043, 139524.2857142857, 37215.23809523809, 220853.57142857142,
116, 32581.951219512193, 27016.222222222223, 14561.216216216217, 13429.342105263158, 11370.526315789473, 15230.0, 15163.802816901409, 5300.833333333333, 10380.967741935483, 11092.413793103447, 5497.80303030303, 9612.432432432432, 7212.444444444444, 5605.238095238095, 6285.604395604396, 7147.894736842105, 6458.888888888889, 47798.88888888889, 36765.666666666664, 44107.333333333336, 28985.652173913044, 39082.72727272727, 15573.8, 16845.882352941175, 9622.666666666666, 13166.05633802817, 9761.797752808989, 33198.846153846156, 32325.531914893618, 34305.217391304344, 45969.545454545456, 32067.115384615383, 87461.5, 96743.07692307692, 185948.33333333334, 34901.086956521736, 193166.4705882353,
117, 32668.809523809523, 28329.74358974359, 15137.5, 11913.823529411764, 12857.534246575342, 14478.695652173914, 15999.27536231884, 5149.252336448598, 10657.848101265823, 11837.820512820514, 5151.751824817518, 10683.6, 6901.758241758242, 5774.083333333333, 6218.813559322034, 6574.134615384615, 6251.592920353983, 36308.5, 29965.365853658535, 33607.93103448276, 34684.10256410256, 43363.21428571428, 16748.44827586207, 15531.333333333334, 8535.333333333334, 11728.684210526315, 9394.942528735632, 41180.0, 34632.765957446805, 42558.3870967742, 46453.11111111111, 34756.32653061225, 89247.39130434782, 92279.25925925926, 143733.0, 41231.5, 183469.375,
118, 33830.71428571428, 33151.76470588235, 13803.098591549297, 12739.113924050633, 11387.0, 18018.214285714286, 16422.388059701494, 5286.371681415929, 9327.20430107527, 10881.931818181818, 5032.68115942029, 11055.441176470587, 6196.355140186916, 5533.543307086614, 5943.909090909091, 6227.913043478261, 6545.981308411215, 48496.25, 30963.5, 43943.57142857143, 33814.59459459459, 42003.055555555555, 15265.438596491229, 15757.872340425532, 9505.696202531646, 14140.0, 8657.692307692309, 42828.40909090909, 37731.02564102564, 37824.5, 41577.31707317073, 37305.11627906977, 95247.08333333333, 100556.81818181818, 158989.47368421053, 39795.294117647056, 158601.57894736843,
119, 36125.47619047619, 29008.97435897436, 16395.5223880597, 12729.722222222223, 10921.149425287356, 15662.1875, 15198.450704225352, 5464.857142857143, 7950.19801980198, 12292.469135802468, 5391.145038167939, 10663.95061728395, 6498.518518518518, 6017.826086956522, 5904.0, 5984.736842105263, 5995.897435897436, 51875.862068965514, 26500.68181818182, 38040.81081081081, 37958.125, 44860.606060606064, 15614.25925925926, 15600.0, 9624.431818181818, 12390.892857142857, 9092.777777777777, 38019.756097560974, 40813.58974358974, 42345.5, 50233.58974358974, 38358.333333333336, 103772.60869565218, 112615.23809523809, 113860.0, 33309.60784313725, 154327.5,
120, 29233.823529411766, 27762.682926829268, 15862.608695652174, 12578.28947368421, 11858.421052631578, 15510.46875, 15948.923076923076, 5223.482142857143, 7322.038834951456, 11497.241379310344, 5172.158273381295, 9986.753246753247, 6114.824561403509, 5889.508196721312, 5667.954545454545, 6327.747747747748, 5784.0495867768595, 43764.8275862069, 29001.219512195123, 41408.0, 33017.77777777778, 50602.857142857145, 15052.777777777777, 14822.033898305084, 10633.97435897436, 13208.57142857143, 11144.084507042253, 39446.93877551021, 34389.3023255814, 40866.75675675676, 50649.53488372093, 36900.58823529412, 114303.33333333333, 109770.5, 165968.82352941178, 36199.166666666664, 179601.76470588235,
121, 32246.829268292684, 32613.18181818182, 17142.1875, 12320.238095238095, 11840.506329113925, 14801.159420289856, 14186.363636363636, 5280.526315789473, 8234.888888888889, 11386.136363636364, 5153.925925925926, 10754.63768115942, 6171.130434782609, 5778.429752066116, 5733.170731707317, 5681.196581196581, 6393.660714285715, 52296.0, 30854.722222222223, 41471.6129032258, 30745.853658536584, 49798.125, 16987.81818181818, 15788.57142857143, 11028.026315789473, 13227.09090909091, 11336.103896103896, 40771.944444444445, 27907.5, 33758.333333333336, 54960.0, 35647.72727272727, 130619.0, 102455.0, 105462.72727272728, 41461.0, 156358.5,
122, 32496.428571428572, 31459.428571428572, 15007.567567567568, 12655.641025641025, 11648.961038961039, 14999.848484848484, 13614.155844155845, 5252.424242424242, 8055.333333333333, 10074.838709677419, 5297.708333333333, 10475.915492957747, 6030.442477876106, 6498.490566037736, 6326.796116504855, 6125.545454545455, 6122.0, 49695.71428571428, 32591.57894736842, 34633.61111111111, 39742.5, 47301.379310344826, 15626.393442622952, 14846.71875, 10775.443037974683, 12571.5, 12082.23880597015, 43059.48717948718, 34494.87804878049, 33489.77272727273, 59326.21621621621, 34591.2, 92114.44444444444, 139080.52631578947, 201792.5, 33728.37837837838, 173375.7894736842,
123, 33530.0, 30316.666666666668, 15537.894736842105, 13206.027397260274, 10997.926829268292, 15700.63492063492, 14967.727272727272, 5239.166666666667, 8228.076923076924, 10298.105263157895, 5242.885906040268, 10388.25, 6798.173076923077, 6103.425925925926, 6865.0, 5704.672131147541, 6622.523364485981, 54062.25806451613, 32058.235294117647, 41176.77419354839, 32534.736842105263, 40854.705882352944, 16079.833333333334, 13927.818181818182, 9187.956989247312, 13814.179104477613, 11236.666666666666, 45788.444444444445, 31923.636363636364, 32988.80952380953, 62562.0, 32707.843137254902, 111831.81818181818, 143617.77777777778, 144452.72727272726, 40973.0, 188457.0588235294,
124, 32696.74418604651, 29797.906976744187, 15316.301369863013, 14148.75, 11808.421052631578, 12967.361111111111, 14760.285714285714, 5256.581196581196, 7571.834862385321, 11054.512195121952, 5261.631205673759, 7884.1, 6401.037735849057, 6548.653846153846, 6709.292929292929, 5953.333333333333, 6359.115044247787, 50213.23529411765, 29911.190476190477, 39280.34482758621, 38336.11111111111, 35698.48484848485, 17980.576923076922, 14166.027397260274, 8518.57142857143, 13385.78947368421, 9495.444444444445, 44507.619047619046, 30716.88888888889, 32473.469387755104, 42974.565217391304, 33856.59090909091, 116554.34782608696, 134165.2380952381, 139754.7619047619, 49972.97297297297, 161315.55555555556,
