iteration, Cramer_ncLR0.00005_1, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
30, 1382.304347826087, 1468.5910652920961, 1719.8586572438162, 1462.1476510067114, 1466.0975609756097, 1419.547038327526, 1268.8214285714287, 1233.1103678929767, 1331.3868613138686, 1350.6439393939395, 1292.1739130434783, 1536.484375, 1425.2205882352941, 1457.2222222222222, 1426.16, 1503.6431226765799, 1264.567901234568, 1446.5369649805448, 1225.1452282157677, 1290.0, 1219.4776119402984, 1483.2156862745098, 1114.2045454545455, 1517.7611940298507, 1316.4948453608247, 1566.4426877470355, 1620.0, 1035.1456310679612, 1112.2222222222222, 1298.0836236933799, 1247.8217821782177, 2261.87134502924, 3252.1875, 2856.7073170731705, 2157.5806451612902, 2613.2758620689656,
31, 1425.982142857143, 1401.6949152542372, 1614.2049469964663, 1521.3758389261745, 1495.090909090909, 1476.5034965034965, 1355.378787878788, 1149.1496598639455, 1337.2527472527472, 1394.2366412213742, 1277.5812274368232, 1408.4824902723735, 1352.910447761194, 1387.03125, 1382.2, 1390.0, 1293.862660944206, 1389.7286821705427, 1289.7033898305085, 1396.613545816733, 1290.1937984496124, 1520.98814229249, 1230.6201550387598, 1376.6192170818506, 1417.4642857142858, 1588.715953307393, 1558.86925795053, 1053.7579617834394, 1043.9871382636657, 1275.5172413793102, 1368.3508771929824, 2295.7738095238096, 3102.919254658385, 3043.395061728395, 2393.953488372093, 2744.5238095238096,
32, 1477.9816513761468, 1418.7414965986395, 1787.0955882352941, 1542.9411764705883, 1539.5604395604396, 1439.5221843003412, 1381.058394160584, 1225.1567944250871, 1186.426116838488, 1343.4716981132076, 1226.200716845878, 1372.906976744186, 1401.4176245210729, 1415.6746031746031, 1430.3629032258063, 1423.7218045112782, 1346.625, 1368.3011583011582, 1317.063829787234, 1415.3086419753085, 1342.2222222222222, 1527.7821011673152, 1177.007874015748, 1183.7373737373737, 1514.5714285714287, 1673.2270916334662, 1598.076923076923, 1137.3154362416108, 1057.774193548387, 1230.3819444444443, 1334.2086330935251, 2391.3496932515336, 3139.75, 3119.2993630573246, 2680.122699386503, 2454.022988505747,
33, 1510.5882352941176, 1477.8745644599303, 1645.177304964539, 1554.5392491467576, 1565.9430604982206, 1427.3498233215548, 1084.9683544303798, 1244.468085106383, 1247.2241992882562, 1306.4122137404581, 1208.851851851852, 1505.7251908396947, 1379.7338403041824, 1457.5298804780878, 1365.019920318725, 1396.096654275093, 1475.7983193277312, 1405.5252918287938, 1333.5497835497836, 1401.0330578512396, 1399.3089430894308, 1567.2908366533864, 1279.7590361445782, 1149.7938144329896, 1536.7636363636364, 1630.3212851405622, 1684.9116607773851, 1117.2459016393443, 1062.4666666666667, 1285.9205776173285, 1418.6013986013986, 2609.0, 3300.769230769231, 3290.2580645161293, 2813.5849056603774, 2494.310344827586,
34, 1420.8636363636363, 1562.7758007117438, 1767.8909090909092, 1541.2280701754387, 1575.68345323741, 1471.2714776632301, 1058.2315112540193, 1306.5845070422536, 1187.9264214046823, 1368.358208955224, 1164.1052631578948, 1425.4615384615386, 1380.6642066420663, 1478.0632411067193, 1335.4901960784314, 1407.6923076923076, 1515.5172413793102, 1355.691699604743, 1384.4343891402716, 1407.7459016393443, 1409.3574297188754, 1532.3255813953488, 1317.9116465863453, 1285.5254237288136, 1611.8283582089553, 1491.406844106464, 1702.75, 1143.3217993079584, 1046.0526315789473, 1335.0714285714287, 1545.5434782608695, 2553.8709677419356, 3469.6688741721855, 3229.4155844155844, 2681.0493827160494, 2705.8282208588957,
35, 1606.4928909952607, 1546.832740213523, 1721.1870503597122, 1563.3680555555557, 1544.890510948905, 1456.7857142857142, 1182.0344827586207, 1219.5604395604396, 1095.258064516129, 1384.7104247104246, 1336.4794007490636, 1381.796875, 1353.1007751937984, 1482.6482213438735, 1397.246963562753, 1362.824427480916, 1460.8898305084747, 1370.7171314741036, 1317.4439461883408, 1435.4132231404958, 1410.2409638554218, 1641.2550607287449, 1381.1063829787233, 1384.642857142857, 1607.6245210727968, 1588.3268482490273, 1596.8705035971223, 1183.4020618556701, 1084.1610738255033, 1357.0609318996417, 1542.1739130434783, 2429.685534591195, 3495.986394557823, 3515.1677852348994, 2841.5822784810125, 2900.125,
36, 1646.7906976744187, 1495.8007117437724, 1768.4962406015038, 1673.7543859649122, 1544.6067415730338, 1442.2413793103449, 1282.5925925925926, 1211.4492753623188, 1403.4926470588234, 1423.3461538461538, 1415.1181102362204, 1434.047619047619, 1325.8431372549019, 1473.8645418326694, 1415.5555555555557, 1449.360902255639, 1538.7711864406779, 1413.508064516129, 1375.6542056074766, 1461.3807531380753, 1403.4817813765183, 1560.5836575875487, 1314.7410358565737, 1566.851851851852, 1677.4703557312253, 1548.139534883721, 1636.5217391304348, 1181.5658362989325, 1081.1784511784513, 1353.3807829181494, 1577.1641791044776, 2541.4379084967322, 3513.904109589041, 3598.1560283687945, 2869.673202614379, 2946.858974358974,
37, 1729.9019607843138, 1521.6363636363637, 1934.2307692307693, 1688.6925795053003, 1621.3653136531366, 1544.0377358490566, 1292.689393939394, 1395.361216730038, 1330.6985294117646, 1361.3257575757575, 1278.0155642023346, 1451.566265060241, 1342.3921568627452, 1469.1699604743083, 1280.210970464135, 1429.360902255639, 1575.108225108225, 1411.733870967742, 1466.0869565217392, 1452.928870292887, 1347.9752066115702, 1703.1746031746031, 1350.5078125, 1638.7407407407406, 1690.28, 1686.2109375, 1668.9891696750904, 1240.0704225352113, 1060.0, 1484.5454545454545, 1565.2573529411766, 2475.6962025316457, 3552.6530612244896, 3568.698630136986, 2929.2105263157896, 3041.6774193548385,
38, 1685.5172413793102, 1615.4448398576512, 1838.313725490196, 1754.4776119402984, 1629.963503649635, 1470.142857142857, 1270.858208955224, 1348.7301587301588, 1336.2256809338521, 1348.918918918919, 1380.07722007722, 1429.7188755020081, 1342.7380952380952, 1455.0393700787401, 1451.8410041841005, 1407.984496124031, 1582.6363636363637, 1355.8704453441296, 1464.8858447488585, 1477.9831932773109, 1413.9676113360324, 1693.3984375, 1359.5528455284552, 1726.2686567164178, 1880.3658536585365, 1709.111969111969, 1708.364312267658, 1197.0877192982457, 1124.2402826855123, 1561.764705882353, 1651.9066147859921, 2660.264900662252, 3869.6376811594205, 3500.0689655172414, 2869.8657718120803, 3287.7702702702704,
39, 1703.7558685446008, 1579.6336996336997, 1943.386454183267, 1712.6545454545455, 1626.3117870722433, 1417.3454545454545, 1340.8139534883721, 1406.6666666666667, 1341.654135338346, 1351.576923076923, 1442.5096525096526, 1448.1927710843374, 1359.2996108949417, 1414.3145161290322, 1331.7622950819673, 1520.9448818897638, 1560.601851851852, 1387.1548117154812, 1445.6744186046512, 1508.8510638297873, 1437.3306772908365, 1649.921875, 1344.008097165992, 1802.2222222222222, 1796.0323886639676, 1690.8614232209738, 1743.045112781955, 1167.7586206896551, 1144.2181818181818, 1464.2857142857142, 1580.0373134328358, 2972.027972027972, 3786.814814814815, 3901.760563380282, 3062.6490066225165, 3225.2348993288592,
40, 1806.813725490196, 1542.3487544483985, 1818.828125, 1752.6470588235295, 1697.3359073359072, 1529.6350364963503, 1356.5612648221345, 1346.3178294573643, 1244.0839694656488, 1306.1797752808989, 1427.5968992248063, 1447.92, 1389.7254901960785, 1460.0, 1398.9655172413793, 1433.4765625, 1733.2075471698113, 1361.4285714285713, 1513.7623762376238, 1524.8523206751054, 1473.1020408163265, 1462.0454545454545, 1256.798418972332, 1753.6293436293436, 1858.1300813008131, 1509.2553191489362, 1729.1570881226053, 1242.872340425532, 1120.9027777777778, 1469.1636363636364, 1701.9245283018868, 2619.4267515923566, 3602.1428571428573, 4091.029411764706, 2881.655629139073, 3236.802721088435,
41, 1843.623188405797, 1714.4615384615386, 1855.6538461538462, 1718.4727272727273, 1650.5223880597016, 1483.7313432835822, 1360.96, 1471.8548387096773, 1272.8846153846155, 1411.0984848484848, 1410.3422053231939, 1411.0629921259842, 1395.3061224489795, 1442.857142857143, 1357.012987012987, 1430.2380952380952, 1726.952380952381, 1392.0576131687242, 1428.2857142857142, 1531.0434782608695, 1413.9676113360324, 1379.6309963099632, 1321.6460905349795, 1912.36, 1915.5020080321285, 1705.2985074626865, 1761.6279069767443, 1332.7464788732395, 1134.6289752650177, 1444.0727272727272, 1746.6795366795366, 2971.726618705036, 3850.6060606060605, 4296.363636363636, 2949.1946308724832, 3059.8692810457514,
42, 1850.1005025125628, 1650.965250965251, 1930.7782101167315, 1785.7295373665481, 1545.2014652014652, 1599.8154981549815, 1314.5833333333333, 1441.6942148760331, 1357.0445344129555, 1386.896551724138, 1349.3869731800767, 1452.3790322580646, 1347.8486055776893, 1434.8979591836735, 1355.0892857142858, 1453.7142857142858, 1833.2307692307693, 1393.5146443514645, 1549.1346153846155, 1566.123348017621, 1393.0894308943089, 1516.4566929133857, 1265.3629032258063, 1847.063492063492, 1950.0803212851406, 1841.9157088122606, 1655.1153846153845, 1317.653429602888, 1184.946619217082, 1534.4765342960288, 1764.3359375, 2946.3309352517986, 3754.7445255474454, 4498.211382113821, 2976.554054054054, 3640.992366412214,
43, 1934.2131979695432, 1592.5842696629213, 1948.3587786259543, 1741.7602996254682, 1657.9775280898875, 1583.5984848484848, 1320.6225680933853, 1377.2874493927125, 1316.3855421686746, 1331.654135338346, 1402.283464566929, 1426.975806451613, 1430.4048582995952, 1479.265306122449, 1335.3478260869565, 1486.1316872427983, 1880.995024875622, 1420.122950819672, 1632.9353233830846, 1539.7816593886462, 1366.7372881355932, 1686.4285714285713, 1310.8906882591093, 1951.3821138211383, 1984.2276422764228, 1845.5038759689924, 1648.7644787644788, 1382.6480836236933, 1217.3285198555957, 1602.1722846441949, 1691.1583011583011, 2961.3970588235293, 4296.910569105691, 4458.2677165354335, 2944.569536423841, 3436.0,
44, 1892.923076923077, 1649.8496240601503, 2010.48, 1840.9195402298851, 1664.7674418604652, 1514.6863468634685, 1263.2432432432433, 1413.7603305785124, 1366.5737051792828, 1437.5289575289576, 1431.6603773584907, 1429.9598393574297, 1354.2105263157894, 1472.655601659751, 1363.7280701754387, 1491.844262295082, 1923.7696335078533, 1449.324894514768, 1539.0865384615386, 1526.6101694915253, 1440.414937759336, 1577.1370967741937, 1407.8838174273858, 1884.5136186770428, 1983.7051792828686, 1839.7297297297298, 1767.5984251968505, 1488.5971223021584, 1212.6353790613719, 1542.4542124542124, 1742.76, 3012.426470588235, 4715.913043478261, 4031.925925925926, 3480.8270676691727, 3803.9849624060153,
45, 1807.9126213592233, 1702.2097378277153, 1907.7952755905512, 1804.4747081712062, 1697.7735849056603, 1584.128787878788, 1413.1983805668017, 1405.8847736625514, 1348.8715953307394, 1380.07722007722, 1530.1153846153845, 1535.6126482213438, 1299.4190871369294, 1446.0337552742617, 1367.1875, 1503.2377049180327, 1871.5706806282722, 1461.5, 1610.3381642512077, 1462.987012987013, 1483.390557939914, 1619.0438247011953, 1434.5416666666667, 1835.1181102362204, 2059.1129032258063, 1924.9615384615386, 1760.88122605364, 1545.8759124087592, 1190.3971119133573, 1551.7582417582419, 1707.5708502024293, 3068.702290076336, 4246.666666666667, 4764.5, 3624.090909090909, 4030.6349206349205,
46, 1989.010989010989, 1708.188679245283, 2017.391304347826, 1877.5968992248063, 1715.4022988505747, 1627.824427480916, 1317.8, 1462.3045267489713, 1275.3515625, 1386.7829457364342, 1476.7460317460318, 1525.1639344262296, 1419.6385542168675, 1514.9382716049383, 1348.7280701754387, 1408.0081300813008, 1870.518134715026, 1414.453781512605, 1667.4871794871794, 1542.2026431718061, 1449.1666666666667, 1527.0703125, 1410.8225108225108, 2043.3469387755101, 2104.7916666666665, 1915.078125, 1827.9377431906614, 1558.566037735849, 1211.970802919708, 1641.851851851852, 1689.7165991902834, 2863.900709219858, 4907.064220183486, 4954.695652173913, 3392.3529411764707, 3921.3008130081303,
47, 1963.7305699481865, 1722.142857142857, 2008.5433070866143, 1859.2490118577075, 1710.5725190839694, 1537.9245283018868, 1354.3426294820717, 1503.821138211382, 1339.5686274509803, 1501.832669322709, 1462.4812030075188, 1525.0416666666667, 1377.1020408163265, 1485.8536585365853, 1334.6581196581196, 1453.4567901234568, 2000.6521739130435, 1435.108225108225, 1699.2553191489362, 1551.3100436681223, 1523.0, 1655.889328063241, 1378.3935742971887, 2021.52, 2053.177966101695, 1922.0384615384614, 1852.142857142857, 1596.7870036101083, 1184.6323529411766, 1649.3103448275863, 1688.4297520661157, 2882.0567375886526, 4696.695652173913, 4940.338983050848, 3218.095238095238, 4428.482142857143,
48, 1885.1052631578948, 1854.12, 2069.265306122449, 1976.328125, 1709.245283018868, 1537.970479704797, 1295.7915057915059, 1391.72, 1327.2619047619048, 1453.3840304182509, 1507.137254901961, 1611.837606837607, 1406.611570247934, 1476.9795918367347, 1336.359649122807, 1489.4979079497907, 2146.9565217391305, 1458.874458874459, 1653.3663366336634, 1584.7345132743362, 1575.575221238938, 1701.0887096774193, 1358.6831275720165, 2034.7773279352227, 2171.2295081967213, 1963.899613899614, 1846.7755102040817, 1602.0740740740741, 1240.8333333333333, 1626.0754716981132, 1718.4710743801652, 3116.230769230769, 4784.571428571428, 5021.416666666667, 3930.390625, 3847.642276422764,
49, 1899.3048128342245, 1845.4150197628458, 1893.2806324110672, 1852.7237354085603, 1695.2713178294573, 1762.3863636363637, 1400.6177606177607, 1373.6842105263158, 1321.8181818181818, 1485.08, 1560.0, 1531.0, 1415.4583333333333, 1557.190082644628, 1457.8082191780823, 1456.9527896995708, 2185.193370165746, 1416.8695652173913, 1722.9946524064171, 1677.5965665236051, 1638.5779816513761, 1721.6465863453816, 1526.3203463203463, 2010.1587301587301, 2228.127659574468, 1923.4136546184739, 1974.4308943089432, 1569.5238095238096, 1221.8248175182482, 1552.7272727272727, 1579.8760330578511, 3079.779411764706, 4327.586206896552, 4893.833333333333, 3805.9523809523807, 3724.769230769231,
50, 1898.8442211055276, 1837.5, 2009.686274509804, 2008.3268482490273, 1751.1969111969113, 1773.8735177865613, 1412.1705426356589, 1518.0816326530612, 1289.84496124031, 1414.9019607843138, 1480.1190476190477, 1573.580786026201, 1390.329218106996, 1467.7777777777778, 1400.3211009174313, 1463.8983050847457, 2144.696132596685, 1418.942731277533, 1729.6825396825398, 1650.7659574468084, 1531.0045662100456, 1792.1317829457364, 1361.3617021276596, 2081.776859504132, 2082.9045643153527, 1971.4107883817428, 1865.2282157676348, 1591.8631178707224, 1299.6577946768061, 1639.453125, 1616.218487394958, 3252.923076923077, 4469.912280701755, 5280.360360360361, 4361.206896551724, 3756.1417322834645,
51, 2176.4044943820227, 1822.4313725490197, 1895.9770114942528, 1991.686274509804, 1771.2, 1809.921568627451, 1436.4822134387352, 1428.3265306122448, 1333.3466135458168, 1393.686274509804, 1528.9328063241107, 1556.3025210084033, 1481.0526315789473, 1520.936170212766, 1314.8471615720523, 1500.2575107296138, 1981.2435233160622, 1458.8311688311687, 1802.5274725274726, 1570.2542372881355, 1616.5094339622642, 1862.9249011857708, 1402.5210084033613, 2004.6090534979423, 2217.7405857740587, 2045.2916666666667, 1980.1666666666667, 1647.8764478764479, 1243.2967032967033, 1662.142857142857, 1542.5311203319502, 3190.909090909091, 4289.833333333333, 5418.596491228071, 4290.254237288135, 4220.416666666667,
52, 2239.6067415730336, 1906.9322709163346, 1953.201581027668, 2068.6454183266933, 1789.1633466135459, 1759.3774319066147, 1472.1576763485477, 1368.102766798419, 1372.1115537848605, 1469.6385542168675, 1367.0075757575758, 1590.2510460251046, 1446.625514403292, 1516.7634854771784, 1382.8125, 1470.253164556962, 2133.0526315789475, 1398.4549356223176, 1743.7433155080214, 1705.4310344827586, 1580.3225806451612, 1884.2687747035573, 1447.9012345679012, 2112.6666666666665, 2311.004366812227, 1966.8163265306123, 2024.625, 1726.5853658536585, 1279.031007751938, 1502.7307692307693, 1529.6311475409836, 3325.769230769231, 4442.18487394958, 5922.5, 4351.344537815126, 4077.6470588235293,
53, 2047.7900552486187, 1835.16, 2141.061224489796, 1965.9143968871595, 1732.8352490421455, 1688.2421875, 1506.611570247934, 1403.1906614785992, 1314.4897959183672, 1454.4166666666667, 1475.6653992395438, 1677.186147186147, 1463.8333333333333, 1488.80658436214, 1359.3589743589744, 1467.2294372294373, 2129.1666666666665, 1416.9957081545065, 1650.0, 1723.4361233480176, 1679.6296296296296, 1782.6666666666667, 1512.6923076923076, 1970.72, 2214.698275862069, 2026.5560165975103, 2003.1020408163265, 1716.9262295081967, 1306.235741444867, 1614.396887159533, 1494.3388429752067, 3200.763358778626, 4661.754385964912, 6007.333333333333, 4011.451612903226, 4193.596491228071,
54, 2058.720930232558, 1787.734375, 2058.04979253112, 2096.733067729084, 1834.2635658914728, 1650.6666666666667, 1516.8803418803418, 1660.6827309236949, 1300.5416666666667, 1457.3684210526317, 1492.0238095238096, 1629.493670886076, 1358.125, 1568.3760683760684, 1327.8222222222223, 1493.0801687763712, 2343.1609195402298, 1572.0, 1922.111111111111, 1731.2107623318386, 1688.952380952381, 1835.6299212598426, 1528.138528138528, 2068.9558232931727, 2313.7444933920706, 1957.4193548387098, 2090.0, 1746.4876033057851, 1336.2068965517242, 1669.8804780876494, 1546.5822784810127, 3456.3846153846152, 5154.174757281553, 6123.523809523809, 4406.140350877193, 4574.736842105263,
55, 2135.9281437125746, 1762.3809523809523, 2150.9745762711864, 2083.719008264463, 1872.4902723735408, 1756.328125, 1493.9915966386554, 1782.857142857143, 1334.4939271255062, 1490.0836820083682, 1492.9133858267717, 1615.948275862069, 1381.358024691358, 1484.7257383966244, 1405.3153153153153, 1514.513274336283, 2382.0833333333335, 1459.047619047619, 1881.4450867052024, 1722.391304347826, 1610.9615384615386, 1882.6190476190477, 1561.6379310344828, 2055.3061224489797, 2230.2586206896553, 2062.869198312236, 2062.016806722689, 1811.0569105691056, 1253.8610038610038, 1600.2904564315352, 1536.595744680851, 3534.6721311475408, 5071.018518518518, 5799.909090909091, 4074.516129032258, 4470.782608695652,
56, 2264.152046783626, 1847.890625, 1948.0566801619434, 2120.2991452991455, 1833.4, 1820.891472868217, 1541.8695652173913, 1528.953488372093, 1305.44, 1559.9568965517242, 1590.4296875, 1588.6222222222223, 1411.2033195020747, 1538.2553191489362, 1413.7280701754387, 1433.5593220338983, 2431.2804878048782, 1511.3963963963963, 1852.5988700564972, 1806.504424778761, 1677.7339901477833, 2060.2834008097166, 1642.4669603524228, 2113.8367346938776, 2207.7021276595747, 2087.264957264957, 2044.2436974789916, 1780.164609053498, 1330.52, 1507.9253112033196, 1613.733905579399, 3574.017094017094, 4976.194690265486, 6076.355140186916, 3925.78125, 4252.35294117647,
57, 2293.952095808383, 1859.0123456790122, 2042.1338912133892, 2068.786610878661, 1914.5528455284552, 1818.918918918919, 1535.108225108225, 1379.8850574712644, 1351.76, 1510.3333333333333, 1609.9585062240665, 1559.5111111111112, 1490.5833333333333, 1568.103448275862, 1345.9192825112107, 1470.1680672268908, 2316.1627906976746, 1487.5221238938052, 1737.9347826086957, 1856.2068965517242, 1711.1940298507463, 2044.7265625, 1534.867256637168, 2028.0566801619434, 2339.063829787234, 2035.7831325301204, 2164.4871794871797, 1881.6738197424893, 1334.3410852713178, 1531.1864406779662, 1623.3898305084747, 3206.742424242424, 4982.342342342342, 7431.720430107527, 4809.537037037037, 4553.130434782609,
58, 2199.0588235294117, 1863.7450199203188, 2182.5, 2208.4322033898306, 2017.2289156626507, 1760.395256916996, 1698.4070796460178, 1453.764705882353, 1303.375, 1516.2605042016808, 1458.8477366255145, 1643.48623853211, 1402.9535864978902, 1438.9787234042553, 1369.1555555555556, 1505.4112554112555, 2294.186046511628, 1479.298245614035, 1729.8924731182797, 1850.2916666666667, 1537.0232558139535, 2041.7760617760619, 1598.6899563318777, 2115.9166666666665, 2368.6283185840707, 2039.377593360996, 2021.0084033613446, 1879.780701754386, 1361.6731517509727, 1648.3478260869565, 1636.0833333333333, 3391.71875, 5080.181818181818, 6509.223300970873, 4593.0, 5089.807692307692,
59, 2276.176470588235, 1856.9354838709678, 2094.4583333333335, 2192.0588235294117, 1939.4779116465863, 1779.6, 1531.7410714285713, 1545.121951219512, 1312.8979591836735, 1482.844827586207, 1480.4065040650407, 1579.5794392523364, 1422.7155172413793, 1474.7698744769875, 1408.8444444444444, 1462.190082644628, 2285.4545454545455, 1565.6306306306305, 1794.6195652173913, 1936.9469026548672, 1696.7961165048544, 1951.284046692607, 1614.896265560166, 2180.122448979592, 2377.6923076923076, 2164.586776859504, 2034.453781512605, 1877.455357142857, 1363.386454183267, 1564.9344978165939, 1596.0833333333333, 3748.2644628099174, 5587.47572815534, 6557.821782178218, 3937.4015748031497, 4738.198198198198,
60, 2387.710843373494, 1958.155737704918, 2128.912133891213, 2138.6530612244896, 1916.6932270916334, 1816.6932270916334, 1616.784140969163, 1522.827868852459, 1356.1666666666667, 1481.4347826086957, 1542.4714828897338, 1661.173708920188, 1334.9180327868853, 1433.1196581196582, 1382.688679245283, 1450.7264957264956, 2356.6279069767443, 1536.8372093023256, 1891.508379888268, 1866.5217391304348, 1876.45, 2018.5098039215686, 1468.4647302904564, 2201.6115702479337, 2163.9915966386557, 2278.7224669603524, 2104.127659574468, 1890.7079646017698, 1401.8292682926829, 1668.076923076923, 1538.1589958158995, 3448.72, 6145.102040816327, 7763.956043956044, 4596.814159292036, 4561.428571428572,
61, 2248.214285714286, 2011.1206896551723, 2103.076923076923, 2026.8924302788844, 2033.8333333333333, 1864.8760330578511, 1653.710407239819, 1522.0883534136547, 1399.3073593073593, 1597.2368421052631, 1417.36, 1710.1818181818182, 1395.0413223140497, 1484.5217391304348, 1387.2463768115942, 1458.5407725321888, 2367.0760233918127, 1531.607142857143, 1910.2285714285715, 1854.3362831858408, 1971.2105263157894, 2023.8039215686274, 1534.6320346320347, 2072.723577235772, 2197.0042194092825, 2386.8, 2216.637554585153, 1885.0666666666666, 1332.9019607843138, 1683.109243697479, 1597.310924369748, 3364.251968503937, 5536.138613861386, 7232.604166666667, 4472.767857142857, 4941.388888888889,
62, 2310.5389221556884, 1962.9957805907172, 2113.485477178423, 2206.340425531915, 1947.9435483870968, 1837.377049180328, 1787.1363636363637, 1626.5714285714287, 1510.6167400881056, 1486.5400843881857, 1567.408906882591, 1684.7767857142858, 1426.1506276150628, 1514.419642857143, 1434.7619047619048, 1428.3620689655172, 2607.939393939394, 1474.375, 1892.906976744186, 1930.7272727272727, 1942.6288659793815, 2113.582677165354, 1616.1674008810573, 2254.6753246753246, 2335.757575757576, 2284.782608695652, 2284.0825688073396, 1903.9910313901346, 1409.585062240664, 1672.987012987013, 1597.4248927038627, 3697.0434782608695, 5043.92523364486, 6478.0, 4169.739130434783, 4929.805825242718,
63, 2333.3333333333335, 1923.7246963562752, 2190.5263157894738, 2143.5983263598328, 2026.0408163265306, 1932.1399176954733, 1638.0357142857142, 1756.0975609756097, 1539.6818181818182, 1624.0677966101696, 1640.28, 1565.8849557522124, 1438.177966101695, 1462.1145374449338, 1424.4811320754718, 1472.6839826839828, 2457.7976190476193, 1510.316742081448, 1779.8930481283423, 2034.3809523809523, 2056.2702702702704, 2085.3307392996107, 1645.0655021834061, 2185.450643776824, 2335.2586206896553, 2324.8936170212764, 2135.8407079646017, 1895.0666666666666, 1354.9212598425197, 1671.5384615384614, 1664.3946188340808, 3847.6315789473683, 6061.0, 7266.530612244898, 4409.81981981982, 4793.592233009709,
64, 2438.282208588957, 1999.6265560165975, 2197.947598253275, 2163.5146443514645, 2078.093220338983, 1847.6422764227643, 1696.8325791855204, 1906.2240663900416, 1533.7610619469026, 1616.3362068965516, 1441.8565400843881, 1595.657894736842, 1407.6470588235295, 1476.2553191489362, 1362.7014218009479, 1450.2183406113538, 2500.5454545454545, 1600.0921658986176, 1806.5745856353592, 1995.9433962264152, 2030.4324324324325, 2251.2048192771085, 1587.938596491228, 2157.467248908297, 2560.0452488687783, 2317.7682403433478, 2180.0444444444443, 1988.611111111111, 1406.975806451613, 1692.340425531915, 1652.5560538116592, 3578.5365853658536, 6218.556701030928, 6730.909090909091, 4450.45871559633, 5652.727272727273,
65, 2364.5061728395062, 1933.719008264463, 2133.793103448276, 2187.190082644628, 2102.983193277311, 1881.5352697095436, 1708.2142857142858, 1598.2700421940929, 1607.9166666666667, 1702.645739910314, 1417.0, 1668.2666666666667, 1345.2542372881355, 1482.5619834710744, 1319.1943127962086, 1525.5405405405406, 2462.4117647058824, 1531.5348837209303, 1946.4848484848485, 2146.135265700483, 2064.8888888888887, 2018.2879377431907, 1596.7111111111112, 2166.2655601659753, 2448.348214285714, 2314.0, 2145.2678571428573, 2023.4597156398104, 1378.167330677291, 1801.861471861472, 1713.4703196347032, 3918.796296296296, 6293.118279569892, 7605.824175824176, 5071.4, 5397.083333333333,
66, 2336.1490683229813, 1987.0742358078603, 2137.4025974025976, 2202.7542372881358, 2120.7391304347825, 1959.163179916318, 1610.4291845493563, 1512.9004329004329, 1692.9545454545455, 1650.3196347031962, 1524.1803278688524, 1546.4655172413793, 1386.1538461538462, 1453.7651821862348, 1337.1090047393366, 1527.6923076923076, 2453.132530120482, 1562.488262910798, 1850.9604519774011, 2165.3768844221104, 2057.914438502674, 2279.798387096774, 1669.4811320754718, 2152.8571428571427, 2474.1628959276018, 2374.3776824034335, 2261.261261261261, 2087.7570093457944, 1484.723404255319, 1842.3684210526317, 1797.882882882883, 4003.394495412844, 6039.270833333333, 6637.961165048544, 4643.7037037037035, 5661.443298969072,
67, 2468.6184210526317, 1955.0660792951542, 2105.4112554112553, 2188.6147186147186, 2225.240174672489, 1960.717299578059, 1812.8506787330316, 1665.3648068669527, 1600.7657657657658, 1726.3677130044844, 1505.7723577235772, 1638.0645161290322, 1436.5652173913043, 1529.1803278688524, 1323.302752293578, 1506.0, 2429.1304347826085, 1606.2735849056603, 1938.5964912280701, 2113.4634146341464, 1999.4086021505377, 2101.8217054263564, 1570.695652173913, 2251.908713692946, 2562.5116279069766, 2365.913043478261, 2272.6027397260273, 2060.5, 1414.5228215767636, 1948.310502283105, 1762.5333333333333, 4050.7272727272725, 6582.727272727273, 6337.735849056604, 4519.54128440367, 5451.634615384615,
68, 2474.7096774193546, 1967.991452991453, 2105.021645021645, 2161.875, 2150.7327586206898, 1930.8298755186722, 1864.5622119815669, 1669.4323144104803, 1554.9775784753363, 1692.5560538116592, 1643.8842975206612, 1687.4537037037037, 1404.4017094017095, 1473.9759036144578, 1330.7109004739336, 1434.027149321267, 2601.6774193548385, 1565.5348837209303, 1965.6647398843932, 2206.5686274509803, 2091.0734463276835, 2178.52, 1715.2272727272727, 2186.652719665272, 2539.6846846846847, 2400.5555555555557, 2198.2532751091703, 1921.875, 1459.6491228070176, 2022.1363636363637, 1692.0361990950225, 4224.807692307692, 6138.1720430107525, 7534.105263157895, 4377.798165137615, 5285.047619047619,
