iteration, Cramer_ncLR0.00005_1, Cramer_ncLR0.00005_2, Cramer_ncLR0.00005_3, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9230769230769231, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
2, 0.0, 0.0, 0.0, 1.694915254237288, 0.0, 0.0, 2.7027027027027026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.605504587155963, 0.0, 3.669724770642202, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1739130434782608, 0.0,
3, 2.0408163265306123, 0.0, 0.0, 0.0, 2.803738317757009, 1.7857142857142858, 6.60377358490566, 2.272727272727273, 0.0, 0.0, 0.0, 29.591836734693878, 0.0, 0.0, 0.0, 0.0, 4.123711340206185, 0.0, 0.0, 0.0, 4.166666666666667, 0.0, 26.41509433962264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.602150537634408, 2.150537634408602, 7.070707070707071, 0.0, 0.0, 0.0, 2.4096385542168677, 0.0,
4, 2.6315789473684212, 11.627906976744185, 5.813953488372093, 0.0, 4.0, 6.837606837606837, 51.724137931034484, 2.4390243902439024, 0.0, 5.128205128205129, 2.150537634408602, 68.6046511627907, 6.0606060606060606, 0.0, 19.81132075471698, 0.0, 4.672897196261682, 0.0, 0.0, 0.0, 0.0, 8.571428571428571, 12.711864406779661, 0.0, 0.0, 0.0, 14.925373134328359, 8.974358974358974, 1.834862385321101, 0.0, 9.574468085106384, 12.658227848101266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
5, 0.0, 10.0, 0.0, 3.0303030303030303, 0.0, 3.1914893617021276, 26.771653543307085, 22.580645161290324, 0.0, 4.504504504504505, 6.521739130434782, 30.232558139534884, 20.0, 0.0, 60.824742268041234, 0.0, 8.737864077669903, 39.63963963963964, 1.6260162601626016, 0.0, 0.0, 0.0, 3.9215686274509802, 0.0, 1.941747572815534, 0.0, 64.55696202531645, 43.24324324324324, 0.0, 7.766990291262136, 10.75268817204301, 2.9411764705882355, 0.0, 0.0, 0.0, 0.0, 3.125, 0.0,
6, 0.0, 3.1746031746031744, 11.494252873563218, 3.669724770642202, 6.185567010309279, 0.0, 12.5, 21.904761904761905, 0.0, 34.73684210526316, 1.7699115044247788, 71.2871287128713, 0.0, 0.0, 70.45454545454545, 0.0, 61.61616161616162, 59.375, 5.833333333333333, 0.0, 8.695652173913043, 0.0, 10.526315789473685, 0.0, 2.0408163265306123, 0.0, 104.25531914893617, 29.885057471264368, 0.0, 2.7027027027027026, 18.29268292682927, 18.666666666666668, 4.761904761904762, 0.0, 0.0, 0.0, 0.0, 0.0,
7, 7.894736842105263, 0.0, 14.0625, 1.7699115044247788, 12.711864406779661, 11.965811965811966, 1.7857142857142858, 42.857142857142854, 0.0, 21.568627450980394, 12.987012987012987, 58.666666666666664, 0.0, 0.0, 34.5679012345679, 0.0, 21.296296296296298, 73.95833333333333, 40.56603773584906, 0.0, 10.0, 0.0, 9.090909090909092, 1.6260162601626016, 4.0, 0.0, 69.44444444444444, 43.61702127659574, 0.0, 4.878048780487805, 0.0, 5.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0,
8, 8.910891089108912, 0.0, 6.153846153846154, 5.0, 3.389830508474576, 20.18348623853211, 11.711711711711711, 35.39823008849557, 6.25, 9.090909090909092, 0.0, 45.205479452054796, 0.0, 0.0, 25.641025641025642, 0.0, 49.532710280373834, 38.297872340425535, 42.857142857142854, 0.0, 8.421052631578947, 9.67741935483871, 11.224489795918368, 0.0, 1.941747572815534, 2.380952380952381, 100.99009900990099, 16.666666666666668, 0.0, 3.0303030303030303, 5.9523809523809526, 9.63855421686747, 8.823529411764707, 0.0, 0.0, 0.0, 0.0, 0.0,
9, 12.903225806451612, 0.0, 0.0, 1.7094017094017093, 8.035714285714286, 24.074074074074073, 15.315315315315315, 23.076923076923077, 5.617977528089888, 8.333333333333334, 0.0, 66.66666666666667, 0.0, 0.0, 41.05263157894737, 1.7094017094017093, 76.14678899082568, 27.678571428571427, 19.29824561403509, 0.0, 3.6144578313253013, 8.791208791208792, 10.112359550561798, 0.0, 5.714285714285714, 63.513513513513516, 47.107438016528924, 38.775510204081634, 0.0, 0.0, 4.819277108433735, 5.47945205479452, 2.6315789473684212, 0.0, 0.0, 0.0, 0.0, 0.0,
