iteration, Cramer_ncLR0.00005_1, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
10, 444.84304932735427, 469.3181818181818, 595.3216374269006, 649.6732026143791, 661.9047619047619, 537.7777777777778, 254.63258785942492, 221.7125382262997, 302.73037542662115, 275.08196721311475, 317.42160278745644, 394.5945945945946, 425.8373205741627, 404.1666666666667, 480.8510638297872, 396.078431372549, 1220.0, 1555.8823529411766, 1121.5189873417721, 1807.017543859649, 920.4301075268817, 857.7540106951872, 1216.774193548387, 1039.0374331550802, 1156.4102564102564, 1432.167832167832, 1249.4949494949494, 1449.3975903614457, 1345.0381679389313, 1218.6666666666667, 1092.1348314606741, 4547.133757961784, 5223.030303030303, 5224.683544303797, 4629.518072289156, 4829.054054054054,
11, 500.9756097560976, 655.5555555555555, 747.1590909090909, 783.3333333333334, 778.4172661870504, 647.3333333333334, 321.505376344086, 267.4496644295302, 374.6478873239437, 302.9220779220779, 355.88235294117646, 440.77669902912623, 437.6190476190476, 438.19095477386935, 479.3103448275862, 432.8125, 1110.3092783505156, 2108.0, 1184.1463414634147, 2795.0, 1388.0, 1103.8461538461538, 1304.6666666666667, 1120.408163265306, 1323.489932885906, 1342.4242424242425, 1373.2142857142858, 1617.7083333333333, 1594.7368421052631, 1857.8947368421052, 1526.8817204301076, 6172.027972027972, 5763.975155279503, 5561.212121212121, 4687.573964497042, 4722.147651006711,
12, 570.1030927835052, 747.2602739726027, 1026.5060240963855, 804.1095890410959, 771.6129032258065, 786.7132867132867, 356.15942028985506, 310.83916083916085, 387.7133105802048, 354.6125461254613, 458.43621399176953, 456.5853658536585, 400.0, 497.6608187134503, 512.8491620111732, 405.9113300492611, 1157.2727272727273, 2633.3333333333335, 1238.4615384615386, 2401.785714285714, 1543.0555555555557, 1420.4379562043796, 1344.6540880503144, 1153.5353535353536, 1453.020134228188, 1485.3658536585365, 1458.5714285714287, 1599.145299145299, 1898.4496124031007, 2150.0, 1933.7837837837837, 5875.838926174497, 6374.213836477988, 6163.225806451613, 5409.375, 6036.690647482014,
13, 517.6991150442478, 969.2307692307693, 1126.3803680981596, 956.7567567567568, 887.6470588235294, 913.0718954248366, 390.70631970260223, 386.3247863247863, 523.1404958677685, 433.9622641509434, 536.7713004484305, 510.40462427745666, 456.1224489795918, 536.7469879518072, 472.57142857142856, 438.8888888888889, 1240.0, 3606.060606060606, 1623.5294117647059, 3506.9767441860463, 1451.8987341772151, 1468.1159420289855, 1460.1351351351352, 1332.6315789473683, 1716.4285714285713, 1485.8895705521472, 2592.8571428571427, 1836.5217391304348, 2218.1102362204724, 2148.6486486486488, 1454.6296296296296, 6403.2467532467535, 6852.287581699346, 6646.3087248322145, 5755.696202531645, 5708.843537414966,
14, 572.192513368984, 941.8478260869565, 1316.4473684210527, 1062.9411764705883, 887.2448979591836, 1116.6666666666667, 472.2943722943723, 400.0, 481.6, 493.36099585062243, 642.7083333333334, 536.046511627907, 480.1047120418848, 635.9375, 535.9550561797753, 492.89617486338796, 1099.1869918699188, 2850.0, 2013.1147540983607, 4032.4324324324325, 1689.7435897435898, 1447.9166666666667, 1728.5714285714287, 1523.121387283237, 1879.1666666666667, 1742.3312883435583, 3378.3333333333335, 2391.26213592233, 2615.9663865546217, 2724.2718446601943, 1913.7931034482758, 7194.482758620689, 6922.727272727273, 6472.549019607844, 6326.623376623376, 5928.472222222223,
15, 608.8082901554404, 1162.5730994152048, 1439.2156862745098, 1001.5384615384615, 1168.0473372781064, 1241.4772727272727, 483.9662447257384, 496.5853658536585, 451.219512195122, 531.9327731092437, 656.0, 524.022346368715, 600.6535947712418, 787.7358490566038, 700.7462686567164, 502.27272727272725, 1703.960396039604, 3286.842105263158, 2811.3207547169814, 4092.682926829268, 1934.7826086956522, 1642.6470588235295, 1707.6923076923076, 1627.2189349112425, 1854.9668874172185, 1601.1494252873563, 2923.8636363636365, 2686.4077669902913, 3221.6, 2465.714285714286, 3184.2105263157896, 7016.4473684210525, 8323.776223776224, 5610.625, 7323.287671232877, 7001.470588235294,
16, 672.1951219512196, 1402.5974025974026, 1508.1632653061224, 1354.7169811320755, 1333.7662337662337, 1281.132075471698, 558.5253456221199, 597.7900552486187, 568.3397683397683, 556.5737051792829, 768.6046511627907, 546.0674157303371, 621.917808219178, 858.0357142857143, 704.6511627906976, 722.3140495867768, 2065.0602409638554, 4487.096774193548, 2508.7719298245615, 4362.222222222223, 2210.294117647059, 1656.4285714285713, 1677.027027027027, 1502.2988505747126, 2178.472222222222, 1627.683615819209, 2559.8130841121497, 2357.0175438596493, 3770.2479338842977, 3884.6153846153848, 3051.764705882353, 7911.428571428572, 7700.0, 6374.3421052631575, 7890.070921985815, 6733.093525179856,
17, 833.4975369458128, 1531.3725490196077, 1626.1744966442952, 1345.578231292517, 1505.4054054054054, 1246.6257668711658, 604.2056074766355, 550.9615384615385, 638.4083044982699, 626.829268292683, 756.9767441860465, 694.8905109489051, 570.3225806451613, 931.0679611650486, 728.2442748091603, 778.7037037037037, 2464.6341463414633, 3400.0, 2590.1639344262294, 4121.428571428572, 2646.4285714285716, 1673.3333333333333, 1558.139534883721, 1850.632911392405, 2136.551724137931, 1945.2380952380952, 2727.777777777778, 2563.736263736264, 3691.4728682170544, 3314.6067415730336, 3040.217391304348, 8139.130434782609, 8847.945205479453, 6923.4899328859065, 8653.284671532847, 6685.815602836879,
18, 849.468085106383, 1750.0, 1788.4353741496598, 1225.1336898395723, 1778.3216783216783, 1392.5675675675675, 638.8625592417062, 600.0, 829.4117647058823, 690.6542056074767, 682.1917808219179, 651.7730496453901, 550.3144654088051, 688.4057971014493, 812.3893805309734, 686.7647058823529, 2957.8125, 4154.545454545455, 2707.5757575757575, 6340.0, 2462.121212121212, 1632.2784810126582, 1544.0677966101696, 1752.1739130434783, 2401.4814814814813, 2125.1748251748254, 2836.764705882353, 2795.3271028037384, 3819.3798449612405, 3404.0, 3017.1428571428573, 7858.571428571428, 8618.367346938776, 6980.141843971631, 8352.142857142857, 7497.794117647059,
19, 931.1475409836065, 1790.5405405405406, 1821.7948717948718, 1317.0212765957447, 1615.6462585034014, 1476.9736842105262, 685.024154589372, 740.1069518716578, 790.6779661016949, 634.8739495798319, 718.141592920354, 884.0, 947.1153846153846, 979.6116504854369, 783.7606837606837, 822.2222222222222, 2833.75, 5478.571428571428, 2934.285714285714, 5656.666666666667, 2436.065573770492, 1692.258064516129, 2133.112582781457, 1631.25, 2145.0, 1817.3076923076924, 2778.625954198473, 3453.271028037383, 4875.63025210084, 3679.207920792079, 3577.319587628866, 8787.878787878788, 9164.583333333334, 7423.7037037037035, 8370.714285714286, 6930.06993006993,
20, 883.8541666666666, 1664.0243902439024, 1675.9259259259259, 1614.2857142857142, 1944.96644295302, 1600.6060606060605, 775.3623188405797, 731.7073170731708, 978.5310734463277, 710.1694915254237, 833.9366515837104, 900.8403361344538, 949.074074074074, 1280.952380952381, 907.4074074074074, 929.9065420560747, 3014.285714285714, 3479.310344827586, 4122.5352112676055, 5741.666666666667, 3081.967213114754, 1852.5316455696202, 1940.625, 1736.842105263158, 2019.718309859155, 1879.6511627906978, 3305.109489051095, 3900.8333333333335, 4861.290322580645, 3036.5853658536585, 2929.3577981651374, 7682.517482517483, 9004.137931034482, 8279.699248120301, 9688.461538461539, 7397.841726618705,
21, 1119.4871794871794, 1722.875816993464, 2096.2025316455697, 1722.6315789473683, 2009.7222222222222, 1651.685393258427, 806.6666666666666, 800.5, 914.7435897435897, 776.1702127659574, 974.6341463414634, 1100.0, 1056.3829787234042, 1095.6521739130435, 1077.8947368421052, 1164.0, 3789.705882352941, 7522.727272727273, 3617.0731707317073, 6861.538461538462, 3534.4827586206898, 2019.4968553459119, 1862.4242424242425, 1831.21387283237, 2102.127659574468, 2294.3037974683543, 4343.75, 3872.3880597014927, 4552.419354838709, 3832.5396825396824, 2905.5555555555557, 8861.313868613139, 8628.187919463087, 8325.925925925925, 9494.85294117647, 7430.281690140845,
22, 1245.1977401129943, 1730.8641975308642, 2103.75, 1847.027027027027, 1849.0066225165563, 1756.4705882352941, 933.0188679245283, 868.6486486486486, 1002.7397260273973, 915.4545454545455, 1022.2222222222222, 1089.3617021276596, 1179.5454545454545, 1161.111111111111, 1441.9753086419753, 1245.121951219512, 3580.5555555555557, 5533.333333333333, 4886.363636363636, 5367.64705882353, 5393.75, 2287.9194630872485, 2019.8757763975154, 1939.2638036809815, 2224.6666666666665, 2220.2380952380954, 5186.666666666667, 4633.333333333333, 6933.333333333333, 4559.047619047619, 3573.109243697479, 9506.106870229007, 9996.42857142857, 7897.841726618705, 9493.283582089553, 8500.0,
23, 1156.0693641618498, 1962.820512820513, 2239.156626506024, 2104.8192771084337, 2098.684210526316, 1823.2954545454545, 822.2689075630252, 916.580310880829, 1127.329192546584, 1043.75, 1266.842105263158, 1116.1290322580646, 1360.759493670886, 1139.7727272727273, 1532.4324324324325, 1467.0886075949368, 4680.952380952381, 6120.0, 4928.358208955224, 5242.857142857143, 4110.606060606061, 2262.025316455696, 2311.2582781456954, 2011.1764705882354, 2281.1688311688313, 2434.7305389221556, 5027.2, 4788.372093023256, 5100.0, 5153.409090909091, 4903.603603603604, 8779.56204379562, 9505.594405594406, 7856.0283687943265, 10690.0, 7457.8231292517,
24, 1185.7142857142858, 1965.8227848101267, 2066.860465116279, 1926.3157894736842, 2182.3529411764707, 1813.953488372093, 907.563025210084, 982.0, 1305.2023121387283, 1138.3561643835617, 1327.2251308900525, 1233.3333333333333, 1487.837837837838, 1164.8351648351647, 1569.86301369863, 1474.3243243243244, 3737.837837837838, 4844.444444444444, 4387.878787878788, 5279.411764705882, 3448.1481481481483, 2206.134969325153, 2390.728476821192, 2110.0, 2458.8652482269504, 2500.0, 4881.451612903225, 5380.327868852459, 5521.666666666667, 4816.822429906542, 5189.719626168225, 8946.42857142857, 10406.666666666666, 8714.179104477613, 11016.153846153846, 7730.13698630137,
25, 1410.344827586207, 2256.0810810810813, 1892.1465968586388, 2140.9638554216867, 2337.162162162162, 1899.4152046783627, 1170.7446808510638, 902.6785714285714, 1379.4736842105262, 1279.9086757990867, 1413.5593220338983, 1310.6666666666667, 1498.6486486486488, 1280.952380952381, 1595.7142857142858, 1410.0, 5869.014084507042, 7195.833333333333, 5432.786885245901, 7584.0, 3343.4343434343436, 2566.0130718954247, 2244.7852760736196, 2327.10843373494, 2475.0, 2634.640522875817, 4610.743801652892, 4293.846153846154, 6401.785714285715, 5523.584905660377, 5878.301886792453, 10340.31007751938, 9917.64705882353, 7954.166666666667, 9817.910447761195, 8193.006993006993,
26, 1390.6432748538011, 2344.805194805195, 1966.111111111111, 2155.0295857988167, 2042.2818791946308, 2083.2298136645963, 1259.4059405940593, 915.2466367713005, 1604.0, 1629.5, 1500.5524861878453, 1337.837837837838, 1713.5593220338983, 1500.0, 1456.060606060606, 1428.5714285714287, 4060.824742268041, 7294.444444444444, 7878.431372549019, 6211.111111111111, 2953.448275862069, 2627.672955974843, 2590.6832298136646, 2231.791907514451, 2791.1111111111113, 2520.0, 7151.9607843137255, 6592.105263157895, 6679.439252336449, 5705.882352941177, 6228.846153846154, 10402.4, 10904.477611940298, 9764.12213740458, 9862.686567164179, 8303.676470588236,
27, 1444.871794871795, 2504.1666666666665, 2276.923076923077, 2442.948717948718, 2598.561151079137, 1958.7209302325582, 1522.4719101123596, 1046.2882096069868, 1805.9880239520958, 1478.061224489796, 1631.9526627218936, 1444.3037974683543, 1737.0967741935483, 1654.2857142857142, 1643.939393939394, 1542.6666666666667, 4677.419354838709, 4848.275862068966, 6688.333333333333, 5035.135135135135, 3821.6494845360826, 2876.3888888888887, 2703.9473684210525, 2326.9005847953217, 2353.503184713376, 2586.746987951807, 6995.0, 5425.4098360655735, 6809.821428571428, 6085.454545454545, 6739.21568627451, 10510.236220472441, 11700.78125, 8623.021582733812, 9057.777777777777, 8149.295774647887,
28, 1391.6666666666667, 2446.5753424657532, 2411.875, 2306.024096385542, 1973.0538922155688, 2156.969696969697, 1418.1818181818182, 1380.6930693069307, 1690.1734104046243, 1627.461139896373, 1691.3793103448277, 1206.6666666666667, 1604.4117647058824, 1558.9041095890411, 1442.3076923076924, 1421.6216216216217, 6292.222222222223, 2892.8571428571427, 6764.912280701755, 5718.75, 6655.0, 2822.9166666666665, 2716.7741935483873, 2306.508875739645, 2466.883116883117, 2877.3333333333335, 6801.834862385321, 6549.122807017544, 7775.961538461538, 6382.142857142857, 6796.396396396396, 10497.65625, 10630.65693430657, 8923.357664233577, 10820.76923076923, 8036.170212765957,
29, 1542.5, 2181.5789473684213, 2778.064516129032, 2506.9182389937105, 1945.7317073170732, 2143.030303030303, 1541.6666666666667, 1523.076923076923, 1907.471264367816, 1870.0, 1807.5581395348838, 1513.3333333333333, 1834.4262295081967, 1543.5897435897436, 1467.5, 1773.611111111111, 5535.106382978724, 6541.666666666667, 8542.0, 8536.0, 6525.641025641025, 2708.108108108108, 3161.2676056338028, 2399.3939393939395, 2532.4503311258277, 2597.0588235294117, 7174.528301886792, 7516.981132075472, 7963.366336633663, 6107.894736842105, 7185.436893203883, 10850.0, 10352.112676056338, 9792.96875, 10552.8, 8424.113475177304,
30, 1532.3170731707316, 2585.714285714286, 2557.4850299401196, 2603.846153846154, 1862.2641509433963, 2463.6363636363635, 1577.4725274725274, 1813.3333333333333, 2027.840909090909, 2016.7597765363128, 2009.0361445783133, 1433.3333333333333, 1563.013698630137, 1489.7727272727273, 1401.219512195122, 1630.9859154929577, 6765.591397849463, 5056.521739130435, 10093.617021276596, 4666.666666666667, 7429.48717948718, 2713.815789473684, 2643.125, 2335.185185185185, 2591.8238993710693, 2609.4674556213017, 6776.724137931034, 7946.226415094339, 6484.210526315789, 7479.611650485437, 8894.736842105263, 9744.85294117647, 10742.222222222223, 9666.129032258064, 10459.701492537313, 9011.940298507463,
31, 1712.987012987013, 2481.25, 2918.0, 2494.871794871795, 2089.171974522293, 2262.0481927710844, 1606.25, 1729.2134831460673, 2071.9298245614036, 2389.0243902439024, 1834.6153846153845, 1530.9859154929577, 1744.7761194029852, 1394.3820224719102, 1386.0759493670887, 1502.5974025974026, 4917.272727272727, 4816.0, 10341.860465116279, 5321.212121212121, 7757.534246575343, 2394.6308724832215, 2689.102564102564, 2675.9493670886077, 2419.767441860465, 2890.0, 8329.126213592233, 8416.190476190477, 7388.679245283019, 8635.416666666666, 7898.019801980198, 11549.180327868853, 10637.956204379561, 8583.823529411764, 11746.341463414634, 8475.714285714286,
32, 1516.25, 3032.8244274809163, 2541.025641025641, 2981.159420289855, 2298.064516129032, 2446.496815286624, 1667.5675675675675, 2037.5, 2235.1190476190477, 2700.0, 2172.0238095238096, 1435.6164383561643, 1659.4202898550725, 1130.4761904761904, 1370.3703703703704, 1598.6301369863013, 6105.714285714285, 3397.2972972972975, 9981.632653061224, 5648.648648648648, 6004.761904761905, 2641.7218543046356, 2808.974358974359, 2558.490566037736, 2391.176470588235, 3214.7651006711408, 8066.336633663366, 8253.77358490566, 8815.0, 8682.65306122449, 7405.7692307692305, 10206.015037593985, 10625.185185185184, 8833.846153846154, 11103.053435114503, 9106.569343065694,
33, 1547.560975609756, 2801.4598540145985, 2717.6470588235293, 2757.6388888888887, 2118.064516129032, 2501.3333333333335, 1820.7650273224044, 2139.655172413793, 2589.102564102564, 2720.5714285714284, 2313.4146341463415, 1874.5762711864406, 1622.0588235294117, 1179.1304347826087, 1303.448275862069, 1563.013698630137, 5361.946902654868, 3715.151515151515, 7168.9655172413795, 4447.368421052632, 7770.12987012987, 2812.837837837838, 2807.7419354838707, 2761.7834394904457, 2624.6913580246915, 2893.7888198757764, 9086.458333333334, 8117.64705882353, 9350.0, 9276.041666666666, 9331.578947368422, 10343.75, 9933.333333333334, 9514.173228346457, 12417.948717948719, 9528.787878787878,
34, 1581.7073170731708, 2697.1631205673757, 2809.7402597402597, 2816.3398692810456, 2398.6486486486488, 2369.8630136986303, 1713.0890052356021, 2194.3502824858756, 2733.3333333333335, 2732.0, 2365.36312849162, 1620.0, 1887.878787878788, 1033.3333333333333, 1450.632911392405, 1645.8333333333333, 5273.275862068966, 5645.454545454545, 7592.857142857143, 3740.740740740741, 8778.378378378378, 2653.703703703704, 2775.0, 2838.4615384615386, 2785.5345911949685, 2936.144578313253, 9235.051546391753, 6684.684684684685, 8539.60396039604, 8087.254901960784, 9183.157894736842, 11633.333333333334, 11219.54887218045, 9464.179104477613, 13047.863247863248, 10307.936507936507,
35, 1611.842105263158, 2531.6901408450703, 3084.3537414965986, 2512.3376623376626, 2802.0833333333335, 2816.1073825503354, 1932.24043715847, 2195.2380952380954, 2924.5508982035926, 2964.670658682635, 2252.3809523809523, 1670.6666666666667, 2290.740740740741, 1020.8955223880597, 1467.948717948718, 1846.969696969697, 6320.37037037037, 3835.483870967742, 11737.777777777777, 4101.9607843137255, 8091.139240506329, 2671.069182389937, 3039.4557823129253, 2923.566878980892, 2830.722891566265, 3157.7639751552797, 8143.92523364486, 7843.2692307692305, 8845.544554455446, 5927.678571428572, 8560.78431372549, 10765.891472868218, 10286.231884057972, 9035.15625, 12614.516129032258, 9848.837209302326,
36, 1756.953642384106, 2504.895104895105, 2892.121212121212, 2963.1205673758864, 2329.2993630573246, 2991.156462585034, 1955.7377049180327, 2210.7526881720432, 3140.880503144654, 3167.080745341615, 2419.8895027624308, 2004.054054054054, 2501.9607843137255, 1083.739837398374, 1824.6153846153845, 2054.098360655738, 5835.652173913043, 3033.3333333333335, 9894.117647058823, 4259.649122807017, 10661.764705882353, 3363.265306122449, 3306.9444444444443, 2521.875, 2937.8048780487807, 3098.7179487179487, 7701.869158878505, 8003.960396039604, 9279.591836734693, 7104.3859649122805, 9722.826086956522, 10977.34375, 11082.575757575758, 9565.625, 12998.305084745763, 9378.625954198473,
37, 1621.4285714285713, 2984.172661870504, 3029.530201342282, 2840.1360544217687, 2283.9506172839506, 3318.3098591549297, 2263.2978723404253, 2627.4853801169593, 3349.6815286624205, 3493.2432432432433, 2691.6201117318437, 1554.4117647058824, 1970.909090909091, 1022.6027397260274, 1637.142857142857, 2033.3333333333333, 6280.909090909091, 4767.741935483871, 10836.95652173913, 9064.516129032258, 8383.561643835616, 3344.3708609271525, 3136.7088607594937, 3236.4238410596026, 2861.5384615384614, 3157.6923076923076, 8349.038461538461, 10392.47311827957, 11117.777777777777, 9344.791666666666, 9332.291666666666, 11136.0, 10695.522388059702, 8984.444444444445, 12667.213114754099, 9632.824427480917,
38, 1720.6666666666667, 2970.714285714286, 2728.3783783783783, 2672.1854304635763, 2903.3783783783783, 2630.3797468354433, 2128.3505154639174, 2380.5405405405404, 3457.1428571428573, 3363.6363636363635, 2767.222222222222, 2160.655737704918, 2101.6666666666665, 1142.0289855072465, 1480.7692307692307, 1879.6875, 6222.522522522522, 5193.75, 13609.302325581395, 8302.439024390244, 8877.464788732394, 3194.267515923567, 3145.731707317073, 3105.521472392638, 2726.3473053892217, 3502.6143790849674, 9451.515151515152, 9386.315789473685, 9643.157894736842, 9275.78947368421, 9975.0, 11516.8, 10480.575539568345, 8541.984732824427, 12104.878048780487, 9396.212121212122,
39, 1725.8278145695365, 2931.4285714285716, 3312.3376623376626, 2490.6832298136646, 2678.7671232876714, 3148.951048951049, 2597.802197802198, 2223.404255319149, 3462.1951219512193, 3495.483870967742, 3017.5438596491226, 1571.6216216216217, 1791.044776119403, 1165.6934306569342, 1554.4303797468353, 1810.7692307692307, 7739.393939393939, 5824.0, 12662.222222222223, 6422.0, 8904.0, 2938.853503184713, 3463.3986928104573, 3521.08843537415, 2700.0, 3151.552795031056, 10125.742574257425, 9638.38383838384, 10078.125, 8393.26923076923, 10082.291666666666, 10900.0, 12844.8, 10271.544715447155, 11873.809523809523, 10218.253968253968,
40, 1691.6083916083917, 3087.7862595419847, 3676.6423357664235, 2662.7329192546586, 2592.9032258064517, 2771.3333333333335, 2548.04469273743, 2595.027624309392, 3472.289156626506, 3154.320987654321, 2996.449704142012, 1845.7142857142858, 2150.0, 1044.5859872611466, 1618.1818181818182, 1841.3793103448277, 7149.514563106796, 5704.0, 12391.489361702128, 7906.25, 6495.121951219512, 3172.8476821192053, 3522.222222222222, 3389.6774193548385, 2529.714285714286, 3524.0, 9384.905660377359, 8965.346534653465, 8973.0, 8417.64705882353, 8769.0, 11317.460317460318, 11823.015873015873, 9558.59375, 12300.0, 9900.787401574804,
41, 1786.842105263158, 2825.735294117647, 3404.081632653061, 2838.5135135135133, 2876.315789473684, 2919.8675496688743, 3027.5449101796407, 2395.977011494253, 3375.9036144578313, 3690.1960784313724, 3269.6428571428573, 1894.1176470588234, 1944.2622950819673, 1122.077922077922, 1514.2857142857142, 1513.3333333333333, 8039.393939393939, 5141.176470588235, 10440.0, 6688.679245283019, 9222.972972972973, 3959.8540145985403, 3346.8354430379745, 3280.392156862745, 2679.7687861271675, 3771.3333333333335, 9274.489795918367, 9659.183673469388, 8818.181818181818, 8607.843137254902, 10448.314606741573, 10128.461538461539, 10495.652173913044, 9755.905511811023, 12191.129032258064, 10814.173228346457,
