iteration, Cramer_ncLR0.00005_1, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
42, 14.720496894409937, -2.1666666666666665, -6.2835820895522385, -2.0875912408759123, -1.75, -6.58955223880597, 4.301369863013699, 4.443708609271523, 3.6506849315068495, -4.105633802816901, 3.047945205479452, -11.441176470588236, -4.099290780141844, -5.239130434782608, -7.712230215827338, 1.127659574468085, 19.733727810650887, 23.180790960451976, 21.49122807017544, 17.736526946107784, 20.04705882352941, 7.96, 8.006578947368421, 8.271523178807946, 4.76, 4.486301369863014, 17.11904761904762, 15.860606060606061, 20.78409090909091, 14.312883435582823, 20.24712643678161, 35.72248803827751, 30.358851674641148, 32.91787439613527, 36.96086956521739, 29.065326633165828,
43, 12.246835443037975, -3.533333333333333, -5.7153284671532845, -7.845588235294118, -1.8962962962962964, -7.452554744525547, -2.767605633802817, 4.723684210526316, 3.1188811188811187, -4.085106382978723, 1.5890410958904109, -3.7928571428571427, -4.114285714285714, -6.113475177304965, -10.715328467153284, -1.0571428571428572, 16.472727272727273, 17.86470588235294, 23.85142857142857, 17.06024096385542, 20.31764705882353, 8.33774834437086, 6.554054054054054, 8.413333333333334, 6.193333333333333, 4.979591836734694, 17.898203592814372, 17.17391304347826, 19.459302325581394, 15.043478260869565, 19.08823529411765, 36.57746478873239, 31.586854460093896, 33.40291262135922, 36.150442477876105, 29.454545454545453,
44, 16.686746987951807, -5.102189781021898, -5.079136690647482, -5.627737226277373, -3.5474452554744524, -5.014814814814815, 1.6527777777777777, -2.5448275862068965, 7.08, 0.2620689655172414, 3.6666666666666665, -1.5869565217391304, -1.916083916083916, -2.9424460431654675, -7.608695652173913, -3.4857142857142858, 20.171597633136095, 16.880239520958085, 21.806818181818183, 18.763313609467456, 18.53293413173653, 7.222972972972973, 4.875862068965517, 13.35483870967742, 5.746666666666667, 8.841059602649006, 19.5, 15.175, 18.652694610778443, 18.82941176470588, 15.32716049382716, 32.90147783251231, 32.36915887850467, 33.254901960784316, 35.30493273542601, 29.82,
45, 13.51875, -2.891304347826087, -2.2554744525547443, -5.551470588235294, -6.75, -6.375, -10.122302158273381, 2.0933333333333333, 5.117241379310345, -0.4896551724137931, 0.8439716312056738, 0.4642857142857143, -5.328467153284672, -8.474452554744525, -7.093525179856115, -5.043165467625899, 20.61764705882353, 22.397727272727273, 20.790697674418606, 18.17751479289941, 21.086206896551722, 9.605095541401274, 5.380952380952381, 4.64625850340136, 6.986666666666666, 11.123376623376624, 17.503030303030304, 19.921212121212122, 23.011494252873565, 20.458823529411763, 19.311377245508982, 37.51851851851852, 34.49308755760369, 32.35643564356435, 38.81196581196581, 28.870646766169155,
46, 16.849397590361445, -7.37037037037037, -6.188405797101449, -7.8059701492537314, -5.628787878787879, -9.276119402985074, -4.609929078014185, -2.611111111111111, 0.7622377622377622, -2.835714285714286, -4.438848920863309, -1.1134751773049645, -7.797101449275362, -9.123188405797102, -6.591240875912408, -6.955555555555556, 18.708333333333332, 20.372093023255815, 19.970760233918128, 18.570588235294117, 18.970238095238095, 8.895424836601308, 6.375, 5.165517241379311, 9.215686274509803, 11.174193548387096, 17.81437125748503, 13.65625, 19.798816568047336, 18.186746987951807, 17.22289156626506, 36.94859813084112, 33.95794392523364, 32.27860696517413, 37.713656387665196, 29.48768472906404,
47, 17.964071856287426, -5.706766917293233, -5.9489051094890515, -6.889705882352941, -10.014814814814814, -8.355555555555556, -2.307142857142857, 3.510204081632653, -0.13986013986013987, 0.5774647887323944, -2.359154929577465, 1.1619718309859155, -0.3986013986013986, -6.898550724637682, -12.297101449275363, -6.107142857142857, 18.079268292682926, 20.257309941520468, 20.403508771929825, 20.15909090909091, 21.502857142857142, 13.471698113207546, 12.02547770700637, 6.1066666666666665, 9.92258064516129, 7.072368421052632, 18.664670658682635, 13.645569620253164, 15.96951219512195, 21.653179190751445, 17.22289156626506, 34.30769230769231, 36.175925925925924, 33.04545454545455, 37.14159292035398, 29.990243902439026,
48, 14.570512820512821, -4.448529411764706, -2.9347826086956523, -4.205882352941177, -4.801470588235294, -4.551470588235294, -5.985294117647059, 0.8263888888888888, 1.0633802816901408, -3.0714285714285716, -8.875912408759124, -7.529411764705882, 3.2344827586206897, -12.569343065693431, -4.5, -2.9785714285714286, 18.107142857142858, 15.596385542168674, 21.890173410404625, 17.238095238095237, 22.097701149425287, 10.694805194805195, 9.395973154362416, 8.0, 10.863636363636363, 9.2987012987013, 12.90625, 19.4251497005988, 20.13450292397661, 20.74712643678161, 19.629411764705882, 35.07582938388626, 33.533018867924525, 33.94444444444444, 36.6, 30.246376811594203,
49, 14.695652173913043, -4.860294117647059, -1.8848920863309353, -4.272058823529412, -4.882352941176471, -4.335820895522388, -1.3098591549295775, -1.006896551724138, -6.192857142857143, -1.75177304964539, -5.872340425531915, -9.963235294117647, -5.695652173913044, -12.087591240875913, -8.02919708029197, -6.0144927536231885, 21.28488372093023, 18.92485549132948, 21.953488372093023, 18.41176470588235, 18.6, 12.147435897435898, 14.037267080745341, 6.5, 8.320261437908497, 9.096774193548388, 18.00609756097561, 22.13953488372093, 16.3875, 17.566265060240966, 20.071005917159763, 34.88785046728972, 31.614634146341462, 36.08571428571429, 36.80888888888889, 31.34313725490196,
50, 17.951807228915662, -0.6142857142857143, -4.5588235294117645, -7.4222222222222225, -2.7985611510791366, -6.357664233576642, -1.5886524822695036, 0.3076923076923077, 0.4421768707482993, -4.371428571428571, -2.3776223776223775, -5.115107913669065, -3.0575539568345325, -14.367647058823529, -3.6911764705882355, -7.419117647058823, 22.058139534883722, 21.710227272727273, 20.45664739884393, 20.6242774566474, 23.06779661016949, 14.4625, 10.69032258064516, 3.804054054054054, 8.671052631578947, 8.525641025641026, 16.666666666666668, 20.012048192771083, 16.662576687116566, 16.397590361445783, 13.391304347826088, 36.118721461187214, 33.78403755868545, 36.55555555555556, 34.225806451612904, 32.31730769230769,
51, 17.957575757575757, 1.3829787234042554, -2.6690647482014387, -3.3455882352941178, -1.7375886524822695, -4.125925925925926, 6.291390728476821, -3.072992700729927, 3.47972972972973, 1.8251748251748252, 0.5486111111111112, -2.8, -4.920863309352518, -16.134328358208954, -6.598540145985401, 1.5928571428571427, 19.958579881656803, 21.84, 24.4375, 20.491329479768787, 20.27906976744186, 12.63125, 14.364197530864198, 6.639455782312925, 13.08125, 10.694805194805195, 16.818181818181817, 18.940119760479043, 17.596385542168676, 16.335329341317365, 17.20731707317073, 38.375, 35.25471698113208, 35.13930348258707, 35.54205607476636, 33.3768115942029,
52, 15.314465408805031, -1.210144927536232, -2.4397163120567376, -5.3478260869565215, -2.2446043165467624, -5.798507462686567, 6.033557046979865, -2.375886524822695, -3.986013986013986, 3.3655172413793104, 0.323943661971831, -1.3, -4.661764705882353, -7.746376811594203, -5.453237410071942, -2.2158273381294964, 20.502958579881657, 19.65909090909091, 22.011363636363637, 22.314606741573034, 22.238636363636363, 14.556962025316455, 12.412903225806451, 3.75, 7.96078431372549, 10.72549019607843, 16.98181818181818, 19.011904761904763, 19.36470588235294, 18.935294117647057, 16.73006134969325, 38.10454545454545, 35.46666666666667, 36.50485436893204, 35.7906976744186, 35.943396226415096,
53, 17.908536585365855, -3.1884057971014492, -4.102941176470588, -4.316546762589928, -1.870503597122302, -5.703703703703703, 0.625, -0.5874125874125874, 1.489795918367347, 2.160839160839161, 7.96, -6.768115942028985, -3.2446043165467624, -10.46376811594203, -7.804347826086956, -6.161764705882353, 20.323529411764707, 21.183908045977013, 23.011363636363637, 21.426136363636363, 21.27485380116959, 13.018867924528301, 12.664556962025317, 4.260273972602739, 9.431372549019608, 9.666666666666666, 16.824242424242424, 20.227544910179642, 22.637931034482758, 16.40119760479042, 16.054545454545455, 37.333333333333336, 36.5, 39.95260663507109, 36.1705069124424, 35.0,
54, 13.9875, -3.2573529411764706, -5.561151079136691, -4.854014598540146, -4.681481481481481, -4.764705882352941, 2.0482758620689654, -3.0808823529411766, 4.651006711409396, 2.6713286713286712, 4.384615384615385, 3.3655172413793104, -2.0072463768115942, -1.7285714285714286, -7.057553956834532, -7.007352941176471, 19.511764705882353, 22.29608938547486, 19.550295857988164, 18.46783625730994, 21.90960451977401, 13.08695652173913, 13.537037037037036, 4.979591836734694, 11.433962264150944, 9.046052631578947, 19.221556886227546, 19.266666666666666, 20.848837209302324, 17.86390532544379, 16.853658536585368, 37.56818181818182, 32.98557692307692, 37.5873786407767, 34.467592592592595, 32.83009708737864,
55, 16.897590361445783, -4.788321167883212, -2.9057971014492754, -7.394160583941606, -5.654676258992806, -0.8642857142857143, 1.9310344827586208, 4.179310344827586, 3.335570469798658, -0.9645390070921985, 1.8680555555555556, -2.5602836879432624, -10.838235294117647, -7.2846715328467155, -3.357142857142857, -10.447761194029852, 18.86390532544379, 20.460227272727273, 20.228070175438596, 20.471264367816094, 23.625698324022345, 14.725609756097562, 11.787096774193548, 2.4625850340136055, 10.0, 11.155844155844155, 20.86627906976744, 16.63125, 19.97041420118343, 18.550898203592816, 15.850299401197605, 35.944700460829495, 37.12206572769953, 41.03414634146341, 37.30909090909091, 35.829383886255926,
56, 15.184049079754601, -3.45, -2.1702127659574466, -7.185185185185185, -3.5839416058394162, -2.0428571428571427, -7.816901408450704, 7.7, 1.4413793103448276, -0.7323943661971831, -1.0638297872340425, -6.1911764705882355, -9.022727272727273, -5.328467153284672, 0.6971830985915493, -13.360902255639099, 15.871951219512194, 22.152542372881356, 19.49122807017544, 20.450292397660817, 22.15909090909091, 15.404907975460123, 13.031645569620252, 3.442953020134228, 6.927631578947368, 7.177631578947368, 20.435294117647057, 17.715151515151515, 20.128654970760234, 17.95808383233533, 17.333333333333332, 35.46046511627907, 35.64055299539171, 39.199029126213595, 39.017857142857146, 35.75471698113208,
57, 15.895061728395062, -4.007299270072993, -4.065217391304348, -3.0291970802919708, -2.0579710144927534, -1.7214285714285715, -6.8478260869565215, 0.3028169014084507, 5.358108108108108, -1.1418439716312057, 0.7152777777777778, -1.5285714285714285, -13.654135338345865, -6.824817518248175, -7.194244604316546, -9.35820895522388, 19.405882352941177, 23.483333333333334, 22.32, 22.09039548022599, 21.27906976744186, 17.31547619047619, 7.440789473684211, 6.56, 7.6, 7.6375838926174495, 13.85625, 16.7239263803681, 23.60112359550562, 16.879518072289155, 17.162650602409638, 37.5945945945946, 36.93457943925234, 38.59615384615385, 37.73972602739726, 37.2803738317757,
58, 16.975757575757576, 0.44285714285714284, 3.3448275862068964, -3.3986013986013988, -2.897810218978102, 0.4142857142857143, -2.602836879432624, -2.624113475177305, 1.9722222222222223, -3.8776978417266186, 3.4285714285714284, 0.26573426573426573, -11.238805970149254, -9.654411764705882, -5.785185185185185, -8.34074074074074, 22.77906976744186, 23.138121546961326, 22.350574712643677, 21.017241379310345, 23.214689265536723, 16.838323353293415, 12.594936708860759, 5.128378378378378, 13.101910828025478, 5.346938775510204, 15.00625, 17.012269938650306, 21.53179190751445, 16.786585365853657, 21.120689655172413, 37.653333333333336, 34.333333333333336, 34.257425742574256, 39.48672566371681, 36.01932367149758,
59, 16.554878048780488, -2.035971223021583, 3.993150684931507, -2.0425531914893615, -3.6496350364963503, -1.7841726618705036, -5.421428571428572, -2.568345323741007, 4.496644295302014, -2.1690140845070425, -0.2676056338028169, 0.8732394366197183, -13.474074074074075, -0.9280575539568345, -7.160583941605839, -11.052631578947368, 19.14792899408284, 21.07471264367816, 24.554285714285715, 22.33142857142857, 20.924418604651162, 13.703703703703704, 13.176100628930818, 10.178807947019868, 10.415584415584416, 8.772727272727273, 16.5609756097561, 15.451219512195122, 23.084745762711865, 15.865853658536585, 16.490909090909092, 36.09132420091324, 34.242990654205606, 36.28155339805825, 40.68421052631579, 37.28169014084507,
60, 19.682634730538922, -5.405797101449275, 3.786206896551724, -3.3115942028985508, -2.920289855072464, 0.14285714285714285, -2.211267605633803, 2.910344827586207, 4.095238095238095, 1.0620689655172413, 3.8698630136986303, -4.170212765957447, -16.150375939849624, -13.562043795620438, -6.5777777777777775, -9.701492537313433, 17.778443113772454, 18.023809523809526, 21.191860465116278, 19.479768786127167, 22.40223463687151, 16.236363636363638, 11.828025477707007, 9.516556291390728, 10.612903225806452, 9.806666666666667, 20.441176470588236, 19.49700598802395, 21.477011494252874, 16.103658536585368, 16.958333333333332, 37.71493212669683, 33.65094339622642, 35.416666666666664, 38.644444444444446, 42.18604651162791,
61, 16.66867469879518, -4.757142857142857, -0.7214285714285714, -2.342857142857143, -2.3597122302158273, -3.2928571428571427, 6.621621621621622, 3.407142857142857, 0.3958333333333333, -0.19718309859154928, 3.727891156462585, -1.574468085106383, -5.835820895522388, -12.079710144927537, -9.321167883211679, -6.355555555555555, 21.818713450292396, 22.90909090909091, 23.14450867052023, 22.391061452513966, 23.14857142857143, 14.099378881987578, 14.16875, 9.322368421052632, 12.132911392405063, 15.044585987261147, 22.24561403508772, 17.92814371257485, 22.254335260115607, 17.53939393939394, 20.877906976744185, 40.2961373390558, 33.647619047619045, 35.0, 40.336283185840706, 41.13145539906103,
62, 16.733333333333334, -6.359712230215828, -0.2246376811594203, 2.3333333333333335, -1.9064748201438848, 1.3076923076923077, 2.925170068027211, -7.673913043478261, 3.684931506849315, 5.97945205479452, 5.6891891891891895, -2.028776978417266, -10.947761194029852, -8.05109489051095, -10.678832116788321, -13.587786259541986, 21.453488372093023, 23.213483146067414, 24.37853107344633, 21.426136363636363, 23.814606741573034, 13.763975155279503, 12.273291925465838, 6.777027027027027, 10.764331210191083, 8.627450980392156, 17.656626506024097, 22.197674418604652, 21.24561403508772, 17.701219512195124, 19.17058823529412, 39.1057268722467, 34.5, 34.904761904761905, 40.08849557522124, 44.630630630630634,
63, 16.86144578313253, -2.856115107913669, -6.160583941605839, 2.4625850340136055, -4.642335766423358, 1.2867132867132867, 5.465753424657534, 1.4513888888888888, 5.476190476190476, 5.73469387755102, 4.219178082191781, -3.2554744525547443, -13.4375, -8.617647058823529, -10.551470588235293, -14.770992366412214, 21.63953488372093, 19.72514619883041, 24.06779661016949, 22.375, 24.07262569832402, 15.123456790123457, 9.876623376623376, 9.342281879194632, 12.30379746835443, 11.03921568627451, 19.86627906976744, 17.60122699386503, 21.655172413793103, 18.583333333333332, 16.806060606060605, 38.91928251121076, 36.82432432432432, 34.49282296650718, 42.70044052863436, 42.37837837837838,
64, 19.4093567251462, -1.4928571428571429, -2.9357142857142855, -1.6, -0.2765957446808511, 1.034965034965035, 4.110344827586207, -1.7659574468085106, 1.5594405594405594, 6.020408163265306, 0.65, -3.4014598540145986, -11.553030303030303, -4.804347826086956, -10.551470588235293, -14.112781954887218, 21.686046511627907, 23.57777777777778, 22.514285714285716, 19.19047619047619, 19.41764705882353, 15.993975903614459, 9.92258064516129, 6.248275862068965, 8.281045751633988, 9.364238410596027, 16.05521472392638, 20.46470588235294, 22.114942528735632, 22.591954022988507, 19.325443786982248, 42.25991189427313, 36.75, 35.995327102803735, 43.23580786026201, 40.361607142857146,
65, 18.94610778443114, 1.8251748251748252, -1.79136690647482, -0.5797101449275363, 2.693877551020408, 0.6713286713286714, 7.241610738255034, 1.3546099290780143, 2.6164383561643834, -3.4347826086956523, 4.858108108108108, -9.037593984962406, -6.095588235294118, -5.717391304347826, -10.548148148148147, -11.421052631578947, 18.431952662721894, 19.28994082840237, 22.85632183908046, 20.448275862068964, 20.796511627906977, 14.969135802469136, 15.079268292682928, 10.066225165562914, 11.127388535031848, 13.64375, 18.55151515151515, 20.584795321637426, 21.24137931034483, 16.295180722891565, 17.759036144578314, 40.995535714285715, 38.44541484716157, 35.513888888888886, 44.248908296943235, 39.3963963963964,
66, 18.923076923076923, 0.4825174825174825, 2.9246575342465753, -6.288888888888889, -1.5174825174825175, 3.1041666666666665, 5.163265306122449, -0.704225352112676, -2.2014388489208634, -3.1214285714285714, 4.541095890410959, -6.205882352941177, -11.125, -6.416058394160584, -8.977099236641221, -13.053435114503817, 22.0, 19.047337278106507, 23.261363636363637, 23.636871508379887, 20.804597701149426, 15.024539877300613, 13.302469135802468, 9.219354838709677, 12.719745222929935, 11.464968152866241, 20.555555555555557, 21.18235294117647, 23.905027932960895, 20.094117647058823, 16.05, 41.1283185840708, 39.389380530973455, 36.40909090909091, 45.47435897435897, 40.27111111111111,
67, 21.82857142857143, 1.3611111111111112, -1.3900709219858156, -3.8260869565217392, -1.148936170212766, 2.6780821917808217, 7.973509933774834, 1.3310344827586207, 4.972413793103448, 1.3379310344827586, 4.155405405405405, -9.985074626865671, -9.62406015037594, -12.223880597014926, -14.659090909090908, -9.25, 19.726190476190474, 21.041176470588237, 23.7909604519774, 21.341040462427745, 22.630681818181817, 11.593548387096774, 12.19108280254777, 6.416107382550336, 12.496774193548386, 15.4125, 18.57396449704142, 21.36046511627907, 23.145251396648046, 19.883040935672515, 18.077844311377245, 44.142857142857146, 39.566523605150216, 37.586666666666666, 45.283261802575105, 41.08733624454148,
68, 21.181818181818183, -0.5, -0.8, -4.117647058823529, -3.54014598540146, -0.10714285714285714, 5.593333333333334, 7.777027027027027, 2.0638297872340425, -0.22377622377622378, 2.3698630136986303, -7.843283582089552, -14.378787878787879, -13.208955223880597, -10.917910447761194, -11.938931297709924, 19.538011695906434, 21.65142857142857, 25.56983240223464, 21.672316384180792, 22.420454545454547, 16.463414634146343, 12.375, 7.809210526315789, 13.56875, 13.858064516129032, 17.622754491017965, 20.352941176470587, 22.729885057471265, 16.994011976047904, 17.562874251497007, 44.5793991416309, 40.02575107296137, 33.63013698630137, 43.31304347826087, 44.46638655462185,
69, 16.575757575757574, 0.9787234042553191, -0.16428571428571428, -0.028985507246376812, -2.8368794326241136, -0.8928571428571429, 0.3404255319148936, 3.7083333333333335, 7.12, 3.787671232876712, 3.3055555555555554, -7.08955223880597, -17.083333333333332, -8.620437956204379, -13.985185185185186, -12.742424242424242, 21.99418604651163, 22.096045197740114, 25.386740331491712, 22.743016759776538, 20.872832369942195, 15.603658536585366, 13.322981366459627, 11.5875, 9.688311688311689, 14.943037974683545, 22.443181818181817, 18.706586826347305, 19.97041420118343, 18.618181818181817, 21.17058823529412, 44.5940170940171, 40.4468085106383, 31.556603773584907, 42.48672566371681, 44.63025210084034,
70, 19.77777777777778, -0.0425531914893617, 2.5734265734265733, -1.3308823529411764, 0.5815602836879432, 1.5352112676056338, -1.8150684931506849, 2.193103448275862, 5.371621621621622, 6.162162162162162, 5.3493150684931505, -8.432835820895523, -13.738805970149254, -7.463235294117647, -11.551470588235293, -19.15267175572519, 20.384615384615383, 23.08888888888889, 22.823863636363637, 21.511494252873565, 22.674157303370787, 16.775757575757577, 11.961783439490446, 11.0, 13.1625, 13.215686274509803, 21.01169590643275, 18.82634730538922, 24.09039548022599, 16.506172839506174, 21.346820809248555, 44.23076923076923, 40.3109243697479, 29.235576923076923, 43.21145374449339, 42.39655172413793,
71, 16.491017964071855, -0.17857142857142858, -3.120567375886525, -3.791044776119403, -0.582089552238806, -3.0, 0.9379310344827586, 0.6527777777777778, 7.933774834437086, -4.25, 6.693333333333333, -5.2611940298507465, -12.1203007518797, -6.485074626865671, -11.842105263157896, -16.453846153846154, 22.232558139534884, 23.72222222222222, 23.885714285714286, 22.335195530726256, 23.743016759776538, 14.20625, 18.065868263473053, 9.762820512820513, 13.117283950617283, 11.137254901960784, 19.34319526627219, 18.656626506024097, 25.555555555555557, 20.441176470588236, 18.790419161676645, 44.44206008583691, 40.829166666666666, 33.60986547085202, 44.731601731601735, 41.26637554585153,
72, 16.432926829268293, -3.240875912408759, -2.8142857142857145, -5.444444444444445, -2.9051094890510947, -1.2816901408450705, 2.9863013698630136, 5.551020408163265, 1.8356164383561644, -3.2142857142857144, 1.9586206896551723, -6.234848484848484, -10.686567164179104, -10.171641791044776, -9.525925925925925, -13.595419847328245, 18.272727272727273, 20.641618497109828, 21.064327485380115, 19.6242774566474, 23.49142857142857, 13.849056603773585, 14.192546583850932, 13.0125786163522, 10.380645161290323, 9.503355704697986, 21.567251461988302, 19.029411764705884, 26.524590163934427, 14.175, 19.275449101796408, 44.717948717948715, 42.39837398373984, 33.89867841409691, 46.25541125541125, 40.60176991150443,
73, 19.076923076923077, -5.37037037037037, -0.45390070921985815, -2.0364963503649633, -2.6496350364963503, 2.4685314685314683, -1.5070422535211268, 4.204081632653061, -1.1408450704225352, -4.276595744680851, -2.8214285714285716, -8.333333333333334, -12.422222222222222, -7.333333333333333, -11.015037593984962, -9.748091603053435, 20.82248520710059, 24.044198895027623, 21.44508670520231, 23.65730337078652, 22.9438202247191, 13.700636942675159, 16.29813664596273, 13.69182389937107, 8.157894736842104, 10.77124183006536, 18.38095238095238, 17.8969696969697, 25.714285714285715, 16.98787878787879, 17.096969696969698, 45.73221757322176, 41.15899581589958, 35.802575107296136, 44.59649122807018, 42.84615384615385,
74, 20.292397660818715, -0.29285714285714287, 3.119718309859155, -4.045112781954887, -6.293233082706767, 1.8461538461538463, 2.9097222222222223, 0.6875, 5.158620689655172, 0.46099290780141844, -1.8741258741258742, -5.932330827067669, -17.053030303030305, -12.044117647058824, -3.736842105263158, -13.507575757575758, 21.508670520231213, 24.89071038251366, 23.735632183908045, 23.062146892655367, 23.295454545454547, 10.740506329113924, 12.803921568627452, 8.805194805194805, 9.858064516129032, 8.331125827814569, 16.104938271604937, 19.90173410404624, 24.598870056497177, 17.095808383233532, 18.319277108433734, 44.898305084745765, 41.86666666666667, 37.125, 43.62608695652174, 42.48051948051948,
75, 22.068181818181817, -4.144927536231884, 0.056338028169014086, -2.185185185185185, -4.507575757575758, 0.4788732394366197, 0.44366197183098594, 0.6458333333333334, 7.36986301369863, 1.5, -1.3309859154929577, -7.843283582089552, -16.053030303030305, -11.759398496240602, -7.770992366412214, -9.37037037037037, 21.285714285714285, 22.89325842696629, 21.98843930635838, 22.705555555555556, 21.773255813953487, 16.871951219512194, 13.284810126582279, 8.116883116883116, 13.7625, 10.811688311688311, 17.585365853658537, 22.350574712643677, 24.576271186440678, 19.862068965517242, 18.220858895705522, 45.378151260504204, 44.05179282868526, 35.978813559322035, 47.0, 47.269076305220885,
76, 20.596491228070175, -2.276595744680851, 0.9448275862068966, -4.9338235294117645, -2.2014388489208634, -1.0, 4.251655629139073, -0.3904109589041096, 2.82312925170068, -2.160839160839161, 5.3517241379310345, -12.198473282442748, -12.545454545454545, -13.930769230769231, -6.7272727272727275, -13.227272727272727, 19.67058823529412, 23.99441340782123, 21.24852071005917, 20.767441860465116, 19.105263157894736, 13.71069182389937, 12.54140127388535, 8.764705882352942, 16.509316770186334, 8.131944444444445, 20.41860465116279, 21.896551724137932, 24.961111111111112, 21.094117647058823, 17.066265060240966, 42.17167381974249, 43.52173913043478, 37.2625, 44.369565217391305, 44.74058577405858,
77, 23.55056179775281, -1.3840579710144927, -0.3310344827586207, -5.7407407407407405, -5.097014925373134, 3.076388888888889, 4.777777777777778, -0.2569444444444444, 6.688741721854305, -2.704225352112676, 2.6232876712328768, -14.823076923076924, -17.636363636363637, -12.038461538461538, -13.044776119402986, -15.628787878787879, 22.625, 22.280898876404493, 22.114285714285714, 23.89887640449438, 21.44, 16.871951219512194, 11.283870967741935, 11.20125786163522, 14.314102564102564, 11.171052631578947, 18.59880239520958, 23.365168539325843, 26.278688524590162, 19.05325443786982, 20.05325443786982, 42.21212121212121, 44.26984126984127, 38.100806451612904, 45.60683760683761, 43.256410256410255,
78, 21.874285714285715, -2.4338235294117645, -4.866197183098592, -4.101449275362318, -3.391304347826087, 3.041095890410959, 5.128378378378378, 2.9194630872483223, 0.1958041958041958, 2.7448275862068967, 5.387323943661972, -11.274809160305344, -15.257575757575758, -11.556390977443609, -7.014925373134329, -11.305970149253731, 20.96, 26.801075268817204, 24.7, 23.480225988700564, 23.37853107344633, 13.11320754716981, 12.198717948717949, 4.72972972972973, 14.246835443037975, 8.413333333333334, 14.925925925925926, 19.732142857142858, 28.08695652173913, 25.486187845303867, 17.511904761904763, 46.05416666666667, 44.44444444444444, 37.91935483870968, 46.33905579399141, 48.35510204081633,
79, 20.111764705882354, -2.3260869565217392, -0.6524822695035462, -4.2388059701492535, -0.8102189781021898, 0.9726027397260274, 3.4178082191780823, -5.78169014084507, 2.047945205479452, 4.383561643835616, 5.938356164383562, -10.885496183206106, -13.815384615384616, -10.204545454545455, -11.484848484848484, -13.345864661654135, 21.777142857142856, 24.644444444444446, 21.057471264367816, 20.528735632183906, 21.591954022988507, 12.433121019108281, 16.818181818181817, 5.370860927152318, 15.197530864197532, 10.051282051282051, 17.59259259259259, 21.555555555555557, 27.304347826086957, 19.549707602339183, 19.497076023391813, 45.08016877637131, 44.91372549019608, 39.03968253968254, 44.88695652173913, 47.922448979591834,
80, 23.564245810055866, -3.536231884057971, 0.625, -3.3405797101449277, -1.4306569343065694, 1.6549295774647887, 0.44755244755244755, 1.8888888888888888, 7.66887417218543, 0.5448275862068965, 3.4225352112676055, -10.259541984732824, -20.49618320610687, -13.061538461538461, -8.611940298507463, -7.8106060606060606, 24.306818181818183, 22.646067415730336, 20.488505747126435, 20.563218390804597, 22.954802259887007, 15.198757763975156, 18.386503067484664, 11.352201257861635, 15.895061728395062, 11.8, 17.982035928143713, 20.258823529411764, 26.641304347826086, 19.345238095238095, 19.97041420118343, 45.995850622406635, 44.55731225296443, 38.67338709677419, 45.84978540772532, 48.1265306122449,
81, 24.03314917127072, -2.7333333333333334, 6.860927152317881, -2.7737226277372264, -4.007299270072993, 7.319727891156463, -2.2535211267605635, 6.42, 6.32, 0.32167832167832167, 2.2464788732394365, -8.135338345864662, -20.856060606060606, -12.409090909090908, -8.721804511278195, -19.612403100775193, 23.25423728813559, 25.36813186813187, 24.072222222222223, 20.941520467836256, 20.878612716763005, 14.271604938271604, 13.145569620253164, 14.509316770186336, 14.0375, 11.65359477124183, 21.83625730994152, 18.422619047619047, 26.103825136612024, 23.385474860335197, 18.797619047619047, 46.37238493723849, 44.44223107569721, 39.383399209486164, 46.08936170212766, 49.12048192771084,
82, 27.48148148148148, 0.03597122302158273, 8.483660130718954, -1.4642857142857142, 0.10294117647058823, 4.782312925170068, -1.0206896551724138, 4.472602739726027, 6.691275167785235, -0.04195804195804196, 0.1619718309859155, -20.267175572519083, -16.868217054263567, -10.515151515151516, -10.203007518796992, -14.26865671641791, 24.1875, 24.788888888888888, 23.36723163841808, 23.98314606741573, 21.77456647398844, 14.779874213836479, 15.05, 9.60377358490566, 15.117283950617283, 11.626582278481013, 22.895953757225435, 20.61627906976744, 23.755681818181817, 21.197674418604652, 20.358823529411765, 44.73504273504273, 43.963562753036435, 40.196850393700785, 45.227467811158796, 51.568093385214006,
83, 25.209944751381215, -2.6739130434782608, 3.0794701986754967, -2.4100719424460433, -2.875912408759124, 5.360544217687075, -2.3380281690140845, -4.404255319148936, 8.046666666666667, -2.907142857142857, -0.75, -13.212121212121213, -11.585185185185185, -10.446969696969697, -13.80916030534351, -8.586466165413533, 21.432748538011698, 25.653846153846153, 21.462857142857143, 24.461111111111112, 22.4438202247191, 16.23170731707317, 19.34567901234568, 11.30188679245283, 12.830188679245284, 18.0920245398773, 22.069767441860463, 21.6242774566474, 25.083333333333332, 18.632530120481928, 22.176470588235293, 44.62978723404255, 43.825910931174086, 40.94163424124513, 44.6695652173913, 51.2,
