iteration, Cramer_ncLR0.00005_1, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
14, 19720.42528735632, 51155.54838709677, 95273.97872340426, 46598.74137931035, 57957.12727272727, 52420.46666666667, 8559.965753424658, 7992.281609195402, 8981.0, 8782.632258064516, 9802.228571428572, 4516.6875, 5446.455696202532, 4574.2962962962965, 3962.8595505617977, 7038.551470588235, 11397.336363636363, 13173.607142857143, 14738.815533980582, 10942.008695652174, 15620.185840707965, 35705.05882352941, 49087.38888888889, 29571.169014084506, 34835.640625, 118390.48648648648, 9859.63963963964, 15708.313725490196, 10471.151515151516, 11182.39603960396, 8663.77519379845, 82844.08695652174, 104254.2564102564, 63043.46, 57691.22641509434, 44611.688524590165,
15, 20079.0, 80923.6909090909, 78794.61016949153, 69945.7258064516, 106432.73913043478, 66850.89285714286, 7367.45652173913, 10975.128378378378, 12345.19014084507, 7715.2191011235955, 15191.622047244095, 4500.709677419355, 5409.704697986577, 5935.549295774648, 5250.893617021276, 5289.067669172932, 13157.840336134454, 18241.559139784946, 12302.048, 13983.64423076923, 14964.467213114754, 74922.62790697675, 66168.46, 38463.2131147541, 42186.269230769234, 108129.22222222222, 11784.0, 14783.669902912621, 13741.287037037036, 10920.79381443299, 7899.862385321101, 93961.37837837837, 101626.02564102564, 69543.02083333333, 52604.18965517241, 64309.42857142857,
16, 29949.565789473683, 71717.36206896552, 122341.26923076923, 74622.68333333333, 100105.04444444444, 89143.09803921569, 10150.841176470589, 18081.081967213115, 15516.652482269503, 11076.605095541401, 24193.333333333332, 5049.316901408451, 8647.757575757576, 6412.9765625, 5308.25, 7347.885714285714, 13698.763636363636, 16620.52475247525, 18844.55789473684, 19955.717647058824, 16406.136363636364, 70528.12, 73900.66666666667, 54716.490909090906, 43802.65625, 144636.35294117648, 12994.602040816326, 12872.12962962963, 12286.858695652174, 12242.170454545454, 10570.789915966387, 86136.70212765958, 129000.55555555556, 120959.07894736843, 96206.35555555555, 89276.56097560975,
17, 24217.824324324323, 81028.64516129032, 160269.3829787234, 78458.96721311475, 232932.71875, 112133.0, 11323.76724137931, 15763.514925373134, 23891.652892561982, 16945.84328358209, 21709.596330275228, 4567.013793103448, 7413.811023622047, 5987.53125, 5556.023809523809, 5839.103174603175, 13822.682242990653, 16261.59375, 14262.925233644859, 15351.127272727274, 18305.55769230769, 92181.33333333333, 123525.44444444444, 76772.55102040817, 50966.0, 159513.9189189189, 11865.158415841584, 18628.333333333332, 12284.681034482759, 10990.59633027523, 11112.941176470587, 93478.85, 157880.67647058822, 119979.20512820513, 83152.75, 71480.61904761905,
18, 29485.26153846154, 149688.1590909091, 205731.65, 106159.48214285714, 222364.65789473685, 116429.96078431372, 14422.51724137931, 29435.05309734513, 24032.549180327867, 11964.945578231293, 37927.71428571428, 5873.271523178808, 6995.567164179104, 5263.9384615384615, 6074.062015503876, 6861.837037037037, 12206.848214285714, 15623.587719298246, 20097.261363636364, 14909.719626168224, 19872.89898989899, 102542.71428571429, 121429.5, 71849.8679245283, 63813.56896551724, 213575.37037037036, 12936.132530120482, 15753.75, 12638.536585365853, 12234.581632653062, 9684.00826446281, 111216.83333333333, 180961.08571428573, 111751.82051282052, 133466.41860465117, 77720.85365853658,
19, 41068.637931034486, 226546.94871794872, 149826.87234042553, 180025.1219512195, 252178.0909090909, 230590.0, 21849.383333333335, 21349.08870967742, 31025.901960784315, 22722.823529411766, 31103.396396396398, 4830.099337748345, 7296.0, 6857.672727272728, 5591.1463414634145, 7857.072463768116, 12623.22950819672, 14062.5, 29005.722222222223, 17379.343137254902, 16918.616822429907, 98351.75, 195890.08823529413, 80169.26666666666, 108977.80487804877, 195819.48484848486, 12752.128712871287, 15855.092307692308, 10851.975409836066, 13531.10752688172, 6967.291666666667, 176940.76666666666, 227275.08823529413, 127489.625, 73702.7627118644, 77398.09302325582,
20, 28985.1375, 149579.40476190476, 231299.67567567568, 145942.59574468085, 176525.2972972973, 187772.0652173913, 26803.5, 34861.57692307692, 49473.23655913978, 30739.298245614034, 30408.41935483871, 6357.2532467532465, 9371.495327102804, 6459.157024793389, 5404.939189189189, 8986.858333333334, 15654.061946902655, 19710.366336633662, 30671.475609756097, 18926.6, 20389.02, 112093.93023255814, 153770.7435897436, 172589.0625, 125026.07894736843, 204317.7741935484, 14958.350515463917, 13299.815533980582, 7956.686567164179, 15923.59090909091, 9841.622448979591, 134711.8918918919, 235008.64102564103, 194565.70967741936, 99318.8431372549, 87934.75609756098,
21, 30160.92405063291, 246479.75757575757, 245722.17647058822, 237140.9411764706, 233559.94285714286, 248518.9393939394, 34695.43137254902, 30344.70535714286, 41845.11111111111, 29559.589743589742, 40191.45192307692, 5146.98773006135, 8068.096, 7207.019417475728, 5979.082706766917, 7286.584615384615, 21139.11224489796, 21730.384615384617, 29508.379310344826, 26693.933333333334, 23610.212765957447, 140333.58974358975, 247257.16666666666, 165225.41666666666, 127855.13953488372, 346475.26086956525, 17301.979166666668, 12338.131578947368, 9384.82905982906, 14954.367346938776, 13864.525252525253, 107784.3488372093, 236070.33333333334, 145760.26315789475, 103516.03773584905, 121778.48484848485,
22, 30334.855263157893, 165196.78048780488, 313505.87096774194, 174907.3409090909, 271707.0588235294, 238715.68421052632, 40364.313725490196, 46717.0989010989, 55339.153846153844, 41889.56862745098, 55283.11827956989, 8377.490196078432, 8431.677165354331, 7190.0327868852455, 7880.495798319328, 11729.412280701754, 18478.58585858586, 24398.21518987342, 28538.56976744186, 27308.386363636364, 25285.301075268817, 181415.1935483871, 324050.77777777775, 101987.19512195123, 178983.96875, 308548.125, 12916.670212765957, 20746.0, 10367.703296703297, 14284.141414141413, 15017.785714285714, 149713.19444444444, 330025.2916666667, 216706.23333333334, 106724.88679245283, 91241.28205128205,
23, 26256.654320987655, 242782.3, 419666.0869565217, 203032.85714285713, 215373.65, 187198.77272727274, 33510.990909090906, 25258.496, 47896.969072164946, 40658.16216216216, 47864.913043478264, 6610.76821192053, 8488.271317829458, 8504.840425531915, 7073.054263565891, 9164.796747967479, 24094.920454545456, 30217.957746478874, 32589.73611111111, 37627.10810810811, 26091.172043010753, 190778.26470588235, 267744.8181818182, 144407.92307692306, 185287.6875, 370462.2, 15883.719512195123, 27614.391304347828, 12881.833333333334, 18994.95294117647, 12340.038961038961, 169855.9189189189, 454189.07692307694, 185344.42424242425, 126582.48076923077, 107374.38888888889,
