iteration, Cramer_ncLR0.00005_1, Cramer_ncLR0.00005_2, Cramer_ncLR0.00005_3, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
10, 1400.4237288135594, 112.63636363636364, 47.80701754385965, 7121.0, 6297.207792207792, 5287.6760563380285, 5384.938271604939, 7514.5161290322585, 2750.4, 2967.720930232558, 2852.2558139534885, 2889.767441860465, 2648.3870967741937, 1112.9166666666667, 266.01769911504425, 997.2307692307693, 782.5384615384615, 1329.1803278688524, 2627.7118644067796, 2734.7169811320755, 2728.032786885246, 2737.4742268041236, 2735.153846153846, 4212.7464788732395, 3289.7894736842104, 3181.868131868132, 3016.978021978022, 4220.530973451328, 2660.722891566265, 2493.0232558139537, 2939.009433962264, 2674.3303571428573, 2774.6124031007753, 13444.041666666666, 11461.60447761194, 12059.578313253012, 13832.35119047619, 10765.229885057472,
11, 1786.25, 1303.0188679245282, 166.29310344827587, 7798.384615384615, 8262.037037037036, 6301.055555555556, 5907.575757575758, 7850.350877192983, 2865.34375, 2965.890052356021, 2848.53591160221, 2793.75, 2274.051724137931, 269.87179487179486, 251.57692307692307, 313.3888888888889, 226.0431654676259, 2295.625, 2707.1296296296296, 2763.7272727272725, 2701.6964285714284, 2728.3783783783783, 2730.0943396226417, 4098.695652173913, 3674.512195121951, 3421.7441860465115, 3160.153846153846, 6194.423076923077, 2709.1875, 2491.985294117647, 3519.45, 2731.25, 2678.842105263158, 14050.697674418605, 12618.761467889908, 12359.336734693878, 13121.315789473685, 12186.639344262296,
12, 1952.1666666666667, 2136.5079365079364, 2002.0338983050847, 8168.111111111111, 9009.775280898877, 8440.357142857143, 7367.771739130435, 7901.160714285715, 2791.4792899408285, 2565.9602649006624, 2979.6111111111113, 3088.75, 2073.222891566265, 258.0, 423.9887640449438, 1460.6462585034014, 518.9864864864865, 3120.230769230769, 2653.867924528302, 2761.9791666666665, 2733.090909090909, 2783.2608695652175, 2705.7377049180327, 3978.515625, 3401.25, 4597.465753424657, 3761.029411764706, 6985.632183908046, 2724.5263157894738, 2696.6279069767443, 3080.0, 2703.157894736842, 2687.6388888888887, 14193.6875, 12437.85046728972, 12609.144144144144, 13483.04054054054, 12848.129770992366,
13, 2044.8305084745762, 2364.8387096774195, 2138.3636363636365, 9450.697674418605, 10221.818181818182, 8394.761904761905, 8007.6, 8838.714285714286, 3030.314465408805, 2746.871921182266, 2812.3880597014927, 3127.5165562913908, 2727.312925170068, 661.7816091954023, 643.4166666666666, 865.3448275862069, 1303.014705882353, 3081.868686868687, 2645.5555555555557, 2988.813559322034, 2707.3275862068967, 2833.5333333333333, 3010.5555555555557, 7140.2040816326535, 6889.368421052632, 3564.2028985507245, 3976.6666666666665, 4918.125, 2705.9876543209875, 2727.1428571428573, 3452.6543209876545, 2237.714285714286, 2639.342105263158, 13638.012048192772, 13775.053763440861, 12237.515151515152, 13810.331325301206, 13031.794871794871,
14, 2346.4545454545455, 2333.095238095238, 2478.3333333333335, 8958.59375, 12064.057971014492, 9989.154929577464, 8209.047619047618, 11102.5, 3021.809210526316, 2355.3703703703704, 3002.31884057971, 2706.9927536231885, 2618.9488636363635, 1810.390625, 1890.8955223880596, 1229.3333333333333, 2521.2, 2696.160714285714, 2723.8793103448274, 3257.6315789473683, 2710.8333333333335, 2788.73417721519, 3017.9166666666665, 7545.7, 8011.684782608696, 5516.98717948718, 3817.109375, 6644.285714285715, 2818.5542168674697, 2674.308510638298, 3041.179775280899, 2688.2098765432097, 2635.3048780487807, 14094.202127659575, 13696.585365853658, 13486.543209876543, 13768.57142857143, 12552.761904761905,
15, 2007.5471698113208, 2551.935483870968, 2373.9473684210525, 9812.09090909091, 11673.57142857143, 10821.214285714286, 9984.930555555555, 10774.179104477613, 2786.2616822429904, 2269.1104294478528, 3114.7950819672133, 2405.1984126984125, 3683.181818181818, 2427.252747252747, 1085.3614457831325, 2911.1194029850744, 2778.298969072165, 2979.4166666666665, 3838.1666666666665, 3049.8823529411766, 2793.7, 2730.5714285714284, 2984.0163934426228, 7820.6578947368425, 5319.444444444444, 7811.388888888889, 3936.4666666666667, 6410.422535211268, 3099.464285714286, 2735.843373493976, 4019.9397590361446, 2808.2716049382716, 2605.064935064935, 14613.58024691358, 14567.65625, 13966.141732283464, 13709.356435643564, 13189.510869565218,
16, 2542.980769230769, 2813.6708860759495, 2506.35593220339, 8723.557692307691, 10498.636363636364, 11462.57142857143, 8839.912280701754, 8828.448275862069, 2719.2123287671234, 2706.893203883495, 3494.2957746478874, 3506.7821782178216, 4319.62962962963, 2655.0, 1935.9278350515465, 3041.4601769911505, 2827.15, 2862.743902439024, 4344.156626506024, 2873.529411764706, 2862.5, 2701.875, 3482.3333333333335, 8327.741935483871, 5316.818181818182, 7861.7532467532465, 7594.67032967033, 9867.03947368421, 2823.4895833333335, 2701.4935064935066, 4012.8846153846152, 2787.89156626506, 2566.3888888888887, 15020.923913043478, 15853.394495412844, 14013.893442622952, 16087.744565217392, 13610.844155844155,
17, 2890.9836065573772, 3181.1643835616437, 2971.5873015873017, 10536.61971830986, 12082.464788732394, 12599.767441860466, 10610.432098765432, 11047.692307692309, 3257.5766871165642, 3129.9101796407185, 4441.256830601093, 3201.746987951807, 5156.711111111111, 2743.6305732484075, 2249.4059405940593, 3058.3333333333335, 2871.3636363636365, 2767.222222222222, 4551.323529411765, 2900.3636363636365, 2783.181818181818, 3288.125, 3929.1803278688526, 8022.615384615385, 6632.826086956522, 8298.827160493827, 7462.820512820513, 10508.987341772152, 2838.157894736842, 2715.75, 4306.024096385542, 2792.4666666666667, 2612.4157303370785, 20115.095541401275, 18190.63559322034, 13871.551724137931, 19929.037037037036, 13910.95890410959,
18, 3133.9166666666665, 3134.8039215686276, 3275.4761904761904, 12531.513157894737, 11201.328125, 12460.17857142857, 13270.30487804878, 10820.77922077922, 3031.8275862068967, 3586.03550295858, 5560.877192982456, 4050.4166666666665, 4609.093137254902, 2203.623188405797, 1145.717299578059, 2424.0845070422533, 1380.9333333333334, 2694.2261904761904, 5512.313432835821, 3193.3333333333335, 2940.15873015873, 3417.5454545454545, 3309.5238095238096, 8426.212121212122, 8543.671875, 8154.726027397261, 8209.833333333334, 7731.538461538462, 2830.0581395348836, 2683.58024691358, 4648.392857142857, 2674.9367088607596, 2496.4444444444443, 21366.550632911392, 19812.708333333332, 14142.478632478633, 20798.157894736843, 15181.576086956522,
19, 3207.9032258064517, 3108.153846153846, 3127.6153846153848, 9497.578125, 13166.95945945946, 11839.09090909091, 12561.07142857143, 10008.888888888889, 3183.632075471698, 3604.4117647058824, 6568.059210526316, 3820.714285714286, 4653.313953488372, 1471.9897959183672, 831.21875, 2716.6901408450703, 2097.0588235294117, 2943.125, 4677.9375, 3105.818181818182, 3115.2659574468084, 3151.6949152542375, 3221.935483870968, 9197.71186440678, 9858.31081081081, 8756.048387096775, 8664.923076923076, 8057.881355932203, 2799.9333333333334, 2566.0135135135133, 5024.35294117647, 2645.844155844156, 2806.842105263158, 23357.39285714286, 20356.041666666668, 13651.623931623932, 22527.427536231884, 16790.3,
