iteration, Cramer_ncLR0.00005_1, Cramer_ncLR0.00005_2, Cramer_ncLR0.00005_3, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
10, 609.1150442477876, 611.453488372093, 639.5754716981132, 458.56304985337243, 477.6619718309859, 500.45454545454544, 507.682119205298, 525.2808988764045, 527.9624664879357, 641.7355371900826, 505.0681818181818, 545.3350515463917, 536.0674157303371, 392.58397932816536, 374.48275862068965, 370.64593301435406, 391.6986301369863, 323.8279932546374, 591.7582417582418, 639.1860465116279, 659.6511627906976, 606.56, 633.5616438356165, 503.7176470588235, 592.4404761904761, 548.8365650969529, 631.0094637223975, 579.0625, 612.2314049586777, 630.9734513274336, 585.6485355648535, 572.6229508196722, 622.2026431718061, 1027.5233644859813, 982.7307692307693, 804.8897058823529, 818.3088235294117, 1008.974358974359,
11, 671.530612244898, 669.6216216216217, 610.9923664122138, 500.7738095238095, 482.75956284153006, 508.76080691642653, 536.3973063973064, 494.29447852760734, 548.1546134663341, 606.875, 521.6783216783217, 554.3640897755611, 487.06666666666666, 344.22586520947175, 395.16509433962267, 359.15584415584414, 365.81986143187066, 364.7907949790795, 627.6865671641791, 623.7894736842105, 631.4432989690722, 604.9606299212599, 635.0769230769231, 552.3428571428572, 622.1470588235294, 603.7716262975779, 662.6277372262774, 632.7051671732523, 584.9626865671642, 581.8076923076923, 583.5593220338983, 627.1487603305785, 630.5092592592592, 1308.4180790960452, 1069.915254237288, 797.8859060402684, 812.5830258302583, 1210.3508771929824,
12, 662.2317596566523, 652.3451327433628, 645.5725190839695, 512.5613079019074, 509.41011235955057, 531.4206128133704, 555.6011730205279, 511.44963144963145, 573.4491978609626, 593.0085959885387, 541.4780600461894, 460.85769980506825, 521.9376391982182, 383.42528735632186, 406.4172335600907, 346.27291242362526, 373.1578947368421, 421.43564356435644, 613.1578947368421, 616.8, 613.2926829268292, 639.609375, 660.4716981132076, 604.3014705882352, 657.3867595818815, 628.2995951417004, 689.6234309623431, 628.3815028901735, 601.9685039370079, 629.3809523809524, 609.7446808510638, 646.6666666666666, 614.0248962655602, 1449.8064516129032, 1073.0042918454935, 800.6472491909385, 846.5682656826568, 1244.559585492228,
13, 671.8803418803419, 628.957528957529, 705.0612244897959, 535.4261363636364, 490.26634382566584, 540.7795698924731, 575.4878048780488, 513.2512315270936, 561.8341708542714, 610.3170028818444, 579.3283582089553, 555.7788944723618, 452.15953307392994, 349.4139194139194, 426.89252336448595, 424.6296296296296, 411.81268882175226, 441.9345238095238, 634.8148148148148, 648.705035971223, 626.25, 634.8223350253808, 656.2745098039215, 652.3255813953489, 665.9870550161812, 672.4615384615385, 714.5188284518829, 630.925925925926, 592.3247232472324, 656.88995215311, 625.0224215246636, 622.7049180327868, 617.136563876652, 1525.375, 1083.7280701754387, 816.1217948717949, 815.5944055944055, 1270.9859154929577,
14, 664.8809523809524, 629.6321070234113, 687.7906976744187, 537.0796460176991, 511.23115577889445, 566.7159763313609, 562.7272727272727, 554.3962848297214, 624.7632311977716, 655.5732484076433, 595.3076923076923, 608.6149584487534, 619.7633136094674, 369.90328820116054, 428.8113695090439, 425.1136363636364, 407.91788856304987, 454.78510028653295, 646.8456375838927, 694.2176870748299, 700.0574712643678, 681.9653179190751, 657.3809523809524, 655.2484472049689, 677.5483870967741, 689.2708333333334, 682.1167883211679, 657.6433121019109, 603.9245283018868, 637.1818181818181, 614.6781115879828, 604.6124031007752, 631.7054263565891, 1466.860465116279, 1087.8008298755187, 806.4444444444445, 844.7902097902098, 1378.901098901099,
15, 669.9250936329588, 689.812030075188, 662.8897338403042, 547.2086720867209, 476.42857142857144, 572.0212765957447, 560.7490636704119, 571.9148936170212, 644.1691842900302, 698.12734082397, 615.5434782608696, 631.2427745664739, 669.1638795986622, 377.7045908183633, 407.72823779193203, 424.73354231974923, 374.11764705882354, 387.228144989339, 688.0874316939891, 686.723163841808, 677.1917808219179, 716.4640883977901, 671.0869565217391, 659.0909090909091, 725.2075471698113, 697.0895522388059, 694.4525547445255, 672.4652777777778, 624.0637450199204, 658.0676328502416, 600.3149606299213, 620.4471544715448, 635.7551020408164, 1470.0, 1189.9565217391305, 818.0250783699059, 826.1486486486486, 1380.0,
16, 679.5686274509804, 678.7591240875912, 702.6515151515151, 558.4971098265896, 487.3421052631579, 553.3832335329341, 559.3890675241157, 500.7901907356948, 634.5341614906832, 750.6870229007634, 650.1162790697674, 609.8907103825137, 666.8403908794788, 453.8539042821159, 448.49282296650716, 406.4402173913044, 473.18897637795277, 413.7796976241901, 691.5909090909091, 659.2173913043479, 707.5586854460093, 713.2214765100671, 697.65, 658.5573770491803, 716.2172284644195, 715.0, 697.360594795539, 682.6174496644295, 644.5643153526971, 646.171875, 613.6082474226804, 637.7470355731225, 655.9591836734694, 1444.4262295081967, 1086.6803278688524, 828.2461538461539, 838.4668989547039, 1374.7029702970297,
17, 686.080586080586, 681.9330855018587, 677.6512455516014, 566.1398176291793, 524.4, 543.3333333333334, 585.4372623574144, 514.4125326370757, 655.936507936508, 698.487972508591, 639.4609164420485, 639.9127906976744, 668.9137380191693, 432.65822784810126, 456.33663366336634, 403.32480818414325, 429.37685459940656, 455.902004454343, 738.6170212765958, 697.6470588235294, 701.7277486910995, 685.2713178294574, 683.7096774193549, 668.9230769230769, 699.046052631579, 730.8856088560885, 720.5179282868526, 667.6298701298701, 652.3076923076923, 658.0578512396694, 661.459074733096, 640.6910569105692, 664.3333333333334, 1389.9473684210527, 1190.888888888889, 862.3948220064725, 837.9432624113475, 1465.6284153005465,
18, 701.5985130111524, 715.6640625, 687.9215686274509, 587.7622377622378, 531.8181818181819, 592.4344569288389, 514.6115288220551, 503.29758713136727, 686.2348178137652, 706.2758620689655, 642.7731092436975, 646.401179941003, 657.2972972972973, 432.2762645914397, 446.15560640732264, 462.35135135135135, 424.6276595744681, 470.75555555555553, 721.6379310344828, 673.9024390243902, 736.6847826086956, 711.1049723756906, 703.6312849162011, 662.6517571884984, 709.4055944055945, 721.679104477612, 707.147766323024, 653.9432176656152, 685.5128205128206, 669.6734693877551, 661.1578947368421, 653.4920634920635, 707.1806167400881, 1413.842105263158, 1200.0, 862.0127795527156, 848.1311475409836, 1489.9447513812154,
19, 712.0, 739.1796875, 719.2857142857143, 574.1693811074919, 548.8343558282209, 594.6415094339623, 602.824074074074, 513.0896226415094, 722.5572519083969, 715.016835016835, 658.8662790697674, 650.7317073170732, 722.8321678321678, 436.2230919765166, 484.9624060150376, 445.5527638190955, 407.37945492662476, 467.6774193548387, 709.5108695652174, 717.6119402985074, 720.7027027027027, 703.3823529411765, 733.0054644808744, 705.2649006622516, 725.6944444444445, 747.9545454545455, 711.8402777777778, 687.6258992805756, 694.2023346303502, 668.4586466165414, 675.1916376306621, 650.566037735849, 719.5594713656387, 1318.3574879227053, 1255.3424657534247, 875.3086419753087, 849.1233766233767, 1393.717277486911,
20, 684.7292418772563, 717.0940170940171, 720.6538461538462, 557.6489028213166, 540.0268817204301, 576.514657980456, 582.3809523809524, 551.1148648648649, 703.9583333333334, 724.2662116040956, 694.8082595870206, 668.9820359281437, 728.9084507042254, 441.53846153846155, 465.49668874172187, 434.64646464646466, 427.5764192139738, 478.2022471910112, 718.4864864864865, 694.6706586826348, 737.2774869109948, 726.6326530612245, 714.3712574850299, 713.3440514469453, 726.3066202090592, 726.2333333333333, 690.3030303030303, 690.1045296167248, 688.734693877551, 662.5367647058823, 680.24, 678.7826086956521, 728.5714285714286, 1427.2192513368984, 1202.4890829694323, 859.1167192429023, 835.0871080139373, 1429.746192893401,
21, 690.2181818181818, 702.6865671641791, 750.6521739130435, 564.2469879518072, 531.6521739130435, 613.2899022801303, 581.8840579710145, 544.9356223175965, 700.032154340836, 714.2356687898089, 708.5321100917431, 698.2608695652174, 743.9655172413793, 418.7872763419483, 435.24896265560164, 427.79761904761904, 411.5559772296015, 517.5180722891566, 720.7647058823529, 748.7301587301587, 723.2369942196532, 720.9589041095891, 726.8992248062016, 707.8947368421053, 731.3405797101449, 713.7179487179487, 701.7977528089888, 691.6722408026756, 688.2589285714286, 677.9104477611941, 682.9074889867842, 648.8888888888889, 696.6533864541833, 1480.483870967742, 1297.1689497716895, 881.8805970149253, 836.084142394822, 1508.042328042328,
22, 721.3618677042801, 683.1785714285714, 713.7903225806451, 564.6927374301677, 514.9336870026525, 620.9045226130653, 582.2082018927445, 508.8888888888889, 705.7556270096463, 723.9527027027027, 701.1858974358975, 694.2942942942943, 737.9401993355482, 408.50187265917606, 391.20287253141834, 368.9559543230016, 476.51785714285717, 498.16625916870413, 755.4310344827586, 746.1578947368421, 750.1063829787234, 740.503144654088, 731.0416666666666, 682.185628742515, 757.3703703703703, 680.2571428571429, 649.0062111801242, 701.3732394366198, 693.3333333333334, 673.4736842105264, 674.1203703703703, 658.2089552238806, 699.1240875912408, 1492.122905027933, 1284.3612334801762, 854.0401146131805, 829.8412698412699, 1554.75935828877,
23, 718.9411764705883, 689.6864111498257, 740.156862745098, 607.6687116564417, 520.2403846153846, 589.0909090909091, 575.5124653739612, 500.94850948509486, 702.4299065420561, 697.4763406940064, 709.8738170347003, 690.1818181818181, 736.9611307420495, 411.49908592321754, 414.77941176470586, 384.77815699658703, 504.4029850746269, 475.8974358974359, 757.9245283018868, 749.156626506024, 744.1588785046729, 746.0365853658536, 739.0604026845638, 697.3311897106109, 750.2777777777778, 722.4358974358975, 696.2717770034843, 701.3880126182966, 688.6721991701245, 689.8818897637796, 691.8957345971564, 667.0498084291188, 709.6875, 1554.1847826086957, 1263.6199095022625, 878.4939759036145, 867.2333333333333, 1535.3367875647668,
24, 740.9765625, 696.5090909090909, 736.3529411764706, 603.0487804878048, 564.2168674698795, 573.0536912751678, 575.6060606060606, 505.1697127937337, 706.2461538461539, 697.7142857142857, 732.624584717608, 691.0571428571428, 751.8773946360153, 419.2172211350294, 475.0, 404.68978102189783, 452.10290827740494, 413.7867647058824, 718.5326086956521, 726.4, 746.3297872340426, 757.0886075949367, 707.8333333333334, 693.3841463414634, 724.5578231292517, 744.7931034482758, 680.6976744186046, 698.695652173913, 694.3478260869565, 666.1423220973783, 696.4035087719299, 723.64, 710.2991452991453, 1547.837837837838, 1416.0093896713615, 858.4451219512196, 882.890365448505, 1512.319587628866,
25, 726.99604743083, 762.510460251046, 743.9834024896265, 564.472049689441, 559.2532467532468, 624.9809885931559, 553.469387755102, 564.5555555555555, 705.2037617554859, 707.6666666666666, 721.7704918032787, 685.6973293768546, 729.2779783393502, 424.1573033707865, 452.0990099009901, 408.6379928315412, 459.56, 458.1645569620253, 713.6986301369863, 733.1081081081081, 739.6954314720812, 746.0512820512821, 721.9138755980862, 694.0350877192982, 733.2225913621262, 760.1459854014598, 684.1438356164383, 677.6132930513595, 704.3577981651376, 683.4033613445379, 716.5198237885462, 724.1949152542373, 707.5918367346939, 1670.1775147928995, 1362.4074074074074, 873.5454545454545, 883.525641025641, 1398.8461538461538,
26, 716.6923076923077, 729.8455598455598, 739.6946564885496, 547.1104815864022, 600.2605863192182, 628.3680555555555, 564.4480519480519, 565.040650406504, 707.9344262295082, 716.9830508474577, 686.9277108433735, 687.2046109510086, 751.5017064846417, 435.2235772357724, 438.8291746641075, 437.5, 459.60743801652893, 465.07625272331154, 758.8725490196078, 717.1359223300971, 714.1441441441441, 691.8181818181819, 730.2234636871508, 709.6103896103896, 757.0790378006873, 731.4191419141914, 694.2906574394464, 703.0188679245283, 732.3451327433628, 728.5981308411215, 704.9797570850202, 685.3149606299213, 715.5371900826447, 1741.317365269461, 1406.5727699530516, 906.5548780487804, 973.7543859649123, 1320.796460176991,
27, 742.1428571428571, 742.319391634981, 732.5954198473282, 580.2222222222222, 613.5913312693499, 618.0398671096345, 581.0622710622711, 546.1194029850747, 700.9872611464968, 711.3461538461538, 699.7084548104956, 698.0294117647059, 770.6451612903226, 422.15384615384613, 417.44144144144144, 400.0175746924429, 465.70552147239266, 486.4470588235294, 727.2103004291846, 729.9537037037037, 746.9124423963134, 743.1055900621118, 738.6528497409327, 717.0226537216829, 749.1941391941392, 738.9776357827476, 694.0833333333334, 710.09375, 684.8863636363636, 737.25, 713.9299610894942, 684.6014492753624, 725.7786885245902, 1630.7692307692307, 1522.7941176470588, 894.4303797468355, 1065.1209677419354, 1500.2985074626865,
28, 738.8671875, 700.8185053380782, 749.9621212121212, 570.5785123966942, 596.4356435643564, 623.7073170731708, 598.1851851851852, 522.6168224299065, 700.8231707317074, 685.4464285714286, 699.7647058823529, 729.2966360856269, 749.3127147766323, 471.9139784946237, 442.80632411067194, 452.15767634854774, 502.1330275229358, 512.5419664268585, 717.0792079207921, 750.531914893617, 728.4916201117319, 720.5769230769231, 745.6521739130435, 702.6433121019109, 747.4747474747475, 776.2666666666667, 660.0, 703.0188679245283, 684.8188405797101, 764.9751243781094, 728.1746031746031, 720.6477732793522, 712.5321888412017, 1733.235294117647, 1452.8095238095239, 908.2649842271294, 1313.5960591133005, 1577.295918367347,
29, 710.0346020761245, 706.2730627306273, 744.8132780082988, 574.0298507462686, 589.7633136094674, 597.8285714285714, 611.7721518987341, 531.1940298507462, 692.1406727828746, 708.2295081967213, 719.7947214076246, 723.8658146964856, 760.5090909090909, 404.6113074204947, 433.62348178137654, 478.26666666666665, 474.9789029535865, 480.86393088552916, 733.8738738738739, 755.0, 732.1363636363636, 732.112676056338, 723.6046511627907, 719.8360655737705, 747.0629370629371, 734.3827160493827, 690.7473309608541, 698.2747603833866, 698.75, 754.6009389671361, 735.433962264151, 711.7948717948718, 735.6734693877551, 1845.2469135802469, 1479.4736842105262, 922.969696969697, 1455.4010695187167, 1636.0309278350514,
30, 742.3985239852399, 738.1578947368421, 750.1176470588235, 551.4929577464789, 591.2618296529969, 574.2448979591836, 600.506329113924, 495.83617747440275, 719.3485342019544, 719.7019867549669, 694.8169014084507, 720.1607717041801, 757.0103092783505, 456.8032786885246, 476.2962962962963, 434.3687374749499, 489.2735042735043, 494.14043583535107, 731.4225941422594, 748.9447236180905, 739.4071146245059, 760.4848484848485, 753.7566137566138, 725.9375, 751.877133105802, 741.2666666666667, 661.043771043771, 658.179190751445, 725.9375, 704.7881355932203, 724.6694214876034, 743.0337078651686, 734.76, 1698.8826815642458, 1496.2926829268292, 920.3021148036254, 1491.111111111111, 1585.2849740932643,
31, 744.7619047619048, 721.7985611510792, 745.9448818897638, 559.0858725761773, 589.2642140468228, 621.0833333333334, 534.2758620689655, 545.3846153846154, 716.0, 714.5367412140575, 707.0977011494252, 738.0428134556574, 739.288256227758, 417.77372262773724, 436.5, 478.02150537634407, 451.0162601626016, 448.13704496788006, 754.1111111111111, 718.6343612334801, 762.7962085308056, 778.3653846153846, 739.3023255813954, 739.2569659442725, 760.3859649122807, 744.1296928327645, 687.0805369127517, 695.968253968254, 727.4449339207049, 727.9746835443038, 744.3775100401606, 744.0983606557377, 737.2111553784861, 1881.032258064516, 1370.9606986899564, 901.7365269461078, 1524.8351648351647, 1680.523560209424,
32, 754.5555555555555, 732.536231884058, 746.8482490272373, 613.8759689922481, 578.6102719033232, 607.9225352112676, 558.8888888888889, 517.2727272727273, 710.9937888198758, 728.6238532110092, 729.6428571428571, 699.6625766871166, 757.4410774410775, 445.2694610778443, 458.69565217391306, 439.69879518072287, 492.16517857142856, 468.7692307692308, 751.2389380530974, 749.8492462311558, 768.9261744966443, 755.6944444444445, 731.7676767676768, 729.0415335463259, 745.5438596491229, 717.5483870967741, 642.3006134969326, 773.010752688172, 694.977973568282, 734.1949152542373, 739.5473251028807, 696.2380952380952, 723.1535269709543, 1987.857142857143, 1578.2266009852217, 938.8650306748466, 1543.7288135593221, 1700.8808290155441,
33, 766.984126984127, 737.2, 730.1107011070111, 581.1475409836065, 578.538681948424, 607.2384937238494, 535.527950310559, 496.9158878504673, 725.6957928802589, 715.7407407407408, 734.6349206349206, 685.4492753623189, 759.4055944055945, 458.8636363636364, 461.7299578059072, 414.9808429118774, 461.60087719298247, 481.8080357142857, 749.7029702970297, 766.5700483091788, 739.6172248803828, 742.0175438596491, 737.3856209150326, 721.6666666666666, 728.1694915254237, 702.9651162790698, 644.2586750788644, 760.5498281786942, 730.5240174672489, 733.4412955465586, 747.0689655172414, 686.8965517241379, 725.0607287449393, 1943.3116883116884, 1448.5576923076924, 913.1656804733727, 1560.112359550562, 1722.5257731958764,
34, 743.5338345864661, 762.6642335766423, 737.8571428571429, 589.5819935691318, 591.4024390243902, 614.4285714285714, 528.9449541284404, 532.5245901639345, 724.7840531561462, 736.4495114006514, 714.6815286624204, 717.4480712166172, 745.2861952861953, 450.71844660194176, 500.38374717832954, 450.41753653444675, 467.51662971175165, 501.88585607940445, 758.2589285714286, 746.4, 751.8987341772151, 742.2119815668203, 746.2295081967213, 759.5666666666667, 748.9297658862877, 714.4444444444445, 656.5495207667732, 741.1708860759494, 705.0632911392405, 755.5555555555555, 737.8137651821862, 695.3125, 753.1004366812227, 1956.554054054054, 1613.3502538071066, 917.893175074184, 1580.0568181818182, 1769.476439790576,
35, 718.5171102661596, 745.6382978723404, 762.9961089494163, 539.9751243781094, 586.7359050445103, 590.0512820512821, 544.9466192170819, 581.1333333333333, 738.3492063492064, 718.0830670926517, 735.328947368421, 694.8648648648649, 765.418060200669, 434.6857142857143, 507.4065420560748, 467.79956427015253, 451.6393442622951, 466.414686825054, 768.3132530120482, 750.1041666666666, 772.6865671641791, 746.8131868131868, 763.641975308642, 737.7917981072555, 740.5050505050505, 722.375, 654.3648208469056, 747.5177304964539, 732.5833333333334, 750.4901960784314, 754.7136563876652, 719.8455598455598, 755.0602409638554, 2066.6666666666665, 1535.0925925925926, 929.939024390244, 1520.1694915254238, 1841.4525139664804,
36, 711.3432835820895, 718.5971223021583, 726.6780821917808, 536.2674094707521, 595.5305466237942, 592.8723404255319, 492.75555555555553, 543.265306122449, 730.516129032258, 721.4935064935065, 736.4, 701.7086834733893, 760.5923344947735, 456.26459143968873, 478.99343544857766, 430.42226487523993, 482.5431034482759, 491.36054421768705, 734.84375, 745.3703703703703, 736.5, 752.9081632653061, 775.5828220858896, 763.2565789473684, 730.6514657980456, 720.5590062111801, 655.0485436893204, 722.3885350318471, 766.8807339449542, 751.5859030837005, 752.565445026178, 737.4903474903475, 754.3724696356276, 1992.5850340136055, 1607.4285714285713, 938.5276073619632, 1632.189349112426, 1911.340782122905,
37, 742.8880866425993, 716.4664310954064, 727.6491228070175, 559.2241379310345, 556.039886039886, 598.743961352657, 595.8333333333334, 548.1052631578947, 730.1941747572815, 733.0555555555555, 715.8588957055215, 728.2098765432099, 767.3103448275862, 409.9645390070922, 430.7414448669202, 428.97196261682245, 472.21505376344084, 501.8181818181818, 762.2362869198312, 744.2323651452282, 754.4635193133047, 715.8571428571429, 735.4185022026431, 779.8701298701299, 740.0, 712.9483282674772, 647.4474474474474, 752.6792452830189, 782.7111111111111, 748.6283185840708, 769.3658536585366, 751.5057915057915, 736.5098039215686, 2073.7762237762236, 1644.676616915423, 952.2712933753943, 1522.486187845304, 2137.0440251572327,
38, 743.2330827067669, 752.8158844765343, 744.1287878787879, 569.8461538461538, 607.6011560693642, 576.6442953020135, 560.6896551724138, 547.9227053140097, 727.4766355140187, 731.7721518987341, 719.5924764890282, 723.5258358662614, 756.8370607028754, 458.8408644400786, 432.9678638941399, 451.35902636916836, 471.6094420600858, 467.6419213973799, 746.1052631578947, 742.0434782608696, 779.4298245614035, 758.7700534759358, 735.5940594059406, 820.6713780918728, 726.2585034013606, 736.5432098765432, 641.5056818181819, 764.7482014388489, 748.4166666666666, 758.7557603686636, 730.4597701149426, 720.5338078291815, 750.8547008547008, 1948.5443037974683, 1605.8653846153845, 974.6575342465753, 1609.8039215686274, 2300.816326530612,
39, 741.8181818181819, 732.4919093851132, 744.1444866920152, 607.3818181818182, 637.6923076923077, 601.0280373831775, 586.4071856287425, 557.595818815331, 721.5666666666667, 724.4171779141104, 741.8791946308725, 738.8957055214723, 749.5792880258899, 452.82868525896413, 487.8240740740741, 456.3905325443787, 428.3587786259542, 507.0388349514563, 748.961038961039, 754.0366972477065, 773.7662337662338, 729.3010752688172, 765.7671957671957, 806.9343065693431, 712.4358974358975, 735.2351097178683, 661.0060975609756, 761.8518518518518, 745.2813852813853, 741.9026548672566, 736.2280701754386, 752.1370967741935, 749.5419847328244, 2087.7397260273974, 1779.2513368983957, 1031.5328467153286, 1736.9182389937107, 2326.0810810810813,
