iteration, Cramer_ncLR0.00005_1, Cramer_ncLR0.00005_2, Cramer_ncLR0.00005_3, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
1, 0.0, 0.00819672131147541, 0.00819672131147541, 0.0, 0.0, 0.0, 0.0, 0.00819672131147541, 0.00819672131147541, 0.0, 0.0, 0.0, 0.01639344262295082, 0.0, 0.0, 0.0, 0.0, 0.00819672131147541, 0.0, 0.0, 0.01639344262295082, 0.0, 0.0, 0.19672131147540983, 0.20491803278688525, 0.0, 0.0, 0.26229508196721313, 0.0, 0.0, 0.0, 0.0, 0.21311475409836064, 20.87704918032787, 19.31967213114754, 0.16393442622950818, 19.549180327868854, 19.647540983606557,
2, 0.02459016393442623, 0.0, 0.0, 0.00819672131147541, 0.01639344262295082, 0.09836065573770492, 0.02459016393442623, 0.00819672131147541, 0.3360655737704918, 0.0, 0.0, 0.0, 0.639344262295082, 0.18032786885245902, 0.0, 0.0, 0.0, 0.03278688524590164, 0.0, 0.00819672131147541, 0.30327868852459017, 0.1721311475409836, 0.0, 5.655737704918033, 5.89344262295082, 0.0, 0.0, 5.672131147540983, 2.8524590163934427, 0.0, 0.0, 4.795081967213115, 5.655737704918033, 15.450819672131148, 16.60655737704918, 0.01639344262295082, 16.19672131147541, 15.459016393442623,
3, 0.01639344262295082, 1.9508196721311475, 0.0, 0.12295081967213115, 0.00819672131147541, 0.7295081967213115, 0.02459016393442623, 0.11475409836065574, 11.467213114754099, 0.040983606557377046, 0.0, 0.0, 9.754098360655737, 5.237704918032787, 0.06557377049180328, 0.0, 0.0, 0.8442622950819673, 1.0901639344262295, 3.1065573770491803, 10.049180327868852, 9.87704918032787, 0.04918032786885246, 1.0737704918032787, 2.9672131147540983, 0.0, 0.0, 3.8934426229508197, 6.688524590163935, 0.0, 10.778688524590164, 3.762295081967213, 0.9098360655737705, 25.74590163934426, 24.614754098360656, 9.188524590163935, 25.24590163934426, 25.860655737704917,
4, 0.0, 14.39344262295082, 0.0, 0.2540983606557377, 0.45901639344262296, 1.3688524590163935, 0.09016393442622951, 0.8032786885245902, 15.639344262295081, 8.647540983606557, 0.0, 0.0, 19.024590163934427, 15.204918032786885, 3.3934426229508197, 0.0, 0.08196721311475409, 11.28688524590164, 15.12295081967213, 14.360655737704919, 1.1311475409836065, 4.573770491803279, 4.581967213114754, 0.11475409836065574, 0.09836065573770492, 0.0, 0.0, 0.10655737704918032, 0.07377049180327869, 0.0, 2.2131147540983607, 0.319672131147541, 0.06557377049180328, 29.18032786885246, 29.098360655737704, 18.852459016393443, 29.524590163934427, 28.885245901639344,
5, 0.0, 6.163934426229508, 0.0, 1.1065573770491803, 0.8688524590163934, 3.442622950819672, 0.08196721311475409, 2.0327868852459017, 0.7049180327868853, 21.75409836065574, 0.0, 0.0, 9.60655737704918, 7.024590163934426, 16.229508196721312, 0.0, 2.4918032786885247, 18.78688524590164, 4.450819672131147, 6.401639344262295, 5.959016393442623, 8.098360655737705, 13.221311475409836, 0.6311475409836066, 0.00819672131147541, 0.0, 6.959016393442623, 1.1885245901639345, 0.00819672131147541, 0.0, 5.540983606557377, 0.0, 0.0, 31.327868852459016, 30.92622950819672, 27.483606557377048, 31.24590163934426, 30.934426229508198,
6, 0.0, 7.418032786885246, 0.07377049180327869, 4.860655737704918, 1.7868852459016393, 3.3442622950819674, 0.21311475409836064, 3.7540983606557377, 2.581967213114754, 12.90983606557377, 0.0, 7.278688524590164, 1.278688524590164, 1.2049180327868851, 19.62295081967213, 0.0, 15.967213114754099, 6.467213114754099, 14.245901639344263, 7.713114754098361, 2.8278688524590163, 10.967213114754099, 6.360655737704918, 0.5819672131147541, 0.13934426229508196, 0.0, 13.459016393442623, 2.2704918032786887, 1.4508196721311475, 0.0, 2.2049180327868854, 1.8770491803278688, 2.8524590163934427, 32.15573770491803, 31.71311475409836, 30.31967213114754, 31.59016393442623, 31.901639344262296,
7, 0.0, 16.983606557377048, 0.040983606557377046, 3.5901639344262297, 4.639344262295082, 5.852459016393443, 0.7868852459016393, 4.319672131147541, 5.180327868852459, 0.9754098360655737, 0.0, 21.860655737704917, 3.3934426229508197, 0.14754098360655737, 2.9098360655737703, 0.0, 15.21311475409836, 1.7295081967213115, 13.540983606557377, 11.795081967213115, 14.270491803278688, 19.483606557377048, 18.37704918032787, 4.918032786885246, 3.3934426229508197, 0.0, 0.319672131147541, 4.852459016393443, 12.368852459016393, 0.0, 14.532786885245901, 9.30327868852459, 10.327868852459016, 32.549180327868854, 32.02459016393443, 31.516393442622952, 31.92622950819672, 32.14754098360656,
8, 0.0, 22.40983606557377, 0.06557377049180328, 10.28688524590164, 5.909836065573771, 13.581967213114755, 3.221311475409836, 12.48360655737705, 6.631147540983607, 4.057377049180328, 0.0, 7.344262295081967, 2.901639344262295, 6.581967213114754, 7.959016393442623, 0.0, 1.540983606557377, 5.827868852459017, 23.172131147540984, 23.442622950819672, 22.327868852459016, 25.139344262295083, 21.770491803278688, 5.983606557377049, 3.9508196721311477, 0.0, 2.9918032786885247, 7.786885245901639, 18.28688524590164, 0.0, 19.885245901639344, 15.975409836065573, 16.87704918032787, 32.622950819672134, 32.23770491803279, 31.795081967213115, 32.27049180327869, 32.31147540983606,
9, 0.0, 26.87704918032787, 0.21311475409836064, 18.959016393442624, 16.0, 19.795081967213115, 3.598360655737705, 19.401639344262296, 10.344262295081966, 5.081967213114754, 0.0, 1.6229508196721312, 8.418032786885245, 11.581967213114755, 9.352459016393443, 0.0, 10.229508196721312, 6.89344262295082, 27.0327868852459, 27.049180327868854, 26.60655737704918, 28.081967213114755, 24.62295081967213, 7.368852459016393, 3.0655737704918034, 0.0, 6.262295081967213, 11.836065573770492, 23.30327868852459, 0.0, 25.327868852459016, 21.418032786885245, 21.66393442622951, 32.81967213114754, 32.30327868852459, 32.33606557377049, 32.51639344262295, 32.122950819672134,
