iteration, Cramer_ncLR0.00005_1, Cramer_ncLR0.00005_2, Cramer_ncLR0.00005_3, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
10, 3236.5446153846156, 3303.9972222222223, 3118.828025477707, 5237.395348837209, 5248.666666666667, 5405.331395348837, 5257.101190476191, 4939.238636363636, 3741.49, 3704.3492462311556, 3781.048, 3896.7593984962405, 4148.436363636363, 3059.1775956284155, 3003.1223958333335, 2983.4036939313983, 3209.552197802198, 2988.101408450704, 4151.350318471337, 3958.07, 3894.6369426751594, 4075.7373737373737, 3874.7272727272725, 2482.2168905950098, 2366.0627240143367, 1968.1052631578948, 1690.0814814814814, 1252.5668789808917, 3021.0, 3258.0501672240803, 2946.393650793651, 2607.359133126935, 3098.2943037974683, 6139.675373134329, 5332.133105802048, 5089.601226993865, 5008.006289308176, 4673.657575757576,
11, 3306.176300578035, 3718.292899408284, 3226.912052117264, 5328.288629737609, 5367.991354466859, 5380.294642857143, 5129.287356321839, 5318.109467455622, 4043.8056265984656, 3873.731884057971, 3685.49, 4140.510362694301, 4224.038961038961, 3161.2115384615386, 2960.2684210526318, 3320.0732394366196, 3223.7738419618527, 3112.4203296703295, 3953.312883435583, 4271.6151315789475, 4084.7482993197277, 4237.5, 3980.6878787878786, 2166.001669449082, 2554.585877862595, 2193.803191489362, 1516.5828651685392, 1404.9539748953976, 3137.187898089172, 3128.6103896103896, 2851.5333333333333, 2838.968847352025, 3009.106918238994, 6529.761538461538, 5386.18771331058, 5210.094936708861, 4994.501529051988, 4850.922600619195,
12, 3903.2383900928794, 4087.8253968253966, 3750.751655629139, 5518.796969696969, 5504.538922155689, 5219.198250728863, 5043.676136363636, 5340.265060240964, 4080.4950738916255, 4282.695214105794, 3660.0425, 4129.567357512953, 4424.033678756477, 3111.717877094972, 2894.151219512195, 3284.7685714285712, 3273.268907563025, 3157.5653333333335, 4715.1796610169495, 4496.043046357616, 4081.2533783783783, 4257.703583061889, 4318.310344827586, 2340.488160291439, 2319.0188679245284, 2777.651804670913, 1805.322429906542, 2082.6976744186045, 3290.6805111821086, 3219.9935064935066, 3128.529220779221, 3105.2126984126985, 3247.1774193548385, 6704.725490196079, 5416.848797250859, 5416.896103896104, 4980.457943925234, 4903.069841269841,
13, 4008.843450479233, 3870.075, 3811.5525423728814, 5171.057306590258, 5465.581602373887, 5366.077611940298, 5000.6551724137935, 4957.556213017751, 3474.0678336980304, 4163.5837320574165, 3457.4137931034484, 3962.5405405405404, 4193.580487804878, 3205.163101604278, 3157.8506666666667, 3036.103896103896, 3154.8832891246684, 3169.0498614958447, 4633.110726643598, 4588.013651877133, 4298.211221122112, 4236.236842105263, 4174.9746031746035, 2651.883435582822, 2061.0432, 2974.296943231441, 1782.916149068323, 2339.5555555555557, 3420.794117647059, 3431.698630136986, 3319.298013245033, 3079.473015873016, 3292.8888888888887, 6141.196296296296, 5309.8664383561645, 5235.088235294118, 5070.381703470031, 4927.6551724137935,
14, 4383.11475409836, 3854.0547112462004, 3498.952076677316, 5716.324242424243, 5673.058641975309, 5236.783625730995, 5248.379411764706, 4961.8216374269, 3529.657777777778, 3911.4720930232556, 3148.675, 3724.1036866359445, 4112.957142857143, 3113.7088948787064, 3074.3505154639174, 3032.384020618557, 3112.9, 3046.2785145888593, 4829.398576512455, 4728.448630136986, 4658.806779661017, 4476.476038338658, 4192.6181229773465, 2551.4383561643835, 2231.9699499165276, 2740.358024691358, 2009.0035211267605, 2589.047311827957, 3313.570987654321, 3666.299319727891, 3341.9933110367892, 3150.8055555555557, 3441.7792642140466, 6123.18315018315, 5059.691803278689, 5478.859016393442, 5102.15625, 5012.471153846154,
15, 4362.905084745763, 3920.2098765432097, 3901.967213114754, 5654.475609756098, 5546.367781155015, 4840.350140056023, 5222.107558139535, 5042.814371257485, 3342.7685950413224, 3859.2199074074074, 2956.0803212851406, 3836.524027459954, 3569.136170212766, 3046.5475, 2770.6466512702077, 3118.968668407311, 3029.7727272727275, 3069.8763157894737, 4686.938983050847, 4690.51839464883, 4858.704861111111, 4893.104166666667, 4456.7692307692305, 3126.647191011236, 2364.628366247756, 2543.1297709923665, 2439.2, 2557.3298969072166, 3720.6305732484075, 3848.8426573426573, 3412.0392156862745, 3350.742946708464, 3667.323529411765, 6565.660231660232, 5158.827242524917, 5325.771986970684, 4902.17868338558, 4970.916932907348,
16, 4581.744107744108, 3800.398305084746, 3841.608108108108, 5545.811377245509, 5667.874233128834, 5487.552552552553, 5465.309309309309, 5097.580838323353, 2811.446494464945, 3627.231111111111, 2600.738053097345, 3750.305122494432, 3472.04821802935, 2919.4278350515465, 2495.47965738758, 2951.039800995025, 2768.4770642201834, 3081.957816377171, 4663.8311258278145, 4730.847457627118, 4500.00651465798, 4767.003448275862, 4596.3564356435645, 2946.4074889867843, 2362.7272727272725, 2552.401886792453, 2729.975929978118, 2666.928118393235, 3903.8026315789475, 3793.4827586206898, 3505.5416666666665, 3496.0576923076924, 3756.7079037800686, 6328.661654135339, 5232.917525773196, 5413.805194805195, 5320.938709677419, 4724.866459627329,
17, 4469.133757961784, 4425.637223974763, 4103.887417218543, 5402.431137724551, 5535.134556574923, 5221.804664723032, 4971.665714285714, 5567.43125, 2744.9087719298245, 3789.684326710817, 2235.609400324149, 3849.9267734553778, 3302.125, 2658.3503480278423, 2480.25, 2824.29197080292, 2803.7281553398057, 3051.3170103092784, 5147.65, 4862.58904109589, 4858.0814332247555, 4953.448275862069, 4484.015673981191, 3005.126146788991, 2472.573529411765, 2488.2820037105753, 2749.583153347732, 2494.589641434263, 3830.4294871794873, 4067.698245614035, 3782.3190789473683, 3943.5993265993266, 4261.006944444444, 6261.661764705882, 5147.4610169491525, 5344.084415584415, 4882.86292834891, 4988.372239747634,
18, 4913.243333333333, 4101.491124260355, 4203.8394648829435, 5686.777777777777, 5714.975609756098, 5527.839393939394, 5460.2972972972975, 5442.382262996942, 2500.9322314049587, 3691.5723684210525, 2038.730593607306, 3990.995327102804, 3162.2441860465115, 2274.182194616977, 2195.1581027667985, 2818.1705607476633, 2745.7833333333333, 2861.167082294264, 5253.361010830325, 5155.581632653061, 5021.465346534654, 5162.302405498282, 4551.716129032258, 2924.207126948775, 3154.477876106195, 2530.735401459854, 3013.0619469026547, 2530.1539961013646, 4224.860544217687, 3988.4285714285716, 4005.1, 3425.7203647416413, 4001.1371237458193, 5975.285198555956, 5438.622837370242, 5627.687707641196, 5185.771428571428, 5042.850793650794,
19, 4400.463722397476, 4282.115853658536, 3639.158357771261, 5476.25748502994, 5318.291176470589, 5695.2760736196315, 5434.407854984895, 5580.243670886076, 2029.8550074738416, 3713.5131004366813, 1680.3953488372092, 3821.5755395683454, 3071.39736346516, 2093.7392156862743, 1974.9015748031495, 2796.4825986078886, 2440.4050632911394, 2741.627314814815, 5538.376811594203, 5374.0553633218, 5289.010204081633, 4972.648026315789, 4752.3848684210525, 3171.3590308370044, 3202.022624434389, 2009.063621533442, 3238.677966101695, 2573.5728155339807, 4439.916955017301, 3979.94966442953, 3912.6600660066006, 3940.370607028754, 4097.438127090301, 6444.898876404494, 5476.3806228373705, 5509.243421052632, 5301.045454545455, 4719.4625,
