iteration, Cramer_ncLR0.00005_1, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
10, 6136.918604651163, 7335.779816513761, 7383.128834355828, 5907.204610951008, 7135.384615384615, 7193.354430379747, 8103.225806451613, 6200.867052023122, 8322.295081967213, 7330.158730158731, 6747.916666666667, 7886.0, 8075.907590759076, 7517.6079734219265, 7763.036303630363, 8752.313167259786, 5680.160857908847, 6371.988795518208, 6897.619047619048, 5826.373626373626, 6941.592920353983, 7007.988165680474, 7325.167785234899, 5862.6373626373625, 7167.901234567901, 8604.912280701754, 6126.170798898072, 5940.921409214092, 6492.655367231639, 5866.216216216216, 6488.603988603989, 835111.1111111111, 755210.0, 741366.6666666666, 906833.3333333334, 838844.4444444445,
11, 6313.01775147929, 7773.717948717948, 7350.613496932516, 7272.727272727273, 7222.356495468278, 8223.489932885906, 7631.528662420382, 5670.218579234973, 7300.306748466258, 6324.251497005988, 6496.829971181556, 8282.252559726963, 8008.666666666667, 8043.0, 8366.211604095563, 9626.022304832713, 6045.277777777777, 6977.142857142857, 6147.058823529412, 6241.573033707865, 7509.657320872274, 7441.715976331361, 6506.646525679758, 6237.673130193906, 6453.030303030303, 8567.905405405405, 5687.466666666666, 7296.774193548387, 6393.424657534247, 5286.702127659574, 6625.438596491228, 857422.2222222222, 859855.5555555555, 789433.3333333334, 941566.6666666666, 870055.5555555555,
12, 6394.047619047619, 7796.8152866242035, 8682.392026578073, 7844.5901639344265, 7298.20895522388, 8456.711409395974, 8552.173913043478, 5710.597826086957, 7302.666666666667, 6519.033232628399, 6413.294797687861, 8735.438596491229, 8229.72972972973, 7903.0, 8452.901023890785, 9661.338289962825, 6670.940170940171, 6210.13698630137, 6753.779069767442, 7253.776435045317, 7210.0, 8015.479876160991, 7033.228840125392, 7534.285714285715, 6891.346153846154, 10226.5625, 5678.3422459893045, 6453.913043478261, 6589.53488372093, 5031.466666666666, 6128.011204481792, 855577.7777777778, 856922.2222222222, 849611.1111111111, 968600.0, 892911.1111111111,
13, 7173.584905660377, 8474.83660130719, 8872.277227722772, 8819.53642384106, 7724.074074074074, 9252.5, 8155.4838709677415, 6650.909090909091, 7202.941176470588, 8074.920634920635, 7081.873111782477, 8552.127659574468, 8263.605442176871, 8248.958333333334, 7496.742671009772, 11217.004048582996, 7035.7558139534885, 6768.823529411765, 6865.269461077844, 7373.333333333333, 7196.385542168675, 7768.730650154799, 7805.980066445182, 8259.09090909091, 7520.723684210527, 11117.721518987342, 6220.728291316526, 6321.802325581395, 6741.107871720116, 5528.763440860215, 7067.64705882353, 880500.0, 868588.8888888889, 835511.1111111111, 965500.0, 927433.3333333334,
14, 7377.429467084639, 8438.511326860842, 9501.712328767124, 9014.666666666666, 9236.082474226803, 9003.135888501742, 7998.397435897436, 6020.738636363636, 7031.525423728814, 8216.107382550335, 6173.623188405797, 9687.822878228782, 9008.480565371025, 8229.209621993126, 8792.579505300353, 10982.730923694779, 6515.669515669516, 7447.798742138365, 6800.0, 7689.341692789969, 8200.64935064935, 8629.372937293729, 7792.068965517241, 9612.80276816609, 7621.428571428572, 11972.173913043478, 6483.478260869565, 6704.66472303207, 7493.7125748502995, 5545.454545454545, 6859.475218658892, 892933.3333333334, 860855.5555555555, 859788.8888888889, 972000.0, 950766.6666666666,
15, 7808.2508250825085, 9648.188405797102, 11317.307692307691, 10187.545787545787, 8237.581699346405, 11422.95081967213, 8108.169934640523, 5326.287262872629, 7216.013071895425, 7839.228295819936, 7054.7468354430375, 9316.296296296296, 9273.684210526315, 9427.611940298508, 8249.134948096886, 11069.721115537848, 7242.814371257485, 8233.870967741936, 7525.993883792049, 8290.522875816994, 8414.527027027027, 7955.5921052631575, 8495.15570934256, 9213.240418118467, 7845.484949832776, 14182.125603864733, 6769.075144508671, 7513.538461538462, 6678.612716763006, 6339.942528735633, 7216.923076923077, 879122.2222222222, 901166.6666666666, 870122.2222222222, 967477.7777777778, 971333.3333333334,
16, 7524.75884244373, 11065.168539325843, 12469.396551724138, 10495.038167938932, 8657.046979865772, 13468.444444444445, 10652.471482889734, 6698.159509202454, 5857.30659025788, 7381.168831168831, 6915.576323987539, 10087.739463601532, 9297.202797202797, 9856.666666666666, 9500.0, 11240.551181102363, 7136.144578313253, 10148.550724637682, 8454.716981132075, 9503.806228373702, 7917.142857142857, 8470.138888888889, 9084.782608695652, 9626.785714285714, 8755.438596491229, 14541.237113402061, 7186.526946107784, 6934.8348348348345, 7704.28134556575, 6504.705882352941, 8054.952076677317, 847100.0, 897211.1111111111, 866644.4444444445, 964344.4444444445, 978622.2222222222,
17, 7710.289389067524, 12527.2, 13478.222222222223, 10680.459770114943, 10527.819548872181, 14634.299516908213, 10486.973180076628, 7019.122257053292, 7352.24358974359, 7782.333333333333, 7457.1884984025555, 9887.407407407407, 9310.452961672474, 10237.209302325582, 9827.651515151516, 10887.692307692309, 7099.112426035503, 10232.958801498127, 8280.906148867314, 9292.226148409894, 8814.332247557004, 9350.943396226416, 10229.92125984252, 9214.827586206897, 9292.883895131086, 15067.1875, 7449.411764705882, 6740.773809523809, 7777.60736196319, 7518.322981366459, 8504.85436893204, 849933.3333333334, 908200.0, 868544.4444444445, 961855.5555555555, 993122.2222222222,
18, 8651.736111111111, 16009.950248756219, 16541.666666666668, 14156.68202764977, 12092.01680672269, 19819.277108433736, 11484.251968503937, 7960.912052117264, 6752.453987730061, 8673.611111111111, 8300.3367003367, 10146.415094339623, 9382.078853046594, 9788.929889298894, 9699.62962962963, 12264.285714285714, 6198.5994397759105, 10112.043795620439, 9415.862068965518, 10198.507462686568, 8943.521594684385, 9272.759856630824, 11495.378151260504, 9642.805755395684, 10193.117408906883, 19740.123456790123, 7507.507507507507, 7984.565916398714, 7873.939393939394, 8132.371794871795, 8851.475409836066, 866744.4444444445, 917577.7777777778, 887055.5555555555, 952488.8888888889, 992366.6666666666,
19, 8387.959866220735, 20033.13953488372, 19054.285714285714, 17379.56989247312, 12755.555555555555, 21172.90322580645, 12442.5, 7982.885906040268, 8223.050847457627, 8885.865724381625, 8350.662251655629, 11254.435483870968, 9679.636363636364, 9651.28205128205, 10659.23076923077, 12125.203252032521, 7515.634218289086, 9531.468531468532, 9814.028776978417, 12204.661016949152, 9764.383561643835, 11158.565737051793, 12251.801801801801, 12279.324894514768, 13411.707317073171, 26612.68656716418, 9463.481228668941, 7814.420062695925, 8364.0625, 8422.073578595318, 9380.479452054795, 865666.6666666666, 913633.3333333334, 844855.5555555555, 955100.0, 992700.0,
20, 9080.918727915194, 22353.416149068322, 21925.316455696204, 19148.520710059172, 15159.223300970874, 25391.304347826088, 12349.794238683127, 8427.242524916943, 8617.328519855595, 8831.986531986531, 8490.90909090909, 11659.109311740891, 9722.90909090909, 9916.791044776119, 10361.509433962265, 11306.949806949808, 7066.763848396501, 11518.287937743191, 10658.736059479554, 13971.090047393365, 10356.0, 11934.934497816594, 14523.61809045226, 15244.878048780487, 13486.854460093897, 29760.330578512396, 10449.645390070922, 8843.648208469056, 8790.09900990099, 9575.95818815331, 9296.907216494845, 881277.7777777778, 910577.7777777778, 864622.2222222222, 960833.3333333334, 981777.7777777778,
21, 9079.933110367892, 23532.02614379085, 25116.296296296296, 20924.375, 19232.0, 28779.83870967742, 14929.857819905214, 8996.258503401361, 10231.660231660231, 10393.436293436293, 8548.524590163934, 12544.444444444445, 10065.185185185184, 10093.893129770993, 10860.76923076923, 12204.04858299595, 7796.583850931677, 12657.894736842105, 10991.891891891892, 15263.131313131313, 10115.073529411764, 15077.5, 15603.743315508022, 17328.042328042327, 15096.969696969696, 39737.37373737374, 11199.610894941634, 10491.791044776119, 9552.901023890785, 10470.188679245282, 10267.41573033708, 895433.3333333334, 920766.6666666666, 906600.0, 969055.5555555555, 991166.6666666666,
22, 9364.137931034482, 26355.072463768116, 29333.057851239668, 22192.105263157893, 20372.89156626506, 30867.2268907563, 14581.69014084507, 9633.922261484098, 10339.285714285714, 8796.180555555555, 8981.569965870307, 13897.71689497717, 9878.467153284671, 10382.03125, 11867.338709677419, 12029.674796747968, 7533.836858006042, 12999.574468085106, 10468.093385214008, 17649.15254237288, 11460.4, 16826.22950819672, 18390.243902439026, 19830.722891566264, 17377.049180327867, 39233.66336633663, 12139.442231075696, 12323.694779116466, 9340.74074074074, 11391.63179916318, 12222.633744855968, 839522.2222222222, 917244.4444444445, 885600.0, 969411.1111111111, 980944.4444444445,
23, 10346.212121212122, 26056.8345323741, 33674.33628318584, 23377.48344370861, 20450.0, 35058.55855855856, 17502.717391304348, 11330.555555555555, 11359.322033898305, 9834.926470588236, 9313.684210526315, 14119.907407407407, 10440.458015267175, 12534.632034632035, 12096.707818930041, 13400.0, 8129.652996845426, 14801.818181818182, 10428.015564202335, 19559.52380952381, 11577.2, 19821.052631578947, 20381.57894736842, 22479.470198675495, 21530.0, 44125.27472527473, 12381.818181818182, 13906.69642857143, 10597.101449275362, 14718.446601941747, 12202.966101694916, 870444.4444444445, 915511.1111111111, 877144.4444444445, 969377.7777777778, 999933.3333333334,
24, 11500.0, 35074.31192660551, 42027.083333333336, 31396.72131147541, 23047.65100671141, 39951.485148514854, 16991.623036649216, 11216.600790513834, 10540.243902439024, 10467.843137254902, 10146.743295019158, 15691.878172588833, 10911.06719367589, 11889.224137931034, 11900.0, 15052.558139534884, 8780.263157894737, 14309.21052631579, 12392.640692640693, 21401.2987012987, 13452.444444444445, 27173.333333333332, 24514.814814814814, 31585.12396694215, 21925.5033557047, 43305.26315789474, 13810.762331838565, 15431.52709359606, 11838.52140077821, 13825.238095238095, 14380.75117370892, 865011.1111111111, 917177.7777777778, 891877.7777777778, 953277.7777777778, 978066.6666666666,
25, 11252.36220472441, 41178.57142857143, 36178.504672897194, 28458.646616541355, 26561.48148148148, 53532.530120481926, 19209.0395480226, 11802.845528455284, 10732.793522267206, 11401.234567901234, 11654.098360655738, 16097.959183673469, 11673.2, 13828.899082568807, 12609.170305676857, 14710.599078341014, 8776.490066225166, 15626.168224299065, 15927.604166666666, 27294.57364341085, 17961.878453038673, 27614.728682170542, 26678.740157480315, 37354.20560747664, 26737.593984962405, 49538.55421686747, 14502.803738317756, 15953.883495145632, 12645.606694560669, 13845.673076923076, 16303.125, 861100.0, 917100.0, 880077.7777777778, 963122.2222222222, 986588.8888888889,
26, 13178.01724137931, 42246.39175257732, 60104.109589041094, 34398.23008849558, 35265.1376146789, 58806.41025641026, 24840.816326530614, 11747.083333333334, 12442.543859649122, 12594.782608695652, 11850.607287449393, 17921.978021978022, 11509.486166007906, 14253.521126760563, 14497.607655502392, 15261.42857142857, 9801.736111111111, 16770.466321243523, 15506.666666666666, 33904.545454545456, 21865.384615384617, 32681.896551724138, 29849.579831932773, 44607.36842105263, 30741.322314049587, 58702.63157894737, 18319.88950276243, 21367.9012345679, 12625.0, 17580.0, 19469.461077844313, 856777.7777777778, 912133.3333333334, 879100.0, 975577.7777777778, 995011.1111111111,
27, 15744.827586206897, 41781.63265306123, 86866.66666666667, 32070.58823529412, 40032.038834951454, 74945.16129032258, 27729.850746268658, 12318.518518518518, 13877.358490566037, 13073.214285714286, 13525.764192139737, 19124.571428571428, 12377.272727272728, 14399.51923076923, 16417.098445595853, 14782.938388625593, 11415.209125475285, 18384.35754189944, 18791.279069767443, 36375.0, 28091.26984126984, 35375.67567567567, 37103.960396039605, 43170.4081632653, 38037.5, 78834.4262295082, 20544.70588235294, 21844.311377245507, 15597.536945812808, 21420.382165605097, 23799.31506849315, 864500.0, 915433.3333333334, 891077.7777777778, 972455.5555555555, 989922.2222222222,
28, 17919.895287958116, 54030.379746835446, 126678.94736842105, 37431.42857142857, 41272.27722772277, 136488.88888888888, 30329.83870967742, 12187.356321839081, 13463.207547169812, 15135.121951219513, 13619.111111111111, 20432.0987654321, 12637.344398340249, 14970.646766169155, 15860.199004975124, 16564.79591836735, 12326.556016597511, 21852.201257861634, 19872.327044025158, 39606.0, 40343.75, 44263.15789473684, 40064.28571428572, 67597.22222222222, 42660.82474226804, 98112.0, 26158.394160583943, 24274.342105263157, 19956.32183908046, 24413.88888888889, 24650.36496350365, 849533.3333333334, 909711.1111111111, 886444.4444444445, 960611.1111111111, 994833.3333333334,
29, 18091.75824175824, 90149.05660377358, 115451.21951219512, 38996.039603960395, 59707.042253521126, 185742.85714285713, 32865.51724137931, 12529.435483870968, 17616.39344262295, 16145.641025641025, 17219.251336898396, 21100.0, 14824.42396313364, 15884.848484848484, 16148.0, 18663.387978142076, 15186.046511627907, 26319.424460431655, 22660.544217687075, 44643.617021276594, 49503.79746835443, 49510.34482758621, 41897.89473684211, 154924.32432432432, 47076.92307692308, 142523.68421052632, 21993.589743589742, 29033.846153846152, 24947.916666666668, 26311.85185185185, 34674.07407407407, 879222.2222222222, 922555.5555555555, 869255.5555555555, 957944.4444444445, 981466.6666666666,
30, 20725.74850299401, 112177.27272727272, 176126.66666666666, 51885.18518518518, 91715.38461538461, 231165.21739130435, 43261.05263157895, 11902.459016393443, 20463.75, 18959.06432748538, 16001.02564102564, 22862.837837837837, 15260.576923076924, 16130.366492146597, 15706.21761658031, 20602.97619047619, 15758.73786407767, 29738.709677419356, 24546.376811594204, 45516.30434782609, 88120.0, 46382.954545454544, 49090.243902439026, 307026.3157894737, 49565.90909090909, 158902.77777777778, 28995.454545454544, 26563.432835820895, 31360.655737704918, 29977.049180327867, 41585.86956521739, 877377.7777777778, 922711.1111111111, 874944.4444444445, 967366.6666666666, 986733.3333333334,
31, 24090.0, 144529.72972972973, 438800.0, 65180.30303030303, 116909.52380952382, 424364.28571428574, 36860.0, 13035.497835497836, 25275.177304964538, 19746.745562130178, 21424.539877300613, 23530.61224489796, 15619.704433497536, 20133.333333333332, 16891.35135135135, 21829.012345679013, 17525.405405405407, 34089.18918918919, 33213.392857142855, 50505.813953488374, 85430.18867924529, 68630.43478260869, 57502.739726027394, 457440.0, 56871.25, 469471.4285714286, 28337.20930232558, 31160.0, 33181.89655172414, 38224.76190476191, 43040.217391304344, 877155.5555555555, 915566.6666666666, 882088.8888888889, 947166.6666666666, 991288.8888888889,
32, 26500.0, 281785.71428571426, 402173.3333333333, 93534.69387755102, 156490.9090909091, 629030.0, 46110.98901098901, 13424.444444444445, 29139.2, 22563.815789473683, 22522.727272727272, 24142.25352112676, 15484.5, 17975.842696629214, 18767.441860465115, 23979.591836734693, 17569.565217391304, 40534.0, 33178.070175438595, 66379.16666666667, 95518.36734693877, 97762.74509803922, 64800.0, 655200.0, 59474.666666666664, 771288.8888888889, 37730.188679245286, 31543.44262295082, 40714.705882352944, 45257.142857142855, 58750.746268656716, 861222.2222222222, 917166.6666666666, 874333.3333333334, 941233.3333333334, 1001744.4444444445,
33, 33209.24369747899, 436400.0, 676700.0, 109309.30232558139, 296057.14285714284, 669200.0, 50502.32558139535, 15900.487804878048, 33383.620689655174, 26800.0, 27943.60902255639, 25953.284671532845, 15474.5, 21574.050632911392, 19098.837209302324, 23307.28476821192, 20644.848484848484, 54202.5, 42857.608695652176, 88400.0, 103462.22222222222, 235273.91304347827, 79117.85714285714, 594454.5454545454, 67624.63768115942, 548200.0, 45631.18279569892, 39551.45631067961, 56260.24096385542, 73779.36507936507, 106391.11111111111, 856388.8888888889, 923944.4444444445, 893611.1111111111, 941011.1111111111, 990688.8888888889,
34, 38630.09708737864, 461214.28571428574, 557400.0, 135700.0, 564466.6666666666, 463114.28571428574, 81886.88524590163, 21264.242424242424, 37767.92452830189, 28772.222222222223, 32016.806722689074, 26861.363636363636, 17384.324324324323, 20300.0, 23069.333333333332, 22224.050632911392, 25684.285714285714, 69180.59701492537, 46335.95505617977, 153678.37837837837, 111760.46511627907, 192560.7142857143, 91396.0, 730450.0, 82663.33333333333, 828511.1111111111, 45964.51612903226, 38229.52380952381, 97512.96296296296, 85782.45614035087, 96672.91666666667, 874744.4444444445, 910611.1111111111, 882266.6666666666, 939222.2222222222, 996244.4444444445,
35, 57852.77777777778, 426406.6666666667, 476753.8461538461, 150760.60606060605, 607281.8181818182, 664230.0, 107188.0, 26008.39160839161, 55651.851851851854, 33841.379310344826, 41764.28571428572, 30150.0, 16448.947368421053, 22684.56375838926, 26009.558823529413, 26878.41726618705, 28624.80620155039, 90230.35714285714, 58868.0, 258145.83333333334, 158093.9393939394, 369182.35294117645, 109652.38095238095, 612266.6666666666, 109320.83333333333, 824066.6666666666, 59769.230769230766, 46654.444444444445, 131876.19047619047, 138515.0, 81201.75438596492, 857755.5555555555, 906755.5555555555, 886144.4444444445, 942144.4444444445, 991566.6666666666,
36, 72072.8813559322, 589036.3636363636, 468476.92307692306, 311911.1111111111, 419126.6666666667, 488438.46153846156, 204975.8620689655, 35335.65217391304, 54100.0, 36433.333333333336, 44881.52173913043, 28452.30769230769, 17349.462365591397, 23838.46153846154, 28126.984126984127, 26550.37037037037, 39138.61386138614, 98030.76923076923, 73550.0, 487228.5714285714, 253119.04761904763, 565550.0, 104359.5744680851, 809022.2222222222, 111897.82608695653, 692263.6363636364, 138395.2380952381, 60213.15789473684, 150339.47368421053, 260680.0, 185417.24137931035, 837311.1111111111, 905344.4444444445, 886488.8888888889, 949622.2222222222, 981311.1111111111,
37, 80271.69811320755, 675888.8888888889, 520225.0, 320552.63157894736, 549566.6666666666, 546663.6363636364, 381850.0, 40317.142857142855, 78209.375, 44077.083333333336, 53160.9756097561, 30462.18487394958, 17884.35754189944, 24294.3661971831, 32358.620689655174, 30951.639344262294, 52503.896103896106, 220050.0, 67230.88235294117, 647010.0, 457661.53846153844, 741290.0, 148781.81818181818, 843455.5555555555, 174025.8064516129, 857122.2222222222, 234021.42857142858, 67446.47887323944, 128925.58139534884, 626966.6666666666, 193524.1379310345, 835244.4444444445, 912311.1111111111, 886377.7777777778, 941311.1111111111, 984011.1111111111,
38, 68514.28571428571, 655440.0, 588863.6363636364, 548000.0, 471053.8461538461, 565009.0909090909, 578061.5384615385, 43362.376237623765, 100868.62745098039, 43550.50505050505, 63765.75342465754, 30448.333333333332, 16383.422459893049, 25802.941176470587, 36275.700934579436, 33239.31623931624, 91595.83333333333, 210646.66666666666, 127652.38095238095, 657120.0, 559908.3333333334, 838777.7777777778, 162445.16129032258, 844611.1111111111, 237476.0, 877888.8888888889, 420606.25, 96412.5, 210713.33333333334, 487543.75, 318161.1111111111, 819744.4444444445, 909077.7777777778, 883844.4444444445, 962766.6666666666, 989111.1111111111,
39, 107648.83720930232, 611045.4545454546, 731500.0, 659540.0, 567690.9090909091, 599118.1818181818, 748140.0, 48186.95652173913, 306705.2631578947, 69098.6301369863, 85850.84745762713, 38259.22330097087, 17269.565217391304, 29671.2, 47718.181818181816, 37585.04672897196, 96575.0, 357338.8888888889, 230933.33333333334, 801744.4444444445, 648472.7272727273, 763390.0, 353035.29411764705, 848400.0, 448650.0, 880355.5555555555, 585166.6666666666, 135235.0, 366516.6666666667, 911855.5555555555, 520807.14285714284, 846588.8888888889, 899655.5555555555, 903977.7777777778, 964922.2222222222, 987866.6666666666,
40, 97293.75, 744155.5555555555, 725200.0, 571409.0909090909, 690144.4444444445, 526800.0, 742430.0, 48414.13043478261, 438537.5, 89935.59322033898, 94166.66666666667, 33600.0, 20470.552147239265, 29500.0, 42496.875, 39239.622641509435, 132847.36842105264, 294434.7826086957, 602727.2727272727, 664881.8181818182, 679636.3636363636, 863411.1111111111, 389487.5, 847233.3333333334, 730200.0, 871055.5555555555, 647500.0, 474275.0, 542123.0769230769, 836130.0, 681460.0, 842944.4444444445, 895700.0, 894511.1111111111, 957555.5555555555, 990088.8888888889,
41, 144654.2857142857, 661290.0, 669030.0, 609740.0, 722133.3333333334, 656040.0, 867266.6666666666, 59881.25, 466353.3333333333, 84028.57142857143, 111816.32653061225, 45306.666666666664, 20905.5900621118, 31431.932773109245, 42392.708333333336, 39561.16504854369, 194653.57142857142, 371121.05263157893, 493350.0, 739120.0, 821322.2222222222, 842033.3333333334, 490753.8461538461, 853633.3333333334, 677350.0, 905366.6666666666, 709127.2727272727, 725836.3636363636, 714581.8181818182, 937566.6666666666, 741944.4444444445, 824622.2222222222, 902255.5555555555, 879277.7777777778, 949755.5555555555, 992355.5555555555,
42, 170920.0, 729066.6666666666, 592563.6363636364, 658480.0, 553625.0, 607280.0, 882666.6666666666, 73288.57142857143, 716672.7272727273, 331866.6666666667, 152213.88888888888, 62251.38888888889, 22929.605263157893, 32488.793103448275, 48216.85393258427, 36824.299065420564, 425720.0, 491940.0, 722600.0, 538471.4285714285, 820555.5555555555, 881888.8888888889, 710722.2222222222, 874488.8888888889, 696720.0, 890266.6666666666, 664825.0, 839855.5555555555, 897077.7777777778, 935333.3333333334, 815444.4444444445, 837300.0, 887733.3333333334, 899855.5555555555, 958533.3333333334, 991933.3333333334,
