iteration, Cramer_ncLR0.00005_1, Cramer_ncLR0.00005_2, Cramer_ncLR0.00005_3, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
16, 900.0, 1321.7532467532467, 721.5730337078652, 3566.867469879518, 1276.9716088328075, 1272.4590163934427, 3610.6918238993712, 2082.2314049586776, 551.1530398322851, 404.31519699812384, 419.6078431372549, 529.7297297297297, 533.6116910229645, 895.1742627345844, 755.3615960099751, 751.7587939698492, 664.1148325358852, 690.6633906633907, 1785.3754940711462, 6576.237623762377, 2474.8815165876777, 3449.122807017544, 6128.301886792453, 667.1910112359551, 738.8888888888889, 562.7551020408164, 830.3687635574837, 980.1033591731266, 1555.2447552447552, 4654.1353383458645, 4602.142857142857, 2058.5365853658536, 2623.7373737373737, 12900.0, 11602.857142857143, 10684.507042253521, 14550.0, 9198.684210526315,
17, 1178.9772727272727, 1533.4519572953736, 799.3006993006993, 4235.862068965517, 1284.7402597402597, 1861.7529880478087, 4050.675675675676, 3056.084656084656, 595.4446854663775, 455.68400770712907, 481.1460258780037, 583.300198807157, 582.563025210084, 1084.4776119402984, 765.1399491094147, 676.2254901960785, 751.9900497512438, 713.25, 2002.1008403361345, 7542.222222222223, 2669.5, 3200.0, 6926.041666666667, 653.2150776053215, 889.3506493506494, 653.8847117794486, 808.7719298245614, 958.3120204603581, 2021.0084033613446, 4346.099290780142, 6267.924528301887, 2090.204081632653, 2514.9253731343283, 12442.857142857143, 12082.857142857143, 10358.536585365853, 14387.692307692309, 9567.567567567568,
18, 1892.7756653992396, 1978.75, 938.1909547738693, 2877.8947368421054, 1540.766550522648, 2025.4310344827586, 4341.958041958042, 3226.842105263158, 593.9655172413793, 507.38522954091815, 617.9640718562874, 613.7014314928425, 607.6271186440678, 1255.483870967742, 798.4334203655352, 732.5814536340852, 842.1052631578947, 809.4240837696335, 2286.036036036036, 6612.8712871287125, 2215.1111111111113, 2662.264150943396, 7240.860215053764, 714.8837209302326, 909.6, 810.6493506493506, 890.0232018561485, 934.5177664974619, 2442.995169082126, 4973.228346456693, 5892.857142857143, 2658.7677725118483, 3947.6510067114095, 12630.985915492958, 12377.142857142857, 9602.247191011236, 14612.5, 10282.35294117647,
19, 3251.396648044693, 2223.214285714286, 1240.2898550724638, 3542.4242424242425, 1854.1218637992831, 2636.7875647668393, 5368.548387096775, 3113.3333333333335, 629.247311827957, 586.9198312236286, 670.204081632653, 636.1924686192468, 603.5714285714286, 1331.986531986532, 848.5175202156335, 765.4639175257732, 995.6521739130435, 966.6666666666666, 2435.8490566037735, 7077.319587628866, 2612.935323383085, 3034.224598930481, 7526.966292134832, 766.7469879518072, 945.0980392156863, 820.671834625323, 927.5779376498801, 1023.936170212766, 3286.7816091954023, 6273.584905660377, 6437.735849056604, 3516.279069767442, 5141.463414634146, 13012.857142857143, 11621.052631578947, 10086.363636363636, 14347.692307692309, 10784.615384615385,
20, 3208.839779005525, 2346.5437788018435, 2009.8425196850394, 3712.578616352201, 1997.5177304964539, 3966.2162162162163, 5475.78125, 2416.0337552742617, 617.7105831533478, 550.9127789046653, 699.5798319327731, 673.175965665236, 637.6068376068376, 1343.4343434343434, 905.4794520547945, 849.738219895288, 1238.5113268608413, 1003.4285714285714, 3606.7901234567903, 6488.461538461538, 3565.030674846626, 4386.111111111111, 7326.086956521739, 811.9700748129676, 947.550432276657, 896.4577656675749, 970.6443914081145, 1103.3149171270718, 3341.3793103448274, 6098.165137614679, 6170.0, 4895.3488372093025, 6134.545454545455, 13670.149253731342, 11341.02564102564, 12960.0, 14175.384615384615, 10659.09090909091,
21, 3329.1428571428573, 2789.175257731959, 3987.8205128205127, 3609.8159509202455, 2035.0553505535056, 5124.0, 5740.476190476191, 2806.280193236715, 645.6375838926175, 669.7674418604652, 662.5258799171843, 732.7510917030568, 635.9913793103449, 1467.7083333333333, 874.5810055865921, 847.2148541114059, 1462.7659574468084, 1103.6253776435046, 3694.3396226415093, 7812.5, 4348.936170212766, 5376.422764227642, 8353.658536585366, 800.5037783375315, 917.5074183976261, 963.1428571428571, 891.7061611374407, 1053.6193029490616, 5214.634146341464, 5459.663865546218, 6276.991150442478, 6751.515151515152, 5537.903225806452, 14163.636363636364, 12193.150684931506, 13289.855072463768, 13850.746268656716, 10634.848484848484,
22, 4457.142857142857, 2940.7608695652175, 3059.6858638743456, 3223.1638418079096, 2443.5344827586205, 5128.225806451613, 7585.148514851485, 3460.45197740113, 654.9773755656108, 705.2966101694915, 685.2941176470588, 869.7459584295613, 643.8177874186551, 1299.3355481727574, 795.01312335958, 851.0695187165776, 1537.3626373626373, 1111.0091743119267, 5836.363636363636, 5696.551724137931, 5006.299212598426, 6460.576923076923, 9309.333333333334, 909.7625329815304, 858.5889570552147, 1017.7514792899408, 803.3185840707964, 1122.1288515406163, 5679.646017699115, 5370.0, 7908.333333333333, 6884.5360824742265, 7092.523364485981, 14528.125, 11844.736842105263, 12980.281690140846, 14236.923076923076, 10715.151515151516,
23, 3198.342541436464, 3571.698113207547, 3608.235294117647, 3044.5054945054944, 2667.1171171171172, 4073.3333333333335, 6908.108108108108, 3428.6516853932585, 680.184331797235, 686.2869198312236, 649.5762711864406, 1032.5, 648.0088495575221, 1522.5352112676057, 851.1873350923482, 847.8494623655914, 1568.0, 1337.4149659863945, 6644.0, 7998.837209302325, 6101.851851851852, 6653.398058252427, 8587.5, 1018.8732394366198, 1041.1003236245954, 1389.5833333333333, 1028.8372093023256, 1200.2906976744187, 6235.238095238095, 6286.792452830188, 8667.368421052632, 7464.8351648351645, 7952.0, 14413.846153846154, 12884.507042253521, 14163.636363636364, 14427.692307692309, 11062.5,
24, 3828.481012658228, 3543.125, 4834.586466165413, 2967.379679144385, 2761.1111111111113, 4427.972027972028, 7570.0, 3755.491329479769, 685.377358490566, 720.3501094091904, 705.3995680345572, 1338.328530259366, 633.1096196868009, 1573.5714285714287, 855.7333333333333, 771.875, 1671.9557195571956, 1530.9352517985612, 6769.3877551020405, 6273.584905660377, 6252.380952380952, 5689.380530973452, 9184.21052631579, 1111.854103343465, 1314.569536423841, 1404.054054054054, 1434.1207349081365, 1435.064935064935, 5369.4915254237285, 6117.431192660551, 7750.442477876106, 6360.0, 9722.47191011236, 14373.846153846154, 13147.142857142857, 14003.030303030304, 14521.875, 10681.818181818182,
25, 3732.5153374233128, 3865.3333333333335, 5250.793650793651, 3446.4285714285716, 3257.216494845361, 5152.755905511811, 6716.806722689075, 4044.0993788819874, 710.8695652173913, 822.3744292237443, 688.8888888888889, 1714.569536423841, 627.6785714285714, 1535.3356890459363, 807.2916666666666, 854.7368421052631, 1756.704980842912, 1610.948905109489, 7061.0526315789475, 7803.409090909091, 5816.964285714285, 7633.333333333333, 8950.64935064935, 1469.4736842105262, 1340.327868852459, 1500.7042253521126, 1473.753280839895, 1436.1290322580646, 5751.785714285715, 6902.020202020202, 8225.688073394496, 5263.2, 11308.97435897436, 13855.223880597016, 13744.776119402984, 14075.757575757576, 14493.75, 10823.076923076924,
