iteration, Cramer_ncLR0.00005_1, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
46, -10.963190184049079, -36.267605633802816, -7.945945945945946, -42.24285714285714, -42.76923076923077, -8.88888888888889, -50.666666666666664, -35.80769230769231, -8.49084249084249, -17.128440366972477, -108.16666666666667, -34.486033519553075, -379.26666666666665, -32.17982456140351, -25.548780487804876, -19.867469879518072, -4.8, -51.34782608695652, -56.84, -18.142857142857142, -5.219512195121951, -49.54545454545455, -53.8421052631579, -20.352941176470587, -20.451219512195124, -10.215116279069768, -28.415384615384614, -15.813953488372093, -159.85714285714286, -26.954545454545453, -15.836206896551724, 0.0, 0.0, 0.0, 0.0, 0.0,
47, -11.625, -41.06578947368421, -11.273972602739725, -71.54761904761905, -22.54054054054054, -8.805555555555555, -40.52777777777778, -41.1764705882353, -8.3, -34.791666666666664, -26.705882352941178, -23.356521739130436, -237.47826086956522, -26.18014705882353, -22.34016393442623, -14.447761194029852, -36.68181818181818, -17.54310344827586, -15.805555555555555, -31.423076923076923, -3.7872340425531914, -53.10344827586207, -35.13793103448276, -10.942028985507246, -26.75862068965517, -15.69047619047619, -16.427083333333332, -11.91044776119403, -82.94285714285714, -32.792682926829265, -36.89655172413793, 0.0, 0.0, 0.0, 0.0, 0.0,
48, -14.60919540229885, -50.863013698630134, -49.17777777777778, -43.292307692307695, -87.64285714285714, -27.404255319148938, -71.91666666666667, -90.34782608695652, -8.514767932489452, -45.84782608695652, -64.58536585365853, -40.32203389830509, -155.90243902439025, -21.08786610878661, -34.523809523809526, -31.114754098360656, -24.483870967741936, -81.21052631578948, -32.7, -7.083333333333333, -12.872340425531915, -30.77777777777778, -53.9, -17.6, -30.333333333333332, -19.33, -22.632653061224488, -12.048192771084338, -11.666666666666666, -23.24203821656051, -17.89855072463768, 0.0, 0.0, 0.0, 0.0, 0.0,
49, -21.52671755725191, -69.38888888888889, -52.07936507936508, -46.67307692307692, -114.06666666666666, -78.9, -87.0, -36.903225806451616, -15.888059701492537, -28.0, -30.181818181818183, -24.01953125, -189.1578947368421, -23.43727598566308, -42.22631578947368, -49.88607594936709, -47.142857142857146, -52.73684210526316, -48.0, -12.716216216216216, -19.076923076923077, -16.712871287128714, -26.68421052631579, -21.788732394366196, -56.0, -25.603174603174605, -11.278846153846153, -21.129032258064516, -22.307692307692307, -37.54, -20.405405405405407, 0.0, 0.0, 0.0, 0.0, 0.0,
50, -26.123711340206185, -70.34146341463415, -14.716981132075471, -60.23255813953488, -158.78947368421052, -98.54838709677419, -32.02777777777778, -38.5, -13.401459854014599, -24.0, -27.575757575757574, -30.798387096774192, -146.1891891891892, -29.8, -29.89, -51.236363636363635, -55.310344827586206, -60.775510204081634, -48.388888888888886, -11.45945945945946, -13.5625, -10.132075471698114, -14.147058823529411, -17.867924528301888, -41.0, -14.985074626865671, -16.718446601941746, -44.83018867924528, -8.375, -61.625, -18.5, 0.0, 0.0, 0.0, 0.0, 0.0,
51, -41.23863636363637, -48.509433962264154, -39.390243902439025, -86.39622641509433, -144.2, -71.57575757575758, -28.75, -33.51851851851852, -9.792270531400966, -19.958333333333332, -18.240875912408757, -28.70995670995671, -108.85454545454546, -33.11267605633803, -26.173228346456693, -34.79220779220779, -7.462365591397849, -39.8, -99.375, -29.0, -14.565217391304348, -5.264516129032258, -39.25, -20.91891891891892, -45.2, -17.033898305084747, -15.721238938053098, -6.953703703703703, -15.339130434782609, -31.523076923076925, -34.7972972972973, 0.0, 0.0, 0.0, 0.0, 0.0,
52, -54.52777777777778, -73.9074074074074, -19.96153846153846, -70.05882352941177, -130.11111111111111, -57.967213114754095, -41.87301587301587, -23.571428571428573, -14.034965034965035, -15.931818181818182, -27.145454545454545, -34.095238095238095, -68.12987012987013, -56.134078212290504, -27.231060606060606, -61.2125, -3.8823529411764706, -21.38888888888889, -34.542857142857144, -98.25, -8.823529411764707, -8.827586206896552, -17.68421052631579, -47.333333333333336, -54.979166666666664, -19.476190476190474, -9.302593659942364, -8.484126984126984, -20.211920529801326, -16.894736842105264, -18.2015503875969, 0.0, 0.0, 0.0, 0.0, 0.0,
53, -27.984615384615385, -84.14634146341463, -42.0, -66.0327868852459, -200.17241379310346, -89.11764705882354, -60.86206896551724, -78.70370370370371, -11.876470588235295, -23.257142857142856, -19.508064516129032, -28.803827751196174, -60.98019801980198, -42.138888888888886, -45.53488372093023, -71.04597701149426, -7.552631578947368, -66.29166666666667, -45.765625, -8.1, -15.882352941176471, -14.626666666666667, -33.411764705882355, -44.642857142857146, -46.651162790697676, -30.333333333333332, -12.727272727272727, -32.9375, -18.34710743801653, -77.57142857142857, -42.90909090909091, 0.0, 0.0, 0.0, 0.0, 0.0,
54, -26.943181818181817, -74.70270270270271, -46.407407407407405, -78.28205128205128, -115.3103448275862, -140.17857142857142, -63.69230769230769, -129.45454545454547, -4.448648648648649, -48.90909090909091, -39.65384615384615, -30.623255813953488, -54.234042553191486, -47.801169590643276, -28.53303964757709, -41.702127659574465, -8.963636363636363, -98.33333333333333, -55.733333333333334, -29.09433962264151, -68.27272727272727, -10.958620689655172, -43.43478260869565, -42.833333333333336, -16.698795180722893, -60.74576271186441, -27.132530120481928, -64.85714285714286, -47.93076923076923, -168.07142857142858, -102.16216216216216, 0.0, 0.0, 0.0, 0.0, 0.0,
55, -20.93548387096774, -100.13636363636364, -39.91111111111111, -58.58974358974359, -97.3170731707317, -139.16666666666666, -30.971014492753625, -40.47142857142857, -7.407407407407407, -30.25, -22.074468085106382, -29.91826923076923, -30.453333333333333, -52.51162790697674, -44.36150234741784, -57.578947368421055, -12.380281690140846, -41.46666666666667, -49.5, -31.885245901639344, -66.8, -16.774774774774773, -55.916666666666664, -80.08, -13.558441558441558, -18.95294117647059, -15.512, -129.27777777777777, -5.2926829268292686, -49.82539682539682, -55.75609756097561, 0.0, 0.0, 0.0, 0.0, 0.0,
56, -22.884615384615383, -99.5, -33.56944444444444, -39.5, -50.65, -41.857142857142854, -23.764044943820224, -38.82857142857143, -13.78048780487805, -56.78260869565217, -25.906976744186046, -49.282758620689656, -63.25301204819277, -31.99497487437186, -32.333333333333336, -45.14529914529915, -12.947368421052632, -60.76923076923077, -21.340425531914892, -31.146341463414632, -10.38888888888889, -18.02247191011236, -61.470588235294116, -58.28, -8.323076923076924, -25.851063829787233, -29.416666666666668, -26.59722222222222, -1.55, -32.45454545454545, -71.20833333333333, 0.0, 0.0, 0.0, 0.0, 0.0,
57, -29.038834951456312, -107.75, -104.73684210526316, -48.76086956521739, -103.94871794871794, -55.926829268292686, -22.136363636363637, -87.83333333333333, -28.571428571428573, -97.80952380952381, -28.069767441860463, -37.43604651162791, -70.32, -48.87341772151899, -29.855855855855857, -98.02985074626865, -2.840909090909091, -18.775, -42.6, -19.21153846153846, -47.96296296296296, -28.615384615384617, -46.64705882352941, -71.79310344827586, -7.629310344827586, -29.583333333333332, -19.94214876033058, -42.241379310344826, -7.805555555555555, -13.72, -41.116279069767444, 0.0, 0.0, 0.0, 0.0, 0.0,
58, -70.65277777777777, -139.8125, -30.9, -34.25581395348837, -111.76315789473684, -135.77777777777777, -12.590909090909092, -75.26086956521739, -18.95505617977528, -46.2125, -13.16470588235294, -32.04891304347826, -77.73529411764706, -39.10471204188482, -31.0, -55.12, -23.014492753623188, -83.72413793103448, -71.33333333333333, -38.56, -27.65, -9.796992481203008, -56.642857142857146, -124.0625, -14.614906832298137, -22.666666666666668, -20.642857142857142, -25.70967741935484, -4.237373737373737, -29.594594594594593, -29.216, 0.0, 0.0, 0.0, 0.0, 0.0,
59, -58.075471698113205, -112.6842105263158, -99.6046511627907, -36.023809523809526, -120.3, -57.09615384615385, -15.865168539325843, -78.05555555555556, -17.4, -50.78082191780822, -16.841269841269842, -39.71022727272727, -96.36666666666666, -30.173076923076923, -21.354243542435423, -39.88636363636363, -9.263157894736842, -184.5, -25.75, -20.625, -42.0, -12.303571428571429, -50.22222222222222, -162.8125, -9.230263157894736, -20.986666666666668, -23.069767441860463, -14.36241610738255, -12.153846153846153, -22.818181818181817, -27.236363636363638, 0.0, 0.0, 0.0, 0.0, 0.0,
60, -27.96808510638298, -133.06896551724137, -50.172413793103445, -52.2, -32.23529411764706, -73.6896551724138, -14.53125, -75.84210526315789, -19.77777777777778, -10.909090909090908, -10.177777777777777, -25.105263157894736, -40.214285714285715, -37.46601941747573, -20.5, -34.56164383561644, -13.275862068965518, -33.333333333333336, -129.53846153846155, -40.5, -7.588235294117647, -12.27536231884058, -23.333333333333332, -74.9090909090909, -13.630434782608695, -20.427586206896553, -53.50684931506849, -19.80952380952381, -7.614545454545454, -43.666666666666664, -36.390243902439025, 0.0, 0.0, 0.0, 0.0, 0.0,
61, -58.04615384615385, -81.28813559322033, -46.977777777777774, -34.325581395348834, -103.52083333333333, -40.4390243902439, -27.62, -41.1875, -16.078125, -45.072463768115945, -25.78125, -51.58278145695364, -86.8169014084507, -40.28426395939086, -21.8714859437751, -56.330935251798564, -26.53191489361702, -29.75862068965517, -52.08571428571429, -24.742857142857144, -10.666666666666666, -16.383333333333333, -33.85, -100.77777777777777, -16.446153846153845, -23.782608695652176, -25.830357142857142, -22.315315315315317, -10.544444444444444, -99.25, -31.142857142857142, 0.0, 0.0, 0.0, 0.0, 0.0,
62, -66.50666666666666, -53.91489361702128, -54.027027027027025, -33.76923076923077, -44.5945945945946, -25.682539682539684, -18.093023255813954, -84.63333333333334, -12.08284023668639, -15.0, -22.036363636363635, -30.296511627906977, -100.58695652173913, -44.28125, -24.582375478927204, -38.8562874251497, -25.903846153846153, -39.594202898550726, -41.903225806451616, -55.05882352941177, -32.1764705882353, -14.246575342465754, -21.77777777777778, -137.34782608695653, -32.236363636363635, -16.196581196581196, -24.081481481481482, -72.57894736842105, -20.41269841269841, -22.67241379310345, -20.91111111111111, 0.0, 0.0, 0.0, 0.0, 0.0,
63, -27.83783783783784, -40.5875, -87.21875, -31.189655172413794, -71.575, -15.901234567901234, -21.098591549295776, -89.72, -11.6, -33.273809523809526, -41.125, -31.01829268292683, -130.37254901960785, -34.14054054054054, -24.55128205128205, -46.206896551724135, -16.95876288659794, -13.351851851851851, -41.370370370370374, -6.884615384615385, -7.346153846153846, -8.666666666666666, -19.84, -72.3125, -47.10344827586207, -15.018181818181818, -17.036269430051814, -48.13333333333333, -35.61538461538461, -113.4375, -32.44642857142857, 0.0, 0.0, 0.0, 0.0, 0.0,
64, -14.857142857142858, -78.90566037735849, -32.68, -35.07142857142857, -54.369565217391305, -34.983050847457626, -15.19047619047619, -42.08571428571429, -17.551724137931036, -32.1953125, -50.22222222222222, -24.5, -81.5909090909091, -34.66470588235294, -28.548672566371682, -72.15966386554622, -10.78125, -26.694915254237287, -123.33333333333333, -55.17391304347826, -56.46153846153846, -7.63265306122449, -34.1764705882353, -22.939393939393938, -25.096153846153847, -15.407407407407407, -21.747967479674795, -28.271428571428572, -16.383561643835616, -55.6551724137931, -40.104651162790695, 0.0, 0.0, 0.0, 0.0, 0.0,
65, -16.044303797468356, -114.88636363636364, -25.423076923076923, -55.52173913043478, -26.9, -50.42307692307692, -44.47457627118644, -33.611111111111114, -21.11864406779661, -28.02803738317757, -41.55172413793103, -28.105820105820104, -64.6103896103896, -56.41935483870968, -24.652719665271967, -34.398148148148145, -17.009174311926607, -40.357142857142854, -18.6, -19.2, -109.27272727272727, -7.957446808510638, -39.54545454545455, -68.83333333333333, -41.421052631578945, -34.08695652173913, -20.965217391304346, -88.44444444444444, -6.8125, -117.5, -10.424657534246576, 0.0, 0.0, 0.0, 0.0, 0.0,
66, -15.290123456790123, -179.91666666666666, -42.666666666666664, -63.413333333333334, -44.56603773584906, -238.04, -14.597014925373134, -37.52, -26.106666666666666, -36.958333333333336, -17.07017543859649, -37.57142857142857, -70.14444444444445, -32.08837209302325, -26.268774703557312, -38.458333333333336, -7.661157024793388, -21.08, -28.941176470588236, -28.71794871794872, -143.35, -7.30327868852459, -100.62962962962963, -25.32183908045977, -19.393939393939394, -18.89189189189189, -16.926470588235293, -59.13725490196079, -15.375, -21.44360902255639, -29.94871794871795, 0.0, 0.0, 0.0, 0.0, 0.0,
67, -15.773972602739725, -154.14285714285714, -36.578947368421055, -16.3515625, -109.91891891891892, -68.72972972972973, -43.48, -53.689655172413794, -20.035087719298247, -64.78125, -16.628865979381445, -40.83888888888889, -72.56382978723404, -40.50898203592814, -27.48249027237354, -54.07826086956522, -8.578947368421053, -16.875, -19.94736842105263, -28.96153846153846, -64.5625, -7.0394736842105265, -82.15789473684211, -28.617021276595743, -23.444444444444443, -54.3768115942029, -70.73913043478261, -17.1796875, -65.4, -24.956521739130434, -11.857142857142858, 0.0, 0.0, 0.0, 0.0, 0.0,
68, -15.325757575757576, -189.82142857142858, -41.69047619047619, -17.681318681318682, -100.33333333333333, -53.583333333333336, -19.82051282051282, -33.2962962962963, -10.607843137254902, -36.71186440677966, -24.944444444444443, -20.25, -58.68421052631579, -52.28834355828221, -43.13300492610838, -66.24761904761905, -22.282608695652176, -18.63888888888889, -16.032258064516128, -9.813953488372093, -40.870370370370374, -26.3125, -28.102040816326532, -28.226666666666667, -16.741176470588236, -16.18018018018018, -73.16666666666667, -15.79020979020979, -15.466666666666667, -73.75, -85.6, 0.0, 0.0, 0.0, 0.0, 0.0,
69, -54.696969696969695, -114.97777777777777, -38.857142857142854, -11.10989010989011, -31.625, -51.36764705882353, -88.27777777777777, -75.4375, -11.194244604316546, -25.522727272727273, -16.78021978021978, -37.755434782608695, -48.97540983606557, -33.93452380952381, -43.306451612903224, -46.05232558139535, -7.518796992481203, -24.821428571428573, -22.685714285714287, -69.66666666666667, -30.04, -27.854545454545455, -55.869565217391305, -36.2, -13.069444444444445, -18.85981308411215, -14.1875, -96.42307692307692, -94.86666666666666, -52.94871794871795, -39.707070707070706, 0.0, 0.0, 0.0, 0.0, 0.0,
70, -87.04166666666667, -153.9, -33.0, -21.15068493150685, -74.65625, -38.346666666666664, -35.25, -64.46153846153847, -13.577235772357724, -20.591954022988507, -34.02040816326531, -28.985365853658536, -52.214765100671144, -30.689265536723163, -43.85635359116022, -30.820987654320987, -8.072072072072071, -72.60526315789474, -37.11904761904762, -23.242424242424242, -9.522727272727273, -32.319148936170215, -75.84210526315789, -26.06896551724138, -13.693181818181818, -43.86206896551724, -9.845637583892618, -89.82352941176471, -59.26086956521739, -40.48148148148148, -12.613861386138614, 0.0, 0.0, 0.0, 0.0, 0.0,
71, -50.614285714285714, -326.1111111111111, -47.80392156862745, -37.47826086956522, -80.86486486486487, -31.693181818181817, -16.73170731707317, -57.285714285714285, -14.10655737704918, -19.252173913043478, -64.85714285714286, -26.837209302325583, -51.35064935064935, -25.95364238410596, -46.209944751381215, -31.325242718446603, -3.8676470588235294, -11.225, -35.035714285714285, -18.53846153846154, -20.962962962962962, -17.557377049180328, -18.512820512820515, -56.61538461538461, -18.938271604938272, -36.747126436781606, -27.81651376146789, -174.84615384615384, -20.485148514851485, -71.46666666666667, -30.580246913580247, 0.0, 0.0, 0.0, 0.0, 0.0,
72, -26.094017094017094, -113.90566037735849, -141.34782608695653, -47.03225806451613, -74.1842105263158, -18.45, -18.526315789473685, -42.638297872340424, -10.414285714285715, -36.06849315068493, -41.06666666666667, -55.5253164556962, -48.817567567567565, -30.486842105263158, -37.73809523809524, -36.99393939393939, -13.045454545454545, -20.46590909090909, -29.53846153846154, -33.78260869565217, -17.775510204081634, -15.991735537190083, -19.242424242424242, -38.24390243902439, -13.88888888888889, -18.8062015503876, -40.30769230769231, -36.04477611940298, -21.546296296296298, -102.91666666666667, -84.77777777777777, 0.0, 0.0, 0.0, 0.0, 0.0,
73, -19.530864197530864, -68.01960784313725, -135.89473684210526, -41.05263157894737, -29.29310344827586, -29.642857142857142, -35.714285714285715, -43.69642857142857, -13.364197530864198, -68.26415094339623, -26.82857142857143, -32.76279069767442, -52.08387096774194, -25.459715639810426, -38.34158415841584, -29.877094972067038, -51.37931034482759, -7.061538461538461, -55.67857142857143, -35.714285714285715, -24.266666666666666, -30.027027027027028, -17.26923076923077, -23.703703703703702, -14.714285714285714, -18.49425287356322, -55.57692307692308, -17.745454545454546, -8.310344827586206, -69.35, -207.375, 0.0, 0.0, 0.0, 0.0, 0.0,
74, -18.914285714285715, -125.34210526315789, -137.5, -33.924528301886795, -29.592105263157894, -21.463414634146343, -13.545454545454545, -43.29032258064516, -8.128205128205128, -32.83529411764706, -42.64705882352941, -24.903361344537814, -38.45, -36.40930232558139, -20.647260273972602, -26.24022346368715, -5.313725490196078, -22.926829268292682, -13.688888888888888, -18.2, -20.848484848484848, -26.584615384615386, -14.589285714285714, -26.591397849462364, -13.169811320754716, -15.439024390243903, -27.694444444444443, -33.851351351351354, -87.84615384615384, -54.16, -122.0, 0.0, 0.0, 0.0, 0.0, 0.0,
75, -16.78481012658228, -52.515151515151516, -123.77777777777777, -81.56818181818181, -46.02040816326531, -24.528301886792452, -14.584070796460177, -50.891304347826086, -9.558558558558559, -32.08108108108108, -23.280701754385966, -28.35377358490566, -58.39593908629442, -27.923857868020306, -35.26495726495727, -18.380753138075313, -13.423529411764706, -43.98275862068966, -10.448275862068966, -12.04, -38.92, -15.875, -25.895833333333332, -33.776315789473685, -30.78409090909091, -15.729885057471265, -32.12765957446808, -26.5234375, -50.95918367346939, -103.41666666666667, -107.27906976744185, 0.0, 0.0, 0.0, 0.0, 0.0,
76, -18.076923076923077, -43.557377049180324, -147.80769230769232, -88.25531914893617, -27.166666666666668, -80.0, -8.329479768786127, -40.829787234042556, -9.346320346320347, -77.46808510638297, -71.84210526315789, -37.821621621621624, -52.313131313131315, -39.339080459770116, -50.13089005235602, -22.61025641025641, -12.671641791044776, -37.425, -24.714285714285715, -107.0, -51.78125, -33.95238095238095, -42.88235294117647, -64.9298245614035, -17.655172413793103, -45.11594202898551, -23.215686274509803, -49.08771929824562, -59.06382978723404, -129.78571428571428, -90.88888888888889, 0.0, 0.0, 0.0, 0.0, 0.0,
77, -20.7, -43.92307692307692, -58.395833333333336, -29.75, -42.68181818181818, -100.96, -9.536, -35.80769230769231, -5.884169884169884, -74.38, -53.75, -26.355, -48.93452380952381, -33.84615384615385, -45.205263157894734, -39.14093959731544, -33.75925925925926, -32.924528301886795, -14.181818181818182, -35.62068965517241, -30.666666666666668, -17.31858407079646, -53.72727272727273, -38.89705882352941, -24.941176470588236, -53.49122807017544, -46.833333333333336, -90.0, -24.785714285714285, -100.85714285714286, -138.15, 0.0, 0.0, 0.0, 0.0, 0.0,
78, -12.666666666666666, -132.46153846153845, -45.45454545454545, -24.168316831683168, -43.34426229508197, -88.85, -9.88785046728972, -42.45161290322581, -6.725118483412322, -68.6470588235294, -25.08888888888889, -25.594202898550726, -48.01485148514851, -25.90686274509804, -40.458333333333336, -52.900621118012424, -12.548387096774194, -16.27659574468085, -14.0, -15.466666666666667, -34.17391304347826, -10.186335403726709, -13.938775510204081, -35.868852459016395, -18.98913043478261, -19.86046511627907, -31.467741935483872, -123.3, -44.921052631578945, -86.08571428571429, -129.5, 0.0, 0.0, 0.0, 0.0, 0.0,
79, -9.16842105263158, -100.46428571428571, -73.76086956521739, -22.19148936170213, -54.27777777777778, -88.92, -9.610778443113773, -56.0, -8.771653543307087, -36.411764705882355, -13.0625, -47.15909090909091, -59.36158192090395, -28.109826589595375, -55.80193236714976, -41.61904761904762, -8.545454545454545, -17.94871794871795, -38.57142857142857, -16.15, -17.681818181818183, -19.386554621848738, -29.545454545454547, -56.375, -26.015625, -20.780701754385966, -41.479166666666664, -72.92156862745098, -9.161458333333334, -103.47619047619048, -98.0625, 0.0, 0.0, 0.0, 0.0, 0.0,
80, -17.591836734693878, -165.5625, -64.57894736842105, -27.535714285714285, -33.130434782608695, -33.0, -19.864077669902912, -35.28, -13.13, -15.371134020618557, -31.05128205128205, -39.666666666666664, -34.889952153110045, -19.728070175438596, -52.160919540229884, -42.81609195402299, -6.379746835443038, -35.21739130434783, -67.58823529411765, -24.434782608695652, -29.03125, -11.407894736842104, -38.166666666666664, -59.89473684210526, -18.3875, -35.0, -34.80952380952381, -33.588235294117645, -27.5, -197.11111111111111, -68.9090909090909, 0.0, 0.0, 0.0, 0.0, 0.0,
81, -26.514563106796118, -126.97142857142858, -98.34782608695652, -17.969072164948454, -55.08064516129032, -46.01190476190476, -10.073170731707316, -51.96, -15.080645161290322, -20.26027397260274, -23.763636363636362, -32.79746835443038, -29.077981651376145, -24.12087912087912, -31.464788732394368, -30.276422764227643, -14.65079365079365, -21.28125, -63.78260869565217, -44.08064516129032, -31.12, -12.028776978417266, -67.41463414634147, -151.68571428571428, -28.823529411764707, -20.666666666666668, -22.76923076923077, -20.025641025641026, -24.383561643835616, -128.22222222222223, -11.967567567567567, 0.0, 0.0, 0.0, 0.0, 0.0,
82, -46.41836734693877, -59.69387755102041, -49.11842105263158, -28.61904761904762, -67.03636363636363, -19.990825688073393, -24.80327868852459, -20.1, -25.632183908045977, -25.532467532467532, -22.472727272727273, -23.470588235294116, -49.30538922155689, -27.62962962962963, -42.052173913043475, -24.767025089605735, -9.214285714285714, -55.57142857142857, -40.56, -16.972972972972972, -54.22222222222222, -27.03030303030303, -29.718309859154928, -69.32352941176471, -16.97087378640777, -25.714285714285715, -32.48780487804878, -34.80357142857143, -80.89189189189189, -137.77777777777777, -68.2, 0.0, 0.0, 0.0, 0.0, 0.0,
83, -18.336283185840706, -93.96875, -76.84313725490196, -47.241379310344826, -35.083333333333336, -32.06818181818182, -18.20253164556962, -14.181818181818182, -12.608333333333333, -14.24705882352941, -29.095238095238095, -30.61611374407583, -54.81987577639752, -32.32795698924731, -34.166023166023166, -26.488215488215488, -5.605633802816901, -15.173076923076923, -37.2, -28.076923076923077, -50.82608695652174, -19.83495145631068, -22.102272727272727, -137.86363636363637, -20.191011235955056, -10.7875, -16.90566037735849, -107.47368421052632, -191.9, -114.0, -17.93243243243243, 0.0, 0.0, 0.0, 0.0, 0.0,
84, -15.110091743119266, -225.45454545454547, -83.72972972972973, -39.056603773584904, -52.41, -34.333333333333336, -11.722222222222221, -44.25, -27.45263157894737, -9.462686567164178, -61.878787878787875, -38.1530612244898, -45.52197802197802, -38.969849246231156, -36.825581395348834, -30.45318352059925, -4.036144578313253, -8.833333333333334, -19.0, -71.7, -36.91304347826087, -14.585714285714285, -15.949367088607595, -73.0, -40.44155844155844, -24.07547169811321, -101.16666666666667, -40.67307692307692, -274.44444444444446, -149.92307692307693, -21.649253731343283, 0.0, 0.0, 0.0, 0.0, 0.0,
85, -13.96774193548387, -160.43478260869566, -143.85, -25.666666666666668, -44.06153846153846, -26.094594594594593, -78.08695652173913, -42.8, -29.796875, -28.693877551020407, -25.73913043478261, -34.86057692307692, -41.50526315789474, -25.355855855855857, -40.99523809523809, -50.416666666666664, -19.568627450980394, -44.735849056603776, -14.105263157894736, -26.916666666666668, -115.63636363636364, -12.839285714285714, -25.083333333333332, -77.63333333333334, -33.40506329113924, -44.93939393939394, -8.302752293577981, -36.69662921348315, -181.11111111111111, -125.0, -54.638888888888886, 0.0, 0.0, 0.0, 0.0, 0.0,
86, -15.53211009174312, -158.47222222222223, -264.17391304347825, -24.783783783783782, -29.473684210526315, -11.433962264150944, -73.05405405405405, -64.03125, -80.81395348837209, -20.66176470588235, -41.82142857142857, -30.38388625592417, -43.144654088050316, -28.45703125, -75.56024096385542, -38.741134751773046, -27.517241379310345, -31.6, -138.16666666666666, -11.333333333333334, -24.304347826086957, -51.689655172413794, -36.729166666666664, -93.72222222222223, -27.808823529411764, -31.460526315789473, -35.054054054054056, -15.015384615384615, -230.55555555555554, -121.3076923076923, -37.81481481481482, 0.0, 0.0, 0.0, 0.0, 0.0,
87, -18.8989898989899, -126.8157894736842, -117.41935483870968, -32.41095890410959, -58.970588235294116, -37.847457627118644, -63.285714285714285, -71.25, -50.04, -53.68852459016394, -39.527272727272724, -27.963636363636365, -36.774566473988436, -51.75257731958763, -51.052083333333336, -75.89893617021276, -22.254901960784313, -42.55, -26.838709677419356, -22.4375, -30.3, -21.367346938775512, -17.775510204081634, -101.9, -38.34285714285714, -9.179775280898877, -78.26086956521739, -28.855072463768117, -128.41666666666666, -66.76470588235294, -42.67567567567568, 0.0, 0.0, 0.0, 0.0, 0.0,
88, -17.21590909090909, -152.8108108108108, -172.75757575757575, -30.27777777777778, -28.153846153846153, -27.638297872340427, -99.0, -67.93333333333334, -15.68125, -46.34939759036145, -15.271186440677965, -28.24907063197026, -47.11038961038961, -35.338235294117645, -55.15819209039548, -68.3167701863354, -19.216494845360824, -38.627906976744185, -69.83333333333333, -138.8, -18.233333333333334, -12.901234567901234, -35.73684210526316, -46.20634920634921, -37.7906976744186, -22.133333333333333, -77.87878787878788, -98.0, -48.03846153846154, -140.57142857142858, -108.63636363636364, 0.0, 0.0, 0.0, 0.0, 0.0,
89, -43.8, -50.8433734939759, -87.7090909090909, -34.56976744186046, -34.56578947368421, -56.728813559322035, -43.38709677419355, -54.05882352941177, -32.63793103448276, -31.529032258064515, -15.10204081632653, -21.324921135646687, -41.61875, -26.27719298245614, -40.322429906542055, -49.60115606936416, -10.018181818181818, -40.810810810810814, -21.807692307692307, -224.16666666666666, -38.714285714285715, -12.758241758241759, -37.15909090909091, -131.0, -74.76744186046511, -28.704545454545453, -35.333333333333336, -69.5625, -147.72727272727272, -198.54545454545453, -94.26315789473684, 0.0, 0.0, 0.0, 0.0, 0.0,
90, -13.942028985507246, -57.86486486486486, -98.63829787234043, -70.01960784313725, -48.0, -103.13461538461539, -37.083333333333336, -83.0625, -14.393939393939394, -27.234177215189874, -12.801801801801801, -30.85514018691589, -37.112612612612615, -31.605504587155963, -49.150485436893206, -39.742222222222225, -4.795454545454546, -31.486486486486488, -16.333333333333332, -76.6, -49.83783783783784, -24.896551724137932, -31.44047619047619, -128.0, -131.02631578947367, -13.895833333333334, -23.775862068965516, -48.225, -51.26086956521739, -66.14285714285714, -7.425233644859813, 0.0, 0.0, 0.0, 0.0, 0.0,
91, -24.04054054054054, -31.1125, -100.53333333333333, -40.95238095238095, -61.142857142857146, -101.30952380952381, -37.02985074626866, -165.54545454545453, -25.210526315789473, -30.338461538461537, -32.69444444444444, -25.260416666666668, -39.02283105022831, -39.33522727272727, -65.76315789473684, -39.80748663101604, -18.842105263157894, -45.791666666666664, -41.13636363636363, -37.06666666666667, -59.94117647058823, -32.88095238095238, -34.275862068965516, -60.705882352941174, -33.08, -17.746835443037973, -35.193548387096776, -82.81818181818181, -36.020833333333336, -308.15384615384613, -17.845588235294116, 0.0, 0.0, 0.0, 0.0, 0.0,
92, -25.174418604651162, -82.390625, -62.81666666666667, -30.622222222222224, -38.37777777777778, -38.15686274509804, -31.885057471264368, -49.333333333333336, -28.75, -39.2093023255814, -44.529411764705884, -22.463414634146343, -38.0828729281768, -39.13548387096774, -78.19540229885058, -41.28977272727273, -5.3, -59.206896551724135, -21.193548387096776, -45.89473684210526, -64.15, -23.027027027027028, -26.846846846846848, -77.76666666666667, -24.452830188679247, -22.633333333333333, -66.04761904761905, -131.9, -235.9090909090909, -57.63636363636363, -64.27586206896552, 0.0, 0.0, 0.0, 0.0, 0.0,
