iteration, Cramer_ncLR0.00005_1, Cramer_ncLR0.00005_2, Cramer_ncLR0.00005_3, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
36, 8980.851063829787, 9112.553191489362, 8536.326530612245, 8690.2, 8675.686274509804, 9339.791666666666, 9590.212765957447, 8579.23076923077, 8127.916666666667, 8346.170212765957, 7548.431372549019, 7552.941176470588, 8442.291666666666, 5813.709677419355, 4499.866666666667, 4699.859154929577, 4961.194029850746, 4756.285714285715, 10481.627906976744, 10292.32558139535, 10590.232558139534, 10093.777777777777, 10578.139534883721, 5990.0, 5642.205882352941, 5595.441176470588, 6717.28813559322, 6094.21875, 10480.93023255814, 11196.0, 11230.5, 10721.190476190477, 10740.952380952382, 10603.90243902439, 10248.57142857143, 9984.545454545454, 10089.06976744186, 10196.341463414634,
37, 8714.489795918367, 8678.367346938776, 9589.318181818182, 8886.122448979591, 8486.346153846154, 9025.918367346938, 9267.916666666666, 9073.6, 8384.375, 7434.038461538462, 7939.583333333333, 7719.8, 8633.829787234043, 5588.225806451613, 4346.7532467532465, 4499.444444444444, 5221.692307692308, 5153.076923076923, 9500.652173913044, 10423.636363636364, 10272.954545454546, 10311.136363636364, 10351.39534883721, 6327.580645161291, 5971.746031746032, 5089.72972972973, 7002.363636363636, 6385.666666666667, 10178.139534883721, 10720.714285714286, 11531.5, 10912.926829268292, 11005.609756097561, 10726.0, 10335.714285714286, 9696.136363636364, 10710.0, 10285.0,
38, 9695.555555555555, 8746.875, 8661.041666666666, 9038.163265306122, 8786.666666666666, 9100.0, 9044.69387755102, 8990.6, 8645.531914893618, 8038.541666666667, 7080.7692307692305, 8129.8, 8316.25, 5474.8387096774195, 4531.621621621622, 4699.264705882353, 5151.363636363636, 4560.0, 10200.227272727272, 10518.57142857143, 10370.0, 10697.142857142857, 10865.0, 6307.258064516129, 5693.134328358209, 5593.623188405797, 7159.636363636364, 6383.064516129032, 11223.25, 10910.487804878048, 10829.024390243903, 11362.75, 11041.75, 10293.095238095239, 10485.47619047619, 9842.954545454546, 10313.095238095239, 9920.952380952382,
39, 9437.391304347826, 9746.363636363636, 8845.106382978724, 8364.807692307691, 8962.6, 8757.058823529413, 8961.632653061224, 9337.5, 8418.333333333334, 8148.958333333333, 7791.4, 7857.8, 8110.833333333333, 5227.878787878788, 4650.675675675676, 4936.212121212121, 5094.117647058823, 5130.0, 10941.190476190477, 10544.418604651162, 10959.52380952381, 10785.47619047619, 11124.146341463415, 5980.78125, 5685.909090909091, 5626.764705882353, 6631.35593220339, 6160.15625, 10967.80487804878, 10656.09756097561, 11020.0, 11714.871794871795, 10505.952380952382, 11215.384615384615, 10376.666666666666, 10826.25, 10057.142857142857, 10310.0,
40, 9673.111111111111, 10031.627906976744, 9166.08695652174, 8533.137254901962, 9036.4, 9583.829787234043, 9125.625, 8872.4, 8095.833333333333, 7924.897959183673, 7276.153846153846, 7816.6, 8281.458333333334, 4889.85294117647, 4364.605263157895, 5273.384615384615, 4940.144927536232, 4906.086956521739, 10790.952380952382, 10580.697674418605, 9997.333333333334, 10826.190476190477, 10484.418604651162, 5967.65625, 6171.612903225807, 6099.53125, 7241.2962962962965, 6355.573770491803, 10637.380952380952, 10070.697674418605, 10716.341463414634, 10551.904761904761, 10844.878048780487, 10656.5, 10670.731707317073, 9455.0, 10114.761904761905, 9643.953488372093,
41, 9190.222222222223, 9435.0, 9735.454545454546, 8987.34693877551, 8560.192307692309, 9251.42857142857, 9170.416666666666, 9213.75, 8083.958333333333, 8033.469387755102, 7881.0, 7880.8, 8402.978723404256, 5247.575757575758, 3958.2926829268295, 4965.522388059701, 4992.35294117647, 4801.617647058823, 11167.619047619048, 10112.045454545454, 10328.863636363636, 10608.809523809523, 11289.5, 6236.190476190476, 5953.709677419355, 5788.333333333333, 8267.0, 5827.878787878788, 10731.190476190477, 11216.75, 11284.0, 11511.538461538461, 10790.731707317073, 10700.25, 10369.761904761905, 10318.333333333334, 10401.463414634147, 10175.0,
42, 9129.787234042553, 9264.347826086956, 9633.40909090909, 9018.775510204081, 8317.222222222223, 9201.632653061224, 9429.574468085106, 9275.744680851063, 8324.04255319149, 8186.458333333333, 7891.224489795918, 7715.4, 8044.693877551021, 5417.5, 4105.06329113924, 5045.454545454545, 4947.462686567164, 5380.3125, 11044.285714285714, 9873.555555555555, 10017.391304347826, 10753.333333333334, 9802.444444444445, 6160.158730158731, 6226.612903225807, 6274.0, 7416.481481481482, 5804.603174603175, 11484.0, 10867.80487804878, 10588.333333333334, 11162.19512195122, 11582.307692307691, 10466.42857142857, 10102.558139534884, 10870.75, 10462.19512195122, 10071.666666666666,
43, 9131.875, 10005.227272727272, 9118.72340425532, 9137.083333333334, 9191.458333333334, 9235.30612244898, 9161.041666666666, 9302.916666666666, 7880.2, 8691.08695652174, 7938.0, 8349.574468085106, 8349.574468085106, 5530.625, 4375.066666666667, 5435.645161290323, 4825.441176470588, 5120.0, 10734.418604651162, 10816.42857142857, 11085.121951219513, 10764.883720930233, 10248.60465116279, 6148.253968253968, 6978.75, 5422.463768115942, 7746.078431372549, 5513.188405797101, 11089.512195121952, 10745.238095238095, 11450.25, 10880.731707317073, 11080.0, 10890.5, 10633.90243902439, 9727.272727272728, 10578.048780487805, 10351.219512195123,
44, 9131.063829787234, 10616.585365853658, 8571.0, 9337.291666666666, 9179.387755102041, 9644.468085106382, 9256.382978723404, 9125.416666666666, 8255.106382978724, 8586.304347826086, 7950.0, 8081.666666666667, 9095.333333333334, 5767.936507936508, 4236.666666666667, 5195.78125, 5290.151515151515, 5167.462686567164, 11021.707317073171, 10221.363636363636, 10617.67441860465, 10691.904761904761, 9859.130434782608, 6113.809523809524, 6750.3448275862065, 6280.6557377049185, 6898.245614035088, 6831.428571428572, 11039.512195121952, 10266.046511627907, 11088.25, 10972.682926829268, 11014.634146341463, 10846.25, 10824.0, 10398.809523809523, 10807.80487804878, 10435.75,
45, 10531.463414634147, 11204.615384615385, 8889.583333333334, 9016.326530612245, 9233.958333333334, 9265.30612244898, 9402.765957446809, 9751.08695652174, 8026.6, 8122.040816326531, 7743.921568627451, 7849.4, 8199.375, 5440.0, 4610.13698630137, 5427.619047619048, 5283.9682539682535, 4737.714285714285, 10371.59090909091, 10577.441860465116, 10806.976744186046, 10545.0, 10296.818181818182, 5922.65625, 6721.379310344828, 5897.8125, 7066.909090909091, 6575.932203389831, 10834.285714285714, 10969.756097560976, 10870.238095238095, 11116.341463414634, 11396.923076923076, 10704.146341463415, 11238.97435897436, 10207.142857142857, 10984.75, 10510.5,
46, 9512.608695652174, 10467.619047619048, 8861.25, 9379.791666666666, 9364.583333333334, 9205.625, 10086.666666666666, 8999.591836734693, 8574.347826086956, 8147.916666666667, 8202.5, 7847.755102040816, 8582.553191489362, 4777.605633802817, 4862.5352112676055, 5430.952380952381, 4924.848484848485, 5077.761194029851, 11121.463414634147, 10630.93023255814, 10646.279069767443, 11090.952380952382, 10419.09090909091, 5584.242424242424, 6685.862068965517, 6175.573770491803, 8089.7959183673465, 6506.724137931034, 10866.190476190477, 11118.048780487805, 11488.75, 11513.75, 11050.243902439024, 10657.80487804878, 10733.170731707318, 10197.67441860465, 10821.25, 10691.5,
47, 9040.212765957447, 10271.860465116279, 8613.061224489797, 8795.2, 9204.285714285714, 9117.551020408164, 9676.521739130434, 9858.91304347826, 8392.291666666666, 8447.608695652174, 7985.510204081633, 8226.875, 8604.04255319149, 5181.666666666667, 4261.948051948052, 5267.538461538462, 5086.818181818182, 5377.65625, 11094.390243902439, 10649.761904761905, 10205.0, 9916.444444444445, 10711.190476190477, 6369.4915254237285, 7195.185185185185, 5925.806451612903, 7221.818181818182, 6384.0, 11449.5, 11456.25, 11191.707317073171, 11245.5, 11020.487804878048, 11206.923076923076, 10475.714285714286, 10388.809523809523, 10920.25, 10079.761904761905,
48, 10448.57142857143, 10611.707317073171, 8211.56862745098, 9482.765957446809, 9317.291666666666, 10120.222222222223, 9352.127659574468, 9908.260869565218, 7936.4, 8952.666666666666, 7822.6, 8240.816326530612, 8333.125, 5670.6557377049185, 4759.861111111111, 5736.393442622951, 4477.260273972603, 4896.7164179104475, 11012.19512195122, 10822.619047619048, 11184.634146341463, 10464.651162790698, 10196.59090909091, 6748.214285714285, 6670.862068965517, 5579.242424242424, 6504.333333333333, 6487.28813559322, 11112.926829268292, 11140.975609756097, 11009.024390243903, 11070.487804878048, 11335.0, 11404.21052631579, 10806.341463414634, 10066.363636363636, 10595.0, 10583.0,
49, 8956.666666666666, 10076.511627906977, 8096.470588235294, 9098.775510204081, 9261.632653061224, 9299.375, 9338.75, 9940.652173913044, 8450.851063829787, 8376.25, 8084.693877551021, 8481.489361702128, 8329.583333333334, 5636.129032258064, 4532.933333333333, 5540.1612903225805, 5066.40625, 4699.253731343284, 11033.57142857143, 10754.52380952381, 11026.585365853658, 10735.348837209302, 10470.454545454546, 6950.714285714285, 6640.677966101695, 6127.903225806452, 7040.727272727273, 6646.8421052631575, 11205.853658536585, 10929.047619047618, 11728.97435897436, 11287.0, 10876.09756097561, 10419.268292682927, 10906.585365853658, 11069.25, 10881.5, 10599.0,
50, 9463.260869565218, 11501.538461538461, 9077.446808510638, 9153.125, 9147.959183673469, 9395.208333333334, 9482.765957446809, 9779.36170212766, 8428.75, 8570.425531914894, 8240.0, 8656.304347826086, 8538.936170212766, 5605.46875, 4838.028169014085, 5063.939393939394, 5523.166666666667, 4525.0, 10556.046511627907, 10261.59090909091, 10483.40909090909, 10451.59090909091, 10791.190476190477, 6203.387096774193, 6596.7213114754095, 6035.78125, 6635.862068965517, 6778.9473684210525, 11187.80487804878, 11220.731707317073, 11231.951219512195, 11100.975609756097, 11154.25, 10432.857142857143, 10915.609756097561, 10744.5, 10794.5, 11243.157894736842,
51, 9245.31914893617, 10907.0, 8669.591836734693, 9781.739130434782, 9551.91489361702, 9611.702127659575, 9630.434782608696, 9477.659574468085, 8687.826086956522, 8605.95744680851, 8073.061224489796, 8366.382978723404, 8748.260869565218, 5417.538461538462, 4622.602739726028, 5168.730158730159, 5751.35593220339, 4807.536231884058, 10771.190476190477, 11058.333333333334, 10480.454545454546, 10359.318181818182, 11501.75, 6237.868852459016, 7259.818181818182, 5419.130434782609, 7313.396226415094, 6651.864406779661, 11332.25, 11203.170731707318, 11345.5, 11724.871794871795, 11555.5, 10972.75, 11244.358974358975, 10508.57142857143, 11415.128205128205, 10895.25,
52, 9952.32558139535, 10386.09756097561, 8484.8, 10179.545454545454, 10332.954545454546, 9724.893617021276, 10061.59090909091, 9045.2, 8448.958333333334, 8917.111111111111, 8168.958333333333, 8403.75, 8433.75, 5695.081967213115, 4846.338028169014, 5251.40625, 5677.166666666667, 5438.75, 10631.162790697674, 11145.0, 10787.380952380952, 11272.926829268292, 11108.292682926829, 6084.354838709677, 6223.44262295082, 5389.714285714285, 6700.172413793103, 6440.847457627118, 11054.390243902439, 11133.414634146342, 11586.923076923076, 11545.384615384615, 10969.024390243903, 11065.75, 10689.024390243903, 11090.25641025641, 11799.45945945946, 11228.461538461539,
53, 9176.08695652174, 11111.02564102564, 8963.75, 9738.0, 9361.041666666666, 10092.222222222223, 9705.652173913044, 10046.444444444445, 8095.510204081633, 8602.978723404256, 8638.478260869566, 9252.727272727272, 8724.893617021276, 5836.290322580645, 4791.408450704225, 5621.612903225807, 5097.142857142857, 5442.857142857143, 11537.75, 11439.756097560976, 11264.634146341463, 11401.463414634147, 11618.292682926829, 6251.9672131147545, 6301.666666666667, 5764.7692307692305, 7978.0392156862745, 6792.631578947368, 10832.380952380952, 11797.692307692309, 11498.25, 11280.5, 11014.761904761905, 11074.0, 10695.609756097561, 10686.09756097561, 11174.615384615385, 11431.315789473685,
54, 8339.411764705883, 10640.0, 8504.285714285714, 9307.234042553191, 9914.782608695652, 10204.772727272728, 9656.95652173913, 9757.391304347826, 8464.893617021276, 8702.608695652174, 7942.448979591837, 8540.425531914894, 8752.553191489362, 5961.833333333333, 4694.520547945205, 5443.125, 5535.081967213115, 5498.59375, 10476.279069767443, 11213.658536585366, 11534.0, 11021.42857142857, 11181.42857142857, 6761.754385964912, 6627.931034482759, 6004.0, 7815.2, 6777.017543859649, 11125.365853658537, 10960.487804878048, 11796.153846153846, 11615.641025641025, 11665.641025641025, 10911.75, 11179.75, 11203.846153846154, 11012.0, 10863.25,
55, 9414.565217391304, 10663.414634146342, 8873.75, 9858.222222222223, 9825.0, 9947.826086956522, 9505.0, 10491.627906976744, 8179.791666666667, 8143.061224489796, 8548.478260869566, 8598.510638297872, 8489.791666666666, 5814.098360655737, 4884.305555555556, 5133.333333333333, 5609.016393442623, 5130.895522388059, 11243.658536585366, 10855.0, 11456.341463414634, 11444.878048780487, 12072.307692307691, 6735.172413793103, 6958.214285714285, 6620.169491525424, 7793.653846153846, 6842.363636363636, 11831.02564102564, 10757.209302325582, 11000.952380952382, 11030.487804878048, 11119.512195121952, 11007.75, 11591.02564102564, 10915.853658536585, 11179.25, 11230.51282051282,
56, 10114.651162790698, 11191.538461538461, 8389.591836734693, 9618.04347826087, 9667.659574468085, 9773.478260869566, 10085.90909090909, 10107.333333333334, 8226.25, 8353.541666666666, 8107.083333333333, 8724.782608695652, 8948.478260869566, 5510.15625, 5130.14705882353, 4737.428571428572, 5398.064516129032, 5648.387096774193, 11287.560975609756, 11411.707317073171, 11094.761904761905, 11069.285714285714, 11800.75, 6760.877192982456, 6822.631578947368, 5627.910447761194, 7303.454545454545, 6729.821428571428, 11646.153846153846, 10522.790697674418, 11524.25, 11950.0, 11774.25, 11195.897435897436, 11222.0, 11199.5, 11803.947368421053, 11205.128205128205,
57, 9629.318181818182, 10972.5, 8268.039215686274, 9768.444444444445, 9655.744680851063, 9522.127659574468, 9833.111111111111, 9886.304347826086, 8113.541666666667, 8885.333333333334, 8423.829787234043, 8476.458333333334, 8840.652173913044, 5832.295081967213, 4932.957746478874, 4844.492753623188, 5554.918032786885, 5222.923076923077, 10935.609756097561, 10716.744186046511, 11357.560975609756, 10674.883720930233, 11609.25, 6423.166666666667, 6234.754098360656, 5965.692307692308, 7667.307692307692, 7070.384615384615, 11530.5, 11020.0, 11348.780487804877, 11741.538461538461, 12492.368421052632, 11059.25, 11843.947368421053, 10945.25, 11762.894736842105, 11434.736842105263,
58, 9662.272727272728, 9945.348837209302, 8645.714285714286, 10269.302325581395, 9663.829787234043, 9716.08695652174, 10099.111111111111, 10395.681818181818, 8318.75, 8153.958333333333, 8421.91489361702, 8564.68085106383, 8560.212765957447, 5544.603174603175, 5007.536231884058, 5156.818181818182, 4982.272727272727, 5371.71875, 11560.5, 11075.0, 11846.666666666666, 11110.487804878048, 11080.487804878048, 6652.542372881356, 6271.935483870968, 6455.4098360655735, 7091.090909090909, 8145.0, 11363.75, 11939.74358974359, 11545.0, 11876.410256410256, 11758.75, 11605.78947368421, 11575.0, 11603.846153846154, 11667.105263157895, 10775.609756097561,
59, 10356.42857142857, 10587.560975609756, 9335.217391304348, 10630.0, 9607.659574468085, 9672.340425531915, 9614.893617021276, 10478.636363636364, 8396.041666666666, 8696.739130434782, 8459.787234042553, 9014.0, 8740.217391304348, 5592.8125, 4913.428571428572, 4690.289855072464, 4842.985074626866, 4831.571428571428, 11472.439024390244, 11242.926829268292, 11105.238095238095, 11838.461538461539, 11189.52380952381, 6587.068965517241, 5999.354838709677, 6250.491803278688, 7657.884615384615, 7722.6, 10473.255813953489, 11529.0, 11558.5, 11358.25, 11843.589743589744, 10939.75, 10663.809523809523, 12349.72972972973, 11818.684210526315, 10814.0,
60, 10381.951219512195, 10675.25, 9411.08695652174, 10749.302325581395, 9843.04347826087, 9974.782608695652, 9057.708333333334, 10305.227272727272, 8825.111111111111, 7980.0, 8316.122448979591, 9142.666666666666, 8795.217391304348, 6122.542372881356, 4872.028985507246, 4683.768115942029, 5250.625, 5224.848484848485, 11291.707317073171, 11171.666666666666, 10982.619047619048, 11047.560975609756, 12351.052631578947, 6125.0, 6159.672131147541, 5982.34375, 7758.431372549019, 7334.2307692307695, 11900.25641025641, 11182.19512195122, 11806.923076923076, 11640.76923076923, 11620.75, 11302.307692307691, 11004.25, 11951.052631578947, 11704.21052631579, 11685.526315789473,
61, 10283.414634146342, 10180.238095238095, 9087.234042553191, 10528.40909090909, 9497.659574468085, 9512.340425531915, 10496.744186046511, 9706.808510638299, 8690.217391304348, 8389.791666666666, 7838.8, 8999.111111111111, 8607.872340425532, 5732.857142857143, 5197.424242424242, 5150.9375, 5159.0625, 5457.460317460317, 10845.714285714286, 11807.179487179486, 11270.487804878048, 10318.636363636364, 11549.024390243903, 6346.779661016949, 6005.714285714285, 6235.4098360655735, 7245.0, 7185.8490566037735, 11703.846153846154, 10968.333333333334, 11472.0, 11532.0, 11526.25, 10595.0, 11589.473684210527, 12015.0, 11581.538461538461, 11662.631578947368,
62, 9900.93023255814, 11075.75, 9775.0, 10120.666666666666, 9805.869565217392, 9955.434782608696, 9941.08695652174, 10315.227272727272, 8768.04347826087, 9029.777777777777, 8039.166666666667, 8938.888888888889, 8338.125, 5883.44262295082, 5251.2307692307695, 4749.428571428572, 4902.686567164179, 5485.9375, 10769.285714285714, 11659.0, 11540.731707317073, 11159.756097560976, 12874.864864864865, 6583.5, 6475.517241379311, 6859.298245614035, 7321.666666666667, 8020.208333333333, 11724.871794871795, 11565.5, 11081.951219512195, 11587.435897435897, 11814.102564102564, 11244.615384615385, 12187.567567567568, 11780.51282051282, 11914.21052631579, 11256.666666666666,
63, 10790.75, 11604.473684210527, 8917.446808510638, 10423.488372093023, 9813.695652173914, 9600.851063829787, 9526.382978723404, 10292.5, 8145.306122448979, 8025.918367346939, 8424.04255319149, 9222.272727272728, 8682.340425531915, 5718.253968253968, 5128.695652173913, 4905.30303030303, 4576.428571428572, 5451.846153846154, 11671.75, 11262.439024390244, 11206.09756097561, 11612.5, 11600.731707317073, 6409.180327868852, 7304.074074074074, 7030.181818181818, 7493.584905660377, 7093.7037037037035, 11558.461538461539, 10757.209302325582, 11650.5, 11549.48717948718, 11334.390243902439, 10927.75, 11987.105263157895, 12407.297297297297, 12030.27027027027, 11620.263157894737,
64, 10807.75, 10376.42857142857, 9207.659574468085, 9831.304347826086, 9511.063829787234, 9554.04255319149, 9442.553191489362, 9995.0, 8607.826086956522, 8165.0, 8113.469387755102, 9224.772727272728, 8803.91304347826, 6044.406779661017, 5021.0, 5112.121212121212, 5037.313432835821, 5510.476190476191, 11025.0, 11773.5, 11514.146341463415, 11319.268292682927, 11595.121951219513, 6525.0847457627115, 6202.063492063492, 6182.622950819672, 7995.7692307692305, 7049.814814814815, 11691.538461538461, 11565.5, 11680.0, 11939.21052631579, 12049.48717948718, 11092.75, 11633.947368421053, 11938.157894736842, 12376.111111111111, 12159.72972972973,
65, 9338.91304347826, 10300.697674418605, 9155.652173913044, 9500.0, 9566.170212765957, 9745.744680851063, 9770.222222222223, 10310.681818181818, 8332.765957446809, 8662.173913043478, 8625.0, 8603.04347826087, 9007.111111111111, 5915.245901639344, 4947.391304347826, 5259.21875, 5214.0, 5166.515151515152, 10575.813953488372, 11717.75, 11132.439024390244, 11632.439024390244, 11434.5, 6551.016949152542, 6665.517241379311, 6137.096774193548, 8113.921568627451, 6705.862068965517, 11989.473684210527, 11173.414634146342, 12119.74358974359, 11134.634146341463, 11115.365853658537, 12067.368421052632, 11418.461538461539, 11950.526315789473, 12230.54054054054, 11692.368421052632,
66, 9840.46511627907, 11156.75, 10428.780487804877, 10275.454545454546, 10600.93023255814, 10745.348837209302, 9813.478260869566, 10253.40909090909, 8748.695652173914, 8319.791666666666, 8012.2, 9013.333333333334, 8858.222222222223, 5895.0, 4854.782608695652, 4904.85294117647, 5145.538461538462, 5471.09375, 10734.651162790698, 11177.142857142857, 11353.90243902439, 10547.441860465116, 12241.538461538461, 6551.186440677966, 6985.714285714285, 7591.346153846154, 8023.6, 7227.547169811321, 12302.631578947368, 10945.238095238095, 11970.51282051282, 11648.205128205129, 11798.205128205129, 12070.0, 11805.263157894737, 12274.21052631579, 11991.052631578947, 11453.333333333334,
67, 10936.923076923076, 11767.105263157895, 11357.435897435897, 9975.434782608696, 9705.434782608696, 9631.27659574468, 9703.04347826087, 10082.888888888889, 8744.347826086956, 8862.444444444445, 8425.31914893617, 8889.347826086956, 9031.111111111111, 6055.932203389831, 4794.225352112676, 5473.809523809524, 5100.3125, 5446.507936507936, 11145.952380952382, 10850.93023255814, 12174.615384615385, 11886.25, 12848.378378378378, 6480.338983050848, 6570.5084745762715, 7147.321428571428, 6658.275862068966, 6558.448275862069, 11377.317073170732, 11276.5, 11719.74358974359, 11625.128205128205, 11703.75, 11069.0, 11972.631578947368, 12408.648648648648, 11911.578947368422, 11831.891891891892,
68, 10550.487804878048, 12096.486486486487, 10820.5, 9629.36170212766, 10174.772727272728, 9957.391304347826, 10185.90909090909, 9939.565217391304, 8120.2040816326535, 8607.659574468085, 8458.936170212766, 8260.833333333334, 9070.222222222223, 5952.5, 5116.119402985075, 5193.333333333333, 4833.478260869565, 5567.3015873015875, 11138.536585365853, 11449.512195121952, 11191.904761904761, 11689.25, 12606.842105263158, 6609.833333333333, 6111.451612903225, 7213.454545454545, 6908.813559322034, 6751.578947368421, 12609.45945945946, 12090.0, 11341.219512195123, 11471.75, 11664.615384615385, 11576.052631578947, 11927.894736842105, 12303.513513513513, 12748.918918918918, 11641.315789473685,
69, 11657.368421052632, 11518.97435897436, 11122.25, 10635.813953488372, 10048.444444444445, 10292.5, 10038.444444444445, 10080.652173913044, 8689.148936170213, 8565.31914893617, 8147.291666666667, 9206.59090909091, 9177.5, 6251.379310344828, 5594.21875, 5052.686567164179, 5121.2307692307695, 5719.016393442623, 10620.697674418605, 10708.837209302326, 11901.794871794871, 11332.19512195122, 12601.315789473685, 6058.571428571428, 5640.923076923077, 6557.796610169492, 7265.818181818182, 7254.7169811320755, 12412.105263157895, 11791.538461538461, 11933.846153846154, 11007.857142857143, 12245.78947368421, 11348.97435897436, 11828.684210526315, 12240.526315789473, 12411.081081081082, 12014.594594594595,
70, 10814.25, 10993.5, 11144.358974358975, 10171.136363636364, 9921.777777777777, 10182.444444444445, 9868.888888888889, 10156.222222222223, 8286.041666666666, 8288.72340425532, 8197.916666666666, 9366.511627906977, 9094.222222222223, 6119.322033898305, 5337.8125, 5076.060606060606, 5186.7692307692305, 5899.333333333333, 11093.333333333334, 10798.60465116279, 11920.5, 11365.609756097561, 12425.526315789473, 6181.451612903225, 6219.193548387097, 6745.862068965517, 8017.8, 7679.807692307692, 11939.74358974359, 11603.0, 11490.0, 11574.5, 11869.5, 11160.0, 11171.25, 12740.0, 12614.166666666666, 11884.324324324325,
71, 10758.75, 11624.473684210527, 10467.073170731708, 10305.0, 9883.04347826087, 9979.130434782608, 9795.217391304348, 10542.727272727272, 8729.787234042553, 8500.212765957447, 8098.775510204082, 8694.347826086956, 9805.238095238095, 6162.203389830508, 5472.6984126984125, 4967.014925373134, 5236.09375, 5069.558823529412, 11615.853658536585, 11260.731707317073, 12142.051282051281, 11477.5, 12218.71794871795, 6023.333333333333, 6208.0327868852455, 6835.0847457627115, 7610.980392156863, 6960.714285714285, 12583.783783783783, 11658.205128205129, 12173.947368421053, 12102.894736842105, 11950.76923076923, 11526.666666666666, 11462.307692307691, 12339.21052631579, 12471.351351351352, 12030.81081081081,
72, 10185.238095238095, 11557.894736842105, 10769.0, 10668.60465116279, 9826.95652173913, 10556.363636363636, 9782.608695652174, 10613.255813953489, 8372.127659574468, 8686.08695652174, 8667.608695652174, 8547.173913043478, 9306.136363636364, 6086.551724137931, 5419.076923076923, 5424.8387096774195, 5075.3125, 5308.615384615385, 11231.707317073171, 11931.0, 11399.756097560976, 10832.790697674418, 12967.837837837838, 6479.833333333333, 5880.793650793651, 6579.333333333333, 7821.9607843137255, 6564.576271186441, 12585.405405405405, 11788.75, 11430.25, 12618.378378378378, 12055.384615384615, 11994.473684210527, 12126.216216216217, 12278.684210526315, 12670.27027027027, 12094.594594594595,
73, 10069.767441860466, 11224.5, 11497.105263157895, 9926.666666666666, 10097.555555555555, 10484.418604651162, 9552.127659574468, 10589.767441860466, 8288.125, 8561.521739130434, 8362.765957446809, 8893.555555555555, 9422.32558139535, 6024.333333333333, 5433.846153846154, 4953.880597014925, 4991.692307692308, 5509.206349206349, 10880.46511627907, 11373.57142857143, 12223.333333333334, 10928.095238095239, 12586.666666666666, 6708.103448275862, 6740.175438596491, 6826.206896551724, 7550.188679245283, 6620.877192982456, 12236.315789473685, 10922.380952380952, 12573.421052631578, 11703.0, 11934.102564102564, 11532.5, 11703.157894736842, 11815.78947368421, 12980.0, 11849.736842105263,
74, 10247.380952380952, 11336.75, 11057.948717948719, 9432.083333333334, 9698.0, 10484.318181818182, 10091.111111111111, 10597.67441860465, 9300.0, 8592.553191489362, 8682.173913043478, 8790.0, 9101.59090909091, 6286.610169491525, 5314.307692307692, 5188.153846153846, 5077.03125, 6091.724137931034, 10836.976744186046, 11266.09756097561, 11472.926829268292, 11362.19512195122, 12071.02564102564, 6564.833333333333, 5915.9375, 7153.571428571428, 7413.396226415094, 6195.0, 12493.684210526315, 11506.0, 11819.48717948718, 12636.486486486487, 12645.78947368421, 11333.076923076924, 12128.918918918918, 12361.052631578947, 12295.945945945947, 12983.714285714286,
75, 10187.619047619048, 11977.105263157895, 11459.21052631579, 10790.47619047619, 10376.046511627907, 10500.681818181818, 10638.837209302326, 10597.209302325582, 8564.375, 8655.869565217392, 8547.234042553191, 8797.555555555555, 9824.634146341463, 6461.607142857143, 5109.85294117647, 5043.787878787879, 4894.776119402985, 6112.586206896552, 10410.454545454546, 11953.076923076924, 11588.0, 10849.761904761905, 12309.473684210527, 6574.406779661017, 6842.456140350877, 6379.333333333333, 7261.132075471698, 6884.821428571428, 12933.333333333334, 11394.5, 11832.820512820514, 12148.157894736842, 12330.27027027027, 11765.128205128205, 12072.105263157895, 11910.25641025641, 12538.108108108108, 12031.052631578947,
76, 9743.720930232557, 10797.80487804878, 10974.615384615385, 10297.954545454546, 9625.744680851063, 10502.727272727272, 9882.391304347826, 10298.222222222223, 8090.8, 8704.68085106383, 8746.444444444445, 8606.08695652174, 9659.761904761905, 6721.454545454545, 5111.470588235294, 4403.098591549296, 4617.571428571428, 6192.758620689655, 11268.57142857143, 11515.5, 11815.75, 11357.073170731708, 12461.578947368422, 6841.0344827586205, 7280.0, 6432.033898305085, 6654.827586206897, 7022.545454545455, 12609.72972972973, 11470.5, 12599.18918918919, 11983.846153846154, 12530.526315789473, 11225.75, 12169.45945945946, 12970.0, 12655.405405405405, 12705.277777777777,
77, 9858.139534883721, 9817.209302325582, 10214.883720930233, 10248.444444444445, 10053.40909090909, 10553.255813953489, 10753.488372093023, 10491.59090909091, 8570.625, 8871.304347826086, 8707.391304347826, 9559.285714285714, 9939.75, 6611.454545454545, 4667.808219178082, 5018.923076923077, 4706.176470588235, 6059.661016949152, 11678.0, 11419.024390243903, 11847.179487179486, 11314.285714285714, 12041.794871794871, 6308.688524590164, 6572.456140350877, 6184.193548387097, 6664.736842105263, 7035.925925925926, 12381.052631578947, 11867.948717948719, 12515.263157894737, 12602.162162162162, 12722.432432432432, 12208.157894736842, 11892.105263157895, 12720.0, 12602.972972972973, 12458.333333333334,
