iteration, Cramer_ncLR0.00005_1, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
10, 21634.934497816594, 20234.05172413793, 19723.348017621145, 22118.22033898305, 21911.353711790394, 20773.991031390135, 9860.677966101695, 6101.272264631043, 5630.3178484107575, 9484.251968503937, 5169.69696969697, 5332.5, 5339.430894308943, 6584.710743801653, 5934.939759036145, 6966.929133858268, 21662.008733624454, 15650.931677018634, 17364.928909952607, 10396.969696969696, 9819.45701357466, 19135.714285714286, 23177.14285714286, 25057.08661417323, 26916.363636363636, 23752.49042145594, 27801.339285714286, 27251.376146788993, 20834.782608695652, 27886.220472440946, 19070.142180094786, 42203.90625, 44895.58823529412, 31572.26277372263, 13628.977272727272, 45517.64705882353,
11, 24242.574257425742, 24192.513368983957, 22843.891402714933, 26371.428571428572, 25310.964912280702, 22775.675675675677, 13384.574468085106, 15279.166666666666, 13524.722222222223, 11244.883720930233, 10369.61038961039, 7630.165289256199, 7035.294117647059, 8153.393665158371, 7734.1463414634145, 9939.21568627451, 23674.166666666668, 22568.0412371134, 23473.73271889401, 10375.124378109453, 9458.407079646018, 25965.637065637067, 25547.791164658636, 27041.463414634145, 30239.545454545456, 28028.846153846152, 27991.32420091324, 28051.162790697676, 21137.777777777777, 30743.700787401576, 22868.96551724138, 43091.48936170213, 46276.470588235294, 33580.14705882353, 14042.51497005988, 45014.598540145984,
12, 26886.036036036036, 26377.63157894737, 24862.280701754386, 27800.896860986548, 27207.54716981132, 25571.36563876652, 20382.018927444795, 19367.341040462426, 19948.366013071896, 18771.875, 18000.619195046438, 9647.345132743363, 9636.936936936936, 8513.53711790393, 10189.256198347108, 12932.244897959185, 25102.049180327867, 24735.53299492386, 27919.431279620854, 10753.53982300885, 10649.122807017544, 27318.29268292683, 27115.909090909092, 28064.4, 30501.339285714286, 29507.36434108527, 29097.674418604653, 29780.425531914894, 23322.352941176472, 30379.84496124031, 27168.844221105526, 44886.95652173913, 46431.851851851854, 35975.37313432836, 14420.987654320988, 46841.48148148148,
13, 28488.510638297874, 29052.65486725664, 27385.52036199095, 29068.995633187773, 29956.08695652174, 27118.009478672986, 26213.309352517987, 24434.931506849316, 25478.006872852235, 26189.41605839416, 26343.382352941175, 11109.52380952381, 11734.25925925926, 9233.333333333334, 12942.009132420091, 14544.444444444445, 27788.607594936708, 31289.403973509932, 28469.135802469136, 12552.654867256637, 12614.347826086956, 29646.78111587983, 29480.0, 28756.69291338583, 32158.715596330276, 30921.56862745098, 30855.825242718445, 30222.222222222223, 24347.674418604653, 31192.12598425197, 27326.48401826484, 45341.80327868852, 47281.34328358209, 35464.17910447761, 14495.151515151516, 49258.20895522388,
14, 29046.835443037973, 30768.877551020407, 30302.28310502283, 28375.330396475772, 32194.300518134714, 28631.603773584906, 28311.450381679388, 28561.742424242424, 28283.783783783783, 27923.10606060606, 27010.98901098901, 12244.117647058823, 13298.15668202765, 9744.144144144144, 15119.383259911894, 16156.444444444445, 28377.593360995852, 32940.0, 31290.045248868777, 22276.190476190477, 17741.452991452992, 32290.833333333332, 30208.41121495327, 30978.389830508473, 34192.270531400965, 33630.99173553719, 30873.366834170854, 30986.122448979593, 28341.379310344826, 32117.760617760618, 28463.333333333332, 46981.617647058825, 48222.22222222222, 37650.42735042735, 14807.843137254902, 48405.97014925373,
15, 29771.82320441989, 32164.766839378237, 31595.43378995434, 32035.68075117371, 31547.115384615383, 28880.444444444445, 30822.31075697211, 29154.924242424244, 27786.446886446887, 30720.3187250996, 29431.679389312976, 13029.577464788732, 14788.018433179723, 11250.450450450451, 17609.132420091326, 16461.574074074073, 29942.916666666668, 35511.76470588235, 31673.61111111111, 28922.596153846152, 24621.304347826088, 33930.57851239669, 30608.40707964602, 30977.350427350426, 34348.633879781424, 33971.666666666664, 30989.18918918919, 31877.822580645163, 31985.849056603773, 33107.662835249044, 29164.462809917357, 46003.67647058824, 47325.18518518518, 39800.75187969925, 14891.463414634147, 49294.81481481482,
16, 31863.58024691358, 34172.11538461538, 34249.28909952607, 32026.168224299065, 33209.45273631841, 31250.24630541872, 31861.224489795917, 34250.202429149795, 34787.2, 31570.472440944883, 29153.667953667955, 13007.042253521127, 15907.142857142857, 12714.864864864865, 17424.886877828056, 17341.441441441442, 31088.702928870294, 38296.27659574468, 32700.526315789473, 32001.036269430053, 27831.91489361702, 34047.67932489452, 32725.221238938055, 32750.0, 35008.80829015544, 33970.21276595745, 31053.591160220996, 33209.6, 31554.545454545456, 34018.67704280156, 30120.746887966805, 44870.07299270073, 47296.240601503756, 41366.666666666664, 14780.588235294117, 48187.96992481203,
17, 31030.81395348837, 33646.49681528663, 34599.05213270142, 34472.27272727273, 36362.87128712871, 31978.260869565216, 34144.30894308943, 34718.82352941176, 34261.94331983806, 35195.65217391304, 34995.21912350597, 13653.365384615385, 17258.291457286432, 14196.98275862069, 17656.80751173709, 17863.594470046082, 31959.016393442624, 39470.37037037037, 36322.1198156682, 34634.117647058825, 27546.22641509434, 35305.60344827586, 30220.08547008547, 33762.88209606987, 37118.0, 33210.50420168067, 31542.045454545456, 34891.4979757085, 31744.554455445545, 35483.13725490196, 31140.408163265307, 47302.94117647059, 48136.09022556391, 40009.77443609023, 14811.111111111111, 49821.969696969696,
18, 32346.11111111111, 35369.46107784431, 33629.12621359223, 34225.35885167464, 39208.29268292683, 34629.10798122066, 34638.866396761136, 37156.79012345679, 34753.87755102041, 36945.528455284555, 36938.0, 14861.083743842364, 17430.805687203792, 16295.111111111111, 18664.35185185185, 18114.55399061033, 33036.75213675214, 39832.97872340425, 35885.86387434555, 33985.49222797927, 28685.964912280702, 39691.228070175435, 33058.333333333336, 32799.11504424779, 37494.8275862069, 32805.85774058577, 31270.29702970297, 34972.98387096774, 33578.44827586207, 34894.59459459459, 31589.43089430894, 49548.12030075188, 47480.0, 41491.603053435116, 15757.575757575758, 49070.454545454544,
19, 32818.01242236025, 35811.76470588235, 35132.038834951454, 34471.96261682243, 38885.0, 36801.0582010582, 37163.786008230454, 38179.75708502025, 35814.75409836065, 37070.0, 37951.38339920949, 15814.953271028038, 17659.893048128342, 16054.708520179372, 17674.654377880186, 17813.67924528302, 33851.88679245283, 39770.98765432099, 37703.65853658537, 34680.90909090909, 29482.478632478633, 39616.666666666664, 33132.40740740741, 35094.76190476191, 34724.21052631579, 34903.4632034632, 32100.50505050505, 35491.666666666664, 34309.24369747899, 36486.0, 32117.928286852588, 49798.48484848485, 48483.45864661654, 42466.917293233084, 17055.151515151516, 51206.153846153844,
