iteration, Cramer_ncLR0.00005_1, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
10, 11216.25, 17932.85714285714, 18173.548387096773, 16083.939393939394, 18340.172413793105, 16768.28125, 2428.465909090909, 2703.823529411765, 7508.469387755102, 1798.6160714285713, 2503.5714285714284, 3362.5882352941176, 2961.09375, 4007.1341463414633, 4097.341772151899, 3512.1176470588234, 20272.8, 33736.5625, 36812.1875, 33852.5, 30526.666666666668, 8061.3, 11242.083333333334, 10775.277777777777, 8632.777777777777, 13230.483870967742, 15266.029411764706, 13886.911764705883, 13999.166666666666, 13561.111111111111, 14121.285714285714, 40638.4375, 32699.736842105263, 37268.75, 64311.818181818184, 31192.352941176472,
11, 16976.379310344826, 19088.51851851852, 25984.791666666668, 13106.875, 19755.689655172413, 17518.75, 4785.416666666667, 4786.269841269841, 7727.0, 4911.166666666667, 3428.815789473684, 3371.6279069767443, 3439.367816091954, 4764.333333333333, 4123.765432098766, 3014.840425531915, 44591.92307692308, 50323.181818181816, 56711.36363636364, 55866.25, 31483.333333333332, 13503.636363636364, 25468.684210526317, 24234.75, 14340.166666666666, 14028.030303030304, 16925.322580645163, 17780.0, 16204.21875, 26983.095238095237, 18764.10714285714, 35960.555555555555, 31720.526315789473, 37249.0625, 57329.583333333336, 33825.0,
12, 17552.74193548387, 22784.25925925926, 23833.653846153848, 19252.833333333332, 24342.884615384617, 15779.0, 9578.589743589744, 6033.9655172413795, 7447.368421052632, 7008.921568627451, 6117.5, 3384.9397590361446, 3910.9876543209875, 5037.391304347826, 3774.6951219512193, 2854.433962264151, 57082.72727272727, 57010.90909090909, 37460.882352941175, 55615.454545454544, 41354.0, 26379.5, 31769.70588235294, 22489.565217391304, 19575.0, 18816.785714285714, 23520.625, 16175.757575757576, 24137.6, 27116.363636363636, 13283.421052631578, 30125.25, 30040.75, 31101.75, 52080.769230769234, 37465.0,
13, 32217.63157894737, 27029.791666666668, 24478.846153846152, 32189.04761904762, 21106.379310344826, 28161.739130434784, 11724.861111111111, 6460.438596491228, 10774.888888888889, 8194.891304347826, 8094.411764705882, 3380.7865168539324, 4024.320987654321, 5267.857142857143, 3985.8536585365855, 4960.857142857143, 49740.769230769234, 56121.666666666664, 58505.416666666664, 50350.38461538462, 42559.666666666664, 50154.166666666664, 43329.666666666664, 31816.11111111111, 22275.434782608696, 28813.5, 21331.666666666668, 21833.928571428572, 20311.206896551725, 22217.85714285714, 18637.333333333332, 49585.0, 37670.3125, 38039.705882352944, 51307.307692307695, 55078.75,
14, 24847.5, 33214.04761904762, 27578.75, 21478.103448275862, 25910.833333333332, 31298.333333333332, 11603.75, 6840.666666666667, 9419.134615384615, 7664.019607843137, 7462.5, 4828.680555555556, 4404.480519480519, 4746.304347826087, 4966.875, 4528.561643835616, 41099.666666666664, 64825.454545454544, 54884.230769230766, 68722.27272727272, 62287.72727272727, 38158.82352941176, 42571.666666666664, 49245.833333333336, 32134.375, 40842.0, 33973.68421052631, 17977.878787878788, 20964.655172413793, 23526.53846153846, 16785.58823529412, 50695.38461538462, 36710.833333333336, 34758.68421052631, 53796.92307692308, 36383.82352941176,
15, 24032.115384615383, 37242.89473684211, 43630.0, 29127.17391304348, 23941.666666666668, 31425.227272727272, 8199.074074074075, 7252.203389830508, 12063.181818181818, 8259.727272727272, 9728.541666666666, 4695.649350649351, 4236.79012345679, 4391.585365853659, 4422.46835443038, 4162.866666666667, 41560.9375, 71236.0, 62529.545454545456, 70933.0, 63095.90909090909, 44397.666666666664, 44237.0, 44109.28571428572, 32939.72222222222, 47514.28571428572, 17285.0, 25038.26923076923, 21897.14285714286, 26774.2, 25807.916666666668, 46039.666666666664, 37716.11111111111, 33227.75, 44374.117647058825, 48034.28571428572,
16, 48102.142857142855, 24835.185185185186, 34693.80952380953, 21795.172413793105, 19216.515151515152, 33846.90476190476, 8475.943396226416, 7710.089285714285, 16675.428571428572, 7503.852459016393, 9935.520833333334, 4424.807692307692, 4091.6463414634145, 5304.861111111111, 4597.857142857143, 5785.076923076923, 64309.09090909091, 68037.0, 67196.0, 51563.92857142857, 58471.25, 49945.0, 46466.78571428572, 64010.0, 23916.666666666668, 44284.28571428572, 28847.727272727272, 28623.260869565216, 24293.653846153848, 23621.785714285714, 27480.0, 49123.333333333336, 39977.64705882353, 43758.666666666664, 54566.53846153846, 51427.857142857145,
17, 46707.0, 36939.5, 33310.75, 34670.0, 34140.71428571428, 34596.25, 8349.406779661016, 11656.666666666666, 14359.047619047618, 8693.727272727272, 12612.97619047619, 4477.658227848101, 5480.857142857143, 4836.493506493506, 4247.289156626506, 5096.301369863014, 64552.5, 87261.66666666667, 75958.0, 70670.45454545454, 71184.54545454546, 70748.5, 52742.307692307695, 58497.5, 52904.583333333336, 49890.833333333336, 25479.0, 41372.35294117647, 34437.25, 26667.8, 25049.03846153846, 53145.71428571428, 28305.434782608696, 39930.0, 52592.142857142855, 47083.0,
18, 50805.0, 40449.72222222222, 38053.25, 26686.4, 43624.0625, 41338.055555555555, 11324.148936170213, 19404.516129032258, 14700.76923076923, 15450.694444444445, 14550.0, 4490.519480519481, 4790.2, 5075.0, 5259.577464788732, 4572.6543209876545, 60470.0, 67155.41666666667, 71413.63636363637, 76958.5, 75382.5, 81476.66666666667, 59820.454545454544, 51526.153846153844, 60905.454545454544, 65310.454545454544, 32557.36842105263, 31112.727272727272, 39978.333333333336, 42147.22222222222, 25868.958333333332, 40248.75, 31395.5, 38617.22222222222, 77113.0, 52774.642857142855,
19, 54203.21428571428, 35503.80952380953, 30396.666666666668, 40530.52631578947, 55345.769230769234, 44934.6875, 19687.833333333332, 14205.875, 11249.166666666666, 17548.428571428572, 13472.954545454546, 4433.963414634146, 6326.507936507936, 5621.928571428572, 5226.944444444444, 4462.3125, 74860.5, 75462.27272727272, 75642.5, 90818.33333333333, 84375.0, 68739.54545454546, 61359.09090909091, 71936.0, 54369.583333333336, 74545.0, 35029.0, 32868.09523809524, 45334.375, 42807.94117647059, 27036.8, 40925.0, 30738.25, 38911.11111111111, 61883.75, 49885.333333333336,
20, 59425.833333333336, 40285.0, 39669.25, 20082.424242424244, 33125.22727272727, 47538.4375, 13421.477272727272, 14574.880952380952, 13986.363636363636, 12420.222222222223, 23786.379310344826, 5023.441558441558, 5842.985074626866, 5312.8378378378375, 5072.2972972972975, 5314.726027397261, 78849.5, 93454.44444444444, 87932.22222222222, 74556.5, 75030.90909090909, 74327.5, 42274.41176470588, 71482.0, 55572.692307692305, 60623.333333333336, 25692.0, 51815.357142857145, 50554.0, 37838.68421052631, 52233.57142857143, 40095.27777777778, 36691.38888888889, 41647.64705882353, 76270.0, 78002.0,
21, 73269.54545454546, 29892.2, 46653.125, 26256.346153846152, 36632.5, 54863.0, 15014.390243902439, 15519.48717948718, 14038.92857142857, 11273.9, 13609.21052631579, 4964.934210526316, 5647.714285714285, 6182.615384615385, 5319.3835616438355, 5308.356164383562, 61318.846153846156, 79191.0, 81706.5, 80813.5, 71109.54545454546, 58001.53846153846, 68276.36363636363, 64554.545454545456, 75802.22222222222, 56787.307692307695, 34672.142857142855, 39573.42105263158, 61881.666666666664, 45397.35294117647, 40241.38888888889, 43545.294117647056, 38017.5, 39046.11111111111, 48115.333333333336, 57483.46153846154,
22, 40947.22222222222, 33784.13043478261, 29100.2, 34993.63636363636, 35670.75, 47182.05882352941, 12756.666666666666, 15145.0, 14926.904761904761, 13598.255813953489, 18160.85714285714, 5188.851351351352, 6409.3650793650795, 6061.884057971014, 5437.928571428572, 5442.2972972972975, 79465.0, 89438.33333333333, 81652.5, 78457.27272727272, 94742.22222222222, 66950.45454545454, 56110.833333333336, 68717.0, 61246.666666666664, 54471.92307692308, 28732.391304347828, 49004.375, 52475.666666666664, 54036.42857142857, 33079.5, 42849.6875, 30237.045454545456, 44308.125, 57369.61538461538, 64018.75,
23, 64751.666666666664, 29987.391304347828, 47180.294117647056, 34696.59090909091, 46544.375, 34421.13636363636, 16495.0, 23700.51724137931, 14182.02380952381, 11881.063829787234, 20400.454545454544, 5576.014492753623, 4989.090909090909, 5839.084507042254, 6077.173913043478, 4637.650602409639, 85034.0, 96781.66666666667, 90688.88888888889, 96429.44444444444, 93338.33333333333, 54041.92307692308, 31156.81818181818, 73219.0, 59968.333333333336, 55242.307692307695, 23461.296296296296, 40930.27777777778, 55908.92857142857, 64124.61538461538, 43468.529411764706, 33687.25, 40175.0, 32995.95238095238, 48825.666666666664, 53447.692307692305,
24, 50691.42857142857, 36395.47619047619, 25749.137931034482, 52764.333333333336, 39673.88888888889, 37884.75, 12193.020833333334, 14187.857142857143, 18611.08108108108, 12394.166666666666, 16629.871794871793, 5569.014084507042, 5435.763888888889, 5655.2027027027025, 5412.027027027027, 5084.736842105263, 83413.5, 85294.5, 92736.11111111111, 90803.0, 72959.54545454546, 75187.5, 45110.333333333336, 52716.53846153846, 47917.857142857145, 47488.0, 47233.125, 65948.75, 65762.30769230769, 45363.055555555555, 44713.88888888889, 40351.666666666664, 38959.72222222222, 40258.88888888889, 55238.57142857143, 66450.0,
25, 68265.41666666667, 49294.6875, 31889.782608695652, 29157.0, 47465.58823529412, 44402.64705882353, 13830.34090909091, 19274.090909090908, 14804.146341463415, 12545.95744680851, 12464.081632653062, 5688.513513513513, 6276.231884057971, 5567.133333333333, 5880.985915492958, 4773.580246913581, 77712.72727272728, 98401.66666666667, 90927.77777777778, 96919.44444444444, 92727.22222222222, 52302.692307692305, 44495.0, 55401.92307692308, 66900.45454545454, 61617.083333333336, 53689.642857142855, 63480.0, 52415.0, 72627.72727272728, 55782.142857142855, 52702.857142857145, 34413.75, 48465.333333333336, 53189.333333333336, 63837.916666666664,
26, 91109.44444444444, 39288.0, 46531.11111111111, 28347.30769230769, 34918.80952380953, 31436.304347826088, 14572.790697674418, 14269.878048780487, 17177.894736842107, 16424.615384615383, 14581.931818181818, 5741.619718309859, 5567.8378378378375, 5840.273972602739, 6428.507462686567, 4930.632911392405, 72967.27272727272, 81472.27272727272, 77695.90909090909, 96545.0, 99249.44444444444, 53790.0, 38296.666666666664, 56142.307692307695, 57975.0, 42340.0, 38909.0, 63622.5, 62166.153846153844, 80720.90909090909, 56444.28571428572, 50408.333333333336, 28629.090909090908, 36981.944444444445, 65215.0, 60405.769230769234,
27, 74721.81818181818, 36177.857142857145, 63096.153846153844, 47792.64705882353, 33785.217391304344, 23545.666666666668, 13287.888888888889, 16810.27027027027, 17752.297297297297, 18702.63888888889, 13394.555555555555, 5630.486111111111, 6106.231884057971, 6327.391304347826, 5102.848101265823, 5046.410256410257, 79450.90909090909, 88696.66666666667, 97592.22222222222, 84545.5, 99035.55555555556, 70859.54545454546, 48847.666666666664, 56380.0, 70906.5, 55361.666666666664, 50660.9375, 65457.692307692305, 42650.78947368421, 75619.54545454546, 54604.642857142855, 48075.3125, 39881.38888888889, 38811.05263157895, 56247.857142857145, 55396.07142857143,
28, 84666.0, 33432.619047619046, 48226.17647058824, 32967.5, 39006.5, 33114.565217391304, 13749.772727272728, 14596.279069767443, 15929.146341463415, 14774.302325581395, 18255.81081081081, 5417.662337662337, 5904.861111111111, 5886.095890410959, 6291.95652173913, 4894.5625, 83335.5, 74172.5, 98027.77777777778, 90121.11111111111, 90385.5, 46144.0, 45912.5, 58885.416666666664, 47648.333333333336, 61844.166666666664, 54604.642857142855, 84863.5, 78244.54545454546, 75613.63636363637, 51635.333333333336, 60529.230769230766, 31697.272727272728, 35612.0, 51406.0, 62084.61538461538,
29, 71169.58333333333, 39547.75, 32868.541666666664, 35140.0, 41761.05263157895, 53460.0, 12378.297872340425, 15624.634146341463, 13375.851063829787, 10922.037037037036, 15266.627906976744, 5226.883116883117, 5947.394366197183, 5886.283783783784, 4129.333333333333, 5243.01282051282, 98608.88888888889, 91675.0, 81017.0, 93699.44444444444, 100870.55555555556, 43977.94117647059, 33833.75, 40270.882352941175, 41313.23529411765, 50408.21428571428, 50458.4375, 74506.36363636363, 79758.63636363637, 69593.46153846153, 57805.71428571428, 42505.27777777778, 34388.25, 57945.38461538462, 54674.642857142855, 73471.81818181818,
30, 69497.27272727272, 38101.42857142857, 50068.23529411765, 42575.78947368421, 57105.0, 35632.380952380954, 14645.232558139534, 15161.904761904761, 14661.25, 13926.0, 11945.102040816326, 5048.888888888889, 6442.101449275362, 5596.824324324324, 5723.287671232877, 5815.27027027027, 86430.5, 98740.55555555556, 97532.77777777778, 93168.5, 94828.33333333333, 42972.35294117647, 37383.42105263158, 28130.909090909092, 44607.8125, 45787.5, 50078.82352941176, 73126.25, 74664.16666666667, 59777.0, 57948.92857142857, 52701.07142857143, 44637.8125, 58374.61538461538, 55679.642857142855, 68485.83333333333,
31, 64399.230769230766, 60737.692307692305, 56933.666666666664, 33908.260869565216, 36462.27272727273, 71115.41666666667, 16436.375, 11709.509803921568, 13881.41304347826, 14081.860465116279, 13426.111111111111, 5636.733333333334, 6966.742424242424, 5983.591549295775, 5135.246913580247, 5505.466666666666, 86036.0, 98113.33333333333, 90225.5, 104604.44444444444, 98785.0, 38689.166666666664, 38041.84210526316, 46745.71428571428, 40274.705882352944, 57429.61538461538, 45998.055555555555, 73027.5, 74104.16666666667, 73836.66666666667, 64607.692307692305, 51980.0, 33897.142857142855, 60417.307692307695, 67870.0, 58336.42857142857,
32, 78337.27272727272, 52532.1875, 61296.42857142857, 39609.5, 28854.791666666668, 41972.10526315789, 12514.347826086956, 11362.156862745098, 16801.25, 15621.447368421053, 14000.652173913044, 5772.0, 6780.692307692308, 6002.071428571428, 5933.561643835616, 5956.830985915493, 99355.55555555556, 102581.66666666667, 56311.07142857143, 102177.22222222222, 104641.66666666667, 44870.9375, 27198.333333333332, 47891.666666666664, 42650.9375, 53543.57142857143, 63684.61538461538, 88063.5, 56090.3125, 64050.0, 70882.91666666667, 59452.692307692305, 49085.666666666664, 45235.0, 75555.0, 70720.41666666667,
33, 75245.45454545454, 45345.555555555555, 51235.882352941175, 56513.333333333336, 38090.78947368421, 28257.884615384617, 12114.791666666666, 9778.125, 15857.738095238095, 17547.63888888889, 17498.684210526317, 5291.375, 6189.507042253521, 5003.395061728395, 5722.266666666666, 6071.917808219178, 88102.0, 92913.33333333333, 100610.55555555556, 105175.0, 85355.0, 29188.478260869564, 41345.58823529412, 33753.57142857143, 26741.6, 53488.07692307692, 81810.5, 77060.45454545454, 87269.0, 92440.5, 56574.642857142855, 46075.58823529412, 44888.23529411765, 52019.666666666664, 72055.90909090909, 64500.769230769234,
34, 89723.88888888889, 41395.25, 43512.5, 39968.0, 50025.882352941175, 37664.76190476191, 14560.113636363636, 12942.0, 14678.666666666666, 16159.878048780487, 12364.387755102041, 4416.29213483146, 5800.526315789473, 5586.283783783784, 6187.071428571428, 5536.7307692307695, 94767.77777777778, 94090.55555555556, 96912.77777777778, 95095.0, 107562.22222222222, 38204.21052631579, 46428.333333333336, 33879.444444444445, 47783.333333333336, 32017.380952380954, 68579.23076923077, 77097.27272727272, 99344.44444444444, 90848.0, 74186.36363636363, 53341.42857142857, 38170.26315789474, 67524.58333333333, 56585.38461538462, 80875.5,
35, 83879.5, 50000.882352941175, 66958.46153846153, 52123.4375, 47904.41176470588, 56334.333333333336, 16121.219512195123, 11119.803921568628, 16564.25, 12017.0, 12270.6, 4548.483146067416, 5325.3125, 6388.5, 5756.689189189189, 5987.739726027397, 92343.0, 88027.5, 100287.22222222222, 104449.44444444444, 93157.0, 37033.75, 46846.333333333336, 38790.882352941175, 26707.4, 31437.619047619046, 74962.5, 56124.0, 76084.58333333333, 80812.27272727272, 88165.5, 72743.63636363637, 37402.63157894737, 62899.230769230766, 58708.57142857143, 84134.0,
36, 89538.5, 49375.625, 78331.36363636363, 50333.82352941176, 49548.82352941176, 53030.9375, 10983.584905660377, 13720.54347826087, 12672.551020408164, 10221.517857142857, 12124.591836734693, 5137.317073170731, 7031.538461538462, 5216.410256410257, 5054.578313253012, 6298.591549295775, 89074.5, 104231.11111111111, 84846.5, 95398.5, 88954.0, 29431.666666666668, 35915.26315789474, 31000.227272727272, 44511.875, 40314.41176470588, 48684.72222222222, 76581.81818181818, 77061.25, 67005.0, 81887.72727272728, 61251.153846153844, 42910.555555555555, 74802.72727272728, 71963.75, 67762.5,
37, 95376.66666666667, 30690.208333333332, 70772.08333333333, 38112.380952380954, 50652.35294117647, 41039.73684210526, 10595.90909090909, 12037.857142857143, 11844.509803921568, 11135.283018867925, 12279.2, 5880.405405405405, 5465.246913580247, 6262.222222222223, 5750.0, 6154.041095890411, 103424.44444444444, 95235.55555555556, 95598.33333333333, 108310.55555555556, 103446.66666666667, 33374.77272727273, 36800.26315789474, 56561.53846153846, 31137.727272727272, 35976.84210526316, 70622.08333333333, 77098.18181818182, 92104.0, 73405.41666666667, 67070.0, 64923.846153846156, 59026.53846153846, 55273.21428571428, 76615.0, 79158.0,
38, 60521.42857142857, 48829.41176470588, 57369.0, 40611.42857142857, 71525.0, 47570.294117647056, 10962.452830188678, 10303.518518518518, 10472.931034482759, 10696.666666666666, 10710.555555555555, 6164.513888888889, 6095.0, 5444.303797468355, 6076.689189189189, 5400.897435897436, 93251.5, 106020.0, 106430.55555555556, 99836.11111111111, 107766.66666666667, 41264.41176470588, 39925.294117647056, 48221.666666666664, 43797.5, 31292.272727272728, 93080.5, 70528.46153846153, 77979.54545454546, 89843.5, 60501.78571428572, 63881.153846153844, 37567.36842105263, 61417.692307692305, 66221.92307692308, 76829.54545454546,
39, 56724.28571428572, 55075.333333333336, 70201.15384615384, 52925.0, 62992.142857142855, 54301.5625, 13996.704545454546, 12662.234042553191, 10157.796610169491, 12934.166666666666, 13629.0, 5667.565789473684, 6657.575757575758, 5000.178571428572, 5569.545454545455, 6428.550724637681, 97210.55555555556, 105015.0, 97530.5, 104680.55555555556, 106806.11111111111, 42024.117647058825, 29759.782608695652, 26014.6, 47725.666666666664, 38364.117647058825, 83733.5, 69515.0, 76856.66666666667, 97555.0, 53762.1875, 44441.17647058824, 47459.375, 53432.857142857145, 77067.72727272728, 76720.0,
40, 97749.44444444444, 40026.19047619047, 66008.84615384616, 57109.666666666664, 39073.333333333336, 42194.73684210526, 12198.265306122448, 11298.877551020409, 11835.283018867925, 12309.895833333334, 11154.245283018869, 5543.4177215189875, 5586.98717948718, 4114.329896907217, 6327.246376811594, 5840.0675675675675, 98100.55555555556, 107678.88888888889, 104288.88888888889, 91815.0, 99701.66666666667, 49302.333333333336, 41618.82352941176, 45169.375, 36781.84210526316, 32148.809523809523, 71953.75, 88598.0, 66575.35714285714, 97491.0, 86861.0, 51510.0, 52230.357142857145, 69925.90909090909, 80258.63636363637, 73333.63636363637,
41, 89600.55555555556, 49198.529411764706, 52348.75, 51626.5625, 54809.0625, 87233.5, 10153.706896551725, 12430.54347826087, 13690.760869565218, 14280.108695652174, 11470.0, 5126.024096385542, 6070.5921052631575, 5199.1463414634145, 6987.307692307692, 6122.808219178082, 105452.22222222222, 105507.77777777778, 98172.22222222222, 107805.55555555556, 103406.66666666667, 37710.52631578947, 39565.833333333336, 36959.21052631579, 32524.52380952381, 34065.78947368421, 72608.33333333333, 96289.5, 89101.5, 97580.5, 97647.77777777778, 51101.875, 67555.45454545454, 78839.54545454546, 66011.15384615384, 80236.81818181818,
42, 84350.5, 56741.0, 45093.15789473684, 42314.0, 51346.875, 68833.84615384616, 9282.380952380952, 11897.34693877551, 16092.560975609756, 11439.056603773584, 10331.964285714286, 6246.267605633803, 5538.9375, 5203.395061728395, 6350.985915492958, 5960.466666666666, 97302.0, 97575.5, 98000.0, 96143.0, 107755.55555555556, 43192.64705882353, 34459.52380952381, 42875.625, 39252.77777777778, 36816.11111111111, 90909.0, 90190.5, 88326.5, 90559.09090909091, 92277.5, 74142.72727272728, 65081.25, 75272.27272727272, 88534.0, 72464.16666666667,
43, 78654.09090909091, 51180.625, 63550.0, 70126.25, 64069.61538461538, 65023.21428571428, 9728.125, 12185.30612244898, 13750.425531914894, 11952.450980392157, 10242.796610169491, 5204.695121951219, 5587.46835443038, 5563.684210526316, 6527.2535211267605, 6029.7945205479455, 97675.5, 94827.5, 105528.88888888889, 95864.0, 98007.5, 43705.625, 57531.153846153844, 36720.26315789474, 45284.0625, 46814.0, 105541.66666666667, 93252.5, 80601.81818181818, 89488.18181818182, 71438.33333333333, 61002.142857142855, 68661.25, 61741.53846153846, 102287.77777777778, 76639.54545454546,
44, 93637.5, 55544.6875, 76044.16666666667, 56779.666666666664, 53032.333333333336, 60294.28571428572, 13822.666666666666, 13912.333333333334, 14506.931818181818, 13778.04347826087, 11327.264150943396, 5450.25974025974, 5570.7692307692305, 5835.135135135135, 5481.923076923077, 5445.126582278481, 106906.66666666667, 107696.66666666667, 100269.0, 98245.0, 107928.33333333333, 40286.76470588235, 20696.833333333332, 50793.21428571428, 30677.272727272728, 34837.10526315789, 62965.0, 99579.5, 97755.5, 88407.27272727272, 69128.84615384616, 66295.83333333333, 43366.11111111111, 60662.142857142855, 92680.5, 85450.5,
