iteration, Cramer_ncLR0.00005_1, Cramer_ncLR0.00005_2, Cramer_ncLR0.00005_3, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
1, 43.47826086956522, 28.214285714285715, 25.53956834532374, 13.167259786476869, 50.0, 37.956204379562045, 24.372759856630825, 24.014336917562723, 44.96402877697842, 22.743682310469314, 23.465703971119133, 44.160583941605836, 22.22222222222222, 36.69064748201439, 31.386861313868614, 49.09090909090909, 31.768953068592058, 22.302158273381295, 39.568345323741006, 42.44604316546763, 29.818181818181817, 60.0, 51.798561151079134, 25.63176895306859, 10.03584229390681, 11.03202846975089, 28.205128205128204, 5.714285714285714, 41.24087591240876, 61.111111111111114, 31.654676258992804, 64.07407407407408, 43.63636363636363, 108.203125, 5.319148936170213, 93.28358208955224, 66.54135338345864, 28.467153284671532,
2, 89.66789667896678, 57.19557195571956, 39.784946236559136, 38.98916967509025, 87.22627737226277, 69.23076923076923, 41.45454545454545, 29.454545454545453, 52.72727272727273, 38.951310861423224, 18.411552346570396, 86.36363636363636, 102.62172284644194, 91.63636363636364, 72.83018867924528, 44.44444444444444, 47.794117647058826, 16.129032258064516, 81.48148148148148, 50.89605734767025, 29.15129151291513, 42.7536231884058, 28.51985559566787, 52.61194029850746, 2.1352313167259784, 8.540925266903914, 29.15129151291513, 0.0, 86.71586715867159, 97.35849056603773, 30.685920577617328, 47.794117647058826, 36.63003663003663, 278.7330316742081, 39.416058394160586, 112.21374045801527, 174.7826086956522, 13.71841155234657,
3, 115.67164179104478, 72.11895910780669, 50.18181818181818, 127.3764258555133, 85.03649635036497, 105.99250936329588, 82.15613382899629, 77.20588235294117, 72.0, 45.88235294117647, 32.014388489208635, 80.95238095238095, 179.74683544303798, 99.63636363636364, 51.66051660516605, 36.13138686131387, 52.41635687732342, 28.880866425992778, 21.014492753623188, 77.03703703703704, 44.237918215613384, 38.60294117647059, 82.65682656826569, 112.12121212121212, 2.127659574468085, 4.285714285714286, 45.0, 0.0, 52.72727272727273, 23.02158273381295, 19.494584837545126, 43.43065693430657, 35.27272727272727, 414.6919431279621, 44.688644688644686, 457.2093023255814, 273.52941176470586, 160.24096385542168,
4, 120.66420664206642, 50.0, 86.71586715867159, 55.762081784386616, 47.46376811594203, 106.64206642066421, 67.15328467153284, 69.45454545454545, 49.09747292418773, 56.37065637065637, 57.77777777777778, 50.57034220532319, 31.985294117647058, 101.82481751824818, 41.24087591240876, 96.66666666666667, 22.82608695652174, 32.72727272727273, 42.54545454545455, 44.60966542750929, 57.66423357664234, 48.717948717948715, 70.4119850187266, 142.04545454545453, 0.7117437722419929, 6.093189964157706, 42.279411764705884, 0.7168458781362007, 39.338235294117645, 50.36764705882353, 31.52173913043478, 27.941176470588236, 41.911764705882355, 2076.6304347826085, 79.53667953667954, 1857.4585635359117, 918.6335403726708, 708.5585585585585,
5, 68.84057971014492, 20.28985507246377, 85.97785977859779, 44.64944649446495, 36.496350364963504, 93.25842696629213, 53.284671532846716, 28.880866425992778, 49.81684981684982, 19.23076923076923, 5.797101449275362, 16.417910447761194, 1.7857142857142858, 79.63636363636364, 22.939068100358423, 35.37906137184115, 28.14814814814815, 22.463768115942027, 35.55555555555556, 72.2007722007722, 19.55719557195572, 41.796875, 81.10236220472441, 60.82089552238806, 1.4134275618374559, 4.98220640569395, 38.37638376383764, 0.7142857142857143, 6.593406593406593, 10.181818181818182, 2.8469750889679717, 8.273381294964029, 2.898550724637681, 3813.8364779874214, 522.8971962616822, 3481.818181818182, 1776.595744680851, 2449.1525423728813,
6, 60.43956043956044, 57.2992700729927, 76.86567164179104, 26.181818181818183, 26.81159420289855, 41.605839416058394, 11.11111111111111, 45.289855072463766, 12.949640287769784, 15.849056603773585, 25.9927797833935, 21.933085501858734, 2.150537634408602, 66.54545454545455, 59.40959409594096, 209.54198473282443, 40.14869888475837, 35.42435424354244, 51.750972762645915, 90.76305220883535, 37.269372693726936, 87.91666666666667, 239.43661971830986, 141.53846153846155, 1.7667844522968197, 13.214285714285714, 87.79527559055119, 0.0, 13.970588235294118, 21.923076923076923, 0.7194244604316546, 7.299270072992701, 6.95970695970696, 5352.272727272727, 2559.5238095238096, 5330.172413793103, 2798.0263157894738, 3856.7741935483873,
7, 93.7269372693727, 55.14705882352941, 56.08856088560886, 52.45283018867924, 37.03703703703704, 75.0915750915751, 25.454545454545453, 32.12996389891697, 15.942028985507246, 14.285714285714286, 6.428571428571429, 11.808118081180812, 1.4285714285714286, 80.1470588235294, 66.54411764705883, 174.2537313432836, 32.83582089552239, 37.21804511278196, 169.05829596412556, 261.3207547169811, 19.924812030075188, 267.46411483253587, 597.2375690607735, 156.52173913043478, 3.1802120141342756, 14.590747330960854, 140.81632653061226, 0.7142857142857143, 11.851851851851851, 110.61946902654867, 4.98220640569395, 33.07984790874525, 24.701195219123505, 6895.535714285715, 3444.871794871795, 5758.064516129032, 4264.963503649635, 4382.517482517483,
8, 93.77289377289377, 108.71212121212122, 92.0754716981132, 15.750915750915752, 36.70411985018727, 62.96296296296296, 44.160583941605836, 21.14695340501792, 14.652014652014651, 19.37984496124031, 6.451612903225806, 18.796992481203006, 3.5842293906810037, 169.4980694980695, 67.03296703296704, 185.44776119402985, 76.3157894736842, 21.818181818181817, 421.16402116402116, 489.14285714285717, 63.42412451361868, 543.859649122807, 733.974358974359, 319.27710843373495, 2.1201413427561837, 19.133574007220215, 191.52542372881356, 0.0, 195.04504504504504, 692.5465838509317, 7.194244604316546, 241.9811320754717, 151.9607843137255, 8321.649484536083, 4859.055118110236, 7377.884615384615, 5632.142857142857, 6786.868686868687,
9, 94.05204460966543, 140.69767441860466, 88.76404494382022, 25.09505703422053, 35.55555555555556, 79.32330827067669, 45.05494505494506, 36.82310469314079, 60.07905138339921, 30.0, 1.4134275618374559, 18.3206106870229, 8.75912408759124, 108.67924528301887, 70.47970479704797, 153.90334572490707, 74.34944237918215, 29.36802973977695, 677.9874213836478, 650.0, 155.84415584415584, 837.7622377622378, 942.3076923076923, 515.3508771929825, 1.4134275618374559, 32.72727272727273, 432.72727272727275, 1.0600706713780919, 653.0487804878048, 1258.7837837837837, 2.150537634408602, 691.1392405063291, 522.8571428571429, 8034.408602150537, 6159.130434782609, 7666.666666666667, 6982.178217821782, 8260.21505376344,
