iteration, Cramer_ncLR0.00005_1, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
43, -6.0675675675675675, -7.128205128205129, -8.776315789473685, -7.589041095890411, -8.675675675675675, -7.802631578947368, -7.294871794871795, -6.805194805194805, -7.346153846153846, -6.67948717948718, -6.949367088607595, -13.068493150684931, -13.123287671232877, -12.08108108108108, -12.324324324324325, -13.652777777777779, -4.382352941176471, -5.927536231884058, -5.414285714285715, -6.5, -4.885714285714286, -3.973333333333333, -3.8219178082191783, -4.297297297297297, -3.3378378378378377, -3.933333333333333, -2.2567567567567566, -3.2777777777777777, -4.1506849315068495, -2.135135135135135, -3.2027027027027026, 4.338028169014085, -1.6962025316455696, 3.8378378378378377, 0.6438356164383562, 0.9452054794520548,
44, -6.226666666666667, -7.532467532467533, -8.733333333333333, -6.164383561643835, -9.027027027027026, -7.7368421052631575, -7.64935064935065, -6.311688311688312, -7.376623376623376, -5.884615384615385, -6.525, -12.726027397260275, -13.424657534246576, -13.164383561643836, -12.547945205479452, -12.95890410958904, -5.402985074626866, -5.739130434782608, -5.814285714285714, -7.161764705882353, -5.271428571428571, -3.1066666666666665, -3.8219178082191783, -4.27027027027027, -4.24, -3.3733333333333335, -2.527027027027027, -3.8493150684931505, -3.136986301369863, -3.0405405405405403, -3.9466666666666668, 4.0285714285714285, -1.759493670886076, 2.9863013698630136, 0.4657534246575342, 0.1232876712328767,
45, -6.5, -8.307692307692308, -9.445945945945946, -6.657534246575342, -9.068493150684931, -7.776315789473684, -7.1558441558441555, -6.064935064935065, -7.833333333333333, -5.961538461538462, -6.425, -13.287671232876713, -13.547945205479452, -12.594594594594595, -12.178082191780822, -12.876712328767123, -6.088235294117647, -6.594202898550725, -5.957746478873239, -5.641791044776119, -4.565217391304348, -4.405405405405405, -3.9863013698630136, -4.232876712328767, -3.7027027027027026, -3.1578947368421053, -2.2567567567567566, -3.5555555555555554, -3.581081081081081, -2.6486486486486487, -3.608108108108108, 4.585714285714285, -1.9743589743589745, 3.6986301369863015, 0.8243243243243243, 0.25,
46, -5.48, -7.923076923076923, -9.066666666666666, -7.205479452054795, -8.972602739726028, -6.987012987012987, -6.7105263157894735, -5.4743589743589745, -6.243589743589744, -5.886075949367089, -6.531645569620253, -12.621621621621621, -13.944444444444445, -12.08108108108108, -11.972972972972974, -12.684931506849315, -5.205882352941177, -7.029411764705882, -6.2898550724637685, -6.388059701492537, -5.6571428571428575, -4.013513513513513, -3.3835616438356166, -3.547945205479452, -3.9466666666666668, -3.210526315789474, -2.6575342465753424, -2.8767123287671232, -3.324324324324324, -2.5342465753424657, -4.133333333333334, 3.7464788732394365, -1.8205128205128205, 4.611111111111111, 0.5753424657534246, 0.7361111111111112,
47, -4.5, -7.461538461538462, -7.733333333333333, -5.445945945945946, -8.722222222222221, -7.434210526315789, -7.103896103896104, -5.2368421052631575, -7.181818181818182, -6.551282051282051, -6.265822784810126, -12.472972972972974, -13.753424657534246, -12.405405405405405, -12.243243243243244, -12.767123287671232, -4.882352941176471, -5.785714285714286, -5.739130434782608, -6.149253731343284, -6.739130434782608, -3.7066666666666666, -3.73972602739726, -4.3561643835616435, -4.191780821917808, -3.3947368421052633, -2.3013698630136985, -2.3698630136986303, -2.7027027027027026, -1.904109589041096, -3.6533333333333333, 4.112676056338028, -1.8205128205128205, 4.486111111111111, 0.8767123287671232, 0.35135135135135137,
48, -4.662162162162162, -7.858974358974359, -8.162162162162161, -6.027027027027027, -9.222222222222221, -7.302631578947368, -7.131578947368421, -6.0131578947368425, -7.558441558441558, -6.423076923076923, -5.594936708860759, -12.08108108108108, -13.027397260273972, -11.716216216216216, -12.027027027027026, -11.093333333333334, -5.567164179104478, -5.742857142857143, -5.830985915492958, -5.701492537313433, -5.63768115942029, -3.5657894736842106, -3.175675675675676, -4.0, -3.5526315789473686, -3.210526315789474, -2.108108108108108, -3.356164383561644, -2.5945945945945947, -1.5342465753424657, -3.4, 4.492957746478873, -2.151898734177215, 4.9714285714285715, 0.9594594594594594, 0.18055555555555555,
49, -4.96, -7.102564102564102, -8.283783783783784, -5.824324324324325, -9.180555555555555, -7.065789473684211, -6.48051948051948, -5.884615384615385, -7.441558441558442, -6.269230769230769, -6.151898734177215, -12.162162162162161, -14.36986301369863, -11.675675675675675, -12.513513513513514, -12.767123287671232, -4.940298507462686, -6.681159420289855, -5.6571428571428575, -5.880597014925373, -5.7, -3.539473684210526, -3.0273972602739727, -3.7162162162162162, -3.72, -3.4, -2.0, -2.9315068493150687, -2.945945945945946, -1.0273972602739727, -3.526315789473684, 4.5, -1.7692307692307692, 5.352112676056338, 0.8767123287671232, -0.9178082191780822,
50, -4.712328767123288, -7.487179487179487, -9.162162162162161, -6.0675675675675675, -9.63013698630137, -6.855263157894737, -6.666666666666667, -5.909090909090909, -6.743589743589744, -5.987341772151899, -5.8, -11.864864864864865, -13.493150684931507, -11.391891891891891, -12.04054054054054, -12.575342465753424, -6.1940298507462686, -5.6231884057971016, -5.928571428571429, -5.492537313432836, -6.869565217391305, -3.3157894736842106, -3.684931506849315, -3.111111111111111, -3.44, -3.2666666666666666, -2.6216216216216215, -2.2054794520547945, -3.175675675675676, -2.2027027027027026, -3.6486486486486487, 5.185714285714286, -1.5569620253164558, 4.605633802816901, 0.25675675675675674, 0.1095890410958904,
51, -5.4324324324324325, -7.794871794871795, -8.91891891891892, -6.094594594594595, -9.569444444444445, -6.815789473684211, -6.48051948051948, -5.605263157894737, -7.0256410256410255, -5.8354430379746836, -5.050632911392405, -10.986666666666666, -13.520547945205479, -12.18918918918919, -11.77027027027027, -13.315068493150685, -5.597014925373134, -5.885714285714286, -6.681159420289855, -5.268656716417911, -6.202898550724638, -3.276315789473684, -3.4383561643835616, -4.232876712328767, -3.486842105263158, -3.52, -2.27027027027027, -2.232876712328767, -2.391891891891892, -1.8767123287671232, -3.506666666666667, 5.128571428571429, -2.141025641025641, 3.6901408450704225, 1.135135135135135, 0.25675675675675674,
52, -4.835616438356165, -7.089743589743589, -8.608108108108109, -6.405405405405405, -8.506849315068493, -6.776315789473684, -6.2727272727272725, -5.815789473684211, -6.662337662337662, -6.285714285714286, -5.658227848101266, -11.594594594594595, -12.91891891891892, -11.864864864864865, -11.146666666666667, -13.561643835616438, -4.955223880597015, -6.367647058823529, -5.382352941176471, -5.134328358208955, -5.8428571428571425, -3.44, -3.9864864864864864, -3.8513513513513513, -3.36, -3.533333333333333, -2.2027027027027026, -2.554054054054054, -3.0945945945945947, -2.328767123287671, -3.445945945945946, 5.8428571428571425, -1.9743589743589745, 5.084507042253521, -0.08108108108108109, -0.1917808219178082,
53, -4.824324324324325, -7.961038961038961, -8.54054054054054, -6.068493150684931, -9.01388888888889, -6.337662337662338, -5.730769230769231, -5.947368421052632, -7.142857142857143, -5.779220779220779, -5.037974683544304, -10.866666666666667, -13.41095890410959, -12.08108108108108, -11.58108108108108, -12.835616438356164, -5.044117647058823, -7.1911764705882355, -4.884057971014493, -4.338461538461538, -4.1, -2.84, -3.287671232876712, -3.6575342465753424, -3.1066666666666665, -3.2266666666666666, -2.2837837837837838, -3.1095890410958904, -2.8767123287671232, -2.5616438356164384, -3.5, 5.521739130434782, -2.2337662337662336, 5.422535211267606, 0.17567567567567569, 0.375,
54, -5.726027397260274, -7.558441558441558, -8.108108108108109, -5.780821917808219, -9.76388888888889, -6.7894736842105265, -5.871794871794871, -4.868421052631579, -6.753246753246753, -6.467532467532467, -5.468354430379747, -10.76, -12.486486486486486, -11.64, -11.5, -13.054794520547945, -6.2388059701492535, -6.426470588235294, -5.514285714285714, -3.4923076923076923, -4.628571428571429, -2.986666666666667, -2.888888888888889, -3.7432432432432434, -3.533333333333333, -3.026315789473684, -2.108108108108108, -2.7916666666666665, -2.8783783783783785, -2.315068493150685, -3.546666666666667, 5.442857142857143, -1.6538461538461537, 4.140845070422535, 0.4657534246575342, -0.3194444444444444,
55, -5.533333333333333, -8.618421052631579, -8.054794520547945, -5.736111111111111, -9.48611111111111, -7.0131578947368425, -5.564102564102564, -4.933333333333334, -6.233766233766234, -5.571428571428571, -5.544303797468355, -11.92, -12.534246575342467, -12.283783783783784, -11.426666666666666, -13.04109589041096, -6.3283582089552235, -6.217391304347826, -6.028985507246377, -4.338461538461538, -4.942857142857143, -3.3289473684210527, -3.4794520547945207, -3.9864864864864864, -3.8219178082191783, -3.039473684210526, -1.6756756756756757, -2.4027777777777777, -2.7027027027027026, -1.8243243243243243, -3.44, 4.714285714285714, -1.7564102564102564, 6.394366197183099, 0.40540540540540543, -0.3287671232876712,
56, -5.162162162162162, -7.987012987012987, -8.635135135135135, -5.684931506849315, -8.722222222222221, -6.552631578947368, -4.8734177215189876, -4.96, -6.259740259740259, -5.884615384615385, -6.367088607594937, -10.973684210526315, -13.36986301369863, -11.945945945945946, -12.297297297297296, -13.219178082191782, -4.794117647058823, -5.7, -6.955882352941177, -3.893939393939394, -4.695652173913044, -3.6133333333333333, -2.904109589041096, -3.973333333333333, -3.36, -3.4078947368421053, -2.589041095890411, -2.3013698630136985, -2.364864864864865, -2.135135135135135, -3.189189189189189, 4.9, -1.858974358974359, 4.309859154929577, 1.5675675675675675, 0.7123287671232876,
57, -5.493333333333333, -8.207792207792208, -8.219178082191782, -5.597222222222222, -8.63013698630137, -8.263157894736842, -5.0, -5.5394736842105265, -5.935064935064935, -5.324675324675325, -5.525, -11.733333333333333, -12.520547945205479, -12.527027027027026, -12.08108108108108, -13.041666666666666, -5.17910447761194, -6.594202898550725, -6.352941176470588, -4.242424242424242, -4.753623188405797, -3.6315789473684212, -2.808219178082192, -4.054794520547945, -3.5866666666666664, -2.8533333333333335, -1.972972972972973, -2.8333333333333335, -3.0405405405405403, -2.27027027027027, -3.73972602739726, 4.642857142857143, -1.8481012658227849, 4.861111111111111, 1.2083333333333333, 0.16216216216216217,
58, -4.8, -7.675324675324675, -8.98611111111111, -5.541666666666667, -9.472222222222221, -7.8, -5.602564102564102, -4.653333333333333, -6.328947368421052, -5.443037974683544, -5.987341772151899, -10.946666666666667, -12.972602739726028, -12.27027027027027, -11.746666666666666, -12.256756756756756, -6.044776119402985, -6.338235294117647, -6.257142857142857, -3.5076923076923077, -5.36231884057971, -3.8815789473684212, -3.4594594594594597, -3.7777777777777777, -3.5135135135135136, -2.710526315789474, -2.0533333333333332, -3.5342465753424657, -2.8378378378378377, -1.4931506849315068, -2.9054054054054053, 6.101449275362318, -2.1265822784810124, 5.887323943661972, 1.0547945205479452, 0.6388888888888888,
59, -5.945945945945946, -7.64935064935065, -9.61111111111111, -5.098591549295775, -9.52112676056338, -6.8108108108108105, -5.410256410256411, -4.5394736842105265, -6.766233766233766, -5.128205128205129, -5.784810126582278, -10.493333333333334, -12.337837837837839, -12.256756756756756, -11.837837837837839, -12.243243243243244, -4.956521739130435, -7.205882352941177, -5.782608695652174, -5.076923076923077, -4.942028985507246, -3.263157894736842, -3.328767123287671, -3.0277777777777777, -3.466666666666667, -2.8421052631578947, -1.7972972972972974, -3.3055555555555554, -2.891891891891892, -1.7702702702702702, -3.175675675675676, 5.550724637681159, -2.1153846153846154, 6.887323943661972, 1.0138888888888888, -0.4657534246575342,
60, -5.851351351351352, -8.486842105263158, -8.465753424657533, -5.561643835616438, -8.652777777777779, -6.88, -5.285714285714286, -4.684210526315789, -6.828947368421052, -5.3924050632911396, -5.291139240506329, -10.76, -12.486486486486486, -12.108108108108109, -11.666666666666666, -11.54054054054054, -4.507462686567164, -6.823529411764706, -5.72463768115942, -3.9242424242424243, -4.764705882352941, -2.960526315789474, -2.0821917808219177, -3.410958904109589, -3.1842105263157894, -2.8947368421052633, -2.0, -3.7222222222222223, -3.232876712328767, -2.1216216216216215, -2.7027027027027026, 4.323943661971831, -2.1794871794871793, 4.763888888888889, 1.1917808219178083, 1.5,
61, -4.864864864864865, -7.223684210526316, -8.465753424657533, -4.944444444444445, -8.694444444444445, -7.733333333333333, -4.987012987012987, -4.7894736842105265, -6.441558441558442, -5.32051282051282, -5.417721518987341, -11.12, -12.527027027027026, -11.567567567567568, -10.453333333333333, -11.32, -4.181818181818182, -6.4411764705882355, -5.971014492753623, -3.757575757575758, -5.5, -3.7837837837837838, -3.027027027027027, -3.493150684931507, -2.5866666666666664, -3.013157894736842, -2.4383561643835616, -2.5694444444444446, -2.625, -2.175675675675676, -2.8513513513513513, 4.685714285714286, -1.7564102564102564, 4.971830985915493, 1.2465753424657535, 0.5972222222222222,
62, -4.351351351351352, -8.96103896103896, -7.986301369863014, -5.408450704225352, -8.083333333333334, -7.306666666666667, -5.896103896103896, -4.405405405405405, -6.0256410256410255, -5.538461538461538, -5.329113924050633, -11.986486486486486, -12.445945945945946, -12.219178082191782, -10.144736842105264, -11.743243243243244, -4.522388059701493, -6.434782608695652, -6.264705882352941, -3.0923076923076924, -4.7101449275362315, -3.2162162162162162, -2.3835616438356166, -3.875, -2.68, -3.3766233766233764, -2.3013698630136985, -3.1527777777777777, -3.013888888888889, -1.5616438356164384, -2.810810810810811, 4.6571428571428575, -1.7820512820512822, 4.436619718309859, 1.547945205479452, 0.6944444444444444,
63, -4.891891891891892, -7.842105263157895, -8.89041095890411, -6.014285714285714, -8.916666666666666, -7.32, -5.12987012987013, -4.973333333333334, -5.376623376623376, -5.506329113924051, -5.151898734177215, -12.878378378378379, -12.067567567567568, -11.162162162162161, -10.706666666666667, -11.4, -4.522388059701493, -6.594202898550725, -4.823529411764706, -3.106060606060606, -4.235294117647059, -3.533333333333333, -2.77027027027027, -3.232876712328767, -3.1818181818181817, -1.8026315789473684, -2.232876712328767, -2.9027777777777777, -2.547945205479452, -2.136986301369863, -2.675675675675676, 4.371428571428571, -1.7692307692307692, 4.833333333333333, 2.3424657534246576, 0.684931506849315,
64, -5.013513513513513, -8.233766233766234, -8.164383561643836, -5.774647887323944, -8.208333333333334, -7.333333333333333, -4.67948717948718, -4.8108108108108105, -5.7272727272727275, -4.987341772151899, -5.974683544303797, -12.472972972972974, -11.45945945945946, -11.486486486486486, -11.266666666666667, -11.346666666666666, -4.348484848484849, -6.63768115942029, -6.550724637681159, -4.102941176470588, -4.5588235294117645, -2.466666666666667, -2.1095890410958904, -3.9722222222222223, -2.5789473684210527, -2.0657894736842106, -1.5555555555555556, -2.6666666666666665, -3.081081081081081, -2.9178082191780823, -3.0945945945945947, 5.642857142857143, -1.6075949367088607, 4.873239436619718, 2.3472222222222223, 0.375,
65, -5.346666666666667, -8.394736842105264, -9.492957746478874, -5.885714285714286, -8.535211267605634, -7.486486486486487, -4.833333333333333, -4.56, -5.217948717948718, -5.064102564102564, -4.924050632911392, -12.297297297297296, -12.08108108108108, -10.68, -10.43421052631579, -11.513513513513514, -4.681818181818182, -6.514285714285714, -4.5588235294117645, -4.044776119402985, -4.955882352941177, -2.824324324324324, -3.2054794520547945, -3.323943661971831, -2.76, -2.4473684210526314, -1.3424657534246576, -2.5416666666666665, -2.22972972972973, -2.4027777777777777, -3.1333333333333333, 5.3, -2.1666666666666665, 4.333333333333333, 2.4583333333333335, 0.8904109589041096,
66, -5.066666666666666, -7.9480519480519485, -9.48611111111111, -5.535211267605634, -9.23611111111111, -7.635135135135135, -5.17948717948718, -4.381578947368421, -5.421052631578948, -5.102564102564102, -5.1625, -11.373333333333333, -12.121621621621621, -11.0, -10.302631578947368, -11.293333333333333, -4.313432835820896, -7.405797101449275, -5.134328358208955, -4.686567164179104, -4.852941176470588, -3.48, -2.7464788732394365, -3.5833333333333335, -2.52, -2.973333333333333, -1.4305555555555556, -2.0833333333333335, -2.2837837837837838, -2.9178082191780823, -2.466666666666667, 4.857142857142857, -1.9743589743589745, 5.647887323943662, 1.7945205479452055, 0.4794520547945205,
67, -5.626666666666667, -7.35064935064935, -8.391891891891891, -5.222222222222222, -8.647887323943662, -7.283783783783784, -4.461538461538462, -4.216216216216216, -5.571428571428571, -5.641025641025641, -5.487179487179487, -11.64864864864865, -12.905405405405405, -10.76, -11.133333333333333, -11.932432432432432, -3.388059701492537, -6.8088235294117645, -5.0588235294117645, -3.9393939393939394, -3.7941176470588234, -3.64, -2.6527777777777777, -4.642857142857143, -3.52, -3.1052631578947367, -1.5416666666666667, -2.4722222222222223, -2.0821917808219177, -2.0555555555555554, -2.77027027027027, 4.814285714285714, -1.6233766233766234, 3.8472222222222223, 2.712328767123288, 0.5342465753424658,
68, -5.653333333333333, -8.026315789473685, -8.324324324324325, -5.563380281690141, -6.833333333333333, -7.219178082191781, -4.818181818181818, -4.053333333333334, -5.35064935064935, -5.379746835443038, -5.846153846153846, -11.743243243243244, -12.178082191780822, -10.626666666666667, -9.5, -11.426666666666666, -4.242424242424242, -7.434782608695652, -4.838235294117647, -3.909090909090909, -4.3088235294117645, -2.933333333333333, -3.3698630136986303, -3.535211267605634, -3.4210526315789473, -2.9864864864864864, -1.3424657534246576, -2.513888888888889, -1.7534246575342465, -1.5694444444444444, -3.324324324324324, 5.042857142857143, -2.0, 3.625, 1.643835616438356, 0.2602739726027397,
69, -5.626666666666667, -7.532467532467533, -7.36, -5.5, -8.652777777777779, -8.378378378378379, -4.961038961038961, -3.723684210526316, -6.223684210526316, -5.333333333333333, -6.116883116883117, -11.8, -12.287671232876713, -11.093333333333334, -8.947368421052632, -11.253333333333334, -4.134328358208955, -6.073529411764706, -5.478260869565218, -3.5454545454545454, -4.073529411764706, -3.391891891891892, -2.388888888888889, -2.507042253521127, -2.7027027027027026, -3.0, -1.7702702702702702, -1.7397260273972603, -2.2972972972972974, -2.7222222222222223, -3.175675675675676, 5.811594202898551, -1.6282051282051282, 3.8904109589041096, 2.1780821917808217, 0.625,
70, -4.972972972972973, -7.907894736842105, -7.04, -5.202898550724638, -8.26388888888889, -7.453333333333333, -5.285714285714286, -4.946666666666666, -6.065789473684211, -5.012820512820513, -5.269230769230769, -11.466666666666667, -12.513513513513514, -10.56, -9.552631578947368, -11.22972972972973, -4.0606060606060606, -5.695652173913044, -5.231884057971015, -4.03030303030303, -4.9855072463768115, -3.2933333333333334, -2.625, -2.76056338028169, -3.1216216216216215, -2.824324324324324, -1.4166666666666667, -1.7916666666666667, -3.138888888888889, -2.5277777777777777, -3.4054054054054053, 4.3, -1.6493506493506493, 3.8219178082191783, 2.0684931506849313, 0.4794520547945205,
71, -4.733333333333333, -7.197368421052632, -8.219178082191782, -5.771428571428571, -7.611111111111111, -7.918918918918919, -4.743589743589744, -5.04, -5.246753246753247, -5.371794871794871, -5.8076923076923075, -10.76, -11.756756756756756, -10.84, -9.81578947368421, -11.413333333333334, -3.3384615384615386, -6.044117647058823, -4.608695652173913, -3.0454545454545454, -3.588235294117647, -3.2133333333333334, -2.6527777777777777, -3.0704225352112675, -3.1866666666666665, -3.9342105263157894, -2.3972602739726026, -2.671232876712329, -2.7432432432432434, -2.138888888888889, -2.643835616438356, 4.585714285714285, -1.9615384615384615, 4.902777777777778, 2.136986301369863, 0.18055555555555555,
72, -5.026666666666666, -7.894736842105263, -9.424657534246576, -5.492753623188406, -8.128571428571428, -7.0, -5.363636363636363, -4.173333333333333, -5.337662337662338, -6.025974025974026, -5.636363636363637, -11.133333333333333, -12.27027027027027, -10.81081081081081, -9.263157894736842, -10.88, -3.4029850746268657, -6.632352941176471, -4.884057971014493, -3.9545454545454546, -4.1911764705882355, -3.7466666666666666, -2.619718309859155, -3.211267605633803, -2.25, -2.506666666666667, -2.4657534246575343, -2.3472222222222223, -1.7945205479452055, -1.9444444444444444, -2.5, 5.768115942028985, -1.9610389610389611, 4.902777777777778, 1.5205479452054795, 0.3698630136986301,
73, -4.9324324324324325, -7.8311688311688314, -8.123287671232877, -5.585714285714285, -7.347222222222222, -7.783783783783784, -5.8311688311688314, -4.626666666666667, -5.545454545454546, -5.487179487179487, -5.5256410256410255, -11.81081081081081, -12.27027027027027, -10.5, -9.842105263157896, -10.933333333333334, -3.8484848484848486, -5.855072463768116, -4.6911764705882355, -4.123076923076923, -5.25, -2.76, -2.0985915492957745, -3.1095890410958904, -2.44, -3.2133333333333334, -1.6164383561643836, -1.5694444444444444, -2.5135135135135136, -1.9722222222222223, -2.4324324324324325, 5.768115942028985, -1.896103896103896, 5.408450704225352, 2.410958904109589, 0.5342465753424658,
74, -4.837837837837838, -7.402597402597403, -9.054794520547945, -5.380281690140845, -8.714285714285714, -8.58904109589041, -5.410256410256411, -4.75, -4.935064935064935, -5.7974683544303796, -5.2405063291139244, -11.84, -12.527027027027026, -10.426666666666666, -10.586666666666666, -11.256756756756756, -3.8484848484848486, -5.173913043478261, -5.029411764705882, -3.909090909090909, -5.073529411764706, -2.7733333333333334, -2.9452054794520546, -2.2054794520547945, -2.4473684210526314, -2.8533333333333335, -2.5972222222222223, -2.1944444444444446, -1.8918918918918919, -2.388888888888889, -2.8904109589041096, 5.318840579710145, -1.9871794871794872, 5.070422535211268, 2.875, 0.43243243243243246,
75, -5.328947368421052, -7.947368421052632, -8.45945945945946, -5.757142857142857, -7.774647887323944, -7.780821917808219, -3.9078947368421053, -5.1466666666666665, -5.545454545454546, -4.746835443037975, -5.818181818181818, -11.68918918918919, -12.162162162162161, -10.973333333333333, -10.973333333333333, -10.8, -3.985074626865672, -7.044117647058823, -5.5, -4.257575757575758, -4.217391304347826, -3.1866666666666665, -2.767123287671233, -2.5, -2.8933333333333335, -2.6133333333333333, -1.5753424657534247, -1.3472222222222223, -2.2465753424657535, -2.4225352112676055, -2.643835616438356, 5.071428571428571, -1.605263157894737, 4.746478873239437, 1.7432432432432432, 0.0273972602739726,
76, -5.276315789473684, -8.18421052631579, -8.67123287671233, -5.098591549295775, -8.098591549295774, -7.405405405405405, -5.584415584415584, -5.131578947368421, -5.662337662337662, -5.615384615384615, -5.217948717948718, -10.853333333333333, -11.794520547945206, -10.893333333333333, -9.454545454545455, -11.35135135135135, -3.590909090909091, -5.955882352941177, -4.869565217391305, -3.803030303030303, -4.470588235294118, -2.6447368421052633, -2.4794520547945207, -2.5972222222222223, -3.1333333333333333, -3.5921052631578947, -1.4166666666666667, -1.9863013698630136, -2.589041095890411, -2.3142857142857145, -2.6027397260273974, 4.591549295774648, -1.6493506493506493, 4.985915492957746, 1.972972972972973, 1.178082191780822,
77, -5.026666666666666, -8.906666666666666, -8.135135135135135, -6.1571428571428575, -8.82857142857143, -8.04054054054054, -5.141025641025641, -5.0131578947368425, -5.894736842105263, -5.576923076923077, -4.708860759493671, -11.783783783783784, -11.216216216216216, -10.306666666666667, -8.831168831168831, -10.76, -2.803030303030303, -6.36231884057971, -4.014705882352941, -3.590909090909091, -4.173913043478261, -2.831168831168831, -2.0, -2.671232876712329, -3.44, -2.8421052631578947, -1.676056338028169, -1.8630136986301369, -2.1232876712328768, -2.5972222222222223, -3.7972972972972974, 4.1, -2.1794871794871793, 4.225352112676056, 1.36986301369863, 0.5205479452054794,
78, -4.746666666666667, -8.373333333333333, -8.26027397260274, -5.695652173913044, -8.380281690140846, -7.260273972602739, -5.35064935064935, -4.546666666666667, -5.701298701298701, -5.1688311688311686, -4.734177215189874, -11.22972972972973, -11.205479452054794, -9.666666666666666, -9.197368421052632, -9.96, -3.242424242424242, -6.171428571428572, -5.235294117647059, -3.9076923076923076, -4.25, -2.155844155844156, -2.506849315068493, -2.0, -3.013157894736842, -2.96, -1.5277777777777777, -1.8194444444444444, -2.986111111111111, -2.3472222222222223, -2.835616438356164, 4.1571428571428575, -2.064935064935065, 4.746478873239437, 2.1780821917808217, -0.410958904109589,
79, -5.026315789473684, -8.56578947368421, -8.309859154929578, -5.5285714285714285, -9.057142857142857, -6.5, -5.48051948051948, -5.04, -4.805194805194805, -5.092105263157895, -4.871794871794871, -10.88, -11.756756756756756, -10.223684210526315, -9.56578947368421, -11.173333333333334, -2.8805970149253732, -5.714285714285714, -4.220588235294118, -3.5454545454545454, -3.25, -2.4473684210526314, -2.125, -2.2837837837837838, -2.6666666666666665, -2.7066666666666666, -1.6388888888888888, -2.125, -2.671232876712329, -2.492957746478873, -3.1506849315068495, 5.2, -2.064935064935065, 5.097222222222222, 1.9594594594594594, 0.6388888888888888,
80, -4.946666666666666, -8.302631578947368, -7.763888888888889, -5.086956521739131, -7.871428571428571, -6.876712328767123, -5.311688311688312, -4.2894736842105265, -5.259740259740259, -5.090909090909091, -4.897435897435898, -10.368421052631579, -11.135135135135135, -8.986666666666666, -9.078947368421053, -11.567567567567568, -2.1641791044776117, -6.161764705882353, -4.869565217391305, -3.5757575757575757, -3.0294117647058822, -2.5584415584415585, -2.2054794520547945, -1.8243243243243243, -1.7066666666666668, -2.039473684210526, -1.8333333333333333, -2.5616438356164384, -3.0273972602739727, -2.0, -2.888888888888889, 7.323529411764706, -2.1948051948051948, 3.5694444444444446, 3.4027777777777777, 0.3561643835616438,
81, -5.0131578947368425, -8.486842105263158, -8.38888888888889, -5.985714285714286, -7.830985915492958, -7.260273972602739, -5.259740259740259, -4.671052631578948, -4.753246753246753, -5.194805194805195, -4.779220779220779, -10.68, -12.342465753424657, -9.76, -8.855263157894736, -10.932432432432432, -3.4029850746268657, -6.132352941176471, -4.161764705882353, -3.169230769230769, -3.0869565217391304, -2.7142857142857144, -2.3972602739726026, -2.36, -2.2533333333333334, -2.1578947368421053, -1.8904109589041096, -2.2916666666666665, -2.5405405405405403, -1.7671232876712328, -3.219178082191781, 7.057971014492754, -2.051948051948052, 4.597222222222222, 3.3055555555555554, 0.16666666666666666,
82, -4.8533333333333335, -8.736842105263158, -8.027777777777779, -4.782608695652174, -7.47887323943662, -7.12, -5.128205128205129, -4.8, -5.103896103896104, -5.7105263157894735, -5.545454545454546, -10.733333333333333, -11.95945945945946, -8.746666666666666, -8.921052631578947, -10.824324324324325, -2.742424242424242, -6.514285714285714, -4.835820895522388, -3.4545454545454546, -3.0, -2.7333333333333334, -1.8630136986301369, -2.095890410958904, -2.3513513513513513, -2.4545454545454546, -2.0555555555555554, -2.0, -2.608108108108108, -1.8493150684931507, -3.638888888888889, 6.705882352941177, -2.5454545454545454, 2.971830985915493, 2.219178082191781, 0.0410958904109589,
83, -4.56, -7.868421052631579, -8.273972602739725, -5.794117647058823, -7.183098591549296, -7.430555555555555, -4.666666666666667, -4.171052631578948, -4.415584415584416, -5.2631578947368425, -5.207792207792208, -11.243243243243244, -11.876712328767123, -9.710526315789474, -8.74025974025974, -11.413333333333334, -3.106060606060606, -7.449275362318841, -4.971014492753623, -3.696969696969697, -3.0588235294117645, -1.9605263157894737, -2.2465753424657535, -1.3972602739726028, -2.1733333333333333, -2.1818181818181817, -1.7361111111111112, -2.0694444444444446, -2.547945205479452, -2.4027777777777777, -3.095890410958904, 7.117647058823529, -2.168831168831169, 4.070422535211268, 3.6805555555555554, 0.5068493150684932,
84, -5.144736842105263, -7.662337662337662, -9.194444444444445, -5.927536231884058, -8.18840579710145, -7.383561643835616, -4.113924050632911, -4.324675324675325, -4.947368421052632, -5.407894736842105, -4.708860759493671, -11.216216216216216, -12.246575342465754, -9.368421052631579, -8.93421052631579, -10.266666666666667, -2.5671641791044775, -6.173913043478261, -5.043478260869565, -2.909090909090909, -2.6231884057971016, -2.012987012987013, -2.0547945205479454, -2.328767123287671, -1.76, -2.3815789473684212, -1.2638888888888888, -1.4305555555555556, -2.5, -1.4444444444444444, -2.808219178082192, 4.394366197183099, -2.1298701298701297, 4.507042253521127, 2.7260273972602738, 0.2777777777777778,
