iteration, Cramer_ncLR0.00005_1, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
44, -15.692307692307692, -9.0, -19.92, -8.444444444444445, -3.2666666666666666, -21.0, -18.608695652173914, -21.846153846153847, -2.111111111111111, -18.65, -12.214285714285714, -20.375, -9.222222222222221, -15.9, -14.777777777777779, -17.357142857142858, -11.181818181818182, -22.846153846153847, -15.11111111111111, -7.666666666666667, -18.57894736842105, -1.0, -2.6, -10.307692307692308, 0.0, 0.0, -12.727272727272727, -1.0, -18.1875, 0.0, -2.6666666666666665, 0.0, 0.0, 0.0, 0.0, 0.0,
45, -15.272727272727273, -11.5, -21.6875, -16.2, 4.6, -20.2, -21.975, -23.239436619718308, -4.0, -23.428571428571427, -13.5, -20.0, -15.0, -16.7, -20.666666666666668, -12.3, -14.533333333333333, -17.88235294117647, -14.6, -7.666666666666667, -13.916666666666666, 0.0, -5.090909090909091, -16.357142857142858, 0.0, -0.8888888888888888, -15.76923076923077, -0.6666666666666666, -15.333333333333334, -5.222222222222222, -4.363636363636363, 0.0, 0.0, 0.0, 0.0, 0.0,
46, -14.0, -14.5, -19.78125, -5.444444444444445, 6.818181818181818, -20.73076923076923, -10.0, -23.794117647058822, -0.5555555555555556, -21.88095238095238, -12.454545454545455, -19.58823529411765, -10.666666666666666, -17.666666666666668, -8.555555555555555, -11.444444444444445, -17.166666666666668, -15.928571428571429, -16.68421052631579, -4.777777777777778, -16.82608695652174, -2.4, -9.9, -12.583333333333334, -1.0, -4.8, -18.90909090909091, -0.3333333333333333, -20.055555555555557, -9.0, -6.0, 0.0, 0.0, 0.0, 0.0, 0.0,
47, -17.916666666666668, -21.0, -20.82857142857143, -8.222222222222221, 11.928571428571429, -20.7027027027027, -12.923076923076923, -21.48, -0.3333333333333333, -23.603174603174605, -16.8125, -22.38888888888889, -11.5, -13.4, -22.526315789473685, -13.2, -17.11764705882353, -7.3, -19.666666666666668, -0.6666666666666666, -14.052631578947368, 0.0, -18.433333333333334, -2.6666666666666665, 0.0, 0.0, -19.0, -4.222222222222222, -20.272727272727273, -7.666666666666667, -5.0, 0.0, 0.0, 0.0, 0.0, 0.0,
48, -19.75, -19.0, -20.853658536585368, -11.2, 15.944444444444445, -18.347826086956523, -22.823529411764707, -20.22222222222222, -2.3333333333333335, -23.862068965517242, -22.34285714285714, -21.045454545454547, -11.5, -17.0, -8.333333333333334, -13.636363636363637, -14.333333333333334, -16.642857142857142, -11.466666666666667, -3.4444444444444446, -14.11111111111111, -0.2222222222222222, -2.6666666666666665, 0.0, 0.0, -2.4, -23.4, -0.7777777777777778, -20.7, -19.866666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
49, -22.3125, -17.285714285714285, -20.0, -18.307692307692307, 14.666666666666666, -17.80952380952381, -22.814814814814813, -22.56, -0.4444444444444444, -22.80952380952381, -23.4, -21.27777777777778, -20.5, -8.2, -4.777777777777778, -11.8, -6.888888888888889, -15.0, -13.866666666666667, -3.2222222222222223, -15.0625, -1.1111111111111112, -2.5, -0.2222222222222222, 0.0, 0.0, -22.88235294117647, -1.2222222222222223, -19.35, -12.444444444444445, -9.23076923076923, 0.0, 0.0, 0.0, 0.0, 0.0,
50, -14.3, -21.40740740740741, -19.766666666666666, -18.714285714285715, 18.21276595744681, -16.736842105263158, -23.569767441860463, -17.071428571428573, -0.5555555555555556, -20.076923076923077, -23.920454545454547, -16.25, -14.727272727272727, -13.2, -12.454545454545455, -16.4, -20.36842105263158, -14.571428571428571, -21.63157894736842, -7.4, -13.59375, 0.0, -10.461538461538462, 0.0, 0.0, 0.0, -23.055555555555557, -1.3333333333333333, -12.909090909090908, -3.7777777777777777, -8.727272727272727, 0.0, 0.0, 0.0, 0.0, 0.0,
51, -13.88888888888889, -22.82758620689655, -18.0, -20.85185185185185, 18.641509433962263, -17.72, -21.857142857142858, -23.367346938775512, -0.4444444444444444, -21.545454545454547, -23.785714285714285, -22.227272727272727, -7.444444444444445, -22.153846153846153, -18.181818181818183, -8.555555555555555, -14.0, -19.263157894736842, -15.0, -11.0, -11.3, 0.0, -14.894736842105264, -0.3333333333333333, 0.0, 0.0, -21.571428571428573, -1.0, -8.555555555555555, -1.1111111111111112, -16.11111111111111, 0.0, 0.0, 0.0, 0.0, 0.0,
52, -15.2, -18.0, -19.6875, -21.933333333333334, 17.830188679245282, -17.652173913043477, -15.714285714285714, -8.333333333333334, -0.2222222222222222, -21.333333333333332, -23.96551724137931, -20.61111111111111, -21.933333333333334, -21.8, -13.222222222222221, -15.454545454545455, -22.666666666666668, -11.5, -17.545454545454547, -3.111111111111111, -11.7, -3.0, 0.0, -4.545454545454546, 0.0, 0.0, -22.954545454545453, -1.0, -12.454545454545455, -3.7777777777777777, -13.454545454545455, 0.0, 0.0, 0.0, 0.0, 0.0,
53, -21.615384615384617, -13.363636363636363, -18.511627906976745, -22.491803278688526, 17.70689655172414, -12.538461538461538, -18.5, -6.333333333333333, -0.6666666666666666, -22.0, -23.673076923076923, -21.884615384615383, -16.181818181818183, -12.7, -20.083333333333332, -11.555555555555555, -21.233333333333334, -13.461538461538462, -20.970588235294116, -1.6666666666666667, -11.136363636363637, -0.2222222222222222, 0.0, 0.0, -2.4, 0.0, -20.076923076923077, -3.111111111111111, -12.333333333333334, -11.555555555555555, -19.76, 0.0, 0.0, 0.0, 0.0, 0.0,
54, -20.923076923076923, -0.8888888888888888, -16.205882352941178, -21.9, 17.833333333333332, -10.857142857142858, -23.490909090909092, -4.111111111111111, -0.3333333333333333, -21.416666666666668, -23.955223880597014, -21.1875, -20.666666666666668, -13.5, -15.454545454545455, -15.1, -14.307692307692308, -8.333333333333334, -16.944444444444443, -5.444444444444445, -10.666666666666666, 0.0, -12.285714285714286, 0.0, 0.0, -0.8888888888888888, -23.227272727272727, -1.0, -19.214285714285715, -18.666666666666668, -21.0, 0.0, 0.0, 0.0, 0.0, 0.0,
55, -22.0, -20.428571428571427, -14.38888888888889, -18.153846153846153, 18.7, -11.947368421052632, -23.92982456140351, -4.222222222222222, -0.1111111111111111, -19.14814814814815, -23.1, -20.416666666666668, -17.428571428571427, -17.6, -17.307692307692307, -17.153846153846153, -20.473684210526315, -5.2, -15.1, -1.7777777777777777, -9.0, 0.0, -10.857142857142858, 0.0, 0.0, -0.1111111111111111, -23.823529411764707, -1.0, -20.789473684210527, -13.2, -5.8, 0.0, 0.0, 0.0, 0.0, 0.0,
56, -21.23076923076923, -22.392857142857142, -10.384615384615385, -14.692307692307692, 20.092105263157894, -8.0625, -12.0, -12.461538461538462, -0.1111111111111111, -21.653846153846153, -19.1, -22.08695652173913, -19.466666666666665, -5.888888888888889, -19.333333333333332, -17.53846153846154, -22.0, -9.545454545454545, 0.0, -6.8, -6.136363636363637, -0.1111111111111111, -6.454545454545454, 0.0, 0.0, -0.1111111111111111, -22.692307692307693, -3.111111111111111, -20.416666666666668, -10.5, -9.0, 0.0, 0.0, 0.0, 0.0, 0.0,
57, -20.533333333333335, -22.392857142857142, -11.5, -20.03846153846154, 19.653846153846153, -6.8125, -0.7777777777777778, -14.538461538461538, -0.1111111111111111, -21.871794871794872, -23.93877551020408, -19.526315789473685, -18.545454545454547, -19.666666666666668, -17.181818181818183, -9.666666666666666, -23.41025641025641, -17.058823529411764, -3.0, -4.333333333333333, -7.944444444444445, -0.8888888888888888, -2.4, -1.7777777777777777, 0.0, 0.0, -22.6875, -4.4, -11.3, -18.5, -9.0, 0.0, 0.0, 0.0, 0.0, 0.0,
58, -17.454545454545453, -23.0, -10.6875, -19.153846153846153, 19.38961038961039, -0.3, -13.272727272727273, -13.285714285714286, -0.2222222222222222, -22.128205128205128, -22.951219512195124, -18.1875, -16.8, -14.4, -20.571428571428573, -13.727272727272727, -22.38235294117647, -15.166666666666666, -19.833333333333332, -4.222222222222222, -4.384615384615385, 0.0, -6.0, -2.0, -1.8888888888888888, 0.1111111111111111, -23.736842105263158, -0.2222222222222222, -7.777777777777778, -11.444444444444445, -9.88888888888889, 0.0, 0.0, 0.0, 0.0, 0.0,
59, -21.714285714285715, -21.11111111111111, -9.055555555555555, -14.8, 20.46511627906977, 14.043478260869565, -11.166666666666666, -13.75, 0.0, -21.952380952380953, -23.5, -21.625, -17.636363636363637, -23.45, -23.55, -17.285714285714285, -21.444444444444443, -12.25, -12.266666666666667, -8.222222222222221, 0.3125, 0.0, 0.0, -2.3, -0.1111111111111111, -0.2222222222222222, -22.0, -0.2222222222222222, -14.363636363636363, -11.222222222222221, -16.636363636363637, 0.0, 0.0, 0.0, 0.0, 0.0,
60, -20.571428571428573, -20.970588235294116, -9.277777777777779, -17.8125, 19.36904761904762, 8.521739130434783, -21.125, -20.65714285714286, -0.7777777777777778, -21.864864864864863, -22.515151515151516, -21.38888888888889, -15.1, -15.75, -20.142857142857142, -17.76923076923077, -22.785714285714285, -9.0, -15.833333333333334, -9.88888888888889, 2.8823529411764706, -1.2222222222222223, -2.4, -2.0, 0.0, 0.0, -20.25, -0.4444444444444444, -15.538461538461538, -19.071428571428573, -4.444444444444445, 0.0, 0.0, 0.0, 0.0, 0.0,
61, -22.53846153846154, -22.08823529411765, -12.470588235294118, -11.5, 20.782608695652176, 13.0, -2.5555555555555554, -22.32758620689655, -0.3333333333333333, -21.64864864864865, -21.074074074074073, -19.36842105263158, -18.333333333333332, -18.454545454545453, -20.25, -19.416666666666668, -23.270833333333332, -9.1, -20.805555555555557, -3.2222222222222223, 1.25, 0.0, -6.545454545454546, 0.0, -2.2222222222222223, 0.0, -20.375, -4.111111111111111, -20.15, -18.6875, -14.428571428571429, 0.0, 0.0, 0.0, 0.0, 0.0,
62, -18.272727272727273, -16.692307692307693, -8.588235294117647, -16.857142857142858, 20.923076923076923, 15.96875, 0.0, -21.56756756756757, -0.1111111111111111, -20.612903225806452, -17.357142857142858, -20.772727272727273, -21.6875, -17.916666666666668, -15.307692307692308, -17.153846153846153, -22.955555555555556, -14.454545454545455, -21.5625, -0.8888888888888888, 4.529411764705882, -0.3333333333333333, -13.894736842105264, -2.0, 0.0, -0.2222222222222222, -20.545454545454547, -0.2222222222222222, -23.22222222222222, -15.692307692307692, -19.0, 0.0, 0.0, 0.0, 0.0, 0.0,
63, -13.666666666666666, -13.333333333333334, -9.48, -15.647058823529411, 21.28421052631579, 16.22222222222222, -1.5555555555555556, -22.692307692307693, -2.4444444444444446, -17.363636363636363, -4.222222222222222, -23.1, -15.833333333333334, -13.5, -20.0, -19.76923076923077, -23.41025641025641, -14.083333333333334, -20.61764705882353, -5.333333333333333, 7.625, 0.0, -2.6666666666666665, -1.7777777777777777, -0.1111111111111111, 0.0, -13.916666666666666, -2.5555555555555554, -23.64814814814815, -12.454545454545455, -21.652173913043477, 0.0, 0.0, 0.0, 0.0, 0.0,
64, -16.384615384615383, -16.384615384615383, -7.277777777777778, -16.85, 20.82608695652174, 16.4, -7.444444444444445, -22.661290322580644, -0.5555555555555556, -21.62162162162162, -5.222222222222222, -20.6, -17.09090909090909, -22.0, -20.2, -16.833333333333332, -20.066666666666666, -14.333333333333334, -19.451612903225808, -4.222222222222222, 9.722222222222221, 0.0, 0.0, 0.0, -2.5, 0.0, -22.666666666666668, -0.8888888888888888, -23.0, -8.555555555555555, -20.0, 0.0, 0.0, 0.0, 0.0, 0.0,
65, -20.785714285714285, -17.9375, -6.894736842105263, -14.866666666666667, 20.930232558139537, 15.238095238095237, -3.111111111111111, -23.028985507246375, 0.0, -8.3, -15.5, -20.928571428571427, -21.0, -21.235294117647058, -19.53846153846154, -18.0, -22.285714285714285, -13.333333333333334, -19.321428571428573, -10.9, 7.142857142857143, -1.2222222222222223, 0.0, 0.0, 0.0, 0.0, -19.857142857142858, -12.0, -22.692307692307693, -20.125, -18.09090909090909, 0.0, 0.0, 0.0, 0.0, 0.0,
66, -23.3125, -18.142857142857142, -7.133333333333334, -11.545454545454545, 21.02127659574468, 17.784313725490197, 0.0, -23.43103448275862, -0.2222222222222222, -12.857142857142858, -15.5, -21.59375, -21.823529411764707, -18.384615384615383, -23.055555555555557, -17.333333333333332, -23.475, -19.5, -16.842105263157894, -6.9, 13.04, -0.1111111111111111, -2.4, 0.0, -2.4, 0.0, -22.41176470588235, -0.6666666666666666, -23.666666666666668, -21.77777777777778, -3.0, 0.0, 0.0, 0.0, 0.0, 0.0,
67, -16.8, -21.72222222222222, -6.222222222222222, -8.461538461538462, 21.336734693877553, 18.0, -0.2222222222222222, -23.367924528301888, -0.3333333333333333, -21.586206896551722, -9.555555555555555, -20.842105263157894, -20.615384615384617, -21.61111111111111, -23.05263157894737, -11.1, -23.37837837837838, -11.272727272727273, -22.105263157894736, -9.555555555555555, 14.657142857142857, -1.6666666666666667, -11.928571428571429, -2.4, -2.3, -0.1111111111111111, -12.4, -2.0, -21.272727272727273, -18.88235294117647, -20.85, 0.0, 0.0, 0.0, 0.0, 0.0,
68, -15.1, -21.428571428571427, -4.9411764705882355, -10.571428571428571, 21.1010101010101, 17.614035087719298, -2.111111111111111, -23.39325842696629, -3.111111111111111, -21.06451612903226, -10.1, -20.703703703703702, -20.692307692307693, -23.80952380952381, -20.866666666666667, -17.75, -21.64, -10.0, -21.115384615384617, -6.111111111111111, 14.885714285714286, -1.0, -6.545454545454546, -2.2222222222222223, 0.0, 0.0, -8.222222222222221, -2.0, -5.444444444444445, -18.4, -11.727272727272727, 0.0, 0.0, 0.0, 0.0, 0.0,
69, -22.681818181818183, -19.583333333333332, -2.7333333333333334, -9.846153846153847, 21.62, 17.789473684210527, -0.1111111111111111, -23.533898305084747, -0.8888888888888888, -14.5, -8.0, -22.756756756756758, -19.545454545454547, -20.2, -20.833333333333332, -21.0, -13.181818181818182, -18.5, -18.727272727272727, -7.444444444444445, 12.580645161290322, 0.0, -4.363636363636363, -12.076923076923077, 0.0, 0.0, -7.111111111111111, -0.8888888888888888, -15.0, -22.764705882352942, -20.923076923076923, 0.0, 0.0, 0.0, 0.0, 0.0,
70, -22.761904761904763, -18.19047619047619, -6.882352941176471, -7.230769230769231, 21.50485436893204, 18.887096774193548, -0.1111111111111111, -23.86046511627907, -0.1111111111111111, -7.1, -3.3333333333333335, -22.585365853658537, -22.5, -16.272727272727273, -21.125, -13.555555555555555, -22.36842105263158, -7.777777777777778, -16.61904761904762, -2.2222222222222223, 14.911764705882353, -0.8888888888888888, -12.307692307692308, -8.363636363636363, 0.0, 0.0, -8.0, -1.8888888888888888, -18.933333333333334, -20.133333333333333, -18.470588235294116, 0.0, 0.0, 0.0, 0.0, 0.0,
71, -19.0, -18.61111111111111, -3.9473684210526314, -5.071428571428571, 21.48076923076923, 18.936507936507937, -0.3333333333333333, -23.678571428571427, -1.2222222222222223, -15.615384615384615, -19.25, -20.42105263157895, -16.846153846153847, -20.5, -23.0, -17.0, -22.558823529411764, -12.333333333333334, -21.151515151515152, -1.8888888888888888, 18.0, 0.0, -5.5, -0.2222222222222222, 0.0, 0.0, -7.888888888888889, -2.4444444444444446, -22.36842105263158, -22.133333333333333, -21.466666666666665, 0.0, 0.0, 0.0, 0.0, 0.0,
72, -22.210526315789473, -20.5, -2.263157894736842, 1.7692307692307692, 21.64423076923077, 18.686567164179106, -0.1111111111111111, -23.7196261682243, -0.2222222222222222, -22.696969696969695, -10.777777777777779, -21.954545454545453, -19.0, -22.11764705882353, -16.181818181818183, -11.333333333333334, -23.133333333333333, -17.666666666666668, -21.733333333333334, -6.111111111111111, 17.72, -1.8888888888888888, -2.4, -2.0, 0.0, 0.0, -3.888888888888889, -0.3333333333333333, -23.258064516129032, -22.842105263157894, -18.857142857142858, 0.0, 0.0, 0.0, 0.0, 0.0,
73, -22.807692307692307, -20.566666666666666, -2.5625, -3.4615384615384617, 21.43, 19.924050632911392, -0.1111111111111111, -23.808695652173913, 0.0, -9.1, -10.5, -22.84313725490196, -21.5, -22.7, -14.545454545454545, -17.384615384615383, -22.464285714285715, -19.352941176470587, -22.05128205128205, -7.111111111111111, 17.512820512820515, 0.0, -12.666666666666666, 0.0, -2.4, 0.0, -7.777777777777778, -5.0, -22.8125, -23.25, -19.0, 0.0, 0.0, 0.0, 0.0, 0.0,
74, -22.166666666666668, -17.714285714285715, 3.4444444444444446, 4.769230769230769, 21.613861386138613, 19.32894736842105, -4.3, -23.747899159663866, -0.5555555555555556, -4.777777777777778, -13.8, -22.9375, -20.545454545454547, -23.185185185185187, -21.65, -14.444444444444445, -21.0, -16.454545454545453, -21.916666666666668, -7.444444444444445, 17.098039215686274, 0.1111111111111111, -7.75, -0.4444444444444444, 0.0, -0.4444444444444444, -8.11111111111111, -3.111111111111111, -21.0, -23.59090909090909, -16.071428571428573, 0.0, 0.0, 0.0, 0.0, 0.0,
75, -22.64, -19.96153846153846, 2.1333333333333333, 3.3846153846153846, 21.971698113207548, 19.109756097560975, -4.222222222222222, -23.370786516853933, -0.7777777777777778, -4.666666666666667, -13.7, -22.205882352941178, -7.888888888888889, -22.6, -19.25, -13.8, -13.444444444444445, -9.7, -21.80952380952381, -11.1, 18.054545454545455, -1.7777777777777777, -2.3, -7.444444444444445, 0.0, 0.0, -7.777777777777778, -1.4444444444444444, -19.133333333333333, -19.4375, -21.875, 0.0, 0.0, 0.0, 0.0, 0.0,
76, -22.68421052631579, -18.925925925925927, 3.526315789473684, 5.153846153846154, 21.436893203883496, 19.76923076923077, 0.0, -23.226666666666667, -0.3333333333333333, -11.833333333333334, -20.0, -22.565217391304348, -19.4375, -22.88888888888889, -19.384615384615383, -17.5, -16.23076923076923, -19.071428571428573, -21.8125, -10.8, 18.120689655172413, -1.2222222222222223, -2.4, -9.909090909090908, 0.0, 0.0, -5.333333333333333, -8.88888888888889, -22.227272727272727, -23.0, -21.941176470588236, 0.0, 0.0, 0.0, 0.0, 0.0,
77, -22.77777777777778, -18.0, 8.791666666666666, -1.6153846153846154, 21.90740740740741, 19.710843373493976, -2.2222222222222223, -23.441176470588236, -0.1111111111111111, -19.61111111111111, -11.6, -22.529411764705884, -18.7, -19.928571428571427, -21.583333333333332, -22.714285714285715, -22.954545454545453, -20.533333333333335, -19.363636363636363, -3.888888888888889, 18.735849056603772, 0.0, 0.0, -4.3, 0.0, 0.0, -7.333333333333333, -4.111111111111111, -20.6875, -23.107142857142858, -20.4, 0.0, 0.0, 0.0, 0.0, 0.0,
78, -22.526315789473685, -15.727272727272727, 7.545454545454546, 5.133333333333334, 21.77570093457944, 20.662921348314608, -5.777777777777778, -22.98148148148148, -0.1111111111111111, -20.055555555555557, -20.571428571428573, -22.515151515151516, -21.36842105263158, -19.153846153846153, -22.666666666666668, -12.0, -22.484848484848484, -20.5, -21.655172413793103, -9.909090909090908, 19.285714285714285, -0.8888888888888888, -2.0, -3.8, -0.1111111111111111, 0.0, -6.666666666666667, -2.5555555555555554, -16.8, -22.833333333333332, -23.72, 0.0, 0.0, 0.0, 0.0, 0.0,
79, -22.19047619047619, -14.705882352941176, 9.576923076923077, 6.923076923076923, 21.849056603773583, 21.021505376344088, -6.222222222222222, -23.455882352941178, -2.111111111111111, -21.136363636363637, -21.875, -21.333333333333332, -23.1875, -22.666666666666668, -21.153846153846153, -19.363636363636363, -22.40909090909091, -13.727272727272727, -20.65625, -2.4444444444444446, 19.95945945945946, -0.3333333333333333, -10.692307692307692, -0.4444444444444444, -1.2222222222222223, 0.0, -7.888888888888889, -5.555555555555555, -19.333333333333332, -20.636363636363637, -21.736842105263158, 0.0, 0.0, 0.0, 0.0, 0.0,
80, -21.125, -15.318181818181818, 9.76, 14.176470588235293, 21.80373831775701, 21.063157894736843, -4.888888888888889, -23.703703703703702, -2.111111111111111, -19.05, -12.2, -22.46875, -20.6875, -20.142857142857142, -20.285714285714285, -12.333333333333334, -19.833333333333332, -17.375, -18.892857142857142, -8.88888888888889, 19.415584415584416, 0.0, 0.0, -3.7, -0.1111111111111111, 0.0, -8.11111111111111, -7.444444444444445, -12.545454545454545, -22.214285714285715, -22.352941176470587, 0.0, 0.0, 0.0, 0.0, 0.0,
81, -20.7, -13.26086956521739, 12.256410256410257, 10.277777777777779, 21.509615384615383, 20.595744680851062, -10.636363636363637, -23.757142857142856, -0.2222222222222222, -22.727272727272727, -8.11111111111111, -22.161290322580644, -17.53846153846154, -22.708333333333332, -23.894736842105264, -23.958333333333332, -17.333333333333332, -19.0625, -18.346153846153847, -5.666666666666667, 19.01298701298701, 0.0, -2.4, 0.0, 0.0, 0.0, -8.222222222222221, -6.555555555555555, -21.391304347826086, -22.482758620689655, -21.352941176470587, 0.0, 0.0, 0.0, 0.0, 0.0,
82, -20.857142857142858, -7.705882352941177, 10.875, 13.6, 21.90740740740741, 20.821052631578947, -13.142857142857142, -23.86111111111111, -0.2222222222222222, -20.066666666666666, -19.46153846153846, -22.53846153846154, -23.125, -23.275862068965516, -21.764705882352942, -20.46153846153846, -20.823529411764707, -20.9375, -16.884615384615383, -2.6666666666666665, 20.216867469879517, 0.0, 0.0, 0.0, -0.1111111111111111, 0.0, -4.555555555555555, -4.0, -19.428571428571427, -22.083333333333332, -14.25, 0.0, 0.0, 0.0, 0.0, 0.0,
83, -21.636363636363637, -7.6875, 13.609756097560975, 10.444444444444445, 21.73148148148148, 21.103092783505154, -22.17142857142857, -23.553571428571427, 0.0, -14.153846153846153, -13.272727272727273, -22.636363636363637, -20.529411764705884, -22.695652173913043, -22.5625, -20.9375, -21.565217391304348, -16.714285714285715, -16.724137931034484, -13.444444444444445, 19.61038961038961, 0.0, -4.2727272727272725, -10.083333333333334, 0.0, 0.0, -0.3333333333333333, -5.111111111111111, -18.0, -21.857142857142858, -20.555555555555557, 0.0, 0.0, 0.0, 0.0, 0.0,
84, -21.807692307692307, 4.0, 13.162162162162161, 10.333333333333334, 21.788990825688074, 20.979591836734695, -23.63013698630137, -23.49056603773585, 0.0, -12.3, -6.888888888888889, -21.5, -22.45, -23.032258064516128, -23.77777777777778, -21.210526315789473, -19.8125, -9.916666666666666, -17.78787878787879, -6.666666666666667, 20.451219512195124, -0.1111111111111111, 0.0, -0.2222222222222222, 0.0, -0.3333333333333333, -2.5555555555555554, -2.6666666666666665, -20.523809523809526, -22.55, -23.285714285714285, 0.0, 0.0, 0.0, 0.0, 0.0,
85, -20.782608695652176, 0.7, 15.0, 13.1, 21.87962962962963, 20.854166666666668, -23.32758620689655, -23.511627906976745, 0.0, -0.5555555555555556, -13.9, -22.11764705882353, -19.941176470588236, -21.5, -23.428571428571427, -23.772727272727273, -20.375, -16.53846153846154, -15.375, -6.333333333333333, 20.974683544303797, 0.0, -7.230769230769231, -4.181818181818182, 0.0, -0.8888888888888888, -8.0, -7.111111111111111, -18.133333333333333, -22.0, -23.65, 0.0, 0.0, 0.0, 0.0, 0.0,
86, -20.576923076923077, 6.65, 15.02127659574468, 13.7, 21.84259259259259, 20.821052631578947, -23.810344827586206, -22.71875, 0.0, -0.2222222222222222, -10.3, -22.071428571428573, -23.275862068965516, -23.136363636363637, -23.9375, -23.17391304347826, -17.545454545454547, -15.923076923076923, -13.947368421052632, -11.11111111111111, 20.666666666666668, 0.0, -9.833333333333334, 0.0, 0.0, -0.1111111111111111, -7.555555555555555, -1.3333333333333333, -18.133333333333333, -22.5, -23.095238095238095, 0.0, 0.0, 0.0, 0.0, 0.0,
87, -19.6, 14.107142857142858, 13.95, 11.875, 22.20909090909091, 21.21212121212121, -18.956521739130434, -23.483870967741936, -0.1111111111111111, -0.4444444444444444, -8.11111111111111, -22.294117647058822, -23.0, -22.296296296296298, -23.576923076923077, -21.933333333333334, -19.0, -12.6, -14.4, -5.555555555555555, 20.39325842696629, 0.0, -17.5, -6.818181818181818, 0.0, -0.2222222222222222, -6.555555555555555, -5.444444444444445, -20.0, -22.38888888888889, -23.166666666666668, 0.0, 0.0, 0.0, 0.0, 0.0,
88, -20.545454545454547, 13.666666666666666, 15.903846153846153, 8.6, 22.0, 21.193877551020407, -23.096774193548388, -23.03448275862069, -0.7777777777777778, -4.777777777777778, -13.222222222222221, -22.470588235294116, -20.9, -21.444444444444443, -23.714285714285715, -21.0, -19.75, -15.416666666666666, -13.11111111111111, -4.666666666666667, 21.021978021978022, 0.0, -7.6, -5.222222222222222, -0.1111111111111111, 0.0, -9.0, -3.0, -20.347826086956523, -21.20689655172414, -23.55, 0.0, 0.0, 0.0, 0.0, 0.0,
89, -19.272727272727273, 14.1875, 16.75, 9.428571428571429, 22.045871559633028, 21.10989010989011, -12.538461538461538, -22.666666666666668, -0.3333333333333333, -0.5555555555555556, -1.4444444444444444, -22.547619047619047, -19.375, -21.0625, -22.5, -21.071428571428573, -16.272727272727273, -18.91304347826087, -9.214285714285714, -3.7777777777777777, 20.615384615384617, 0.0, -6.4, 0.0, 0.0, 0.0, -7.555555555555555, -6.0, -13.636363636363637, -21.516129032258064, -23.45, 0.0, 0.0, 0.0, 0.0, 0.0,
90, -18.714285714285715, 14.055555555555555, 17.140350877192983, 10.1, 22.116071428571427, 21.425742574257427, -18.0, -20.88888888888889, -2.888888888888889, -3.4444444444444446, -18.785714285714285, -21.91176470588235, -22.964285714285715, -20.857142857142858, -19.0, -21.941176470588236, -16.727272727272727, -20.966666666666665, -10.647058823529411, -7.444444444444445, 20.358695652173914, 0.0, 0.0, -5.5, 0.0, -0.1111111111111111, -7.0, -10.2, -17.5, -21.21875, -22.235294117647058, 0.0, 0.0, 0.0, 0.0, 0.0,
91, -17.68421052631579, 15.813953488372093, 18.303030303030305, 16.192307692307693, 22.0990990990991, 21.326732673267326, -23.347826086956523, -22.235294117647058, -6.0, -16.6, -15.166666666666666, -22.096774193548388, -22.46153846153846, -21.90909090909091, -23.59259259259259, -20.923076923076923, -15.636363636363637, -19.681818181818183, -12.421052631578947, -11.181818181818182, 20.829787234042552, 0.0, -2.3, 0.0, 0.0, -0.8888888888888888, -4.333333333333333, -5.777777777777778, -13.692307692307692, -16.466666666666665, -21.88888888888889, 0.0, 0.0, 0.0, 0.0, 0.0,
92, -19.03846153846154, 16.44, 17.365079365079364, 14.666666666666666, 21.5, 21.26732673267327, -22.19047619047619, -21.0625, -0.4444444444444444, -22.4, -12.909090909090908, -21.8, -22.5, -22.612903225806452, -23.392857142857142, -23.818181818181817, -16.0, -17.9375, -8.857142857142858, -6.444444444444445, 21.15463917525773, 0.0, -6.7272727272727275, -6.7272727272727275, -0.1111111111111111, 0.0, -7.333333333333333, -8.0, -16.36842105263158, -18.833333333333332, -22.962962962962962, 0.0, 0.0, 0.0, 0.0, 0.0,
93, -14.642857142857142, 17.267857142857142, 17.066666666666666, 12.538461538461538, 22.027027027027028, 21.37864077669903, -16.76923076923077, -21.714285714285715, -0.1111111111111111, -22.87878787878788, -6.333333333333333, -22.11764705882353, -22.904761904761905, -21.5, -23.607142857142858, -23.05, -13.846153846153847, -18.88235294117647, -6.416666666666667, -7.222222222222222, 20.77906976744186, -0.1111111111111111, 0.0, 0.0, -0.1111111111111111, 0.0, -8.0, -3.3333333333333335, -14.666666666666666, -18.08695652173913, -21.77777777777778, 0.0, 0.0, 0.0, 0.0, 0.0,
