iteration, Cramer_ncLR0.00005_1, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
10, -2.1864406779661016, -12.752475247524753, -6.152941176470589, -0.5412844036697247, -6.072916666666667, -10.71951219512195, -17.323529411764707, -15.661016949152541, -15.357142857142858, -6.580246913580247, 2.707692307692308, -8.09375, -16.515151515151516, -12.121495327102803, -11.216981132075471, -16.333333333333332, 5.627118644067797, -2.8266666666666667, 5.46969696969697, 11.222222222222221, 7.678571428571429, -5.674157303370786, -1.0454545454545454, -8.813953488372093, -12.75, -9.021505376344086, 5.890410958904109, 1.574468085106383, 7.885057471264368, 18.373737373737374, 1.0833333333333333, 19.11023622047244, 17.163265306122447, 16.656565656565657, 12.41025641025641, 10.435897435897436,
11, -1.9180327868852458, -3.3833333333333333, 0.5833333333333334, 6.13265306122449, 3.4634146341463414, -6.1066666666666665, -15.984375, -13.428571428571429, -14.267441860465116, -1.1290322580645162, 4.046153846153846, -6.2, -15.301075268817204, -10.908163265306122, -9.747474747474747, -16.651685393258425, 7.017543859649122, -0.2714285714285714, 9.985074626865671, 10.69047619047619, 8.2, -3.4431818181818183, 3.0517241379310347, -6.717948717948718, -8.709090909090909, -2.942528735632184, 9.024096385542169, 3.2222222222222223, 10.443181818181818, 18.951923076923077, 3.056338028169014, 20.25, 19.43103448275862, 18.587155963302752, 16.358490566037737, 14.688888888888888,
12, 4.241935483870968, -2.227272727272727, 9.7375, 11.795698924731182, 10.375, -1.0158730158730158, -13.875, -13.76923076923077, -14.883116883116884, 5.666666666666667, 5.073529411764706, -0.575, -14.170454545454545, -10.422222222222222, -8.175257731958762, -15.4, 7.811320754716981, 5.092307692307692, 14.929411764705883, 10.868421052631579, 9.588235294117647, 6.3979591836734695, 4.569230769230769, -7.194805194805195, -6.711538461538462, -2.119047619047619, 11.533333333333333, 9.360655737704919, 13.74074074074074, 18.58252427184466, 4.17910447761194, 20.73758865248227, 20.271317829457363, 19.110091743119266, 16.948275862068964, 17.07843137254902,
13, 10.227272727272727, 2.923076923076923, 12.129411764705882, 12.793478260869565, 11.617283950617283, -0.3870967741935484, -12.125, -9.162162162162161, -10.983870967741936, 3.0869565217391304, 3.824324324324324, -0.7325581395348837, -11.36144578313253, -6.026315789473684, -5.788235294117647, -12.515625, 10.775862068965518, 10.276923076923078, 16.893617021276597, 14.419753086419753, 9.279411764705882, 12.783018867924529, 8.942028985507246, -3.12, -9.175438596491228, -1.4871794871794872, 13.94059405940594, 10.972602739726028, 12.153846153846153, 19.412844036697248, 8.304347826086957, 20.97222222222222, 20.87323943661972, 19.495575221238937, 18.442857142857143, 19.651162790697676,
14, 12.041666666666666, 8.85135135135135, 13.506024096385541, 16.484848484848484, 13.529411764705882, 7.970588235294118, -10.320754716981131, -9.512820512820513, -8.781818181818181, 4.9714285714285715, 9.609756097560975, 0.45263157894736844, -7.328947368421052, 5.295454545454546, -0.36, -10.689655172413794, 13.164179104477611, 10.608695652173912, 16.744444444444444, 14.878048780487806, 11.5, 19.029197080291972, 8.761363636363637, -2.8840579710144927, -5.921568627450981, 1.0333333333333334, 14.010416666666666, 14.692307692307692, 13.602272727272727, 19.416666666666668, 10.093333333333334, 20.937062937062937, 20.900709219858157, 20.173553719008265, 19.678571428571427, 20.383838383838384,
15, 12.083333333333334, 13.408602150537634, 14.68235294117647, 15.452631578947368, 14.736263736263735, 11.525641025641026, -9.92, -9.945945945945946, -4.428571428571429, 5.151515151515151, 11.048780487804878, 3.9680851063829787, 2.108108108108108, 12.336633663366337, 6.777777777777778, -6.78, 13.487179487179487, 9.309859154929578, 16.870967741935484, 16.06741573033708, 11.229885057471265, 19.388489208633093, 13.075268817204302, -1.0869565217391304, 0.9411764705882353, -0.64, 15.78640776699029, 17.428571428571427, 15.285714285714286, 19.616071428571427, 12.569620253164556, 20.814285714285713, 20.87857142857143, 19.883928571428573, 19.848837209302324, 20.31192660550459,
16, 14.383561643835616, 14.194174757281553, 15.56043956043956, 16.029411764705884, 15.76530612244898, 15.33673469387755, -7.468085106382978, -6.805555555555555, -3.9038461538461537, 6.895522388059701, 12.654320987654321, 6.865168539325842, 6.777777777777778, 13.359223300970873, 11.892156862745098, -5.1568627450980395, 16.263157894736842, 12.914634146341463, 16.395833333333332, 17.36, 14.936842105263159, 19.304347826086957, 12.177777777777777, 2.8904109589041096, 2.8727272727272726, 6.169014084507042, 18.439393939393938, 18.325842696629213, 15.5, 19.645454545454545, 13.28048780487805, 20.77304964539007, 20.900709219858157, 20.153225806451612, 19.85, 20.81081081081081,
17, 15.371794871794872, 15.356435643564357, 16.463917525773194, 17.009708737864077, 16.56, 18.241071428571427, -7.137254901960785, -7.235294117647059, -2.8181818181818183, 8.855072463768115, 13.988095238095237, 6.978494623655914, 11.193548387096774, 14.326923076923077, 13.212962962962964, -2.074074074074074, 17.457142857142856, 14.637362637362637, 18.262135922330096, 18.36111111111111, 15.268041237113403, 19.666666666666668, 14.229166666666666, 3.8461538461538463, 5.844827586206897, 5.24, 19.46043165467626, 16.790697674418606, 19.333333333333332, 18.0, 13.35, 20.846153846153847, 20.971830985915492, 20.541984732824428, 20.50537634408602, 20.81651376146789,
18, 15.493975903614459, 15.869158878504672, 15.956521739130435, 17.634408602150536, 17.019607843137255, 19.357142857142858, -5.157894736842105, -7.424242424242424, 0.6140350877192983, 9.842857142857143, 13.25, 4.444444444444445, 12.46875, 15.121495327102803, 13.283018867924529, 1.375, 19.044642857142858, 16.282608695652176, 19.096153846153847, 18.58407079646018, 15.387096774193548, 19.58992805755396, 14.081395348837209, 7.92, 9.75, 8.513513513513514, 19.707142857142856, 17.4, 19.098484848484848, 19.864864864864863, 15.022222222222222, 20.979166666666668, 20.964788732394368, 20.753623188405797, 20.28421052631579, 21.0,
19, 17.29787234042553, 16.945454545454545, 17.33684210526316, 16.897959183673468, 18.053571428571427, 19.65648854961832, -1.4482758620689655, -3.935483870967742, 1.9482758620689655, 9.476923076923077, 15.074074074074074, 5.608695652173913, 12.887755102040817, 14.476190476190476, 13.125, 2.43859649122807, 19.392857142857142, 16.382022471910112, 19.654205607476637, 17.611650485436893, 17.142857142857142, 19.284671532846716, 14.9438202247191, 13.515463917525773, 13.112676056338028, 10.306666666666667, 19.84285714285714, 17.81111111111111, 18.902255639097746, 18.895238095238096, 15.301075268817204, 20.99310344827586, 20.94160583941606, 20.503597122302157, 20.515151515151516, 20.724770642201836,
20, 18.15, 17.27927927927928, 17.242105263157896, 17.171717171717173, 18.223214285714285, 19.702290076335878, 1.5625, -3.161290322580645, 4.45, 13.773333333333333, 13.685714285714285, 4.021739130434782, 13.633663366336634, 15.589285714285714, 13.817307692307692, 2.816666666666667, 19.991304347826087, 19.24576271186441, 19.571428571428573, 18.321100917431192, 17.590476190476192, 19.510791366906474, 14.35632183908046, 16.53, 14.8125, 10.265822784810126, 19.886524822695037, 17.65934065934066, 19.833333333333332, 18.40740740740741, 16.083333333333332, 21.0, 20.956204379562045, 20.885714285714286, 20.741071428571427, 20.436893203883496,
21, 19.07920792079208, 16.871559633027523, 18.046296296296298, 17.185567010309278, 18.037037037037038, 19.728571428571428, 4.16, 2.0, 8.441176470588236, 14.157894736842104, 15.25609756097561, 4.449438202247191, 14.6, 15.473684210526315, 15.154545454545454, -0.9130434782608695, 19.940677966101696, 19.792, 19.254716981132077, 19.13274336283186, 18.16190476190476, 19.360294117647058, 14.891304347826088, 16.918367346938776, 17.01086956521739, 16.07766990291262, 20.070422535211268, 17.395604395604394, 20.098591549295776, 19.026785714285715, 15.894736842105264, 21.0, 20.977777777777778, 20.85611510791367, 20.762962962962963, 20.643564356435643,
22, 19.038834951456312, 17.136363636363637, 18.54385964912281, 17.454545454545453, 18.10909090909091, 20.0, 5.612244897959184, 3.6785714285714284, 11.492537313432836, 14.236842105263158, 16.123595505617978, 5.829545454545454, 14.59433962264151, 15.894736842105264, 14.564814814814815, 1.4375, 20.017241379310345, 19.992, 19.119266055045873, 19.036036036036037, 18.299065420560748, 19.470588235294116, 15.147368421052631, 17.833333333333332, 16.711111111111112, 18.723076923076924, 20.167832167832167, 17.597826086956523, 20.251748251748253, 19.02654867256637, 16.9811320754717, 20.97241379310345, 20.941176470588236, 20.97142857142857, 20.888111888111887, 20.754716981132077,
23, 19.72072072072072, 17.875, 19.100840336134453, 17.408163265306122, 17.747663551401867, 20.136986301369863, 6.588235294117647, 8.63888888888889, 15.632183908045977, 14.64935064935065, 15.344827586206897, 3.045977011494253, 14.657142857142857, 15.964601769911505, 14.864864864864865, 4.360655737704918, 20.20689655172414, 19.984, 17.89622641509434, 18.30188679245283, 18.39090909090909, 19.642335766423358, 16.776699029126213, 19.492753623188406, 17.07608695652174, 19.503597122302157, 19.75177304964539, 18.354166666666668, 20.174825174825173, 19.833333333333332, 17.39423076923077, 20.951724137931034, 20.955882352941178, 20.942857142857143, 20.88111888111888, 20.864864864864863,
24, 19.92792792792793, 18.412280701754387, 18.690265486725664, 17.831683168316832, 18.10810810810811, 20.25170068027211, 10.557692307692308, 11.55813953488372, 14.55056179775281, 14.743589743589743, 15.69767441860465, 6.906976744186046, 15.074074074074074, 16.044642857142858, 13.79816513761468, 2.1492537313432836, 19.778761061946902, 20.0, 19.16216216216216, 19.482758620689655, 18.438095238095237, 19.666666666666668, 17.57547169811321, 19.836879432624112, 16.655913978494624, 19.80141843971631, 20.22222222222222, 18.272727272727273, 20.34027777777778, 20.02542372881356, 17.81904761904762, 21.0, 20.970802919708028, 20.99290780141844, 20.921985815602838, 20.963636363636365,
25, 19.860869565217392, 18.730434782608697, 18.445454545454545, 17.814432989690722, 17.91509433962264, 20.33783783783784, 13.88888888888889, 11.236363636363636, 14.833333333333334, 13.935064935064934, 16.08139534883721, 5.903614457831325, 15.321100917431192, 16.342105263157894, 15.08108108108108, 5.03030303030303, 19.946428571428573, 19.992125984251967, 19.37391304347826, 18.57943925233645, 18.89090909090909, 19.719424460431654, 17.44144144144144, 19.899280575539567, 16.989473684210527, 19.76595744680851, 20.383561643835616, 19.010309278350515, 20.342657342657343, 19.487179487179485, 17.626168224299064, 21.0, 20.993006993006993, 20.99290780141844, 20.94326241134752, 20.963636363636365,
26, 20.07017543859649, 18.775, 18.37837837837838, 18.368932038834952, 18.29090909090909, 20.197278911564627, 15.246753246753247, 12.515625, 16.714285714285715, 15.691358024691358, 15.670588235294117, 7.809523809523809, 15.148148148148149, 16.405172413793103, 15.412280701754385, 6.535211267605634, 19.974137931034484, 19.8671875, 19.353982300884955, 19.186915887850468, 18.80909090909091, 19.681159420289855, 16.61946902654867, 20.02127659574468, 18.09278350515464, 19.885714285714286, 20.34246575342466, 19.60952380952381, 20.43448275862069, 19.054054054054053, 17.754716981132077, 20.96551724137931, 20.99290780141844, 21.0, 20.94326241134752, 20.846846846846848,
27, 20.026086956521738, 18.095652173913045, 19.267857142857142, 17.97029702970297, 18.293577981651374, 20.476510067114095, 17.296703296703296, 13.608108108108109, 18.0, 16.77777777777778, 15.563218390804598, 9.093023255813954, 14.731481481481481, 16.8135593220339, 15.491228070175438, 7.08, 20.14782608695652, 20.11627906976744, 19.964601769911503, 18.944444444444443, 18.936363636363637, 19.613138686131386, 16.8, 20.154929577464788, 17.440860215053764, 20.167832167832167, 20.387755102040817, 19.60952380952381, 20.486301369863014, 19.652173913043477, 18.151785714285715, 21.0, 21.0, 21.0, 20.992957746478872, 20.973214285714285,
28, 19.830357142857142, 18.130434782608695, 19.716666666666665, 18.264705882352942, 18.214285714285715, 20.38095238095238, 18.69, 12.285714285714286, 18.73109243697479, 15.848101265822784, 15.45054945054945, 9.693181818181818, 15.857142857142858, 17.075, 15.210526315789474, 7.424657534246576, 20.277310924369747, 20.015503875968992, 20.0, 18.642201834862384, 19.556521739130435, 19.695652173913043, 18.405405405405407, 19.971223021582734, 18.31578947368421, 20.06382978723404, 20.65771812080537, 20.009615384615383, 20.186206896551724, 19.663716814159294, 18.663716814159294, 20.986206896551725, 20.985915492957748, 20.985915492957748, 21.0, 20.779816513761467,
29, 20.20689655172414, 18.75206611570248, 19.779661016949152, 19.14423076923077, 18.354545454545455, 20.42281879194631, 19.765765765765767, 16.333333333333332, 19.123966942148762, 17.58823529411765, 15.688172043010752, 9.839080459770114, 15.776785714285714, 16.847457627118644, 15.57391304347826, 9.31081081081081, 20.294117647058822, 20.0703125, 20.02654867256637, 18.747663551401867, 19.641666666666666, 19.9568345323741, 17.758928571428573, 20.028169014084508, 18.649484536082475, 20.111888111888113, 20.46938775510204, 19.885714285714286, 20.551020408163264, 19.19298245614035, 18.99173553719008, 21.0, 21.0, 20.992957746478872, 21.0, 20.928571428571427,
30, 19.74561403508772, 19.10483870967742, 19.803571428571427, 19.07766990291262, 18.734513274336283, 20.436241610738254, 19.672727272727272, 17.19047619047619, 19.806451612903224, 17.49411764705882, 16.677083333333332, 11.255555555555556, 16.20353982300885, 16.847457627118644, 15.439655172413794, 10.08974358974359, 20.48739495798319, 20.253846153846155, 19.521367521367523, 19.245283018867923, 19.826771653543307, 19.928057553956833, 18.6218487394958, 19.97142857142857, 18.432989690721648, 19.95035460992908, 20.5578231292517, 19.87735849056604, 20.38888888888889, 19.442477876106196, 19.07758620689655, 21.0, 20.97241379310345, 20.93617021276596, 20.97222222222222, 20.964285714285715,
31, 18.349056603773583, 18.677685950413224, 19.949579831932773, 19.276190476190475, 18.74774774774775, 20.56, 20.0625, 16.96590909090909, 19.625, 18.415730337078653, 16.32608695652174, 8.208791208791208, 16.582608695652173, 17.108333333333334, 15.31578947368421, 11.15, 20.375, 20.03875968992248, 20.065040650406505, 19.85185185185185, 19.528, 19.928571428571427, 18.833333333333332, 19.942446043165468, 18.575757575757574, 20.04964539007092, 20.46938775510204, 20.141509433962263, 20.406896551724138, 19.495652173913044, 19.563492063492063, 20.97241379310345, 21.0, 20.97887323943662, 21.0, 20.889908256880734,
32, 19.451327433628318, 18.35042735042735, 19.95798319327731, 19.278846153846153, 19.107142857142858, 20.56, 20.142857142857142, 18.805825242718445, 19.639344262295083, 18.147727272727273, 16.181818181818183, 11.527472527472527, 16.695652173913043, 16.805084745762713, 15.57391304347826, 11.963414634146341, 20.47107438016529, 20.229007633587788, 19.770491803278688, 19.50943396226415, 19.203252032520325, 20.120567375886523, 18.566666666666666, 20.16083916083916, 18.5, 20.127659574468087, 20.62162162162162, 20.047169811320753, 20.65068493150685, 20.166666666666668, 19.33606557377049, 20.99310344827586, 21.0, 20.986013986013987, 21.0, 20.963636363636365,
33, 19.401785714285715, 18.806451612903224, 19.95, 18.990384615384617, 19.0990990990991, 20.513333333333332, 20.026315789473685, 19.142857142857142, 19.512396694214875, 19.193548387096776, 16.979166666666668, 10.709677419354838, 16.930434782608696, 16.20689655172414, 15.669565217391304, 13.123595505617978, 20.297520661157026, 19.891472868217054, 20.15447154471545, 18.56, 19.776923076923076, 20.20979020979021, 18.05982905982906, 20.099290780141843, 19.020408163265305, 20.092198581560282, 20.64864864864865, 20.05504587155963, 20.62162162162162, 19.82905982905983, 19.261904761904763, 21.0, 20.96527777777778, 20.97887323943662, 21.0, 20.991071428571427,
34, 19.045454545454547, 19.265625, 19.96747967479675, 19.067961165048544, 18.528846153846153, 20.516556291390728, 19.833333333333332, 19.5, 19.984126984126984, 19.42105263157895, 17.90566037735849, 10.533333333333333, 16.756521739130434, 17.016949152542374, 16.11965811965812, 12.189473684210526, 20.433333333333334, 20.294573643410853, 20.0, 19.58653846153846, 19.92248062015504, 20.218309859154928, 18.47826086956522, 20.106382978723403, 18.705263157894738, 20.23404255319149, 20.653061224489797, 19.754716981132077, 20.54421768707483, 19.526315789473685, 19.861538461538462, 20.98611111111111, 20.99310344827586, 21.0, 21.0, 21.0,
35, 18.74074074074074, 19.705426356589147, 20.0, 19.274509803921568, 18.972477064220183, 20.5, 19.938053097345133, 19.24074074074074, 19.755905511811022, 19.52127659574468, 17.78301886792453, 12.336842105263157, 16.695652173913043, 17.07758620689655, 15.78448275862069, 14.10204081632653, 20.596774193548388, 20.124031007751938, 20.193548387096776, 19.476635514018692, 19.81679389312977, 19.957142857142856, 18.725, 20.237762237762237, 19.41, 20.34965034965035, 20.523809523809526, 19.849056603773583, 20.58503401360544, 19.923076923076923, 19.6171875, 21.0, 20.985915492957748, 20.93617021276596, 20.985915492957748, 20.991071428571427,
36, 18.908256880733944, 19.796992481203006, 20.0, 19.73913043478261, 19.321100917431192, 20.573333333333334, 19.882882882882882, 19.495495495495497, 19.74015748031496, 19.319148936170212, 16.68, 12.16842105263158, 16.974358974358974, 17.29059829059829, 15.782608695652174, 14.484848484848484, 20.5327868852459, 20.176923076923078, 19.903225806451612, 19.761467889908257, 20.099236641221374, 19.719424460431654, 18.714285714285715, 20.465753424657535, 19.365384615384617, 20.321678321678323, 20.655405405405407, 18.571428571428573, 20.554054054054053, 19.765217391304347, 19.590551181102363, 20.99310344827586, 20.992957746478872, 20.985915492957748, 20.993055555555557, 21.0,
37, 18.788990825688074, 20.240875912408757, 20.2, 19.362903225806452, 18.91509433962264, 20.566666666666666, 19.601769911504423, 19.110091743119266, 19.733870967741936, 19.319148936170212, 16.71153846153846, 12.5, 17.177966101694917, 17.75206611570248, 16.14782608695652, 14.525252525252526, 20.5, 20.136363636363637, 19.232, 20.054545454545455, 20.21641791044776, 19.957142857142856, 19.495934959349594, 20.23448275862069, 19.571428571428573, 20.455172413793104, 20.695945945945947, 20.0188679245283, 20.527027027027028, 19.885964912280702, 19.861538461538462, 21.0, 20.97902097902098, 20.886524822695037, 20.93617021276596, 20.945454545454545,
38, 19.654867256637168, 20.24264705882353, 20.258064516129032, 19.661290322580644, 19.038095238095238, 20.6158940397351, 19.95689655172414, 19.589285714285715, 20.07751937984496, 19.138297872340427, 17.61764705882353, 13.080808080808081, 17.136752136752136, 17.647058823529413, 16.252173913043478, 13.99, 20.480916030534353, 19.955882352941178, 19.934959349593495, 19.7, 20.431818181818183, 20.08450704225352, 19.669354838709676, 20.317241379310346, 19.94392523364486, 20.416666666666668, 20.675675675675677, 19.89108910891089, 20.614864864864863, 19.951219512195124, 19.939393939393938, 21.0, 20.993006993006993, 20.992957746478872, 21.0, 21.0,
39, 19.789473684210527, 20.196969696969695, 19.90082644628099, 20.15267175572519, 19.27358490566038, 20.613333333333333, 19.846153846153847, 19.723214285714285, 20.00763358778626, 19.677083333333332, 18.990654205607477, 13.611650485436893, 16.905982905982906, 17.53846153846154, 16.322033898305083, 13.216494845360824, 20.46923076923077, 20.404411764705884, 20.174603174603174, 19.885714285714286, 20.149253731343283, 20.056338028169016, 19.572580645161292, 20.4421768707483, 19.704761904761906, 20.45578231292517, 20.751677852348994, 19.971698113207548, 20.70945945945946, 20.3125, 19.778625954198475, 21.0, 21.0, 20.95774647887324, 20.985915492957748, 21.0,
40, 19.973913043478262, 20.185185185185187, 20.057377049180328, 19.936507936507937, 19.24074074074074, 20.473333333333333, 20.175, 19.955357142857142, 20.16788321167883, 19.340425531914892, 18.908256880733944, 13.732673267326733, 16.82051282051282, 17.95, 16.196581196581196, 13.99, 20.49230769230769, 20.06015037593985, 19.984962406015036, 20.0, 20.166666666666668, 20.251748251748253, 19.634146341463413, 20.294520547945204, 19.735849056603772, 20.273972602739725, 20.401360544217688, 19.933962264150942, 20.65986394557823, 20.17829457364341, 19.547619047619047, 21.0, 21.0, 21.0, 21.0, 20.936936936936938,
41, 19.858407079646017, 20.285714285714285, 20.15702479338843, 19.927419354838708, 19.447619047619046, 20.602649006622517, 20.401639344262296, 19.848214285714285, 20.10144927536232, 19.610526315789475, 18.75229357798165, 13.59047619047619, 16.93220338983051, 17.338983050847457, 15.663793103448276, 14.41, 20.527131782945737, 19.96212121212121, 19.811023622047244, 20.054545454545455, 20.21969696969697, 20.125874125874127, 18.875, 20.45578231292517, 19.754716981132077, 20.363013698630137, 20.574324324324323, 19.625, 20.666666666666668, 20.150375939849624, 19.885496183206108, 21.0, 20.98611111111111, 21.0, 21.0, 21.0,
42, 19.605263157894736, 20.319148936170212, 19.949579831932773, 19.84, 19.19626168224299, 20.602649006622517, 20.166666666666668, 19.767857142857142, 20.295774647887324, 19.822916666666668, 19.178571428571427, 13.087378640776699, 17.266666666666666, 17.942622950819672, 16.04237288135593, 14.862745098039216, 20.53030303030303, 20.075757575757574, 19.872, 20.130841121495326, 20.392592592592592, 20.091549295774648, 19.322033898305083, 20.435374149659864, 20.10185185185185, 20.523809523809526, 20.66891891891892, 19.754901960784313, 20.594594594594593, 20.184615384615384, 19.938931297709924, 21.0, 20.986013986013987, 21.0, 21.0, 20.991071428571427,
43, 19.366071428571427, 20.379310344827587, 20.068376068376068, 20.133858267716537, 19.47747747747748, 20.589403973509935, 20.376, 19.893805309734514, 20.314685314685313, 19.35, 19.333333333333332, 13.0, 17.22689075630252, 17.39669421487603, 16.25423728813559, 14.696078431372548, 20.083333333333332, 19.884615384615383, 19.968503937007874, 20.25, 20.392592592592592, 20.06338028169014, 19.614754098360656, 20.551020408163264, 20.045454545454547, 20.413793103448278, 20.635135135135137, 19.81904761904762, 20.53061224489796, 19.838461538461537, 20.097014925373134, 21.0, 21.0, 21.0, 21.0, 21.0,
