iteration, Cramer_ncLR0.00005_1, Cramer_ncLR0.00005_2, Cramer_ncLR0.00005_3, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
24, 4611.470588235294, 5603.4974093264245, 5036.497326203208, 9292.732558139534, 11852.011494252874, 11343.367346938776, 13139.375, 9464.527027027027, 3469.1275167785234, 3625.0862068965516, 3392.3400673400674, 3790.1182432432433, 3326.123595505618, 2501.3808139534885, 2735.56338028169, 2043.0186170212767, 2994.954128440367, 1938.9102564102564, 4453.326180257511, 3956.25, 4520.659722222223, 4889.331210191082, 4611.931818181818, 4030.2547770700635, 3806.3380281690143, 4218.488372093023, 4150.252525252526, 3846.5811965811968, 2260.42600896861, 2485.810810810811, 2611.877394636015, 4134.562211981567, 4230.042918454936, 16593.29268292683, 21988.58695652174, 22027.702702702703, 18125.0, 20943.333333333332,
25, 4583.4876543209875, 6623.815789473684, 5580.078125, 11624.69512195122, 12178.846153846154, 12603.712871287129, 12895.0, 11036.494252873563, 3545.689655172414, 3480.3264604810997, 3452.8125, 3541.339285714286, 3650.8389261744965, 3226.687116564417, 3269.267515923567, 2498.132183908046, 3385.8660130718954, 2380.3133514986375, 4566.761363636364, 4186.578947368421, 4616.7338709677415, 5323.994252873563, 4842.156862745098, 4187.650602409639, 3963.6, 4132.682291666667, 4191.176470588235, 3739.285714285714, 2671.723300970874, 3014.655172413793, 3298.5059760956174, 4141.888888888889, 4418.325242718447, 18039.285714285714, 22399.375, 22173.936170212764, 17432.317073170732, 20599.5,
26, 4985.9011627906975, 6307.663316582914, 6409.836065573771, 12231.111111111111, 12870.360824742267, 13248.780487804877, 12528.515625, 11034.22619047619, 3801.094890510949, 3700.456204379562, 3666.7752442996743, 3236.6161616161617, 3660.7517482517483, 2789.5510835913315, 3371.2933753943216, 2430.8088235294117, 3413.0172413793102, 2999.7023809523807, 5184.335443037975, 4423.876404494382, 5852.826086956522, 5234.659090909091, 5490.571428571428, 4287.5, 4056.3888888888887, 4258.469945355191, 4138.926174496644, 4023.25, 2625.6188118811883, 3646.3615023474176, 3709.0361445783133, 4446.285714285715, 4659.895833333333, 17856.875, 23516.666666666668, 23173.958333333332, 17941.477272727272, 21208.035714285714,
27, 5727.623456790124, 6659.803921568628, 6406.3725490196075, 12305.666666666666, 12591.447368421053, 11858.95061728395, 12478.623188405798, 12121.311475409837, 3679.277566539924, 3659.4982078853045, 3552.365930599369, 3379.7169811320755, 3799.7115384615386, 3016.40625, 3041.545189504373, 2548.8338192419824, 3406.6101694915255, 2873.8338192419824, 5202.514792899408, 4161.805555555556, 5675.378787878788, 5203.716216216216, 5844.660194174758, 4207.173913043478, 4236.344537815126, 4179.234972677596, 4332.885906040268, 3769.80198019802, 3415.816326530612, 3918.4210526315787, 4386.611374407583, 4217.261904761905, 5008.28488372093, 19652.97619047619, 23337.272727272728, 23380.66037735849, 18355.28846153846, 22616.145833333332,
28, 5335.365853658536, 6994.005102040816, 6502.347417840376, 13444.303797468354, 13698.412698412698, 11387.5, 13970.081967213115, 12372.333333333334, 3726.798561151079, 3648.901098901099, 3677.249134948097, 3943.4475806451615, 3245.692883895131, 3232.392026578073, 3200.4411764705883, 2761.178247734139, 3145.954692556634, 3367.0, 5013.3540372670805, 4206.914893617021, 5924.573863636364, 4658.139534883721, 6350.128865979382, 4125.3378378378375, 4403.763440860215, 4708.764367816092, 4383.892617449665, 4358.762886597938, 3865.463917525773, 4055.3385416666665, 4330.888888888889, 4584.505208333333, 6062.581699346405, 19027.702702702703, 24150.0, 22464.473684210527, 17991.304347826088, 22975.877192982458,
29, 5905.243902439024, 8123.461538461538, 7828.1578947368425, 13292.5, 13274.074074074075, 12660.81081081081, 12911.07142857143, 12046.72619047619, 4042.4603174603176, 3702.159468438538, 3609.0989399293285, 3734.1435185185187, 3504.3307086614172, 3290.8279220779223, 3326.72131147541, 2843.287037037037, 3052.3413897280966, 2291.015625, 6051.747311827957, 4615.243902439024, 6593.238993710692, 3096.900826446281, 5372.326203208556, 4290.860215053764, 4259.328358208955, 4750.588235294118, 4177.083333333333, 4452.727272727273, 4010.3658536585367, 4251.300578034682, 4411.05527638191, 5050.956284153005, 6705.377906976744, 20244.23076923077, 24102.083333333332, 21529.761904761905, 20368.382352941175, 22996.634615384617,
30, 5520.165094339623, 8140.20618556701, 8592.622950819672, 12674.725274725275, 13143.032786885246, 13611.363636363636, 12043.75, 12788.953488372093, 4322.210743801653, 3789.983164983165, 3886.9140625, 4328.784403669725, 4079.0674603174602, 3503.1746031746034, 3168.710691823899, 2643.0555555555557, 3615.7894736842104, 1911.7910447761194, 7201.639344262295, 4350.806451612903, 6673.784722222223, 6426.595744680851, 5099.088541666667, 4027.5862068965516, 4287.762237762237, 4823.4662576687115, 4629.7468354430375, 4277.692307692308, 3914.21875, 4322.172619047619, 4455.851063829788, 5481.0, 5754.521276595745, 21888.46153846154, 23715.909090909092, 22875.0, 21570.394736842107, 21810.63829787234,
31, 7159.1040462427745, 8767.021276595744, 9727.083333333334, 11847.5, 13803.40909090909, 12693.103448275862, 12830.384615384615, 12984.23076923077, 4360.022026431718, 3925.836431226766, 3884.3, 4081.1111111111113, 4315.208333333333, 3386.3636363636365, 3079.779411764706, 3138.5714285714284, 3424.5928338762214, 1107.6647564469913, 6796.557971014493, 4915.740740740741, 7873.387096774193, 7422.340425531915, 6914.5161290322585, 4227.358490566037, 4518.133802816901, 5010.2209944751385, 4687.833333333333, 4181.818181818182, 4057.9113924050635, 4283.660130718954, 4756.666666666667, 5368.409090909091, 5993.231441048035, 20848.809523809523, 24053.977272727272, 20527.5641025641, 19561.956521739132, 22186.5,
32, 8430.116959064328, 9008.606557377048, 9725.140449438202, 13844.33962264151, 13718.64406779661, 12163.888888888889, 13170.61403508772, 12085.802469135802, 5006.165919282511, 4012.5, 3971.4426877470355, 4215.969162995595, 4295.666666666667, 3141.953125, 2846.4285714285716, 3070.4615384615386, 3313.047138047138, 1196.1699164345405, 7487.6984126984125, 5337.666666666667, 8970.625, 7647.972972972973, 7774.821428571428, 4128.082191780822, 4560.091743119266, 5466.95205479452, 5361.271676300578, 4041.2280701754385, 4166.194968553459, 4829.3893129770995, 4812.417218543046, 5546.039603960396, 8184.821428571428, 22396.739130434784, 23038.95348837209, 21566.02564102564, 20967.021276595744, 23698.245614035088,
33, 8559.722222222223, 9818.208092485549, 12943.548387096775, 13391.803278688525, 12166.666666666666, 13232.291666666666, 12596.59090909091, 12971.103896103896, 5352.510917030568, 3880.5335968379445, 3938.3466135458166, 4462.991266375546, 4326.826484018265, 3683.471760797342, 2693.8854489164087, 3138.443396226415, 3475.0811688311687, 1993.952802359882, 8678.348214285714, 5917.561983471074, 8207.377049180328, 9549.714285714286, 8709.548611111111, 3860.9375, 5484.4, 4898.976608187135, 4969.594594594595, 4639.556962025316, 4597.419354838709, 4994.556451612903, 5719.006849315068, 5802.083333333333, 8222.441860465116, 23055.61224489796, 21765.384615384617, 21248.684210526317, 20730.0, 24358.035714285714,
