iteration, Cramer_ncLR0.00005_1, Cramer_ncLR0.00005_2, Cramer_ncLR0.00005_3, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
10, 873.3333333333334, 490.0, 264.2857142857143, 431.57894736842104, 544.4444444444445, 423.52941176470586, 392.0, 528.5714285714286, 440.74074074074076, 625.6410256410256, 758.4905660377359, 537.2093023255813, 617.8571428571429, 705.2631578947369, 729.4117647058823, 564.0, 360.0, 695.8333333333334, 802.2222222222222, 595.4545454545455, 724.3478260869565, 625.0, 729.4117647058823, 816.0, 935.7142857142857, 833.3333333333334, 721.0526315789474, 860.8695652173913, 730.7692307692307, 590.9090909090909, 700.0, 727.2727272727273, 745.4545454545455, 2163.6363636363635, 2308.080808080808, 2215.909090909091, 1743.9024390243903, 2194.68085106383,
11, 825.0, 436.8421052631579, 274.6666666666667, 442.10526315789474, 431.57894736842104, 380.0, 350.0, 577.7777777777778, 494.2857142857143, 553.8461538461538, 785.2941176470588, 503.50877192982455, 659.5238095238095, 635.0, 521.4285714285714, 600.0, 421.05263157894734, 635.7142857142857, 688.8888888888889, 648.6486486486486, 686.9565217391304, 657.1428571428571, 545.8333333333334, 897.1153846153846, 810.5263157894736, 866.6666666666666, 910.5263157894736, 822.2222222222222, 627.2727272727273, 758.8235294117648, 754.5454545454545, 650.0, 709.0909090909091, 2421.4285714285716, 2675.0, 2395.6043956043954, 1872.972972972973, 2474.6376811594205,
12, 900.0, 504.1666666666667, 246.55172413793105, 455.55555555555554, 514.2857142857143, 409.5238095238095, 496.42857142857144, 456.5217391304348, 540.0, 763.1578947368421, 975.6756756756756, 456.25, 636.1702127659574, 572.2222222222222, 650.0, 659.2592592592592, 381.25, 694.1176470588235, 687.0967741935484, 696.0, 765.7142857142857, 766.6666666666666, 754.9019607843137, 917.4418604651163, 906.6666666666666, 835.4166666666666, 915.0, 786.6666666666666, 754.8387096774194, 781.25, 631.25, 879.816513761468, 742.1052631578947, 2604.0, 2356.716417910448, 3091.0377358490564, 2090.909090909091, 2600.0,
13, 911.7647058823529, 495.45454545454544, 361.53846153846155, 368.42105263157896, 379.1666666666667, 405.55555555555554, 477.77777777777777, 528.5714285714286, 488.6363636363636, 595.0, 964.0, 344.0, 702.1739130434783, 605.8823529411765, 609.0909090909091, 610.5263157894736, 516.1290322580645, 715.0, 742.8571428571429, 725.925925925926, 791.6666666666666, 681.25, 625.0, 926.6666666666666, 985.3658536585366, 982.2222222222222, 1000.0, 793.3333333333334, 635.7142857142857, 794.7368421052631, 654.5454545454545, 803.9735099337748, 750.0, 2525.0, 2815.151515151515, 3439.89898989899, 2200.0, 2932.5,
14, 838.4615384615385, 587.5, 413.72549019607845, 363.6363636363636, 448.38709677419354, 354.83870967741933, 570.8333333333334, 540.0, 692.8571428571429, 636.7647058823529, 945.9459459459459, 697.8723404255319, 762.8571428571429, 635.2941176470588, 655.5555555555555, 584.2105263157895, 556.0975609756098, 822.8571428571429, 733.3333333333334, 756.6666666666666, 875.7575757575758, 727.2727272727273, 673.9130434782609, 981.8181818181819, 1100.0, 1023.0769230769231, 1225.0, 640.0, 680.0, 880.0, 660.0, 865.3846153846154, 741.6666666666666, 2821.875, 3046.25, 3642.5675675675675, 2338.6666666666665, 3198.8372093023254,
15, 688.2352941176471, 461.9047619047619, 800.0, 657.1428571428571, 336.3636363636364, 372.41379310344826, 410.0, 486.95652173913044, 551.4285714285714, 788.1355932203389, 945.2380952380952, 709.8039215686274, 766.6666666666666, 682.3529411764706, 659.2592592592592, 523.8095238095239, 531.0344827586207, 740.0, 841.1764705882352, 775.5102040816327, 753.125, 618.75, 650.0, 1041.1764705882354, 1193.103448275862, 967.5675675675676, 964.1025641025641, 838.4615384615385, 730.7692307692307, 700.0, 800.0, 938.9830508474577, 584.6153846153846, 2418.75, 3061.2403100775196, 4136.571428571428, 2133.9285714285716, 3640.495867768595,
16, 683.3333333333334, 472.22222222222223, 989.4886363636364, 625.0, 333.3333333333333, 374.0740740740741, 317.6470588235294, 544.1860465116279, 621.0526315789474, 726.6129032258065, 856.0, 762.2950819672132, 877.9411764705883, 640.0, 637.5, 588.4615384615385, 565.3846153846154, 665.625, 736.3636363636364, 797.1428571428571, 854.1666666666666, 515.3846153846154, 745.0, 964.2857142857143, 984.9056603773585, 1104.5454545454545, 1044.4444444444443, 850.0, 744.4444444444445, 645.4545454545455, 733.3333333333334, 922.0338983050848, 720.0, 2720.0, 3092.7272727272725, 4594.857142857143, 2548.936170212766, 3806.25,
17, 775.0, 547.0588235294117, 1137.9501385041551, 729.6296296296297, 665.2173913043479, 373.0769230769231, 691.1111111111111, 781.8181818181819, 695.2380952380952, 800.0, 771.7391304347826, 973.0769230769231, 940.5940594059406, 783.3333333333334, 510.3448275862069, 658.3333333333334, 585.0, 605.5555555555555, 750.0, 706.25, 705.2631578947369, 569.2307692307693, 742.8571428571429, 1047.3684210526317, 1081.4285714285713, 1038.095238095238, 1078.9473684210527, 900.0, 844.4444444444445, 755.5555555555555, 760.0, 816.3265306122449, 711.1111111111111, 3202.127659574468, 3296.6666666666665, 4664.0394088669955, 2790.1408450704225, 4693.859649122807,
18, 693.3333333333334, 480.0, 1153.287197231834, 945.8333333333334, 854.4117647058823, 612.0, 576.056338028169, 728.5714285714286, 577.2727272727273, 919.0217391304348, 713.4146341463414, 770.0, 909.375, 663.1578947368421, 628.5714285714286, 540.0, 585.0, 600.0, 800.0, 830.3030303030303, 739.2857142857143, 581.8181818181819, 851.7241379310345, 1008.3333333333334, 1164.2857142857142, 1025.0, 1013.0434782608696, 960.0, 842.1052631578947, 640.0, 775.0, 840.3846153846154, 773.3333333333334, 3011.764705882353, 3611.2676056338028, 4918.287937743191, 3414.4927536231885, 4591.2,
19, 734.4827586206897, 521.0526315789474, 1206.25, 850.0, 871.6535433070866, 612.8205128205128, 528.1879194630873, 445.45454545454544, 466.6666666666667, 953.5714285714286, 697.5, 794.8717948717949, 866.6666666666666, 535.7142857142857, 621.0526315789474, 660.8695652173913, 554.1666666666666, 694.7368421052631, 814.2857142857143, 890.0, 748.2758620689655, 614.2857142857143, 905.2631578947369, 1178.9473684210527, 1095.0819672131147, 1235.2941176470588, 1093.75, 700.0, 930.0, 666.6666666666666, 650.0, 789.4736842105264, 635.7142857142857, 3046.6666666666665, 4389.583333333333, 4857.364341085271, 3532.4675324675327, 4672.580645161291,
20, 737.2093023255813, 487.5, 1056.0975609756097, 775.0, 753.5714285714286, 441.1764705882353, 831.3725490196078, 581.8181818181819, 485.0, 852.5, 747.1698113207547, 780.6451612903226, 935.0364963503649, 611.1111111111111, 620.0, 380.0, 625.0, 814.2857142857143, 900.0, 867.741935483871, 827.2727272727273, 754.5454545454545, 817.2413793103449, 1023.5294117647059, 1201.8181818181818, 1253.3333333333333, 1066.6666666666667, 1115.3846153846155, 750.0, 750.0, 714.2857142857143, 758.3333333333334, 772.7272727272727, 2963.157894736842, 3812.7272727272725, 5386.206896551724, 3315.873015873016, 4546.043165467626,
21, 814.6341463414634, 581.25, 1282.142857142857, 788.3333333333334, 890.9090909090909, 530.0, 872.1311475409836, 742.8571428571429, 511.1111111111111, 892.5, 773.8461538461538, 897.5, 896.4912280701755, 508.69565217391306, 715.0, 544.4444444444445, 634.2857142857143, 618.1818181818181, 865.5172413793103, 915.9090909090909, 821.7391304347826, 658.3333333333334, 844.4444444444445, 945.4545454545455, 1204.109589041096, 1148.148148148148, 1144.8275862068965, 1012.5, 808.3333333333334, 850.0, 750.0, 840.9090909090909, 776.9230769230769, 3330.9523809523807, 3811.3207547169814, 5374.5192307692305, 3845.4545454545455, 4865.384615384615,
22, 757.4162679425838, 623.5294117647059, 1408.974358974359, 651.063829787234, 867.3913043478261, 419.04761904761904, 775.0, 654.5454545454545, 621.875, 850.3030303030303, 875.609756097561, 718.1818181818181, 813.4328358208955, 504.76190476190476, 660.0, 513.3333333333334, 611.3636363636364, 747.6190476190476, 912.5, 905.0, 844.1860465116279, 640.0, 805.0, 1060.0, 1303.3898305084747, 1128.5714285714287, 1337.037037037037, 875.0, 770.0, 788.8888888888889, 721.4285714285714, 886.3636363636364, 758.3333333333334, 3323.529411764706, 4400.0, 5416.425120772947, 4156.896551724138, 4955.102040816327,
23, 776.9230769230769, 673.3333333333334, 1170.2702702702702, 704.5454545454545, 822.2222222222222, 750.0, 857.6923076923077, 851.9230769230769, 600.0, 839.5348837209302, 958.59375, 819.047619047619, 849.5798319327731, 562.0689655172414, 596.2962962962963, 588.8888888888889, 477.5, 610.0, 821.4285714285714, 916.6666666666666, 832.0, 770.0, 931.8181818181819, 1275.0, 1118.1818181818182, 1288.888888888889, 1062.5, 1000.0, 970.0, 854.5454545454545, 677.7777777777778, 802.7777777777778, 826.3157894736842, 3447.222222222222, 4480.0, 5741.242937853107, 4271.698113207547, 5104.6511627906975,
24, 811.9047619047619, 486.6666666666667, 1286.1702127659576, 675.0, 1005.2631578947369, 560.0, 1026.4150943396226, 789.0909090909091, 672.7272727272727, 941.4893617021277, 941.0714285714286, 878.5714285714286, 802.092050209205, 622.2222222222222, 619.047619047619, 668.75, 500.0, 735.2941176470588, 956.5217391304348, 950.0, 944.4444444444445, 813.3333333333334, 947.6190476190476, 1250.0, 1053.8461538461538, 1132.0, 1020.0, 863.6363636363636, 941.6666666666666, 730.0, 758.3333333333334, 878.7878787878788, 733.3333333333334, 3472.340425531915, 4740.789473684211, 5988.690476190476, 4011.1111111111113, 5466.666666666667,
25, 867.0, 615.7894736842105, 1434.2857142857142, 879.1666666666666, 1074.4186046511627, 666.6666666666666, 1066.6666666666667, 668.9655172413793, 591.6666666666666, 1102.3474178403756, 1271.7948717948718, 867.8787878787879, 859.5505617977528, 664.2857142857143, 676.1904761904761, 650.0, 608.695652173913, 703.7037037037037, 823.8095238095239, 980.0, 1086.3636363636363, 795.8333333333334, 943.4782608695652, 1230.7692307692307, 1200.0, 1540.0, 1000.0, 950.0, 900.0, 655.5555555555555, 721.4285714285714, 973.9130434782609, 828.5714285714286, 3687.0967741935483, 4571.929824561404, 6263.849765258216, 4053.125, 4860.6557377049185,
26, 887.9310344827586, 756.25, 1221.1009174311926, 857.8947368421053, 1083.7209302325582, 577.7777777777778, 1054.5454545454545, 772.5, 583.3333333333334, 1118.1818181818182, 1215.8536585365853, 878.4313725490196, 1001.5873015873016, 673.6842105263158, 641.6666666666666, 640.0, 469.6969696969697, 642.1052631578947, 915.7894736842105, 974.1935483870968, 1082.608695652174, 825.0, 925.0, 1046.6666666666667, 1278.3783783783783, 1081.25, 964.7058823529412, 870.0, 881.8181818181819, 777.7777777777778, 706.25, 987.5, 863.6363636363636, 3563.157894736842, 4648.9795918367345, 5881.094527363184, 4022.0779220779223, 5400.0,
27, 907.6923076923077, 640.0, 1700.0, 882.5, 983.3333333333334, 555.5555555555555, 1096.6666666666667, 881.081081081081, 500.0, 1215.0, 1163.5220125786163, 941.5929203539823, 983.0985915492957, 750.0, 700.0, 724.0, 447.22222222222223, 685.7142857142857, 978.2608695652174, 953.8461538461538, 1230.4347826086957, 821.7391304347826, 890.4761904761905, 918.1818181818181, 1238.4615384615386, 1184.2105263157894, 1187.5, 978.2608695652174, 866.6666666666666, 730.0, 740.0, 1029.113924050633, 707.6923076923077, 3648.2758620689656, 4659.29203539823, 6787.292817679558, 3832.5581395348836, 5249.090909090909,
28, 848.3870967741935, 575.0, 1742.5531914893618, 919.6078431372549, 1159.6774193548388, 777.7777777777778, 1005.4545454545455, 996.7741935483871, 494.44444444444446, 1160.0, 1428.7356321839081, 1093.9024390243903, 1125.4237288135594, 635.0, 650.0, 719.047619047619, 412.5, 743.75, 981.8181818181819, 1158.974358974359, 1090.909090909091, 911.7647058823529, 1213.888888888889, 1262.5, 1334.2105263157894, 1364.2857142857142, 1150.0, 945.0, 845.4545454545455, 755.5555555555555, 773.3333333333334, 1043.9024390243903, 863.6363636363636, 4086.6666666666665, 4643.859649122807, 6603.626943005182, 4992.857142857143, 5193.589743589743,
