iteration, Cramer_ncLR0.00005_1, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
10, 2587.4893617021276, 1427.6944444444443, 1637.1860465116279, 2016.034188034188, 1520.8701298701299, 2295.7526881720432, 929.7125, 980.2655172413793, 940.0666666666667, 921.8836477987421, 944.2083333333334, 1128.4460093896714, 1566.436090225564, 1342.4666666666667, 1123.5221674876848, 1321.185628742515, 2877.2134831460676, 4048.439393939394, 1927.1472868217054, 3869.621212121212, 3325.72602739726, 1598.5743243243244, 980.7056603773585, 933.7027027027027, 1286.2108108108107, 1504.7579617834394, 2166.4876033057853, 2085.2833333333333, 2518.3203883495144, 2463.5904761904762, 2200.7027027027025, 2786.842105263158, 2842.030612244898, 3253.183908045977, 3054.1136363636365, 2750.4545454545455,
11, 3048.9523809523807, 1789.9262295081967, 1563.9444444444443, 1764.4, 1956.064, 1653.158273381295, 999.1786941580756, 1207.6166666666666, 1126.5697674418604, 1012.8152173913044, 1107.9921875, 1252.96875, 1400.7469135802469, 1343.2011834319526, 1229.8434343434344, 1275.4108108108107, 3973.942028985507, 4136.941176470588, 3390.310810810811, 4545.666666666667, 3115.4166666666665, 1672.2448979591836, 1167.238578680203, 1153.9, 1432.80625, 1734.3169014084508, 1799.0872483221476, 1804.225352112676, 2157.782258064516, 2573.336448598131, 2006.1384615384616, 2930.2258064516127, 3092.1290322580644, 3091.8020833333335, 3022.3146067415732, 3074.256097560976,
12, 3404.342105263158, 2085.546296296296, 1732.0149253731342, 2487.3846153846152, 1614.2875, 2236.663551401869, 1253.4107142857142, 1342.3537735849056, 1179.1422924901185, 1151.1125, 1316.9710144927535, 1400.9766081871346, 1175.8172588832488, 1298.678947368421, 1267.2636815920398, 1267.4583333333333, 4562.206896551724, 5430.218181818182, 3910.1617647058824, 4492.786885245901, 3988.044117647059, 2611.7526881720432, 1876.0, 1485.2529411764706, 1743.1328671328672, 2298.1926605504586, 2867.5652173913045, 2581.9326923076924, 2944.6195652173915, 3361.6428571428573, 2785.936842105263, 3144.516853932584, 3339.5955056179773, 3638.740740740741, 3277.9883720930234, 2850.0333333333333,
13, 3576.7432432432433, 1825.2578125, 2084.407079646018, 2768.8958333333335, 1769.1006711409395, 2233.7946428571427, 1485.0358974358974, 1390.3495145631068, 1430.7607655502393, 1288.8186046511628, 1564.983606557377, 1278.6842105263158, 1320.7421052631578, 1378.9044943820224, 1239.88995215311, 1256.5634517766498, 4909.913793103448, 5248.3448275862065, 5694.142857142857, 6201.347826086957, 5739.74, 2413.230769230769, 1840.0, 1912.0149253731342, 2255.5, 2350.018018018018, 3962.376811594203, 2816.7291666666665, 3830.6575342465753, 3562.525, 2845.7916666666665, 3461.378048780488, 3715.829268292683, 3973.12987012987, 3920.3684210526317, 3340.1428571428573,
14, 4060.823529411765, 1932.2890625, 2066.2966101694915, 2664.9, 2439.8333333333335, 2319.3451327433627, 1619.4189944134077, 1586.426966292135, 1554.8882978723404, 1415.4759615384614, 1588.3166666666666, 1356.1530054644809, 1204.8341232227488, 1342.8795811518326, 1255.5673076923076, 1296.381443298969, 6121.958333333333, 5626.092592592592, 6994.166666666667, 5476.807692307692, 5515.64705882353, 2271.3454545454547, 2004.8253968253969, 2089.953125, 2439.5754716981132, 2001.0, 4695.311475409836, 3572.8734177215188, 3283.1162790697676, 4282.507246376812, 3121.693181818182, 3508.878048780488, 3594.154761904762, 3788.3614457831327, 3898.0526315789475, 4192.030303030303,
15, 4049.235294117647, 2034.904, 2217.837837837838, 2847.463157894737, 2388.8333333333335, 2213.03305785124, 1650.254143646409, 1611.8097826086957, 1455.9617224880383, 1608.9775280898875, 1583.4921465968587, 1260.5628140703518, 1196.5399061032863, 1294.9435897435897, 1344.7748691099475, 1197.22, 5552.754716981132, 5651.5192307692305, 5988.826086956522, 6459.787234042553, 8315.5, 2196.709401709402, 2555.2755102040815, 2662.1666666666665, 2695.144329896907, 2854.134020618557, 4341.179104477612, 3394.8227848101264, 3472.6385542168673, 5889.0, 2931.53125, 3952.6184210526317, 4390.438356164384, 3944.55, 4643.641791044776, 4094.1029411764707,
16, 3351.741176470588, 2219.7008547008545, 2013.30081300813, 2153.511811023622, 2394.3839285714284, 1949.6642857142858, 1658.5913978494623, 1625.1467391304348, 1628.9782608695652, 1523.8527918781726, 1472.871921182266, 1393.2154696132598, 1325.75935828877, 1323.8469387755101, 1333.2984293193717, 1226.715736040609, 5019.3050847457625, 6439.448979591837, 7142.906976744186, 5622.314814814815, 6248.5625, 2240.4608695652173, 2505.8627450980393, 2840.0520833333335, 3814.6901408450703, 2114.46875, 3560.8765432098767, 4696.903225806452, 3201.6521739130435, 5975.433962264151, 3238.3863636363635, 4064.054794520548, 4822.298507462687, 4622.605633802817, 4369.478873239436, 4133.6567164179105,
17, 2811.2843137254904, 2134.268292682927, 2494.9615384615386, 2147.952755905512, 2534.5607476635514, 2591.0377358490564, 1868.3086419753085, 1451.5240384615386, 1567.1494845360826, 1565.1204188481674, 1697.2808988764045, 1219.8051282051283, 1270.1020408163265, 1296.3910891089108, 1369.475935828877, 1238.7621359223301, 6015.583333333333, 7776.317073170731, 5195.345454545454, 7716.05, 7903.365853658536, 2831.163043478261, 2864.561797752809, 2398.219298245614, 3399.8227848101264, 2176.6031746031745, 4181.109589041096, 3908.0675675675675, 2974.878787878788, 4243.445945945946, 4973.0847457627115, 4801.174603174603, 4276.1866666666665, 4300.413333333333, 5241.451612903225, 4439.0,
18, 3143.5393258426966, 2447.277777777778, 2279.9736842105262, 2575.7818181818184, 3086.728260869565, 2384.686956521739, 1954.5443037974683, 1715.5056179775281, 1672.5666666666666, 1672.1444444444444, 1836.9559748427673, 1266.0646766169154, 1286.7319587628865, 1295.7980295566501, 1301.561224489796, 1180.0277777777778, 6011.306122448979, 6553.355555555556, 5130.821428571428, 6722.021739130435, 5915.254901960784, 2521.656565656566, 2869.4333333333334, 2765.7524752475247, 4155.514705882353, 2960.6304347826085, 4342.152777777777, 4204.0, 3211.1521739130435, 4017.8076923076924, 5523.418181818181, 5151.524590163935, 5044.69696969697, 5122.060606060606, 4834.776119402985, 3541.6794871794873,
19, 4131.0, 2253.675213675214, 2451.509433962264, 3105.846153846154, 2609.8207547169814, 2452.3783783783783, 1949.371794871795, 1711.1823204419888, 1652.6382978723404, 1749.9883040935672, 1630.978835978836, 1207.8612440191387, 1290.4352331606217, 1312.1658291457286, 1226.225352112676, 1113.0, 7650.666666666667, 8718.078947368422, 8022.578947368421, 6681.155555555555, 6223.156862745098, 2100.1393442622953, 1843.7622377622379, 3272.4823529411765, 2863.9052631578948, 2906.8571428571427, 5327.983050847458, 4425.194444444444, 3691.9, 6098.2962962962965, 5546.232142857143, 4331.1506849315065, 4374.12, 4733.30985915493, 4289.878378378378, 4317.205882352941,
20, 3595.4, 2243.3898305084745, 2348.1428571428573, 2641.542857142857, 2750.7596153846152, 2491.353982300885, 1927.0759493670887, 1848.0792682926829, 1841.9520958083833, 1720.463687150838, 1592.2552083333333, 1148.2466367713005, 1279.9543147208121, 1219.787037037037, 1237.245283018868, 1131.4657534246576, 6719.340909090909, 7734.976190476191, 7028.355555555556, 6191.0, 7382.681818181818, 2738.084210526316, 2703.90625, 3197.879518072289, 3848.4383561643835, 2528.4285714285716, 4879.828125, 4103.053333333333, 3670.4756097560976, 3635.0843373493976, 4053.445945945946, 5169.629032258064, 4405.973333333333, 6338.581818181819, 5388.951612903225, 5171.526315789473,
21, 2754.330188679245, 2502.8256880733943, 2174.5163934426228, 2847.1414141414143, 2769.1809523809525, 2215.9126984126983, 1962.5822784810127, 1750.5056818181818, 1792.2988505747126, 1784.179190751445, 1741.9657142857143, 1165.7169811320755, 1348.0162162162162, 1276.4747474747476, 1276.1959798994974, 1201.7941176470588, 7163.295454545455, 6221.1, 8538.421052631578, 6378.104166666667, 9211.57142857143, 2242.3893805309735, 2465.330097087379, 2584.5825242718447, 2653.0204081632655, 2692.360824742268, 4818.307692307692, 4301.085714285714, 3680.1875, 5229.147540983607, 4072.3552631578946, 5125.03125, 5367.692307692308, 4940.68115942029, 5147.3538461538465, 4999.016393442623,
22, 2894.274509803922, 2675.298076923077, 2770.5408163265306, 2730.5339805825242, 3824.759493670886, 2515.108108108108, 2607.677966101695, 1865.8802395209582, 1742.2265193370165, 1628.9322916666667, 1612.963157894737, 1188.9380952380952, 1260.0740740740741, 1282.3384615384616, 1200.4086538461538, 1339.9239130434783, 6440.978723404255, 6305.913043478261, 8784.028571428571, 6782.581395348837, 8865.27027027027, 2154.6611570247933, 2487.6767676767677, 2292.3083333333334, 2041.7578125, 1940.4076923076923, 5537.810344827586, 5948.074074074074, 6069.596153846154, 6325.924528301887, 5150.206349206349, 5555.783333333334, 6220.5, 5147.910447761194, 5810.271186440678, 5243.068965517241,
23, 2861.304761904762, 3094.5054945054944, 2681.9417475728155, 3040.6979166666665, 2689.811320754717, 2625.8, 2156.8251748251746, 1933.506329113924, 1968.7215189873418, 1617.6269430051814, 1781.8685714285714, 1271.25, 1284.9072164948454, 1303.4240837696334, 1132.6651982378855, 1263.2849740932643, 5056.474576271186, 5638.946428571428, 8149.5526315789475, 8626.916666666666, 8578.48717948718, 2142.788617886179, 3056.4285714285716, 2454.214953271028, 2303.4210526315787, 2585.7281553398057, 5369.098360655737, 5776.5, 5830.672727272728, 6121.490909090909, 5566.847457627118, 6455.076923076923, 5811.533333333334, 5215.848484848485, 6213.821428571428, 4445.10294117647,
24, 3083.3505154639174, 3032.308510638298, 2583.019047619048, 2571.6428571428573, 2618.072072072072, 2553.2972972972975, 2346.2093023255816, 1803.6646706586826, 1953.530864197531, 1619.139896373057, 1693.468085106383, 1200.9357798165138, 1380.4180790960452, 1406.8131868131868, 1244.8761904761905, 1332.455497382199, 7590.785714285715, 7142.636363636364, 6031.54, 6571.444444444444, 8466.871794871795, 2707.5425531914893, 2457.902912621359, 2524.549019607843, 3341.243902439024, 2543.43, 5326.716666666666, 5107.274193548387, 5361.016666666666, 6400.018867924528, 3757.0493827160494, 5960.375, 6418.134615384615, 5336.784615384616, 6097.775862068966, 5523.660714285715,
25, 4050.4285714285716, 3192.5730337078653, 2454.4159292035397, 3197.483870967742, 2638.2314814814813, 2468.6403508771928, 2300.0, 1945.7032258064517, 1721.9347826086957, 1833.8245614035088, 1869.139393939394, 1213.439024390244, 1352.1777777777777, 1395.2737430167597, 1227.5339805825242, 1271.5544554455446, 8778.702702702703, 9365.405405405405, 6855.860465116279, 7960.25, 4889.333333333333, 2579.62, 2159.8205128205127, 2868.3297872340427, 2591.7450980392155, 2149.551724137931, 5402.438596491228, 6442.5, 4641.12676056338, 6126.537037037037, 5988.272727272727, 6158.571428571428, 5468.523076923077, 5357.079365079365, 6345.109090909091, 5154.0327868852455,
26, 2940.75, 2645.132075471698, 2436.438596491228, 3041.561224489796, 3388.8651685393256, 2815.7281553398057, 2613.3684210526317, 1870.6646341463415, 2171.9718309859154, 1743.0, 1890.9748427672955, 1228.9365853658537, 1344.6179775280898, 1282.4666666666667, 1199.3410138248848, 1236.822966507177, 9189.108108108108, 6073.075471698113, 6343.529411764706, 7539.511627906977, 7766.023809523809, 2087.628099173554, 1858.9044117647059, 2755.6382978723404, 3223.6875, 2699.0315789473684, 5119.415384615385, 5668.448275862069, 4219.578947368421, 7666.510638297872, 7276.708333333333, 6531.226415094339, 5623.206896551724, 6372.140350877193, 6297.982456140351, 5093.796875,
27, 2815.1634615384614, 2883.59, 2605.980952380952, 3071.340206185567, 3139.7395833333335, 2861.757281553398, 2419.4146341463415, 1829.4512195121952, 2254.179104477612, 2110.6338028169016, 2140.453237410072, 1249.9950980392157, 1224.519801980198, 1274.2364532019703, 1181.6726457399104, 1230.7224880382776, 7102.191489361702, 5765.245283018868, 8370.105263157895, 5337.228070175439, 8111.153846153846, 1926.8195488721803, 2179.093220338983, 2113.123966942149, 2635.295918367347, 2723.8526315789472, 4569.623188405797, 5547.35593220339, 4412.957142857143, 7461.255319148936, 5986.785714285715, 6950.369565217391, 5571.616666666667, 5524.578125, 7836.916666666667, 6031.277777777777,
28, 2796.935185185185, 2837.223300970874, 3202.2555555555555, 3645.546511627907, 2863.264705882353, 2791.5825242718447, 2463.2845528455287, 2022.6802721088436, 2641.5087719298244, 1862.0377358490566, 1939.1493506493507, 1338.005291005291, 1240.645, 1265.6633663366338, 1329.2395833333333, 1171.281690140845, 9058.605263157895, 7062.142857142857, 7210.326086956522, 7756.1578947368425, 7890.75, 2497.128712871287, 2463.2, 2260.7155172413795, 2444.8207547169814, 2735.7391304347825, 5664.786885245901, 4076.733333333333, 5638.440677966101, 7591.604651162791, 5122.723076923077, 6839.36, 5953.593220338983, 5667.822580645161, 6277.88679245283, 6564.313725490196,
29, 2965.12, 2860.5339805825242, 2804.8, 3049.144329896907, 2701.712962962963, 2736.1574074074074, 2007.774193548387, 1809.245508982036, 1886.725, 1788.7964071856288, 2327.7890625, 1211.6571428571428, 1182.5837320574162, 1262.3658536585365, 1273.3921568627452, 1248.065, 7155.511111111111, 7494.933333333333, 7367.418604651163, 6190.7692307692305, 6618.416666666667, 2258.522123893805, 2038.3032786885246, 2995.2906976744184, 1944.3435114503816, 2565.438775510204, 6646.365384615385, 6095.909090909091, 5945.228070175439, 7183.285714285715, 7022.040816326531, 7557.914893617021, 6369.056603773585, 6067.066666666667, 6424.0, 5909.321428571428,
30, 3843.2375, 3036.0102040816328, 2649.9345794392525, 3544.8505747126437, 2772.8571428571427, 2601.1238938053098, 2077.5, 2050.5578231292516, 2013.2368421052631, 1769.801204819277, 1802.3869047619048, 1308.6122448979593, 1244.298076923077, 1297.3505154639174, 1377.4545454545455, 1273.755, 8940.473684210527, 7085.6511627906975, 7995.170731707317, 6607.195652173913, 9183.777777777777, 1941.3643410852712, 2326.6, 2223.2521739130434, 2537.181818181818, 2505.5588235294117, 6849.3725490196075, 7902.333333333333, 6628.634615384615, 6736.137254901961, 6148.648148148148, 6717.942307692308, 6754.586956521739, 7758.25, 6174.698113207547, 6029.404255319149,
31, 3744.559523809524, 3720.3333333333335, 3045.1157894736843, 3384.375, 2839.847619047619, 2525.4521739130437, 2026.0268456375838, 1796.2515337423313, 2055.1456953642382, 1981.513698630137, 2026.1020408163265, 1359.042328042328, 1194.487684729064, 1223.7429906542056, 1400.827027027027, 1164.89592760181, 7574.658536585366, 6662.173913043478, 6185.884615384615, 6709.25, 6259.44, 2560.7, 2318.770642201835, 2073.8306451612902, 1986.9291338582677, 4249.328125, 5921.964912280701, 5757.551724137931, 5962.206896551724, 7953.954545454545, 6380.547169811321, 7832.425, 6376.094339622641, 6673.551020408163, 7407.574468085107, 5824.7192982456145,
32, 3261.537634408602, 3498.686046511628, 2914.8367346938776, 3484.8488372093025, 2840.951923076923, 2672.8990825688074, 2406.299212598425, 2399.1393442622953, 2076.9867549668875, 1747.6745562130177, 2012.8590604026845, 1237.584541062802, 1438.3216374269007, 1189.3783783783783, 1295.039603960396, 1251.3497536945813, 8340.92857142857, 6741.886363636364, 10153.411764705883, 7182.04255319149, 7694.093023255814, 2386.495327102804, 2630.6020408163267, 1679.4238410596026, 2078.873949579832, 3027.267441860465, 7739.133333333333, 6475.788461538462, 6998.34, 7482.020833333333, 6318.381818181818, 6962.333333333333, 7136.446808510638, 6598.410714285715, 7431.048780487805, 5895.872727272727,
33, 2988.2843137254904, 3103.5789473684213, 3166.3763440860216, 3377.811111111111, 3567.360465116279, 2563.254385964912, 2070.1632653061224, 2255.689393939394, 2300.1603053435115, 1975.4285714285713, 1947.4203821656051, 1312.6820512820514, 1321.2879581151833, 1311.8029556650247, 1291.355, 1279.990099009901, 7933.209302325581, 7130.45652173913, 7911.659090909091, 7054.634146341464, 9861.885714285714, 1982.1023622047244, 2690.221052631579, 2237.837606837607, 2162.0254237288136, 3160.109756097561, 6123.333333333333, 7916.822222222222, 7926.333333333333, 7983.116279069767, 5765.881355932203, 7142.275, 5647.645161290323, 6790.803921568628, 7107.673469387755, 6123.425531914893,
34, 2797.7476635514017, 3071.5520833333335, 3138.4193548387098, 2888.9523809523807, 3182.0421052631577, 2576.6548672566373, 2306.269230769231, 2400.75, 2088.294520547945, 2135.9185185185183, 2324.1782945736436, 1257.4265402843603, 1243.9563106796118, 1150.7956521739131, 1308.8357487922706, 1230.2727272727273, 5754.381818181818, 6572.959183673469, 5441.166666666667, 9476.806451612903, 9076.081081081082, 2717.891304347826, 3984.5797101449275, 2041.7459016393443, 2166.4700854700855, 2578.106796116505, 9203.432432432432, 6584.4807692307695, 6918.82, 5951.350877192983, 5650.116666666667, 8230.684210526315, 6990.1509433962265, 6218.152542372882, 7069.921568627451, 6318.327272727272,
35, 3776.746987951807, 3057.1979166666665, 2736.9150943396226, 3039.1414141414143, 3416.5730337078653, 3007.326530612245, 2434.12, 2128.1267605633802, 2092.3379310344826, 2065.1319444444443, 2238.4307692307693, 1146.3684210526317, 1351.968085106383, 1288.6459330143541, 1330.6881188118812, 1190.5590909090909, 8900.358974358975, 8272.390243902439, 7631.815789473684, 7553.181818181818, 8247.047619047618, 2275.6846846846847, 2556.204081632653, 2352.8130841121497, 2085.561403508772, 2114.6585365853657, 6771.588235294118, 6093.245614035088, 6422.8, 7747.739130434783, 7821.869565217391, 8107.866666666667, 6585.736842105263, 6063.0, 6750.618181818182, 7290.0204081632655,
36, 3720.904761904762, 3267.5842696629215, 2634.3818181818183, 2887.669902912621, 2658.711711711712, 3211.989247311828, 1973.8896103896104, 2307.442748091603, 2255.437037037037, 1859.179012345679, 2202.3880597014927, 1255.5358851674641, 1279.645, 1307.47, 1287.866028708134, 1265.431279620853, 7504.431818181818, 8160.785714285715, 7596.704545454545, 6604.313725490196, 6876.75, 2598.5882352941176, 2521.9117647058824, 2039.9105691056911, 2244.663551401869, 3566.1688311688313, 6587.333333333333, 7058.632653061224, 5754.583333333333, 6323.727272727273, 7075.42, 8017.511111111111, 6139.406779661017, 7582.604166666667, 7286.470588235294, 8238.525,
37, 3464.2065217391305, 3092.5789473684213, 2820.769230769231, 3277.3763440860216, 3048.2448979591836, 2745.9333333333334, 1967.8280254777071, 2112.7916666666665, 2137.1041666666665, 1923.5359477124182, 1883.6149068322982, 1200.409090909091, 1270.9261083743843, 1295.3653846153845, 1284.3853658536586, 1267.9466019417475, 7222.744680851064, 9300.783783783783, 9891.945945945947, 7306.6, 8084.214285714285, 2146.4333333333334, 2513.605769230769, 1828.705035971223, 2036.467741935484, 2567.6039603960394, 6626.074074074074, 6409.851851851852, 5349.234375, 5947.185185185185, 7096.82, 7510.333333333333, 8959.675, 6390.107142857143, 8002.326086956522, 6785.811320754717,
38, 3297.3617021276596, 3154.021276595745, 3512.8705882352942, 2512.6050420168067, 3348.217391304348, 3073.8105263157895, 1840.46783625731, 2223.8928571428573, 2124.958904109589, 1838.5766871165645, 2164.8705035971225, 1271.5721393034826, 1334.7076923076922, 1355.2041884816754, 1282.8714285714286, 1235.1682242990655, 9302.027027027027, 8885.871794871795, 5976.196428571428, 8597.121951219513, 7381.674418604651, 2092.181818181818, 2669.4242424242425, 3273.925925925926, 1982.4285714285713, 2416.422018348624, 5521.841269841269, 5489.714285714285, 8876.880952380952, 6111.526315789473, 6065.660714285715, 8584.975, 6778.444444444444, 5736.183333333333, 7564.14, 6966.122448979592,
39, 3017.6176470588234, 3853.074074074074, 2899.5825242718447, 3247.3548387096776, 3115.773195876289, 3889.575, 2112.0, 2510.2479338842977, 2249.507462686567, 1742.2057142857143, 2218.2426470588234, 1255.072463768116, 1269.3653846153845, 1332.795918367347, 1303.4405940594058, 1181.409090909091, 9748.970588235294, 8811.54054054054, 7290.369565217391, 6650.450980392156, 7646.844444444445, 2804.516129032258, 2982.6404494382023, 2846.7816091954023, 2323.0093457943926, 2559.066037735849, 7296.857142857143, 6199.912280701755, 6325.563636363637, 6428.603773584906, 8118.7555555555555, 8437.744186046511, 7977.36170212766, 6783.320754716981, 7542.918367346939, 6635.962962962963,
40, 3109.37, 3262.478260869565, 2575.3119266055046, 3090.747474747475, 3030.959595959596, 3162.938144329897, 2371.488, 2430.8968253968255, 2310.618320610687, 1979.9733333333334, 2098.2464788732395, 1301.9162561576354, 1240.0281690140846, 1263.744075829384, 1378.5257731958764, 1238.7464788732395, 10745.529411764706, 7554.628571428571, 7428.617021276596, 6609.42, 7633.155555555555, 1950.3939393939395, 2321.453703703704, 2481.2156862745096, 2254.5585585585586, 2250.2672413793102, 7512.255319148936, 7573.020833333333, 7045.26, 6705.528301886792, 6544.222222222223, 8323.860465116279, 7736.8125, 6162.783333333334, 8192.8, 8216.704545454546,
